p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPL7P15	1.85327744468887e-06	0.250908394255726	0.133	0.36	0.0332014654216011	Unassigned	RPL7P15
AL450998.1	1.87777675798918e-06	0.301685833372135	0.121	0.338	0.0336403706193761	Unassigned	AL450998.1
RPL21P42	2.1884285723816e-06	0.399852750164432	0.128	0.353	0.0392056978742163	Unassigned	RPL21P42
RPL35P5	2.97035065960514e-06	0.322604899569625	0.16	0.419	0.0532138320668262	Unassigned	RPL35P5
ATP5F1E	5.56367439919824e-06	0.299859554150487	0.223	0.537	0.0996732268616364	Unassigned	ATP5F1E
AC020899.1	8.18282892034268e-06	0.260258463236359	0.214	0.515	0.146595380107939	Unassigned	AC020899.1
RPS15AP24	9.3145745969649e-06	0.258152945354533	0.123	0.324	0.166870603904626	Unassigned	RPS15AP24
UBA52	1.06901829644024e-05	0.352508359312354	0.195	0.463	0.191514627807269	Unassigned	UBA52
RPL7P9	1.12740646599572e-05	0.341985442434435	0.191	0.463	0.201974868383133	Unassigned	RPL7P9
AL355472.1	1.52032654344665e-05	0.322938656967928	0.128	0.331	0.272366500258468	Unassigned	AL355472.1
RPL7P24	1.66057887999673e-05	0.316510755883613	0.158	0.39	0.297492706351415	Unassigned	RPL7P24
RPS15P5	2.31099319964183e-05	0.282192597973385	0.149	0.368	0.414014431715834	Unassigned	RPS15P5
GAPVD1	2.70538690800816e-05	0.296107769613145	0.179	0.426	0.484670064569661	Unassigned	GAPVD1
RPL9P28	3.53891785370658e-05	0.260450721657009	0.137	0.338	0.633997133491534	Unassigned	RPL9P28
RPL17P36	3.73741725246628e-05	0.262036940529057	0.24	0.544	0.669558300779333	Unassigned	RPL17P36
RPL23AP18	4.46409881234303e-05	0.375174033980737	0.095	0.257	0.799743302231253	Unassigned	RPL23AP18
RPL7P6	5.95456221349053e-05	0.330313287725142	0.109	0.279	1	Unassigned	RPL7P6
AC018868.1	6.63567980471698e-05	0.289371624160486	0.126	0.309	1	Unassigned	AC018868.1
RPL7P56	7.46535169819599e-05	0.274589292868025	0.119	0.294	1	Unassigned	RPL7P56
RNU6-6P	8.52645384133561e-05	0.3300953039572	0.13	0.316	1	Unassigned	RNU6-6P
RPS10P3	8.52876957992614e-05	0.314119639161936	0.107	0.272	1	Unassigned	RPS10P3
RPL10AP6	8.78037202190026e-05	0.256520033791571	0.212	0.471	1	Unassigned	RPL10AP6
EIF1	0.000109797890845203	0.341029659676886	0.109	0.272	1	Unassigned	EIF1
RPL7P1	0.000113338600603315	0.397604648482457	0.177	0.404	1	Unassigned	RPL7P1
RPS15AP11	0.000125873188876086	0.392625309770223	0.121	0.294	1	Unassigned	RPS15AP11
AL139100.1	0.000140166289577932	0.280201086036057	0.193	0.434	1	Unassigned	AL139100.1
RPL7P47	0.000163413680776882	0.3602640566398	0.135	0.316	1	Unassigned	RPL7P47
RPL23AP12	0.00016820020103443	0.328320133366485	0.107	0.265	1	Unassigned	RPL23AP12
RPS15AP25	0.000183528493259775	0.255260820884914	0.112	0.272	1	Unassigned	RPS15AP25
AC132942.1	0.000222709298971365	0.277995690586681	0.207	0.456	1	Unassigned	AC132942.1
AC090543.1	0.000232574180437333	0.376715780714327	0.128	0.301	1	Unassigned	AC090543.1
RPL7P23	0.000254688113672236	0.320306191925319	0.23	0.493	1	Unassigned	RPL7P23
RPS29P5	0.0003634932593617	0.276245728653356	0.198	0.426	1	Unassigned	RPS29P5
AL009174.1	0.000387391764473593	0.260446901832543	0.291	0.61	1	Unassigned	AL009174.1
RPL38P2	0.000406306418466595	0.341545249057683	0.121	0.279	1	Unassigned	RPL38P2
RPL7P32	0.00050268075881306	0.423832656430661	0.114	0.265	1	Unassigned	RPL7P32
RN7SL4P	0.000521313549947175	0.292501510135546	0.128	0.287	1	Unassigned	RN7SL4P
RPS5	0.000560684363222339	0.323541324103348	0.212	0.426	1	Unassigned	RPS5
MT-CO2	0.000633810307743869	0.662675338066873	0.647	0.801	1	Unassigned	MT-CO2
RPL27AP5	0.000663437961031247	0.331228443697651	0.226	0.471	1	Unassigned	RPL27AP5
AC091133.6	0.000769973190938455	0.353774981280612	0.237	0.5	1	Unassigned	AC091133.6
RPL36AP26	0.00137704946992853	0.315065363993804	0.27	0.559	1	Unassigned	RPL36AP26
MT-ATP8	0.00151873794439088	0.340174856428967	0.223	0.449	1	Unassigned	MT-ATP8
RPS15P4	0.00202615572978096	0.326275728256263	0.247	0.493	1	Unassigned	RPS15P4
MTCO1P12	0.0023424623624915	0.449698043820995	0.716	0.882	1	Unassigned	MTCO1P12
AL138785.1	0.00271786218738143	0.298662473592955	0.256	0.5	1	Unassigned	AL138785.1
FP671120.7	0.00318893906085179	0.371985710757636	0.874	0.956	1	Unassigned	FP671120.7
AC024293.1	0.00324954691657001	0.265317657923383	0.295	0.574	1	Unassigned	AC024293.1
S100A4	0.00367434438961131	0.347584531844387	0.219	0.412	1	Unassigned	S100A4
MT-CO1	0.00405131302007794	0.360915310493324	0.777	0.912	1	Unassigned	MT-CO1
