p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
FOXN3	6.45311398689923e-07	0.796364311747771	0.333	0.045	0.0140671431800416	CD4+ Tem	FOXN3
FNBP1	9.60109631725301e-07	1.09375148299296	0.417	0.073	0.0209294298619798	CD4+ Tem	FNBP1
TANK	9.85608842611563e-07	0.937864018195939	0.5	0.102	0.0214852871600895	CD4+ Tem	TANK
XIST	1.02433623969704e-06	0.830442853262347	0.417	0.069	0.0223295056891558	CD4+ Tem	XIST
MAF	1.19971199233732e-06	0.830083992101893	0.5	0.101	0.0261525217209613	CD4+ Tem	MAF
PSME1	1.34898501311883e-06	0.98640669485904	0.917	0.469	0.0294065243009774	CD4+ Tem	PSME1
SP110	2.60873737819381e-06	0.77566228817831	0.583	0.143	0.0568678661072468	CD4+ Tem	SP110
HLA-C	3.06358926339619e-06	0.938635806880759	1	0.817	0.0667831823527735	CD4+ Tem	HLA-C
CORO1A	3.09085455367322e-06	1.35485267023032	0.667	0.218	0.0673775384155226	CD4+ Tem	CORO1A
LCP2	3.60640781492655e-06	0.903037540976147	0.333	0.051	0.0786160839575838	CD4+ Tem	LCP2
RAC2	3.83882478083301e-06	1.28540984192094	0.583	0.165	0.0836825413973787	CD4+ Tem	RAC2
MYL12A	5.0399923327854e-06	1.03955860009024	0.917	0.575	0.109866792862389	CD4+ Tem	MYL12A
ICAM3	5.43858881507894e-06	0.989370868585216	0.5	0.12	0.118555797579906	CD4+ Tem	ICAM3
CCNK	5.81684268216673e-06	0.663713560529882	0.333	0.052	0.126801353628553	CD4+ Tem	CCNK
TSC22D4	6.44253005612679e-06	0.83006110579715	0.5	0.117	0.140440712693508	CD4+ Tem	TSC22D4
NIBAN1	7.61375284732286e-06	0.648020191014281	0.333	0.053	0.165972198318791	CD4+ Tem	NIBAN1
SAMSN1	9.84296936419296e-06	0.935786686028336	0.333	0.055	0.214566889170042	CD4+ Tem	SAMSN1
UBA3	1.00466421127507e-05	0.726228611156898	0.333	0.055	0.219006751415852	CD4+ Tem	UBA3
HLA-E	1.0653749906585e-05	0.988162728178406	0.917	0.548	0.232241094213647	CD4+ Tem	HLA-E
H3F3B	1.15357229142234e-05	0.913238454415743	1	0.842	0.251467223807156	CD4+ Tem	H3F3B
HLA-A	1.25241805828305e-05	1.25166029940047	1	0.906	0.273014612525122	CD4+ Tem	HLA-A
SMIM12	2.47721615177422e-05	0.723263581572978	0.417	0.09	0.540008348925261	CD4+ Tem	SMIM12
RNF213	2.82530238379283e-05	1.15506292552503	0.667	0.244	0.615887666642999	CD4+ Tem	RNF213
SLTM	3.06054202496709e-05	0.8172297711181	0.583	0.173	0.667167556022575	CD4+ Tem	SLTM
RPS19	3.06704602208065e-05	0.497267954611725	1	1	0.668585362353361	CD4+ Tem	RPS19
PSMD14	3.15624240769063e-05	0.998730843766854	0.583	0.189	0.68802928245248	CD4+ Tem	PSMD14
UBB	3.64514091699246e-05	0.752771292426824	0.917	0.848	0.794604268495186	CD4+ Tem	UBB
LSP1	4.47522125818328e-05	0.853475282658022	0.417	0.095	0.975553482071374	CD4+ Tem	LSP1
RPL21	4.6016619898658e-05	0.749094023610352	1	0.986	1	CD4+ Tem	RPL21
ARL4C	4.88797507095009e-05	0.769050076802637	0.417	0.093	1	CD4+ Tem	ARL4C
HNRNPH3	7.06991389803754e-05	0.719269276799193	0.583	0.182	1	CD4+ Tem	HNRNPH3
AIFM1	7.35344652255315e-05	0.576124238257335	0.333	0.063	1	CD4+ Tem	AIFM1
PFN1	7.90244767399717e-05	0.993021886452306	0.917	0.847	1	CD4+ Tem	PFN1
HLA-B	8.89639643253319e-05	0.961947791623471	1	0.977	1	CD4+ Tem	HLA-B
CCL5	9.28956555609549e-05	1.04182189763174	0.417	0.105	1	CD4+ Tem	CCL5
HCLS1	0.000121311210387931	0.676257527506797	0.333	0.067	1	CD4+ Tem	HCLS1
LEPROTL1	0.000122899710245339	0.934270752514026	0.583	0.208	1	CD4+ Tem	LEPROTL1
RPLP1	0.000127870574317038	0.634678795509135	1	0.999	1	CD4+ Tem	RPLP1
HCST	0.000127889069688455	0.852591841639142	0.5	0.141	1	CD4+ Tem	HCST
CYBA	0.000129284051018984	0.624340733208436	1	0.793	1	CD4+ Tem	CYBA
PRKCI	0.000132153565737186	0.600586765730859	0.333	0.067	1	CD4+ Tem	PRKCI
CARD16	0.000147229833238666	1.22951102643443	0.583	0.239	1	CD4+ Tem	CARD16
SH3BGRL3	0.000151848322209338	0.683682222021456	0.917	0.884	1	CD4+ Tem	SH3BGRL3
ASH1L	0.000169344248412656	0.869049592657217	0.5	0.156	1	CD4+ Tem	ASH1L
MALAT1	0.000177673029203153	0.568405460780379	1	1	1	CD4+ Tem	MALAT1
RBM25	0.000191110367554675	0.838962134169359	0.583	0.208	1	CD4+ Tem	RBM25
ADGRE5	0.000243282642594447	0.650681548966021	0.333	0.072	1	CD4+ Tem	ADGRE5
CFL1	0.000247040831675066	0.799761677366002	0.917	0.872	1	CD4+ Tem	CFL1
ORMDL1	0.000268656792487009	0.818743216081326	0.417	0.116	1	CD4+ Tem	ORMDL1
ISCU	0.000297074429054503	0.759268336229797	0.75	0.377	1	CD4+ Tem	ISCU
BBIP1	0.000297160359102265	0.615215327910374	0.333	0.074	1	CD4+ Tem	BBIP1
STAT3	0.000364471206757821	0.65356632809631	0.667	0.283	1	CD4+ Tem	STAT3
DUSP2	0.000376404598775212	0.85185314388668	0.333	0.077	1	CD4+ Tem	DUSP2
LINC-PINT	0.000378955216430617	0.96098328909289	0.667	0.293	1	CD4+ Tem	LINC-PINT
CHORDC1	0.000426333274303746	0.640943744195485	0.333	0.077	1	CD4+ Tem	CHORDC1
SON	0.000431188284333886	0.819425770097423	0.833	0.617	1	CD4+ Tem	SON
UBR5	0.000433963100336682	0.556255107650168	0.333	0.076	1	CD4+ Tem	UBR5
ACTG1	0.000505135711813116	0.81482391524808	0.917	0.787	1	CD4+ Tem	ACTG1
ARPC2	0.000536298852651832	1.03526226417465	0.833	0.633	1	CD4+ Tem	ARPC2
DNAJC15	0.000549492363570136	0.656808486485601	0.75	0.356	1	CD4+ Tem	DNAJC15
CCND3	0.000594392467008808	0.666740758758555	0.417	0.12	1	CD4+ Tem	CCND3
HNRNPU	0.000594723400281886	0.589320065484552	0.833	0.496	1	CD4+ Tem	HNRNPU
LDHB	0.00059717780272759	1.06624248134099	0.75	0.454	1	CD4+ Tem	LDHB
TSPAN14	0.000647564125575601	0.705739544668786	0.333	0.081	1	CD4+ Tem	TSPAN14
B3GAT3	0.000675064015785618	0.777468671107433	0.333	0.083	1	CD4+ Tem	B3GAT3
CCNDBP1	0.000679805083902279	0.551425227941373	0.333	0.079	1	CD4+ Tem	CCNDBP1
CRIP1	0.000708891330935164	1.09012019656232	0.75	0.525	1	CD4+ Tem	CRIP1
EVL	0.000721569819354582	0.831948229879636	0.333	0.084	1	CD4+ Tem	EVL
HNRNPA1	0.000755794062332866	0.649002716696603	1	0.77	1	CD4+ Tem	HNRNPA1
GALM	0.000771514010250428	0.767573292249529	0.417	0.128	1	CD4+ Tem	GALM
VIM	0.000797246386091338	0.552132939156496	1	0.733	1	CD4+ Tem	VIM
POLR2G	0.000801579704767099	0.60512319965827	0.583	0.226	1	CD4+ Tem	POLR2G
PLEC	0.000885015578174578	0.609894269964915	0.417	0.126	1	CD4+ Tem	PLEC
BUB3	0.000917025599940436	0.896600030814921	0.5	0.188	1	CD4+ Tem	BUB3
PLAAT4	0.000991810530732235	0.710471590271672	0.75	0.416	1	CD4+ Tem	PLAAT4
SPATA20	0.00103142218029284	0.60675374999246	0.333	0.084	1	CD4+ Tem	SPATA20
TXNIP	0.00107363761405888	0.664230760320172	0.75	0.397	1	CD4+ Tem	TXNIP
UQCR11	0.00111271000754651	0.633439690607833	0.917	0.624	1	CD4+ Tem	UQCR11
TADA3	0.00111645910790745	0.724032249721775	0.417	0.129	1	CD4+ Tem	TADA3
LUZP1	0.00141095043869483	0.544917860932739	0.333	0.087	1	CD4+ Tem	LUZP1
EIF1	0.00155031895697007	0.362765311381056	1	0.973	1	CD4+ Tem	EIF1
CALM1	0.00155418491711781	1.06175959554643	0.75	0.516	1	CD4+ Tem	CALM1
NDUFV2	0.00156838928213749	0.824034802751129	0.667	0.363	1	CD4+ Tem	NDUFV2
AP1S2	0.00184886679916827	0.498543519837763	0.417	0.126	1	CD4+ Tem	AP1S2
RPSA	0.00189227710929792	0.700774136388138	1	0.942	1	CD4+ Tem	RPSA
CASP1	0.00195826448336975	0.722636889525945	0.333	0.093	1	CD4+ Tem	CASP1
GBP2	0.00195945259565002	0.643923198592051	0.333	0.09	1	CD4+ Tem	GBP2
SPPL2A	0.00208956236014105	0.710372178869994	0.417	0.137	1	CD4+ Tem	SPPL2A
PRKAR1A	0.00215680312700456	0.691747580719142	0.583	0.26	1	CD4+ Tem	PRKAR1A
GGA2	0.00215834040669852	0.585803738229583	0.333	0.094	1	CD4+ Tem	GGA2
POMP	0.00216201309687338	0.665923955367764	0.833	0.61	1	CD4+ Tem	POMP
DNAJC21	0.00230728230404571	0.64383019891069	0.5	0.199	1	CD4+ Tem	DNAJC21
TFRC	0.002378580644701	0.601585101900517	0.417	0.141	1	CD4+ Tem	TFRC
TMEM126B	0.00246774101987209	0.652908515039309	0.5	0.198	1	CD4+ Tem	TMEM126B
ECH1	0.00273753917454902	0.782057248362222	0.5	0.204	1	CD4+ Tem	ECH1
RHOG	0.00277042095595925	0.74591538424842	0.417	0.139	1	CD4+ Tem	RHOG
USP34	0.00279092453527364	0.637209413641856	0.333	0.098	1	CD4+ Tem	USP34
CCDC12	0.00290780550889902	0.545151160994534	0.417	0.141	1	CD4+ Tem	CCDC12
HSP90AA1	0.00297439256985206	0.743703662349981	0.833	0.77	1	CD4+ Tem	HSP90AA1
IQGAP1	0.00308990499190085	0.686961955049125	0.583	0.281	1	CD4+ Tem	IQGAP1
BAZ2A	0.00326638422409116	0.516961664373655	0.333	0.098	1	CD4+ Tem	BAZ2A
RNF13	0.00326951494025101	0.603353368377673	0.333	0.098	1	CD4+ Tem	RNF13
SEPTIN7	0.00346125890695386	0.805244540615285	0.667	0.395	1	CD4+ Tem	SEPTIN7
STK4	0.00370787891225924	0.731875465172313	0.333	0.098	1	CD4+ Tem	STK4
ITSN2	0.00372133206966414	0.591044827633005	0.333	0.102	1	CD4+ Tem	ITSN2
RPS27A	0.00372704125181752	0.314102969138099	1	0.999	1	CD4+ Tem	RPS27A
COMMD8	0.00375843294133741	0.591799478017139	0.333	0.101	1	CD4+ Tem	COMMD8
MYL6	0.00383327917984997	0.791746776155499	1	0.957	1	CD4+ Tem	MYL6
WBP11	0.00399220090845529	0.502380508499574	0.333	0.1	1	CD4+ Tem	WBP11
UCP2	0.0039992791606652	0.629886792383193	0.5	0.217	1	CD4+ Tem	UCP2
SDHD	0.004100356233735	0.54853934701478	0.417	0.149	1	CD4+ Tem	SDHD
RPL6	0.00416605595888327	0.389094799907348	1	0.976	1	CD4+ Tem	RPL6
PPP2R5C	0.00417525714731429	0.563933317912162	0.583	0.275	1	CD4+ Tem	PPP2R5C
RPS27L	0.00421774758737989	1.02841089594445	0.75	0.51	1	CD4+ Tem	RPS27L
ID2	0.00422654378783505	0.835529385493932	0.5	0.213	1	CD4+ Tem	ID2
DDX5	0.00423331091695363	0.854640793567267	0.75	0.548	1	CD4+ Tem	DDX5
TWF2	0.00432208768598921	0.540349172837607	0.333	0.101	1	CD4+ Tem	TWF2
EPC1	0.00440510861282616	0.538885668470019	0.333	0.102	1	CD4+ Tem	EPC1
COPG1	0.00442422160992269	0.634601976184661	0.417	0.156	1	CD4+ Tem	COPG1
AP2M1	0.00459962470129863	0.625808920442235	0.583	0.301	1	CD4+ Tem	AP2M1
CD99	0.00463326871363055	0.54624095470728	0.583	0.279	1	CD4+ Tem	CD99
NAP1L1	0.00486802792818268	0.582878383672526	0.833	0.599	1	CD4+ Tem	NAP1L1
COX5A	0.00491246222027883	0.774291764589751	0.667	0.491	1	CD4+ Tem	COX5A
ARGLU1	0.00509859227349441	0.544979966704803	0.583	0.283	1	CD4+ Tem	ARGLU1
CTSC	0.00525469082150906	0.962303789647886	0.583	0.327	1	CD4+ Tem	CTSC
BIRC3	0.00591292765718303	1.00292558536704	0.417	0.167	1	CD4+ Tem	BIRC3
RHOA	0.00596648259017646	0.693307466277153	0.75	0.525	1	CD4+ Tem	RHOA
HCCS	0.00627304745374417	0.509780682378882	0.333	0.107	1	CD4+ Tem	HCCS
PSME2	0.00641888224464007	0.823548169965954	0.667	0.502	1	CD4+ Tem	PSME2
NRDC	0.00646003826050218	0.507327389615143	0.333	0.108	1	CD4+ Tem	NRDC
JUNB	0.00669217500533263	0.556912354767508	0.833	0.553	1	CD4+ Tem	JUNB
ZFP36L2	0.00672163532363175	1.19117457617662	0.583	0.355	1	CD4+ Tem	ZFP36L2
CHMP4A	0.00694360724162763	0.935893409897889	0.5	0.254	1	CD4+ Tem	CHMP4A
DNAJC1	0.0071169968650638	0.539084319000931	0.417	0.163	1	CD4+ Tem	DNAJC1
COX8A	0.00749743378439587	0.476611418629129	0.917	0.773	1	CD4+ Tem	COX8A
HLA-DMB	0.00770390894186541	0.482039514108974	0.417	0.158	1	CD4+ Tem	HLA-DMB
COMMD3	0.0081615338005917	0.670029949217326	0.417	0.17	1	CD4+ Tem	COMMD3
YPEL5	0.00838106923106549	0.537676142700555	0.417	0.162	1	CD4+ Tem	YPEL5
COTL1	0.0089667045796298	0.768093516820187	0.5	0.24	1	CD4+ Tem	COTL1
NDUFB3	0.00900421574887334	0.673248366770229	0.75	0.487	1	CD4+ Tem	NDUFB3
SPCS1	0.00905672019028465	0.565780837428088	0.75	0.48	1	CD4+ Tem	SPCS1
GON4L	0.0092684632566774	0.736867900016117	0.417	0.18	1	CD4+ Tem	GON4L
RPL17	0.00960098827121024	0.324501336799082	1	0.995	1	CD4+ Tem	RPL17
RPL13A	0.00962290625144199	0.387818920871655	1	0.999	1	CD4+ Tem	RPL13A
AL451007.3	0	0.895425319350196	0.333	0	0	CD8+ naive T cells	AL451007.3
AC015967.1	2.99278335189015e-244	1.05887293379213	0.333	0	6.52396842878533e-240	CD8+ naive T cells	AC015967.1
BX088651.4	3.53586338005531e-244	0.89472521669033	0.333	0	7.70782858218258e-240	CD8+ naive T cells	BX088651.4
LINC01260	4.17738843522705e-244	0.728407200678157	0.333	0	9.10628904995145e-240	CD8+ naive T cells	LINC01260
ARHGAP11B	1.01451496547928e-195	0.894739871255001	0.333	0	2.21154117324829e-191	CD8+ naive T cells	ARHGAP11B
GATA3	4.74766005051684e-151	1.59902190746391	0.667	0.002	1.03494241441217e-146	CD8+ naive T cells	GATA3
GSTM2	6.23232184148772e-123	0.727810391078685	0.333	0.001	1.35858383822591e-118	CD8+ naive T cells	GSTM2
LTA	1.45398931964494e-109	1.05725180564776	0.333	0.001	3.16955131789401e-105	CD8+ naive T cells	LTA
AC103724.4	1.56592825281076e-109	0.727877334576753	0.333	0.001	3.41356699830219e-105	CD8+ naive T cells	AC103724.4
ADAMTS6	1.07946680821905e-98	0.893632895977787	0.333	0.001	2.35312969523671e-94	CD8+ naive T cells	ADAMTS6
SHISA8	5.9049900088334e-90	1.05773305209374	0.333	0.001	1.28722877202559e-85	CD8+ naive T cells	SHISA8
PRDM8	6.27452886363969e-90	0.727975384320612	0.333	0.001	1.36778454698482e-85	CD8+ naive T cells	PRDM8
PCDHB8	7.08423967855187e-90	0.727550322597112	0.333	0.001	1.54429340752752e-85	CD8+ naive T cells	PCDHB8
SCML4	1.36077933341748e-73	1.36520709968246	0.667	0.004	2.96636286891677e-69	CD8+ naive T cells	SCML4
RAB39B	5.13551671173804e-71	0.893751784321037	0.333	0.001	1.11949128799178e-66	CD8+ naive T cells	RAB39B
CD40LG	5.64961874703855e-71	0.726779718910164	0.333	0.001	1.23156039066693e-66	CD8+ naive T cells	CD40LG
ERVE-1	2.42106364505456e-62	0.727095194981709	0.333	0.001	5.27767663985443e-58	CD8+ naive T cells	ERVE-1
XCL2	8.24415710441867e-60	2.12965149793996	0.667	0.005	1.79714380719222e-55	CD8+ naive T cells	XCL2
IGHV3-21	1.10143080270177e-58	0.726387161969515	0.333	0.001	2.40100900680958e-54	CD8+ naive T cells	IGHV3-21
CLNK	9.7932452283266e-53	0.892023352522443	0.333	0.001	2.13482952732292e-48	CD8+ naive T cells	CLNK
SAMD3	1.16756716197435e-52	0.725562682816736	0.333	0.001	2.5451796563879e-48	CD8+ naive T cells	SAMD3
A2M-AS1	3.31191228348514e-50	1.05631696196424	0.333	0.001	7.21963758676925e-46	CD8+ naive T cells	A2M-AS1
