p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPS15A	2.93379651830115e-06	0.629953442578873	1	0.985	0.0540757374253268	CD4+ Tcm	RPS15A
MAP4K1	5.33286681395105e-06	0.685293573535954	0.357	0.063	0.0982954011147458	CD4+ Tcm	MAP4K1
RPS25	5.33880878625097e-06	0.686654641041919	1	0.969	0.0984049235481779	CD4+ Tcm	RPS25
GATA3	5.57848016479528e-06	1.22727429721061	0.357	0.06	0.102822546397507	CD4+ Tcm	GATA3
RPL28	7.12645543723433e-06	0.695577297433319	1	0.994	0.131354826619103	CD4+ Tcm	RPL28
S100A4	7.52271822278973e-06	1.19465956187448	0.929	0.695	0.13865874228246	CD4+ Tcm	S100A4
CHP1	1.10043934090186e-05	0.894263177699957	0.5	0.139	0.202832979315031	CD4+ Tcm	CHP1
CORO1A	1.27176033048421e-05	0.837809217261916	0.857	0.34	0.234410864114849	CD4+ Tcm	CORO1A
LCP1	1.42119274054134e-05	1.07918311972578	0.643	0.22	0.261954245936579	CD4+ Tcm	LCP1
EVL	1.4721630150339e-05	0.981694652756932	0.714	0.283	0.271349086931048	CD4+ Tcm	EVL
RPL23A	1.56491862526226e-05	0.546244359880453	1	0.984	0.28844580100834	CD4+ Tcm	RPL23A
CD3G	1.75127835542434e-05	0.895988492221033	0.571	0.149	0.322795626471814	CD4+ Tcm	CD3G
BIRC3	2.80331599128357e-05	0.820447140650417	0.786	0.348	0.516707203513387	CD4+ Tcm	BIRC3
LIMD2	3.41366957740821e-05	0.930478058361142	0.643	0.237	0.629207576507882	CD4+ Tcm	LIMD2
CXCR4	3.50844892601161e-05	1.22562552919497	0.714	0.29	0.646677306042461	CD4+ Tcm	CXCR4
SIRT7	3.52647993494544e-05	0.952949508406989	0.429	0.111	0.650000781609143	CD4+ Tcm	SIRT7
RPL41	3.98288701811989e-05	0.539264648362883	1	0.994	0.734125735179857	CD4+ Tcm	RPL41
CD4	4.69733986248002e-05	0.935540227618806	0.429	0.111	0.865813683452317	CD4+ Tcm	CD4
TRBC1	4.72336742717299e-05	0.976927135043183	0.5	0.132	0.870611084176525	CD4+ Tcm	TRBC1
RPL11	5.00336741110721e-05	0.58994202767577	1	0.986	0.922220681215281	CD4+ Tcm	RPL11
L2HGDH	5.20943991767829e-05	0.772797928903078	0.857	0.611	0.960203965626462	CD4+ Tcm	L2HGDH
B2M	5.49355064390041e-05	0.605148704622789	1	0.996	1	CD4+ Tcm	B2M
TMSB4X	6.26873379346728e-05	0.754601469716013	1	0.995	1	CD4+ Tcm	TMSB4X
SLA	6.48879144518578e-05	0.945144799203145	0.429	0.107	1	CD4+ Tcm	SLA
CRIP1	6.78128705512534e-05	0.791866713533774	1	0.697	1	CD4+ Tcm	CRIP1
P2RY10	7.03759261189992e-05	0.867462818501157	0.429	0.112	1	CD4+ Tcm	P2RY10
HLA-E	7.53517129399026e-05	0.734143917462627	1	0.877	1	CD4+ Tcm	HLA-E
OR7A17	7.74679032358512e-05	0.565964825423266	0.286	0.052	1	CD4+ Tcm	OR7A17
FBXL15	8.07782672241269e-05	0.965677542506639	0.5	0.171	1	CD4+ Tcm	FBXL15
CD52	8.3124377390299e-05	0.842614235939064	0.786	0.324	1	CD4+ Tcm	CD52
RPL13A	9.80782685816727e-05	0.534444678438219	1	0.994	1	CD4+ Tcm	RPL13A
TNIP3	9.95984881958453e-05	0.508268816262281	0.286	0.05	1	CD4+ Tcm	TNIP3
TSPAN17	0.000103329265450092	0.581949945801804	0.286	0.053	1	CD4+ Tcm	TSPAN17
TIGIT	0.000107451138698652	0.749360471448087	0.357	0.075	1	CD4+ Tcm	TIGIT
RPS2	0.000111459347996611	0.504366672702425	1	0.989	1	CD4+ Tcm	RPS2
ARPC1B	0.000120586627754212	0.877870355302213	0.857	0.58	1	CD4+ Tcm	ARPC1B
RPLP1	0.000127146121685352	0.419130147948634	1	0.994	1	CD4+ Tcm	RPLP1
RPSA	0.000128275469589807	0.711303357592722	0.929	0.96	1	CD4+ Tcm	RPSA
TMEM189-UBE2V1	0.000130404881602143	0.602004411967135	0.714	0.377	1	CD4+ Tcm	TMEM189-UBE2V1
TBC1D10C	0.000135513317187191	0.780739678578882	0.429	0.112	1	CD4+ Tcm	TBC1D10C
LCK	0.000143571804967215	0.559145821047236	0.5	0.133	1	CD4+ Tcm	LCK
MT-CO1	0.000166489805203828	0.361483790107004	1	1	1	CD4+ Tcm	MT-CO1
NABP1	0.000169438055623829	1.17500810769034	1	0.7	1	CD4+ Tcm	NABP1
DUSP4	0.000184020999761084	1.09576137797235	0.5	0.163	1	CD4+ Tcm	DUSP4
CIAO1	0.00018486098774421	0.783738944041516	0.571	0.234	1	CD4+ Tcm	CIAO1
ZDHHC18	0.000189393002684944	0.619856998210806	0.286	0.057	1	CD4+ Tcm	ZDHHC18
RPS27	0.000190206746555587	0.60442942705891	1	0.984	1	CD4+ Tcm	RPS27
SYNE2	0.000196574165901271	0.998592109635923	0.714	0.402	1	CD4+ Tcm	SYNE2
KLF6	0.000200900698360872	0.869027392494633	1	0.781	1	CD4+ Tcm	KLF6
PFN1	0.000232770248258658	0.81931972641082	1	0.845	1	CD4+ Tcm	PFN1
CAMK4	0.000234235663545578	0.668603781802993	0.357	0.084	1	CD4+ Tcm	CAMK4
ARL4C	0.000247372753350347	0.809108558776196	0.571	0.215	1	CD4+ Tcm	ARL4C
RPS24	0.000249725224177542	0.489662933097399	1	0.985	1	CD4+ Tcm	RPS24
RPL36	0.000251935070600742	0.505401021133665	1	0.969	1	CD4+ Tcm	RPL36
LTB	0.000273067861755288	1.82428372799995	0.5	0.172	1	CD4+ Tcm	LTB
UBE2V1	0.000279847209863357	0.576618881405125	0.714	0.393	1	CD4+ Tcm	UBE2V1
LRRFIP1	0.000304448685059943	0.817938832706732	0.786	0.49	1	CD4+ Tcm	LRRFIP1
NR3C1	0.000359684188837806	0.770900900248804	0.643	0.327	1	CD4+ Tcm	NR3C1
JAK3	0.000367786410157772	0.503261318697613	0.286	0.059	1	CD4+ Tcm	JAK3
ARPC2	0.000422123445247121	0.643268516742356	0.929	0.876	1	CD4+ Tcm	ARPC2
RPL35	0.000481475108819644	0.493739223621634	1	0.981	1	CD4+ Tcm	RPL35
PPDPF	0.000511372039514615	0.479670732807355	0.929	0.739	1	CD4+ Tcm	PPDPF
TNFRSF18	0.000538402506168106	1.37016903631552	0.429	0.144	1	CD4+ Tcm	TNFRSF18
RPS19	0.000557128718008687	0.542349669452267	1	0.989	1	CD4+ Tcm	RPS19
UBA52	0.000581338848814043	0.453312262633149	1	0.974	1	CD4+ Tcm	UBA52
ACTB	0.000654466861770635	0.684048967608918	1	0.908	1	CD4+ Tcm	ACTB
RPS15	0.000703293042629706	0.357225859474909	1	0.995	1	CD4+ Tcm	RPS15
SNX10	0.000720275306769572	0.62415853130716	0.429	0.136	1	CD4+ Tcm	SNX10
ITM2A	0.000756006772109664	1.14150016654942	0.571	0.25	1	CD4+ Tcm	ITM2A
BTG1	0.00076486503081355	0.71137996650579	0.857	0.71	1	CD4+ Tcm	BTG1
SPN	0.000793436788911666	0.753832291645675	0.429	0.141	1	CD4+ Tcm	SPN
LAT	0.000914769536583975	0.699803423936425	0.357	0.101	1	CD4+ Tcm	LAT
CSTF3	0.000945188873040072	0.596125130566705	0.357	0.104	1	CD4+ Tcm	CSTF3
KLRB1	0.000955638499397791	0.969897307175633	0.5	0.176	1	CD4+ Tcm	KLRB1
RAB11FIP1	0.00100745952324546	0.715870368915756	0.5	0.185	1	CD4+ Tcm	RAB11FIP1
MTRNR2L12	0.00103762525354328	0.48050812795467	1	0.955	1	CD4+ Tcm	MTRNR2L12
FBXO34	0.00113525781102666	0.528602511483861	0.286	0.07	1	CD4+ Tcm	FBXO34
RPL5	0.0011395464361998	0.40637351410986	1	0.957	1	CD4+ Tcm	RPL5
RPL37	0.00117270533528055	0.476615537076296	1	0.974	1	CD4+ Tcm	RPL37
PNISR	0.00120613880346499	0.668644293733788	0.857	0.724	1	CD4+ Tcm	PNISR
PARK7	0.00123171936947225	0.665428301935499	0.857	0.753	1	CD4+ Tcm	PARK7
RPS27A	0.00133946517886609	0.50223752009022	1	0.986	1	CD4+ Tcm	RPS27A
RPL39	0.00136649233666203	0.386056909293048	0.929	0.98	1	CD4+ Tcm	RPL39
ZNF347	0.00140658083161124	0.652213572695902	0.286	0.073	1	CD4+ Tcm	ZNF347
MED23	0.00140658083161124	0.618997858296453	0.286	0.073	1	CD4+ Tcm	MED23
RNF213	0.00145800063095394	0.755405747247839	0.714	0.477	1	CD4+ Tcm	RNF213
PHTF2	0.00169511361469339	0.979533871779479	0.357	0.117	1	CD4+ Tcm	PHTF2
TBC1D4	0.00173888639737045	0.756890109489893	0.357	0.113	1	CD4+ Tcm	TBC1D4
SKAP1	0.00179435127735472	0.81861220826322	0.357	0.112	1	CD4+ Tcm	SKAP1
RALGDS	0.00180684727230371	0.71107549695825	0.357	0.114	1	CD4+ Tcm	RALGDS
CORO1B	0.00182532879512757	0.880227083388313	0.786	0.636	1	CD4+ Tcm	CORO1B
RPL15	0.00186702303976995	0.367513805676688	1	0.977	1	CD4+ Tcm	RPL15
ATP5MG	0.00188263622493515	0.791822143272835	0.786	0.866	1	CD4+ Tcm	ATP5MG
RPS28	0.00192245686317924	0.369388616818759	0.929	0.984	1	CD4+ Tcm	RPS28
UCP2	0.00193471227347438	1.00067160335893	0.5	0.206	1	CD4+ Tcm	UCP2
TSC22D3	0.00193944382633025	0.721913157150016	0.857	0.617	1	CD4+ Tcm	TSC22D3
CDC42	0.0019424056722574	0.689556158247844	0.786	0.649	1	CD4+ Tcm	CDC42
RPL13	0.00201816270022645	0.39804064588127	1	0.992	1	CD4+ Tcm	RPL13
EIF1	0.00207719579597335	0.439899214498908	0.929	0.966	1	CD4+ Tcm	EIF1
TMSB4XP4	0.00223888116933524	0.775221996152013	0.643	0.387	1	CD4+ Tcm	TMSB4XP4
CDC42SE2	0.00237692086151293	0.722404845436305	0.571	0.289	1	CD4+ Tcm	CDC42SE2
AC024592.3	0.00241200260502662	0.364535995132646	0.286	0.077	1	CD4+ Tcm	AC024592.3
COX5B	0.00241819362818804	0.558251364508229	0.857	0.779	1	CD4+ Tcm	COX5B
RPS3A	0.00247421209762704	0.350868855443303	1	0.987	1	CD4+ Tcm	RPS3A
RPLP2	0.00248363094878691	0.408284246211859	1	0.984	1	CD4+ Tcm	RPLP2
NEDD8	0.00262114811833768	0.698060331827931	0.786	0.655	1	CD4+ Tcm	NEDD8
PIK3IP1	0.00282388667542954	0.702475610634481	0.286	0.078	1	CD4+ Tcm	PIK3IP1
CLK3	0.00287157048429702	0.612824881239034	0.357	0.123	1	CD4+ Tcm	CLK3
FMNL1	0.00290487539374244	0.668412857796302	0.429	0.166	1	CD4+ Tcm	FMNL1
MAD1L1	0.00296417607760414	0.444752325027435	0.286	0.082	1	CD4+ Tcm	MAD1L1
PYHIN1	0.00298893754511908	0.51522997716913	0.286	0.074	1	CD4+ Tcm	PYHIN1
EEF1A1	0.00312635184704064	0.34062871303084	1	0.994	1	CD4+ Tcm	EEF1A1
RPS18	0.00317338091754306	0.353893399286369	1	0.996	1	CD4+ Tcm	RPS18
CNOT11	0.00348624043462167	0.588512971571186	0.286	0.084	1	CD4+ Tcm	CNOT11
DOK2	0.00355105971234548	0.585200524239214	0.357	0.118	1	CD4+ Tcm	DOK2
RPS3	0.00362650276162306	0.367862359340684	0.929	0.987	1	CD4+ Tcm	RPS3
CD69	0.00364640942435217	0.476202458151989	0.714	0.381	1	CD4+ Tcm	CD69
MYO1F	0.00368699211215542	0.637211610605497	0.357	0.119	1	CD4+ Tcm	MYO1F
SEPTIN6	0.00371003266687236	0.766828309308371	0.571	0.322	1	CD4+ Tcm	SEPTIN6
NUDT5	0.00393002004954431	0.677731700313934	0.571	0.335	1	CD4+ Tcm	NUDT5
RBM43	0.00398977152590722	0.554163733329041	0.286	0.084	1	CD4+ Tcm	RBM43
RASGRP1	0.00399116605915231	0.852518500825305	0.357	0.122	1	CD4+ Tcm	RASGRP1
BRK1	0.00430238277182686	0.438843009640405	0.857	0.671	1	CD4+ Tcm	BRK1
RAC2	0.00430681541611611	0.662490588501545	0.643	0.356	1	CD4+ Tcm	RAC2
RBPJ	0.00437972232139047	0.768813731604773	0.643	0.421	1	CD4+ Tcm	RBPJ
HMGN1	0.00444192104721958	0.706597589916526	0.786	0.72	1	CD4+ Tcm	HMGN1
PPP1CA	0.0045763528029509	0.787272681407743	0.714	0.541	1	CD4+ Tcm	PPP1CA
RPS4X	0.00457963629529188	0.393250164677147	1	0.981	1	CD4+ Tcm	RPS4X
RPL10A	0.004629303114951	0.372728835687766	1	0.976	1	CD4+ Tcm	RPL10A
VPS26C	0.00480729124418899	0.48711931643405	0.286	0.087	1	CD4+ Tcm	VPS26C
RPS12	0.00492113698350956	0.413668849863621	1	0.99	1	CD4+ Tcm	RPS12
GNG2	0.00520571574219771	0.644554077515092	0.429	0.177	1	CD4+ Tcm	GNG2
HLA-B	0.00541767817319352	0.386639906551812	1	0.966	1	CD4+ Tcm	HLA-B
SRGN	0.00570479255047467	0.308535511465984	0.929	0.653	1	CD4+ Tcm	SRGN
REL	0.00625311299646785	0.576891011089014	0.857	0.759	1	CD4+ Tcm	REL
GVQW3	0.00631848343499088	0.770822970576186	0.571	0.34	1	CD4+ Tcm	GVQW3
GLRX	0.00646063596718875	0.867718919796363	0.571	0.384	1	CD4+ Tcm	GLRX
CIB1	0.00653474020628042	0.650759837592475	0.643	0.462	1	CD4+ Tcm	CIB1
TMC6	0.00680669409659763	0.654228061050902	0.357	0.137	1	CD4+ Tcm	TMC6
HACD1	0.00697110790672096	0.691136915677522	0.286	0.093	1	CD4+ Tcm	HACD1
LSM5	0.00699253611323349	0.635664857156923	0.643	0.47	1	CD4+ Tcm	LSM5
RPL26	0.00709570011234126	0.355436999594861	1	0.982	1	CD4+ Tcm	RPL26
RPS7	0.00729412852454159	0.353154909302986	1	0.977	1	CD4+ Tcm	RPS7
GALNT10	0.00740722127329782	0.61498125966035	0.286	0.093	1	CD4+ Tcm	GALNT10
BCL2	0.00746521615780452	0.568419828743086	0.286	0.09	1	CD4+ Tcm	BCL2
RUNDC1	0.00756935886511604	0.610351450483952	0.429	0.202	1	CD4+ Tcm	RUNDC1
ZNF292	0.00758747506905443	0.693820297801391	0.5	0.279	1	CD4+ Tcm	ZNF292
SUMO2	0.00765904543002366	0.34561921831416	1	0.882	1	CD4+ Tcm	SUMO2
DNPH1	0.00769648800288223	0.709091277129971	0.571	0.368	1	CD4+ Tcm	DNPH1
PHF14	0.00810751661453528	0.953916441196569	0.571	0.378	1	CD4+ Tcm	PHF14
RPL19	0.00813918606495654	0.346141071229321	1	0.975	1	CD4+ Tcm	RPL19
RCOR3	0.00848677555697764	0.551763919766162	0.286	0.095	1	CD4+ Tcm	RCOR3
ABRACL	0.00853039952464914	0.589207449663071	0.643	0.423	1	CD4+ Tcm	ABRACL
CST7	0.00861115301119229	0.510729005871196	0.286	0.088	1	CD4+ Tcm	CST7
MBNL1	0.00877023939865609	0.601524755338045	0.643	0.446	1	CD4+ Tcm	MBNL1
PSMB3	0.00877640103210171	0.571382925036522	0.714	0.593	1	CD4+ Tcm	PSMB3
PTTG1	0.00877954743932148	0.617822897110079	0.429	0.178	1	CD4+ Tcm	PTTG1
GPR82	0.00905935820124962	0.676758569180892	0.286	0.095	1	CD4+ Tcm	GPR82
MT-CO3	0.00925646059458658	0.263259223933802	1	0.999	1	CD4+ Tcm	MT-CO3
RPS16	0.00935008306357449	0.278877322892837	1	0.985	1	CD4+ Tcm	RPS16
DDX24	0.00979144293650886	0.568465327540419	0.714	0.582	1	CD4+ Tcm	DDX24
GAPDH	0.00986208278125345	0.382977965788596	1	0.959	1	CD4+ Tcm	GAPDH
CD21	4.75345776745306e-27	1.38467104443664	0.733	0.133	8.76157335696948e-23	CD4+ Tem	CD2
CD3D1	5.51190582042819e-27	1.4884931576292	0.889	0.216	1.01595448082132e-22	CD4+ Tem	CD3D
KLRB11	3.32223974186269e-26	1.94410405763107	0.733	0.149	6.1235522922013e-22	CD4+ Tem	KLRB1
IL321	1.1619006114842e-24	1.73713837146105	1	0.51	2.14161520708768e-20	CD4+ Tem	IL32
TRAC1	5.82169628445479e-24	1.25485188854098	0.8	0.19	1.07305505915071e-19	CD4+ Tem	TRAC
LTB1	1.32849723054737e-23	1.79614164215067	0.689	0.148	2.44868609534491e-19	CD4+ Tem	LTB
CD521	1.92105873751872e-23	1.58590248269513	0.889	0.299	3.54089546499451e-19	CD4+ Tem	CD52
CD3E1	1.2037874009296e-21	1.0285326895122	0.578	0.097	2.21882093739344e-17	CD4+ Tem	CD3E
BCL11B1	1.56131484837291e-21	1.05564273621374	0.489	0.069	2.87781552852096e-17	CD4+ Tem	BCL11B
CLEC2D	1.99538847339748e-20	1.28651231943553	0.667	0.163	3.67790003416624e-16	CD4+ Tem	CLEC2D
LCK1	3.64993941339711e-20	1.18690086704545	0.578	0.114	6.72756832677355e-16	CD4+ Tem	LCK
PTPRC1	6.68575001979318e-19	1.36242384271355	0.844	0.332	1.23231744364828e-14	CD4+ Tem	PTPRC
CD3G1	8.47697390912741e-19	1.0630151336993	0.622	0.129	1.56247583093037e-14	CD4+ Tem	CD3G
FYB11	2.26268066606719e-18	1.12138188118673	0.756	0.222	4.17057300369504e-14	CD4+ Tem	FYB1
IL7R1	1.23579923241561e-17	1.32880208647206	0.533	0.115	2.27782514518846e-13	CD4+ Tem	IL7R
SPOCK21	2.58352750630017e-17	1.14969520374033	0.467	0.085	4.76195789961247e-13	CD4+ Tem	SPOCK2
TRBC21	8.53613324412701e-17	1.31666604227742	0.533	0.12	1.57338007955749e-12	CD4+ Tem	TRBC2
RORA1	1.73009613676053e-16	1.41328795406961	0.711	0.265	3.18891319927701e-12	CD4+ Tem	RORA
B2M1	4.01717784033293e-16	0.666491675736876	1	0.996	7.40446219530165e-12	CD4+ Tem	B2M
TMSB4X1	5.320216498078e-16	0.843789434522148	1	0.995	9.80622304925737e-12	CD4+ Tem	TMSB4X
CORO1A1	1.21788751433413e-15	1.12961796835026	0.8	0.323	2.24481026642067e-11	CD4+ Tem	CORO1A
S100A41	1.78478841578617e-15	1.21583507574479	0.978	0.682	3.28972200797707e-11	CD4+ Tem	S100A4
EVL1	4.6458842469314e-15	1.12783202625486	0.711	0.265	8.56329384394396e-11	CD4+ Tem	EVL
TNFAIP3	2.18324617190532e-14	1.13902103526895	0.867	0.465	4.02415934405588e-10	CD4+ Tem	TNFAIP3
SKAP11	1.14989706193598e-13	0.865804540038426	0.444	0.097	2.11949026456039e-09	CD4+ Tem	SKAP1
CD6	1.2261722046466e-13	0.717013799518584	0.267	0.033	2.26008060760461e-09	CD4+ Tem	CD6
RPL281	1.68541866462495e-13	0.585751676336613	1	0.993	3.10656368263671e-09	CD4+ Tem	RPL28
SH3BGRL3	4.30456764102943e-13	1.06957660005034	0.933	0.722	7.93417907594545e-09	CD4+ Tem	SH3BGRL3
APBB1IP	6.26617682977906e-13	0.830057609472266	0.444	0.106	1.15498171326488e-08	CD4+ Tem	APBB1IP
ICOS1	1.32385455536488e-12	0.683166205581123	0.289	0.042	2.44012871644854e-08	CD4+ Tem	ICOS
RPS271	1.63106679952202e-12	0.673214583320208	1	0.983	3.00638232487899e-08	CD4+ Tem	RPS27
ARL4C1	1.96234562784548e-12	0.901056080143578	0.6	0.199	3.6169954612448e-08	CD4+ Tem	ARL4C
RPLP21	5.09534517901178e-12	0.46745203412629	1	0.983	9.3917402339545e-08	CD4+ Tem	RPLP2
TNFRSF181	9.78046149256852e-12	1.22138228966681	0.467	0.131	1.80273466231023e-07	CD4+ Tem	TNFRSF18
RPS191	1.07792834398013e-11	0.537548287966535	1	0.988	1.98683752362418e-07	CD4+ Tem	RPS19
PEBP1P3	1.21522895262314e-11	0.710692229771721	0.289	0.047	2.23991000547497e-07	CD4+ Tem	PEBP1P3
SIT1	1.24497923889709e-11	0.781345046710852	0.311	0.055	2.29474573313512e-07	CD4+ Tem	SIT1
ACAP1	1.69778706898881e-11	1.06441311231504	0.6	0.233	3.12936112556018e-07	CD4+ Tem	ACAP1
BTG11	3.76743099483756e-11	0.95565815474462	0.867	0.703	6.9441288096846e-07	CD4+ Tem	BTG1
CD691	4.47989780119347e-11	1.15238295695305	0.733	0.366	8.25734762715981e-07	CD4+ Tem	CD69
RPS21	5.22882093592013e-11	0.731857274334229	1	0.95	9.63776274908799e-07	CD4+ Tem	RPS21
CXCR41	9.13662944322876e-11	0.951956934798404	0.667	0.276	1.68406353897592e-06	CD4+ Tem	CXCR4
RPS291	1.18069281215896e-10	0.645072903695927	0.933	0.923	2.1762529913714e-06	CD4+ Tem	RPS29
CD7	1.20694257106015e-10	0.875436085370489	0.444	0.116	2.22463654697807e-06	CD4+ Tem	CD7
GATA31	1.72359562248048e-10	0.744736330448016	0.289	0.052	3.17693145135602e-06	CD4+ Tem	GATA3
IL2RG	2.39158044266217e-10	1.08422652604719	0.511	0.184	4.40816107191491e-06	CD4+ Tem	IL2RG
RPLP11	2.48497199248238e-10	0.519510384008701	1	0.993	4.58030037654352e-06	CD4+ Tem	RPLP1
TNFRSF1B	2.85172595770621e-10	1.05417116701781	0.444	0.141	5.25630128524409e-06	CD4+ Tem	TNFRSF1B
BIRC31	4.31654064914055e-10	0.92278172641477	0.689	0.336	7.95624772449586e-06	CD4+ Tem	BIRC3
JAML	7.44708555290961e-10	1.07338162956093	0.356	0.088	1.3726468091123e-05	CD4+ Tem	JAML
TRBC11	8.84025583251213e-10	1.31287997385295	0.422	0.122	1.62943595504863e-05	CD4+ Tem	TRBC1
LCP11	1.08244400715568e-09	0.82540541622624	0.578	0.207	1.99516079398935e-05	CD4+ Tem	LCP1
RAB11FIP11	1.49123989558728e-09	0.973101477157662	0.489	0.173	2.74865337554647e-05	CD4+ Tem	RAB11FIP1
LAT1	2.79345551406677e-09	0.673735280237365	0.356	0.09	5.14889720352788e-05	CD4+ Tem	LAT
RPS15A1	2.91124691950195e-09	0.468095023579783	1	0.984	5.366010322026e-05	CD4+ Tem	RPS15A
FNBP1	3.13781272773308e-09	0.981255091169782	0.644	0.361	5.78361641975761e-05	CD4+ Tem	FNBP1
LAPTM5	6.67663467354763e-09	0.726162579403185	0.667	0.302	0.00012306373030283	CD4+ Tem	LAPTM5
TRAF3IP3	6.74088392147992e-09	0.824602355401485	0.4	0.12	0.000124247972440718	CD4+ Tem	TRAF3IP3
EMB	1.33877830078245e-08	0.9438006217136	0.489	0.188	0.00024676361640022	CD4+ Tem	EMB
RAC21	1.81444389347851e-08	0.944538407227835	0.644	0.344	0.000334438298445959	CD4+ Tem	RAC2
CD48	1.87600874400825e-08	0.941982020586498	0.622	0.328	0.0003457859316956	CD4+ Tem	CD48
IKZF1	2.39681348847869e-08	0.923859105935929	0.511	0.225	0.000441780662196393	CD4+ Tem	IKZF1
IL2RB	3.43295052387397e-08	0.681670257676086	0.311	0.076	0.00063276144056045	CD4+ Tem	IL2RB
BATF1	3.6112817866893e-08	0.877286100336391	0.356	0.103	0.000665631458922572	CD4+ Tem	BATF
STK17B	4.8329549578637e-08	0.861950531745086	0.622	0.336	0.000890810257833438	CD4+ Tem	STK17B
MT-CO2	5.07264071315523e-08	0.319108899329867	1	1	0.000934989136248771	CD4+ Tem	MT-CO2
DUSP41	6.87750957462658e-08	0.97110368046723	0.422	0.154	0.00126766256479517	CD4+ Tem	DUSP4
CORO1B1	7.46491716392477e-08	1.15935191483287	0.756	0.631	0.00137593353165461	CD4+ Tem	CORO1B
GMFG	7.59824646777862e-08	0.88798855873162	0.711	0.529	0.00140050878894095	CD4+ Tem	GMFG
HCST	9.09090158417554e-08	0.960124419870323	0.556	0.256	0.00167563497999524	CD4+ Tem	HCST
RPL371	1.06246118506162e-07	0.475742493447232	1	0.973	0.00195832845630558	CD4+ Tem	RPL37
RPS151	1.17106131301479e-07	0.401041345818285	1	0.995	0.00215850021214885	CD4+ Tem	RPS15
PFN11	1.24856818419258e-07	0.66892475543662	0.911	0.844	0.00230136087710375	CD4+ Tem	PFN1
NIBAN1	1.38822795912864e-07	0.860102303833194	0.4	0.144	0.00255878177426591	CD4+ Tem	NIBAN1
RGS1	2.02368343935024e-07	0.988591924964539	0.778	0.529	0.00373005331541036	CD4+ Tem	RGS1
SRGN1	2.04274475943458e-07	0.552213505232458	0.867	0.646	0.00376518714058982	CD4+ Tem	SRGN
