p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
DDX5	0.000102357796349216	0.760673034639454	1	0.881	1	CD4+ Tcm	DDX5
IFI44L	0.000107693221005985	0.809870452321036	0.938	0.65	1	CD4+ Tcm	IFI44L
LINC01943	0.000117252141521508	1.03209247487011	0.562	0.218	1	CD4+ Tcm	LINC01943
GBP2	0.000117529621879728	1.01250368815436	0.75	0.416	1	CD4+ Tcm	GBP2
CHURC1	0.000117706791249238	0.599018138982179	0.812	0.502	1	CD4+ Tcm	CHURC1
MX1	0.000119357310284138	0.937883132381488	0.875	0.632	1	CD4+ Tcm	MX1
FAM118A	0.000132543972193879	0.702546540598868	0.812	0.469	1	CD4+ Tcm	FAM118A
UBR1	0.000149117476199517	0.583138177442687	0.375	0.104	1	CD4+ Tcm	UBR1
SH2D1A	0.000151404294929297	0.868975809192743	0.5	0.165	1	CD4+ Tcm	SH2D1A
CORO1A	0.00015203017577873	0.631947845762107	0.812	0.315	1	CD4+ Tcm	CORO1A
FXYD5	0.000153127470217451	0.627142377285124	0.938	0.729	1	CD4+ Tcm	FXYD5
NSD3	0.000156844492745962	0.71131851508347	0.688	0.378	1	CD4+ Tcm	NSD3
BIN2	0.000161472298914347	0.536335639537467	0.375	0.096	1	CD4+ Tcm	BIN2
GBP5	0.000165819488414777	0.978753409934738	0.625	0.262	1	CD4+ Tcm	GBP5
ZBP1	0.000202393835013399	0.341846620890258	0.375	0.092	1	CD4+ Tcm	ZBP1
MCM6	0.00021299380432934	0.593408267611219	0.312	0.075	1	CD4+ Tcm	MCM6
LEPROTL1	0.000216489869629928	0.774779596799816	0.75	0.481	1	CD4+ Tcm	LEPROTL1
DUSP2	0.000236536301856912	0.923478820632234	0.625	0.237	1	CD4+ Tcm	DUSP2
SYNE2	0.000243850940254341	0.726869693379627	0.562	0.239	1	CD4+ Tcm	SYNE2
ETV7	0.000258088332244464	0.574592237394221	0.312	0.079	1	CD4+ Tcm	ETV7
ARID4B	0.000270625059944441	0.822555365562611	0.75	0.46	1	CD4+ Tcm	ARID4B
ANKRD36C	0.000316783452073336	0.641080712260669	0.438	0.147	1	CD4+ Tcm	ANKRD36C
LAT	0.000319873393797166	0.604385829378512	0.5	0.169	1	CD4+ Tcm	LAT
BIRC3	0.000334105214152229	0.536072710351725	0.688	0.327	1	CD4+ Tcm	BIRC3
EEF1A1	0.000353066092268598	0.439182156170525	1	0.978	1	CD4+ Tcm	EEF1A1
ACAP1	0.000380610410558724	0.674681660066005	0.75	0.422	1	CD4+ Tcm	ACAP1
SAMD9	0.000396992461268511	0.840287115117659	0.688	0.407	1	CD4+ Tcm	SAMD9
RPS15	0.000427323733634427	0.307131551038065	1	0.991	1	CD4+ Tcm	RPS15
SNRNP40	0.00042765274738013	0.610416224219499	0.562	0.242	1	CD4+ Tcm	SNRNP40
DUSP4	0.000429857540628233	0.750574852036678	0.562	0.224	1	CD4+ Tcm	DUSP4
SEPT6	0.000435783900524608	0.660871517404069	0.625	0.3	1	CD4+ Tcm	SEPT6
WAS	0.000438694468505576	0.502586963294818	0.438	0.136	1	CD4+ Tcm	WAS
FAU	0.000448696838024788	0.371986138125256	1	0.973	1	CD4+ Tcm	FAU
HERC6	0.000478196274131962	0.561918743895484	0.438	0.152	1	CD4+ Tcm	HERC6
COTL1	0.00050780960379442	0.542617436240874	0.875	0.532	1	CD4+ Tcm	COTL1
MRPL45	0.000518741459565124	0.489811761476508	0.375	0.118	1	CD4+ Tcm	MRPL45
CORO1B	0.000536904869210426	0.631882045552931	0.688	0.384	1	CD4+ Tcm	CORO1B
GALM	0.000622475928267962	0.702385084031518	0.5	0.201	1	CD4+ Tcm	GALM
ITGB2	0.00069593380469281	0.484103085441927	0.562	0.203	1	CD4+ Tcm	ITGB2
USP15	0.000700130055702747	0.897526835423636	0.625	0.329	1	CD4+ Tcm	USP15
RPL36A	0.000724978823237427	0.514872489670325	0.938	0.819	1	CD4+ Tcm	RPL36A
RPS7	0.000763021031416044	0.380748859976513	1	0.93	1	CD4+ Tcm	RPS7
CDC42SE2	0.000943330467113985	0.724910894159135	0.562	0.268	1	CD4+ Tcm	CDC42SE2
RPL9	0.000970096597354136	0.429452353720909	1	0.938	1	CD4+ Tcm	RPL9
TSC22D3	0.00097250429260766	0.634748828260287	0.75	0.409	1	CD4+ Tcm	TSC22D3
N4BP2L2	0.000997117534582963	0.627986514004198	0.812	0.605	1	CD4+ Tcm	N4BP2L2
H3F3B	0.00104507701753299	0.293174954951581	1	0.973	1	CD4+ Tcm	H3F3B
RPL19	0.00107047283780127	0.383050443312221	1	0.975	1	CD4+ Tcm	RPL19
RPL11	0.00113533304567239	0.353441650215602	1	0.98	1	CD4+ Tcm	RPL11
ACSF3	0.00115058611423297	0.41372837792898	0.312	0.089	1	CD4+ Tcm	ACSF3
HNRNPLL	0.00115249002142548	0.629623445994573	0.438	0.171	1	CD4+ Tcm	HNRNPLL
TCF7	0.0011907809681793	0.553403997779824	0.375	0.125	1	CD4+ Tcm	TCF7
CCDC88C	0.00124328686227611	0.450566011500996	0.375	0.119	1	CD4+ Tcm	CCDC88C
LRBA	0.00129389647155669	0.792471662377669	0.375	0.132	1	CD4+ Tcm	LRBA
RPS2	0.00131931104209024	0.428088295826583	1	0.972	1	CD4+ Tcm	RPS2
IFI16	0.00133738839966848	0.490939098623808	0.938	0.764	1	CD4+ Tcm	IFI16
CD53	0.00138689111154591	0.454740031501032	0.688	0.298	1	CD4+ Tcm	CD53
LGALS9	0.00150494058358992	0.540870085321238	0.5	0.209	1	CD4+ Tcm	LGALS9
MCM5	0.00151760610365958	0.35160328958628	0.312	0.089	1	CD4+ Tcm	MCM5
NEDD9	0.00153201673919735	0.373544919670077	0.312	0.088	1	CD4+ Tcm	NEDD9
ERG28	0.00155103001846336	0.575144061085021	0.438	0.174	1	CD4+ Tcm	ERG28
HCLS1	0.00162216471986306	0.458382245400286	0.562	0.226	1	CD4+ Tcm	HCLS1
SKP1	0.00163862173153747	0.403382859343289	0.938	0.822	1	CD4+ Tcm	SKP1
S1PR4	0.00166825306813879	0.451906612834353	0.312	0.087	1	CD4+ Tcm	S1PR4
CMPK2	0.00169769689857268	0.531006367794524	0.562	0.258	1	CD4+ Tcm	CMPK2
ARHGAP30	0.00175783274505086	0.538361057748778	0.5	0.206	1	CD4+ Tcm	ARHGAP30
COX7C	0.00176071652774786	0.40424908777741	0.938	0.886	1	CD4+ Tcm	COX7C
AP3M2	0.00176720913431806	0.5978805863814	0.312	0.097	1	CD4+ Tcm	AP3M2
S100A4	0.00177621934801764	1.12785761049951	0.812	0.71	1	CD4+ Tcm	S100A4
SIT1	0.00184973396432896	0.506235081522007	0.438	0.156	1	CD4+ Tcm	SIT1
MTF2	0.00192078294333704	0.85475509301325	0.5	0.249	1	CD4+ Tcm	MTF2
GNG2	0.0019842492514649	0.594147931570447	0.5	0.221	1	CD4+ Tcm	GNG2
KIF3A	0.00201091925977478	0.593603375489788	0.375	0.14	1	CD4+ Tcm	KIF3A
HNRNPA1	0.00204639244598442	0.521794665107913	1	0.843	1	CD4+ Tcm	HNRNPA1
LIMD2	0.0021303955721761	0.667486732312607	0.688	0.401	1	CD4+ Tcm	LIMD2
SMAP2	0.00223509779641388	0.416516329824147	0.438	0.169	1	CD4+ Tcm	SMAP2
RPL35A	0.00224817053869118	0.365362366015228	1	0.969	1	CD4+ Tcm	RPL35A
MX2	0.00226426901544133	0.641311386128834	0.625	0.356	1	CD4+ Tcm	MX2
ELF1	0.00232680995975114	0.862169541890249	0.625	0.38	1	CD4+ Tcm	ELF1
SNRK	0.00233389291172487	0.455372217266087	0.312	0.097	1	CD4+ Tcm	SNRK
METTL8	0.00233450450850308	0.568557699838341	0.312	0.1	1	CD4+ Tcm	METTL8
HLA-E	0.00233592972085378	0.507479424048837	1	0.874	1	CD4+ Tcm	HLA-E
TNFRSF1B	0.00245052717108111	0.743350754090119	0.5	0.239	1	CD4+ Tcm	TNFRSF1B
ABCG1	0.00245700750628436	0.380365773018986	0.312	0.094	1	CD4+ Tcm	ABCG1
CLEC2D	0.00254583361749222	0.793630591962482	0.562	0.265	1	CD4+ Tcm	CLEC2D
ANKRD10	0.00261646915202775	0.513602882999634	0.5	0.23	1	CD4+ Tcm	ANKRD10
SP100	0.00265974344697864	0.768921391716438	0.75	0.643	1	CD4+ Tcm	SP100
COX5A	0.00269373170227752	0.851227935322272	0.75	0.704	1	CD4+ Tcm	COX5A
GPSM3	0.0027451637539886	0.719166165185396	0.625	0.351	1	CD4+ Tcm	GPSM3
IFI44	0.00275273195898866	0.621744059459686	0.75	0.538	1	CD4+ Tcm	IFI44
BTN3A1	0.00276423738529448	0.55561515518962	0.375	0.14	1	CD4+ Tcm	BTN3A1
PSMB9	0.00277746442282265	0.375693172774454	0.938	0.774	1	CD4+ Tcm	PSMB9
RBBP4	0.00277906396000948	0.705409860077673	0.562	0.31	1	CD4+ Tcm	RBBP4
CD96	0.00297070732748024	0.473242304012732	0.375	0.126	1	CD4+ Tcm	CD96
HNRNPD	0.00302973576687278	0.569879039518596	0.688	0.494	1	CD4+ Tcm	HNRNPD
ICAM3	0.0030325312250763	0.507460917454328	0.5	0.225	1	CD4+ Tcm	ICAM3
AC058791.1	0.0030477988242491	0.482103112188268	0.375	0.14	1	CD4+ Tcm	AC058791.1
EEF1D	0.00306365867332677	0.381259424997473	1	0.907	1	CD4+ Tcm	EEF1D
MIAT	0.00315661516036571	0.323001040216773	0.375	0.127	1	CD4+ Tcm	MIAT
CST7	0.00318154996038111	0.522860750294856	0.625	0.27	1	CD4+ Tcm	CST7
RPS27	0.00319567525022261	0.522751389002416	1	0.99	1	CD4+ Tcm	RPS27
RPL13A	0.00324861345683316	0.319664938636391	1	0.989	1	CD4+ Tcm	RPL13A
PSMA5	0.00325215202897263	0.569738611127862	0.75	0.577	1	CD4+ Tcm	PSMA5
AKNA	0.00325507377191312	0.542299123882758	0.438	0.177	1	CD4+ Tcm	AKNA
PDCD4	0.00328088231774104	0.752011144777183	0.5	0.252	1	CD4+ Tcm	PDCD4
ARPC1B	0.00329260377697842	0.700570592756592	0.75	0.664	1	CD4+ Tcm	ARPC1B
HERC5	0.00330841747167597	0.74838663111562	0.562	0.329	1	CD4+ Tcm	HERC5
EIF2AK2	0.00337112046987072	0.497460760569149	0.75	0.524	1	CD4+ Tcm	EIF2AK2
SH2D2A	0.00342380497033168	0.414339593160057	0.375	0.129	1	CD4+ Tcm	SH2D2A
PCID2	0.00353068049298914	0.503264591763047	0.438	0.188	1	CD4+ Tcm	PCID2
ISG15	0.00361526630958547	0.385206419930716	1	0.965	1	CD4+ Tcm	ISG15
RPS24	0.00368469362289703	0.344505807864092	1	0.97	1	CD4+ Tcm	RPS24
LDHB	0.00369032795856907	0.436988488167275	0.875	0.704	1	CD4+ Tcm	LDHB
RPL36AL	0.00384112477396642	0.340431429889792	1	0.894	1	CD4+ Tcm	RPL36AL
OSTF1	0.00391174384161234	0.692326957259161	0.688	0.462	1	CD4+ Tcm	OSTF1
SBDS	0.00393409441479154	0.559216156422573	0.625	0.378	1	CD4+ Tcm	SBDS
RPL30	0.00394045802310408	0.424779798411532	1	0.953	1	CD4+ Tcm	RPL30
FRMD4B	0.00401681546952166	0.492119252951597	0.312	0.105	1	CD4+ Tcm	FRMD4B
SNW1	0.00405559643602733	0.563987184055557	0.625	0.38	1	CD4+ Tcm	SNW1
ACTR3	0.00405567267165543	0.390466483581743	0.812	0.624	1	CD4+ Tcm	ACTR3
PRPF38B	0.00406466881542675	0.479539062831795	0.688	0.422	1	CD4+ Tcm	PRPF38B
LAPTM5	0.00421390053500331	0.293231391353279	0.688	0.311	1	CD4+ Tcm	LAPTM5
FAM129A	0.00425957103817324	0.684371293889919	0.375	0.149	1	CD4+ Tcm	FAM129A
YPEL3	0.00436350428900491	0.570709585891887	0.688	0.439	1	CD4+ Tcm	YPEL3
SEC11C	0.00449166115735929	0.746896288673469	0.562	0.322	1	CD4+ Tcm	SEC11C
NDUFAF1	0.00449280338100783	0.37176009268793	0.312	0.106	1	CD4+ Tcm	NDUFAF1
ARID5B	0.00453022924480367	0.480604773298719	0.75	0.452	1	CD4+ Tcm	ARID5B
SARAF	0.00468662139096929	0.974221329672837	0.75	0.708	1	CD4+ Tcm	SARAF
BAK1	0.004730915967327	0.406949262836707	0.375	0.142	1	CD4+ Tcm	BAK1
CXCR3	0.00473722822164364	0.365998757156181	0.312	0.096	1	CD4+ Tcm	CXCR3
RAP1A	0.00484204356093407	0.689442487830876	0.688	0.494	1	CD4+ Tcm	RAP1A
RPL18	0.00502396088419615	0.318293838792034	1	0.956	1	CD4+ Tcm	RPL18
U2AF1L4	0.00510744872474058	0.63443768863639	0.312	0.111	1	CD4+ Tcm	U2AF1L4
GPR155	0.00522151319388789	0.515067424301503	0.312	0.106	1	CD4+ Tcm	GPR155
SUB1	0.0052615095149358	0.341418315275042	1	0.931	1	CD4+ Tcm	SUB1
ACTB	0.00533335310041107	0.453485783816078	1	0.99	1	CD4+ Tcm	ACTB
RPS16	0.00539688220976478	0.388008375290684	1	0.956	1	CD4+ Tcm	RPS16
CDKN1B	0.00571323715494408	0.493924504315147	0.438	0.192	1	CD4+ Tcm	CDKN1B
HNRNPUL1	0.0058631839981674	0.572239776276283	0.5	0.263	1	CD4+ Tcm	HNRNPUL1
TAF2	0.00590125575543994	0.49061391483484	0.312	0.11	1	CD4+ Tcm	TAF2
CALM3	0.00600127758567634	0.634679191053361	0.75	0.642	1	CD4+ Tcm	CALM3
CKLF	0.0060586339200725	0.380076867091826	0.75	0.544	1	CD4+ Tcm	CKLF
VTI1A	0.00615211461332981	0.678720072996939	0.312	0.114	1	CD4+ Tcm	VTI1A
RAC2	0.00632363306503209	0.598449230006334	0.625	0.378	1	CD4+ Tcm	RAC2
TMEM14A	0.00651086269604537	0.560302929598283	0.5	0.281	1	CD4+ Tcm	TMEM14A
EXOSC6	0.00681475773448012	0.431223889854527	0.438	0.209	1	CD4+ Tcm	EXOSC6
SFXN1	0.00687466254552385	0.509237972925292	0.5	0.273	1	CD4+ Tcm	SFXN1
PSMB8	0.00694090108086697	0.57824499454722	0.75	0.65	1	CD4+ Tcm	PSMB8
ODF2L	0.00698133628520428	0.703203113864223	0.562	0.382	1	CD4+ Tcm	ODF2L
POLR3GL	0.00710353732502258	0.688307924993792	0.562	0.33	1	CD4+ Tcm	POLR3GL
TRAF3IP3	0.00715433130109354	0.436115331719545	0.375	0.14	1	CD4+ Tcm	TRAF3IP3
COIL	0.00718104969538608	0.49431560639743	0.375	0.16	1	CD4+ Tcm	COIL
HLA-B	0.00718710827330346	0.451173107835787	1	0.953	1	CD4+ Tcm	HLA-B
CYTH1	0.00742445288767931	0.27460893028396	0.438	0.186	1	CD4+ Tcm	CYTH1
SRSF1	0.0078050953864828	0.545642792306796	0.5	0.271	1	CD4+ Tcm	SRSF1
DNPH1	0.00790502648520562	0.576188739524165	0.562	0.36	1	CD4+ Tcm	DNPH1
PPT1	0.00798197723283124	0.433244261112017	0.5	0.26	1	CD4+ Tcm	PPT1
HSH2D	0.00801891030169941	0.358473529265995	0.312	0.104	1	CD4+ Tcm	HSH2D
PPP1R2	0.00815166076151106	0.614477229130666	0.625	0.424	1	CD4+ Tcm	PPP1R2
CDC123	0.00832197225575119	0.509051983792141	0.5	0.302	1	CD4+ Tcm	CDC123
CUTA	0.00834191745021578	0.402050174477044	0.812	0.666	1	CD4+ Tcm	CUTA
UCP2	0.00849129429889033	0.316245924570545	0.562	0.255	1	CD4+ Tcm	UCP2
RGS2	0.00850092174337948	0.722705475183386	0.625	0.365	1	CD4+ Tcm	RGS2
EIF3H	0.0086296497402232	0.585016772596896	0.75	0.625	1	CD4+ Tcm	EIF3H
COPS4	0.00868935467780532	0.486441224838386	0.438	0.218	1	CD4+ Tcm	COPS4
RPSA	0.00873205316417041	0.452108125585969	1	0.854	1	CD4+ Tcm	RPSA
GIMAP1	0.00875855630141363	0.418708136570337	0.312	0.11	1	CD4+ Tcm	GIMAP1
