p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPS6	1.0925914190028e-21	0.968872379620646	1	0.926	2.15338842771261e-17	Activated B cells	RPS6
RPS2	3.15608007808893e-21	0.895758696864628	1	0.93	6.22031822590548e-17	Activated B cells	RPS2
RPS8	4.47572573447797e-21	0.904387416461186	1	0.917	8.82120785008263e-17	Activated B cells	RPS8
RPS18	1.40225464422417e-20	0.832672865888789	1	0.964	2.76370367830141e-16	Activated B cells	RPS18
BLNK	1.64886286015372e-20	0.709534733836223	0.426	0.068	3.24974381107696e-16	Activated B cells	BLNK
RPS27	2.02427286603644e-20	0.918532496013184	1	0.973	3.98963939167123e-16	Activated B cells	RPS27
RPSA	4.17607101286044e-20	0.938014387989679	1	0.785	8.23061835924665e-16	Activated B cells	RPSA
RPL32	5.15149958260217e-20	0.838280908079455	1	0.95	1.01530905273506e-15	Activated B cells	RPL32
RPS5	6.24334201380206e-20	0.975736074616046	1	0.833	1.23050027750025e-15	Activated B cells	RPS5
RPS27A	6.52378502499494e-20	0.833075983713511	1	0.938	1.28577279057625e-15	Activated B cells	RPS27A
RPL10	8.61618896026008e-20	0.75011363126909	1	0.966	1.69816468217766e-15	Activated B cells	RPL10
RPS28	1.44961527464783e-19	0.698377638392081	1	0.959	2.8570467448034e-15	Activated B cells	RPS28
RPL34	1.59826061908953e-19	0.756378322329516	1	0.972	3.15001185416356e-15	Activated B cells	RPL34
RPS20	2.46516959462209e-19	0.770151002896511	1	0.925	4.85860275404067e-15	Activated B cells	RPS20
RPL21	2.86386107327639e-19	0.86632104054153	1	0.93	5.64438378932043e-15	Activated B cells	RPL21
RPL19	3.01950376679923e-19	0.740801955701072	0.979	0.936	5.9511399739846e-15	Activated B cells	RPL19
RPS25	3.06160799097144e-19	0.737147085073155	1	0.926	6.03412318940562e-15	Activated B cells	RPS25
RPL30	3.26203245721275e-19	0.861628318442986	1	0.918	6.42913976992061e-15	Activated B cells	RPL30
RPL41	3.65071489093165e-19	0.736954435376838	1	0.981	7.19519397853719e-15	Activated B cells	RPL41
RPS23	3.90871371200426e-19	0.805911004707116	1	0.935	7.70368385498919e-15	Activated B cells	RPS23
RPL10A	4.37872304961562e-19	0.871908601524933	0.979	0.851	8.63002525848742e-15	Activated B cells	RPL10A
RPL18A	5.95714641642095e-19	0.770936915410085	1	0.936	1.17409398721241e-14	Activated B cells	RPL18A
EEF1G	6.28543810494543e-19	0.964241932496381	0.979	0.851	1.23879699610369e-14	Activated B cells	EEF1G
RPS11	8.18412602124208e-19	0.747076545970845	1	0.909	1.6130093975266e-14	Activated B cells	RPS11
RPL5	1.26131955665396e-18	0.843454864226242	1	0.827	2.48593471420929e-14	Activated B cells	RPL5
RPL13	1.58626819810012e-18	0.706006297815764	1	0.969	3.12637599163553e-14	Activated B cells	RPL13
RPL17	1.89125028304591e-18	0.860859923858596	0.979	0.88	3.72746518285519e-14	Activated B cells	RPL17
BCAS4	2.18055075155665e-18	0.623779967876582	0.383	0.061	4.297647476243e-14	Activated B cells	BCAS4
BCL11A	2.92704533071426e-18	0.807835254338974	0.404	0.068	5.76891364230473e-14	Activated B cells	BCL11A
RPL27A	3.34236257092889e-18	0.767428597133788	1	0.945	6.58746239104375e-14	Activated B cells	RPL27A
RPL39	3.68443724225565e-18	0.659182977205434	1	0.95	7.26165736076167e-14	Activated B cells	RPL39
RPS29	6.29280335488238e-18	0.797748019888143	1	0.953	1.24024861321377e-13	Activated B cells	RPS29
RPS10	7.3786390076519e-18	0.901867023542348	0.979	0.791	1.45425596201811e-13	Activated B cells	RPS10
RPL35A	7.440727724613e-18	0.707242647378183	1	0.915	1.46649302724398e-13	Activated B cells	RPL35A
RPS3A	9.13347625866327e-18	0.786340378755307	1	0.911	1.80011683581994e-13	Activated B cells	RPS3A
CD40	1.50821096343347e-17	0.879507667504738	0.532	0.134	2.97253298783102e-13	Activated B cells	CD40
SMARCB1	1.98992726682837e-17	0.902652620330433	0.596	0.173	3.92194765019204e-13	Activated B cells	SMARCB1
RPL15	2.46231834607966e-17	0.714129906397429	1	0.906	4.85298322828841e-13	Activated B cells	RPL15
RPL18	3.47043183858458e-17	0.763857865344362	0.979	0.901	6.83987411066634e-13	Activated B cells	RPL18
RPL9	3.87983128845166e-17	0.78316707248322	1	0.902	7.64675948640938e-13	Activated B cells	RPL9
RPS7	5.91890977119624e-17	0.702776400493839	1	0.891	1.16655792680507e-12	Activated B cells	RPS7
RPL26	6.14656692632614e-17	0.663447637560625	1	0.935	1.21142687550962e-12	Activated B cells	RPL26
RPL36	6.29056592818249e-17	0.610547204785852	1	0.942	1.23980763878549e-12	Activated B cells	RPL36
RPS15A	6.66154110424002e-17	0.731669583012018	1	0.948	1.31292313623466e-12	Activated B cells	RPS15A
RPS14	7.89239014479173e-17	0.675995111418665	1	0.948	1.555511173637e-12	Activated B cells	RPS14
RPL12	2.50196198712233e-16	0.684654531181557	0.979	0.941	4.93111688041939e-12	Activated B cells	RPL12
RPS21	4.900432487996e-16	0.725381423734404	0.979	0.891	9.65826239059133e-12	Activated B cells	RPS21
RPS3	4.95938503002223e-16	0.732753149428452	1	0.916	9.77445195567082e-12	Activated B cells	RPS3
RPS12	5.01942084786667e-16	0.648262853322239	1	0.957	9.89277654906041e-12	Activated B cells	RPS12
LIMD2	6.01810508128153e-16	0.909461714688869	0.745	0.262	1.18610833046978e-11	Activated B cells	LIMD2
EEF1B2	6.74603784255792e-16	0.906565765769416	0.979	0.693	1.32957659838974e-11	Activated B cells	EEF1B2
IKZF3	1.05026578131317e-15	0.783617624346083	0.447	0.089	2.06996882839014e-11	Activated B cells	IKZF3
GAPT	1.77026394729999e-15	0.562105665369297	0.277	0.038	3.48901321373354e-11	Activated B cells	GAPT
RALGPS2	2.32275535391832e-15	0.614279467921265	0.383	0.074	4.57791852703761e-11	Activated B cells	RALGPS2
RPS17	2.36214765668787e-15	0.662399405488778	1	0.909	4.65555681656612e-11	Activated B cells	RPS17
RPL14	3.23716078814504e-15	0.627409783177572	1	0.899	6.38012019735505e-11	Activated B cells	RPL14
TMEM156	4.61089621334934e-15	0.442055345289543	0.298	0.044	9.08761534689021e-11	Activated B cells	TMEM156
RPS19	6.07267980080852e-15	0.597478402407593	1	0.969	1.19686446194135e-10	Activated B cells	RPS19
RIPOR2	8.4553151485293e-15	0.768705292469534	0.468	0.104	1.66645806262364e-10	Activated B cells	RIPOR2
RPS9	1.26934954603491e-14	0.648977878798255	0.979	0.887	2.50176102028021e-10	Activated B cells	RPS9
HLA-DQA1	1.59052169168871e-14	0.805838598457759	0.915	0.381	3.13475920214927e-10	Activated B cells	HLA-DQA1
NOP53	2.24102301947375e-14	0.900367897228658	0.936	0.595	4.41683226908082e-10	Activated B cells	NOP53
CD74	3.38320174744459e-14	0.762139617956306	1	0.887	6.66795232403855e-10	Activated B cells	CD74
RPS4X	3.6481570090854e-14	0.692094714074583	1	0.903	7.19015264920641e-10	Activated B cells	RPS4X
MEF2C	5.03378231710013e-14	0.848135687645532	0.681	0.231	9.92108156877265e-10	Activated B cells	MEF2C
RPL28	6.48642968320535e-14	0.535375379877147	1	0.973	1.27841042626294e-09	Activated B cells	RPL28
GNG7	7.52711721822976e-14	0.627955439505428	0.34	0.064	1.4835195325409e-09	Activated B cells	GNG7
IL16	7.76685443890783e-14	0.687733336564481	0.489	0.121	1.53076934136434e-09	Activated B cells	IL16
POU2F2	8.42047827638743e-14	0.602144458867634	0.426	0.095	1.6595920634932e-09	Activated B cells	POU2F2
HLA-DPB1	9.34733134108938e-14	0.797755244891448	0.979	0.648	1.84226553401531e-09	Activated B cells	HLA-DPB1
CD27	1.20986937707145e-13	0.598546205833935	0.489	0.118	2.38453155527012e-09	Activated B cells	CD27
RPL7	1.64129005836607e-13	0.598368926932054	0.979	0.906	3.2348185760337e-09	Activated B cells	RPL7
INPP5D	1.87943665070758e-13	0.63357375422385	0.489	0.127	3.70418169487958e-09	Activated B cells	INPP5D
RPL7A	1.9485541244327e-13	0.627027446265358	1	0.88	3.84040532384441e-09	Activated B cells	RPL7A
EEF1A1	2.27832803081347e-13	0.552229912790737	1	0.984	4.49035671593027e-09	Activated B cells	EEF1A1
CD52	2.55143271629428e-13	0.766305969665833	0.915	0.528	5.0286187405444e-09	Activated B cells	CD52
RPS16	3.30114917902823e-13	0.58600431628367	0.979	0.914	6.50623491694675e-09	Activated B cells	RPS16
RIC3	3.76135374974919e-13	0.494871091976616	0.404	0.088	7.41325210538067e-09	Activated B cells	RIC3
HLA-DQB1	3.87189422604319e-13	0.93964479630131	0.872	0.421	7.63111633010852e-09	Activated B cells	HLA-DQB1
RPS13	6.53591433518227e-13	0.633485543106285	0.979	0.902	1.28816335632107e-08	Activated B cells	RPS13
FAU	6.88156155089256e-13	0.549624486531511	1	0.914	1.35628696606541e-08	Activated B cells	FAU
STK17A	7.25644971885879e-13	0.702280866901521	0.681	0.253	1.43017367508988e-08	Activated B cells	STK17A
ORAI2	1.16328422683148e-12	0.588169076802739	0.362	0.077	2.29271688266216e-08	Activated B cells	ORAI2
RPL31	1.46400654867106e-12	0.615023982354752	1	0.93	2.8854105067758e-08	Activated B cells	RPL31
HLA-DRA	1.73542969003125e-12	0.66174644719709	1	0.768	3.4203583760826e-08	Activated B cells	HLA-DRA
HHEX	2.25954945902616e-12	0.667073193242393	0.404	0.098	4.45334602879466e-08	Activated B cells	HHEX
RPLP1	2.53064195170497e-12	0.502026651746807	1	0.981	4.98764222261532e-08	Activated B cells	RPLP1
CD72	3.17370843059045e-12	0.564865414719162	0.255	0.041	6.25506194585071e-08	Activated B cells	CD72
FCMR	3.62660115731389e-12	0.788845134340688	0.383	0.087	7.14766822094995e-08	Activated B cells	FCMR
RPS15	4.72904473438211e-12	0.465992727378981	1	0.959	9.32047426699371e-08	Activated B cells	RPS15
RACK1	5.81096081822714e-12	0.613364159067873	0.979	0.864	1.14528226766439e-07	Activated B cells	RACK1
SCIMP	9.73813118584803e-12	0.683103757805319	0.255	0.044	1.91928827541879e-07	Activated B cells	SCIMP
RPL37A	1.0054098358847e-11	0.465574127368294	1	0.946	1.98156224554515e-07	Activated B cells	RPL37A
RPL37	1.00795986592752e-11	0.504115335307485	1	0.935	1.98658809975656e-07	Activated B cells	RPL37
HLA-DPA1	3.30955352672081e-11	0.574845697237896	1	0.666	6.52279904581405e-07	Activated B cells	HLA-DPA1
RPL6	3.59815274395982e-11	0.526302774898931	1	0.883	7.09159924307041e-07	Activated B cells	RPL6
NCF1	4.03276785304231e-11	0.727337759609365	0.574	0.203	7.94818216156108e-07	Activated B cells	NCF1
HSH2D	4.27201278982933e-11	0.596452936071689	0.34	0.079	8.41971000747462e-07	Activated B cells	HSH2D
TOMM7	5.32469295262631e-11	0.586060255661536	0.957	0.779	1.04944373403312e-06	Activated B cells	TOMM7
CXCR4	5.67329665829905e-11	0.723170295637853	0.957	0.61	1.11815003838416e-06	Activated B cells	CXCR4
RPLP0	7.42724724661101e-11	0.581303189552376	0.979	0.848	1.46383615983456e-06	Activated B cells	RPLP0
RPS26	8.09243098695453e-11	0.489021136717125	1	0.878	1.59493722321887e-06	Activated B cells	RPS26
MARCH1	8.16857983721333e-11	0.574339197717123	0.532	0.175	1.60994540011637e-06	Activated B cells	MARCH1
RPL29	8.90219042122156e-11	0.518728837569721	1	0.91	1.75453271011856e-06	Activated B cells	RPL29
HLA-DMA	1.59865952987016e-10	0.641133805041447	0.851	0.443	3.15079806742109e-06	Activated B cells	HLA-DMA
HLA-DRB1	1.79482356048616e-10	0.485400034026472	1	0.587	3.53741775536218e-06	Activated B cells	HLA-DRB1
LYL1	3.61115777425094e-10	0.556645352593685	0.34	0.086	7.11723085727118e-06	Activated B cells	LYL1
EEF1D	3.67221430453632e-10	0.546758572550201	0.936	0.809	7.23756717281063e-06	Activated B cells	EEF1D
RPL35	3.98672100811036e-10	0.451278705091346	0.979	0.935	7.8574284348847e-06	Activated B cells	RPL35
UBA52	4.05871188124004e-10	0.468986075535994	1	0.893	7.99931524673599e-06	Activated B cells	UBA52
HLA-DMB	4.17076411023712e-10	0.659213957766912	0.702	0.305	8.22015898486635e-06	Activated B cells	HLA-DMB
CD180	4.34779526943403e-10	0.487906931515011	0.255	0.05	8.56906969652754e-06	Activated B cells	CD180
P2RY10	5.20655988958336e-10	0.505854257872215	0.34	0.077	1.02616088863798e-05	Activated B cells	P2RY10
RPL4	7.13755696686833e-10	0.527212451231991	1	0.809	1.40674110260008e-05	Activated B cells	RPL4
CORO1A	1.0418948157907e-09	0.664566085965755	0.851	0.46	2.05347049244189e-05	Activated B cells	CORO1A
EEF2	1.16292719840351e-09	0.632743871219976	0.957	0.678	2.29201321533347e-05	Activated B cells	EEF2
PNISR	1.18143584698354e-09	0.663667434146796	0.851	0.543	2.32849191081986e-05	Activated B cells	PNISR
CD48	1.56169300777729e-09	0.587297296994213	0.681	0.287	3.07794074902826e-05	Activated B cells	CD48
TBC1D10C	1.59535956155923e-09	0.424686533563301	0.489	0.149	3.14429415987709e-05	Activated B cells	TBC1D10C
RUBCNL	1.89776059615275e-09	0.413500907686471	0.255	0.052	3.74029635895745e-05	Activated B cells	RUBCNL
CD53	1.94083746217185e-09	0.629005694061884	0.83	0.469	3.8251965541945e-05	Activated B cells	CD53
ARHGAP24	3.64258464889423e-09	0.534393837705997	0.319	0.082	7.17917008450565e-05	Activated B cells	ARHGAP24
PPM1K	4.40256645311361e-09	0.724374329275351	0.404	0.126	8.67701822244161e-05	Activated B cells	PPM1K
RPL27	4.4742174919756e-09	0.551903248862883	1	0.881	8.8182352549347e-05	Activated B cells	RPL27
ACAP1	5.80778052755967e-09	0.518198779135183	0.553	0.202	0.000114465546417674	Activated B cells	ACAP1
POLD4	7.90643493426573e-09	0.684602196978854	0.745	0.425	0.000155827926119443	Activated B cells	POLD4
AC009950.1	1.37487116305362e-08	0.487294060489843	0.362	0.102	0.000270973357526238	Activated B cells	AC009950.1
TMEM243	1.79489496044512e-08	0.755495137685358	0.489	0.199	0.000353755847754129	Activated B cells	TMEM243
BIRC3	2.00965535702103e-08	0.613928556385722	0.574	0.249	0.000396082974315275	Activated B cells	BIRC3
RPL38	2.28188337641746e-08	0.451421226075077	0.979	0.919	0.000449736394658116	Activated B cells	RPL38
NACA	2.88759689966434e-08	0.412478159367991	0.979	0.897	0.000569116472954844	Activated B cells	NACA
RAC2	3.02978330658727e-08	0.667251658685512	0.745	0.437	0.000597139991895286	Activated B cells	RAC2
SP140	3.21096198991254e-08	0.548747170559269	0.34	0.097	0.000632848498591862	Activated B cells	SP140
IRF8	3.43653200497055e-08	0.535757170402208	0.362	0.112	0.000677306092859645	Activated B cells	IRF8
EBLN3P	3.61639757435618e-08	0.667710069021521	0.404	0.139	0.00071275579792986	Activated B cells	EBLN3P
SLC25A6	4.11269083203585e-08	0.606858089976169	0.851	0.651	0.000810570236085947	Activated B cells	SLC25A6
SELL	4.93023965881406e-08	0.663161254472554	0.468	0.167	0.000971700934355663	Activated B cells	SELL
GPSM3	5.51238559916767e-08	0.690681516923534	0.681	0.371	0.00108643607773996	Activated B cells	GPSM3
ADAM28	6.67614677975664e-08	0.596668951503958	0.404	0.146	0.00131580176882224	Activated B cells	ADAM28
S1PR4	7.27217382850275e-08	0.457540831135899	0.362	0.111	0.00143327273985961	Activated B cells	S1PR4
PRKCB	7.57072933711406e-08	0.528876796146278	0.319	0.091	0.00149211504505181	Activated B cells	PRKCB
RPS4Y1	1.08804197426034e-07	0.612314616713823	0.83	0.564	0.00214442192706971	Activated B cells	RPS4Y1
EIF3F	1.14267517664428e-07	0.584738015864452	0.766	0.481	0.0022520985056482	Activated B cells	EIF3F
RPL22	1.49324657395902e-07	0.447899135263063	1	0.882	0.00294303967261584	Activated B cells	RPL22
RPL23	2.06561534853788e-07	0.418994888432217	0.979	0.873	0.00407112129043331	Activated B cells	RPL23
RHOH	2.18201271544274e-07	0.588292209223255	0.362	0.118	0.00430052886086609	Activated B cells	RHOH
GAS5	3.71360068419102e-07	0.614427312374208	0.809	0.619	0.00731913558847207	Activated B cells	GAS5
GGA2	3.88951065751434e-07	0.497223894524536	0.404	0.151	0.00766583655489501	Activated B cells	GGA2
RPL36A	6.54059735301248e-07	0.377495327478257	1	0.931	0.0128908633230523	Activated B cells	RPL36A
TNFAIP8	6.56934088252784e-07	0.542892692934424	0.511	0.229	0.0129475139453741	Activated B cells	TNFAIP8
RASGRP2	8.36837591750536e-07	0.489890001321169	0.255	0.071	0.0164932320958113	Activated B cells	RASGRP2
ARHGDIB	8.81028223654594e-07	0.443767271666186	0.957	0.643	0.0173641852600084	Activated B cells	ARHGDIB
NAP1L1	1.18286640259282e-06	0.442775375466542	0.872	0.645	0.0233131139287019	Activated B cells	NAP1L1
HLA-E	1.30988000138975e-06	0.368607910258625	1	0.791	0.0258164249473906	Activated B cells	HLA-E
LY86	1.33875591067434e-06	0.50797052852407	0.489	0.214	0.0263855402434805	Activated B cells	LY86
EIF2S3	1.39786127137396e-06	0.480798378665462	0.596	0.341	0.0275504477975095	Activated B cells	EIF2S3
BTK	1.80040610478233e-06	0.559981671025341	0.298	0.095	0.035484203919155	Activated B cells	BTK
HIST1H4C	2.26267924530886e-06	0.544625973762297	0.532	0.266	0.0445951452457923	Activated B cells	HIST1H4C
SMIM14	2.55241756860227e-06	0.660602178298628	0.447	0.214	0.0503055978595822	Activated B cells	SMIM14
SNHG7	2.83028992647852e-06	0.50411491472536	0.489	0.237	0.0557821841609652	Activated B cells	SNHG7
ZFAS1	4.18595299247477e-06	0.351093019285924	0.915	0.707	0.0825009475286852	Activated B cells	ZFAS1
TPD52	4.55711745288621e-06	0.509975425158836	0.362	0.145	0.0898162278789343	Activated B cells	TPD52
NPM1	5.02168076437813e-06	0.397858899541087	0.936	0.756	0.0989723061851285	Activated B cells	NPM1
PTPRC	6.12506704547035e-06	0.334337722920275	0.851	0.502	0.120718946399175	Activated B cells	PTPRC
SEPTIN1	8.05872539343226e-06	0.386654743905129	0.383	0.148	0.158829418779156	Activated B cells	SEPTIN1
RPL24	8.87781202043347e-06	0.349351380107289	0.957	0.879	0.174972797110723	Activated B cells	RPL24
TUT4	9.48708351770724e-06	0.489126064172584	0.404	0.173	0.186980929050492	Activated B cells	TUT4
CDK5RAP3	9.65555722600687e-06	0.421705816330448	0.447	0.213	0.190301377367369	Activated B cells	CDK5RAP3
CYB561A3	1.40046804440644e-05	0.498604446774095	0.277	0.094	0.276018246872065	Activated B cells	CYB561A3
UCP2	1.40950619831583e-05	0.385690875212403	0.532	0.259	0.277799576626066	Activated B cells	UCP2
CEPT1	1.79471689571769e-05	0.385106019704208	0.319	0.122	0.353720752976999	Activated B cells	CEPT1
EVI2B	1.93808664248467e-05	0.473196463297487	0.574	0.315	0.381977496367304	Activated B cells	EVI2B
SYPL1	1.99871919209088e-05	0.494862848905615	0.532	0.298	0.393927565569192	Activated B cells	SYPL1
PLAC8	2.09086389907576e-05	0.454118183514428	0.468	0.221	0.412088365868841	Activated B cells	PLAC8
MBD4	4.26748749833594e-05	0.562424129193983	0.426	0.21	0.841079111047031	Activated B cells	MBD4
SYTL1	5.09503686221532e-05	0.382766913191925	0.255	0.088	1	Activated B cells	SYTL1
AC004687.1	5.22846231739255e-05	0.461049925424099	0.34	0.136	1	Activated B cells	AC004687.1
PABPC1	5.67398933544258e-05	0.353064637968903	0.936	0.749	1	Activated B cells	PABPC1
LBH	7.31708483903987e-05	0.486427767724912	0.426	0.194	1	Activated B cells	LBH
LSM2	7.6564193365266e-05	0.442960156560139	0.468	0.251	1	Activated B cells	LSM2
EIF3E	7.90975612061381e-05	0.448038209498688	0.766	0.555	1	Activated B cells	EIF3E
UBXN1	0.000125714828176314	0.438340412730142	0.617	0.446	1	Activated B cells	UBXN1
SNHG32	0.000131087753599038	0.447174676070122	0.66	0.45	1	Activated B cells	SNHG32
CIRBP	0.000143717170724781	0.328447066064195	0.787	0.548	1	Activated B cells	CIRBP
DRAM2	0.000143950903458522	0.47386009101217	0.447	0.258	1	Activated B cells	DRAM2
CCDC12	0.000147943658341923	0.381267550496425	0.447	0.244	1	Activated B cells	CCDC12
HMGN1	0.000159644810530625	0.321733577511643	0.809	0.586	1	Activated B cells	HMGN1
SELENOH	0.000167331549765403	0.401257516850715	0.723	0.517	1	Activated B cells	SELENOH
COMMD6	0.000231637814697583	0.427671078496293	0.809	0.665	1	Activated B cells	COMMD6
DANCR	0.000233313895975388	0.428199894812263	0.319	0.146	1	Activated B cells	DANCR
ERP29	0.000362225393350709	0.424224632748752	0.681	0.494	1	Activated B cells	ERP29
SNX2	0.000400209743180466	0.510892597321674	0.468	0.279	1	Activated B cells	SNX2
TXNIP	0.00040302075161922	0.268103182572265	0.894	0.696	1	Activated B cells	TXNIP
NIP7	0.0004167121227006	0.313585983925517	0.255	0.104	1	Activated B cells	NIP7
SP110	0.000439183991776515	0.480491829021228	0.489	0.285	1	Activated B cells	SP110
FBL	0.000493889937402061	0.377640341277425	0.447	0.264	1	Activated B cells	FBL
VPS4B	0.00050191349475169	0.418142051676362	0.34	0.17	1	Activated B cells	VPS4B
DCK	0.000543218337553284	0.340206183053888	0.319	0.147	1	Activated B cells	DCK
ATM	0.000642495977857637	0.329712362954645	0.404	0.215	1	Activated B cells	ATM
ATP2B1	0.000750596652869133	0.284796980153891	0.447	0.247	1	Activated B cells	ATP2B1
PDCD4	0.00080074668491612	0.394551118903531	0.426	0.24	1	Activated B cells	PDCD4
SYK	0.000807665399873018	0.401093837072833	0.255	0.11	1	Activated B cells	SYK
TMEM154	0.000812048678410679	0.317477756170255	0.255	0.106	1	Activated B cells	TMEM154
ELOF1	0.000839293500364683	0.425842060875384	0.383	0.218	1	Activated B cells	ELOF1
EIF3L	0.000910401674013812	0.511561735609242	0.489	0.332	1	Activated B cells	EIF3L
TTC3	0.00105204464919301	0.421565332317774	0.426	0.253	1	Activated B cells	TTC3
SNHG29	0.00114855390275434	0.341516576456304	0.83	0.654	1	Activated B cells	SNHG29
TERF2IP	0.00117384353157836	0.320091020230914	0.511	0.315	1	Activated B cells	TERF2IP
SWAP70	0.001195385385274	0.319777618153936	0.34	0.173	1	Activated B cells	SWAP70
SMDT1	0.00133714719408525	0.370242166049451	0.532	0.386	1	Activated B cells	SMDT1
MIS18BP1	0.00139203939015593	0.27648729717531	0.362	0.188	1	Activated B cells	MIS18BP1
TRIM22	0.00143001048338901	0.299359238616788	0.404	0.226	1	Activated B cells	TRIM22
VAMP2	0.00151789154956616	0.33169841566119	0.532	0.34	1	Activated B cells	VAMP2
BIN1	0.00204059977044443	0.321915789653676	0.298	0.147	1	Activated B cells	BIN1
SETX	0.00218973964540906	0.364969887963726	0.34	0.184	1	Activated B cells	SETX
SEPTIN6	0.00221481441896832	0.333868488407144	0.426	0.246	1	Activated B cells	SEPTIN6
ARHGAP15	0.00230687228566604	0.310158468245518	0.298	0.145	1	Activated B cells	ARHGAP15
TMEM107	0.0024885153872752	0.494788181669066	0.362	0.199	1	Activated B cells	TMEM107
HINT1	0.00261244156145428	0.269567475287674	0.83	0.674	1	Activated B cells	HINT1
SNAP23	0.00273966128955169	0.293609843298226	0.362	0.208	1	Activated B cells	SNAP23
PDLIM1	0.0027582405406669	0.334654855231329	0.383	0.227	1	Activated B cells	PDLIM1
RBM3	0.00278810817609394	0.33556939069368	0.617	0.458	1	Activated B cells	RBM3
PARP1	0.00284384829650889	0.38179108900841	0.34	0.193	1	Activated B cells	PARP1
CD82	0.00294221599563408	0.404861166735059	0.362	0.214	1	Activated B cells	CD82
SERP1	0.00332261257584123	0.261387055015952	0.787	0.627	1	Activated B cells	SERP1
ATP5F1D	0.00344369315918099	0.34472875761538	0.681	0.535	1	Activated B cells	ATP5F1D
LSM7	0.00394838596661258	0.436905035620996	0.532	0.415	1	Activated B cells	LSM7
PSIP1	0.00447530939129452	0.293279897351374	0.362	0.202	1	Activated B cells	PSIP1
PSMB8-AS1	0.00449115666641053	0.301300964030677	0.277	0.139	1	Activated B cells	PSMB8-AS1
