p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ARPC1B	0.000534743402939956	0.912731343806827	0.355	0.153	1	CD4+ Tcm	ARPC1B
RPS16	0.000582801248286621	0.305284601134094	1	0.985	1	CD4+ Tcm	RPS16
S100A4	0.000758803023838674	1.34482989269681	0.484	0.289	1	CD4+ Tcm	S100A4
SNHG5	0.00115194772319552	0.401570514110211	0.806	0.854	1	CD4+ Tcm	SNHG5
FYN	0.00122778378602655	1.20905450609456	0.516	0.371	1	CD4+ Tcm	FYN
ZFP36L2	0.00154621277024969	1.33307978275303	0.419	0.244	1	CD4+ Tcm	ZFP36L2
RNF213	0.00164339064027611	0.983008257171046	0.258	0.104	1	CD4+ Tcm	RNF213
NDFIP1	0.00176161483697342	0.984419036598733	0.29	0.125	1	CD4+ Tcm	NDFIP1
LAPTM5	0.0017809223224993	0.813055109781436	0.29	0.119	1	CD4+ Tcm	LAPTM5
RPS24	0.00211079350927075	0.434860214513143	0.903	0.975	1	CD4+ Tcm	RPS24
PSMD13	0.00274750822603951	1.0680485509901	0.323	0.157	1	CD4+ Tcm	PSMD13
PPP2R5C	0.00293599161718878	1.22951543148569	0.29	0.136	1	CD4+ Tcm	PPP2R5C
HLA-DQB1	0.00300643565296129	0.490544973183307	0.29	0.116	1	CD4+ Tcm	HLA-DQB1
SAT1	0.00387865735151829	0.386554413598133	0.581	0.414	1	CD4+ Tcm	SAT1
UBC	0.00626238117619518	0.979092205520911	0.645	0.664	1	CD4+ Tcm	UBC
EIF3J	0.00965762082056834	0.250947062415747	0.129	0.398	1	CD4+ Tcm	EIF3J
TNFRSF18	3.93127317869203e-38	2.74118950849454	0.643	0.03	7.3424389158431e-34	CD4+ Tem	TNFRSF18
CD3D1	1.29677651969031e-21	2.3232264784337	0.643	0.054	2.4219895058256e-17	CD4+ Tem	CD3D
TNFRSF41	1.33419566424547e-18	2.1524118158639	0.429	0.028	2.49187724211127e-14	CD4+ Tem	TNFRSF4
WIPF1	1.72745049380596e-18	1.85323567640055	0.571	0.052	3.2263592872814e-14	CD4+ Tem	WIPF1
CD2471	4.89952333907361e-18	1.90946812407836	0.5	0.039	9.15083974038779e-14	CD4+ Tem	CD247
IL321	2.31566400230214e-16	2.58857751349183	0.714	0.096	4.32496565709971e-12	CD4+ Tem	IL32
CD71	4.885786044603e-16	2.20654122071245	0.714	0.094	9.12518259550502e-12	CD4+ Tem	CD7
TRAC1	5.28512186924538e-16	2.18546581014965	0.571	0.06	9.87102211518959e-12	CD4+ Tem	TRAC
TRBC21	1.23006542579622e-15	1.97711677171778	0.571	0.061	2.2973931957596e-11	CD4+ Tem	TRBC2
BATF1	5.26733434673399e-14	2.16398451589584	0.429	0.039	9.83780035939507e-10	CD4+ Tem	BATF
RAC2	2.35323005795197e-12	1.82012171962519	0.429	0.045	4.3951277792369e-08	CD4+ Tem	RAC2
CD21	8.81976886543231e-12	1.55546319303902	0.429	0.044	1.64726823099679e-07	CD4+ Tem	CD2
SPOCK21	1.62880625879184e-11	2.03394680609833	0.5	0.066	3.04212144954552e-07	CD4+ Tem	SPOCK2
ARHGDIB1	5.22204419777508e-11	1.55586536185026	0.643	0.11	9.75321194818453e-07	CD4+ Tem	ARHGDIB
SRGN1	5.33703243629414e-10	1.87844263649642	0.857	0.242	9.96797548126657e-06	CD4+ Tem	SRGN
CST71	5.33768563723502e-10	1.15890473610891	0.5	0.068	9.96919546466385e-06	CD4+ Tem	CST7
ISG201	2.48092707805101e-09	1.66363719719971	0.714	0.167	4.63362750367586e-05	CD4+ Tem	ISG20
B2M1	6.14545345421833e-09	1.647509125881	1	0.933	0.000114778634164436	CD4+ Tem	B2M
LAG3	1.57888693831964e-08	1.55488795110877	0.286	0.028	0.00029488871346996	CD4+ Tem	LAG3
IL7R	3.37517279996459e-08	1.70599445459859	0.357	0.047	0.000630381023849387	CD4+ Tem	IL7R
OAZ11	3.40111217051803e-07	0.958711898123711	1	0.847	0.00635225720087653	CD4+ Tem	OAZ1
HLA-A1	3.74289235262612e-07	1.6983568419758	0.929	0.661	0.0069906000469998	CD4+ Tem	HLA-A
TMSB4X1	6.72040880368077e-07	1.29885365726987	1	0.819	0.0125517075226346	CD4+ Tem	TMSB4X
RGS11	9.00956310870829e-07	1.25148792873591	0.571	0.133	0.0168271610181345	CD4+ Tem	RGS1
CD48	1.16520450513255e-06	1.25997523633028	0.286	0.038	0.0217625245423606	CD4+ Tem	CD48
HLA-B1	1.80367000175207e-06	1.43687401287905	0.929	0.583	0.0336871446227233	CD4+ Tem	HLA-B
RPS241	5.44159416860494e-06	0.707116987101817	1	0.974	0.101632654287034	CD4+ Tem	RPS24
CD27	8.90042874189167e-06	1.21544188367966	0.286	0.044	0.166233307612311	CD4+ Tem	CD27
HLA-C1	1.05524589613626e-05	1.46883504339031	0.857	0.59	0.197088276021369	CD4+ Tem	HLA-C
IL2RG	1.14592381228328e-05	1.33952914146569	0.286	0.045	0.214024190420149	CD4+ Tem	IL2RG
CARD16	1.71957911722775e-05	1.13008028411478	0.286	0.046	0.321165791724627	CD4+ Tem	CARD16
FYB11	1.8506485747193e-05	1.48646932742862	0.286	0.047	0.345645634300323	CD4+ Tem	FYB1
RPLP11	2.27047061541348e-05	0.428839126457316	1	0.997	0.424055796840776	CD4+ Tem	RPLP1
FXYD51	4.12838085677862e-05	1.69929603593355	0.5	0.154	0.771057692620542	CD4+ Tem	FXYD5
RPS25	6.38270548148066e-05	0.505551716500707	1	0.966	1	CD4+ Tem	RPS25
PTPRC1	6.54491018856591e-05	1.35213232654857	0.357	0.078	1	CD4+ Tem	PTPRC
NKG7	9.86218813916268e-05	1.4500073694039	0.357	0.079	1	CD4+ Tem	NKG7
SLC39A6	0.000124553054967111	1.37557796564389	0.286	0.058	1	CD4+ Tem	SLC39A6
RPL281	0.000146879082873321	0.397799797726997	1	0.994	1	CD4+ Tem	RPL28
BTG11	0.000154373340740307	1.2646703661802	0.786	0.556	1	CD4+ Tem	BTG1
MALAT11	0.000164392601209124	0.569504539451454	1	0.998	1	CD4+ Tem	MALAT1
RPL101	0.000193415885011595	0.496278224275537	1	0.995	1	CD4+ Tem	RPL10
EIF1	0.000241981007073988	0.650825339783477	0.929	0.955	1	CD4+ Tem	EIF1
MYL6	0.000298415177040106	0.666715038101435	0.929	0.886	1	CD4+ Tem	MYL6
TMSB101	0.000427360063433576	0.500036091378583	1	0.948	1	CD4+ Tem	TMSB10
S100A41	0.000608262636484319	2.1318931406288	0.571	0.29	1	CD4+ Tem	S100A4
PLAAT41	0.000755496874866539	1.2060859953732	0.286	0.068	1	CD4+ Tem	PLAAT4
HCST1	0.000884357638343292	1.70222125975508	0.286	0.071	1	CD4+ Tem	HCST
GMFG1	0.00129732030494581	1.20339582380086	0.286	0.072	1	CD4+ Tem	GMFG
SARAF1	0.00135594944840934	1.27130320216928	0.571	0.297	1	CD4+ Tem	SARAF
LYST	0.00160296556249187	1.3229664014991	0.286	0.077	1	CD4+ Tem	LYST
FAM118A	0.00215926547269443	1.69896051852453	0.5	0.249	1	CD4+ Tem	FAM118A
NDFIP11	0.0023340236239948	1.40539757132695	0.357	0.126	1	CD4+ Tem	NDFIP1
GYPC1	0.00249958223091844	0.756111610061405	0.286	0.075	1	CD4+ Tem	GYPC
STK4	0.00271746847951327	1.40894679911839	0.429	0.181	1	CD4+ Tem	STK4
MFSD10	0.00343128397794327	1.39259171068811	0.286	0.087	1	CD4+ Tem	MFSD10
CORO1A	0.00543649267577552	0.994625201577378	0.286	0.086	1	CD4+ Tem	CORO1A
GPSM3	0.00588216598345455	1.43187620065815	0.286	0.093	1	CD4+ Tem	GPSM3
SUB1	0.00621976823004036	0.997175048411711	0.714	0.706	1	CD4+ Tem	SUB1
DDIT41	0.00659742411074788	1.4003045936836	0.5	0.278	1	CD4+ Tem	DDIT4
RHOC	0.00767928213566461	1.14976410832589	0.286	0.095	1	CD4+ Tem	RHOC
CD3D2	1.44571991501961e-52	2.17515003185798	0.667	0.049	2.70017108528212e-48	CD8+ effector T cells	CD3D
CD8B	2.00879283788958e-50	1.74655353634642	0.394	0.016	3.75182238332637e-46	CD8+ effector T cells	CD8B
CD22	1.03094200001694e-47	1.89465743232947	0.576	0.039	1.92549037343164e-43	CD8+ effector T cells	CD2
NKG71	1.54950069964776e-45	2.37985986980447	0.727	0.072	2.89400245673213e-41	CD8+ effector T cells	NKG7
GZMA	1.57690340753726e-43	1.85201602264248	0.424	0.023	2.94518249425735e-39	CD8+ effector T cells	GZMA
LINC01871	1.79545603607304e-43	1.68075551605493	0.273	0.008	3.35337323857362e-39	CD8+ effector T cells	LINC01871
CD72	2.33618171503156e-42	2.191903156252	0.788	0.088	4.36328658916444e-38	CD8+ effector T cells	CD7
CCL5	1.6018640797183e-41	2.11352854721148	0.636	0.058	2.99180154168988e-37	CD8+ effector T cells	CCL5
CD3G	2.26665359982363e-37	1.37038210747707	0.303	0.013	4.23342892839058e-33	CD8+ effector T cells	CD3G
CXCL131	3.33726852544896e-35	1.74796969981625	0.515	0.043	6.23301642498102e-31	CD8+ effector T cells	CXCL13
CD96	1.63319778837702e-33	1.55433352657532	0.303	0.015	3.05032350935176e-29	CD8+ effector T cells	CD96
CD8A	6.59421084906394e-32	1.80495946222677	0.424	0.033	1.23160076027967e-27	CD8+ effector T cells	CD8A
PRF1	6.62229292714112e-32	1.96153650974336	0.333	0.02	1.23684565000215e-27	CD8+ effector T cells	PRF1
TIGIT1	4.7014525909334e-28	1.68647917324334	0.424	0.037	8.78090300408631e-24	CD8+ effector T cells	TIGIT
TRBC22	4.40483877367958e-27	1.75730399586607	0.515	0.057	8.22691737760135e-23	CD8+ effector T cells	TRBC2
GZMB	5.69076613241718e-27	1.78093049031817	0.485	0.051	1.06286439055156e-22	CD8+ effector T cells	GZMB
ISG202	2.21056127319052e-26	1.69813530397896	0.818	0.161	4.12866528993793e-22	CD8+ effector T cells	ISG20
PTPRC2	2.84257919694078e-24	1.57621719757933	0.545	0.073	5.3090851661263e-20	CD8+ effector T cells	PTPRC
CD271	6.54612332256744e-23	1.56548214014793	0.394	0.04	1.22261945295592e-18	CD8+ effector T cells	CD27
GZMK	2.58618315567614e-22	1.5159972493536	0.303	0.024	4.83021427985633e-18	CD8+ effector T cells	GZMK
ENTPD1	2.84288099545166e-22	1.55738990105259	0.394	0.042	5.30964883520506e-18	CD8+ effector T cells	ENTPD1
CST72	8.32333832888461e-22	1.79615796397893	0.485	0.065	1.55454989968578e-17	CD8+ effector T cells	CST7
S1PR4	6.33191680141059e-21	1.36216376191375	0.303	0.026	1.18261210099946e-16	CD8+ effector T cells	S1PR4
IL322	1.02838606872286e-20	1.37102810644599	0.576	0.092	1.92071666055368e-16	CD8+ effector T cells	IL32
SYTL3	2.42066764098072e-20	1.74030472364978	0.455	0.063	4.52108095305969e-16	CD8+ effector T cells	SYTL3
SPOCK22	5.90250212015657e-20	1.65065291753489	0.455	0.063	1.10241032098164e-15	CD8+ effector T cells	SPOCK2
IFITM2	7.66656734147433e-20	1.69166310939079	0.606	0.114	1.43188478236716e-15	CD8+ effector T cells	IFITM2
SRGN2	6.18382153995667e-19	1.24041369394383	0.879	0.236	1.15495234901771e-14	CD8+ effector T cells	SRGN
HLA-B2	1.05745677379489e-17	1.45192780565367	1	0.579	1.97501201641671e-13	CD8+ effector T cells	HLA-B
HLA-A2	1.25043570986492e-17	1.61650458934789	1	0.658	2.33543877531472e-13	CD8+ effector T cells	HLA-A
GIMAP4	2.20101018388142e-17	1.38865167180819	0.273	0.026	4.11082672043533e-13	CD8+ effector T cells	GIMAP4
ACAP1	2.72171005795807e-17	1.28971531894856	0.303	0.032	5.08333787524829e-13	CD8+ effector T cells	ACAP1
ALOX5AP	7.47145669049377e-17	1.603510724112	0.364	0.047	1.39544396608352e-12	CD8+ effector T cells	ALOX5AP
LCK	2.60266177184218e-16	1.27010815265283	0.273	0.027	4.86099139126963e-12	CD8+ effector T cells	LCK
B2M2	1.76978052855288e-15	1.29467909519436	1	0.932	3.30541909317822e-11	CD8+ effector T cells	B2M
TMSB4X2	1.44227289908438e-14	1.44546228267751	0.97	0.818	2.6937330936199e-10	CD8+ effector T cells	TMSB4X
CD371	1.70709195121518e-13	1.25099724321085	0.364	0.058	3.18833563728459e-09	CD8+ effector T cells	CD37
RPL282	2.61353460421891e-13	0.595555967771344	1	0.994	4.88129858029966e-09	CD8+ effector T cells	RPL28
ARHGDIB2	1.46840593849892e-12	1.29790794764299	0.485	0.108	2.74254177133444e-08	CD8+ effector T cells	ARHGDIB
BATF2	9.34905643067669e-12	1.28696625935128	0.273	0.038	1.74612326955749e-07	CD8+ effector T cells	BATF
HCST2	1.46950174916314e-11	1.46752713427147	0.364	0.068	2.744588416912e-07	CD8+ effector T cells	HCST
HLA-C2	1.83498470680202e-11	1.29090438665266	0.909	0.587	3.42720093689413e-07	CD8+ effector T cells	HLA-C
TMSB102	3.15986769721748e-11	0.819308309648857	0.97	0.948	5.90168489809309e-07	CD8+ effector T cells	TMSB10
SLA	9.01273722211781e-11	1.13935384299733	0.273	0.041	1.68330893097494e-06	CD8+ effector T cells	SLA
TRAC2	1.00746001327306e-10	1.09479643447081	0.333	0.06	1.88163306679009e-06	CD8+ effector T cells	TRAC
LEPROTL11	1.01487945070292e-10	1.44395762849263	0.394	0.089	1.89549035007785e-06	CD8+ effector T cells	LEPROTL1
CARD161	2.93686149578421e-10	1.17542558466241	0.273	0.044	5.48517621567616e-06	CD8+ effector T cells	CARD16
TGFB1	3.83520149431006e-10	1.06628408684396	0.303	0.054	7.16300583092291e-06	CD8+ effector T cells	TGFB1
FYB12	7.35168015838672e-10	1.05320533422294	0.273	0.045	1.37307330318189e-05	CD8+ effector T cells	FYB1
BTG12	8.41661045514666e-10	1.15433590018955	0.848	0.553	1.57197033470774e-05	CD8+ effector T cells	BTG1
CD521	1.03988322448547e-09	1.40781594281322	0.364	0.079	1.94218989837151e-05	CD8+ effector T cells	CD52
PSMB91	1.15670999585979e-09	1.33235276045581	0.455	0.128	2.16038725926733e-05	CD8+ effector T cells	PSMB9
CORO1A1	2.83777216578244e-09	1.20295978338146	0.364	0.083	5.30010707403187e-05	CD8+ effector T cells	CORO1A
CYTIP1	4.3221605180904e-09	1.4011389367057	0.273	0.049	8.07249919963743e-05	CD8+ effector T cells	CYTIP
GPSM31	7.17439512849732e-09	1.36948379541357	0.364	0.09	0.000133996177814944	CD8+ effector T cells	GPSM3
GABARAPL1	9.95270561775677e-09	1.32203699550516	0.303	0.063	0.000185886682822843	CD8+ effector T cells	GABARAPL1
CLEC2D1	1.63793140506101e-08	1.1072433475154	0.273	0.052	0.000305916448523244	CD8+ effector T cells	CLEC2D
IQGAP21	1.6554015456508e-08	1.17907622929535	0.303	0.064	0.0003091793466812	CD8+ effector T cells	IQGAP2
EEF1D1	2.37317295218971e-08	1.23016690449366	0.788	0.698	0.000443237512280473	CD8+ effector T cells	EEF1D
PLAAT42	3.44564233208824e-08	1.39791126180076	0.303	0.066	0.000643542618364121	CD8+ effector T cells	PLAAT4
S100A42	8.78641226207551e-08	1.44942319723933	0.606	0.288	0.00164103821818784	CD8+ effector T cells	S100A4
LDHA	1.23251897960577e-07	1.17803307183868	0.727	0.49	0.0023019756982097	CD8+ effector T cells	LDHA
GMFG2	1.53241682409344e-07	1.07730156039532	0.303	0.071	0.00286209490235932	CD8+ effector T cells	GMFG
CIB1	2.79901479890453e-07	1.43122196481978	0.424	0.151	0.00522771993991399	CD8+ effector T cells	CIB1
RPL102	5.86891625760548e-07	0.434857529181618	1	0.995	0.0109613748943298	CD8+ effector T cells	RPL10
RPLP12	1.092973357986e-06	0.321897276643483	1	0.997	0.0204134634071045	CD8+ effector T cells	RPLP1
COTL1	1.69778024861212e-06	1.34983118035834	0.606	0.359	0.0317094417033286	CD8+ effector T cells	COTL1
S100A10	3.09746148536552e-06	0.853936746012351	0.515	0.215	0.0578512881621718	CD8+ effector T cells	S100A10
RPL36AL	3.55749627961658e-06	0.69891431871672	0.818	0.863	0.066443358014399	CD8+ effector T cells	RPL36AL
GAPDH	3.71409005183295e-06	0.408180225245772	0.939	0.957	0.069368059898084	CD8+ effector T cells	GAPDH
CXCR41	5.69004019041155e-06	1.28099565120891	0.576	0.304	0.106272880636316	CD8+ effector T cells	CXCR4
GYPC2	5.89744004149704e-06	1.11832158291736	0.273	0.073	0.11014648765504	CD8+ effector T cells	GYPC
LSP1	6.1327314891123e-06	0.987758923006043	0.364	0.125	0.11454102602215	CD8+ effector T cells	LSP1
CRIP1	7.93228637634724e-06	1.13912280246178	0.667	0.5	0.148151312651037	CD8+ effector T cells	CRIP1
RPS242	2.17664015917221e-05	0.515354031467561	0.939	0.975	0.406531082528593	CD8+ effector T cells	RPS24
OAZ12	2.31498602844683e-05	0.794479824512501	0.788	0.849	0.432369940533014	CD8+ effector T cells	OAZ1
MYL61	2.51132981345753e-05	0.812475034064692	0.788	0.887	0.469041069259462	CD8+ effector T cells	MYL6
SH3BGRL3	3.14043311195882e-05	1.02247615455664	0.697	0.636	0.586538692320548	CD8+ effector T cells	SH3BGRL3
HLA-DPB1	3.19980399760362e-05	0.571159584650172	0.424	0.154	0.597627392632427	CD8+ effector T cells	HLA-DPB1
VIM	5.98942044024726e-05	0.633095344407377	0.515	0.223	1	CD8+ effector T cells	VIM
ARPC1B1	0.000208797910365182	0.848177071552652	0.364	0.153	1	CD8+ effector T cells	ARPC1B
RGS12	0.000403210369373907	0.85743433192133	0.333	0.133	1	CD8+ effector T cells	RGS1
RNF2131	0.000443839852484913	1.26466495624199	0.273	0.104	1	CD8+ effector T cells	RNF213
LGALS1	0.000489129317363363	0.908031048577869	0.424	0.196	1	CD8+ effector T cells	LGALS1
S100A11	0.00053928103533178	0.618607464712019	0.394	0.174	1	CD8+ effector T cells	S100A11
PSMA7	0.000650574110398317	0.610173522502064	0.697	0.76	1	CD8+ effector T cells	PSMA7
ID2	0.00120121725484118	1.11876655155893	0.303	0.135	1	CD8+ effector T cells	ID2
NSD3	0.00195454871315045	0.346687032650633	0.182	0.589	1	CD8+ effector T cells	NSD3
EVL	0.00286333043801699	1.21695581161927	0.333	0.182	1	CD8+ effector T cells	EVL
RPSA	0.00305330225750979	0.31525059453891	0.848	0.939	1	CD8+ effector T cells	RPSA
DUSP2	0.00327852092131663	0.990419865041196	0.273	0.122	1	CD8+ effector T cells	DUSP2
UBB	0.003855700486765	0.432052242718729	0.758	0.807	1	CD8+ effector T cells	UBB
PFN1	0.00416198029691381	0.535495294944014	0.697	0.828	1	CD8+ effector T cells	PFN1
LIMD2	0.00553527002185723	1.23697562447781	0.333	0.195	1	CD8+ effector T cells	LIMD2
HLA-DRB1	0.0057977448888775	0.284316948369583	0.364	0.176	1	CD8+ effector T cells	HLA-DRB1
UBC1	0.00660658600565521	0.728628322296831	0.636	0.664	1	CD8+ effector T cells	UBC
CREM1	0.00717771865377119	0.805276583111351	0.333	0.18	1	CD8+ effector T cells	CREM
HNRNPA1	0.00813346593790911	0.319616464923273	0.727	0.828	1	CD8+ effector T cells	HNRNPA1
CD73	3.44798421936064e-53	2.02700910486684	0.72	0.084	6.43980012649987e-49	CD8+ naive T cells	CD7
TRBC23	4.17417509085833e-49	1.82959728583884	0.56	0.053	7.79610681719611e-45	CD8+ naive T cells	TRBC2
DUSP41	4.55660890781296e-35	1.67513936117369	0.54	0.071	8.51037845712227e-31	CD8+ naive T cells	DUSP4
TRAC3	6.86012158333789e-33	1.7911341512768	0.46	0.055	1.28126490812002e-28	CD8+ naive T cells	TRAC
CD3D3	1.04293927831048e-31	1.59199978796865	0.44	0.05	1.94789769010049e-27	CD8+ naive T cells	CD3D
SRGN3	3.99533568125627e-30	1.56708151432328	0.88	0.232	7.46208845188234e-26	CD8+ naive T cells	SRGN
CREM2	4.4790541189478e-29	1.93003461920491	0.72	0.171	8.36552937795881e-25	CD8+ naive T cells	CREM
GZMK1	2.65216472136686e-28	1.58617493857229	0.28	0.023	4.95344805009689e-24	CD8+ naive T cells	GZMK
TIGIT2	3.16366411466966e-26	1.46117093408121	0.34	0.036	5.90877546696853e-22	CD8+ naive T cells	TIGIT
ISG203	1.28956478570923e-24	1.76599532645175	0.66	0.16	2.40852015026913e-20	CD8+ naive T cells	ISG20
IL323	1.85464483395355e-23	1.78753834076419	0.5	0.091	3.46392015637505e-19	CD8+ naive T cells	IL32
RGS13	3.46433240605003e-23	2.11332469731463	0.58	0.126	6.47033363477964e-19	CD8+ naive T cells	RGS1
CD8A1	3.79436567822219e-23	1.62145803229216	0.3	0.032	7.08673677721559e-19	CD8+ naive T cells	CD8A
