p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MT1E	0	1.26156511177793	0.954	0.68	0	Fibroblasts	MT1E
BNIP3	0	1.25255705965813	0.847	0.416	0	Fibroblasts	BNIP3
MEG3	0	1.2345476218075	0.57	0.017	0	Fibroblasts	MEG3
IL33	0	1.22237101301059	0.51	0.022	0	Fibroblasts	IL33
LAMA4	0	1.20739966768802	0.774	0.268	0	Fibroblasts	LAMA4
CD151	0	1.20554864784725	0.822	0.353	0	Fibroblasts	CD151
COL5A2	0	1.20247138600827	0.709	0.254	0	Fibroblasts	COL5A2
MYL6	0	1.20229213784923	0.997	0.949	0	Fibroblasts	MYL6
COL6A3	0	1.19156783263088	0.575	0.083	0	Fibroblasts	COL6A3
PPIB	0	1.1813454041795	0.944	0.725	0	Fibroblasts	PPIB
CALU	0	1.16134318963495	0.972	0.817	0	Fibroblasts	CALU
SH3BGRL3	0	1.15443907097738	0.959	0.785	0	Fibroblasts	SH3BGRL3
CXCL6	0	1.15377926655536	0.524	0.028	0	Fibroblasts	CXCL6
RARRES1	0	1.14626431488652	0.537	0.017	0	Fibroblasts	RARRES1
RPS27L	0	1.13535220032471	0.912	0.654	0	Fibroblasts	RPS27L
TSPO	0	1.13182193668724	0.896	0.595	0	Fibroblasts	TSPO
ANXA10	0	1.12495243447457	0.566	0.022	0	Fibroblasts	ANXA10
IFI27	0	1.12050312665243	0.463	0.022	0	Fibroblasts	IFI27
CTSB	0	1.116583608292	0.733	0.289	0	Fibroblasts	CTSB
MIF	0	1.1109978061932	0.998	0.976	0	Fibroblasts	MIF
B2M	0	1.09787076724392	0.957	0.776	0	Fibroblasts	B2M
THBS2	0	1.07852854224537	0.573	0.072	0	Fibroblasts	THBS2
CRISPLD2	0	1.07496599336821	0.591	0.099	0	Fibroblasts	CRISPLD2
IER3	0	1.05489544649002	0.523	0.047	0	Fibroblasts	IER3
ADAMTS6	0	1.04312967169547	0.564	0.058	0	Fibroblasts	ADAMTS6
CD59	0	1.04193706170734	0.919	0.727	0	Fibroblasts	CD59
SLC7A11	0	1.03949516597798	0.516	0.038	0	Fibroblasts	SLC7A11
MYL12B	0	1.02994856560552	0.899	0.681	0	Fibroblasts	MYL12B
SERPING1	0	1.0269517281118	0.556	0.062	0	Fibroblasts	SERPING1
MT1A	0	1.01991775986397	0.47	0.015	0	Fibroblasts	MT1A
PAPSS2	0	0.988477240918462	0.572	0.097	0	Fibroblasts	PAPSS2
VIM	0	0.978183091076259	0.999	0.981	0	Fibroblasts	VIM
OAZ1	0	0.974076643594234	0.96	0.841	0	Fibroblasts	OAZ1
ENO1	0	0.970910310830983	0.989	0.938	0	Fibroblasts	ENO1
HAS1	0	0.936439010685404	0.389	0.009	0	Fibroblasts	HAS1
TPI1	0	0.919171127168216	0.992	0.945	0	Fibroblasts	TPI1
SPHK1	0	0.873838503466208	0.464	0.025	0	Fibroblasts	SPHK1
VAMP5	0	0.787884635746889	0.425	0.011	0	Fibroblasts	VAMP5
GYPC	0	0.758798779949731	0.413	0.012	0	Fibroblasts	GYPC
ACTB	0	0.670899563804277	1	0.987	0	Fibroblasts	ACTB
CDH11	5.66780200052373e-307	0.866709637684681	0.471	0.048	1.15855540692706e-302	Fibroblasts	CDH11
SAT1	2.51576224037378e-305	1.08857621298587	0.586	0.12	5.14246959554805e-301	Fibroblasts	SAT1
DNAJC15	3.83363066121122e-305	0.726105221630166	0.374	0.01	7.83632443458186e-301	Fibroblasts	DNAJC15
CD99	3.11500136982222e-304	1.00067121862114	0.655	0.184	6.36737430005361e-300	Fibroblasts	CD99
P4HA1	2.37965876951756e-295	1.0474295787807	0.708	0.256	4.86426049077085e-291	Fibroblasts	P4HA1
TSPAN13	2.1330928650753e-292	1.09722621632284	0.569	0.118	4.36025512550042e-288	Fibroblasts	TSPAN13
ANGPTL4	1.01398774332093e-289	1.21329801896246	0.513	0.08	2.07269234612231e-285	Fibroblasts	ANGPTL4
IGFBP7	3.7297665412129e-287	1.16447788440392	0.681	0.236	7.62401578689329e-283	Fibroblasts	IGFBP7
TMSB4X	2.14311882460279e-284	0.662762031417189	0.994	0.973	4.38074918937057e-280	Fibroblasts	TMSB4X
CD200	3.64873588442499e-279	0.663692465432543	0.349	0.01	7.45838102135312e-275	Fibroblasts	CD200
G0S2	1.16366327960667e-273	1.26420484089977	0.368	0.018	2.378644109844e-269	Fibroblasts	G0S2
ADAM9	1.21344793922143e-273	0.907198430531011	0.58	0.14	2.48040893256253e-269	Fibroblasts	ADAM9
ARPC2	1.45913228217003e-271	0.744677634564676	0.949	0.882	2.98261229798377e-267	Fibroblasts	ARPC2
NUCB2	1.58972331644928e-271	0.969922738412376	0.585	0.15	3.24955343115396e-267	Fibroblasts	NUCB2
EHD2	9.93444930079953e-269	0.78213112592405	0.447	0.055	2.03070078157643e-264	Fibroblasts	EHD2
MRC2	2.93952922459198e-265	0.747136132564194	0.419	0.043	6.00869168798847e-261	Fibroblasts	MRC2
ASPH	4.66365335257529e-261	0.937054545908755	0.83	0.573	9.53297381799915e-257	Fibroblasts	ASPH
MYDGF	9.18177006070764e-260	1.02351118438814	0.777	0.458	1.87684561810925e-255	Fibroblasts	MYDGF
TXN	7.34521968120099e-259	0.649348876237785	0.982	0.957	1.50143635503429e-254	Fibroblasts	TXN
TXNRD1	5.81795154394791e-258	1.00771150254773	0.897	0.76	1.18924747509839e-253	Fibroblasts	TXNRD1
PFKP	1.65014224476953e-257	0.997692569872945	0.74	0.374	3.37305576253339e-253	Fibroblasts	PFKP
THY1	8.66075610793437e-257	1.06532296323196	0.696	0.299	1.77034515602286e-252	Fibroblasts	THY1
DDR2	1.12042830109978e-256	0.654884406727957	0.363	0.022	2.29026749027805e-252	Fibroblasts	DDR2
TPM4	7.31891664907824e-252	0.75206474620373	0.956	0.891	1.49605975223808e-247	Fibroblasts	TPM4
CCBE1	1.48437757848758e-249	0.8615547202651	0.44	0.062	3.03421620818647e-245	Fibroblasts	CCBE1
S100A11	2.14536506991521e-249	0.688732627663814	0.972	0.927	4.38534073941368e-245	Fibroblasts	S100A11
PPIA	1.00526095508657e-248	0.707111455791616	0.957	0.928	2.05485391829246e-244	Fibroblasts	PPIA
RPL22L1	3.66023673706729e-248	0.967387913167163	0.855	0.633	7.48188991423925e-244	Fibroblasts	RPL22L1
PAPPA	2.05422496692924e-246	1.22205870438556	0.551	0.138	4.19904125490006e-242	Fibroblasts	PAPPA
PYCARD	4.29750120744354e-245	0.604021064979757	0.321	0.013	8.78452221813535e-241	Fibroblasts	PYCARD
P4HB	8.49815767185266e-244	0.797178515546791	0.906	0.799	1.7371084097034e-239	Fibroblasts	P4HB
PHLDA2	2.14178739741189e-242	0.936714650650189	0.584	0.174	4.37802761904963e-238	Fibroblasts	PHLDA2
P4HA2	9.02111084038797e-241	0.920683528505553	0.579	0.175	1.8440052668837e-236	Fibroblasts	P4HA2
PSMD2	1.09468914448238e-240	0.932509599416615	0.821	0.592	2.23765408023644e-236	Fibroblasts	PSMD2
ATP5MF	1.97433032931529e-238	0.893121350557821	0.792	0.502	4.03572862615339e-234	Fibroblasts	ATP5MF
PDIA3	6.09759266939089e-235	0.91816594716257	0.791	0.516	1.24640891755019e-230	Fibroblasts	PDIA3
ACTA2	3.47567720911156e-233	0.608160012097872	0.303	0.011	7.10463178314493e-229	Fibroblasts	ACTA2
CAMK2N1	3.5303439931886e-233	0.719875273781563	0.379	0.04	7.21637615647682e-229	Fibroblasts	CAMK2N1
GNG12	7.60330437305764e-233	0.948340129061107	0.765	0.479	1.55419144689671e-228	Fibroblasts	GNG12
NR2F1	1.99668306024235e-232	0.91126422964878	0.512	0.12	4.08141984344139e-228	Fibroblasts	NR2F1
CLIC1	2.31659750943492e-229	0.942172435949855	0.821	0.626	4.73535696903592e-225	Fibroblasts	CLIC1
HAS2	6.97528808698319e-228	0.619676192263333	0.288	0.008	1.42581863786023e-223	Fibroblasts	HAS2
CALM2	3.10649756187355e-224	0.698667672162763	0.965	0.899	6.34999166622572e-220	Fibroblasts	CALM2
ANXA2	5.90384039039766e-224	0.564828699751063	0.99	0.969	1.20680401420119e-219	Fibroblasts	ANXA2
PTGIS	6.97780480031244e-224	0.881127032662609	0.352	0.032	1.42633307923187e-219	Fibroblasts	PTGIS
PFN1	7.27918681386053e-224	0.67211143542654	0.94	0.881	1.48793857662123e-219	Fibroblasts	PFN1
PDGFRA	1.05443188504908e-223	0.625314612327589	0.292	0.011	2.15536421622883e-219	Fibroblasts	PDGFRA
HSD11B1	2.27697728081803e-223	0.587621945622245	0.276	0.006	4.65436925972013e-219	Fibroblasts	HSD11B1
ITM2B	1.68704597104653e-222	0.909579408566026	0.679	0.326	3.44849066941621e-218	Fibroblasts	ITM2B
SERF2	1.03303986038001e-221	0.58491631026924	0.982	0.956	2.11163677860277e-217	Fibroblasts	SERF2
PICSAR	1.15035169491102e-221	0.643522696943669	0.284	0.009	2.35143389956761e-217	Fibroblasts	PICSAR
PRDX1	3.44045779698689e-221	0.671799991357766	0.951	0.884	7.0326397828209e-217	Fibroblasts	PRDX1
SH3KBP1	1.71876229645676e-219	0.910281262882404	0.561	0.177	3.51332201018725e-215	Fibroblasts	SH3KBP1
FGF7	5.51883631410536e-219	0.60143621376687	0.271	0.006	1.12810533096628e-214	Fibroblasts	FGF7
TUBA1B	7.88906903532502e-216	0.842456423000199	0.957	0.929	1.61260460151079e-211	Fibroblasts	TUBA1B
SSR3	3.41572599066789e-214	0.789974616717922	0.868	0.743	6.98208549752423e-210	Fibroblasts	SSR3
CUL4B	6.66612437468933e-210	0.961067874546614	0.732	0.424	1.36262248343025e-205	Fibroblasts	CUL4B
AP2M1	5.21319692653338e-209	0.784492627390052	0.834	0.683	1.06562958375269e-204	Fibroblasts	AP2M1
ANXA5	6.16063894459085e-209	0.822139403801267	0.833	0.671	1.25929620666382e-204	Fibroblasts	ANXA5
HLA-B	9.66830868573271e-209	0.969343168285117	0.705	0.408	1.97629897845062e-204	Fibroblasts	HLA-B
EIF4EBP1	1.49960030977034e-207	0.873335088699125	0.737	0.459	3.06533299320155e-203	Fibroblasts	EIF4EBP1
C4orf3	6.37989305120206e-207	0.96209889641958	0.723	0.44	1.30411393859621e-202	Fibroblasts	C4orf3
MYL12A	7.39687130322192e-207	0.791769457747448	0.856	0.706	1.51199446309159e-202	Fibroblasts	MYL12A
FAM114A1	1.96159307193624e-206	0.815866612111467	0.526	0.157	4.00969239834487e-202	Fibroblasts	FAM114A1
POSTN	7.3162254748129e-205	1.34160922433792	0.492	0.125	1.49550964930651e-200	Fibroblasts	POSTN
HEG1	2.18474444843102e-203	1.00604355744416	0.635	0.294	4.46583612703785e-199	Fibroblasts	HEG1
TM4SF1	4.34691035247985e-201	0.801892917747571	0.473	0.117	8.88551945150407e-197	Fibroblasts	TM4SF1
RAI14	7.17232294261472e-201	0.884059336528015	0.767	0.534	1.46609453269988e-196	Fibroblasts	RAI14
FSTL1	8.90272057868254e-201	0.913789492850248	0.688	0.374	1.8198051134885e-196	Fibroblasts	FSTL1
PKM	3.92819003975062e-199	0.612145570578307	0.952	0.913	8.02961326025425e-195	Fibroblasts	PKM
TLN1	5.85931062388424e-199	0.779923454978665	0.848	0.718	1.19770168462818e-194	Fibroblasts	TLN1
YIPF5	1.11425106089312e-198	0.946271493045297	0.698	0.416	2.27764059357162e-194	Fibroblasts	YIPF5
CALM1	4.52126586412676e-197	0.679200664457495	0.908	0.837	9.24191955286152e-193	Fibroblasts	CALM1
BNIP3L	3.62494047572769e-196	0.798522435896433	0.508	0.149	7.40974082643497e-192	Fibroblasts	BNIP3L
CA12	5.03258895208444e-195	0.741274033768454	0.435	0.094	1.02871150769558e-190	Fibroblasts	CA12
GAPDH	6.87713094332463e-194	0.370075754677538	1	0.995	1.40575433612499e-189	Fibroblasts	GAPDH
TENM2	9.46881262037109e-194	0.543879886430672	0.267	0.013	1.93551998773005e-189	Fibroblasts	TENM2
RPL36AL	1.80622087343037e-193	0.6495798858997	0.919	0.861	3.69209608737901e-189	Fibroblasts	RPL36AL
HSP90B1	1.759113446495e-189	0.628039131790861	0.961	0.894	3.59580379598042e-185	Fibroblasts	HSP90B1
EVI5	3.98426678153735e-189	0.809336203678878	0.572	0.225	8.1442397281405e-185	Fibroblasts	EVI5
ARPC5	4.34721589616318e-187	0.719632656391598	0.838	0.684	8.88614401334716e-183	Fibroblasts	ARPC5
TMED9	5.96971830459378e-187	0.806158682418222	0.76	0.54	1.22027011864202e-182	Fibroblasts	TMED9
PDLIM2	1.51091107986802e-186	0.774483795214375	0.526	0.177	3.08845333835822e-182	Fibroblasts	PDLIM2
CDKN1A	1.6707845291201e-186	0.876028843323095	0.33	0.04	3.41525065597439e-182	Fibroblasts	CDKN1A
CALD1	1.14945416632447e-184	0.629738169409365	0.942	0.88	2.34959926138385e-180	Fibroblasts	CALD1
CALR	2.45137375222163e-184	0.547130392759464	0.974	0.938	5.01085308691623e-180	Fibroblasts	CALR
VEPH1	8.65416066283978e-183	0.510857050479902	0.264	0.016	1.76899698109108e-178	Fibroblasts	VEPH1
EIF4A1	1.15351573120251e-181	0.597832866788658	0.956	0.924	2.35790150615105e-177	Fibroblasts	EIF4A1
HIF1A	1.85868349959196e-180	0.980712656016909	0.71	0.452	3.79933494151593e-176	Fibroblasts	HIF1A
SEC61G	2.13784429253189e-179	0.676756071441293	0.872	0.783	4.36996751836444e-175	Fibroblasts	SEC61G
CD81	5.42367516397736e-176	0.682527457100205	0.851	0.771	1.10865344026861e-171	Fibroblasts	CD81
S100A10	8.88564407967993e-176	0.545129221784705	0.985	0.929	1.81631450632738e-171	Fibroblasts	S100A10
RFLNA	8.93166109462627e-176	0.531267035970024	0.281	0.024	1.82572084435256e-171	Fibroblasts	RFLNA
PGAM1	1.19285461247312e-175	0.739257004128971	0.773	0.604	2.4383141133563e-171	Fibroblasts	PGAM1
CDCP1	2.75501378439492e-175	0.640904569940711	0.357	0.059	5.63152367668167e-171	Fibroblasts	CDCP1
SLC16A3	1.4758957056346e-173	0.758742282941884	0.797	0.624	3.01687841188769e-169	Fibroblasts	SLC16A3
DYNLT1	6.26229658522344e-171	0.79641422790308	0.734	0.53	1.28007604498552e-166	Fibroblasts	DYNLT1
GPAM	1.38917859204257e-169	0.862412644154712	0.44	0.121	2.83961995999423e-165	Fibroblasts	GPAM
TFPI	3.19954780418223e-168	0.826835263900849	0.684	0.424	6.54019566652889e-164	Fibroblasts	TFPI
TPM1	1.41084517017856e-167	0.668234637834662	0.946	0.933	2.88390861236199e-163	Fibroblasts	TPM1
TNFRSF12A	6.77592276391107e-167	0.780452855468198	0.753	0.573	1.38506637217106e-162	Fibroblasts	TNFRSF12A
SIPA1L1	1.29665311181348e-166	0.695350188919401	0.414	0.104	2.65048862585793e-162	Fibroblasts	SIPA1L1
MYH9	3.94889114769731e-166	0.777146079457785	0.83	0.729	8.07192839500807e-162	Fibroblasts	MYH9
CAVIN1	8.9992444127869e-166	0.685573059136614	0.838	0.734	1.83953555041777e-161	Fibroblasts	CAVIN1
IGFBP3	9.67760962833423e-166	1.19809959611839	0.383	0.081	1.9782001841278e-161	Fibroblasts	IGFBP3
SEPTIN7	1.39003148928416e-165	0.754684141630696	0.779	0.614	2.84136336724575e-161	Fibroblasts	SEPTIN7
S100A16	8.49798894771882e-165	0.659785677539702	0.867	0.806	1.7370739208032e-160	Fibroblasts	S100A16
TALDO1	9.44189924156155e-165	0.80011775572208	0.656	0.377	1.9300186239676e-160	Fibroblasts	TALDO1
RNH1	4.05727728263868e-163	0.789242178344626	0.722	0.516	8.29348049344173e-159	Fibroblasts	RNH1
FAM162A	3.41252660001556e-162	0.828340500430048	0.64	0.362	6.9755456230918e-158	Fibroblasts	FAM162A
IKBIP	1.1323468957636e-160	0.731416705119327	0.577	0.267	2.31463028963038e-156	Fibroblasts	IKBIP
NDRG1	1.28930523635737e-159	0.627894588114175	0.337	0.059	2.6354688336381e-155	Fibroblasts	NDRG1
NAV1	1.68144113194152e-159	0.771290538184503	0.704	0.475	3.43703381780167e-155	Fibroblasts	NAV1
RBX1	1.88235115540858e-159	0.715046131611491	0.743	0.545	3.84771399677067e-155	Fibroblasts	RBX1
SEC61B	6.44762307681238e-159	0.650655469470553	0.835	0.747	1.31795863313122e-154	Fibroblasts	SEC61B
CLEC11A	3.19367610061766e-158	0.592119463079334	0.332	0.058	6.52819331727257e-154	Fibroblasts	CLEC11A
S100A6	5.69346680722627e-158	0.546497564864797	0.999	0.985	1.16380155006512e-153	Fibroblasts	S100A6
KDELR2	2.15786261696447e-156	0.72063683536756	0.746	0.563	4.41088697533707e-152	Fibroblasts	KDELR2
COX4I1	4.40217501867859e-154	0.555663051118252	0.927	0.916	8.9984859556809e-150	Fibroblasts	COX4I1
FBN1	1.8632037993953e-152	0.72074504266398	0.454	0.146	3.80857488634394e-148	Fibroblasts	FBN1
GCLM	2.0000935796458e-152	0.748901224447381	0.483	0.176	4.08839128615397e-148	Fibroblasts	GCLM
LOX	2.44927618919893e-149	0.977833924451297	0.676	0.449	5.00656545834153e-145	Fibroblasts	LOX
ASPHD1	5.01896579952743e-149	0.574191603764109	0.352	0.075	1.0259267990814e-144	Fibroblasts	ASPHD1
HSPA5	5.19515435336335e-149	0.721857258560664	0.804	0.61	1.061941501371e-144	Fibroblasts	HSPA5
CYB5R3	9.01058662846965e-149	0.773204339242727	0.729	0.584	1.84185401272548e-144	Fibroblasts	CYB5R3
MMP14	6.35649276548941e-148	0.462766763244785	0.263	0.029	1.29933068619369e-143	Fibroblasts	MMP14
RGS4	8.4740611689194e-148	0.614446753433094	0.299	0.046	1.73218284353881e-143	Fibroblasts	RGS4
TUBB6	4.35443507675326e-145	0.766870436931579	0.733	0.572	8.90090074039134e-141	Fibroblasts	TUBB6
LIMA1	7.56561356595827e-145	0.664127683146576	0.841	0.762	1.54648706901753e-140	Fibroblasts	LIMA1
TSPAN4	1.97752209694493e-144	0.707978664879328	0.525	0.229	4.04225291836513e-140	Fibroblasts	TSPAN4
SELENOM	2.35995196439695e-144	0.743369911710079	0.49	0.195	4.82397781042381e-140	Fibroblasts	SELENOM
TBX3	1.51608020915891e-142	0.716853065319341	0.401	0.114	3.09901955554173e-138	Fibroblasts	TBX3
FGFR1	4.23343469593349e-141	0.604021201815655	0.379	0.099	8.65356386195764e-137	Fibroblasts	FGFR1
CARHSP1	1.69317835366102e-139	0.689611102667637	0.474	0.182	3.46102587271849e-135	Fibroblasts	CARHSP1
STK17A	7.38096816857954e-139	0.688371631593548	0.455	0.163	1.50874370333934e-134	Fibroblasts	STK17A
NCEH1	3.17814812251338e-138	0.59004985536655	0.347	0.081	6.4964525772296e-134	Fibroblasts	NCEH1
FKBP11	4.86692328883529e-138	0.688380824789796	0.444	0.158	9.94847789470822e-134	Fibroblasts	FKBP11
RAN	6.33427546794909e-137	0.563013535667564	0.9	0.863	1.29478924840347e-132	Fibroblasts	RAN
WDR1	9.08648390760409e-137	0.692650923077341	0.663	0.448	1.85736817555335e-132	Fibroblasts	WDR1
TUBB4B	1.67708763661379e-136	0.911974129496248	0.798	0.729	3.42813483800224e-132	Fibroblasts	TUBB4B
TAOK3	6.69561793539796e-136	0.600785207917487	0.391	0.112	1.3686512621747e-131	Fibroblasts	TAOK3
PDLIM5	2.57854168382111e-133	0.726535351143021	0.511	0.231	5.27079705589872e-129	Fibroblasts	PDLIM5
MZT2B	7.77831449786881e-133	0.557951658195585	0.852	0.805	1.58996526650936e-128	Fibroblasts	MZT2B
SPOCD1	2.01343920397402e-132	0.478803340446126	0.258	0.036	4.11567107684329e-128	Fibroblasts	SPOCD1
GNAI2	3.28228163029744e-132	0.667971857242818	0.771	0.664	6.709311880491e-128	Fibroblasts	GNAI2
BASP1	1.94656654201805e-131	0.657022912155905	0.771	0.648	3.97897666853909e-127	Fibroblasts	BASP1
REXO2	3.21432726740669e-131	0.716523895888227	0.646	0.427	6.57040636730601e-127	Fibroblasts	REXO2
RHOC	5.71911455993334e-131	0.673773543187397	0.682	0.496	1.16904420719597e-126	Fibroblasts	RHOC
ARPC3	7.06515862072397e-131	0.591303178373361	0.817	0.731	1.44418907366219e-126	Fibroblasts	ARPC3
MLPH	2.5598083065395e-130	0.510237013206667	0.282	0.048	5.2325041593974e-126	Fibroblasts	MLPH
GSTP1	7.41434278120099e-130	0.439700174450788	0.963	0.949	1.5155658079053e-125	Fibroblasts	GSTP1
VKORC1	1.96759140063069e-129	0.700517822513347	0.753	0.64	4.0219535820292e-125	Fibroblasts	VKORC1
NRP1	7.59641303017767e-129	0.487571856959906	0.274	0.045	1.55278278749862e-124	Fibroblasts	NRP1
PTPRF	2.61135600715207e-127	0.734985670860015	0.65	0.458	5.33787281421955e-123	Fibroblasts	PTPRF
COTL1	2.02487155990648e-126	0.630728952920906	0.769	0.677	4.13903995560484e-122	Fibroblasts	COTL1
COL6A2	1.33299958116726e-125	0.754105640226185	0.53	0.267	2.72478444386399e-121	Fibroblasts	COL6A2
UBC	2.2228924956838e-124	0.517702259477252	0.917	0.881	4.54381455042726e-120	Fibroblasts	UBC
EIF1AX	5.78501257066424e-123	0.608388088636208	0.782	0.698	1.18251441956948e-118	Fibroblasts	EIF1AX
SEC22B	2.64342715413864e-122	0.678245324301599	0.5	0.234	5.40342944577479e-118	Fibroblasts	SEC22B
BEX3	5.04814405321924e-122	0.616733484618799	0.727	0.602	1.03189112591855e-117	Fibroblasts	BEX3
CLIC4	5.32675071586802e-122	0.74058678304625	0.524	0.268	1.08884111383058e-117	Fibroblasts	CLIC4
DNAJC1	5.43650468125175e-120	0.676651710729893	0.549	0.303	1.11127592189467e-115	Fibroblasts	DNAJC1
RPS4X	1.56130593978056e-119	0.284583140351945	0.998	0.986	3.19146547150543e-115	Fibroblasts	RPS4X
ANXA1	1.25186312164035e-118	0.619744357406782	0.776	0.632	2.55893340694504e-114	Fibroblasts	ANXA1
RNASEK	4.34455414581344e-116	0.615417432793856	0.71	0.577	8.88070312945726e-112	Fibroblasts	RNASEK
PRSS23	2.2043229834515e-115	0.652047303421843	0.393	0.136	4.50585661047321e-111	Fibroblasts	PRSS23
TACC1	2.4101710914891e-115	0.678771336314936	0.482	0.228	4.92663072811286e-111	Fibroblasts	TACC1
ATP5IF1	2.46446655952692e-115	0.573678952545118	0.786	0.73	5.03761609432897e-111	Fibroblasts	ATP5IF1
GNG11	3.58249381311432e-115	0.692033914303123	0.443	0.183	7.32297560338699e-111	Fibroblasts	GNG11
PRDX4	9.90314322936305e-115	0.657130076078509	0.674	0.516	2.0243015075141e-110	Fibroblasts	PRDX4
S100A13	2.31516032255808e-114	0.677886267271295	0.667	0.498	4.73241921534097e-110	Fibroblasts	S100A13
MT1X	1.70663058081973e-112	0.721736308257151	0.609	0.352	3.48852357025361e-108	Fibroblasts	MT1X
FHL2	9.29808212992276e-111	0.702288710663619	0.539	0.309	1.90062096817751e-106	Fibroblasts	FHL2
GNB4	1.74355825167833e-109	0.5733555411769	0.439	0.185	3.56400742225568e-105	Fibroblasts	GNB4
NFIC	2.14980783671171e-109	0.629455544416106	0.603	0.401	4.39442219902241e-105	Fibroblasts	NFIC
ACTR3	4.4698378599773e-108	0.649201582688306	0.583	0.379	9.13679556957959e-104	Fibroblasts	ACTR3
MYO10	5.42807578292354e-108	0.71061615307448	0.519	0.284	1.1095529707874e-103	Fibroblasts	MYO10
NEDD4	1.76320268238641e-107	0.458508067389091	0.286	0.066	3.60416260306607e-103	Fibroblasts	NEDD4
TCEAL9	1.99288754753072e-107	0.665506845081371	0.494	0.254	4.07366143590755e-103	Fibroblasts	TCEAL9
UBXN4	3.12104924418978e-107	0.633613405782845	0.562	0.345	6.37973676004833e-103	Fibroblasts	UBXN4
DKK3	1.73983361020734e-106	0.465472695884257	0.264	0.055	3.55639388262483e-102	Fibroblasts	DKK3
FAM167A	9.08068294197046e-106	0.441927510464351	0.255	0.05	1.85618240016818e-101	Fibroblasts	FAM167A
MYL9	3.68125337296415e-105	0.745614634176639	0.613	0.426	7.52485001967602e-101	Fibroblasts	MYL9
EMP3	6.57325582494512e-105	0.640910859057185	0.654	0.49	1.34363922317703e-100	Fibroblasts	EMP3
COL6A1	3.66749345990837e-104	0.77706503675247	0.566	0.362	7.4967233813987e-100	Fibroblasts	COL6A1
GSTM3	3.70972473222093e-104	0.661358690799701	0.569	0.361	7.5830483251328e-100	Fibroblasts	GSTM3
DYNLL1	7.53475526106175e-104	0.429354114773668	0.93	0.915	1.54017932291363e-99	Fibroblasts	DYNLL1
ATP2B4	6.91102311771133e-103	0.612984106110406	0.42	0.174	1.41268223549137e-98	Fibroblasts	ATP2B4
