p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
IGHM	1.19624538361323e-07	0.723331971033355	0.429	0.122	0.00265159751731709	Activated B cells	IGHM
RPS16	1.45421793137177e-07	0.541870216929294	0.964	0.927	0.00322341946667866	Activated B cells	RPS16
RPL36	1.47444413633703e-07	0.497572482026453	1	0.934	0.00326825287260466	Activated B cells	RPL36
RPS2	1.85078577543201e-07	0.510189240183998	1	0.967	0.0041024517498226	Activated B cells	RPS2
RPL30	2.39503636905877e-07	0.49520712299549	1	0.939	0.00530883761565567	Activated B cells	RPL30
UBA52	2.47900600404019e-07	0.610420997600599	0.964	0.857	0.00549496470855548	Activated B cells	UBA52
CD53	3.26424801785979e-07	0.923753957380098	0.75	0.35	0.00723553215638801	Activated B cells	CD53
FAU	3.4627049192259e-07	0.595425499907098	1	0.915	0.00767543172395613	Activated B cells	FAU
ORAI2	3.55453712188075e-07	1.15185403395507	0.286	0.061	0.00787898698436087	Activated B cells	ORAI2
NOP53	7.41790648106465e-07	0.925214368442549	0.821	0.52	0.0164425315059279	Activated B cells	NOP53
RPS3A	7.59000348261227e-07	0.467517766544601	1	0.963	0.0168240017195583	Activated B cells	RPS3A
RPL38	7.80715493276053e-07	0.526566009043635	1	0.906	0.017305339623957	Activated B cells	RPL38
RPL39	7.87575515349243e-07	0.573400526494452	1	0.971	0.0174573988732313	Activated B cells	RPL39
RPS7	7.93674243609304e-07	0.446457232503861	1	0.93	0.0175925832838438	Activated B cells	RPS7
RPL3	8.80349891828611e-07	0.575599901270798	1	0.951	0.019513835702273	Activated B cells	RPL3
RPS10	1.04877018969212e-06	0.632813093718253	0.964	0.851	0.0232470400247156	Activated B cells	RPS10
RPS28	1.06578348240435e-06	0.499079716841837	1	0.949	0.0236241566709748	Activated B cells	RPS28
RPL26	1.20120132840148e-06	0.52269776379217	1	0.938	0.0266258286453472	Activated B cells	RPL26
RPS25	1.20651509152305e-06	0.585882033373741	0.964	0.921	0.0267436135186999	Activated B cells	RPS25
RPL41	1.59670867918825e-06	0.359707798393551	1	0.995	0.0353926445828867	Activated B cells	RPL41
LAPTM5	1.67761794230316e-06	0.911450204395744	0.786	0.457	0.0371860793090919	Activated B cells	LAPTM5
CXCR4	1.70048686018738e-06	0.620675718876032	0.964	0.562	0.0376929917429134	Activated B cells	CXCR4
RPL9	1.75421864861481e-06	0.525867499098645	1	0.911	0.0388840105651958	Activated B cells	RPL9
EEF1G	2.43415314007244e-06	0.565805539685661	0.893	0.875	0.0539554385028457	Activated B cells	EEF1G
RPS29	3.16578967603101e-06	0.431497804519236	1	0.97	0.0701728939589033	Activated B cells	RPS29
RPL28	3.78839158544094e-06	0.528013313265878	0.964	0.93	0.0839734878828838	Activated B cells	RPL28
RPS9	4.1603440341862e-06	0.423507272044423	1	0.918	0.0922181858617714	Activated B cells	RPS9
RPS12	5.86522253552836e-06	0.477448716501666	1	0.966	0.130008522722522	Activated B cells	RPS12
RPL14	6.62875677028011e-06	0.503961244293699	0.964	0.895	0.146933022570029	Activated B cells	RPL14
RPL5	8.57891402927906e-06	0.494029673018432	0.964	0.864	0.190160208373	Activated B cells	RPL5
RPL35A	8.93773225960106e-06	0.417390154062452	1	0.963	0.198113773266317	Activated B cells	RPL35A
CD27	1.00194792115918e-05	0.569059802319357	0.536	0.195	0.222091776204143	Activated B cells	CD27
RPL37	1.31815079854323e-05	0.478790238224487	0.964	0.875	0.292181306005092	Activated B cells	RPL37
RPL17	1.84946099845417e-05	0.443511490010453	1	0.934	0.409951524917351	Activated B cells	RPL17
RACK1	2.65335291881178e-05	0.406886641501709	0.929	0.874	0.58814220798382	Activated B cells	RACK1
RPS3	2.67618932485836e-05	0.400431503979199	1	0.958	0.593204125748105	Activated B cells	RPS3
AC009950.1	2.85943565570149e-05	0.717043217728524	0.286	0.078	0.633822507442792	Activated B cells	AC009950.1
PPM1K	3.24882470448023e-05	0.771779836093838	0.321	0.098	0.720134483995088	Activated B cells	PPM1K
EEF1B2	3.37768370235138e-05	0.747711924037425	0.821	0.702	0.748697369463207	Activated B cells	EEF1B2
TNFAIP8	3.57844685004356e-05	0.728064672007914	0.464	0.183	0.793198528780656	Activated B cells	TNFAIP8
P2RY10	4.85179474221201e-05	0.533595557831077	0.321	0.093	1	Activated B cells	P2RY10
GAS5	5.18763229470248e-05	0.633117161837703	0.821	0.604	1	Activated B cells	GAS5
FCMR	5.68246744342445e-05	1.00946675967602	0.321	0.099	1	Activated B cells	FCMR
ANKRD44	6.03127769753811e-05	0.753728121004878	0.393	0.144	1	Activated B cells	ANKRD44
SEL1L3	6.12265252419478e-05	0.749560591919564	0.357	0.126	1	Activated B cells	SEL1L3
CIRBP	6.18871937119061e-05	0.604855936975557	0.857	0.58	1	Activated B cells	CIRBP
RPS27A	7.31539541573448e-05	0.394137647057625	1	0.975	1	Activated B cells	RPS27A
PTMA	7.90629571534278e-05	0.341511912623524	1	0.93	1	Activated B cells	PTMA
RPS20	9.01114290989216e-05	0.381155371860103	0.964	0.94	1	Activated B cells	RPS20
NT5DC1	0.000103344555198419	0.941398429006502	0.286	0.089	1	Activated B cells	NT5DC1
RPL31	0.000110485873226869	0.354442686296708	1	0.949	1	Activated B cells	RPL31
CNPY3	0.000112877184520375	0.593525130223238	0.464	0.209	1	Activated B cells	CNPY3
RPS13	0.000122052333297986	0.529854760381876	0.929	0.913	1	Activated B cells	RPS13
TMEM154	0.000124558402918832	0.609710102105136	0.286	0.09	1	Activated B cells	TMEM154
SLC25A6	0.000147955095662399	0.557409049691594	0.857	0.649	1	Activated B cells	SLC25A6
RPL10	0.000159473240385918	0.368507171418038	1	0.977	1	Activated B cells	RPL10
ZFAS1	0.000170008297552189	0.678310033581583	0.714	0.534	1	Activated B cells	ZFAS1
EVI2B	0.00017963744377721	0.742476255978746	0.536	0.262	1	Activated B cells	EVI2B
RPL27	0.000199431953614214	0.402387565711698	0.964	0.899	1	Activated B cells	RPL27
RPL15	0.000211147321995773	0.315088722684548	1	0.933	1	Activated B cells	RPL15
RPL36A	0.000234905350647913	0.374597876393924	1	0.924	1	Activated B cells	RPL36A
LIMD2	0.000277231812345163	0.3973376477127	0.571	0.254	1	Activated B cells	LIMD2
RPL7A	0.000291099335479098	0.418949776629214	1	0.899	1	Activated B cells	RPL7A
NAP1L1	0.000350956337248392	0.585099251400087	0.714	0.487	1	Activated B cells	NAP1L1
TRAF3IP3	0.000371245987605177	0.53950599122631	0.464	0.198	1	Activated B cells	TRAF3IP3
CHD9	0.000521689967509755	0.787402930176562	0.357	0.151	1	Activated B cells	CHD9
IFT57	0.000577940352826672	0.642371105140824	0.286	0.102	1	Activated B cells	IFT57
EIF4B	0.000640567507266002	0.527326083688224	0.607	0.367	1	Activated B cells	EIF4B
WASHC4	0.000663059538892268	0.632739998898266	0.286	0.105	1	Activated B cells	WASHC4
RPS4X	0.000675745177966263	0.319612732565345	1	0.949	1	Activated B cells	RPS4X
GPSM3	0.000694653262300274	0.447754608764059	0.607	0.32	1	Activated B cells	GPSM3
RPS19	0.000770339618073646	0.296110785665253	0.964	0.968	1	Activated B cells	RPS19
EEF1D	0.000908270108678285	0.412972047044023	0.893	0.772	1	Activated B cells	EEF1D
VASP	0.00123212764783634	0.629422059645482	0.464	0.246	1	Activated B cells	VASP
ARPC1B	0.00123843668725835	0.481677954406818	0.786	0.543	1	Activated B cells	ARPC1B
AC092821.3	0.00129159662612175	0.483290409979936	0.286	0.103	1	Activated B cells	AC092821.3
HLA-E	0.00135347074054577	0.346711468649526	0.893	0.699	1	Activated B cells	HLA-E
ARL6IP5	0.00163030496708525	0.478004459059291	0.714	0.476	1	Activated B cells	ARL6IP5
ARID5B	0.0017085084118332	0.429913507691201	0.464	0.227	1	Activated B cells	ARID5B
SEPTIN6	0.0017395811446031	0.435744314717916	0.393	0.171	1	Activated B cells	SEPTIN6
BIN1	0.00177510530483477	0.406356558596197	0.321	0.126	1	Activated B cells	BIN1
RPL23	0.00209459589994165	0.323446907640164	0.964	0.852	1	Activated B cells	RPL23
EEF2	0.00211343133640469	0.551039736864989	0.75	0.713	1	Activated B cells	EEF2
CTSS	0.00256840456453657	0.458130168947344	0.5	0.262	1	Activated B cells	CTSS
STX7	0.00274290636101752	0.508769854396273	0.321	0.144	1	Activated B cells	STX7
LPIN1	0.00281063819547991	0.525447419897279	0.286	0.113	1	Activated B cells	LPIN1
HCLS1	0.00316523034591187	0.581635805805592	0.393	0.186	1	Activated B cells	HCLS1
HNRNPDL	0.00334276037219574	0.376313360444994	0.714	0.493	1	Activated B cells	HNRNPDL
PCED1B-AS1	0.00372572242452594	0.453729292425127	0.536	0.299	1	Activated B cells	PCED1B-AS1
SMAP2	0.00378062028294447	0.4748208957191	0.429	0.221	1	Activated B cells	SMAP2
SYTL1	0.00393734849105548	0.498297864343606	0.321	0.148	1	Activated B cells	SYTL1
DDX5	0.0042465442736379	0.36756996860096	0.893	0.692	1	Activated B cells	DDX5
RPS17	0.00444012455118926	0.275779399832174	1	0.935	1	Activated B cells	RPS17
RPL24	0.00486962277152584	0.346394170014923	0.964	0.88	1	Activated B cells	RPL24
RPL29	0.0049642722348579	0.281590180694921	1	0.913	1	Activated B cells	RPL29
ILF3-DT	0.0049764202027724	0.395040171575951	0.321	0.142	1	Activated B cells	ILF3-DT
RPL4	0.00503080543169136	0.383459320167494	0.821	0.811	1	Activated B cells	RPL4
CTSH	0.00526012702560784	0.445765678590248	0.357	0.169	1	Activated B cells	CTSH
CCDC18-AS1	0.00526652121853552	0.494180604808974	0.357	0.175	1	Activated B cells	CCDC18-AS1
RBM6	0.00543035376834053	0.763845479064036	0.321	0.159	1	Activated B cells	RBM6
RAC2	0.00545821733262537	0.597538348310372	0.5	0.271	1	Activated B cells	RAC2
GPR183	0.00553444292075263	0.401929386217823	0.464	0.237	1	Activated B cells	GPR183
RPL7	0.00567861191551617	0.286544228333959	1	0.958	1	Activated B cells	RPL7
TMEM243	0.00585277136774307	0.803954198712585	0.393	0.226	1	Activated B cells	TMEM243
CD48	0.00593232610864742	0.610887203231592	0.429	0.236	1	Activated B cells	CD48
RIPOR2	0.00641539575893193	0.380826172018725	0.286	0.115	1	Activated B cells	RIPOR2
INPP5D	0.00657741036776812	0.59800211857323	0.286	0.131	1	Activated B cells	INPP5D
CCDC115	0.00666186092554176	0.482521360977698	0.321	0.152	1	Activated B cells	CCDC115
NKTR	0.00800933929662647	0.383765438670467	0.464	0.257	1	Activated B cells	NKTR
RPS4Y1	0.0081224569713138	0.470297880876678	0.714	0.487	1	Activated B cells	RPS4Y1
MALAT1	0.0084583543365554	0.256911696022712	0.964	0.981	1	Activated B cells	MALAT1
PARP1	0.00932199004144786	0.457003952984269	0.429	0.254	1	Activated B cells	PARP1
HLA-DMB	0.00969681315053136	0.354823504521099	0.286	0.121	1	Activated B cells	HLA-DMB
TLE1	0.00992784423854511	0.507515660193069	0.321	0.163	1	Activated B cells	TLE1
PCNX2	8.6898027221495e-08	1.15858954434319	0.333	0.031	0.00192618167139166	CD4+ effector T cells	PCNX2
TMEM173	1.46045828681983e-07	1.9039937696466	0.778	0.18	0.00323725183856484	CD4+ effector T cells	TMEM173
SPHK2	2.06186341541645e-07	1.02506463072562	0.333	0.032	0.0045703264466121	CD4+ effector T cells	SPHK2
ZNF875	3.36422108279437e-07	0.982079590174254	0.333	0.033	0.007457132452122	CD4+ effector T cells	ZNF875
CD40LG	6.46733313429078e-05	1.15912941356837	0.444	0.085	1	CD4+ effector T cells	CD40LG
PARP10	0.000182143263680601	1.15453221771447	0.333	0.057	1	CD4+ effector T cells	PARP10
CIRBP1	0.000196088367447454	0.875166949320112	1	0.581	1	CD4+ effector T cells	CIRBP
FAM104A	0.000528939572282436	1.35555169337443	0.444	0.117	1	CD4+ effector T cells	FAM104A
NCK2	0.000959513310499225	1.13478524723333	0.333	0.07	1	CD4+ effector T cells	NCK2
STK17B	0.00120270254057906	1.06056451826567	0.667	0.286	1	CD4+ effector T cells	STK17B
ARAP2	0.00152842823726622	0.881506553044892	0.333	0.072	1	CD4+ effector T cells	ARAP2
AP3S2	0.00161335234462983	1.1765661062676	0.333	0.075	1	CD4+ effector T cells	AP3S2
CXCR3	0.0016697361835313	0.805747513900649	0.333	0.071	1	CD4+ effector T cells	CXCR3
GSTK1	0.00195945562453305	0.840163442011104	0.778	0.41	1	CD4+ effector T cells	GSTK1
ITM2A	0.00205477429967032	1.00382098221662	0.556	0.195	1	CD4+ effector T cells	ITM2A
ACAP1	0.00225785560229556	0.901951047248374	0.667	0.276	1	CD4+ effector T cells	ACAP1
RPL27A1	0.00291494470394976	0.455880874209094	1	0.961	1	CD4+ effector T cells	RPL27A
CD2	0.00328959470023651	0.747743916252301	0.778	0.347	1	CD4+ effector T cells	CD2
ZAP70	0.00369330219149415	1.44282044410092	0.333	0.086	1	CD4+ effector T cells	ZAP70
NIBAN1	0.00376674142511248	0.93950845637667	0.444	0.137	1	CD4+ effector T cells	NIBAN1
NELL2	0.00380142607564052	1.0157423203206	0.333	0.083	1	CD4+ effector T cells	NELL2
RESF1	0.0041429382606332	0.990276688109157	0.556	0.225	1	CD4+ effector T cells	RESF1
IKZF1	0.00434383791242327	0.921144381915361	0.556	0.222	1	CD4+ effector T cells	IKZF1
IL7R	0.00561240649739207	0.988067702251282	0.667	0.278	1	CD4+ effector T cells	IL7R
TMOD3	0.00593912430306411	0.716763621377483	0.444	0.152	1	CD4+ effector T cells	TMOD3
TTC37	0.006516195396095	1.06108369926463	0.333	0.093	1	CD4+ effector T cells	TTC37
NDUFS1	0.00672936969673642	0.767822599926297	0.333	0.092	1	CD4+ effector T cells	NDUFS1
SMAGP	0.00711831565236957	0.72677377219271	0.333	0.091	1	CD4+ effector T cells	SMAGP
MALAT11	0.00736542860586751	0.594744368398776	1	0.981	1	CD4+ effector T cells	MALAT1
EPS15	0.00863775497645	1.50294000939577	0.444	0.17	1	CD4+ effector T cells	EPS15
DDX51	0.00891332283068944	0.555660917196239	0.889	0.693	1	CD4+ effector T cells	DDX5
PIK3IP1	0.00972682288784238	1.06529947349487	0.667	0.352	1	CD4+ effector T cells	PIK3IP1
KLRB1	0.00978403441536069	0.921221203583009	0.556	0.225	1	CD4+ effector T cells	KLRB1
RSRP1	0.00999216433737832	0.665066050118064	0.667	0.33	1	CD4+ effector T cells	RSRP1
AC109454.2	2.0465048963977e-13	0.727195795894376	0.286	0.01	4.53628275335514e-09	CD4+ naive T cells	AC109454.2
AC022182.2	9.14101905296896e-13	0.634703547798505	0.286	0.01	2.0261982832811e-08	CD4+ naive T cells	AC022182.2
RNF157	4.16049075210582e-12	1.28874210512848	0.286	0.011	9.22214380111775e-08	CD4+ naive T cells	RNF157
BLOC1S5	6.85267741856447e-08	1.12994064410452	0.429	0.039	0.001518964476599	CD4+ naive T cells	BLOC1S5
LINC01550	3.75277500676562e-07	0.675403729176394	0.429	0.041	0.00831840107999668	CD4+ naive T cells	LINC01550
RNF125	3.8733520991324e-07	1.0757212669783	0.429	0.042	0.00858567226293687	CD4+ naive T cells	RNF125
TSHZ2	9.14826380583802e-07	0.642295246691315	0.429	0.043	0.0202780415520206	CD4+ naive T cells	TSHZ2
ZNF701	1.09135213802606e-06	1.29282911596984	0.429	0.046	0.0241909114914856	CD4+ naive T cells	ZNF701
OLFM2	4.38631852665376e-06	1.02711758037502	0.286	0.024	0.0972271364618072	CD4+ naive T cells	OLFM2
SIPA1L3	5.23163234348823e-06	0.950108160068285	0.286	0.024	0.11596436252576	CD4+ naive T cells	SIPA1L3
APBA2	6.41527227348782e-06	0.693265359286275	0.429	0.049	0.142200925214131	CD4+ naive T cells	APBA2
PDCD4-AS1	1.0167711146033e-05	0.661236236160005	0.286	0.025	0.225377485262967	CD4+ naive T cells	PDCD4-AS1
FYB1	1.94035287007957e-05	1.5756396909116	0.857	0.288	0.430098617181837	CD4+ naive T cells	FYB1
TMEM131L	2.47598590927325e-05	0.558988528692792	0.286	0.027	0.54882703664951	CD4+ naive T cells	TMEM131L
SWSAP1	2.49462430874045e-05	0.662834946707283	0.286	0.027	0.552958424275409	CD4+ naive T cells	SWSAP1
PRKCQ-AS1	3.41703187058744e-05	0.712653168822353	0.429	0.057	0.757419284434412	CD4+ naive T cells	PRKCQ-AS1
AP000787.1	5.15850245844601e-05	0.450892610920432	0.286	0.028	1	CD4+ naive T cells	AP000787.1
CAMK4	7.24889312133877e-05	1.38087093444253	0.429	0.066	1	CD4+ naive T cells	CAMK4
JAK3	7.35494412457119e-05	0.661339535828918	0.429	0.062	1	CD4+ naive T cells	JAK3
TRABD2A	9.43735796535682e-05	0.652097817514523	0.286	0.031	1	CD4+ naive T cells	TRABD2A
CCR7	0.000113531222938725	1.10426471302965	0.429	0.069	1	CD4+ naive T cells	CCR7
C1orf56	0.000146936444869617	1.47183584797938	0.857	0.266	1	CD4+ naive T cells	C1orf56
PRUNE1	0.00016571318044332	0.478787419376897	0.286	0.033	1	CD4+ naive T cells	PRUNE1
SNHG14	0.000181048155112938	1.24066543984038	0.429	0.075	1	CD4+ naive T cells	SNHG14
GADD45B	0.000264442224475375	1.0261320640845	0.714	0.197	1	CD4+ naive T cells	GADD45B
ATAD2B	0.000493812063152502	0.770442683771508	0.286	0.038	1	CD4+ naive T cells	ATAD2B
LDLRAP1	0.000510502131608503	0.706352531547593	0.429	0.079	1	CD4+ naive T cells	LDLRAP1
ADPRM	0.000526248695843926	0.908595542033875	0.286	0.038	1	CD4+ naive T cells	ADPRM
POGLUT1	0.000527984481902358	0.530665888523734	0.286	0.038	1	CD4+ naive T cells	POGLUT1
TRAF1	0.000634765486099682	0.967623439305305	0.286	0.04	1	CD4+ naive T cells	TRAF1
ANKRD26	0.000639950730500272	0.572707571159958	0.286	0.039	1	CD4+ naive T cells	ANKRD26
FAM102A	0.000646049139285854	0.993735703440243	0.571	0.147	1	CD4+ naive T cells	FAM102A
KDM7A	0.000654747537656049	0.57693946571786	0.286	0.039	1	CD4+ naive T cells	KDM7A
PWWP2A	0.000867087925293054	0.954261090802189	0.286	0.041	1	CD4+ naive T cells	PWWP2A
ADAM19	0.000869281634348794	1.40986714212496	0.286	0.042	1	CD4+ naive T cells	ADAM19
HERC2	0.00089695845588916	0.994007090166542	0.429	0.09	1	CD4+ naive T cells	HERC2
RPL321	0.00094397502990893	0.843100713439195	1	0.958	1	CD4+ naive T cells	RPL32
MPI	0.00100682275544076	0.652929461432372	0.286	0.042	1	CD4+ naive T cells	MPI
LBH	0.00106596167573688	1.06516803063191	0.571	0.142	1	CD4+ naive T cells	LBH
TXK	0.00117161088699716	0.464718391037654	0.286	0.04	1	CD4+ naive T cells	TXK
AL662844.4	0.0013285735111173	0.469654803972774	0.286	0.041	1	CD4+ naive T cells	AL662844.4
CD40LG1	0.00138867684067077	0.777239853155694	0.429	0.085	1	CD4+ naive T cells	CD40LG
CEP89	0.00146361029068078	1.2829267224429	0.286	0.045	1	CD4+ naive T cells	CEP89
LINS1	0.00163645716954688	0.511535166440553	0.286	0.044	1	CD4+ naive T cells	LINS1
TCF7	0.00168932741909243	1.18719594171329	0.429	0.101	1	CD4+ naive T cells	TCF7
RPS71	0.00170858059468575	0.559964923650245	1	0.93	1	CD4+ naive T cells	RPS7
TLE5	0.00200461612253371	0.903569814580349	0.714	0.26	1	CD4+ naive T cells	TLE5
RASA3	0.0020506769249815	0.858163390222813	0.286	0.046	1	CD4+ naive T cells	RASA3
OTULIN	0.00209229290929461	0.587332909906485	0.286	0.047	1	CD4+ naive T cells	OTULIN
UNC13D	0.00215643165060306	0.960814519867223	0.429	0.101	1	CD4+ naive T cells	UNC13D
PDE12	0.00244734577316907	0.436793355737418	0.286	0.046	1	CD4+ naive T cells	PDE12
RINL	0.00246860771258008	1.22638256142105	0.286	0.048	1	CD4+ naive T cells	RINL
ZNHIT2	0.002624881067324	0.571373553645312	0.286	0.049	1	CD4+ naive T cells	ZNHIT2
AC058791.1	0.0028641921678584	1.11711097215769	0.571	0.179	1	CD4+ naive T cells	AC058791.1
