p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPS19P7	3.8276125214233e-12	0.319319688614491	0.502	0.37	9.74012558326586e-08	CD4+ naive T cells	RPS19P7
AC135628.1	1.3078565539044e-11	0.265242493392086	0.654	0.535	3.32810257272052e-07	CD4+ naive T cells	AC135628.1
RPL21P28	2.19366437218235e-11	0.281756043260921	0.59	0.467	5.58221772789243e-07	CD4+ naive T cells	RPL21P28
AL161909.1	2.54406913583487e-11	0.252019870476159	0.657	0.538	6.473892729959e-07	CD4+ naive T cells	AL161909.1
AL450998.1	1.51688813528784e-10	0.260567501235494	0.643	0.539	3.86002523786696e-06	CD4+ naive T cells	AL450998.1
AC092017.1	9.71811887630606e-10	0.262133742853152	0.628	0.52	2.4729697104536e-05	CD4+ naive T cells	AC092017.1
RPS12P4	1.0700391679136e-09	0.3156931784732	0.278	0.178	2.72292867058973e-05	CD4+ naive T cells	RPS12P4
AP001024.1	9.30135541553483e-09	0.271776825697184	0.454	0.342	0.000236691591259115	CD4+ naive T cells	AP001024.1
AC078820.2	3.94886868474646e-08	0.255439132025466	0.511	0.407	0.00100486861420743	CD4+ naive T cells	AC078820.2
FO393411.1	4.70319838991771e-08	0.270900658435214	0.536	0.439	0.00119682289428236	CD4+ naive T cells	FO393411.1
RPS10P7	9.819255013451e-08	0.278743185913556	0.307	0.215	0.00249870582327288	CD4+ naive T cells	RPS10P7
ABLIM1	6.58418320073384e-07	0.293167810306791	0.316	0.227	0.0167547709909074	CD4+ naive T cells	ABLIM1
CD52	4.37811023103908e-39	0.454519807253793	0.844	0.649	1.11409771049252e-34	CD4+ Tcm	CD52
IL32	2.19326400033007e-22	0.398870696705711	0.544	0.356	5.58119890163992e-18	CD4+ Tcm	IL32
SELL	4.19270373509127e-19	0.400380990709946	0.495	0.331	1.06691731946867e-14	CD4+ Tcm	SELL
ITGB1	1.26946839837419e-17	0.364274907819847	0.335	0.194	3.23041623334281e-13	CD4+ Tcm	ITGB1
ETS1	1.45864465381592e-16	0.265585693016129	0.734	0.564	3.71181305056536e-12	CD4+ Tcm	ETS1
LTB	2.67632651038835e-16	0.301794290277801	0.523	0.359	6.81044807098524e-12	CD4+ Tcm	LTB
CD3G	1.09640862655117e-11	0.251340720285925	0.465	0.335	2.79003103198477e-07	CD4+ Tcm	CD3G
CD3D	1.24924503415515e-11	0.252690235763229	0.478	0.344	3.17895383841461e-07	CD4+ Tcm	CD3D
TRBC2	5.86557460184925e-11	0.27031819972254	0.528	0.396	1.49261276893258e-06	CD4+ Tcm	TRBC2
TRBC1	1.12929178007528e-08	0.276484082472947	0.449	0.337	0.000287370879275756	CD4+ Tcm	TRBC1
S100A4	1.31827934705031e-08	0.287136718094258	0.386	0.28	0.000335462545443893	CD4+ Tcm	S100A4
CCL5	1.99271734478615e-15	0.761587863758754	0.324	0.116	5.07086782727730e-11	CD4+ Tem	CCL5
IL7R	1.68135519238579e-09	0.526722840142616	0.699	0.507	4.27854455806413e-05	CD4+ Tem	IL7R
CD521	4.40947303381004e-09	0.349291224656459	0.818	0.698	0.000112207860291364	CD4+ Tem	CD52
S100A41	1.4436999475763e-08	0.445163936973824	0.489	0.3	0.000367378325659742	CD4+ Tem	S100A4
CD2	4.9533715462964e-08	0.576948872446346	0.506	0.345	0.00126048445738604	CD4+ Tem	CD2
ARF6	1.98080608093928e-06	0.497451253851757	0.301	0.166	0.050405572341662	CD4+ Tem	ARF6
TC2N	1.1572727270876e-05	0.434178070465878	0.29	0.166	0.294491190861982	CD4+ Tem	TC2N
IL321	2.39832129314516e-05	0.386135264643171	0.551	0.402	0.61030081946665	CD4+ Tem	IL32
EMB	0.0013942544005058	0.389074605402818	0.358	0.268	1	CD4+ Tem	EMB
TRAC	0.00178508903726403	0.39668535103244	0.375	0.279	1	CD4+ Tem	TRAC
CNBP	0.0099697427070378	0.261316394641668	0.369	0.3	1	CD4+ Tem	CNBP
CD8A	7.29556347730884e-67	1.06809912060989	0.374	0.063	1.85650203807078e-62	CD8+ effector T cells	CD8A
CD8B	1.83310047399366e-64	1.13311333233224	0.416	0.085	4.66469077617167e-60	CD8+ effector T cells	CD8B
CCL51	1.20280212460114e-63	1.25024468971376	0.445	0.096	3.06077056647252e-59	CD8+ effector T cells	CCL5
NKG7	4.89771400121849e-49	0.936507363444862	0.313	0.059	1.24632128189007e-44	CD8+ effector T cells	NKG7
CD8B2	6.46618382955717e-43	0.839412800287041	0.278	0.054	1.64544979910741e-38	CD8+ effector T cells	CD8B2
GZMA	4.27563949757584e-33	0.83301074209682	0.274	0.065	1.08802198294812e-28	CD8+ effector T cells	GZMA
HLA-A	4.68889282353748e-07	0.298887716157689	0.737	0.628	0.0119318255680558	CD8+ effector T cells	HLA-A
RAP1B	9.77222807335173e-07	0.37743231427627	0.278	0.164	0.0248673887782582	CD8+ effector T cells	RAP1B
IKZF3	9.3988319009406e-06	0.311013678152618	0.263	0.159	0.239172075383235	CD8+ effector T cells	IKZF3
CD3D1	2.10860779900694e-05	0.397649882820859	0.47	0.374	0.536577426613297	CD8+ effector T cells	CD3D
TBC1D10C	7.36823430029714e-05	0.259267603659865	0.256	0.164	1	CD8+ effector T cells	TBC1D10C
STK17A	9.54039243719168e-05	0.295944868205211	0.256	0.167	1	CD8+ effector T cells	STK17A
BTN3A2	0.000402220341811682	2.31574876189788	0.317	0.228	1	CD8+ effector T cells	BTN3A2
ITGA4	0.00059749176011929	0.26841028360275	0.278	0.195	1	CD8+ effector T cells	ITGA4
CD3G1	0.0010890401293893	0.27017161958547	0.463	0.364	1	CD8+ effector T cells	CD3G
HLA-H	0.00497056221220882	0.256252155232761	0.313	0.25	1	CD8+ effector T cells	HLA-H
TOP3A	3.03869513506211e-07	0.551162206053406	0.391	0.086	0.00773256751019254	CD8+ naive T cells	TOP3A
SNHG3	0.000631809505940422	0.735751262265149	0.261	0.076	1	CD8+ naive T cells	SNHG3
USP25	0.00142593563054086	2.00754005371524	0.261	0.084	1	CD8+ naive T cells	USP25
RPL17P22	0.00227967360641507	0.531803372579267	0.826	0.7	1	CD8+ naive T cells	RPL17P22
RPSAP53	0.00312420170948535	0.621175035546254	0.348	0.145	1	CD8+ naive T cells	RPSAP53
PHF11	0.00618200244285591	0.703678937239168	0.261	0.098	1	CD8+ naive T cells	PHF11
ATP5MC2P4	0.00731694945648311	0.597169438493792	0.261	0.101	1	CD8+ naive T cells	ATP5MC2P4
CCL52	9.33683967671562e-10	1.57904505142569	0.727	0.125	2.37594559253382e-05	CD8+ Tcm	CCL5
GPKOW	1.5118373553137e-08	1.16695648723005	0.273	0.022	0.000384717251806678	CD8+ Tcm	GPKOW
KLHDC4	6.28607273212485e-08	0.776931379025672	0.273	0.023	0.00159961692814381	CD8+ Tcm	KLHDC4
KLRB1	2.26883650188954e-07	1.49560615101627	0.545	0.093	0.00577350824635831	CD8+ Tcm	KLRB1
GZMH	3.39421121497122e-07	1.3016190206854	0.273	0.026	0.00863724927873728	CD8+ Tcm	GZMH
ACSL3	3.23569142565216e-06	1.22342814568434	0.273	0.031	0.0823386397085705	CD8+ Tcm	ACSL3
PTER	3.48897126195057e-06	0.745279953798632	0.273	0.03	0.0887838517028561	CD8+ Tcm	PTER
TRGC2	9.97879386687919e-06	0.868901001943682	0.273	0.033	0.253930367530475	CD8+ Tcm	TRGC2
FRG1BP	1.11589154119044e-05	0.857504468608459	0.273	0.033	0.283960920486732	CD8+ Tcm	FRG1BP
TM9SF2	1.33524669008973e-05	1.67266179968065	0.455	0.088	0.339780225227133	CD8+ Tcm	TM9SF2
KLRD1	1.48901712775179e-05	1.01218345488338	0.364	0.057	0.378910188498999	CD8+ Tcm	KLRD1
HMGB1P37	1.59418506479815e-05	1.21417448105644	0.455	0.094	0.405672273439185	CD8+ Tcm	HMGB1P37
PIN4	1.63144111897099e-05	0.938827505010689	0.273	0.035	0.415152821544548	CD8+ Tcm	PIN4
CD8A1	1.94728801129311e-05	1.01168852298994	0.455	0.09	0.495526380233757	CD8+ Tcm	CD8A
CMC1	2.26789567623407e-05	0.903657812579127	0.364	0.06	0.577111412731284	CD8+ Tcm	CMC1
NHLRC2	2.93151581061595e-05	0.766043986031818	0.273	0.036	0.745982828327442	CD8+ Tcm	NHLRC2
TBC1D2B	4.60893751083496e-05	1.07306801545358	0.273	0.038	1	CD8+ Tcm	TBC1D2B
RICTOR	5.8189130143376e-05	1.02344753840897	0.455	0.098	1	CD8+ Tcm	RICTOR
AC010683.1	5.83211962402292e-05	0.874074593406877	0.273	0.039	1	CD8+ Tcm	AC010683.1
BAZ2B	6.46128605900747e-05	0.789442788491744	0.455	0.096	1	CD8+ Tcm	BAZ2B
CST7	7.42621736280311e-05	1.15671013011207	0.364	0.066	1	CD8+ Tcm	CST7
SAFB2	0.000102182905505861	0.991578246247994	0.364	0.069	1	CD8+ Tcm	SAFB2
SBDSP1	0.000144708204288449	1.13963943444602	0.273	0.044	1	CD8+ Tcm	SBDSP1
IL16	0.000151596945773584	1.03346859371277	0.455	0.108	1	CD8+ Tcm	IL16
SLFN13	0.000234632389849336	0.881557726351547	0.273	0.045	1	CD8+ Tcm	SLFN13
CD8B21	0.000239442557220769	0.847573201908813	0.364	0.073	1	CD8+ Tcm	CD8B2
CD8B1	0.000288956937056761	0.999278796177977	0.455	0.113	1	CD8+ Tcm	CD8B
RPL23AP18	0.000395153463798864	0.924720251401958	0.636	0.235	1	CD8+ Tcm	RPL23AP18
PMM2	0.000487052064232514	0.967577877632148	0.273	0.05	1	CD8+ Tcm	PMM2
FOXJ3	0.000549995398732784	0.740313785062055	0.273	0.048	1	CD8+ Tcm	FOXJ3
GZMA1	0.000578321705431467	1.25994947997442	0.364	0.083	1	CD8+ Tcm	GZMA
AL136126.1	0.000595252313381753	0.73673115896081	0.364	0.084	1	CD8+ Tcm	AL136126.1
SBDS	0.000618413506352399	0.909046433089501	0.364	0.083	1	CD8+ Tcm	SBDS
NKG71	0.000747949249499214	0.879094363327122	0.364	0.081	1	CD8+ Tcm	NKG7
RPL3P1	0.000788237436677387	1.01459793335154	0.455	0.136	1	CD8+ Tcm	RPL3P1
GADD45B	0.000844810281758619	0.986422302651595	0.364	0.088	1	CD8+ Tcm	GADD45B
NUP153	0.000849107649014107	0.537726754761379	0.273	0.05	1	CD8+ Tcm	NUP153
HSPA5P1	0.000910635053677696	0.791257514814373	0.273	0.052	1	CD8+ Tcm	HSPA5P1
RPL23AP43	0.00093564399430129	0.832516399429954	0.818	0.476	1	CD8+ Tcm	RPL23AP43
SEPTIN7P2	0.00093578314584335	1.35949971575337	0.364	0.091	1	CD8+ Tcm	SEPTIN7P2
SSRP1	0.00107589381346262	0.765010467192868	0.364	0.088	1	CD8+ Tcm	SSRP1
CD44	0.00145487551266786	0.920500234266648	0.636	0.262	1	CD8+ Tcm	CD44
TMED4	0.00163067858310298	0.89377203041248	0.364	0.095	1	CD8+ Tcm	TMED4
CCDC82	0.00165521581453217	0.684410199133937	0.273	0.056	1	CD8+ Tcm	CCDC82
EMBP1	0.00180674971277141	0.952053422921091	0.455	0.146	1	CD8+ Tcm	EMBP1
NACA2	0.00190008060618979	0.871352811446862	0.636	0.305	1	CD8+ Tcm	NACA2
LAMP1	0.00196451496486932	0.710099536011234	0.273	0.057	1	CD8+ Tcm	LAMP1
EEF1A1P25	0.00203842086410409	1.0567110638847	0.636	0.287	1	CD8+ Tcm	EEF1A1P25
FAM214A	0.0022835393944521	0.649825016365123	0.273	0.057	1	CD8+ Tcm	FAM214A
CAPZA1	0.00237932297758332	0.904860078061934	0.545	0.222	1	CD8+ Tcm	CAPZA1
OPTN	0.00239822101100315	0.828740452706485	0.455	0.145	1	CD8+ Tcm	OPTN
NDUFC1	0.00240910805444537	1.04323495743237	0.273	0.061	1	CD8+ Tcm	NDUFC1
PPP2R5C	0.00249737536030296	0.806613237710718	0.545	0.193	1	CD8+ Tcm	PPP2R5C
MAF	0.00285296738948549	1.14783093106924	0.364	0.107	1	CD8+ Tcm	MAF
NIFK	0.00320410939435767	0.933803216585499	0.273	0.063	1	CD8+ Tcm	NIFK
TSC22D3	0.00328152712099329	1.10869235882597	0.455	0.157	1	CD8+ Tcm	TSC22D3
HLA-J	0.00359862381590212	0.634952067472734	0.364	0.101	1	CD8+ Tcm	HLA-J
PDIA6	0.00391924905533112	0.751688818762901	0.273	0.065	1	CD8+ Tcm	PDIA6
SUGT1	0.00432858432035237	1.15243687263251	0.273	0.068	1	CD8+ Tcm	SUGT1
AL589826.1	0.00440322662731962	1.05825699316821	0.273	0.069	1	CD8+ Tcm	AL589826.1
ANKIB1	0.00454382505561457	1.14557086866052	0.273	0.066	1	CD8+ Tcm	ANKIB1
RPS15AP12	0.00469959846258855	0.760289860404828	0.909	0.695	1	CD8+ Tcm	RPS15AP12
SIKE1	0.0050482926476748	0.583893199080356	0.273	0.064	1	CD8+ Tcm	SIKE1
DYNLRB1	0.00519925256005607	0.71034530730961	0.273	0.066	1	CD8+ Tcm	DYNLRB1
CTSC	0.00542621742069914	0.641109511099788	0.364	0.108	1	CD8+ Tcm	CTSC
RPL10P5	0.00615367530553501	1.02953431354581	0.273	0.073	1	CD8+ Tcm	RPL10P5
PPP6C	0.00705210710298762	0.50380725816218	0.273	0.068	1	CD8+ Tcm	PPP6C
RPS3AP43	0.00708144901317095	0.634843907713513	0.818	0.487	1	CD8+ Tcm	RPS3AP43
MRPL52	0.00749645805125349	0.895535249115049	0.273	0.072	1	CD8+ Tcm	MRPL52
STOM	0.00912881503254163	0.536916259632597	0.273	0.071	1	CD8+ Tcm	STOM
SETX	0.00919646555804577	0.714897542285748	0.455	0.18	1	CD8+ Tcm	SETX
UXS1	0.00928686984524586	0.756953735458912	0.364	0.121	1	CD8+ Tcm	UXS1
PHB2	0.00962082125560732	0.674011468365314	0.364	0.12	1	CD8+ Tcm	PHB2
RPL23A	0.00970271541529373	0.551775386071353	0.909	0.73	1	CD8+ Tcm	RPL23A
CD8B3	4.41118156935226e-39	0.773055749645304	0.326	0.089	1.12251337395307e-34	CD8+ Tem	CD8B
CDC42	2.16467511774494e-11	0.401918606074018	0.518	0.347	5.50844877212556e-07	CD8+ Tem	CDC42
AC008038.1	7.34226757276106e-08	0.285128727189008	0.694	0.601	0.00186838682924051	CD8+ Tem	AC008038.1
RPS5	1.59322400908301e-07	0.251117909709424	0.85	0.763	0.00405427713591354	CD8+ Tem	RPS5
CCR71	0.00034963357082637	0.274734212722272	0.329	0.247	1	CD8+ Tem	CCR7
Z97353.1	0.000359201685861995	0.271616862311742	0.509	0.441	1	CD8+ Tem	Z97353.1
TPX2	2.04007157843914e-273	1.40251208183521	0.566	0.006	5.19137014565408e-269	GMPs	TPX2
ASPM	4.67600552545476e-263	1.92286325270473	0.542	0.006	1.18990312606247e-258	GMPs	ASPM
PCLAF	2.60848156113547e-255	1.21689082795584	0.59	0.009	6.63780302862144e-251	GMPs	PCLAF
TOP2A	2.10463537887333e-212	1.97130632552186	0.542	0.01	5.35566564861897e-208	GMPs	TOP2A
CENPF	4.38305666718202e-204	1.69213253472467	0.59	0.014	1.11535643009781e-199	GMPs	CENPF
MKI67	6.51473536133292e-202	1.83219000545707	0.614	0.017	1.65780470739839e-197	GMPs	MKI67
BIRC5	3.22436868265684e-199	1.20922353244598	0.47	0.007	8.20505098675685e-195	GMPs	BIRC5
KIF11	4.58581370524385e-195	1.17931560499049	0.446	0.006	1.1669520135734e-190	GMPs	KIF11
MCM4	4.17067283045345e-192	1.0753253721888	0.53	0.011	1.06131111516549e-187	GMPs	MCM4
H2AC14	5.84096503776003e-174	0.972189833830783	0.386	0.005	1.48635037315879e-169	GMPs	H2AC14
SMIM24	2.77888625471924e-163	0.763157610094885	0.265	0.001	7.07143185238405e-159	GMPs	SMIM24
STMN1	5.97836308668448e-154	1.58754443218309	0.771	0.046	1.5213140546686e-149	GMPs	STMN1
H2AC13	1.47195124180324e-150	0.996881958681647	0.398	0.008	3.74567432501672e-146	GMPs	H2AC13
PRSS57	1.48299187322064e-148	0.508338542908069	0.253	0.001	3.77376941978456e-144	GMPs	PRSS57
RRM2	5.19741499166338e-146	0.8350717504698	0.386	0.008	1.32258619292858e-141	GMPs	RRM2
HMMR	6.01176199026797e-142	1.01053473165923	0.337	0.005	1.52981307366349e-137	GMPs	HMMR
DLGAP5	2.73072693604029e-140	0.885665923942046	0.289	0.003	6.94888083414173e-136	GMPs	DLGAP5
TUBBP1	8.17649686962033e-139	0.98380835525877	0.518	0.019	2.08067315841229e-134	GMPs	TUBBP1
CCNA2	5.37104366177796e-138	0.825247573890495	0.325	0.005	1.36676948061264e-133	GMPs	CCNA2
H1-5	1.39312580472777e-137	1.37535244432685	0.41	0.01	3.54508723529076e-133	GMPs	H1-5
CDK1	1.22693880090955e-131	0.696297686956174	0.253	0.002	3.12219116667452e-127	GMPs	CDK1
NCAPG	2.73491879525219e-127	0.832886677665366	0.301	0.005	6.95954785827825e-123	GMPs	NCAPG
CENPW	3.23974585690361e-127	0.610905373524823	0.301	0.005	8.24418128206263e-123	GMPs	CENPW
MAD2L1	8.98049390492724e-126	0.809749546843074	0.446	0.015	2.28526628398684e-121	GMPs	MAD2L1
TK1	6.31578898418575e-124	0.562999824544999	0.277	0.004	1.60717882280575e-119	GMPs	TK1
KIF15	1.0907140909816e-121	0.51273292321756	0.253	0.003	2.77554014732089e-117	GMPs	KIF15
NCAPH	1.15951778151215e-120	0.579263660701147	0.265	0.003	2.95062489861396e-116	GMPs	NCAPH
CLSPN	3.05260163401404e-118	0.643578782498822	0.313	0.006	7.76795537807553e-114	GMPs	CLSPN
NUF2	8.74153607447931e-117	0.722405835649747	0.277	0.004	2.22445868487275e-112	GMPs	NUF2
FABP5P7	2.52456866789133e-114	0.694006307056869	0.373	0.011	6.42426988918307e-110	GMPs	FABP5P7
CENPE	1.65137121642552e-113	1.37348011020214	0.349	0.01	4.20224433443802e-109	GMPs	CENPE
PTTG1	9.26216464053758e-110	0.90884592791782	0.386	0.013	2.3569430360776e-105	GMPs	PTTG1
CENPU	7.18071570832296e-108	0.474732857343731	0.289	0.006	1.82727672629694e-103	GMPs	CENPU
BUB1	9.3334846488837e-108	0.912344068783549	0.325	0.009	2.37509183860144e-103	GMPs	BUB1
FABP5	1.32741977285593e-106	0.660641544175529	0.349	0.01	3.3778850959865e-102	GMPs	FABP5
CCNB2	1.52102219078861e-106	0.642210825377631	0.265	0.005	3.87054516889977e-102	GMPs	CCNB2
CDCA7	2.07248839614718e-106	0.646709017463404	0.301	0.007	5.27386122167572e-102	GMPs	CDCA7
SPINK2	3.0995651289433e-106	0.842503276424052	0.253	0.004	7.88746338362201e-102	GMPs	SPINK2
GINS2	4.97377079113616e-106	0.493558725846017	0.253	0.004	1.26567545322042e-101	GMPs	GINS2
SMC2	6.47988512387547e-106	0.894825697876849	0.47	0.022	1.64893636747259e-101	GMPs	SMC2
DHFR	6.3994026864979e-104	0.803541131096656	0.422	0.018	1.62845600163312e-99	GMPs	DHFR
HMGB2	1.96574163268443e-101	2.01360939649605	0.88	0.109	5.00222273269206e-97	GMPs	HMGB2
DHFRP1	2.19743163158772e-101	0.512540389763567	0.277	0.006	5.59180427290127e-97	GMPs	DHFRP1
UBE2T	2.28749090704664e-101	0.545381709490586	0.277	0.006	5.82097811116158e-97	GMPs	UBE2T
SGO2	2.99829613273489e-100	0.915862207799076	0.361	0.013	7.62976416897048e-96	GMPs	SGO2
PCNA	1.17029887913711e-97	0.945316745768565	0.494	0.028	2.9780595577402e-93	GMPs	PCNA
LMNB1	7.53441373495065e-97	0.636427287234455	0.422	0.019	1.91728226313289e-92	GMPs	LMNB1
BRCA1	8.00954457269834e-97	0.583767643596089	0.313	0.009	2.03818880741455e-92	GMPs	BRCA1
CKS2	3.28606375811201e-95	1.01168874019837	0.434	0.022	8.36204644526763e-91	GMPs	CKS2
MCM5	4.84699032147258e-95	0.596034120275605	0.361	0.014	1.23341362710513e-90	GMPs	MCM5
FABP5P3	3.67788522086794e-93	0.577958475285661	0.301	0.009	9.35911452154264e-89	GMPs	FABP5P3
SMC4	2.72660794827121e-92	1.35422387767581	0.675	0.062	6.93839924596574e-88	GMPs	SMC4
PRR11	2.00520289417877e-91	0.756591497329051	0.301	0.009	5.10263980481673e-87	GMPs	PRR11
KNL1	6.71059881378102e-90	0.868477567993914	0.313	0.01	1.70764608014286e-85	GMPs	KNL1
TUBAP2	2.58305842174461e-89	1.21207093513256	0.627	0.055	6.57310876581352e-85	GMPs	TUBAP2
FEN1	2.08574571176768e-88	0.396220082746258	0.253	0.006	5.30759711273521e-84	GMPs	FEN1
TUBB	8.03165689383712e-87	1.71610509660662	0.783	0.099	2.04381572977473e-82	GMPs	TUBB
HLA-DRA	1.12660446475056e-86	1.03482285161253	0.446	0.026	2.86687038145074e-82	GMPs	HLA-DRA
FABP5P2	2.697186073716e-86	0.712354806263181	0.337	0.013	6.86352940178511e-82	GMPs	FABP5P2
CHEK1	2.06987237037735e-85	0.491457893715804	0.277	0.008	5.26720422089923e-81	GMPs	CHEK1
FANCI	4.64801547174231e-84	0.900712282358302	0.41	0.022	1.18278049709427e-79	GMPs	FANCI
TUBA1C	7.49068073910604e-83	0.944807527596208	0.518	0.038	1.90615352768031e-78	GMPs	TUBA1C
GMNN	2.43991083083561e-80	0.652878599278183	0.41	0.023	6.20884109122739e-76	GMPs	GMNN
TUBA1B	2.0126886155135e-79	0.850753305557821	0.518	0.04	5.12168871989721e-75	GMPs	TUBA1B
FABP5P9	7.40217413559703e-76	0.476860166698454	0.253	0.008	1.88363125228538e-71	GMPs	FABP5P9
HELLS	3.01725454709999e-75	0.802003503999897	0.434	0.029	7.67800764600534e-71	GMPs	HELLS
ARHGAP11A	4.57808355457902e-74	0.78222372542689	0.253	0.008	1.16498492213372e-69	GMPs	ARHGAP11A
ATAD5	2.38491679698019e-72	0.51532780573779	0.361	0.02	6.0688977732755e-68	GMPs	ATAD5
EZH2	1.3536690864859e-70	0.661940329064402	0.47	0.036	3.44468172438068e-66	GMPs	EZH2
CKS1B	3.33625076028724e-68	0.622339739027498	0.313	0.016	8.48975730970294e-64	GMPs	CKS1B
DTYMK	1.52451393089481e-67	0.531746180231979	0.373	0.024	3.87943059994803e-63	GMPs	DTYMK
HMGB1P6	4.68783121167511e-64	0.770898030297457	0.506	0.048	1.19291240843496e-59	GMPs	HMGB1P6
HMGB1P10	2.63078240496182e-63	0.931216576138131	0.687	0.09	6.69455198590635e-59	GMPs	HMGB1P10
MCM3	1.07684933416053e-61	0.63258908884915	0.386	0.028	2.74025850063831e-57	GMPs	MCM3
HMGB1P24	9.99412992147062e-61	0.780359821212701	0.566	0.063	2.54320624111663e-56	GMPs	HMGB1P24
GAPDHP35	2.89066229239261e-60	0.523796688118244	0.325	0.02	7.35586833545147e-56	GMPs	GAPDHP35
HMGB1P20	5.44123331711357e-60	0.594159121300076	0.41	0.033	1.38463064220589e-55	GMPs	HMGB1P20
NME1	8.18717635754753e-60	0.623087226546377	0.41	0.033	2.08339076770512e-55	GMPs	NME1
LRR1	2.23608136389728e-59	0.430666367626337	0.253	0.011	5.69015624670941e-55	GMPs	LRR1
MCM7	2.76783990022521e-59	0.464614026790666	0.361	0.026	7.0433221941031e-55	GMPs	MCM7
CKAP2	1.72988233027934e-58	0.69917671784096	0.301	0.018	4.40203156586183e-54	GMPs	CKAP2
HMGN2	4.93469902114434e-58	1.31051043183054	0.819	0.155	1.2557328599106e-53	GMPs	HMGN2
NUDT1	5.80414918177829e-58	0.389454501051742	0.289	0.016	1.47698184228712e-53	GMPs	NUDT1
SPDL1	9.13741229178693e-58	0.613585606404146	0.277	0.015	2.32519730589102e-53	GMPs	SPDL1
DEK	1.3958447480163e-57	1.0150192050323	0.783	0.127	3.55200613027707e-53	GMPs	DEK
DUT	1.79821131187702e-57	1.18845462552279	0.651	0.094	4.57590832533345e-53	GMPs	DUT
MIS18A	2.20499302294677e-57	0.477377538209487	0.265	0.013	5.61104574549265e-53	GMPs	MIS18A
H2AZ1	2.7030742474689e-57	1.16471032867191	0.687	0.106	6.87851303753412e-53	GMPs	H2AZ1
NDC80	2.76682285048299e-57	0.572754658759647	0.265	0.013	7.04073410762406e-53	GMPs	NDC80
PHF19	2.82495890698157e-57	0.525913976734051	0.289	0.016	7.188672930596e-53	GMPs	PHF19
SLC25A5	2.042600184614e-56	1.11300792556286	0.771	0.132	5.19780468978726e-52	GMPs	SLC25A5
SKA2	2.86502808503544e-56	0.536802273337201	0.373	0.029	7.2906369679897e-52	GMPs	SKA2
GAPDHP1	8.28810775715397e-56	0.726646189913916	0.506	0.055	2.10907478096297e-51	GMPs	GAPDHP1
IDH2	1.01193657474271e-55	0.675231367808289	0.41	0.036	2.57507500174777e-51	GMPs	IDH2
C12orf75	9.55878756586246e-54	0.772920170721723	0.446	0.044	2.43242467188502e-49	GMPs	C12orf75
SNRPD1	2.32254426754561e-52	0.884535651473257	0.578	0.077	5.91017839762331e-48	GMPs	SNRPD1
TUBB4B	9.23967618409218e-52	0.512070854643581	0.289	0.019	2.35122039856594e-47	GMPs	TUBB4B
HSPD1P6	2.26389474135147e-51	0.384004827375831	0.277	0.017	5.76093294831709e-47	GMPs	HSPD1P6
GAPDHP65	3.30097237462979e-51	0.587080109793376	0.446	0.047	8.39998440172043e-47	GMPs	GAPDHP65
UQCC2	1.6775459973213e-50	0.409569234578404	0.398	0.037	4.26885129938351e-46	GMPs	UQCC2
SNRPGP10	2.17378295730188e-50	0.671628931157377	0.41	0.04	5.53162549144609e-46	GMPs	SNRPGP10
TMPO	1.11862656276676e-49	1.02375468336578	0.723	0.126	2.84656901427257e-45	GMPs	TMPO
