p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SNRNP48	1.87826637390848e-05	0.262944385202894	0.417	0.065	0.474168346093195	Dendritic cells	SNRNP48
TREM1	2.07241281189399e-05	0.764634696425893	0.917	0.308	0.523180614362637	Dendritic cells	TREM1
HLA-DPB1	2.42196694801489e-05	0.805216621498028	1	0.473	0.61142555602636	Dendritic cells	HLA-DPB1
HLA-DQB2	2.5972194755269e-05	0.295841413689874	0.75	0.285	0.655668056596766	Dendritic cells	HLA-DQB2
IL4R	3.26612731637889e-05	0.493753868046218	0.75	0.254	0.82453384101985	Dendritic cells	IL4R
DUSP4	3.33198676229205e-05	0.778462199920124	0.667	0.188	0.841160058140628	Dendritic cells	DUSP4
CD69	3.53735765830718e-05	0.474567545980627	0.5	0.1	0.893005940839647	Dendritic cells	CD69
HLA-DRB6	3.56000137558575e-05	0.682223991029526	1	0.508	0.898722347266623	Dendritic cells	HLA-DRB6
TNFSF13	4.14023446560121e-05	0.360531383809016	0.583	0.154	1	Dendritic cells	TNFSF13
REL	4.34713585703864e-05	1.12091223062976	0.917	0.488	1	Dendritic cells	REL
HLA-DPA1	4.57269789309373e-05	0.859386011367425	1	0.481	1	Dendritic cells	HLA-DPA1
TLR2	4.59921823172948e-05	0.676207175515614	1	0.392	1	Dendritic cells	TLR2
PLD4	4.74221885122745e-05	0.51143713676427	0.917	0.281	1	Dendritic cells	PLD4
CD53	5.1931943990949e-05	0.891865997113315	1	0.454	1	Dendritic cells	CD53
ZC3H12A	5.25504397595921e-05	0.745784699447561	0.667	0.188	1	Dendritic cells	ZC3H12A
CXCL8	5.32300529157423e-05	1.46981548642405	0.917	0.35	1	Dendritic cells	CXCL8
GSN	6.35853877311524e-05	0.978087731590823	1	0.635	1	Dendritic cells	GSN
LCP2	8.46106156290688e-05	0.40901528030419	1	0.419	1	Dendritic cells	LCP2
C3	8.76689776068403e-05	1.00330553332035	1	0.458	1	Dendritic cells	C3
ATP6V0E1	9.87584930893223e-05	0.757420757574448	1	0.681	1	Dendritic cells	ATP6V0E1
RCC2	0.000105573849765694	0.441392152482049	0.917	0.315	1	Dendritic cells	RCC2
RAB32	0.00011408280799804	0.701358114073851	0.5	0.127	1	Dendritic cells	RAB32
OTUD1	0.000119624004389793	0.854866313823358	0.833	0.365	1	Dendritic cells	OTUD1
ETS2	0.000121639807800874	0.881831241716038	0.917	0.454	1	Dendritic cells	ETS2
CREM	0.000148926603764919	0.744076601760532	0.917	0.496	1	Dendritic cells	CREM
PADI2	0.000149844997904094	0.868221958216715	0.917	0.338	1	Dendritic cells	PADI2
RAB20	0.000158114607278988	0.840524031358668	0.75	0.285	1	Dendritic cells	RAB20
ALG2	0.000161103143096734	0.801771730723374	0.583	0.169	1	Dendritic cells	ALG2
PANX1	0.000166776366661977	0.904310699218795	0.667	0.246	1	Dendritic cells	PANX1
ALOX5AP	0.000171354919324719	0.513958223547334	1	0.385	1	Dendritic cells	ALOX5AP
TNFRSF1B	0.000176786552827297	0.990935351699401	0.917	0.45	1	Dendritic cells	TNFRSF1B
GPR137B	0.000206651134726459	0.579167897282949	0.917	0.381	1	Dendritic cells	GPR137B
SELPLG	0.000207029959763808	0.651031144860284	0.75	0.258	1	Dendritic cells	SELPLG
HLA-DMB	0.00021780641452716	0.768402895283423	0.917	0.419	1	Dendritic cells	HLA-DMB
GPAT3	0.000218971547877445	0.414221191884942	0.583	0.15	1	Dendritic cells	GPAT3
SAT1	0.000225953031113209	0.875189396561178	1	0.831	1	Dendritic cells	SAT1
SCIN	0.000233382765207506	0.798548897868848	0.833	0.308	1	Dendritic cells	SCIN
NCOA7	0.000246332007031703	0.965427578445748	0.667	0.254	1	Dendritic cells	NCOA7
SPP1	0.000259132057738407	0.725765612024007	1	0.619	1	Dendritic cells	SPP1
FPR1	0.000267127361741819	0.747629239748348	0.917	0.427	1	Dendritic cells	FPR1
B3GNT5	0.000275503730812276	0.875037945521366	0.833	0.354	1	Dendritic cells	B3GNT5
IPCEF1	0.000283836606235006	0.639536529634639	0.75	0.258	1	Dendritic cells	IPCEF1
LAPTM5	0.000292443737526785	0.848316690891175	1	0.535	1	Dendritic cells	LAPTM5
RNASE6	0.000293551133039649	0.580543771359525	0.667	0.231	1	Dendritic cells	RNASE6
STK10	0.000296890387593559	0.543009788716141	0.75	0.296	1	Dendritic cells	STK10
CCL20	0.000303862242423336	0.527776188790988	0.417	0.092	1	Dendritic cells	CCL20
LILRB4	0.000305324287069421	0.911517877739515	0.833	0.408	1	Dendritic cells	LILRB4
PLAUR	0.000314254446638959	0.544309475259846	0.917	0.454	1	Dendritic cells	PLAUR
FKBP5	0.00032368234745689	0.823441025860679	0.917	0.565	1	Dendritic cells	FKBP5
PIK3AP1	0.000324859419771731	0.807677772601237	0.833	0.308	1	Dendritic cells	PIK3AP1
LAT2	0.000327935398427828	0.815204164793442	0.75	0.281	1	Dendritic cells	LAT2
CPVL	0.000332032856311191	0.714599553178775	0.833	0.369	1	Dendritic cells	CPVL
FYB1	0.000337534992834918	0.568099666564421	0.833	0.346	1	Dendritic cells	FYB1
AC020891.1	0.000341368968842795	0.349392981950616	0.417	0.1	1	Dendritic cells	AC020891.1
CCR5	0.00034469139772605	0.333133687545746	0.333	0.062	1	Dendritic cells	CCR5
FCGR1A	0.000354788806003289	0.568325521513149	0.833	0.331	1	Dendritic cells	FCGR1A
PTPN6	0.000356036598967812	0.5708292880832	0.917	0.396	1	Dendritic cells	PTPN6
A2M	0.000419393881877277	0.825656730181382	1	0.565	1	Dendritic cells	A2M
TNFAIP3	0.000426040614774682	1.26611981849952	0.75	0.304	1	Dendritic cells	TNFAIP3
ST3GAL1	0.000438908402575748	0.699424191327351	0.75	0.285	1	Dendritic cells	ST3GAL1
C5AR1	0.000471093557797805	0.916302021794798	0.917	0.508	1	Dendritic cells	C5AR1
PTPRC	0.000484991304025606	0.496023709818997	0.917	0.427	1	Dendritic cells	PTPRC
BCL2	0.000506410256746525	0.45139971735874	0.5	0.15	1	Dendritic cells	BCL2
ATP1A1	0.00050739863840913	0.783382291529753	0.917	0.508	1	Dendritic cells	ATP1A1
APBB1IP	0.000522864778725251	1.01215597759434	0.75	0.377	1	Dendritic cells	APBB1IP
EDN1	0.000534107210312869	0.466683492699514	0.333	0.062	1	Dendritic cells	EDN1
FOSL1	0.000549632196027755	0.43243547940162	0.667	0.254	1	Dendritic cells	FOSL1
EGR2	0.000571235270663611	1.61866170907694	0.833	0.458	1	Dendritic cells	EGR2
VMO1	0.000580500409225466	0.412396263062353	0.583	0.173	1	Dendritic cells	VMO1
C1QC	0.000583811235231657	0.68332711615654	1	0.515	1	Dendritic cells	C1QC
RGS19	0.000597956047346862	0.591439973080578	0.583	0.196	1	Dendritic cells	RGS19
SLC2A5	0.000633858021155158	0.737606996353189	0.917	0.446	1	Dendritic cells	SLC2A5
CD300A	0.000659323997248062	0.698431852679687	0.75	0.304	1	Dendritic cells	CD300A
UST	0.000704945107113713	0.82510316783087	0.333	0.073	1	Dendritic cells	UST
P2RX4	0.000722868675390294	0.869323350793892	0.75	0.338	1	Dendritic cells	P2RX4
RNASET2	0.000765233809556495	0.763943046699698	0.917	0.527	1	Dendritic cells	RNASET2
SRGN	0.000783588809935725	0.717229120303841	1	0.542	1	Dendritic cells	SRGN
NFATC1	0.000796516914842195	0.356708980926049	0.75	0.277	1	Dendritic cells	NFATC1
UBAC2	0.000822174227822936	0.664795053435572	0.75	0.315	1	Dendritic cells	UBAC2
ADA2	0.000835522864735601	0.437010031426213	0.833	0.312	1	Dendritic cells	ADA2
ST6GAL1	0.000837582545198781	0.942986780732202	0.833	0.423	1	Dendritic cells	ST6GAL1
GLDN	0.000868044432157171	0.927884310858773	0.75	0.3	1	Dendritic cells	GLDN
PRXL2C	0.000904034827218616	0.447023389958528	0.75	0.312	1	Dendritic cells	PRXL2C
ABI3	0.000923236147204216	0.540565857617912	0.583	0.208	1	Dendritic cells	ABI3
CLIC1	0.000964937938814264	0.716457129603459	0.917	0.642	1	Dendritic cells	CLIC1
SIPA1L2	0.00100225547363451	0.502989215897711	0.833	0.373	1	Dendritic cells	SIPA1L2
PPARG	0.00108378287545551	0.385977574467126	0.5	0.154	1	Dendritic cells	PPARG
TLR5	0.00111524297140174	0.515876666973209	0.417	0.108	1	Dendritic cells	TLR5
MSN	0.00113996976800608	0.808794129826219	0.833	0.519	1	Dendritic cells	MSN
NEU4	0.00115181745276654	0.416016469956001	0.5	0.158	1	Dendritic cells	NEU4
SORL1	0.00115790332158642	0.696060389210078	0.917	0.504	1	Dendritic cells	SORL1
KLHL6	0.00117105229688073	0.353838984074638	0.75	0.292	1	Dendritic cells	KLHL6
CD276	0.00121503980577593	0.846191761381889	0.833	0.419	1	Dendritic cells	CD276
SLC25A19	0.00121748253337777	0.508573647485892	0.417	0.1	1	Dendritic cells	SLC25A19
GABPB1	0.00130703229123437	0.851044739229646	0.5	0.169	1	Dendritic cells	GABPB1
DCK	0.00135253620546194	0.545221500432953	0.5	0.154	1	Dendritic cells	DCK
KDM6B	0.00136714147391865	0.495514271232324	0.917	0.523	1	Dendritic cells	KDM6B
OLFML3	0.00139352571289981	0.736734839863745	0.667	0.258	1	Dendritic cells	OLFML3
FMNL3	0.00144518680466441	0.459418886194577	0.75	0.327	1	Dendritic cells	FMNL3
GRAMD1B	0.00146288564363216	0.93725957832051	0.583	0.25	1	Dendritic cells	GRAMD1B
HLA-DOA	0.00149073930469162	0.422275978190863	0.5	0.158	1	Dendritic cells	HLA-DOA
RNF130	0.00151039101765036	0.868546125188987	0.917	0.619	1	Dendritic cells	RNF130
STARD4	0.00151967041471019	0.37127482703613	0.417	0.115	1	Dendritic cells	STARD4
ALOX5	0.0015199301609517	0.573648958310637	0.75	0.308	1	Dendritic cells	ALOX5
TES	0.0016366377120199	1.21703661909504	0.333	0.081	1	Dendritic cells	TES
CD4	0.00164939218189495	0.81094696419182	0.833	0.462	1	Dendritic cells	CD4
SGK1	0.00165961366796867	0.659345720388759	1	0.812	1	Dendritic cells	SGK1
RGCC	0.00166514133399902	0.279288989327651	0.917	0.415	1	Dendritic cells	RGCC
NBL1	0.0016813340176477	0.317197403467098	0.667	0.285	1	Dendritic cells	NBL1
MILR1	0.00168163294963216	0.485350847618114	0.5	0.154	1	Dendritic cells	MILR1
MYOF	0.00168990401600086	0.372640518720876	0.667	0.25	1	Dendritic cells	MYOF
SMS	0.00171061327476551	0.600564101647241	0.833	0.458	1	Dendritic cells	SMS
TOR3A	0.00173395509229092	0.475848407393444	0.75	0.327	1	Dendritic cells	TOR3A
NR4A1	0.00173707433829923	0.415033551706092	1	0.55	1	Dendritic cells	NR4A1
DOCK4	0.00174322115705048	0.680850727783098	1	0.538	1	Dendritic cells	DOCK4
RHBDF2	0.00177158460574829	0.786867052184063	0.833	0.404	1	Dendritic cells	RHBDF2
ITGB2	0.00180680183594774	0.793487630597661	0.917	0.5	1	Dendritic cells	ITGB2
TREM2	0.00182712406702963	0.430275421378552	1	0.415	1	Dendritic cells	TREM2
CCR1	0.00185950358775617	0.730172215085084	0.5	0.173	1	Dendritic cells	CCR1
SMAP2	0.00188817909179308	0.620362860797695	0.917	0.581	1	Dendritic cells	SMAP2
PDXK	0.00195749726369628	0.691725606675991	0.75	0.381	1	Dendritic cells	PDXK
UCP2	0.00197459311364387	0.843788450989947	0.833	0.408	1	Dendritic cells	UCP2
ABL2	0.00199784740461609	0.513929059377891	1	0.562	1	Dendritic cells	ABL2
CTSB	0.002006333121299	0.718619096015163	1	0.885	1	Dendritic cells	CTSB
RGS1	0.0020715788809256	0.257596162702583	0.917	0.385	1	Dendritic cells	RGS1
CD86	0.00217356748802233	0.70583509645997	0.833	0.381	1	Dendritic cells	CD86
ATP6V1B2	0.00219264676722342	0.589545368616556	0.917	0.573	1	Dendritic cells	ATP6V1B2
CDKN2AIP	0.00220557759592518	0.559469450925007	0.583	0.208	1	Dendritic cells	CDKN2AIP
BHLHE41	0.00220698310129553	0.749124608115126	0.75	0.338	1	Dendritic cells	BHLHE41
CTSS	0.00220856934287824	0.571344452664315	0.917	0.462	1	Dendritic cells	CTSS
SIGLEC10	0.00230664509911074	0.788031638428492	0.667	0.281	1	Dendritic cells	SIGLEC10
PLEKHO1	0.00232217520235153	0.562783026698045	0.75	0.415	1	Dendritic cells	PLEKHO1
UBC	0.00234870770695958	0.561378275865841	1	0.996	1	Dendritic cells	UBC
SLC11A1	0.00235347037308563	0.778629672854021	0.917	0.492	1	Dendritic cells	SLC11A1
RILPL2	0.00235362137088821	0.343835602982281	0.833	0.358	1	Dendritic cells	RILPL2
SERPINA1	0.00235549655306654	0.552538739378825	0.75	0.315	1	Dendritic cells	SERPINA1
LPCAT2	0.00236994751214866	0.674916494651613	0.75	0.327	1	Dendritic cells	LPCAT2
SCARF1	0.00238466651377731	0.358985949454263	0.333	0.073	1	Dendritic cells	SCARF1
DUSP8P5	0.0024301901247843	0.437954232688606	0.5	0.181	1	Dendritic cells	DUSP8P5
MPP1	0.00248498196478206	0.479568181114348	1	0.469	1	Dendritic cells	MPP1
CHSY1	0.00252319967231023	0.503522705576766	0.917	0.538	1	Dendritic cells	CHSY1
SLC16A3	0.00252975456086801	0.573749829373292	0.75	0.319	1	Dendritic cells	SLC16A3
LDLRAD4	0.00253757666673385	0.604635814729772	0.833	0.381	1	Dendritic cells	LDLRAD4
SLCO2B1	0.00263257666959683	0.567809268920894	0.833	0.4	1	Dendritic cells	SLCO2B1
PPP1R15A	0.00266910790858369	0.560852578172255	0.917	0.785	1	Dendritic cells	PPP1R15A
CYBA	0.00269461308416917	0.467901437516307	1	0.531	1	Dendritic cells	CYBA
CD84	0.00273007224389448	0.663782335987749	0.833	0.404	1	Dendritic cells	CD84
FPGS	0.00283163193064923	0.283933339463918	0.583	0.231	1	Dendritic cells	FPGS
RASSF5	0.00289338007166558	0.748957117310433	0.583	0.25	1	Dendritic cells	RASSF5
HCLS1	0.00304368025311212	0.882293642708606	0.833	0.442	1	Dendritic cells	HCLS1
AC079015.1	0.00311173041060411	0.411792387947498	0.5	0.177	1	Dendritic cells	AC079015.1
MS4A7	0.00312203845911748	0.486459138880445	0.917	0.462	1	Dendritic cells	MS4A7
RASGEF1B	0.00322213706865046	0.417676541923208	0.917	0.492	1	Dendritic cells	RASGEF1B
GAL3ST4	0.00330533124581784	0.684422122460139	0.583	0.254	1	Dendritic cells	GAL3ST4
CSF1R	0.0034807582917191	0.637002322698648	0.917	0.492	1	Dendritic cells	CSF1R
CD14	0.00351580590725074	0.62002685922877	0.917	0.485	1	Dendritic cells	CD14
CFLAR	0.00351780768921139	0.650861555574368	0.917	0.681	1	Dendritic cells	CFLAR
B4GALT1	0.00353889176835903	0.746109021645836	0.75	0.419	1	Dendritic cells	B4GALT1
GAK	0.00358467241663469	0.774490869044306	0.583	0.288	1	Dendritic cells	GAK
TPM3	0.00360139289606254	0.432572276237783	1	0.738	1	Dendritic cells	TPM3
TMEM150A	0.00361376083267301	0.571859896455776	0.417	0.131	1	Dendritic cells	TMEM150A
C1QA	0.0036728598456393	0.472874111921581	1	0.512	1	Dendritic cells	C1QA
PIM3	0.00373794535080979	0.62801712293443	0.667	0.315	1	Dendritic cells	PIM3
MFSD2A	0.00383498145998103	0.392924381615941	0.583	0.208	1	Dendritic cells	MFSD2A
PLIN2	0.00388826634327355	0.526961936271212	0.917	0.512	1	Dendritic cells	PLIN2
RIN3	0.0039360493170905	0.356633943942897	0.833	0.381	1	Dendritic cells	RIN3
AD000864.1	0.00406254355282956	0.395070436571998	0.417	0.138	1	Dendritic cells	AD000864.1
FCGR3A	0.0040961323294336	0.623652274010504	0.833	0.438	1	Dendritic cells	FCGR3A
RAB1A	0.00425352062960044	0.560680490773936	1	0.688	1	Dendritic cells	RAB1A
SLC7A5	0.00425501650972022	0.668971703149794	0.667	0.304	1	Dendritic cells	SLC7A5
LPAR5	0.0042601737177928	0.360622990545108	0.5	0.173	1	Dendritic cells	LPAR5
MGAT1	0.00426339080866577	0.919973276198598	0.833	0.558	1	Dendritic cells	MGAT1
CMTM6	0.00426525752998227	0.992003387785626	0.75	0.531	1	Dendritic cells	CMTM6
HLA-E	0.00429535925936576	0.554741681028716	1	0.904	1	Dendritic cells	HLA-E
ACSL4	0.00443140446240526	0.717132268441013	0.583	0.269	1	Dendritic cells	ACSL4
IL18	0.00443360455091533	0.701069195902681	0.583	0.246	1	Dendritic cells	IL18
GCLC	0.00448753641630743	0.580917454162526	0.5	0.173	1	Dendritic cells	GCLC
IRF8	0.00463677504746903	0.627306333670662	0.75	0.35	1	Dendritic cells	IRF8
HLA-C	0.00467982585436024	0.531315583538732	1	0.965	1	Dendritic cells	HLA-C
CORO1C	0.00480175372972616	0.619973154559839	0.75	0.527	1	Dendritic cells	CORO1C
ITGB1	0.00490297662167284	0.564821326650298	0.75	0.427	1	Dendritic cells	ITGB1
AC020891.4	0.00500153625267473	0.35069706242148	0.417	0.138	1	Dendritic cells	AC020891.4
LRRFIP1	0.00501483955360182	0.553614357700008	0.917	0.638	1	Dendritic cells	LRRFIP1
GSTM2	0.00502874324650107	0.267944933298666	0.75	0.35	1	Dendritic cells	GSTM2
PRKCB	0.00508237857746693	0.540461490328686	0.583	0.219	1	Dendritic cells	PRKCB
CTSD	0.00519844804764048	0.481150756597124	1	0.769	1	Dendritic cells	CTSD
VSIR	0.00528062218684493	0.585829955385977	0.75	0.388	1	Dendritic cells	VSIR
PTPRE	0.00528907143216107	0.79085321288327	0.833	0.638	1	Dendritic cells	PTPRE
FCGR2A	0.00541100316209738	0.743390909600046	0.833	0.465	1	Dendritic cells	FCGR2A
MTSS1	0.00543091246216259	0.430320953853975	1	0.581	1	Dendritic cells	MTSS1
TMEM52B	0.00550199114327094	0.255022983112352	0.667	0.277	1	Dendritic cells	TMEM52B
POR	0.00552268615665126	0.557715057056246	0.583	0.269	1	Dendritic cells	POR
GALNT6	0.00565687802207756	0.378265008490257	0.333	0.088	1	Dendritic cells	GALNT6
ASAH1	0.00574865289040536	0.610371301128676	1	0.731	1	Dendritic cells	ASAH1
C3AR1	0.0057991071841718	0.777242611556245	0.75	0.419	1	Dendritic cells	C3AR1
CD37	0.00595935980912993	0.611779300076284	0.667	0.346	1	Dendritic cells	CD37
SELENOS	0.00597746263033183	0.429260408868762	0.75	0.438	1	Dendritic cells	SELENOS
RAP1B	0.00605981015425356	0.55614695438258	0.833	0.558	1	Dendritic cells	RAP1B
TAB2	0.00618776670976895	0.46846243199547	0.75	0.408	1	Dendritic cells	TAB2
CAPZB	0.00623267030120189	0.546625568963118	1	0.731	1	Dendritic cells	CAPZB
TMEM119	0.00638444092834773	0.53469075609984	0.583	0.231	1	Dendritic cells	TMEM119
EIF4B	0.00658266053139795	0.49941524095904	0.833	0.538	1	Dendritic cells	EIF4B
NINJ1	0.00663700473500675	0.55893193686157	0.833	0.485	1	Dendritic cells	NINJ1
MAP2K3	0.006677316660759	0.678909321632344	0.75	0.488	1	Dendritic cells	MAP2K3
IRAK2	0.00673381508216371	0.46266620148053	0.667	0.288	1	Dendritic cells	IRAK2
PABPC1	0.00696535498329818	0.459076386312739	1	0.888	1	Dendritic cells	PABPC1
NR4A2	0.00705393411048021	0.427128880038924	1	0.5	1	Dendritic cells	NR4A2
PXDC1	0.00712595240485636	0.661802399190755	0.667	0.373	1	Dendritic cells	PXDC1
RIN2	0.00713772872649026	0.392093808294793	0.833	0.438	1	Dendritic cells	RIN2
U2AF1L5	0.00731423320336211	0.363922217347465	1	0.588	1	Dendritic cells	U2AF1L5
STOM	0.00738588827660637	0.955665440630851	0.75	0.465	1	Dendritic cells	STOM
CLEC7A	0.00741962437313784	0.280668951366882	0.833	0.385	1	Dendritic cells	CLEC7A
EIF3A	0.00744760165725691	0.353327670201784	0.917	0.488	1	Dendritic cells	EIF3A
PSAP	0.00748263047955784	0.467479430705104	1	0.942	1	Dendritic cells	PSAP
FAM102B	0.00748907357997309	0.448122929481922	0.417	0.138	1	Dendritic cells	FAM102B
CSF2RA	0.00756226013767852	0.383913584207113	0.833	0.45	1	Dendritic cells	CSF2RA
CARD9	0.00767431907720141	0.631298819266208	0.333	0.096	1	Dendritic cells	CARD9
HLA-DMA	0.00770477957863675	0.453400008548028	0.833	0.462	1	Dendritic cells	HLA-DMA
NCKAP1L	0.00799676489184347	0.517909537207032	0.583	0.277	1	Dendritic cells	NCKAP1L
LPXN	0.00805320180337592	1.0679616202721	0.5	0.212	1	Dendritic cells	LPXN
ZSWIM8	0.00805320180337592	0.438293230136029	0.5	0.212	1	Dendritic cells	ZSWIM8
MEF2C	0.00807768571813683	0.263577876328531	0.833	0.427	1	Dendritic cells	MEF2C
SLA	0.00808139548643546	0.809037550942982	0.667	0.362	1	Dendritic cells	SLA
CREB3L2	0.00810112758867055	0.430606501486641	0.667	0.327	1	Dendritic cells	CREB3L2
SIGLEC11	0.0081678363813098	0.375257113990934	0.333	0.096	1	Dendritic cells	SIGLEC11
CORO1A	0.00820541658109191	0.873156519430364	0.667	0.331	1	Dendritic cells	CORO1A
GBP1	0.00851341758838048	0.314821382247414	0.5	0.169	1	Dendritic cells	GBP1
ENTPD1	0.00855117676658269	0.471957068644907	0.583	0.238	1	Dendritic cells	ENTPD1
FCAR	0.00867296402609757	0.571003490661982	0.417	0.154	1	Dendritic cells	FCAR
SLC25A6	0.00872374603390639	0.568759407353381	0.917	0.746	1	Dendritic cells	SLC25A6
H1-0	0.00873759797617945	0.573334640168145	0.833	0.488	1	Dendritic cells	H1-0
ACSL1	0.0089325038364004	0.558903808828259	0.833	0.431	1	Dendritic cells	ACSL1
DAP	0.00899443121594297	0.508272509459994	0.667	0.319	1	Dendritic cells	DAP
SMCO4	0.00917264842939619	0.3384084959683	0.333	0.1	1	Dendritic cells	SMCO4
TMC8	0.00917264842939619	0.319080113603367	0.333	0.1	1	Dendritic cells	TMC8
DERL1	0.00918894619626854	0.357828629399191	0.583	0.238	1	Dendritic cells	DERL1
HPRT1	0.0092822069642472	0.60043741886429	0.417	0.154	1	Dendritic cells	HPRT1
ESYT2	0.00929091008402395	0.668326746746315	0.667	0.362	1	Dendritic cells	ESYT2
NFKB1	0.00933270354983839	0.321946019609614	0.75	0.381	1	Dendritic cells	NFKB1
CYFIP1	0.00942999260646076	0.317123771640839	0.917	0.515	1	Dendritic cells	CYFIP1
ATP8B4	0.00949037920649373	0.513379673223277	0.583	0.242	1	Dendritic cells	ATP8B4
SMIM12	0.00955761622315409	0.496012198164264	0.5	0.2	1	Dendritic cells	SMIM12
AP003733.3	0.00967835960723149	0.252190599143439	0.333	0.092	1	Dendritic cells	AP003733.3
LUM	1.42931252303589e-55	2.56361448260072	1	0.004	3.60829946440409e-51	Fibroblasts	LUM
C7	2.37941136217036e-51	2.97385581142033	1	0.008	6.00682398379908e-47	Fibroblasts	C7
ISLR	2.37941136217036e-51	2.83743078877789	1	0.008	6.00682398379908e-47	Fibroblasts	ISLR
OGN	2.3359454102502e-47	1.42359564040176	1	0.011	5.89709418817663e-43	Fibroblasts	OGN
