p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TFEB	0.00122794048741251	1.28622741461536	0.333	0.02	1	CD8+ effector T cells	TFEB
TMEM170A	0.00122794048741251	1.28409684661109	0.333	0.02	1	CD8+ effector T cells	TMEM170A
TNIK	0.00122794048741251	1.27418892642864	0.333	0.02	1	CD8+ effector T cells	TNIK
SAMD3	0.00122794048741251	1.22270120821167	0.333	0.02	1	CD8+ effector T cells	SAMD3
TAMM41	0.00122794048741251	1.12892393856921	0.333	0.02	1	CD8+ effector T cells	TAMM41
AC010618.3	0.00122794048741251	1.12806057699803	0.333	0.02	1	CD8+ effector T cells	AC010618.3
ZNF720	0.00122794048741251	1.12696666179744	0.333	0.02	1	CD8+ effector T cells	ZNF720
VILL	0.00122794048741251	1.12656053083022	0.333	0.02	1	CD8+ effector T cells	VILL
AC090517.5	0.00122794048741251	1.12115490811732	0.333	0.02	1	CD8+ effector T cells	AC090517.5
DSTYK	0.00122794048741251	1.12070678240727	0.333	0.02	1	CD8+ effector T cells	DSTYK
IBTK	0.00122794048741251	1.12016698240566	0.333	0.02	1	CD8+ effector T cells	IBTK
VAV1	0.00122794048741251	1.11637602079854	0.333	0.02	1	CD8+ effector T cells	VAV1
TTC14	0.00122794048741251	1.11544252105821	0.333	0.02	1	CD8+ effector T cells	TTC14
CRACR2A	0.00122794048741251	1.11370614786884	0.333	0.02	1	CD8+ effector T cells	CRACR2A
KIAA0586	0.00122794048741251	1.11319984692405	0.333	0.02	1	CD8+ effector T cells	KIAA0586
STIM2	0.00122794048741251	1.10833053988837	0.333	0.02	1	CD8+ effector T cells	STIM2
AL592183.1	0.00122794048741251	1.09645174801333	0.333	0.02	1	CD8+ effector T cells	AL592183.1
CISH	0.00122794048741251	1.09146873959427	0.333	0.02	1	CD8+ effector T cells	CISH
ITGB2-AS1	0.00122794048741251	1.08909703334546	0.333	0.02	1	CD8+ effector T cells	ITGB2-AS1
CDK17	0.00122794048741251	1.08753126063576	0.333	0.02	1	CD8+ effector T cells	CDK17
PIK3CD	0.00122794048741251	1.08364458445651	0.333	0.02	1	CD8+ effector T cells	PIK3CD
LRRC45	0.00122794048741251	0.957168353063044	0.333	0.02	1	CD8+ effector T cells	LRRC45
INTS1	0.00122794048741251	0.954522250421402	0.333	0.02	1	CD8+ effector T cells	INTS1
LINC00665	0.00122794048741251	0.952610465641325	0.333	0.02	1	CD8+ effector T cells	LINC00665
PIWIL1	0.00122794048741251	0.94852194291253	0.333	0.02	1	CD8+ effector T cells	PIWIL1
RBIS	0.00122794048741251	0.943436630898082	0.333	0.02	1	CD8+ effector T cells	RBIS
SETD6	0.00122794048741251	0.937736900949881	0.333	0.02	1	CD8+ effector T cells	SETD6
STIM1	0.00122794048741251	0.931795654462281	0.333	0.02	1	CD8+ effector T cells	STIM1
CCDC102B	0.00122794048741251	0.927711966663822	0.333	0.02	1	CD8+ effector T cells	CCDC102B
WDR82	0.00122794048741251	0.927560626939365	0.333	0.02	1	CD8+ effector T cells	WDR82
TSTD2	0.00122794048741251	0.899877985251542	0.333	0.02	1	CD8+ effector T cells	TSTD2
PDE3B	0.00154729524773651	1.30636840713126	0.333	0.02	1	CD8+ effector T cells	PDE3B
ZBTB39	0.00154729524773651	1.23031601904393	0.333	0.02	1	CD8+ effector T cells	ZBTB39
SFMBT1	0.00154729524773651	1.17097703657171	0.333	0.02	1	CD8+ effector T cells	SFMBT1
VPS33B	0.00154729524773651	1.04917711309247	0.333	0.02	1	CD8+ effector T cells	VPS33B
LTA	0.00154729524773651	1.03231623429444	0.333	0.02	1	CD8+ effector T cells	LTA
ZNF736	0.00154729524773651	0.91209417358852	0.333	0.02	1	CD8+ effector T cells	ZNF736
PSD4	0.00154729524773651	0.908554780538988	0.333	0.02	1	CD8+ effector T cells	PSD4
RNGTT	0.00154729524773651	0.897881347290312	0.333	0.02	1	CD8+ effector T cells	RNGTT
ITGAL	0.00154729524773651	0.880887953460638	0.333	0.02	1	CD8+ effector T cells	ITGAL
SYTL3	0.00154729524773651	0.877485925650467	0.333	0.02	1	CD8+ effector T cells	SYTL3
MED18	0.00154729524773651	0.877267801510748	0.333	0.02	1	CD8+ effector T cells	MED18
RAD51-AS1	0.00154729524773651	0.869598208858317	0.333	0.02	1	CD8+ effector T cells	RAD51-AS1
LIME1	0.00154729524773651	0.856722905382304	0.333	0.02	1	CD8+ effector T cells	LIME1
TMX3	0.00154729524773651	0.854349679987005	0.333	0.02	1	CD8+ effector T cells	TMX3
JAKMIP1	0.00154729524773651	0.837582053069115	0.333	0.02	1	CD8+ effector T cells	JAKMIP1
KLRC1	0.00154729524773651	0.592236957277474	0.333	0.02	1	CD8+ effector T cells	KLRC1
SEC61G	0.00155940771134249	1.27256867424909	1	0.343	1	CD8+ effector T cells	SEC61G
GZMM	0.00164261449782108	1.33416076160458	0.667	0.088	1	CD8+ effector T cells	GZMM
ARHGDIB	0.00179615428506675	1.62034630783357	1	0.451	1	CD8+ effector T cells	ARHGDIB
LCK1	0.00183223979528235	1.29934073103155	0.667	0.098	1	CD8+ effector T cells	LCK
CD21	0.00183223979528235	0.485983164104772	0.667	0.098	1	CD8+ effector T cells	CD2
ZBTB38	0.00187668520769931	1.61519067231365	0.667	0.118	1	CD8+ effector T cells	ZBTB38
ARF6	0.00189134872194303	1.33703304977897	1	0.314	1	CD8+ effector T cells	ARF6
CLIC3	0.00198272179153602	2.24076939686468	0.667	0.108	1	CD8+ effector T cells	CLIC3
WDR6	0.00221935751936253	1.24644923379543	0.667	0.108	1	CD8+ effector T cells	WDR6
ATP1A1	0.00223722580801527	0.885279559669114	1	0.324	1	CD8+ effector T cells	ATP1A1
PEX2	0.0023347684047407	1.56816269141118	0.667	0.118	1	CD8+ effector T cells	PEX2
HOXB2	0.00289322620249554	1.20073179557081	0.667	0.118	1	CD8+ effector T cells	HOXB2
ZFP36L2	0.00379024748779006	1.34546256657446	1	0.343	1	CD8+ effector T cells	ZFP36L2
MTFP1	0.00443893004121142	1.44664481161319	0.667	0.137	1	CD8+ effector T cells	MTFP1
INAFM1	0.00443893004121142	1.41979284738953	0.667	0.137	1	CD8+ effector T cells	INAFM1
TMEM242	0.00579651841669765	1.41958640454602	0.667	0.147	1	CD8+ effector T cells	TMEM242
ZNF430	0.00587320650006645	5.01906588710986	0.333	0.029	1	CD8+ effector T cells	ZNF430
WAKMAR2	0.00587320650006645	1.99759623798569	0.333	0.029	1	CD8+ effector T cells	WAKMAR2
FOXJ2	0.00587320650006645	1.4140549951544	0.333	0.029	1	CD8+ effector T cells	FOXJ2
IMMP1L	0.00587320650006645	1.30782992579729	0.333	0.029	1	CD8+ effector T cells	IMMP1L
RYBP	0.00587320650006645	1.3030867849757	0.333	0.029	1	CD8+ effector T cells	RYBP
TM7SF2	0.00587320650006645	1.30007890578389	0.333	0.029	1	CD8+ effector T cells	TM7SF2
CUL5	0.00587320650006645	1.28932088654276	0.333	0.029	1	CD8+ effector T cells	CUL5
MED7	0.00587320650006645	1.26081788647646	0.333	0.029	1	CD8+ effector T cells	MED7
PRKCQ-AS1	0.00587320650006645	1.20282987272373	0.333	0.029	1	CD8+ effector T cells	PRKCQ-AS1
AC009060.1	0.00587320650006645	1.12727950182711	0.333	0.029	1	CD8+ effector T cells	AC009060.1
RBM18	0.00587320650006645	1.11971196141369	0.333	0.029	1	CD8+ effector T cells	RBM18
PPIL3	0.00587320650006645	1.11648560729597	0.333	0.029	1	CD8+ effector T cells	PPIL3
CCDC69	0.00587320650006645	1.11340340273389	0.333	0.029	1	CD8+ effector T cells	CCDC69
CMTR1	0.00587320650006645	1.10989629577559	0.333	0.029	1	CD8+ effector T cells	CMTR1
SHOC2	0.00587320650006645	1.09932718669067	0.333	0.029	1	CD8+ effector T cells	SHOC2
PARP2	0.00587320650006645	1.0972143387985	0.333	0.029	1	CD8+ effector T cells	PARP2
MIATNB	0.00587320650006645	1.07897487864674	0.333	0.029	1	CD8+ effector T cells	MIATNB
SAMD9L	0.00587320650006645	1.05870510406524	0.333	0.029	1	CD8+ effector T cells	SAMD9L
ERV3-1	0.00587320650006645	1.03395533277436	0.333	0.029	1	CD8+ effector T cells	ERV3-1
GPR107	0.00587320650006645	0.950943539342365	0.333	0.029	1	CD8+ effector T cells	GPR107
NIFK-AS1	0.00587320650006645	0.950929355296246	0.333	0.029	1	CD8+ effector T cells	NIFK-AS1
NUDT15	0.00587320650006645	0.949451035376238	0.333	0.029	1	CD8+ effector T cells	NUDT15
ITGA6-AS1	0.00587320650006645	0.940745615659636	0.333	0.029	1	CD8+ effector T cells	ITGA6-AS1
CDKN2AIPNL	0.00587320650006645	0.938168610235531	0.333	0.029	1	CD8+ effector T cells	CDKN2AIPNL
RIF1	0.00587320650006645	0.937400620914993	0.333	0.029	1	CD8+ effector T cells	RIF1
TAB1	0.00587320650006645	0.924519646938463	0.333	0.029	1	CD8+ effector T cells	TAB1
KATNB1	0.00587320650006645	0.923685146560049	0.333	0.029	1	CD8+ effector T cells	KATNB1
PPP1R15B	0.00587320650006645	0.912519764001521	0.333	0.029	1	CD8+ effector T cells	PPP1R15B
TMEM19	0.00587320650006645	0.910581626212098	0.333	0.029	1	CD8+ effector T cells	TMEM19
SLX1B	0.00587320650006645	0.90651680959883	0.333	0.029	1	CD8+ effector T cells	SLX1B
TSEN54	0.00590729517914978	1.24353507473072	0.667	0.137	1	CD8+ effector T cells	TSEN54
TRAPPC1	0.00650920679894935	1.12405487974242	1	0.608	1	CD8+ effector T cells	TRAPPC1
LYAR	0.00673868835231596	1.81611774471609	0.667	0.157	1	CD8+ effector T cells	LYAR
GGA1	0.00673868835231596	1.75240884419957	0.667	0.157	1	CD8+ effector T cells	GGA1
GIMAP1	0.00700130543135949	1.18011116584793	0.333	0.029	1	CD8+ effector T cells	GIMAP1
DAPK2	0.00700130543135949	1.03552033643029	0.333	0.029	1	CD8+ effector T cells	DAPK2
IFITM10	0.00700130543135949	1.03440163783942	0.333	0.029	1	CD8+ effector T cells	IFITM10
THUMPD3-AS1	0.00700130543135949	1.02480184293521	0.333	0.029	1	CD8+ effector T cells	THUMPD3-AS1
AC004817.3	0.00700130543135949	0.874586163009761	0.333	0.029	1	CD8+ effector T cells	AC004817.3
SIGIRR	0.0076053577007273	1.18947436204534	0.667	0.147	1	CD8+ effector T cells	SIGIRR
PRPF38B	0.00770178436518184	2.1789343921036	0.667	0.167	1	CD8+ effector T cells	PRPF38B
EBP	0.00770178436518184	1.76316318572291	0.667	0.167	1	CD8+ effector T cells	EBP
FKBP5	0.00802762454737513	1.27623705823587	0.667	0.157	1	CD8+ effector T cells	FKBP5
ID2	0.00806652159910109	1.22325558023515	1	0.402	1	CD8+ effector T cells	ID2
SLA21	0.00832032771986098	0.936198518631319	0.333	0.029	1	CD8+ effector T cells	SLA2
MFSD14A	0.0083836211217413	1.33545169218667	0.667	0.167	1	CD8+ effector T cells	MFSD14A
TMSB4X	0.0086508193721872	1.23233799843421	1	0.961	1	CD8+ effector T cells	TMSB4X
GOSR2	0.00875145012431018	1.22343070568749	0.667	0.157	1	CD8+ effector T cells	GOSR2
JTB	0.00910434836904941	1.18865900314409	1	0.598	1	CD8+ effector T cells	JTB
ABHD14A	0.00953304511056312	1.34384849267861	0.667	0.157	1	CD8+ effector T cells	ABHD14A
TMEM126B	0.00991133254551456	1.46009203100758	0.667	0.167	1	CD8+ effector T cells	TMEM126B
FCGBP	7.87203810535686e-09	2.50814826738761	0.5	0.01	7.3918437809301e-05	Dendritic cells	FCGBP
CD1A	7.87203810535686e-09	1.77091474419667	0.5	0.01	7.3918437809301e-05	Dendritic cells	CD1A
PPM1N	7.87203810535686e-09	1.29379239434647	0.5	0.01	7.3918437809301e-05	Dendritic cells	PPM1N
GATM	7.87203810535686e-09	1.27602794466437	0.5	0.01	7.3918437809301e-05	Dendritic cells	GATM
MPZL2	7.87203810535686e-09	0.79358936710357	0.5	0.01	7.3918437809301e-05	Dendritic cells	MPZL2
CLDN1	7.87203810535686e-09	0.730948950577982	0.5	0.01	7.3918437809301e-05	Dendritic cells	CLDN1
CD1C	1.10888292148409e-08	0.554919044547185	0.5	0.01	0.000104124106327356	Dendritic cells	CD1C
FCER1A	1.55690205695372e-08	2.07091430868955	0.5	0.01	0.000146193103147954	Dendritic cells	FCER1A
PKIB	1.55690205695372e-08	1.40286093124855	0.5	0.01	0.000146193103147954	Dendritic cells	PKIB
CD1E	1.55690205695372e-08	1.22586005925235	0.5	0.01	0.000146193103147954	Dendritic cells	CD1E
KCNMB1	1.55690205695372e-08	0.548848576646957	0.5	0.01	0.000146193103147954	Dendritic cells	KCNMB1
HLA-DQB2	6.63908509999476e-07	3.30161505011226	0.5	0.02	0.00623410090889508	Dendritic cells	HLA-DQB2
S100B	6.63908509999476e-07	2.20593425860698	0.5	0.02	0.00623410090889508	Dendritic cells	S100B
CD207	6.63908509999476e-07	1.97663295524626	0.5	0.02	0.00623410090889508	Dendritic cells	CD207
PWWP2B	8.60323848796764e-07	0.769548056229855	0.5	0.02	0.00807844094020161	Dendritic cells	PWWP2B
CYHR1	3.66651587093703e-06	1.2901295673732	1	0.158	0.0344285840280987	Dendritic cells	CYHR1
ZNF385A	3.87468567887663e-06	0.885357844136505	0.75	0.069	0.0363832985246516	Dendritic cells	ZNF385A
SLC15A3	9.73706180969237e-06	1.95424612472692	0.5	0.03	0.0914310103930113	Dendritic cells	SLC15A3
SCAMP4	9.73706180969237e-06	1.33269429635198	0.5	0.03	0.0914310103930113	Dendritic cells	SCAMP4
CSF1R	9.73706180969237e-06	0.996614185900028	0.5	0.03	0.0914310103930113	Dendritic cells	CSF1R
HTT	1.20010866697195e-05	0.855194416608962	0.5	0.03	0.112690203828666	Dendritic cells	HTT
ARHGAP30	1.20010866697195e-05	0.790552642220898	0.5	0.03	0.112690203828666	Dendritic cells	ARHGAP30
CD300LF	1.20010866697195e-05	0.537351254160003	0.5	0.03	0.112690203828666	Dendritic cells	CD300LF
PLEK2	1.47623587845113e-05	1.21717821077999	0.5	0.03	0.138618548986561	Dendritic cells	PLEK2
RRP36	1.47623587845113e-05	0.833975942829202	0.5	0.03	0.138618548986561	Dendritic cells	RRP36
PLEKHO2	1.47623587845113e-05	0.519269134154147	0.5	0.03	0.138618548986561	Dendritic cells	PLEKHO2
