p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PTBP3	0.00491693340732043	0.668389538686982	0.333	0.061	1	CD4+ naive T cells	PTBP3
AP1G2	0.00528016378940117	0.574343354267294	0.333	0.058	1	CD4+ naive T cells	AP1G2
AP1M1	0.00569116747190285	0.508005402096141	0.333	0.058	1	CD4+ naive T cells	AP1M1
ERAP2	0.00584099627078345	0.600319164168751	0.333	0.061	1	CD4+ naive T cells	ERAP2
RPS15	0.00585927420118291	0.427020509041129	1	0.971	1	CD4+ naive T cells	RPS15
LMBRD1	0.00596992674081324	1.0999883446816	0.333	0.063	1	CD4+ naive T cells	LMBRD1
THUMPD1	0.00613234984130394	0.741453579118575	0.333	0.061	1	CD4+ naive T cells	THUMPD1
RPS27A	0.00622829401400497	0.467848126860655	1	0.935	1	CD4+ naive T cells	RPS27A
FAS	0.00659395613802403	0.532071367475394	0.333	0.061	1	CD4+ naive T cells	FAS
FCMR	0.00663666404706569	0.483183878582689	0.5	0.116	1	CD4+ naive T cells	FCMR
RBM39	0.00701219105639747	0.467186123115193	0.833	0.337	1	CD4+ naive T cells	RBM39
ZBTB16	0.00708657439541626	0.597389854439811	0.333	0.061	1	CD4+ naive T cells	ZBTB16
TNFRSF25	0.00708657439541626	0.477799316155675	0.333	0.061	1	CD4+ naive T cells	TNFRSF25
RPS20	0.00719286618602576	0.505688808611137	1	0.86	1	CD4+ naive T cells	RPS20
PPP2R5C	0.00736582848335466	0.721197546282555	0.667	0.242	1	CD4+ naive T cells	PPP2R5C
NOP53	0.00746153595847181	0.552781216360168	1	0.6	1	CD4+ naive T cells	NOP53
VSIR	0.00768758810608269	0.804095001197407	0.667	0.257	1	CD4+ naive T cells	VSIR
RPL27A	0.00788268397753401	0.527992422697197	1	0.985	1	CD4+ naive T cells	RPL27A
BTF3	0.00795007584023521	0.602854751638205	1	0.821	1	CD4+ naive T cells	BTF3
IGBP1	0.00842551358615109	0.711657402621769	0.667	0.249	1	CD4+ naive T cells	IGBP1
SHFL	0.00852145917480562	0.807183259789976	0.5	0.143	1	CD4+ naive T cells	SHFL
UBA3	0.00859554871833921	0.534799722055247	0.333	0.065	1	CD4+ naive T cells	UBA3
RPL36A	0.00907006222917255	0.698373978707069	1	0.862	1	CD4+ naive T cells	RPL36A
TOMM20	0.00920314606664634	0.76689785463934	0.667	0.259	1	CD4+ naive T cells	TOMM20
RPL35A	0.00933628261832294	0.37921315933007	1	0.949	1	CD4+ naive T cells	RPL35A
RPS9	0.00933910646983592	0.759364760104723	1	0.964	1	CD4+ naive T cells	RPS9
EIF4A2	0.00944036215483801	0.872674283649526	0.833	0.516	1	CD4+ naive T cells	EIF4A2
DPAGT1	0.00968928133448128	0.579630937903451	0.333	0.068	1	CD4+ naive T cells	DPAGT1
NPM3	0.00971859169747167	0.986038549585899	0.5	0.167	1	CD4+ naive T cells	NPM3
SELL1	7.85810561973547e-20	1.42388195946887	0.521	0.073	1.01235974699052e-15	CD4+ Tcm	SELL
RPS61	1.85141618033823e-18	0.81652549469247	1	0.968	2.38517946512974e-14	CD4+ Tcm	RPS6
EEF1A11	6.10335597295683e-18	0.918824717963438	1	0.957	7.86295349996028e-14	CD4+ Tcm	EEF1A1
RPL101	8.79239076812706e-16	0.719519076827198	1	0.984	1.13272370265781e-11	CD4+ Tcm	RPL10
RPL111	4.07024363514078e-15	0.600667161331701	1	0.965	5.24369487515187e-11	CD4+ Tcm	RPL11
CCR71	4.53876612709428e-15	0.825973972007907	0.375	0.043	5.84729240153556e-11	CD4+ Tcm	CCR7
RPL33	6.73214137148855e-15	0.759884993791226	1	0.965	8.6730177288887e-11	CD4+ Tcm	RPL3
RPS121	6.79994327160252e-15	0.746873602330769	1	0.965	8.76036691680553e-11	CD4+ Tcm	RPS12
SARAF1	6.99715274763165e-15	0.913715162521665	0.958	0.569	9.01443188477386e-11	CD4+ Tcm	SARAF
LTB1	8.7330176773982e-15	1.37482456108781	0.646	0.173	1.12507466737921e-10	CD4+ Tcm	LTB
RPL4	9.07974359175281e-15	0.691143877827917	0.979	0.817	1.16974336692551e-10	CD4+ Tcm	RPL4
RPL18A1	2.65965106282792e-14	0.524767138517092	1	0.978	3.42642846424121e-10	CD4+ Tcm	RPL18A
RPL341	4.55386107463423e-14	0.853061257808286	1	0.941	5.86673922245128e-10	CD4+ Tcm	RPL34
RPL22	1.13570041335142e-13	0.862957309698966	0.958	0.806	1.46312284252063e-09	CD4+ Tcm	RPL22
RPS3A1	1.53100291803368e-13	0.702242167393577	1	0.925	1.97239105930279e-09	CD4+ Tcm	RPS3A
RPL131	1.7219959619184e-13	0.53858049694695	1	0.984	2.21844739773948e-09	CD4+ Tcm	RPL13
RPS181	1.9203689851268e-13	0.581181178115333	1	0.978	2.47401136353886e-09	CD4+ Tcm	RPS18
RPL13A1	2.12159268601303e-13	0.542287840344819	1	0.992	2.73324785739059e-09	CD4+ Tcm	RPL13A
RPL91	4.47278654507309e-13	0.796618092182671	0.979	0.892	5.76229090601766e-09	CD4+ Tcm	RPL9
EEF1G1	5.51192314784475e-13	0.615950035715438	0.979	0.916	7.1010105913684e-09	CD4+ Tcm	EEF1G
RPS27A1	1.03888401227341e-12	0.733729070980186	1	0.927	1.33839427301183e-08	CD4+ Tcm	RPS27A
FXYD51	1.0756966784778e-12	0.858582040580537	0.938	0.55	1.38582003088295e-08	CD4+ Tcm	FXYD5
RPS141	1.16790904515315e-12	0.571652287046489	1	0.984	1.5046172228708e-08	CD4+ Tcm	RPS14
RPL301	1.23695087324557e-12	0.744779631345596	1	0.881	1.59356381000227e-08	CD4+ Tcm	RPL30
RPS81	1.29305916624218e-12	0.655089733556165	1	0.941	1.6658481238698e-08	CD4+ Tcm	RPS8
RPL211	1.59387406876469e-12	0.684556659430776	1	0.919	2.05338796278956e-08	CD4+ Tcm	RPL21
RPS4X1	1.77639451991936e-12	0.602421485545072	1	0.96	2.28852906001211e-08	CD4+ Tcm	RPS4X
RPS271	2.80990071139813e-12	0.644115535687472	1	0.973	3.61999508649421e-08	CD4+ Tcm	RPS27
RPS31	2.80990071139813e-12	0.585671445075894	1	0.973	3.61999508649421e-08	CD4+ Tcm	RPS3
RPS251	7.16287764514091e-12	0.571176803514671	1	0.941	9.22793527023503e-08	CD4+ Tcm	RPS25
RPL191	8.73016939583868e-12	0.503980247246566	1	0.981	1.1247077232659e-07	CD4+ Tcm	RPL19
RPL71	1.58608771073084e-11	0.685872627264211	0.979	0.941	2.04335679773454e-07	CD4+ Tcm	RPL7
RPS231	3.52076700826019e-11	0.604997878832784	0.979	0.93	4.5358041367416e-07	CD4+ Tcm	RPS23
RPL321	3.61824948671207e-11	0.623285249185348	1	0.981	4.66139081373116e-07	CD4+ Tcm	RPL32
RPL121	4.38552861247525e-11	0.511202800952145	1	0.978	5.64987651145186e-07	CD4+ Tcm	RPL12
JUNB1	8.29271326615845e-11	0.850350577474382	0.979	0.757	1.06835025007919e-06	CD4+ Tcm	JUNB
RPS131	1.04070241622852e-10	0.703013203495726	0.958	0.857	1.3407369228272e-06	CD4+ Tcm	RPS13
CD5	1.12903269962961e-10	0.63758227763592	0.333	0.054	1.45453282693283e-06	CD4+ Tcm	CD5
RPS291	1.16845265891446e-10	0.681638634658798	0.979	0.941	1.50531756047949e-06	CD4+ Tcm	RPS29
RPL10A1	1.34840572394409e-10	0.64417337898698	1	0.911	1.73715109415717e-06	CD4+ Tcm	RPL10A
RPLP21	1.35443675836975e-10	0.554926983640601	1	0.951	1.74492087580775e-06	CD4+ Tcm	RPLP2
RPL61	1.4851884100712e-10	0.730886713244299	1	0.96	1.91336822869473e-06	CD4+ Tcm	RPL6
IL7R1	1.60762304277815e-10	1.52503816532164	0.625	0.202	2.07110076601109e-06	CD4+ Tcm	IL7R
RPL36A1	1.61713195868043e-10	0.690452486400224	0.979	0.849	2.083351102368e-06	CD4+ Tcm	RPL36A
RPSA1	1.99815761931593e-10	0.482475939570787	0.958	0.871	2.57422646096471e-06	CD4+ Tcm	RPSA
TPT1	2.03017192559479e-10	0.550909886182198	1	0.908	2.61547049174377e-06	CD4+ Tcm	TPT1
RPL311	2.03300719031591e-10	0.505343446503206	1	0.927	2.61912316328399e-06	CD4+ Tcm	RPL31
TNFRSF4	3.11533580562216e-10	1.41741390282007	0.312	0.051	4.01348711838303e-06	CD4+ Tcm	TNFRSF4
RPL29	3.18091208522364e-10	0.596329934299455	1	0.962	4.09796903939361e-06	CD4+ Tcm	RPL29
BIRC3	3.46247927077375e-10	0.729308819261805	0.5	0.135	4.46071204453783e-06	CD4+ Tcm	BIRC3
NOP531	3.99351653389577e-10	0.635634958593573	0.875	0.571	5.14484735061792e-06	CD4+ Tcm	NOP53
RPL171	4.34215876513709e-10	0.540211510915647	1	0.943	5.59400313712611e-06	CD4+ Tcm	RPL17
RPS15A	6.92994727066836e-10	0.428686334498744	1	0.946	8.92785106880205e-06	CD4+ Tcm	RPS15A
RPL5	8.57437151728778e-10	0.966450876910846	0.979	0.895	1.10463628257218e-05	CD4+ Tcm	RPL5
PBXIP1	9.64051146658234e-10	0.745251752748742	0.417	0.1	1.2419870922398e-05	CD4+ Tcm	PBXIP1
ITM2A	1.13536086047181e-09	0.78459264305287	0.604	0.21	1.46268539654583e-05	CD4+ Tcm	ITM2A
RPS22	1.8161993416026e-09	0.392119662108296	1	0.995	2.33980961178663e-05	CD4+ Tcm	RPS2
GATA3	2.00587336113348e-09	0.593920142847693	0.333	0.062	2.58416665114827e-05	CD4+ Tcm	GATA3
RPS10	2.32058979888323e-09	0.645049735091236	1	0.892	2.98961583790126e-05	CD4+ Tcm	RPS10
RPS51	4.08989838682369e-09	0.46290040500805	0.979	0.933	5.26901609174496e-05	CD4+ Tcm	RPS5
NR3C1	9.74339548439056e-09	0.886842526608018	0.417	0.113	0.000125524164025404	CD4+ Tcm	NR3C1
RPL7A1	1.00360494375829e-08	0.587694297657216	1	0.906	0.00012929442490438	CD4+ Tcm	RPL7A
LDHB	1.10086379409259e-08	0.877709004018916	0.854	0.574	0.000141824282592948	CD4+ Tcm	LDHB
SOCS1	2.20464777164655e-08	1.02439400956973	0.562	0.224	0.000284024772421225	CD4+ Tcm	SOCS1
TSC22D3	4.00595271142751e-08	0.975006899705599	0.917	0.663	0.000516086887813206	CD4+ Tcm	TSC22D3
FYB1	4.06338362397428e-08	1.02898456392906	0.583	0.248	0.000523485712276606	CD4+ Tcm	FYB1
RPL271	7.15519763609362e-08	0.881703792941965	0.979	0.868	0.00092180411145794	CD4+ Tcm	RPL27
CRYBG1	9.30852287094863e-08	0.571902108816808	0.271	0.054	0.00119921700146431	CD4+ Tcm	CRYBG1
RPL141	1.12869606694146e-07	0.413943921977262	1	0.933	0.00145409914304069	CD4+ Tcm	RPL14
RPL181	1.1387559298412e-07	0.461818163268869	0.979	0.954	0.00146705926441442	CD4+ Tcm	RPL18
RPL23A1	1.14525766640209e-07	0.474135590000778	1	0.938	0.00147543545162582	CD4+ Tcm	RPL23A
RPS281	1.42136142273922e-07	0.439973110479211	1	0.957	0.00183113992091494	CD4+ Tcm	RPS28
PABPC11	1.57280765095124e-07	0.589792239953819	0.896	0.706	0.00202624809672048	CD4+ Tcm	PABPC1
GAS51	2.40290581853033e-07	0.780281118759633	0.792	0.515	0.00309566356601262	CD4+ Tcm	GAS5
RPS17	3.13134622329693e-07	0.560860306961896	0.979	0.933	0.00403411333947344	CD4+ Tcm	RPS17
RPS161	3.65806904164173e-07	0.287420477808372	1	0.943	0.00471269034634704	CD4+ Tcm	RPS16
EEF1B2	3.80042251987801e-07	0.729248295472824	0.896	0.747	0.00489608433235884	CD4+ Tcm	EEF1B2
BATF	4.2571138929558e-07	0.852586054452529	0.458	0.173	0.00548443982829496	CD4+ Tcm	BATF
MALAT1	5.37456997494094e-07	0.50543431731865	1	0.892	0.00692405849871642	CD4+ Tcm	MALAT1
RPL15	7.58594391699905e-07	0.277801358275272	1	0.965	0.00977297154826987	CD4+ Tcm	RPL15
RACK11	8.0548501983316e-07	0.385391758534525	0.958	0.895	0.0103770635105106	CD4+ Tcm	RACK1
LEPROTL11	1.1671297454037e-06	0.662115497334059	0.583	0.259	0.0150361325100359	CD4+ Tcm	LEPROTL1
DDX5	1.22426215991644e-06	0.468581430526052	0.917	0.663	0.0157721694062035	CD4+ Tcm	DDX5
SPOCK2	1.24791753673191e-06	0.690520388034181	0.562	0.218	0.0160769216257172	CD4+ Tcm	SPOCK2
EIF3E	1.26089926333593e-06	0.776188152507963	0.604	0.313	0.0162441652095567	CD4+ Tcm	EIF3E
PIK3IP1	1.53444945302834e-06	0.705593569996381	0.604	0.272	0.0197683123033642	CD4+ Tcm	PIK3IP1
RPL27A1	1.78315561419113e-06	0.427810099173211	1	0.984	0.0229723937776244	CD4+ Tcm	RPL27A
RPL26	2.37532977739242e-06	0.289220441948158	0.979	0.949	0.0306013735221465	CD4+ Tcm	RPL26
SNHG291	3.06306692853816e-06	0.413196841222861	0.917	0.62	0.0394614912403571	CD4+ Tcm	SNHG29
VSIR1	3.84408195984871e-06	0.580550757178601	0.521	0.229	0.0495233078887309	CD4+ Tcm	VSIR
RPL35	3.95095844441008e-06	0.289723302976254	1	0.954	0.0509001976393351	CD4+ Tcm	RPL35
STK4	4.51053422894896e-06	0.632296069244565	0.458	0.181	0.0581092124715495	CD4+ Tcm	STK4
DNAJB1	4.62749028580129e-06	0.627600371430297	0.833	0.496	0.0596159573519781	CD4+ Tcm	DNAJB1
PIM2	6.26889081106205e-06	0.460859749356405	0.292	0.081	0.0807621203189124	CD4+ Tcm	PIM2
RPL41	6.44639812989336e-06	0.288079743617329	1	0.995	0.0830489471074161	CD4+ Tcm	RPL41
RPL28	7.70454480266276e-06	0.288777779932782	0.979	0.973	0.0992576506927043	CD4+ Tcm	RPL28
RPL361	8.24607964187618e-06	0.318729018301748	1	0.965	0.106234244026291	CD4+ Tcm	RPL36
RPS7	9.27688160551001e-06	0.349901514638816	1	0.962	0.119514065723785	CD4+ Tcm	RPS7
BTG21	9.49866425229105e-06	0.60071437013019	0.604	0.315	0.122371291562266	CD4+ Tcm	BTG2
SNHG32	9.91705514006663e-06	0.601696073567309	0.667	0.388	0.127761421369478	CD4+ Tcm	SNHG32
AL499604.1	1.33404252321224e-05	0.691305204592286	0.292	0.089	0.171864698265433	CD4+ Tcm	AL499604.1
MCUB	1.35039178222822e-05	0.631004724602098	0.396	0.151	0.173970973304462	CD4+ Tcm	MCUB
FAU	1.99131524217367e-05	0.448796859593911	0.979	0.938	0.256541142649234	CD4+ Tcm	FAU
BTG1	2.01500173682267e-05	0.495724197837863	0.979	0.787	0.259592673754865	CD4+ Tcm	BTG1
EEF1D	2.02878743399577e-05	0.562224616191727	0.979	0.873	0.261368685121675	CD4+ Tcm	EEF1D
RPLP1	2.09332601203254e-05	0.278822188649514	0.979	0.992	0.269683190130152	CD4+ Tcm	RPLP1
EEF2	3.28960072726558e-05	0.656658580885902	0.854	0.698	0.423799261693624	CD4+ Tcm	EEF2
RPS21	3.49810513659781e-05	0.379668783169236	0.917	0.814	0.450660884747896	CD4+ Tcm	RPS21
SOCS3	3.62416088764808e-05	0.626328258654148	0.417	0.181	0.466900647155702	CD4+ Tcm	SOCS3
RPS201	3.75436632010511e-05	0.385222619064544	0.938	0.852	0.483675013019141	CD4+ Tcm	RPS20
CXCR4	5.1468559389504e-05	0.397246261652071	0.938	0.574	0.66306945061498	CD4+ Tcm	CXCR4
RPL37	5.46644069426383e-05	0.326256414696741	0.958	0.887	0.70424155464201	CD4+ Tcm	RPL37
TMEM123	5.77385134730054e-05	0.328856838031277	0.458	0.202	0.743845269072729	CD4+ Tcm	TMEM123
RSL1D1	6.38878499477452e-05	0.550469090664442	0.458	0.229	0.823067170876801	CD4+ Tcm	RSL1D1
NDFIP1	6.43691891932147e-05	0.698266030219624	0.542	0.31	0.829268264376185	CD4+ Tcm	NDFIP1
TNFAIP8	8.12637032019403e-05	0.539117187699345	0.333	0.127	1	CD4+ Tcm	TNFAIP8
SAMSN1	0.000101626768802297	0.474426906614514	0.5	0.24	1	CD4+ Tcm	SAMSN1
RPS11	0.000117762388535341	0.264723605308415	0.938	0.873	1	CD4+ Tcm	RPS11
COMMD6	0.000132331516490273	0.526664690807098	0.729	0.485	1	CD4+ Tcm	COMMD6
NFKBIA	0.000150282094434619	1.11828884391996	0.792	0.585	1	CD4+ Tcm	NFKBIA
HNRNPA0	0.000155190109627151	0.627549726227928	0.625	0.377	1	CD4+ Tcm	HNRNPA0
SLA	0.000155288881661685	0.443664095664918	0.438	0.191	1	CD4+ Tcm	SLA
FOS1	0.000178496365182867	0.535305209711716	0.771	0.553	1	CD4+ Tcm	FOS
ZFP36L21	0.000178521286537511	0.802677872484892	0.667	0.458	1	CD4+ Tcm	ZFP36L2
CD69	0.000181126494135256	0.377911594079202	0.729	0.426	1	CD4+ Tcm	CD69
TXNIP1	0.000222504327176727	0.448495310733991	0.729	0.528	1	CD4+ Tcm	TXNIP
DUSP11	0.000284954986838758	0.690102836928018	0.792	0.617	1	CD4+ Tcm	DUSP1
UGP2	0.000305137652580864	0.500860686544435	0.438	0.218	1	CD4+ Tcm	UGP2
GIMAP7	0.000328146956855873	0.382972208121581	0.604	0.337	1	CD4+ Tcm	GIMAP7
CD247	0.000334035307156069	0.423142074431307	0.396	0.173	1	CD4+ Tcm	CD247
