p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CYTOR	1.89219641961865e-91	1.37218696008117	0.453	0.07	3.91987410288199e-87	Malignant cells	CYTOR
GFAP	3.80451478257988e-91	1.6789906791219	0.383	0.028	7.88143282359248e-87	Malignant cells	GFAP
GPC1	5.4425055246101e-91	1.24115256251416	0.366	0.02	1.12746944447823e-86	Malignant cells	GPC1
SRI	7.76125878859007e-90	1.08618463131598	0.554	0.154	1.60782237064432e-85	Malignant cells	SRI
IGFBP3	9.92567293366485e-90	1.95763831799575	0.364	0.02	2.05620240493801e-85	Malignant cells	IGFBP3
S100A10	1.26128981254464e-89	1.06472487711925	0.734	0.345	2.61288797566748e-85	Malignant cells	S100A10
F3	1.47250287662946e-87	1.47843868018323	0.351	0.017	3.05043695922559e-83	Malignant cells	F3
SERPINH1	3.11250575678858e-85	1.3252937054579	0.381	0.035	6.44786692576322e-81	Malignant cells	SERPINH1
PMP2	9.04010660520558e-84	1.28026772088487	0.399	0.051	1.87274848433439e-79	Malignant cells	PMP2
LGALS3	3.78202379641196e-83	1.03207345443077	0.613	0.219	7.83484049664702e-79	Malignant cells	LGALS3
RPL35	8.35169125074936e-83	0.752476221929772	0.848	0.629	1.73013635950524e-78	Malignant cells	RPL35
TCIM	1.36226459882784e-82	1.365089091487	0.338	0.018	2.82206734293175e-78	Malignant cells	TCIM
LYPD1	3.28650927476862e-82	1.04937762393818	0.348	0.023	6.80833261361067e-78	Malignant cells	LYPD1
GADD45A	6.33794680164747e-81	1.19510860188792	0.435	0.075	1.31296905942929e-76	Malignant cells	GADD45A
CAVIN1	5.05861719527056e-79	0.894542377467463	0.459	0.088	1.04794313817225e-74	Malignant cells	CAVIN1
ADGRG1	1.01393575133521e-78	0.950401409507093	0.423	0.071	2.10046930246601e-74	Malignant cells	ADGRG1
CDH2	1.3172805253575e-78	1.0268197526194	0.345	0.027	2.72887833633059e-74	Malignant cells	CDH2
CAMK2N1	2.95490072610066e-78	1.18603948103291	0.372	0.044	6.12137234419014e-74	Malignant cells	CAMK2N1
TNFRSF12A	2.65776583520171e-77	0.780560855973609	0.629	0.205	5.50582770420385e-73	Malignant cells	TNFRSF12A
RPS4Y1	6.31918078881452e-77	0.839015911586933	0.616	0.226	1.30908149221082e-72	Malignant cells	RPS4Y1
CKB	6.69077199398301e-76	1.12455563779137	0.398	0.063	1.38606032627352e-71	Malignant cells	CKB
RBP1	7.6659942007947e-76	1.02786758791499	0.397	0.06	1.58808735863663e-71	Malignant cells	RBP1
SOX2	1.4598346998707e-74	0.944150690061875	0.41	0.068	3.02419356425215e-70	Malignant cells	SOX2
PPP1CB	1.9954694961141e-74	0.997875070547243	0.59	0.223	4.13381460814997e-70	Malignant cells	PPP1CB
HSPB1P1	2.7290672258112e-74	1.49007410902272	0.474	0.118	5.65353566499048e-70	Malignant cells	HSPB1P1
PHPT1	4.53702180129861e-74	0.879426619402641	0.546	0.169	9.3988943635702e-70	Malignant cells	PHPT1
CXCL14	2.54820218649356e-73	1.59556852287851	0.334	0.035	5.27885564954006e-69	Malignant cells	CXCL14
TSC22D4	5.16878404642019e-72	1.05703585511916	0.426	0.09	1.07076530305641e-67	Malignant cells	TSC22D4
HOPX	6.55107488983047e-71	1.08869320877602	0.318	0.025	1.35712067417728e-66	Malignant cells	HOPX
OCIAD2	3.15261406332504e-70	1.20952044433966	0.345	0.043	6.53095529358416e-66	Malignant cells	OCIAD2
TRIB2	3.94869644432258e-70	1.03701492406945	0.286	0.012	8.18011955405866e-66	Malignant cells	TRIB2
NME1	8.62077787264486e-69	0.921218247303211	0.486	0.138	1.78588034409711e-64	Malignant cells	NME1
CCN1	1.08682952705694e-66	1.20137547818744	0.29	0.02	2.25147604825116e-62	Malignant cells	CCN1
SOX11	1.82865723443417e-65	1.04214946758063	0.26	0.007	3.78824632685382e-61	Malignant cells	SOX11
HSPE1	3.98975985228879e-65	0.93141469745329	0.636	0.284	8.26518651000145e-61	Malignant cells	HSPE1
SOX9	3.71665539456918e-64	0.991930767189517	0.259	0.008	7.69942331538952e-60	Malignant cells	SOX9
PON2	4.71630577098184e-64	0.825395271187492	0.342	0.05	9.77029903516598e-60	Malignant cells	PON2
MAP2	1.20144169534135e-63	0.994872612240628	0.253	0.007	2.48890661606913e-59	Malignant cells	MAP2
TMEM158	1.68598942417146e-63	0.999562742408349	0.266	0.013	3.49269569111359e-59	Malignant cells	TMEM158
CHI3L2	1.94685147041569e-63	2.33995185790548	0.296	0.031	4.03309750611314e-59	Malignant cells	CHI3L2
DDR1	3.30028744431017e-62	0.913766005091673	0.31	0.038	6.83687546963295e-58	Malignant cells	DDR1
AEBP1	3.45117719735936e-62	0.89298414198364	0.258	0.011	7.14945868204965e-58	Malignant cells	AEBP1
LDHB	4.98345872789288e-62	0.829689075634466	0.502	0.174	1.03237331007029e-57	Malignant cells	LDHB
SLC1A3	9.08849369361203e-61	0.818881354788415	0.364	0.067	1.88277235356867e-56	Malignant cells	SLC1A3
LMO4	2.17043612823089e-60	0.850322966514328	0.365	0.07	4.49627548324311e-56	Malignant cells	LMO4
MT3	2.61368294086022e-60	0.829507482488934	0.387	0.083	5.41450558028603e-56	Malignant cells	MT3
CDK2AP1	4.13419113385429e-60	0.692615330558242	0.355	0.064	8.56439035289254e-56	Malignant cells	CDK2AP1
CHPF	4.20393046835326e-60	0.860481861743624	0.281	0.025	8.70886235824062e-56	Malignant cells	CHPF
CCND2	1.17628627046006e-58	0.909117633100193	0.258	0.015	2.43679463788505e-54	Malignant cells	CCND2
ITM2C	2.67276397510169e-58	0.77056097963821	0.342	0.059	5.53689785082066e-54	Malignant cells	ITM2C
LSP1P5	7.79657533214095e-58	0.770639371140824	0.257	0.016	1.61513854580632e-53	Malignant cells	LSP1P5
CALD1	9.16515677165328e-58	0.798321924876366	0.277	0.027	1.89865387681569e-53	Malignant cells	CALD1
RDX	1.30317997186666e-57	0.811577980927818	0.437	0.124	2.69966762971898e-53	Malignant cells	RDX
HSPD1	1.4691119542678e-57	1.04973660771505	0.592	0.258	3.04341232446117e-53	Malignant cells	HSPD1
SET	1.86159437690851e-57	0.839587152653205	0.568	0.253	3.85647891120367e-53	Malignant cells	SET
YWHAE	1.42392762672216e-56	0.733656506058136	0.698	0.396	2.94980847151762e-52	Malignant cells	YWHAE
NEK6	2.58924389932823e-56	0.771713926667371	0.286	0.033	5.36387766184836e-52	Malignant cells	NEK6
PDIA4	2.71668589184697e-56	1.08721283074707	0.43	0.124	5.62788649355019e-52	Malignant cells	PDIA4
RPS7	9.85138348478206e-56	0.7339651491927	0.733	0.457	2.04081260270745e-51	Malignant cells	RPS7
ATP5MF	1.98932819898129e-55	0.71916975234289	0.551	0.23	4.12109229700965e-51	Malignant cells	ATP5MF
DPYSL3	2.87592840347292e-55	0.755563106454361	0.299	0.041	5.9577732806345e-51	Malignant cells	DPYSL3
CD151	3.80857251456312e-55	0.626011722185747	0.336	0.063	7.88983882116896e-51	Malignant cells	CD151
PEBP1	5.00885013571371e-55	0.636905293389129	0.629	0.294	1.03763339411445e-50	Malignant cells	PEBP1
S100A13	1.08014441012235e-54	0.791044765478786	0.344	0.068	2.23762716000947e-50	Malignant cells	S100A13
RPS7P1	9.32414883019555e-54	0.713110695068683	0.696	0.398	1.93159067166331e-49	Malignant cells	RPS7P1
COPS6	4.52230292824239e-53	0.680238516887488	0.388	0.098	9.36840274614694e-49	Malignant cells	COPS6
RPLP0	7.20567458575427e-53	0.626517472499416	0.776	0.542	1.49272754718485e-48	Malignant cells	RPLP0
SERPINE2	1.25132556041998e-52	0.806373393289618	0.275	0.034	2.59224603096603e-48	Malignant cells	SERPINE2
SELENON	3.23864263255305e-52	0.745644548406756	0.296	0.046	6.7091720775969e-48	Malignant cells	SELENON
PLEKHA4	3.91426394368253e-52	0.717358718179781	0.252	0.023	8.10878918573273e-48	Malignant cells	PLEKHA4
SERPINE1	6.87934360312834e-52	1.18933701460726	0.44	0.144	1.42512482082407e-47	Malignant cells	SERPINE1
JUN	1.85163422947901e-51	0.742396020682482	0.628	0.307	3.83584546978872e-47	Malignant cells	JUN
FLNC	2.0944353556316e-51	0.973570380651057	0.257	0.029	4.33883228272641e-47	Malignant cells	FLNC
TRIP6	2.17388015121894e-51	0.719114075793031	0.3	0.051	4.50341012126515e-47	Malignant cells	TRIP6
RCN1	3.77458309342521e-51	0.611192443721779	0.252	0.025	7.81942633633967e-47	Malignant cells	RCN1
AC005262.1	7.29959228037423e-51	0.652387171498805	0.655	0.362	1.51218353680233e-46	Malignant cells	AC005262.1
CKAP4	1.25256725331615e-50	0.702123004414386	0.276	0.038	2.59481832196974e-46	Malignant cells	CKAP4
ATP5MC3	3.83666810496738e-50	0.701340272746684	0.567	0.261	7.94804164625042e-46	Malignant cells	ATP5MC3
FEZ1	9.10262856955691e-50	0.638005480439422	0.282	0.042	1.88570053446941e-45	Malignant cells	FEZ1
MZT2B	1.17403907202531e-49	0.685540944559267	0.435	0.139	2.43213934160763e-45	Malignant cells	MZT2B
ACTG1	2.06945700149178e-49	0.567465397544677	0.844	0.63	4.28708712429037e-45	Malignant cells	ACTG1
TBCA	3.31893237278095e-49	0.631559397363998	0.549	0.236	6.87550030345302e-45	Malignant cells	TBCA
RPS18	4.33525390839246e-49	0.524403151040739	0.852	0.706	8.98091199662582e-45	Malignant cells	RPS18
RPS2	2.71433668830548e-48	0.541238258124705	0.829	0.653	5.62301988349364e-44	Malignant cells	RPS2
TPT1-AS1	3.4080472490746e-48	0.607316466014638	0.309	0.061	7.06011068118294e-44	Malignant cells	TPT1-AS1
UQCRQ	5.63313558095494e-48	0.597973642865774	0.695	0.403	1.16696036695063e-43	Malignant cells	UQCRQ
SPTBN1	1.11704096520765e-47	0.672804168237266	0.27	0.04	2.31406206352417e-43	Malignant cells	SPTBN1
SUB1	1.13606056392028e-47	0.596903009828781	0.493	0.185	2.35346306421725e-43	Malignant cells	SUB1
LSM7	1.61553994306872e-47	0.676886386118455	0.467	0.17	3.34675254606115e-43	Malignant cells	LSM7
AC026403.1	7.11337018440893e-47	0.604691167101518	0.74	0.507	1.47360576740215e-42	Malignant cells	AC026403.1
MZT2A	7.12216761320021e-47	0.559382967974699	0.332	0.074	1.47542824275056e-42	Malignant cells	MZT2A
CD99	8.66438020567032e-47	0.685559780913073	0.54	0.238	1.79491300340666e-42	Malignant cells	CD99
PRDX6	1.37018567417068e-46	0.747854437614483	0.47	0.182	2.83847664261197e-42	Malignant cells	PRDX6
EMP1	1.47281654746715e-46	0.589624244124469	0.378	0.107	3.05108675973296e-42	Malignant cells	EMP1
VAMP5	2.70331954301292e-46	0.550515867911921	0.347	0.088	5.60019676530557e-42	Malignant cells	VAMP5
RPL7A	4.00722890961566e-46	0.560041047229511	0.776	0.533	8.3013754091598e-42	Malignant cells	RPL7A
GSTP1	8.51927607952795e-46	0.608713626658137	0.659	0.346	1.76485323263501e-41	Malignant cells	GSTP1
PDCD5	8.62314640960259e-46	0.671271220253438	0.423	0.142	1.78637101021327e-41	Malignant cells	PDCD5
SPOCD1	2.80745089951915e-45	0.621433093158634	0.263	0.04	5.81591528344386e-41	Malignant cells	SPOCD1
YWHAQ	3.62233084489765e-45	0.525354231369101	0.453	0.161	7.50402057828998e-41	Malignant cells	YWHAQ
MTLN	8.20523189716294e-45	0.583863758225156	0.304	0.066	1.69979583981628e-40	Malignant cells	MTLN
CRYAB	9.3652036901877e-45	0.329806731044801	0.558	0.231	1.94009559645928e-40	Malignant cells	CRYAB
CCT7	1.03103432334429e-44	0.599282364482165	0.393	0.123	2.13589070424004e-40	Malignant cells	CCT7
EGR1	1.03784810220809e-44	0.675314525939694	0.679	0.38	2.15000612853427e-40	Malignant cells	EGR1
NDUFS8	1.69701984468918e-44	0.665368200727285	0.413	0.14	3.5155463102581e-40	Malignant cells	NDUFS8
ANXA1	4.08312461665093e-44	0.681017347328999	0.527	0.225	8.45860095585406e-40	Malignant cells	ANXA1
SNRPF	4.14106510744296e-44	0.589235642228649	0.433	0.15	8.57863047657883e-40	Malignant cells	SNRPF
NDUFB2	1.94928602792034e-43	0.571324638892493	0.623	0.331	4.03814093543977e-39	Malignant cells	NDUFB2
NUDT4	2.6182266535781e-43	0.635709090432137	0.356	0.101	5.4239183355524e-39	Malignant cells	NUDT4
CALM2	5.32168163643907e-43	0.636184313878106	0.662	0.392	1.10243956780472e-38	Malignant cells	CALM2
CNP	5.36211084662001e-43	0.522195964488993	0.357	0.102	1.1108148829858e-38	Malignant cells	CNP
ZNF428	6.00038921793336e-43	0.660260456377546	0.266	0.05	1.24304063038708e-38	Malignant cells	ZNF428
RPS2P46	6.07689509158446e-43	0.516947473515824	0.792	0.607	1.25888958717264e-38	Malignant cells	RPS2P46
UBE2H	6.58212677398812e-43	0.579607768616923	0.292	0.061	1.36355338249938e-38	Malignant cells	UBE2H
ANXA5	1.19430856310994e-42	0.572291269589615	0.743	0.483	2.47412961933856e-38	Malignant cells	ANXA5
SEPTIN2	1.6615151498051e-42	0.606884974195518	0.418	0.143	3.44199478433624e-38	Malignant cells	SEPTIN2
TXN	3.69272432418654e-42	0.458029306895209	0.686	0.403	7.64984770998483e-38	Malignant cells	TXN
PSMB7	5.79928580962414e-42	0.594487315723524	0.457	0.182	1.20138004832174e-37	Malignant cells	PSMB7
TMEM205	1.12643819411515e-41	0.559607920541745	0.286	0.061	2.33352936292894e-37	Malignant cells	TMEM205
PPM1G	1.3958765311495e-41	0.627061827397322	0.389	0.13	2.8916978219293e-37	Malignant cells	PPM1G
C7orf50	1.74195799212818e-41	0.595150151367396	0.319	0.082	3.60864017649274e-37	Malignant cells	C7orf50
AC073861.1	3.06387963320868e-41	0.49131430128128	0.812	0.645	6.3471330481551e-37	Malignant cells	AC073861.1
TKT	3.30016231955622e-41	0.626035410859295	0.337	0.094	6.83661626119267e-37	Malignant cells	TKT
C1QBP	6.36799261564609e-41	0.593080901330804	0.322	0.087	1.31919335025724e-36	Malignant cells	C1QBP
SSBP1	7.59283020099972e-40	0.550012048537085	0.485	0.203	1.5729307044391e-35	Malignant cells	SSBP1
MRPL52	8.66655496302158e-40	0.635432184872793	0.406	0.145	1.79536352613955e-35	Malignant cells	MRPL52
ATP5F1A	1.09224550755541e-39	0.623770597798202	0.478	0.202	2.26269579345179e-35	Malignant cells	ATP5F1A
ZNHIT1	1.68021174857003e-39	0.580660126095787	0.425	0.16	3.48072665833767e-35	Malignant cells	ZNHIT1
NUDC	2.75309702258471e-39	0.689435447319236	0.454	0.184	5.70331579198648e-35	Malignant cells	NUDC
HSP90AB1	3.98918613462617e-39	0.584129597797105	0.783	0.509	8.26399799649158e-35	Malignant cells	HSP90AB1
RPL36	4.93002333211043e-39	0.493287139527514	0.752	0.512	1.02130363348e-34	Malignant cells	RPL36
RPS7P3	5.60609084332683e-39	0.637868420281627	0.447	0.183	1.16135777910359e-34	Malignant cells	RPS7P3
MDH2	7.69921780742737e-39	0.571098623380461	0.41	0.152	1.59496996098665e-34	Malignant cells	MDH2
C12orf57	1.1520037152818e-38	0.480112509561451	0.382	0.132	2.38649089657777e-34	Malignant cells	C12orf57
UCHL1	1.35461832307686e-38	0.420704694750371	0.395	0.128	2.80622731808602e-34	Malignant cells	UCHL1
PPP1R14B	1.39525130351461e-38	0.594511022775859	0.298	0.077	2.89040260036087e-34	Malignant cells	PPP1R14B
EIF1AY	1.41476457227087e-38	0.566965453393504	0.302	0.079	2.93082628791634e-34	Malignant cells	EIF1AY
DSTN	2.45883211789396e-38	0.672725507503019	0.401	0.151	5.09371661542913e-34	Malignant cells	DSTN
SNRPE	3.61793839954535e-38	0.61836801705813	0.384	0.138	7.49492118849815e-34	Malignant cells	SNRPE
RPL35P1	6.85466454605258e-38	0.56020921742465	0.511	0.24	1.42001230736025e-33	Malignant cells	RPL35P1
RPL37A	1.44736585226973e-37	0.413193858334379	0.88	0.765	2.99836309956197e-33	Malignant cells	RPL37A
EDF1	2.19598885672348e-37	0.531601776216393	0.691	0.411	4.54921051558837e-33	Malignant cells	EDF1
TBCAP1	2.33513996981282e-37	0.513080811424842	0.338	0.105	4.83747596146425e-33	Malignant cells	TBCAP1
PPDPF	2.38740168592999e-37	0.600875867454328	0.566	0.294	4.94574133257256e-33	Malignant cells	PPDPF
PDPN	3.76825014727139e-37	0.524607717026204	0.54	0.254	7.8063070050874e-33	Malignant cells	PDPN
STMP1	4.09478178653212e-37	0.492212634868101	0.335	0.102	8.48274994897994e-33	Malignant cells	STMP1
GPM6A	6.25872843469217e-37	0.635476407971552	0.41	0.154	1.29655818253083e-32	Malignant cells	GPM6A
ZNF621	7.63127344570148e-37	0.567452574726312	0.291	0.077	1.58089460701152e-32	Malignant cells	ZNF621
CCL2	1.12925050999697e-36	1.27392682337464	0.407	0.186	2.33935535650973e-32	Malignant cells	CCL2
SSRP1	1.28409783646882e-36	0.571498244224316	0.325	0.099	2.66013707802881e-32	Malignant cells	SSRP1
HINT1	1.320353805671e-36	0.570708612286615	0.605	0.337	2.73524494382804e-32	Malignant cells	HINT1
ATRAID	2.43493746558439e-36	0.545596265458189	0.315	0.093	5.04421645370463e-32	Malignant cells	ATRAID
NDUFAF8	6.20976096369899e-36	0.520811700540071	0.283	0.073	1.28641408123988e-31	Malignant cells	NDUFAF8
GNB2	6.26283506928157e-36	0.512780937284221	0.474	0.207	1.29740891295237e-31	Malignant cells	GNB2
BANF1	7.5339261191909e-36	0.486620802928012	0.349	0.116	1.56072813485159e-31	Malignant cells	BANF1
FUS	1.28374975937932e-35	0.509969749780087	0.522	0.251	2.65941600153019e-31	Malignant cells	FUS
MAP4	1.60386249459487e-35	0.555464499656819	0.325	0.1	3.32256154380273e-31	Malignant cells	MAP4
S100A6	2.23999788536517e-35	0.390910818131393	0.858	0.613	4.64037961932248e-31	Malignant cells	S100A6
CXXC5	2.64228505211071e-35	0.591908628951532	0.297	0.083	5.47375771395254e-31	Malignant cells	CXXC5
TCEAL4	3.87649446364203e-35	0.512256492563407	0.449	0.195	8.03054593088084e-31	Malignant cells	TCEAL4
RPS5	7.27320316827799e-35	0.515503318061428	0.722	0.483	1.50671676834047e-30	Malignant cells	RPS5
DYNLL1	9.78390517812731e-35	0.519384633788293	0.614	0.353	2.02683379670085e-30	Malignant cells	DYNLL1
HSP90AA1	2.69219253059119e-34	0.763019368459926	0.796	0.569	5.57714604637272e-30	Malignant cells	HSP90AA1
CAMK2D	4.23932644531279e-34	0.546669448854611	0.287	0.081	8.78218866410998e-30	Malignant cells	CAMK2D
ACTN1	4.49967339640383e-34	0.543834928516976	0.309	0.092	9.32152340799017e-30	Malignant cells	ACTN1
TMEM9	4.80967564827275e-34	0.447301031653171	0.253	0.059	9.96372407296183e-30	Malignant cells	TMEM9
GADD45GIP1	5.47826487422952e-34	0.493444905401857	0.513	0.246	1.13487735134539e-29	Malignant cells	GADD45GIP1
CCT2	6.64862179130202e-34	0.570123274296082	0.325	0.106	1.37732849028613e-29	Malignant cells	CCT2
SEC61B	7.01549012548794e-34	0.55308523374901	0.59	0.32	1.45332893439608e-29	Malignant cells	SEC61B
DYNLT1	8.16154997730125e-34	0.526868008158732	0.4	0.157	1.69074669329773e-29	Malignant cells	DYNLT1
OLA1	8.91082691511346e-34	0.448530403254601	0.287	0.081	1.8459669037349e-29	Malignant cells	OLA1
HSPA5	1.01496370852235e-33	0.933072541977748	0.649	0.422	2.10259881857491e-29	Malignant cells	HSPA5
NFIC	1.0165730005262e-33	0.537812762831571	0.331	0.109	2.10593262789007e-29	Malignant cells	NFIC
PTMS	2.10050126752163e-33	0.464694999807791	0.34	0.117	4.35139842579782e-29	Malignant cells	PTMS
ODC1	3.43528093690597e-33	0.552210690243677	0.265	0.069	7.1165279888944e-29	Malignant cells	ODC1
NCL	3.47543201577614e-33	0.486811828504348	0.573	0.309	7.19970496388184e-29	Malignant cells	NCL
SLIRP	7.60029945495979e-33	0.455227315536296	0.533	0.266	1.57447803508947e-28	Malignant cells	SLIRP
GTF2IP4	8.34188507475151e-33	0.47712581686806	0.416	0.169	1.72810491208552e-28	Malignant cells	GTF2IP4
PSME2	9.46735297878471e-33	0.549746670358201	0.417	0.181	1.96125684308504e-28	Malignant cells	PSME2
POLR2J	1.01749639414372e-32	0.481610571492119	0.394	0.162	2.10784553010813e-28	Malignant cells	POLR2J
RCAN1	1.12982083370471e-32	0.546865388363672	0.355	0.128	2.34053683910268e-28	Malignant cells	RCAN1
NQO1	1.34133686298789e-32	0.584334290420072	0.268	0.072	2.77871344536571e-28	Malignant cells	NQO1
AL122020.1	1.41263254014874e-32	0.496500711451168	0.542	0.276	2.92640957017212e-28	Malignant cells	AL122020.1
TBCB	1.92637766348462e-32	0.398931999984403	0.475	0.21	3.99068396767475e-28	Malignant cells	TBCB
CALU	4.95349896171975e-32	0.541318965642765	0.371	0.143	1.02616684490986e-27	Malignant cells	CALU
DDX1	7.39848695228644e-32	0.564774923245971	0.289	0.088	1.53267055703566e-27	Malignant cells	DDX1
SNRPG	8.30862836088458e-32	0.524962759387909	0.516	0.263	1.72121545124085e-27	Malignant cells	SNRPG
RPL12	9.1155527322482e-32	0.467234821419944	0.794	0.616	1.88837790401254e-27	Malignant cells	RPL12
SPATS2L	9.99862168837096e-32	0.504705827089936	0.279	0.081	2.07131446896293e-27	Malignant cells	SPATS2L
CLIC4	1.05331523123507e-31	0.314486470657402	0.384	0.144	2.18204783302657e-27	Malignant cells	CLIC4
ANGPTL4	1.19547349738752e-31	0.733677810470454	0.341	0.123	2.47654289718798e-27	Malignant cells	ANGPTL4
NDUFC1	1.70412373497006e-31	0.527617027402829	0.414	0.178	3.53026272936397e-27	Malignant cells	NDUFC1
BST2	1.79207080973188e-31	0.487197226725001	0.49	0.235	3.71245388944057e-27	Malignant cells	BST2
CST3	2.66803728272854e-31	0.700987938715606	0.623	0.382	5.52710603490044e-27	Malignant cells	CST3
NOP56	2.89534608401389e-31	0.433499612624955	0.393	0.158	5.99799894764318e-27	Malignant cells	NOP56
PSMC3	3.11169331020817e-31	0.464239497814384	0.34	0.119	6.44618386142724e-27	Malignant cells	PSMC3
FKBP3	4.76889614006354e-31	0.45868291311749	0.296	0.09	9.87924524375563e-27	Malignant cells	FKBP3
CCT3	6.88268704268054e-31	0.383408826935052	0.352	0.13	1.4258174477617e-26	Malignant cells	CCT3
SETD5	9.39693697542595e-31	0.488688425219205	0.296	0.094	1.94666946382924e-26	Malignant cells	SETD5
RHOC	1.07051534357588e-30	0.375706124857099	0.471	0.219	2.21767958575179e-26	Malignant cells	RHOC
ATP5ME	1.25407755702457e-30	0.492813501533797	0.567	0.305	2.59794706713211e-26	Malignant cells	ATP5ME
RHEB	1.41542477660719e-30	0.529272488321032	0.336	0.124	2.93219396721945e-26	Malignant cells	RHEB
EIF3C	1.49968839040381e-30	0.462826431229211	0.436	0.189	3.10675446956053e-26	Malignant cells	EIF3C
NDUFS6	1.60707151773371e-30	0.434662055118609	0.436	0.196	3.32920935613716e-26	Malignant cells	NDUFS6
EIF5A	2.27581911140799e-30	0.484563802222233	0.482	0.234	4.7145868711928e-26	Malignant cells	EIF5A
PSMB5	2.6478857229425e-30	0.423880418397851	0.43	0.188	5.48536006364768e-26	Malignant cells	PSMB5
PPP2R1A	3.17875964943484e-30	0.410851092298979	0.34	0.12	6.58511848976922e-26	Malignant cells	PPP2R1A
ATP5MC1	3.45006481308759e-30	0.480560406640219	0.355	0.135	7.14715426679224e-26	Malignant cells	ATP5MC1
RAN	5.40742284453881e-30	0.452231958766996	0.605	0.343	1.12020171647466e-25	Malignant cells	RAN
CAPRIN1	7.52113815509889e-30	0.481409968414574	0.26	0.074	1.55807898021029e-25	Malignant cells	CAPRIN1
MACF1	9.01489869379018e-30	0.482512498907407	0.27	0.08	1.86752641340557e-25	Malignant cells	MACF1
MRPL41	1.24379461635786e-29	0.485773369644813	0.354	0.137	2.57664492724694e-25	Malignant cells	MRPL41
COPS9	1.24761483601584e-29	0.416077854464209	0.489	0.24	2.58455889429041e-25	Malignant cells	COPS9
EID1	1.77771251943949e-29	0.467557519390169	0.397	0.168	3.68270925527086e-25	Malignant cells	EID1
