p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CCL5	8.8068874959549e-08	1.46022978943546	0.75	0.072	0.0016951497052214	Dendritic cells	CCL5
KCNMB1	8.97292170034835e-08	0.442688555682251	0.5	0.031	0.00172710796888305	Dendritic cells	KCNMB1
GNA15	1.05117443622946e-07	0.428989583007776	0.5	0.03	0.00202330055485447	Dendritic cells	GNA15
FERMT3	1.06895300960593e-07	1.1716996640429	0.75	0.072	0.00205752075288949	Dendritic cells	FERMT3
ITGA4	1.1569551721906e-07	0.455447514989542	0.5	0.031	0.00222690731543247	Dendritic cells	ITGA4
CLEC2B	1.16460290360647e-07	0.996936088569052	0.75	0.074	0.00224162766886174	Dendritic cells	CLEC2B
FRMD4B	1.19054408983376e-07	0.771863936887661	0.75	0.073	0.00229155926411202	Dendritic cells	FRMD4B
MFNG	1.27197322102141e-07	0.440670184798304	0.5	0.031	0.00244829405582202	Dendritic cells	MFNG
RGS1	1.32038264246236e-07	2.19639569816469	1	0.138	0.00254147251021155	Dendritic cells	RGS1
ANKRD22	1.40302064462321e-07	0.460226098747734	0.5	0.03	0.00270053413677075	Dendritic cells	ANKRD22
ZEB2	1.58499990030219e-07	0.501437051115441	0.5	0.031	0.00305080780810165	Dendritic cells	ZEB2
TRPV2	1.61415405506556e-07	0.568211399181573	0.5	0.032	0.00310692372519019	Dendritic cells	TRPV2
ARHGDIB	1.65046573036994e-07	2.11168982042768	1	0.149	0.00317681643781606	Dendritic cells	ARHGDIB
WAS	1.73722209982638e-07	0.428940113080035	0.75	0.069	0.00334380509774581	Dendritic cells	WAS
CCL4	1.86466688951946e-07	3.71422679926544	0.75	0.077	0.00358911082894706	Dendritic cells	CCL4
ARL6IP5	2.34699747811386e-07	1.31225379979238	1	0.16	0.00451750074587356	Dendritic cells	ARL6IP5
CAMKK1	2.6429422971399e-07	0.304188399193962	0.5	0.033	0.00508713533353488	Dendritic cells	CAMKK1
CD33	3.16048161970544e-07	0.403932238958569	0.5	0.033	0.00608329502160904	Dendritic cells	CD33
TREM2	3.35298306566886e-07	0.642448188755298	0.5	0.032	0.00645382180479941	Dendritic cells	TREM2
PRDM1	3.6392411920883e-07	0.418720744209805	0.5	0.034	0.00700481144653156	Dendritic cells	PRDM1
CCDC88A	3.64696657073466e-07	0.432073072723716	0.75	0.077	0.00701968125535007	Dendritic cells	CCDC88A
ZNF385A	3.82882457813142e-07	0.777652661205549	0.75	0.082	0.00736972154798735	Dendritic cells	ZNF385A
RP11-290F20.3	3.88830923831858e-07	0.348872202833392	0.5	0.033	0.00748421762191561	Dendritic cells	RP11-290F20.3
CYTH4	3.97139473478529e-07	0.45719360526689	0.5	0.034	0.00764414058551472	Dendritic cells	CYTH4
SIGLEC10	4.33270844394858e-07	0.507540801495518	0.5	0.034	0.00833959721291223	Dendritic cells	SIGLEC10
PLXDC2	4.50458612742516e-07	0.341460768373953	0.5	0.033	0.00867042737806794	Dendritic cells	PLXDC2
MFSD7	4.51923168090589e-07	0.394447764942541	0.5	0.035	0.00869861713940766	Dendritic cells	MFSD7
CD37	4.6402041406134e-07	1.00204149087599	0.75	0.081	0.00893146492985267	Dendritic cells	CD37
EMP3	4.64972419146757e-07	1.37168808056244	0.75	0.082	0.00894978912373677	Dendritic cells	EMP3
SERPINA1	4.6747024391649e-07	1.33223157619162	1	0.16	0.00899786725490459	Dendritic cells	SERPINA1
EAF2	5.30331176939705e-07	0.330503776479058	0.5	0.034	0.0102078144937354	Dendritic cells	EAF2
TRAF3IP3	5.61712472141072e-07	0.506176593858614	0.5	0.034	0.0108118416637714	Dendritic cells	TRAF3IP3
KCNAB2	5.61712472141072e-07	0.295264907025843	0.5	0.034	0.0108118416637714	Dendritic cells	KCNAB2
MIR142	7.26485872613091e-07	0.321725104316443	0.5	0.034	0.0139834000760568	Dendritic cells	MIR142
PLEKHO1	7.64902093753816e-07	1.18589265334044	1	0.188	0.0147228355005734	Dendritic cells	PLEKHO1
CMTM3	8.07704470191305e-07	1.30661035674252	1	0.19	0.0155466956422422	Dendritic cells	CMTM3
CST7	8.61240130545279e-07	0.424277551488433	0.5	0.034	0.0165771500327355	Dendritic cells	CST7
FBP1	1.07559067201732e-06	0.397581715384546	0.5	0.036	0.0207029692549894	Dendritic cells	FBP1
CCL3	1.0848901558702e-06	2.82122417714201	0.75	0.087	0.0208819657201895	Dendritic cells	CCL3
WHSC1L1	1.29486617892211e-06	0.747783853086902	1	0.176	0.0249235842118928	Dendritic cells	WHSC1L1
POU2F2	1.35753066198579e-06	0.385553655876269	0.5	0.037	0.0261297501819025	Dendritic cells	POU2F2
ITGB2-AS1	1.47061735500794e-06	0.363270977518601	0.5	0.037	0.0283064428491928	Dendritic cells	ITGB2-AS1
LAPTM5	1.94828087012662e-06	2.19093797747512	0.75	0.093	0.0375005101881971	Dendritic cells	LAPTM5
CTSS	2.07675157152685e-06	1.93579005052749	1	0.205	0.0399733142487488	Dendritic cells	CTSS
LY86	2.12939523071969e-06	0.481121395593418	0.5	0.037	0.0409865994008926	Dendritic cells	LY86
SLC43A3	2.36512072994959e-06	0.447029311815765	0.75	0.088	0.0455238438100696	Dendritic cells	SLC43A3
KCTD12	2.39019330562617e-06	0.766926133869767	0.75	0.091	0.0460064407466926	Dendritic cells	KCTD12
MEF2C	2.43474681347806e-06	0.752036462452887	0.5	0.038	0.0468640066658256	Dendritic cells	MEF2C
GMFG	2.43735227762977e-06	0.932540477932932	0.75	0.087	0.0469141566398178	Dendritic cells	GMFG
ARL4C	2.4935864807126e-06	1.21422661766307	0.75	0.099	0.0479965525807561	Dendritic cells	ARL4C
MS4A4A	2.69870769251216e-06	0.773636265337813	0.5	0.038	0.051944725665474	Dendritic cells	MS4A4A
NCF2	2.76173958893936e-06	0.700033371845574	0.5	0.039	0.0531579636079047	Dendritic cells	NCF2
CD86	2.9144805602969e-06	0.378790695648247	0.5	0.038	0.0560979218245948	Dendritic cells	CD86
ATE1	3.14701211606477e-06	0.442433780562526	0.75	0.094	0.0605736892100147	Dendritic cells	ATE1
APBB1IP	3.14716666863492e-06	0.281855677403609	0.5	0.037	0.060576664037885	Dendritic cells	APBB1IP
GIMAP1	3.43486265999949e-06	0.502117438281205	0.5	0.04	0.0661142364796702	Dendritic cells	GIMAP1
AOAH	3.70003608516624e-06	0.294690507290522	0.5	0.04	0.0712182945672797	Dendritic cells	AOAH
CHFR	4.41089282952021e-06	0.577532269400855	0.75	0.1	0.0849008651826051	Dendritic cells	CHFR
GPSM3	4.54551204341892e-06	1.02037897055873	1	0.203	0.0874920158117273	Dendritic cells	GPSM3
CCNH	4.97939758905697e-06	0.534557499715487	1	0.19	0.0958434447941686	Dendritic cells	CCNH
DENND1C	5.25730067474095e-06	0.350106033554336	0.5	0.041	0.101192523387414	Dendritic cells	DENND1C
MS4A7	5.51673887244216e-06	0.770805610526009	0.5	0.041	0.106186189816767	Dendritic cells	MS4A7
MLKL	5.66645341775652e-06	0.49838681861687	0.5	0.043	0.109067895384978	Dendritic cells	MLKL
PARVG	6.03933062221241e-06	0.388908257881732	0.5	0.04	0.116245035816344	Dendritic cells	PARVG
LIPA	7.09074587271788e-06	0.586124704643582	0.75	0.097	0.136482676558074	Dendritic cells	LIPA
CCL2	7.17749922969866e-06	1.00955099393613	0.5	0.041	0.13815250517324	Dendritic cells	CCL2
GPR65	7.35019510189759e-06	0.333609095088853	0.5	0.041	0.141476555321325	Dendritic cells	GPR65
ANKH	8.04033788474217e-06	0.350476912989065	0.5	0.043	0.154760423605517	Dendritic cells	ANKH
FPR1	8.47282044792248e-06	0.465383382315552	0.5	0.041	0.163084847981612	Dendritic cells	FPR1
ACAP1	8.59723581833559e-06	0.426526803747231	0.75	0.097	0.165479595031324	Dendritic cells	ACAP1
LRRC25	8.61767227387963e-06	0.613091748119959	0.5	0.043	0.165872955927635	Dendritic cells	LRRC25
CTSC	9.16015582035751e-06	1.50938499246605	1	0.226	0.176314679230241	Dendritic cells	CTSC
CD300A	9.23450004836589e-06	0.79494098553432	0.5	0.043	0.177745656930947	Dendritic cells	CD300A
FCGR2B	9.66891520141545e-06	0.809986000687278	0.5	0.043	0.186107279796845	Dendritic cells	FCGR2B
LDLRAD4	9.91193552264826e-06	0.416930971449819	0.5	0.046	0.190784934939934	Dendritic cells	LDLRAD4
MARCKS	1.01893191994975e-05	0.622021644193979	0.5	0.042	0.196124015951928	Dendritic cells	MARCKS
ALPK1	1.06015792180027e-05	0.418074231033232	0.5	0.046	0.204059196788117	Dendritic cells	ALPK1
