p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LCN10	3.35658967132013e-09	0.594985857184029	0.273	0.02	7.32676393455759e-05	Activated B cells	LCN10
CD72	5.43488892238085e-09	0.86868500742069	0.273	0.021	0.000118632755397729	Activated B cells	CD72
HSH2D	2.02539612049609e-08	0.538627678075722	0.364	0.038	0.000442103465181887	Activated B cells	HSH2D
POU2F2	2.57276969048483e-08	1.22764870917606	0.455	0.063	0.00056158416803903	Activated B cells	POU2F2
BCAS4	2.9845100991471e-08	0.916152174633432	0.364	0.041	0.000651458864441829	Activated B cells	BCAS4
BASP1	3.21579007744547e-08	0.82840010950089	0.455	0.062	0.000701942658104797	Activated B cells	BASP1
RNASE6	3.38705563270022e-08	1.24910196423378	0.545	0.087	0.000739326503505804	Activated B cells	RNASE6
RIC3	3.64362209184409e-08	1.15769523371704	0.636	0.126	0.000795329830207729	Activated B cells	RIC3
RCSD1	5.41304914506476e-08	0.850260282846229	0.545	0.088	0.00118156036738473	Activated B cells	RCSD1
DUS2	8.4215610572046e-08	0.8570929725858	0.273	0.024	0.00183825834756662	Activated B cells	DUS2
CASP2	8.48954778217671e-08	0.718462654296402	0.455	0.066	0.00185309848989353	Activated B cells	CASP2
SASH3	9.63434180877421e-08	0.731048691873509	0.455	0.063	0.00210298413001924	Activated B cells	SASH3
SIT1	1.24890066961151e-07	0.978955304758504	0.455	0.063	0.00272610038162801	Activated B cells	SIT1
RPS8	1.49598024690373e-07	0.927840679294356	1	0.964	0.00326542568294146	Activated B cells	RPS8
SELL	1.5743475180185e-07	0.645707516612973	0.364	0.042	0.00343648576233079	Activated B cells	SELL
HLA-DRB1	1.9326803819415e-07	1.27600769464154	1	0.418	0.0042186547377019	Activated B cells	HLA-DRB1
PTK2B	2.0113889321677e-07	0.679908857948238	0.545	0.094	0.00439045976113565	Activated B cells	PTK2B
LIMD2	2.18900943135731e-07	1.46260816148653	0.727	0.177	0.00477816978676673	Activated B cells	LIMD2
RPL18A	2.30042128442043e-07	0.904346738173423	1	0.969	0.00502135957963291	Activated B cells	RPL18A
SCIMP	3.24522710657746e-07	0.44719829824558	0.273	0.026	0.00708368172823729	Activated B cells	SCIMP
METTL8	3.42510640390728e-07	0.707367271856622	0.364	0.046	0.0074763222584488	Activated B cells	METTL8
RPS11	4.26409132862712e-07	0.725002525823105	1	0.951	0.00930765855212727	Activated B cells	RPS11
RPS27	5.0398445556438e-07	0.787681121400506	1	0.994	0.0110009726960593	Activated B cells	RPS27
RPL13A	6.36802723947687e-07	0.913915866470233	1	0.986	0.0139001298583301	Activated B cells	RPL13A
CD52	6.84923505144116e-07	1.17722376388467	1	0.375	0.0149505102702858	Activated B cells	CD52
HLA-DRA	8.13635613538626e-07	1.33330305955459	1	0.649	0.0177600381723211	Activated B cells	HLA-DRA
RPLP2	8.67267825011937e-07	0.813700002353136	1	0.989	0.0189307220843606	Activated B cells	RPLP2
HLA-DPB1	1.05812833722928e-06	1.17387382926078	1	0.565	0.0230968253450406	Activated B cells	HLA-DPB1
GPSM3	1.22015195952893e-06	1.1326619337607	0.727	0.188	0.0266334769725975	Activated B cells	GPSM3
EVI2B	1.3070533601795e-06	1.02003169848372	0.636	0.146	0.0285303607459982	Activated B cells	EVI2B
CD74	1.60821397577722e-06	1.24825633752561	1	0.823	0.0351040946632651	Activated B cells	CD74
REL	1.62057975794081e-06	0.801272134835286	0.545	0.112	0.035374014956332	Activated B cells	REL
RPL17	1.75881072939572e-06	0.717458563897535	1	0.95	0.0383913206012498	Activated B cells	RPL17
ANKRD44	1.82082485850585e-06	1.17523426573648	0.636	0.147	0.0397449650114657	Activated B cells	ANKRD44
RPS5	1.84167496069526e-06	1.07996490059104	1	0.892	0.0402000810420562	Activated B cells	RPS5
RPL21	1.9767042425541e-06	0.916721167209166	1	0.974	0.0431475002064708	Activated B cells	RPL21
RPSA	2.01468099196172e-06	1.09209959853269	1	0.858	0.0439764566925404	Activated B cells	RPSA
MARCH1	2.12143863378692e-06	1.03072900874147	0.364	0.053	0.0463067624983008	Activated B cells	MARCH1
ICAM3	2.74082420444988e-06	0.796016127346728	0.636	0.145	0.0598267107347319	Activated B cells	ICAM3
RPL13	4.52481378305524e-06	0.738387553433324	1	0.989	0.0987676352565299	Activated B cells	RPL13
RPL39	6.40357674998597e-06	0.833026032976104	1	0.976	0.139777273298694	Activated B cells	RPL39
EEF1B2	6.40756189044373e-06	1.0096957917404	1	0.748	0.139864260944606	Activated B cells	EEF1B2
RPS12	7.05962452072107e-06	0.949631607528923	1	0.978	0.1540974840383	Activated B cells	RPS12
RIPOR2	1.01987248931343e-05	0.865746771126267	0.364	0.057	0.222617766967334	Activated B cells	RIPOR2
RPS6	1.02295608090353e-05	0.719647170766242	1	0.979	0.223290853339623	Activated B cells	RPS6
RPS16	1.07736570548276e-05	0.661831350500688	1	0.958	0.235167386192777	Activated B cells	RPS16
RPL10	1.62640130341747e-05	0.576446985613535	1	0.989	0.355010876509965	Activated B cells	RPL10
RPS2	1.85389574117937e-05	0.760248362344889	1	0.954	0.404668362384633	Activated B cells	RPS2
TNFAIP8	1.88716441741626e-05	1.03116022468988	0.545	0.137	0.41193024903362	Activated B cells	TNFAIP8
RHOH	1.94946179151082e-05	0.85226002884912	0.455	0.088	0.425528519850981	Activated B cells	RHOH
PXK	2.09630739137598e-05	1.02963881898634	0.364	0.064	0.45758197738955	Activated B cells	PXK
RPL28	2.15674042656895e-05	0.656087222579038	1	0.984	0.47077330031147	Activated B cells	RPL28
RPS21	2.28445556251351e-05	0.699859988856562	1	0.933	0.49865096018545	Activated B cells	RPS21
RPL27	2.39259148063897e-05	0.651495261923537	1	0.917	0.522254868393874	Activated B cells	RPL27
RPS19	2.45645322674187e-05	0.543555113015493	1	0.987	0.536194610333216	Activated B cells	RPS19
CD83	2.65809561150369e-05	0.635614251056801	0.273	0.037	0.580209110079025	Activated B cells	CD83
AC004687.1	3.34221907855859e-05	0.899342443967844	0.364	0.064	0.72953958046777	Activated B cells	AC004687.1
RPS25	3.35031649203354e-05	0.513434747741057	1	0.976	0.731307083881082	Activated B cells	RPS25
NEK8	3.35977842710297e-05	0.876196142956281	0.273	0.038	0.733372435068037	Activated B cells	NEK8
RPL15	3.87555876189214e-05	0.557676461869027	1	0.959	0.845956966545816	Activated B cells	RPL15
HLA-DQA2	3.92834758038327e-05	0.817248443593995	0.545	0.135	0.857479709846061	Activated B cells	HLA-DQA2
NCF1	4.28525906584445e-05	1.00675840369358	0.455	0.098	0.935386348892527	Activated B cells	NCF1
RPS20	4.55266662798424e-05	0.597614219072766	0.909	0.967	0.993756071556399	Activated B cells	RPS20
RPL26	4.79286648101375e-05	0.472715220099394	1	0.98	1	Activated B cells	RPL26
RPL19	4.82314126759289e-05	0.690965611741391	1	0.974	1	Activated B cells	RPL19
HLA-DMB	4.90291890328724e-05	0.883453558849608	0.636	0.187	1	Activated B cells	HLA-DMB
RPS18	5.05286025881091e-05	0.813442187026811	1	0.99	1	Activated B cells	RPS18
RPS23	5.16174708740382e-05	0.781821573831405	1	0.977	1	Activated B cells	RPS23
RPL11	6.07186305075634e-05	0.577654044413905	1	0.976	1	Activated B cells	RPL11
S1PR4	6.21717917530656e-05	0.491435861838663	0.273	0.038	1	Activated B cells	S1PR4
LAPTM5	6.64462693682647e-05	1.00225891805072	0.818	0.311	1	Activated B cells	LAPTM5
TMEM107	6.97614438853557e-05	1.41557713857156	0.636	0.224	1	Activated B cells	TMEM107
RPL23A	6.97911797429964e-05	0.771630500290451	1	0.969	1	Activated B cells	RPL23A
AL121944.1	7.02129680747043e-05	0.741978529317144	0.273	0.041	1	Activated B cells	AL121944.1
ISG20	7.07696932731332e-05	0.944696681555051	0.636	0.197	1	Activated B cells	ISG20
RPS29	7.18428262753891e-05	0.7179874407963	1	0.968	1	Activated B cells	RPS29
RPL5	8.28049062284082e-05	0.581275994374462	1	0.931	1	Activated B cells	RPL5
RPL8	9.04767396049077e-05	0.637804377831866	1	0.947	1	Activated B cells	RPL8
GAPT	9.47576250273389e-05	0.754143782943073	0.273	0.042	1	Activated B cells	GAPT
RPL18	9.52406527345118e-05	0.672708862624484	1	0.944	1	Activated B cells	RPL18
RAC2	9.85761211391277e-05	1.14734421444718	0.636	0.208	1	Activated B cells	RAC2
STK17A	0.000101216003873844	1.01107836623637	0.636	0.216	1	Activated B cells	STK17A
HLA-DQB1	0.000108658981488588	0.612246956909249	0.727	0.236	1	Activated B cells	HLA-DQB1
RPS3A	0.000124941316557379	0.741527490199998	1	0.95	1	Activated B cells	RPS3A
RPS27A	0.000139873024399706	0.628008359071234	1	0.976	1	Activated B cells	RPS27A
RPL7	0.000146007758923353	0.53846742394898	1	0.963	1	Activated B cells	RPL7
RALGPS2	0.000162822783477247	0.586641181915456	0.273	0.045	1	Activated B cells	RALGPS2
RPL32	0.000168241351722963	0.558022533828993	1	0.984	1	Activated B cells	RPL32
RPS17	0.00017001221431507	0.720207941610858	1	0.963	1	Activated B cells	RPS17
RPS10	0.000192657226252383	0.784430236656567	1	0.91	1	Activated B cells	RPS10
RPL27A	0.00019470362742601	0.572700594498677	0.909	0.978	1	Activated B cells	RPL27A
SMIM14	0.000207483417510739	1.29106845239228	0.636	0.271	1	Activated B cells	SMIM14
RPL34	0.000241919140436438	0.364846630187159	1	0.99	1	Activated B cells	RPL34
RPL10A	0.000243578170325562	0.801614502790932	1	0.928	1	Activated B cells	RPL10A
TRAF3IP3	0.000270686274817195	0.64367067607222	0.455	0.11	1	Activated B cells	TRAF3IP3
CD48	0.000279308550628163	0.771758797350835	0.545	0.15	1	Activated B cells	CD48
CCDC142	0.000293552532591895	0.623352274679903	0.273	0.047	1	Activated B cells	CCDC142
CXCR4	0.000294518723708625	0.995580174173397	0.818	0.389	1	Activated B cells	CXCR4
RPS15A	0.000313765057414629	0.517497478797656	1	0.978	1	Activated B cells	RPS15A
ARHGAP15	0.000320447867755279	0.676809609844133	0.455	0.115	1	Activated B cells	ARHGAP15
RPS4X	0.000345566705513242	0.6728594453241	1	0.97	1	Activated B cells	RPS4X
LSM14B	0.000382764608553238	0.442692924555976	0.273	0.048	1	Activated B cells	LSM14B
RPL31	0.000393766473028107	0.531483169625948	1	0.976	1	Activated B cells	RPL31
RPL3	0.000414617601464861	0.705843003337452	1	0.965	1	Activated B cells	RPL3
RPLP1	0.000455554938428156	0.577356623306326	1	0.992	1	Activated B cells	RPLP1
ARHGEF1	0.000455857879582283	0.63850228388886	0.545	0.172	1	Activated B cells	ARHGEF1
RPS28	0.00056884640165858	0.562249210251951	1	0.981	1	Activated B cells	RPS28
RPL22	0.000618972944067269	0.513811097404224	1	0.922	1	Activated B cells	RPL22
RPL30	0.000691182559721158	0.612043689423615	0.909	0.962	1	Activated B cells	RPL30
SLC30A6	0.000716175470478804	0.544528043199116	0.273	0.052	1	Activated B cells	SLC30A6
FAM117B	0.000718595498283433	0.604619740329732	0.273	0.053	1	Activated B cells	FAM117B
RPL35A	0.000781305412102634	0.506458604785113	1	0.963	1	Activated B cells	RPL35A
AC025164.1	0.000813864775590248	0.505979515975044	0.273	0.052	1	Activated B cells	AC025164.1
EEF1A1	0.000868456975710651	0.51113296190188	1	0.997	1	Activated B cells	EEF1A1
RPS7	0.000974797024321632	0.560570348884681	1	0.951	1	Activated B cells	RPS7
SMAP2	0.00113437537022841	0.64965417738706	0.455	0.139	1	Activated B cells	SMAP2
RPS14	0.0011535454019473	0.587813211707068	1	0.982	1	Activated B cells	RPS14
ZNF605	0.00119160455003132	0.658726128733938	0.273	0.057	1	Activated B cells	ZNF605
DBNL	0.00122187900567949	0.697848166133356	0.545	0.208	1	Activated B cells	DBNL
PRPS1	0.00122461176782372	0.456331875639287	0.364	0.092	1	Activated B cells	PRPS1
RPL41	0.00122764230465943	0.418968729068792	1	0.993	1	Activated B cells	RPL41
RPS3	0.00130994908223207	0.578674613857629	1	0.961	1	Activated B cells	RPS3
FAU	0.00143181153635513	0.450960463207262	1	0.95	1	Activated B cells	FAU
PRKCB	0.00149637744408364	0.720670324617749	0.273	0.056	1	Activated B cells	PRKCB
DMXL1	0.0015265772263423	0.62406861326832	0.273	0.059	1	Activated B cells	DMXL1
RACK1	0.00157834774164612	0.48806712848419	1	0.913	1	Activated B cells	RACK1
NOP53	0.00166563437545685	0.584147082617871	0.909	0.723	1	Activated B cells	NOP53
CORO1A	0.00171165143916152	0.721539184699121	0.727	0.297	1	Activated B cells	CORO1A
MTMR14	0.00179368687309104	0.449560623184549	0.364	0.097	1	Activated B cells	MTMR14
IP6K2	0.00210077731890067	0.917858693210261	0.545	0.235	1	Activated B cells	IP6K2
BIRC3	0.00224954984321191	0.597882557071039	0.545	0.194	1	Activated B cells	BIRC3
NFATC1	0.00231130261608329	0.611061672685669	0.273	0.061	1	Activated B cells	NFATC1
IKZF3	0.00233317414268385	0.298378646172262	0.273	0.055	1	Activated B cells	IKZF3
SLC25A45	0.00248257106174794	0.541587626480001	0.273	0.06	1	Activated B cells	SLC25A45
HIST1H1E	0.00261045724766052	0.531828063857308	0.364	0.098	1	Activated B cells	HIST1H1E
NARF	0.0026516431416776	0.602106872440335	0.455	0.16	1	Activated B cells	NARF
NPM1	0.00281996921938615	0.611201304096021	0.909	0.782	1	Activated B cells	NPM1
RPL7A	0.00284360293163756	0.462872730755973	1	0.937	1	Activated B cells	RPL7A
RPS15	0.00293626955334829	0.407506080029281	1	0.975	1	Activated B cells	RPS15
RPL23	0.00305388808951152	0.433369688687833	1	0.923	1	Activated B cells	RPL23
PHACTR1	0.00324893153348209	0.628129592937512	0.273	0.064	1	Activated B cells	PHACTR1
PPM1K	0.0032641766591273	0.635774648270905	0.364	0.103	1	Activated B cells	PPM1K
EEF1G	0.00335366835957059	0.743482389457168	0.818	0.896	1	Activated B cells	EEF1G
PTPRC	0.00386783145054679	0.831018024819181	0.545	0.202	1	Activated B cells	PTPRC
RPS9	0.00393282870625032	0.581514189079104	0.909	0.95	1	Activated B cells	RPS9
PKIG	0.00432263604580411	0.541397756590565	0.545	0.226	1	Activated B cells	PKIG
PCDH9	0.00438016003655291	0.593128425357262	0.273	0.068	1	Activated B cells	PCDH9
TTBK2	0.00439169940809283	0.916577332146513	0.273	0.069	1	Activated B cells	TTBK2
EBLN3P	0.00443890327385361	0.719060196437854	0.455	0.165	1	Activated B cells	EBLN3P
DCK	0.00477771328651688	0.779833904294802	0.364	0.118	1	Activated B cells	DCK
IL16	0.00497462576732428	0.295490736766281	0.273	0.063	1	Activated B cells	IL16
CYB5R4	0.00510274324430223	0.354539296958865	0.273	0.066	1	Activated B cells	CYB5R4
UCP2	0.00523263562704735	1.07255508941156	0.455	0.167	1	Activated B cells	UCP2
RPLP0	0.00527355495070291	0.427948532496178	1	0.899	1	Activated B cells	RPLP0
RPL12	0.00533159813039248	0.492357698782146	1	0.968	1	Activated B cells	RPL12
SENP5	0.00558144147092554	0.365688052554844	0.273	0.068	1	Activated B cells	SENP5
TAOK3	0.00578726690025052	0.634148595007687	0.455	0.176	1	Activated B cells	TAOK3
HLA-DPA1	0.00583570499603379	0.480476359465722	0.818	0.491	1	Activated B cells	HLA-DPA1
CD53	0.00600636255207121	0.920329988135064	0.545	0.231	1	Activated B cells	CD53
AKT2	0.00611458233128206	0.623295766162631	0.364	0.12	1	Activated B cells	AKT2
RPL36A	0.006396514327737	0.326675662332638	1	0.963	1	Activated B cells	RPL36A
RPL37	0.00652197307870655	0.375353429897921	0.909	0.978	1	Activated B cells	RPL37
RPS13	0.00659442837559125	0.393224523635468	1	0.952	1	Activated B cells	RPS13
TXNIP	0.00747870678183821	0.862340079114327	0.909	0.786	1	Activated B cells	TXNIP
NCBP2	0.00767249609802178	0.54182340585182	0.455	0.181	1	Activated B cells	NCBP2
CYBC1	0.00783854941917251	0.76828064231465	0.455	0.183	1	Activated B cells	CYBC1
NGLY1	0.00808602653801487	0.552437863227432	0.273	0.075	1	Activated B cells	NGLY1
MAPK13	0.00817359348800221	0.628266617687461	0.273	0.076	1	Activated B cells	MAPK13
RPL38	0.00832866094257318	0.469872714750505	1	0.963	1	Activated B cells	RPL38
CIITA	0.00856492524004455	0.79916448426355	0.273	0.076	1	Activated B cells	CIITA
ARHGDIB	0.0086507898605907	0.587301707294433	0.818	0.547	1	Activated B cells	ARHGDIB
IDI1	0.0089026086778708	0.356310244208922	0.455	0.168	1	Activated B cells	IDI1
SLC25A6	0.00921544603817483	0.520144133337392	0.909	0.745	1	Activated B cells	SLC25A6
HLA-DMA	0.00922067054365965	0.884066489833326	0.636	0.356	1	Activated B cells	HLA-DMA
LEMD2	0.00929094888171455	0.360054852983134	0.273	0.075	1	Activated B cells	LEMD2
TUG1	0.00948558885368033	0.865856472177599	0.455	0.197	1	Activated B cells	TUG1
CD40LG	2.00853261854137e-48	1.28198726844861	0.389	0.01	4.38422499975211e-44	CD4+ effector T cells	CD40LG
AL096865.1	2.77563114950869e-16	1.3327634425839	0.278	0.018	6.05864767314757e-12	CD4+ effector T cells	AL096865.1
IL7R	2.06146092734534e-14	1.60072239568246	0.611	0.095	4.49975691220942e-10	CD4+ effector T cells	IL7R
TRAC	7.1002624653326e-13	1.36918241194804	0.889	0.22	1.5498452909328e-08	CD4+ effector T cells	TRAC
CD2	1.81422772436311e-10	1.40250623590618	0.778	0.207	3.96009627673979e-06	CD4+ effector T cells	CD2
SPOCK2	5.12736084061242e-10	1.13955828437296	0.5	0.09	1.11920032428888e-05	CD4+ effector T cells	SPOCK2
IKZF1	8.54785978769919e-10	1.41516531510074	0.611	0.139	1.86582683445898e-05	CD4+ effector T cells	IKZF1
RIPOR21	9.75679333857169e-10	0.973078576049454	0.389	0.056	2.12971284994343e-05	CD4+ effector T cells	RIPOR2
S1PR41	9.77042842217584e-08	0.898605267505787	0.278	0.038	0.00213268911599254	CD4+ effector T cells	S1PR4
SH2D2A	2.34724700676919e-07	0.754674124605251	0.278	0.039	0.00512357076637579	CD4+ effector T cells	SH2D2A
HIST1H1D	7.56639916587889e-07	0.410222218534515	0.278	0.041	0.0165159360992804	CD4+ effector T cells	HIST1H1D
CD3D	7.57862133669287e-07	1.2395439211161	0.667	0.233	0.0165426146537332	CD4+ effector T cells	CD3D
TNFSF14	9.71576938951115e-07	0.675058913120461	0.278	0.043	0.0212075814234249	CD4+ effector T cells	TNFSF14
CD531	1.03474570786969e-06	1.15578166837516	0.667	0.23	0.0225864293113796	CD4+ effector T cells	CD53
SCML4	1.73798437319216e-06	0.795057119381759	0.278	0.044	0.0379367228980385	CD4+ effector T cells	SCML4
TRAF3IP31	2.79814154113038e-06	0.98110812625129	0.444	0.109	0.061077833559794	CD4+ effector T cells	TRAF3IP3
TRBC2	2.84329275306827e-06	1.14556309620488	0.556	0.163	0.0620633942139742	CD4+ effector T cells	TRBC2
SEPTIN6	5.91318598493616e-06	1.30181100698719	0.556	0.199	0.129073023679187	CD4+ effector T cells	SEPTIN6
CD521	8.05445770430555e-06	1.39951990666006	0.722	0.376	0.175812702769582	CD4+ effector T cells	CD52
RPL281	1.35148904084139e-05	0.502718758016581	1	0.984	0.295003027834858	CD4+ effector T cells	RPL28
ARHGAP9	1.45017460571751e-05	0.91019782573432	0.278	0.052	0.316544112936018	CD4+ effector T cells	ARHGAP9
AC114760.2	1.52184195887942e-05	1.38856913777581	0.5	0.16	0.332187662784201	CD4+ effector T cells	AC114760.2
DEF6	1.57270119062276e-05	0.86457052527785	0.333	0.075	0.343289215889137	CD4+ effector T cells	DEF6
RHOF	1.743147699573e-05	0.702176544379804	0.333	0.074	0.380494279862794	CD4+ effector T cells	RHOF
RASAL3	1.86137586859148e-05	1.13432155416013	0.333	0.076	0.406301124596149	CD4+ effector T cells	RASAL3
SELPLG	1.96893307849011e-05	1.01451531424153	0.333	0.075	0.429778712372822	CD4+ effector T cells	SELPLG
IKZF31	2.60064238755411e-05	0.924466756319299	0.278	0.054	0.56766822035531	CD4+ effector T cells	IKZF3
S100A4	3.35409707826291e-05	0.993127055385537	0.833	0.555	0.732132310243229	CD4+ effector T cells	S100A4
PCED1B-AS1	3.74845054701728e-05	1.15861889203776	0.5	0.176	0.818211785402932	CD4+ effector T cells	PCED1B-AS1
CD3E	3.77358788390307e-05	0.994390057103702	0.5	0.16	0.823698763298362	CD4+ effector T cells	CD3E
RPL23A1	4.21869698347984e-05	0.625941708873294	0.944	0.969	0.920857177553979	CD4+ effector T cells	RPL23A
TRBC1	5.08710881882963e-05	0.697594135422848	0.444	0.123	1	CD4+ effector T cells	TRBC1
CD4	6.82918677819718e-05	0.876453843755375	0.333	0.086	1	CD4+ effector T cells	CD4
PTPN7	7.40624698856112e-05	1.32253872463006	0.333	0.086	1	CD4+ effector T cells	PTPN7
LTB1	7.46459004759594e-05	1.88610591076138	0.444	0.155	1	CD4+ effector T cells	LTB
CORO1A1	7.71838633062532e-05	0.983999672510394	0.667	0.296	1	CD4+ effector T cells	CORO1A
RPL371	8.95264657416914e-05	0.482543627385144	1	0.977	1	CD4+ effector T cells	RPL37
THEM4	9.54745363961452e-05	1.00771078608082	0.278	0.064	1	CD4+ effector T cells	THEM4
DENND2D	9.71160616196694e-05	0.779837220257216	0.333	0.086	1	CD4+ effector T cells	DENND2D
RPS31	0.000101295446917282	0.525129724958881	0.944	0.961	1	CD4+ effector T cells	RPS3
TXNIP1	0.00010825489762193	0.698191403006412	0.944	0.786	1	CD4+ effector T cells	TXNIP
AQP3	0.000116819941290442	0.742179380301863	0.389	0.118	1	CD4+ effector T cells	AQP3
B2M	0.00013985639220187	0.467416399540126	1	0.997	1	CD4+ effector T cells	B2M
LCP1	0.00018681101101043	0.81110007196413	0.5	0.179	1	CD4+ effector T cells	LCP1
RPS15A1	0.000201844787274497	0.418217553871676	0.889	0.978	1	CD4+ effector T cells	RPS15A
ZC3H8	0.00021961892613308	0.83501423716931	0.278	0.069	1	CD4+ effector T cells	ZC3H8
RPS271	0.000220933924210017	0.443252481100923	1	0.993	1	CD4+ effector T cells	RPS27
BTG1	0.000251691004081698	0.771501878677459	0.889	0.801	1	CD4+ effector T cells	BTG1
FYN	0.00025770376006979	1.05608381476593	0.5	0.201	1	CD4+ effector T cells	FYN
ACAP1	0.000308810249365824	0.723939640974836	0.444	0.145	1	CD4+ effector T cells	ACAP1
SYNRG	0.000310072310672437	0.780683212174399	0.389	0.13	1	CD4+ effector T cells	SYNRG
RNF166	0.00038744185531669	0.826149187881428	0.333	0.1	1	CD4+ effector T cells	RNF166
RPS191	0.000484814625827569	0.431295445132503	0.944	0.987	1	CD4+ effector T cells	RPS19
GPR183	0.000504908775354085	0.889438316381718	0.333	0.097	1	CD4+ effector T cells	GPR183
MYO1F	0.000543007417126477	0.930396748569254	0.389	0.135	1	CD4+ effector T cells	MYO1F
PTPRC1	0.000711168124967138	0.950410589801108	0.5	0.202	1	CD4+ effector T cells	PTPRC
HCST	0.000755486123511644	0.974728655635998	0.611	0.307	1	CD4+ effector T cells	HCST
MALAT1	0.000898379401264132	0.792005252987548	1	0.993	1	CD4+ effector T cells	MALAT1
IL2RG	0.000921902120274825	0.782136138909042	0.444	0.165	1	CD4+ effector T cells	IL2RG
