p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ZC3H12D	0.00103233648650824	0.625022086018141	0.333	0.106	1	CD4+ Tcm	ZC3H12D
LTB	0.00106379911952474	1.0990691683447	0.4	0.162	1	CD4+ Tcm	LTB
TNIK	0.00113045116451948	0.796326010356418	0.4	0.162	1	CD4+ Tcm	TNIK
NOP14	0.00114694014149902	0.644273939688542	0.367	0.148	1	CD4+ Tcm	NOP14
GTF3C2	0.0011522417986307	0.57259172837846	0.3	0.099	1	CD4+ Tcm	GTF3C2
NCOA3	0.00137583747623657	0.578070482402888	0.433	0.19	1	CD4+ Tcm	NCOA3
SMAP2	0.00144977457315038	0.465613057951187	0.433	0.176	1	CD4+ Tcm	SMAP2
CD6	0.00155184650237227	0.582868752399145	0.667	0.387	1	CD4+ Tcm	CD6
BATF	0.00157007031010288	0.62356134465385	0.633	0.359	1	CD4+ Tcm	BATF
CYTIP	0.00162726881558246	0.547240312659244	0.8	0.592	1	CD4+ Tcm	CYTIP
FXYD5	0.00165404352785367	0.48221429328164	0.9	0.725	1	CD4+ Tcm	FXYD5
PDCD6	0.00166422387017096	0.60015200944655	0.6	0.38	1	CD4+ Tcm	PDCD6
PKIA	0.00178369036327727	0.414933413819321	0.333	0.113	1	CD4+ Tcm	PKIA
STIM1	0.00184559560410525	0.478986659052503	0.3	0.099	1	CD4+ Tcm	STIM1
B2M	0.00192839653818008	0.355780627174312	1	0.979	1	CD4+ Tcm	B2M
CSGALNACT1	0.00241304609433781	0.465624589972696	0.467	0.211	1	CD4+ Tcm	CSGALNACT1
TMEM173	0.00248077862512598	0.616171279984902	0.367	0.141	1	CD4+ Tcm	TMEM173
ISCA2	0.00250716488784401	0.540190541054815	0.333	0.134	1	CD4+ Tcm	ISCA2
MALAT1	0.00259309627975652	0.454829469807658	1	0.993	1	CD4+ Tcm	MALAT1
TIPARP	0.00265335087232933	0.553685823151918	0.567	0.317	1	CD4+ Tcm	TIPARP
SGTB	0.00298188845311604	0.54005515482189	0.267	0.092	1	CD4+ Tcm	SGTB
RNASET2	0.00300107811096079	0.727957131956247	0.5	0.31	1	CD4+ Tcm	RNASET2
HNRNPLL	0.00307018781624986	0.640151537808571	0.567	0.324	1	CD4+ Tcm	HNRNPLL
MBNL1	0.00333167322473099	0.521388977998777	0.733	0.563	1	CD4+ Tcm	MBNL1
OAZ1	0.00341515444981937	0.316641754317679	1	0.944	1	CD4+ Tcm	OAZ1
GPS2	0.00349127169392267	0.553496762925641	0.667	0.493	1	CD4+ Tcm	GPS2
BACH1	0.00354772763784105	0.635026252356931	0.467	0.254	1	CD4+ Tcm	BACH1
FAS	0.0035660292712594	0.497043433670007	0.633	0.387	1	CD4+ Tcm	FAS
LAT	0.00359591477074538	0.788816250495621	0.533	0.296	1	CD4+ Tcm	LAT
MTMR6	0.00371398270519163	0.466730466472564	0.367	0.162	1	CD4+ Tcm	MTMR6
INTS8	0.00374784101039386	0.518558709911069	0.267	0.092	1	CD4+ Tcm	INTS8
ANKRD49	0.00431364333238096	0.655908908659223	0.367	0.169	1	CD4+ Tcm	ANKRD49
PBXIP1	0.00432689612116124	0.682938889621504	0.667	0.437	1	CD4+ Tcm	PBXIP1
CAMK4	0.00433078876378559	0.444903783322563	0.667	0.387	1	CD4+ Tcm	CAMK4
RETREG3	0.00480472370345267	0.452754270648658	0.367	0.169	1	CD4+ Tcm	RETREG3
ZEB1	0.00492178820314368	0.556705031163915	0.333	0.134	1	CD4+ Tcm	ZEB1
CDIP1	0.00505405661111099	0.49673584455915	0.3	0.12	1	CD4+ Tcm	CDIP1
P2RY10	0.00535968968288295	0.562305120194031	0.567	0.317	1	CD4+ Tcm	P2RY10
TPP1	0.0056957518873992	0.776771720560447	0.4	0.211	1	CD4+ Tcm	TPP1
SLFN5	0.00637781006712563	0.550071272812645	0.433	0.225	1	CD4+ Tcm	SLFN5
LCK	0.00648872484661232	0.484434915261074	0.633	0.387	1	CD4+ Tcm	LCK
TMEM245	0.00685292491047952	0.428194930800206	0.433	0.211	1	CD4+ Tcm	TMEM245
ARNTL	0.00721454601712505	0.3959983806809	0.367	0.162	1	CD4+ Tcm	ARNTL
NR3C1	0.00732622806955385	0.484038767780584	0.767	0.655	1	CD4+ Tcm	NR3C1
TIFA	0.00831691421783205	0.376253253455571	0.267	0.099	1	CD4+ Tcm	TIFA
CDK13	0.00840626694836685	0.471794241745731	0.3	0.127	1	CD4+ Tcm	CDK13
EPC1	0.00842687598849558	0.453155186168942	0.7	0.563	1	CD4+ Tcm	EPC1
HERC1	0.00939911536402094	0.351149395811766	0.433	0.225	1	CD4+ Tcm	HERC1
ATP2B4	0.0096200875421826	0.316047533431228	0.5	0.275	1	CD4+ Tcm	ATP2B4
TRIR	0.00963432850778909	0.378360013510084	0.833	0.732	1	CD4+ Tcm	TRIR
ITK	0.00993646935929689	0.348830656013107	0.5	0.268	1	CD4+ Tcm	ITK
CXCL13	2.15852877092018e-09	1.67089795456625	0.692	0.164	2.69751340501895e-05	CD4+ Tem	CXCL13
PTPN13	2.51547261342283e-09	0.965374850390809	0.5	0.075	3.14358612499452e-05	CD4+ Tem	PTPN13
SPOCK21	8.34994824590596e-09	1.10764915262875	0.923	0.527	0.000104349303229087	CD4+ Tem	SPOCK2
KLRB1	4.4170692380118e-08	1.14604823924402	0.692	0.205	0.000552001142674334	CD4+ Tem	KLRB1
MAL	1.27222956261158e-07	0.989315644942691	0.462	0.082	0.00158990528439569	CD4+ Tem	MAL
CD21	3.65698445728816e-07	0.84272954703163	0.962	0.527	0.00457013347627301	CD4+ Tem	CD2
CD4	8.77018610950241e-07	0.873938929470203	0.577	0.164	0.0109601015810452	CD4+ Tem	CD4
RNASET21	9.04491179430918e-07	0.741249736552092	0.731	0.274	0.0113034262693482	CD4+ Tem	RNASET2
NR3C11	3.48916580504976e-06	1.01337523798461	0.923	0.63	0.0436041050657068	CD4+ Tem	NR3C1
TMEM50A	5.11664493468412e-06	0.785268176726238	0.962	0.74	0.0639427117487474	CD4+ Tem	TMEM50A
MAF	6.10732341732838e-06	0.876933879088263	0.615	0.212	0.0763232207463528	CD4+ Tem	MAF
COTL1	6.3519751188901e-06	0.941851440010778	0.962	0.644	0.0793806330607696	CD4+ Tem	COTL1
SARAF1	1.09268374740057e-05	0.650779342602305	1	0.897	0.13655268791265	CD4+ Tem	SARAF
SRGN	1.39803434095304e-05	0.801148020362377	1	0.822	0.174712351588902	CD4+ Tem	SRGN
TNFRSF18	2.09125064621172e-05	0.574055194355072	0.769	0.329	0.261343593257078	CD4+ Tem	TNFRSF18
ALG5	2.9822216217387e-05	0.562248590616235	0.462	0.13	0.372688236068685	CD4+ Tem	ALG5
GK1	3.80235568694023e-05	0.899840099839328	0.577	0.226	0.475180390196921	CD4+ Tem	GK
B2M1	6.02557648205161e-05	0.404290908037752	1	0.979	0.753016292961989	CD4+ Tem	B2M
LEPROTL1	6.71174078869591e-05	0.557975685796665	0.923	0.596	0.838766246363328	CD4+ Tem	LEPROTL1
RHOH	7.7380915105071e-05	0.63376090457714	0.615	0.24	0.967029296068073	CD4+ Tem	RHOH
ABHD6	8.80302288251821e-05	0.63470757334113	0.269	0.048	1	CD4+ Tem	ABHD6
CDC42SE2	9.55052154395319e-05	0.688239442931413	0.846	0.507	1	CD4+ Tem	CDC42SE2
IL32	0.00011560134486682	0.503953744796754	0.923	0.61	1	CD4+ Tem	IL32
ABTB1	0.000122892556429123	0.582189415860527	0.269	0.048	1	CD4+ Tem	ABTB1
CD3D	0.000124430637260921	0.638899308145626	0.846	0.473	1	CD4+ Tem	CD3D
PDE3B	0.000124722205868901	0.597767799425169	0.692	0.295	1	CD4+ Tem	PDE3B
TNFRSF41	0.00013356768005613	0.609219447958979	0.538	0.178	1	CD4+ Tem	TNFRSF4
EVL	0.000153612529077022	0.55994994523144	0.654	0.288	1	CD4+ Tem	EVL
ANKRD121	0.00017797077695717	0.718075393765175	0.885	0.582	1	CD4+ Tem	ANKRD12
GPR65	0.000192910133532696	0.645109620452569	0.5	0.178	1	CD4+ Tem	GPR65
BATF1	0.000215752817100209	0.608701931011345	0.731	0.349	1	CD4+ Tem	BATF
ARPC2	0.000243072217050239	0.36464087034926	0.962	0.89	1	CD4+ Tem	ARPC2
S100A4	0.000246949010535256	0.753329818499365	0.846	0.692	1	CD4+ Tem	S100A4
LAPTM5	0.000271103390107417	0.581143698195039	0.885	0.616	1	CD4+ Tem	LAPTM5
RGS1	0.000275418686568156	0.862539162040839	0.654	0.349	1	CD4+ Tem	RGS1
TEX264	0.000309175289922905	0.571582241646063	0.462	0.171	1	CD4+ Tem	TEX264
CCNDBP1	0.000358405051168393	0.630024314254802	0.615	0.336	1	CD4+ Tem	CCNDBP1
IFITM1	0.000398775817421673	0.621838456979466	0.923	0.747	1	CD4+ Tem	IFITM1
LRRC8D	0.000414163839966077	0.50372567542752	0.308	0.075	1	CD4+ Tem	LRRC8D
IL2RG	0.000415013695700734	0.589917354138718	0.923	0.63	1	CD4+ Tem	IL2RG
APBB1IP	0.000443304093291335	0.629436511798376	0.731	0.425	1	CD4+ Tem	APBB1IP
CTLA41	0.0004928109528169	0.419642092437353	0.538	0.192	1	CD4+ Tem	CTLA4
ZNF408	0.000505017011690567	0.520935377919934	0.269	0.062	1	CD4+ Tem	ZNF408
IFITM2	0.000580421343717418	0.479840817313718	0.962	0.719	1	CD4+ Tem	IFITM2
JAK1	0.000581226267260514	0.4271077669322	0.885	0.692	1	CD4+ Tem	JAK1
CD61	0.000597214532846793	0.537563689265778	0.731	0.384	1	CD4+ Tem	CD6
PDCD4	0.000703052324665567	0.664165637162565	0.692	0.425	1	CD4+ Tem	PDCD4
PRKCQ	0.000705556453797392	0.674249519096645	0.462	0.171	1	CD4+ Tem	PRKCQ
ARHGDIB	0.00077004570833004	0.535892323354817	0.962	0.795	1	CD4+ Tem	ARHGDIB
SEPTIN9	0.000841795045235367	0.589013086781483	0.654	0.37	1	CD4+ Tem	SEPTIN9
LSM7	0.000864149975591953	0.473768020925673	0.731	0.459	1	CD4+ Tem	LSM7
LY6E	0.000872714527494123	0.529265289076334	0.731	0.411	1	CD4+ Tem	LY6E
ARRB2	0.000911675940612883	0.463396639530526	0.654	0.336	1	CD4+ Tem	ARRB2
CERK	0.000923246533242121	0.573685597582844	0.346	0.116	1	CD4+ Tem	CERK
CD2471	0.000932841416405967	0.482258551466906	0.808	0.438	1	CD4+ Tem	CD247
MAGOH	0.000968964895404119	0.474997668438665	0.808	0.541	1	CD4+ Tem	MAGOH
PGBD2	0.000996714811544701	0.413833362072759	0.269	0.062	1	CD4+ Tem	PGBD2
RAB5C	0.00112116537776275	0.613919159572625	0.846	0.527	1	CD4+ Tem	RAB5C
AHR	0.00113996101647518	0.610665046480528	0.538	0.253	1	CD4+ Tem	AHR
LPIN2	0.00130027228879259	0.654022678430844	0.385	0.137	1	CD4+ Tem	LPIN2
PHF21A	0.00130375229893425	0.450724534954098	0.269	0.068	1	CD4+ Tem	PHF21A
CTSB	0.00132071042092539	0.63964778726375	0.615	0.342	1	CD4+ Tem	CTSB
UBE2I	0.0016030506997912	0.434403430420824	0.808	0.616	1	CD4+ Tem	UBE2I
SH3BGRL3	0.00176235208236461	0.353224294435424	1	0.911	1	CD4+ Tem	SH3BGRL3
FYB11	0.00184380352725388	0.589737838828273	0.654	0.349	1	CD4+ Tem	FYB1
PDE7B	0.00191205894986742	0.485774034817182	0.385	0.13	1	CD4+ Tem	PDE7B
FAAH2	0.00193025491847804	0.431213261043613	0.308	0.089	1	CD4+ Tem	FAAH2
IKZF3	0.00196955578324478	0.464105126074035	0.538	0.233	1	CD4+ Tem	IKZF3
CD3E	0.00205093729626172	0.323293145053312	0.923	0.562	1	CD4+ Tem	CD3E
PPP1CA	0.00210750832941364	0.517165012617412	0.846	0.589	1	CD4+ Tem	PPP1CA
CLEC2D	0.00212959821673844	0.524174288824741	0.769	0.479	1	CD4+ Tem	CLEC2D
FKBP5	0.00221057378636584	0.54972534913541	0.308	0.103	1	CD4+ Tem	FKBP5
CDK2AP2	0.00223912573755984	0.438557924838717	0.731	0.466	1	CD4+ Tem	CDK2AP2
LCK1	0.00227579568462773	0.49519474673892	0.692	0.384	1	CD4+ Tem	LCK
TXNDC12	0.00231248072017799	0.450622822325574	0.5	0.233	1	CD4+ Tem	TXNDC12
TRIM59	0.00255272802195313	0.590283360196143	0.308	0.103	1	CD4+ Tem	TRIM59
CYB5R1	0.0026552913968239	0.585188958874242	0.308	0.11	1	CD4+ Tem	CYB5R1
SYTL2	0.00274588870574755	0.63990275225168	0.423	0.178	1	CD4+ Tem	SYTL2
CXCR6	0.00275202536376596	0.803919093094744	0.577	0.288	1	CD4+ Tem	CXCR6
NCBP3	0.00275612049651348	0.514483339150348	0.462	0.212	1	CD4+ Tem	NCBP3
CCDC167	0.00284792206273375	0.356491232213643	0.346	0.116	1	CD4+ Tem	CCDC167
PTPN22	0.00298589661513744	0.524986622758913	0.654	0.342	1	CD4+ Tem	PTPN22
CTDSP2	0.00310049059591028	0.421310943422973	0.423	0.171	1	CD4+ Tem	CTDSP2
LTB1	0.00310819281526174	0.421929337281456	0.423	0.164	1	CD4+ Tem	LTB
WDR83OS	0.00311289097857157	0.490464644823913	0.846	0.623	1	CD4+ Tem	WDR83OS
TMED2	0.00325778418161672	0.37492712363817	0.808	0.61	1	CD4+ Tem	TMED2
TXNDC17	0.0033319588057251	0.413882564793029	0.615	0.363	1	CD4+ Tem	TXNDC17
RPA3	0.00348013339137872	0.736382581404422	0.462	0.247	1	CD4+ Tem	RPA3
ZC3H18	0.00356436710557367	0.472396134994688	0.423	0.185	1	CD4+ Tem	ZC3H18
MFHAS1	0.00371517839444445	0.402414235774909	0.346	0.116	1	CD4+ Tem	MFHAS1
ECH1	0.00371747270066454	0.380267180983886	0.654	0.349	1	CD4+ Tem	ECH1
LSP1	0.00375929740849653	0.339480437367458	0.769	0.486	1	CD4+ Tem	LSP1
GIMAP6	0.00377218738027424	0.349938797527959	0.269	0.075	1	CD4+ Tem	GIMAP6
CD52	0.00391282905969399	0.605475751367044	0.769	0.534	1	CD4+ Tem	CD52
JTB	0.00408027943895396	0.412701099076829	0.808	0.644	1	CD4+ Tem	JTB
NLRC3	0.00411479152284835	0.423634998502376	0.308	0.096	1	CD4+ Tem	NLRC3
SCAP	0.00428950245799447	0.484524042425356	0.308	0.11	1	CD4+ Tem	SCAP
WIPF1	0.0043849775254258	0.500647461354853	0.769	0.582	1	CD4+ Tem	WIPF1
FTH1	0.00444385942627889	0.467683896870328	1	1	1	CD4+ Tem	FTH1
GUCD1	0.00449199616815848	0.359147157244474	0.269	0.089	1	CD4+ Tem	GUCD1
SH3TC1	0.00458600216461252	0.485597787714869	0.308	0.11	1	CD4+ Tem	SH3TC1
CAPZA1	0.00466642053561997	0.65247976512971	0.577	0.37	1	CD4+ Tem	CAPZA1
REXO2	0.0047369860882149	0.44786698374202	0.654	0.411	1	CD4+ Tem	REXO2
USO1	0.00482355810854088	0.504349849890764	0.385	0.164	1	CD4+ Tem	USO1
SERINC5	0.00487529696881239	0.503599233839773	0.346	0.137	1	CD4+ Tem	SERINC5
STIM11	0.00488256556289515	0.442984265861069	0.308	0.103	1	CD4+ Tem	STIM1
NDUFA2	0.00494508823714916	0.443423936415763	0.615	0.39	1	CD4+ Tem	NDUFA2
TMEM120A	0.00511511343990339	0.364967071666975	0.346	0.13	1	CD4+ Tem	TMEM120A
SERF2	0.00527738340791971	0.391136056784594	1	0.925	1	CD4+ Tem	SERF2
ARL6IP5	0.00533331146946867	0.363522871258679	0.885	0.616	1	CD4+ Tem	ARL6IP5
AKAP13	0.00536644348381402	0.605060956739105	0.769	0.596	1	CD4+ Tem	AKAP13
PNMA1	0.00544836654125155	0.43320507459346	0.462	0.219	1	CD4+ Tem	PNMA1
CCDC88C	0.00569725827468834	0.37505757169805	0.346	0.123	1	CD4+ Tem	CCDC88C
MVD	0.00572271549174212	0.508528873937076	0.385	0.164	1	CD4+ Tem	MVD
PLIN2	0.00581142953007621	0.935812883902185	0.462	0.24	1	CD4+ Tem	PLIN2
GTF2A2	0.00585683968413346	0.452439608747961	0.731	0.452	1	CD4+ Tem	GTF2A2
PEX16	0.00593979852593966	0.44922608060866	0.308	0.116	1	CD4+ Tem	PEX16
PRKAR1A	0.00616627560493539	0.515750378450009	0.731	0.486	1	CD4+ Tem	PRKAR1A
IGFLR1	0.00642698543875518	0.388307496643857	0.577	0.342	1	CD4+ Tem	IGFLR1
ITGB1	0.00642836512562924	0.321960419534672	0.846	0.623	1	CD4+ Tem	ITGB1
ARFRP1	0.00643191736977505	0.53406720909636	0.269	0.096	1	CD4+ Tem	ARFRP1
CHST11	0.00653653033999631	0.46716190034406	0.423	0.192	1	CD4+ Tem	CHST11
P2RY101	0.0066063723967989	0.397892914656877	0.577	0.322	1	CD4+ Tem	P2RY10
PRELID1	0.00663480035429976	0.490947332178921	0.692	0.473	1	CD4+ Tem	PRELID1
MBNL11	0.0066593510881026	0.409207409875612	0.808	0.555	1	CD4+ Tem	MBNL1
SDHAF2	0.00691983661825477	0.437214791416515	0.577	0.329	1	CD4+ Tem	SDHAF2
RBMX2	0.007084513665909	0.38571112630367	0.308	0.11	1	CD4+ Tem	RBMX2
VPS4A	0.0072318425111424	0.411023131257732	0.462	0.233	1	CD4+ Tem	VPS4A
PPP2R5C	0.00723866919461738	0.579114594960226	0.615	0.356	1	CD4+ Tem	PPP2R5C
TAP1	0.00736290965266367	0.514835560063842	0.654	0.39	1	CD4+ Tem	TAP1
DOCK8	0.00740485539557507	0.518892836773674	0.385	0.178	1	CD4+ Tem	DOCK8
SLC1A4	0.00751032427041879	0.408754602009588	0.462	0.219	1	CD4+ Tem	SLC1A4
PASK	0.00753052030107874	0.428387543506863	0.269	0.089	1	CD4+ Tem	PASK
CKLF	0.00756317997965829	0.528839602246911	0.538	0.336	1	CD4+ Tem	CKLF
ATP5IF1	0.00757247369042059	0.522772063618474	0.577	0.39	1	CD4+ Tem	ATP5IF1
API5	0.00778441062108465	0.416885244536986	0.423	0.192	1	CD4+ Tem	API5
ARID5B	0.00795996773129432	0.519771978635422	0.731	0.493	1	CD4+ Tem	ARID5B
FAM32A	0.00797492036657865	0.511521395323617	0.615	0.432	1	CD4+ Tem	FAM32A
FBXO32	0.00804273125302263	0.297673798967288	0.308	0.11	1	CD4+ Tem	FBXO32
DDX3Y	0.00824754662224614	0.458228424214277	0.577	0.342	1	CD4+ Tem	DDX3Y
TMEM102	0.00863063470403949	0.270123715310186	0.269	0.089	1	CD4+ Tem	TMEM102
RORA1	0.00903721719549284	0.424519051896145	0.538	0.288	1	CD4+ Tem	RORA
DAZAP2	0.0090863467183993	0.313123147738237	0.885	0.808	1	CD4+ Tem	DAZAP2
IFNAR21	0.00929793532826935	0.527348548090701	0.577	0.363	1	CD4+ Tem	IFNAR2
SLA	0.00941807920843533	0.49774425391497	0.462	0.226	1	CD4+ Tem	SLA
EML4	0.00951443416506324	0.355455081556317	0.692	0.486	1	CD4+ Tem	EML4
FXYD51	0.00959367951801592	0.444421285964831	0.846	0.74	1	CD4+ Tem	FXYD5
ARPC1B	0.00978543211842034	0.441334346489538	0.769	0.568	1	CD4+ Tem	ARPC1B
ATP6V0E1	0.00995762668250345	0.490313009171173	0.846	0.719	1	CD4+ Tem	ATP6V0E1
KLRK1	1.20594954321915e-08	0.877820655025369	0.611	0.097	0.000150707514416098	CD8+ effector T cells	KLRK1
GZMK	2.44639483673003e-08	1.39684087689882	0.722	0.169	0.000305725962746152	CD8+ effector T cells	GZMK
NKG7	2.44936682726472e-08	0.885068194941978	0.944	0.26	0.000306097372403272	CD8+ effector T cells	NKG7
GZMH	2.98511962087106e-08	0.968484605332569	0.611	0.104	0.000373050399020256	CD8+ effector T cells	GZMH
GIMAP1	6.23974249985854e-08	0.819295869659351	0.722	0.156	0.000779780620207322	CD8+ effector T cells	GIMAP1
JAML	1.02987367623624e-07	0.984364375893343	0.889	0.305	0.00128703313319244	CD8+ effector T cells	JAML
CCL5	1.65673204278162e-07	1.12325152348182	0.889	0.338	0.00207041803386419	CD8+ effector T cells	CCL5
CD3G	3.43482328376539e-07	1.10782216934375	0.889	0.364	0.0042924986577216	CD8+ effector T cells	CD3G
CD27	3.96619025029679e-07	0.969196457535703	0.722	0.208	0.0049565479557959	CD8+ effector T cells	CD27
CD8B	7.61653429652213e-07	0.993190099550466	0.611	0.136	0.0095183829103637	CD8+ effector T cells	CD8B
THEMIS	1.99641151875663e-06	0.927870551154441	0.667	0.182	0.0249491547499016	CD8+ effector T cells	THEMIS
OASL	2.13173690739706e-06	0.900696806648895	0.722	0.208	0.026640316131741	CD8+ effector T cells	OASL
EOMES	2.6669172712816e-06	0.899860080569071	0.333	0.039	0.0333284651392062	CD8+ effector T cells	EOMES
CYFIP2	3.09599468340873e-06	0.763170017423932	0.611	0.175	0.0386906455585589	CD8+ effector T cells	CYFIP2
SNAI3	4.13813975367184e-06	0.572844929877439	0.333	0.039	0.051714332501637	CD8+ effector T cells	SNAI3
KLRC4	4.29403884390315e-06	0.84079725074468	0.444	0.078	0.0536626034322577	CD8+ effector T cells	KLRC4
CHST12	4.50594694274618e-06	0.797459255276029	0.611	0.162	0.0563108189434991	CD8+ effector T cells	CHST12
MRM3	5.75496098973534e-06	0.543688905396588	0.389	0.065	0.0719197474887225	CD8+ effector T cells	MRM3
CLIC5	5.88123481885482e-06	0.623290661269037	0.278	0.026	0.0734977915312287	CD8+ effector T cells	CLIC5
SH3BGRL31	7.62208500683454e-06	0.678316056479425	1	0.916	0.0952531963304112	CD8+ effector T cells	SH3BGRL3
CTSW	7.63479060561028e-06	0.788971704491185	0.722	0.208	0.0954119781983117	CD8+ effector T cells	CTSW
CD8A	7.85305820689676e-06	0.906682928868211	0.722	0.214	0.0981396684115888	CD8+ effector T cells	CD8A
ARHGAP30	9.34474431163805e-06	0.693442578590358	0.611	0.162	0.116781269662541	CD8+ effector T cells	ARHGAP30
CORO1A	1.115421870252e-05	0.804356274841259	0.889	0.448	0.139394271125393	CD8+ effector T cells	CORO1A
SLF1	2.86685308046877e-05	0.975381170384348	0.5	0.143	0.358270629466182	CD8+ effector T cells	SLF1
IL10RA	3.14970608826033e-05	0.796047236010964	0.833	0.416	0.393618769849894	CD8+ effector T cells	IL10RA
RPS27	3.19050907192304e-05	0.418440856112374	1	1	0.398717918718222	CD8+ effector T cells	RPS27
GZMM	4.80996060203231e-05	0.804355318803725	0.556	0.162	0.601100776435978	CD8+ effector T cells	GZMM
CST7	4.8886530761412e-05	0.873051941913286	0.944	0.513	0.610934974925366	CD8+ effector T cells	CST7
TBL3	4.94163146836323e-05	0.57594291553428	0.389	0.078	0.617555684601353	CD8+ effector T cells	TBL3
CLEC2B	5.47517873291647e-05	0.682899635420361	0.889	0.429	0.684233086252572	CD8+ effector T cells	CLEC2B
PLAAT4	6.19663018652441e-05	0.799845062356717	0.667	0.227	0.774392874409955	CD8+ effector T cells	PLAAT4
AP2B1	7.46026983256124e-05	0.709929520020121	0.722	0.273	0.932309920975178	CD8+ effector T cells	AP2B1
NDUFB2	8.35016180871138e-05	0.665137177837566	0.944	0.649	1	CD8+ effector T cells	NDUFB2
CD521	8.62629974209851e-05	0.693982709911644	0.944	0.526	1	CD8+ effector T cells	CD52
CMC1	0.000114373805748574	1.05690024999572	0.556	0.188	1	CD8+ effector T cells	CMC1
NBPF19	0.000118855852734504	0.564658971863713	0.389	0.091	1	CD8+ effector T cells	NBPF19
PRF1	0.000120509294775378	0.668009756461311	0.556	0.156	1	CD8+ effector T cells	PRF1
TOMM7	0.000122183397294527	0.508767652828976	1	0.825	1	CD8+ effector T cells	TOMM7
GNLY	0.000147260450223628	0.601357770206326	0.5	0.143	1	CD8+ effector T cells	GNLY
