p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
WIPF1	5.89185751668047e-17	0.638181394567499	0.867	0.125	1.12876206304564e-12	Dendritic cells	WIPF1
CD300A	9.2556492069669e-17	0.554919428941058	0.667	0.073	1.77319727507072e-12	Dendritic cells	CD300A
TNNI2	1.28401089243595e-16	0.333952226016844	0.467	0.036	2.4599080677288e-12	Dendritic cells	TNNI2
CCR5	1.64156970294366e-16	0.26883071225877	0.4	0.026	3.14491923689946e-12	Dendritic cells	CCR5
EREG	2.09556569343301e-16	0.627743800041233	0.333	0.018	4.01468475547897e-12	Dendritic cells	EREG
VSIG4	2.28328427812775e-16	1.15776577254248	0.733	0.088	4.37431602003715e-12	Dendritic cells	VSIG4
HLA-DRB5	2.62271285950028e-16	2.08583549648461	1	0.195	5.02459329623064e-12	Dendritic cells	HLA-DRB5
MARCH1	2.78278830728781e-16	0.598413826282674	0.6	0.062	5.33126583910198e-12	Dendritic cells	MARCH1
AIF1	5.29535897276263e-16	1.0670415661322	0.867	0.126	1.01448487200186e-11	Dendritic cells	AIF1
PLD4	5.93872279843214e-16	0.529763509461267	0.4	0.027	1.13774051372363e-11	Dendritic cells	PLD4
RGS1	8.33247929694936e-16	1.68032219599908	0.867	0.154	1.59633638370956e-11	Dendritic cells	RGS1
HLA-DQB1	1.41865877858757e-15	2.39096308802333	1	0.232	2.71786648801807e-11	Dendritic cells	HLA-DQB1
LYZ	1.50760420350067e-15	2.62587339585822	0.933	0.2	2.88826813306658e-11	Dendritic cells	LYZ
CD37	2.45215796060547e-15	1.14043143733308	0.867	0.15	4.69784422092796e-11	Dendritic cells	CD37
RP6-91H8.3	1.10358028541441e-14	0.544107925091145	0.333	0.021	2.11423911079692e-10	Dendritic cells	RP6-91H8.3
C15orf48	1.32768876468772e-14	2.49729575419909	0.867	0.178	2.54358613538874e-10	Dendritic cells	C15orf48
FAM26F	1.5452878302518e-14	0.790875487755367	0.6	0.07	2.9604624251964e-10	Dendritic cells	FAM26F
BIN2	1.64194713300337e-14	0.449103025211516	0.6	0.071	3.14564231740785e-10	Dendritic cells	BIN2
SAMSN1	1.76818129425818e-14	0.646437419247444	0.667	0.085	3.38748172353981e-10	Dendritic cells	SAMSN1
RP5-1171I10.5	1.9548201941871e-14	0.364674406347116	0.467	0.043	3.74504452802365e-10	Dendritic cells	RP5-1171I10.5
RAPGEF1	1.98644557751784e-14	0.614575046573172	0.667	0.097	3.80563243740868e-10	Dendritic cells	RAPGEF1
HLA-DPA1	2.42723701534316e-14	2.34232960485262	1	0.26	4.65010067399443e-10	Dendritic cells	HLA-DPA1
IL1B	4.02677400535711e-14	0.725540650329733	0.533	0.056	7.71449363946315e-10	Dendritic cells	IL1B
IL18	4.61999905935488e-14	0.512212651318272	0.6	0.071	8.85099419791208e-10	Dendritic cells	IL18
SLC7A7	7.35265578275251e-14	0.470678424890312	0.667	0.089	1.40862179485973e-09	Dendritic cells	SLC7A7
CST7	7.94915710720448e-14	0.921952892299363	0.4	0.034	1.52289951859824e-09	Dendritic cells	CST7
CELF2	8.3883083037416e-14	0.691120545813157	0.733	0.114	1.60703210483082e-09	Dendritic cells	CELF2
SLC2A3	9.0613215913706e-14	0.763931771633501	0.933	0.182	1.73596799047478e-09	Dendritic cells	SLC2A3
LAPTM5	9.49654840087246e-14	1.40289613945446	0.933	0.192	1.81934874263915e-09	Dendritic cells	LAPTM5
HAVCR2	1.02727800143189e-13	0.557955574886359	0.667	0.089	1.96805919514322e-09	Dendritic cells	HAVCR2
IFIT2	1.41550662566147e-13	0.452711636608835	0.533	0.058	2.71182759344225e-09	Dendritic cells	IFIT2
SRGN	1.46287766228551e-13	1.94741263317227	1	0.259	2.80258102540659e-09	Dendritic cells	SRGN
C1QC	1.65207715131655e-13	0.784398116446141	0.8	0.128	3.16504940649225e-09	Dendritic cells	C1QC
FYB	1.67192134892874e-13	0.768948144125285	0.733	0.113	3.20306692027769e-09	Dendritic cells	FYB
CSTA	1.90689495261176e-13	0.679187751425977	0.733	0.124	3.65322935021361e-09	Dendritic cells	CSTA
CTSS	1.94021340608653e-13	1.26183864245816	0.933	0.208	3.71706084338058e-09	Dendritic cells	CTSS
RASSF4	1.97760497406799e-13	0.680837443179983	0.733	0.119	3.78869560931946e-09	Dendritic cells	RASSF4
SLC15A3	2.23765219979228e-13	0.412536077406482	0.6	0.075	4.28689408436206e-09	Dendritic cells	SLC15A3
HLA-DMA	2.39699405771771e-13	1.39937865617872	0.933	0.203	4.5921612157756e-09	Dendritic cells	HLA-DMA
TFEC	2.65608170441799e-13	0.325857712713714	0.333	0.024	5.08852132932399e-09	Dendritic cells	TFEC
LSP1	2.84235695311988e-13	1.46822126610728	0.933	0.209	5.44538745078707e-09	Dendritic cells	LSP1
CLEC4E	3.16068339546184e-13	0.665839882082923	0.4	0.035	6.05523724902579e-09	Dendritic cells	CLEC4E
ITGB2	5.27736469870228e-13	0.992086811765282	0.8	0.138	1.01103752897738e-08	Dendritic cells	ITGB2
IL1RN	5.29523739203277e-13	0.949699634088712	0.533	0.064	1.01446157956564e-08	Dendritic cells	IL1RN
TNFAIP8L2	5.66327316971805e-13	0.278697384799446	0.4	0.035	1.08496987385458e-08	Dendritic cells	TNFAIP8L2
FERMT3	5.72614231727458e-13	0.5392254592913	0.667	0.094	1.09701434514346e-08	Dendritic cells	FERMT3
ADAM28	6.04308778197539e-13	0.510105021586233	0.467	0.049	1.15773475727084e-08	Dendritic cells	ADAM28
G0S2	6.95494685087909e-13	1.11345232769698	0.6	0.081	1.33242871769142e-08	Dendritic cells	G0S2
EVI2B	7.96087500924665e-13	0.596923788630143	0.667	0.096	1.52514443427147e-08	Dendritic cells	EVI2B
RTN1	8.52582500909732e-13	0.557177323393506	0.4	0.036	1.63337755524287e-08	Dendritic cells	RTN1
CD4	8.82824953705028e-13	0.70498335966153	0.667	0.1	1.69131604630809e-08	Dendritic cells	CD4
PLEK	9.02635225046704e-13	1.10631464361422	0.667	0.102	1.72926856414448e-08	Dendritic cells	PLEK
CCL7	9.72904054324003e-13	0.311696076576319	0.267	0.015	1.86388958727393e-08	Dendritic cells	CCL7
KCNAB2	9.96277275065707e-13	0.528044241603112	0.6	0.083	1.90866800357088e-08	Dendritic cells	KCNAB2
NCF2	1.19162847949157e-12	0.715161045862787	0.6	0.082	2.28292184100994e-08	Dendritic cells	NCF2
PSMB9	1.34513048328626e-12	0.840109618133176	0.867	0.187	2.57700097987981e-08	Dendritic cells	PSMB9
FCGR2A	1.52113946256775e-12	0.63293550385408	0.667	0.099	2.91419898238729e-08	Dendritic cells	FCGR2A
ADCY7	1.57132481624192e-12	0.262264607306714	0.4	0.036	3.01034408295628e-08	Dendritic cells	ADCY7
GMFG	1.65823147089872e-12	0.83019948586408	0.867	0.166	3.17683985194776e-08	Dendritic cells	GMFG
ADAMDEC1	1.85988120332096e-12	0.584749625579161	0.4	0.036	3.56316040932229e-08	Dendritic cells	ADAMDEC1
TLR2	1.92717657940649e-12	0.381517333637343	0.467	0.049	3.69208489082696e-08	Dendritic cells	TLR2
CD68	2.639878512119e-12	1.37526782310854	1	0.27	5.05747925351757e-08	Dendritic cells	CD68
NCKAP1L	2.79031287386953e-12	0.409455056634231	0.6	0.081	5.34568140375925e-08	Dendritic cells	NCKAP1L
HERC5	4.18950465491434e-12	0.339078468009276	0.333	0.026	8.0262530178849e-08	Dendritic cells	HERC5
HLA-DRB1	5.63368749949561e-12	2.3594963253915	1	0.328	1.07930185115337e-07	Dendritic cells	HLA-DRB1
GLIPR1	5.9088455314964e-12	0.558602328241214	0.8	0.143	1.13201662692408e-07	Dendritic cells	GLIPR1
WAS	6.24717351850514e-12	0.489576807755356	0.533	0.07	1.19683350267521e-07	Dendritic cells	WAS
GNA13	7.47859768965867e-12	0.670781689743227	0.8	0.175	1.43274974538481e-07	Dendritic cells	GNA13
HLA-DQA2	7.7385099095183e-12	1.98057344144185	0.867	0.223	1.48254372846552e-07	Dendritic cells	HLA-DQA2
CD163	8.96228840098903e-12	0.702855791045003	0.6	0.087	1.71699521186148e-07	Dendritic cells	CD163
MS4A7	9.32837796612052e-12	0.797330724976447	0.733	0.132	1.78713065074937e-07	Dendritic cells	MS4A7
HLA-DOA	1.21620554733268e-11	0.593749723673272	0.4	0.04	2.33000658757994e-07	Dendritic cells	HLA-DOA
ARHGAP15	1.34033414647871e-11	0.431329676537686	0.533	0.072	2.56781215782391e-07	Dendritic cells	ARHGAP15
CD84	1.47894523136769e-11	0.486706098053926	0.6	0.086	2.83336327425423e-07	Dendritic cells	CD84
OASL	1.49433208076811e-11	0.318728722084353	0.333	0.027	2.86284140033554e-07	Dendritic cells	OASL
CD86	1.62802715233833e-11	0.574901566054566	0.6	0.088	3.11897441844977e-07	Dendritic cells	CD86
LY86	1.70752759091675e-11	0.712086058907873	0.667	0.107	3.27128135867832e-07	Dendritic cells	LY86
KYNU	1.86812283994454e-11	0.829224416065119	0.6	0.097	3.57894973676575e-07	Dendritic cells	KYNU
SLC8A1	1.96000990739722e-11	0.373264301777314	0.4	0.041	3.75498698059159e-07	Dendritic cells	SLC8A1
CCL3	2.58029147565365e-11	0.734401093955831	0.733	0.131	4.94332240905726e-07	Dendritic cells	CCL3
CLEC4A	2.8680069423162e-11	0.374856793133248	0.4	0.041	5.49452770008937e-07	Dendritic cells	CLEC4A
TGFBI	3.16988870682473e-11	0.892564900460954	0.733	0.144	6.07287278453481e-07	Dendritic cells	TGFBI
PRDM1	3.54824534171301e-11	0.354336181003882	0.533	0.072	6.79772842565378e-07	Dendritic cells	PRDM1
MS4A6A	5.7087040696904e-11	0.708831648335201	0.6	0.093	1.09367352567129e-06	Dendritic cells	MS4A6A
HLA-DQB2	5.76733022679041e-11	0.597410496573761	0.333	0.03	1.10490512484851e-06	Dendritic cells	HLA-DQB2
TYMP	5.89772306357166e-11	1.47079200186973	1	0.384	1.12988578451906e-06	Dendritic cells	TYMP
DUSP2	6.33142814066206e-11	0.832633904381033	0.667	0.124	1.21297500318804e-06	Dendritic cells	DUSP2
NKG7	6.387249807069e-11	0.664795226330128	0.533	0.078	1.22366931803828e-06	Dendritic cells	NKG7
COTL1	6.59260326461507e-11	1.4037915901893	0.933	0.288	1.26301093343496e-06	Dendritic cells	COTL1
LINC00936	7.04372852292583e-11	0.830801674120494	0.733	0.165	1.34943751042213e-06	Dendritic cells	LINC00936
MS4A4A	7.304457413987e-11	0.513741255723323	0.6	0.09	1.39938795137163e-06	Dendritic cells	MS4A4A
HLA-DRA	7.6730120138997e-11	2.48212086820319	1	0.448	1.4699956416229e-06	Dendritic cells	HLA-DRA
PTPRC	8.0572547410333e-11	0.648481346104076	0.6	0.097	1.54360886328716e-06	Dendritic cells	PTPRC
PLA2G7	8.39367140491031e-11	0.753824475990916	0.6	0.096	1.60805956775272e-06	Dendritic cells	PLA2G7
HLA-DMB	8.55802108361688e-11	1.01921965623647	0.733	0.141	1.63954567919932e-06	Dendritic cells	HLA-DMB
GATM	8.63351090149142e-11	0.464226930170706	0.533	0.078	1.65400801850773e-06	Dendritic cells	GATM
PTAFR	9.17457963519241e-11	0.387887390935178	0.467	0.06	1.75766596651016e-06	Dendritic cells	PTAFR
RSAD2	9.80078082150147e-11	0.40632442656098	0.333	0.03	1.87763358978325e-06	Dendritic cells	RSAD2
HLA-DPB1	1.02662021593432e-10	2.46210545134268	0.933	0.338	1.96679900968697e-06	Dendritic cells	HLA-DPB1
EMP3	1.03901174365809e-10	0.986422963049707	0.933	0.246	1.99053869850017e-06	Dendritic cells	EMP3
FUOM	1.12347115895937e-10	0.394863375530866	0.533	0.077	2.15234604633437e-06	Dendritic cells	FUOM
CARD16	1.28571293557434e-10	0.492762896575079	0.6	0.096	2.46316884197332e-06	Dendritic cells	CARD16
RUNX3	2.15999308703411e-10	0.286009924813025	0.4	0.045	4.13811475613995e-06	Dendritic cells	RUNX3
TAGAP	2.31636879785981e-10	0.285388242261735	0.4	0.045	4.43769934293982e-06	Dendritic cells	TAGAP
C1QA	2.61282306839983e-10	1.05491312412842	0.733	0.149	5.00564643444038e-06	Dendritic cells	C1QA
RHOF	2.81898656080865e-10	0.522622044019206	0.4	0.046	5.40061445319722e-06	Dendritic cells	RHOF
PRKCB	3.08688456826397e-10	0.34061502044282	0.333	0.032	5.91385345588012e-06	Dendritic cells	PRKCB
CCDC88A	3.14197873239487e-10	0.638520742892426	0.8	0.184	6.01940285552209e-06	Dendritic cells	CCDC88A
ICAM1	3.17865690725997e-10	0.579534863753982	0.6	0.103	6.08967090292865e-06	Dendritic cells	ICAM1
ARL4C	3.44393820450928e-10	1.11313920061065	0.8	0.217	6.59789681219887e-06	Dendritic cells	ARL4C
SASH3	4.23980275659483e-10	0.289478251293855	0.4	0.046	8.12261412108438e-06	Dendritic cells	SASH3
PTGIR	4.75319788760689e-10	0.425451861709967	0.267	0.021	9.10617651307727e-06	Dendritic cells	PTGIR
TREM2	4.79158873461235e-10	0.820870481122108	0.667	0.116	9.17972569777035e-06	Dendritic cells	TREM2
ZEB2	4.86129197948101e-10	0.574801545262322	0.667	0.126	9.31326317428973e-06	Dendritic cells	ZEB2
C3AR1	5.03746782048195e-10	0.472772622890227	0.533	0.08	9.65078085047931e-06	Dendritic cells	C3AR1
FPR3	5.77869872204463e-10	0.475554874310422	0.533	0.08	1.10708310116931e-05	Dendritic cells	FPR3
CYTIP	6.51854336525136e-10	0.825766148623214	0.6	0.105	1.24882253791486e-05	Dendritic cells	CYTIP
CACNA2D4	6.70136520268097e-10	0.281313465132154	0.4	0.046	1.28384754552962e-05	Dendritic cells	CACNA2D4
IFIT3	6.99892409372064e-10	0.804300825768253	0.6	0.104	1.340853877875e-05	Dendritic cells	IFIT3
HCST	7.75053923673949e-10	0.884138497398787	0.6	0.112	1.48484830697455e-05	Dendritic cells	HCST
NCF1	7.80449343711844e-10	0.393526225031842	0.467	0.061	1.49518485268315e-05	Dendritic cells	NCF1
C1QB	8.44213166103405e-10	0.97793376858128	0.733	0.156	1.6173435836209e-05	Dendritic cells	C1QB
CD74	9.06817239565558e-10	2.26099647457444	1	0.56	1.7372804675597e-05	Dendritic cells	CD74
TBXAS1	9.31122834525994e-10	0.42262287059897	0.667	0.133	1.7838451263849e-05	Dendritic cells	TBXAS1
PIK3AP1	9.80492113742632e-10	0.333298375177047	0.4	0.048	1.87842679150813e-05	Dendritic cells	PIK3AP1
FABP5	1.16242613704827e-09	1.6082664344574	0.933	0.255	2.22697599335708e-05	Dendritic cells	FABP5
MPP1	1.17388355208913e-09	0.469792865160441	0.667	0.124	2.24892610909235e-05	Dendritic cells	MPP1
DENND3	1.19193521237299e-09	0.273857751222962	0.4	0.048	2.28350947986418e-05	Dendritic cells	DENND3
CD33	1.23845402715507e-09	0.265737780964522	0.467	0.062	2.37263022522368e-05	Dendritic cells	CD33
SPP1	1.36051603286556e-09	2.02331213606961	1	0.531	2.60647661576385e-05	Dendritic cells	SPP1
MGAT1	1.71227603576212e-09	0.804210405191971	1	0.421	3.28037842931307e-05	Dendritic cells	MGAT1
PLIN2	1.77235116907811e-09	1.14768909999589	0.933	0.282	3.39547036971985e-05	Dendritic cells	PLIN2
PFKFB3	1.82377662223064e-09	0.451438829733711	0.667	0.136	3.49399125286946e-05	Dendritic cells	PFKFB3
CYBB	1.83279635828769e-09	0.367232956787766	0.467	0.063	3.51127126320755e-05	Dendritic cells	CYBB
ADAM8	1.9066241664202e-09	0.538303553513753	0.467	0.067	3.65271057802783e-05	Dendritic cells	ADAM8
MSR1	1.91671623152045e-09	0.504727851313521	0.467	0.066	3.67204495634688e-05	Dendritic cells	MSR1
CCR1	2.06805019270396e-09	0.4323939376773	0.4	0.051	3.96197055918224e-05	Dendritic cells	CCR1
CTSH	2.07813571087337e-09	1.25494179658597	1	0.53	3.98129239489121e-05	Dendritic cells	CTSH
LINC01272	2.50493483840745e-09	0.508728284299599	0.467	0.066	4.79895416342098e-05	Dendritic cells	LINC01272
LY96	2.57872619710868e-09	0.675371892486587	0.733	0.153	4.94032364842082e-05	Dendritic cells	LY96
FPR1	2.59083772818109e-09	0.336305643115169	0.333	0.035	4.96352691964933e-05	Dendritic cells	FPR1
PSMB8-AS1	2.65333868119328e-09	0.338272789019879	0.467	0.067	5.08326624543008e-05	Dendritic cells	PSMB8-AS1
LCP2	3.47690591360371e-09	0.468372216171184	0.467	0.068	6.66105634928199e-05	Dendritic cells	LCP2
ZNF385A	3.63057938303284e-09	0.620780930819069	0.6	0.122	6.95546398201432e-05	Dendritic cells	ZNF385A
C5AR1	3.96838578518017e-09	0.672946780697104	0.533	0.091	7.60263348724816e-05	Dendritic cells	C5AR1
RGS2	4.13031896199386e-09	1.29874420701507	0.733	0.184	7.91286506738784e-05	Dendritic cells	RGS2
THEMIS2	4.17710111779596e-09	0.594730122706892	0.667	0.144	8.0024903214735e-05	Dendritic cells	THEMIS2
HMOX1	4.69727667017264e-09	1.04416625041229	0.667	0.144	8.99904264471675e-05	Dendritic cells	HMOX1
FAM105A	5.18028615767842e-09	0.537065663697818	0.533	0.095	9.92439222088032e-05	Dendritic cells	FAM105A
CXCL8	5.49130056842037e-09	1.97391138719467	0.6	0.128	0.000105202336289797	Dendritic cells	CXCL8
LGALS9	6.66632148416244e-09	0.764695798247073	0.733	0.168	0.000127713386993584	Dendritic cells	LGALS9
S100A4	7.78671162918822e-09	0.850875824899907	0.867	0.241	0.000149177821391988	Dendritic cells	S100A4
EEPD1	8.0511568460624e-09	0.339357570473354	0.467	0.073	0.000154244062856864	Dendritic cells	EEPD1
SAMHD1	8.42962570060535e-09	0.612810875575031	0.667	0.148	0.000161494769172197	Dendritic cells	SAMHD1
OLR1	1.00677912167772e-08	0.738998603877363	0.467	0.076	0.000192878744131017	Dendritic cells	OLR1
PYCARD	1.04947626083004e-08	0.628800266033459	0.867	0.227	0.000201058662049819	Dendritic cells	PYCARD
LAIR1	1.14312700891833e-08	0.436186258837564	0.6	0.112	0.000219000272368574	Dendritic cells	LAIR1
JAML	1.15615236327664e-08	0.72002971988958	0.4	0.056	0.000221495669756538	Dendritic cells	JAML
SLC31A2	1.29066697095055e-08	0.631821296788176	0.667	0.155	0.000247265978294706	Dendritic cells	SLC31A2
FXYD5	1.59542853671965e-08	0.792020587677461	0.933	0.287	0.00030565219906475	Dendritic cells	FXYD5
CXCR4	1.80046894067779e-08	1.87569151801814	1	0.441	0.000344933839655051	Dendritic cells	CXCR4
IFI44L	1.92103671231093e-08	0.646923983788573	0.533	0.1	0.000368032213344529	Dendritic cells	IFI44L
NLRP3	2.20017501349436e-08	0.446759079981727	0.4	0.056	0.00042150952908525	Dendritic cells	NLRP3
RGCC	2.25263807831419e-08	1.29450343002016	0.733	0.18	0.000431560403043433	Dendritic cells	RGCC
TMSB4X	2.50674329316432e-08	1.39764152622931	1	0.972	0.000480241880104421	Dendritic cells	TMSB4X
MNDA	2.89552385895138e-08	0.575751652609429	0.467	0.075	0.000554724460897905	Dendritic cells	MNDA
TREM1	3.02881635455835e-08	0.354366612132866	0.333	0.04	0.000580260637206289	Dendritic cells	TREM1
EPSTI1	3.07096017168524e-08	0.836014720389511	0.6	0.124	0.000588334549691458	Dendritic cells	EPSTI1
PPP1R18	3.28102169430251e-08	0.555870561230042	0.667	0.161	0.000628578136194474	Dendritic cells	PPP1R18
CTSZ	3.34995322878846e-08	1.2452272206106	1	0.652	0.000641784039571293	Dendritic cells	CTSZ
APOC1	4.05043386044414e-08	1.27168381319347	0.733	0.193	0.000775982118983889	Dendritic cells	APOC1
BCAT1	4.11991265740595e-08	0.430798128472131	0.533	0.101	0.000789292866905831	Dendritic cells	BCAT1
FTH1	4.62180099339181e-08	1.55409087497663	1	1	0.000885444634314002	Dendritic cells	FTH1
CAPG	5.23007899226108e-08	1.40831967460242	0.933	0.487	0.00100197853333738	Dendritic cells	CAPG
RNF130	5.37210476563064e-08	0.932650228988555	0.933	0.374	0.00102918783099952	Dendritic cells	RNF130
HSD17B11	5.41254018835425e-08	0.515316745326664	0.8	0.21	0.00103693444928491	Dendritic cells	HSD17B11
SLC1A3	5.60268861973095e-08	0.315550992779981	0.4	0.059	0.00107336308576806	Dendritic cells	SLC1A3
SLCO2B1	5.68476533333048e-08	0.320145067168275	0.467	0.077	0.00108908734255945	Dendritic cells	SLCO2B1
GPSM3	5.72380183670122e-08	0.705567559054963	0.8	0.253	0.00109656595587522	Dendritic cells	GPSM3
TNFAIP3	5.88100264392907e-08	0.733545916179466	0.867	0.29	0.00112668248652393	Dendritic cells	TNFAIP3
ARPC3	6.02444780649968e-08	0.858525601579774	1	0.944	0.00115416371076921	Dendritic cells	ARPC3
RAB20	6.22353955149683e-08	0.696224784850897	0.8	0.266	0.00119230570727576	Dendritic cells	RAB20
GPX1	6.43200107872828e-08	1.30652374806892	1	0.914	0.00123224276666276	Dendritic cells	GPX1
ARPC1B	6.60903775601504e-08	0.987469204003967	1	0.592	0.00126615945329736	Dendritic cells	ARPC1B
IFI16	7.25068449355044e-08	0.62020661534031	0.8	0.217	0.00138908613527439	Dendritic cells	IFI16
BST2	7.44309376855977e-08	0.966098654123066	0.933	0.303	0.00142594790418068	Dendritic cells	BST2
C10orf54	8.21226226401348e-08	0.656883107477765	0.6	0.136	0.0015733052045397	Dendritic cells	C10orf54
LILRB1	8.93877054610124e-08	0.32904318262234	0.4	0.059	0.00171248966122207	Dendritic cells	LILRB1
DAGLB	8.99348250471714e-08	0.304180321129417	0.4	0.061	0.00172297137825371	Dendritic cells	DAGLB
PARP14	9.49829319360151e-08	0.538433008245644	0.6	0.136	0.00181968301003018	Dendritic cells	PARP14
PTGER4	9.98038605264062e-08	0.449248734430383	0.467	0.085	0.00191204235996489	Dendritic cells	PTGER4
B2M	1.01560387447115e-07	1.29642242319359	1	0.977	0.00194569390271184	Dendritic cells	B2M
A2M	1.04075175535492e-07	0.519132611793517	0.8	0.22	0.00199387221290895	Dendritic cells	A2M
S100A11	1.06951638207548e-07	1.19419659183086	1	0.856	0.0020489794847802	Dendritic cells	S100A11
HLA-A	1.11067615394412e-07	1.22005585805434	1	0.497	0.00212783337572614	Dendritic cells	HLA-A
SH3BGRL3	1.14857011803715e-07	1.1114444627579	1	0.817	0.00220043063213557	Dendritic cells	SH3BGRL3
OAS1	1.16149688146328e-07	0.712522211091915	0.6	0.148	0.00222519572550736	Dendritic cells	OAS1
NRP2	1.16657946923873e-07	0.471468830274168	0.667	0.166	0.00223493294716756	Dendritic cells	NRP2
GLRX	1.3262222621423e-07	0.476217480214678	0.733	0.203	0.00254077660981221	Dendritic cells	GLRX
FTL	1.39653182643489e-07	1.5735407506134	1	1	0.00267547567308396	Dendritic cells	FTL
CCL5	1.4490091671098e-07	0.734449817703174	0.4	0.065	0.00277601176234895	Dendritic cells	CCL5
LGALS3	1.5246705006404e-07	1.18201274870443	1	0.443	0.00292096374512687	Dendritic cells	LGALS3
FCGR1A	1.54731675587949e-07	0.352238854317815	0.4	0.06	0.00296434944091392	Dendritic cells	FCGR1A
DAPP1	1.61305541585589e-07	0.361907566811935	0.333	0.045	0.00309029156569672	Dendritic cells	DAPP1
GRN	1.61801234430319e-07	0.913721374589726	1	0.866	0.00309978804921606	Dendritic cells	GRN
