p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
FYB1	1.82722470546938e-41	1.1059409186794	0.474	0.022	3.2614133767923e-37	Dendritic cells	FYB1
HLA-DPA1	2.25144287718052e-41	2.31661217246759	0.974	0.169	4.0186003914795e-37	Dendritic cells	HLA-DPA1
TNFAIP8	3.07179405427199e-41	1.40750174413627	0.447	0.02	5.48284520747008e-37	Dendritic cells	TNFAIP8
ST3GAL6	3.10949164714612e-41	1.14343970456523	0.421	0.016	5.5501316409911e-37	Dendritic cells	ST3GAL6
SPI1	8.61571391757584e-41	0.996180205168559	0.316	0.006	1.53781877714811e-36	Dendritic cells	SPI1
EVI2A	3.93238559735697e-40	0.954721054000893	0.342	0.009	7.01891505272245e-36	Dendritic cells	EVI2A
SLC1A3	4.66594677170864e-40	0.926811026586812	0.342	0.009	8.32824839282275e-36	Dendritic cells	SLC1A3
PDE4B	2.12263694845951e-39	1.47885640641652	0.632	0.053	3.78869468930538e-35	Dendritic cells	PDE4B
CD68	2.41787842360764e-39	1.24171408798498	0.579	0.043	4.31567119829728e-35	Dendritic cells	CD68
CYBB	4.91465226376529e-38	1.44895834004253	0.474	0.026	8.77216282559467e-34	Dendritic cells	CYBB
SRGN	5.23162765144595e-38	2.24877640766468	1	0.212	9.33793219506588e-34	Dendritic cells	SRGN
LILRB4	1.57536624973493e-37	1.05238059393233	0.395	0.016	2.81187121915187e-33	Dendritic cells	LILRB4
F13A1	3.45093711160778e-37	1.02642991881285	0.395	0.016	6.15957765050873e-33	Dendritic cells	F13A1
HLA-DMB	3.66951385078285e-37	1.08007510315151	0.447	0.023	6.54971527226231e-33	Dendritic cells	HLA-DMB
CD74	1.82461996238139e-36	2.47210207358955	1	0.246	3.25676417085455e-32	Dendritic cells	CD74
CXCR4	1.70856401741408e-35	1.65269052031447	0.579	0.049	3.04961591468239e-31	Dendritic cells	CXCR4
CLEC7A	1.78894608361544e-35	1.11215134650215	0.421	0.021	3.1930898646452e-31	Dendritic cells	CLEC7A
RNASE6	5.51644734740204e-35	1.06589938437432	0.368	0.015	9.84630687037791e-31	Dendritic cells	RNASE6
PFKFB3	8.81842271289565e-35	1.29785786163161	0.526	0.04	1.57400027002475e-30	Dendritic cells	PFKFB3
PTGS2	1.19086088134711e-34	1.60174128583621	0.526	0.042	2.12556758711646e-30	Dendritic cells	PTGS2
CEBPB	1.23404105054544e-34	2.11082702865663	0.921	0.179	2.20263987111856e-30	Dendritic cells	CEBPB
CTSS	8.37779409163407e-34	1.45916562018418	0.632	0.065	1.49535246741577e-29	Dendritic cells	CTSS
HLA-DRB1	1.20967394997646e-33	2.18700231023378	0.947	0.209	2.15914703331298e-29	Dendritic cells	HLA-DRB1
SLC16A10	1.06840048316854e-32	1.20276072623607	0.395	0.021	1.90698802240753e-28	Dendritic cells	SLC16A10
FCGBP	1.10417108507461e-32	1.49786819542654	0.316	0.011	1.97083496974968e-28	Dendritic cells	FCGBP
GPR34	1.58280602445682e-32	0.994043840771566	0.316	0.011	2.82515047305298e-28	Dendritic cells	GPR34
CD14	1.85211314518216e-32	1.91475268552813	0.553	0.053	3.30583675283563e-28	Dendritic cells	CD14
IFI30	3.51752237962477e-32	1.00257069026554	0.5	0.038	6.27842569539226e-28	Dendritic cells	IFI30
SERPINB9	9.85166093451228e-32	1.51169735971976	0.658	0.08	1.7584229602011e-27	Dendritic cells	SERPINB9
PDGFB	2.1576537554417e-31	1.70821057916687	0.658	0.082	3.85119618808789e-27	Dendritic cells	PDGFB
MIR155HG	9.19467757016221e-31	1.05541080537768	0.316	0.012	1.64115799949825e-26	Dendritic cells	MIR155HG
LPXN	1.62420638201052e-30	1.29429678645139	0.474	0.037	2.89904597125058e-26	Dendritic cells	LPXN
TRAF1	2.33484280061758e-30	0.863289574666807	0.289	0.01	4.16746091482231e-26	Dendritic cells	TRAF1
RAB20	3.56915373878333e-30	0.817199237789513	0.289	0.01	6.37058250835436e-26	Dendritic cells	RAB20
CD163	4.74770822160399e-30	1.16359822525361	0.342	0.016	8.47418440474096e-26	Dendritic cells	CD163
FPR3	6.12562999844827e-30	0.750596617356916	0.263	0.007	1.09336369842303e-25	Dendritic cells	FPR3
CD37	6.21574580741163e-30	0.856179067722996	0.368	0.02	1.1094484691649e-25	Dendritic cells	CD37
VMO1	3.31370102150055e-29	1.16509800217421	0.368	0.021	5.91462495327633e-25	Dendritic cells	VMO1
SGK1	3.5730072177696e-29	1.60294214551526	0.737	0.115	6.37746058299695e-25	Dendritic cells	SGK1
CD86	4.2149313402687e-29	0.844671777137996	0.342	0.017	7.5232309492456e-25	Dendritic cells	CD86
INSIG1	6.53407231155363e-29	2.5024906439677	0.737	0.132	1.16626656688921e-24	Dendritic cells	INSIG1
VSIG4	8.47906460936449e-29	0.8671445942231	0.342	0.017	1.51342824212547e-24	Dendritic cells	VSIG4
IGSF6	1.83658952345366e-28	0.853154655665716	0.289	0.011	3.27812864041244e-24	Dendritic cells	IGSF6
C15orf48	1.86364588475301e-28	1.78226933828709	0.368	0.022	3.32642153969565e-24	Dendritic cells	C15orf48
HCLS1	2.08848505730957e-28	0.930970704418631	0.368	0.022	3.72773697879186e-24	Dendritic cells	HCLS1
FOLR2	3.34577230067674e-28	0.838692259838672	0.289	0.011	5.97186897947792e-24	Dendritic cells	FOLR2
SOD2	3.60438612771653e-28	2.26019259907038	0.895	0.235	6.43346879936123e-24	Dendritic cells	SOD2
IL1A	3.92047229475481e-28	1.07390744865181	0.263	0.009	6.99765099890786e-24	Dendritic cells	IL1A
MPEG1	4.16959195451415e-28	1.15187014647237	0.263	0.009	7.44230467961231e-24	Dendritic cells	MPEG1
HLA-DMA	1.09181365737727e-27	1.25529230480579	0.553	0.061	1.94877819705269e-23	Dendritic cells	HLA-DMA
CXCL2	1.79994096335388e-27	2.32444008285317	0.789	0.16	3.21271462549034e-23	Dendritic cells	CXCL2
IER3	4.62366405236141e-27	2.16526997095047	0.974	0.34	8.25277796705988e-23	Dendritic cells	IER3
C1orf162	1.35760910570969e-26	0.856674813500222	0.342	0.02	2.42319649278122e-22	Dendritic cells	C1orf162
CCL20	1.53758975562167e-26	2.12719948815034	0.263	0.01	2.74444395480911e-22	Dendritic cells	CCL20
PMAIP1	2.52916203368174e-26	1.14735423135619	0.395	0.029	4.51430131391853e-22	Dendritic cells	PMAIP1
CSF2RA	3.17226415083154e-26	0.636701746864335	0.263	0.01	5.66217428281922e-22	Dendritic cells	CSF2RA
EMB	7.75558933514904e-26	1.05646208165095	0.316	0.017	1.38429514043075e-21	Dendritic cells	EMB
SAMSN1	1.24619504351229e-25	0.884471936565599	0.289	0.013	2.22433353316509e-21	Dendritic cells	SAMSN1
TAGAP	8.59973516849323e-25	0.855229605336559	0.263	0.011	1.53496673022436e-20	Dendritic cells	TAGAP
TNFSF13	1.76337348618315e-24	0.742673651957745	0.289	0.015	3.14744533548831e-20	Dendritic cells	TNFSF13
FTL	5.89257752399023e-24	2.08824677824684	1	0.891	1.05176616225702e-19	Dendritic cells	FTL
FGL2	6.93522087749751e-24	1.4170878599814	0.526	0.065	1.23786757442453e-19	Dendritic cells	FGL2
PRDM1	1.48562572453684e-23	0.999591876787692	0.316	0.02	2.6516933557258e-19	Dendritic cells	PRDM1
ADAM28	1.59309868596189e-23	0.827800417729395	0.263	0.012	2.84352184457338e-19	Dendritic cells	ADAM28
ADAP2	1.81327057092999e-23	0.774316347579349	0.263	0.012	3.23650664205295e-19	Dendritic cells	ADAP2
CTSB	2.09984625222458e-23	1.79300236227532	0.868	0.258	3.74801557559566e-19	Dendritic cells	CTSB
TNFRSF1B	4.7984359866532e-23	1.36991558478906	0.474	0.054	8.5647283925773e-19	Dendritic cells	TNFRSF1B
CXCL1	5.67072764771115e-23	1.95271959771741	0.368	0.031	1.01216817783996e-18	Dendritic cells	CXCL1
LCP1	3.08042478590129e-22	0.659651876804258	0.263	0.013	5.49825020035522e-18	Dendritic cells	LCP1
GPSM3	4.45707330412946e-22	0.866569543468412	0.316	0.022	7.95543014054068e-18	Dendritic cells	GPSM3
TGFBI	1.00984706893479e-21	1.32568210916883	0.605	0.099	1.80247603334171e-17	Dendritic cells	TGFBI
CTSZ	2.12170431728579e-21	1.4984762350832	0.763	0.177	3.78703003592341e-17	Dendritic cells	CTSZ
VAMP8	4.24164676003596e-21	1.17250128068728	0.526	0.08	7.57091530198818e-17	Dendritic cells	VAMP8
CD44	7.46818788546245e-21	1.62324843788783	0.684	0.155	1.33299685567619e-16	Dendritic cells	CD44
METRNL	8.10762450092042e-21	0.836549425911742	0.289	0.02	1.44712989716929e-16	Dendritic cells	METRNL
STX11	3.17148251030892e-20	1.11644511310753	0.342	0.031	5.6607791326504e-16	Dendritic cells	STX11
CD4	3.17787091374708e-20	0.861601206195389	0.263	0.016	5.67218179394716e-16	Dendritic cells	CD4
GATM	4.37013725956079e-20	0.825006167650134	0.316	0.026	7.80025799459005e-16	Dendritic cells	GATM
CXCL16	6.12627324917889e-20	1.21775282551124	0.605	0.116	1.09347851224594e-15	Dendritic cells	CXCL16
HMOX1	1.14284939005969e-19	1.50503084137911	0.342	0.032	2.03987187631754e-15	Dendritic cells	HMOX1
HBEGF	1.46089279363308e-19	1.45845909126007	0.579	0.106	2.60754754735569e-15	Dendritic cells	HBEGF
MAP3K8	2.29160953982575e-19	1.05695340392653	0.5	0.075	4.09029386763497e-15	Dendritic cells	MAP3K8
FTH1	2.75896774648402e-19	1.47761918427364	1	0.929	4.92448153069934e-15	Dendritic cells	FTH1
SMAP2	4.95436949226978e-19	1.00407164208071	0.605	0.113	8.84305410675233e-15	Dendritic cells	SMAP2
PLIN2	5.10975969278023e-19	1.5791526442225	0.579	0.113	9.12041007564344e-15	Dendritic cells	PLIN2
DSE	6.56102111766416e-19	1.03751721752847	0.553	0.095	1.17107665929188e-14	Dendritic cells	DSE
SAT1	6.71823202034093e-19	1.63971751624198	0.974	0.639	1.19913723331065e-14	Dendritic cells	SAT1
LYN	1.3348707141942e-18	0.890552370553528	0.342	0.034	2.38261073776522e-14	Dendritic cells	LYN
REL	1.38230733990786e-18	1.36573394767585	0.658	0.154	2.46728037100154e-14	Dendritic cells	REL
RGS10	1.82857114620911e-18	0.960082725582312	0.395	0.047	3.26381663886864e-14	Dendritic cells	RGS10
PLAU	2.08333314541056e-18	1.51791576651407	0.395	0.049	3.7185413312433e-14	Dendritic cells	PLAU
B4GALT1	3.68351585167809e-18	1.33424474637411	0.632	0.138	6.57470744366022e-14	Dendritic cells	B4GALT1
RASGEF1B	3.71597583209011e-18	1.11222237531636	0.474	0.072	6.63264526269764e-14	Dendritic cells	RASGEF1B
NAMPT	4.08408074436561e-18	1.63521798531497	0.711	0.2	7.28967572061818e-14	Dendritic cells	NAMPT
APOC1	7.28584662840649e-18	1.49603846413927	0.263	0.02	1.30045076470427e-13	Dendritic cells	APOC1
MAFB	8.07455808361545e-18	1.51232514005285	0.632	0.144	1.44122787234452e-13	Dendritic cells	MAFB
MFSD2A	1.12263365954862e-17	0.783872377833077	0.263	0.02	2.00378881892833e-13	Dendritic cells	MFSD2A
RASGRP3	1.22146388200716e-17	0.764818540651045	0.342	0.035	2.18019088299457e-13	Dendritic cells	RASGRP3
BCAT1	1.23811967390363e-17	0.740110929481036	0.263	0.02	2.20991980595059e-13	Dendritic cells	BCAT1
CCL2	1.33225914655546e-17	2.14752603777974	0.658	0.158	2.37794935068683e-13	Dendritic cells	CCL2
CD53	1.91064566781208e-17	0.870366113473302	0.289	0.024	3.41031145247779e-13	Dendritic cells	CD53
RGCC	2.3728111263429e-17	1.34652132935888	0.526	0.097	4.23523057940945e-13	Dendritic cells	RGCC
TPT1	3.25546061956172e-17	0.878800966705362	1	0.941	5.81067165985572e-13	Dendritic cells	TPT1
RUNX1	3.36497363813852e-17	0.910439826395112	0.5	0.081	6.00614144671345e-13	Dendritic cells	RUNX1
PPP1R15A	3.80657591208034e-17	1.36788773192734	0.921	0.412	6.79435734547221e-13	Dendritic cells	PPP1R15A
MNDA	5.54568157806511e-17	0.894461729440515	0.263	0.021	9.89848704868842e-13	Dendritic cells	MNDA
CREM	5.8300564425074e-17	1.38309187651412	0.658	0.163	1.04060677442315e-12	Dendritic cells	CREM
RNASET2	9.48359081287709e-17	1.1131922423999	0.526	0.099	1.69272612419043e-12	Dendritic cells	RNASET2
ARL4C	1.01064049221295e-16	1.15219737452625	0.395	0.053	1.8038922145509e-12	Dendritic cells	ARL4C
AC020656.1	1.21793513027737e-16	0.557549885053156	0.263	0.021	2.17389241403209e-12	Dendritic cells	AC020656.1
GLRX	1.24471751064361e-16	1.28425024899316	0.447	0.071	2.22169628474778e-12	Dendritic cells	GLRX
NFKB1	1.58273833374968e-16	1.37610735488678	0.526	0.105	2.8250296519098e-12	Dendritic cells	NFKB1
NR4A2	1.58551272436085e-16	1.43496728695666	0.816	0.28	2.82998166171168e-12	Dendritic cells	NR4A2
AZIN1-AS1	3.27696462147634e-16	1.18206610991185	0.368	0.049	5.84905415287312e-12	Dendritic cells	AZIN1-AS1
EIF4E	3.32538394496437e-16	1.36879214851627	0.684	0.203	5.9354778033669e-12	Dendritic cells	EIF4E
NRP2	3.7194891917678e-16	1.69155964610193	0.579	0.136	6.63891625838634e-12	Dendritic cells	NRP2
PABPC1	4.97688102183466e-16	1.3928349522493	0.947	0.663	8.88323493587268e-12	Dendritic cells	PABPC1
IRF8	5.32097568970323e-16	0.942957596432731	0.395	0.055	9.49740950855129e-12	Dendritic cells	IRF8
CFLAR	6.42840899175047e-16	1.5955724363815	0.711	0.233	1.14740672093754e-11	Dendritic cells	CFLAR
RNF144B	1.03080379708716e-15	0.919917393002069	0.342	0.042	1.83988169742087e-11	Dendritic cells	RNF144B
ETV3	1.34749921414634e-15	0.950663299667794	0.342	0.043	2.40515134732979e-11	Dendritic cells	ETV3
COTL1	2.13633712677644e-15	0.707874823794712	0.368	0.049	3.81314813758327e-11	Dendritic cells	COTL1
BMP2K	2.53072714318013e-15	0.962497577454488	0.316	0.037	4.51709487786221e-11	Dendritic cells	BMP2K
ZNF267	4.18046323711595e-15	0.813114702150456	0.289	0.031	7.46170883192825e-11	Dendritic cells	ZNF267
WIPF1	7.16853207625667e-15	0.955410963348354	0.395	0.06	1.27951129029105e-10	Dendritic cells	WIPF1
DUSP2	7.83524234179014e-15	0.692189655991031	0.289	0.031	1.39851240558612e-10	Dendritic cells	DUSP2
CKS2	8.92440403749841e-15	1.32775691194022	0.474	0.091	1.59291687665309e-10	Dendritic cells	CKS2
B3GNT5	1.70861946927129e-14	1.01515458633484	0.447	0.083	3.04971489070232e-10	Dendritic cells	B3GNT5
NPC2	1.97812130508954e-14	1.33670495504188	0.816	0.365	3.53074871745432e-10	Dendritic cells	NPC2
DOCK4	2.21323545153653e-14	0.519169813592194	0.289	0.032	3.95040395744755e-10	Dendritic cells	DOCK4
PHLDA1	2.25790301454614e-14	1.35384774552543	0.5	0.106	4.03013109066341e-10	Dendritic cells	PHLDA1
CTSL	3.23416612883848e-14	1.27475933440442	0.763	0.275	5.7726631233638e-10	Dendritic cells	CTSL
LGMN	6.43243179639895e-14	1.42815983185316	0.579	0.153	1.14812475133925e-09	Dendritic cells	LGMN
GMFG	9.37724748417319e-14	1.03061708327899	0.316	0.042	1.67374490345007e-09	Dendritic cells	GMFG
ABL2	1.3725837625227e-13	1.25486407839285	0.684	0.212	2.44992475772676e-09	Dendritic cells	ABL2
PTPRE	1.72235695198446e-13	1.09314094992316	0.526	0.126	3.07423492359706e-09	Dendritic cells	PTPRE
OGFRL1	3.88349706765938e-13	0.8519769531568	0.263	0.029	6.93165391606523e-09	Dendritic cells	OGFRL1
GLUL	5.16289346218157e-13	1.17931356442158	0.579	0.157	9.21524854064788e-09	Dendritic cells	GLUL
MAMDC2	6.39684524841895e-13	0.882864078787225	0.316	0.044	1.1417729083903e-08	Dendritic cells	MAMDC2
VEGFA	6.92263811685782e-13	1.42736631804785	0.632	0.207	1.23562167747795e-08	Dendritic cells	VEGFA
NEAT1	8.07127845992173e-13	0.965433087076609	1	0.838	1.44064249231143e-08	Dendritic cells	NEAT1
SLCO2B1	1.20889627478887e-12	1.00101785547883	0.395	0.071	2.15775896087065e-08	Dendritic cells	SLCO2B1
PTGER4	1.30394160334775e-12	0.863778768820591	0.289	0.038	2.3274053678154e-08	Dendritic cells	PTGER4
NFKBIA	1.56654163541796e-12	1.24019119789081	0.895	0.499	2.79612016505752e-08	Dendritic cells	NFKBIA
TNFAIP3	2.3572639137675e-12	1.27083654462549	0.763	0.313	4.20748035968361e-08	Dendritic cells	TNFAIP3
APOE	3.4437874830352e-12	0.926398978490402	0.368	0.062	6.14681627846953e-08	Dendritic cells	APOE
PNP	6.7087173409214e-12	0.686973284595969	0.342	0.055	1.19743895818106e-07	Dendritic cells	PNP
SLC43A3	7.92461071568782e-12	0.738407437423134	0.263	0.033	1.41446376664312e-07	Dendritic cells	SLC43A3
LPCAT2	8.13827464893071e-12	0.658131105917868	0.263	0.033	1.45260064208764e-07	Dendritic cells	LPCAT2
TNFAIP2	9.61109659097959e-12	0.935600572569309	0.553	0.151	1.71548463052395e-07	Dendritic cells	TNFAIP2
ICAM1	1.03410835409449e-11	1.03618250061868	0.474	0.113	1.84578000122325e-07	Dendritic cells	ICAM1
CDKN1A	1.34135121110601e-11	1.21085319001123	0.684	0.263	2.39417777670312e-07	Dendritic cells	CDKN1A
MAF	2.05613044480511e-11	1.08252067124364	0.447	0.104	3.66998723093264e-07	Dendritic cells	MAF
RNASE1	2.51164474735203e-11	1.45904112882814	0.553	0.159	4.48303470954864e-07	Dendritic cells	RNASE1
PLTP	3.26655409460338e-11	0.857860365339821	0.421	0.092	5.83047240345758e-07	Dendritic cells	PLTP
CPM	3.91490702976218e-11	0.705890936535615	0.289	0.043	6.98771755742252e-07	Dendritic cells	CPM
IER5	4.54958880815312e-11	1.14478325303084	0.421	0.097	8.1205610636725e-07	Dendritic cells	IER5
STAB1	5.42011005683802e-11	1.01351910988124	0.263	0.037	9.67435444045018e-07	Dendritic cells	STAB1
GPNMB	5.67642788549183e-11	1.01837014516933	0.474	0.118	1.01318561328144e-06	Dendritic cells	GPNMB
CYBA	5.86716698607806e-11	1.15011109819748	0.553	0.168	1.04723063534507e-06	Dendritic cells	CYBA
MFSD1	1.40422809653154e-10	0.921886513000281	0.447	0.109	2.50640672949915e-06	Dendritic cells	MFSD1
PLEKHO1	2.42083625825183e-10	0.768065971419507	0.342	0.066	4.3209506373537e-06	Dendritic cells	PLEKHO1
TMEM70	2.64675327387871e-10	0.830401713206779	0.395	0.087	4.72418991854612e-06	Dendritic cells	TMEM70
PHACTR1	2.66827549372482e-10	0.99298315396035	0.342	0.067	4.76260492874943e-06	Dendritic cells	PHACTR1
ATP2B1-AS1	3.03356507141343e-10	0.777087180939113	0.316	0.058	5.41461029596583e-06	Dendritic cells	ATP2B1-AS1
CD93	4.43699894580583e-10	0.756610241683538	0.5	0.125	7.91959941836882e-06	Dendritic cells	CD93
TMEM123	5.38099296062758e-10	0.990879451564856	0.5	0.146	9.60453433542416e-06	Dendritic cells	TMEM123
MAP2K3	6.67901860307532e-10	0.901265775031843	0.658	0.245	1.19213803046291e-05	Dendritic cells	MAP2K3
PHLDA2	7.42718784982289e-10	0.897880188285156	0.316	0.06	1.32567875931489e-05	Dendritic cells	PHLDA2
NINJ1	1.41990567437903e-09	0.915161918623154	0.447	0.116	2.53438963819913e-05	Dendritic cells	NINJ1
NUP62	3.87709973391952e-09	0.775621365156428	0.368	0.087	6.92023531507295e-05	Dendritic cells	NUP62
LY96	4.4731042087879e-09	0.619681263780182	0.289	0.054	7.98404370226552e-05	Dendritic cells	LY96
CLN8	4.66196103419981e-09	0.619578210785176	0.342	0.076	8.32113424994324e-05	Dendritic cells	CLN8
EPB41L3	4.68640255965902e-09	0.537486637485564	0.263	0.044	8.36475992873538e-05	Dendritic cells	EPB41L3
LITAF	4.70402239950731e-09	1.10252932783838	0.605	0.253	8.3962095808806e-05	Dendritic cells	LITAF
SORL1	5.40911843844329e-09	0.728879712201503	0.289	0.054	9.65473550077743e-05	Dendritic cells	SORL1
ZFP36	1.01354592988998e-08	0.82636659506678	0.842	0.448	0.000180907813026062	Dendritic cells	ZFP36
SRGAP1	1.06836398794508e-08	0.700005345489233	0.342	0.077	0.000190692288208317	Dendritic cells	SRGAP1
ETS2	1.21774259172974e-08	0.89161046387274	0.605	0.247	0.000217354875197842	Dendritic cells	ETS2
MAFF	1.44528032518799e-08	0.825816149984996	0.553	0.195	0.000257968085242804	Dendritic cells	MAFF
EMP3	1.74788842772817e-08	0.857907583186267	0.579	0.207	0.000311980605465201	Dendritic cells	EMP3
PPP1R18	1.98464320737077e-08	0.678779423188633	0.368	0.093	0.000354238966083608	Dendritic cells	PPP1R18
RNF130	2.08656405930894e-08	0.818365447322773	0.474	0.153	0.000372430818946053	Dendritic cells	RNF130
NFKBID	2.31226543525008e-08	0.787244271207504	0.368	0.092	0.000412716257537787	Dendritic cells	NFKBID
GNA13	2.62214972222111e-08	0.941128958463903	0.368	0.095	0.000468027503919246	Dendritic cells	GNA13
RILPL2	3.35865994042784e-08	0.676564888725766	0.342	0.082	0.000599487212766965	Dendritic cells	RILPL2
CD40	3.55745849748437e-08	0.500035353578209	0.263	0.049	0.000634970767215985	Dendritic cells	CD40
RCC2	3.60678472923728e-08	0.666253153708609	0.289	0.06	0.000643775006321562	Dendritic cells	RCC2
TMSB4X	3.85524878965682e-08	0.600095034221756	1	0.885	0.000688123356465846	Dendritic cells	TMSB4X
PNRC1	6.57595706731095e-08	0.999147392622429	0.737	0.392	0.00117374257694433	Dendritic cells	PNRC1
AKAP13	8.9113560709789e-08	0.898533873028482	0.711	0.381	0.00159058794510902	Dendritic cells	AKAP13
IVNS1ABP	9.35054089275793e-08	0.812967966678071	0.395	0.114	0.00166897804394836	Dendritic cells	IVNS1ABP
DUSP1	1.24899400577484e-07	0.93362463127096	0.711	0.395	0.00222932940090752	Dendritic cells	DUSP1
C3	1.25494389313585e-07	0.413316558788697	0.263	0.05	0.00223994935485819	Dendritic cells	C3
