p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PMP22	4.367879721663e-69	0.884460693832241	0.3	0.005	8.20156775336662e-65	Dendritic cells	PMP22
GPNMB	6.10318074441465e-65	2.16708015143237	0.7	0.031	1.14599424837874e-60	Dendritic cells	GPNMB
LGALS3	3.46325609226024e-63	2.43973618003403	0.75	0.037	6.50295596443705e-59	Dendritic cells	LGALS3
ALDH2	2.38735490163178e-61	0.78936179495465	0.3	0.005	4.48273629879399e-57	Dendritic cells	ALDH2
VAMP8	1.03169067585134e-59	1.06653263853854	0.3	0.005	1.93720558204606e-55	Dendritic cells	VAMP8
HLA-B	1.1597640329199e-55	2.81475598533819	0.95	0.072	2.17768892461369e-51	Dendritic cells	HLA-B
CCL4	1.78555561270547e-55	2.23434306356295	0.3	0.006	3.35273777397706e-51	Dendritic cells	CCL4
ANXA2	4.82087193168485e-54	2.39783220261484	0.85	0.058	9.05215122612465e-50	Dendritic cells	ANXA2
SOD2	3.99969209840476e-53	3.43802802660502	0.9	0.069	7.51022185317462e-49	Dendritic cells	SOD2
CD83	9.04134954038371e-51	1.77331042483548	0.5	0.02	1.69769420319785e-46	Dendritic cells	CD83
C1orf54	5.12585264418983e-50	1.02410292705433	0.3	0.007	9.62481350999524e-46	Dendritic cells	C1orf54
CPVL	2.52124154900222e-48	1.00937533332987	0.4	0.013	4.73413525656147e-44	Dendritic cells	CPVL
NRP2	9.45985821465955e-48	0.937522472208118	0.35	0.01	1.77627757696662e-43	Dendritic cells	NRP2
HMOX1	1.76574384057241e-46	1.42073475968357	0.35	0.01	3.31553720944282e-42	Dendritic cells	HMOX1
EMP3	5.05422217563841e-45	2.34495284136986	0.65	0.039	9.49031297919624e-41	Dendritic cells	EMP3
ARHGDIB	2.60064060165478e-40	0.888766539266481	0.3	0.009	4.88322285772718e-36	Dendritic cells	ARHGDIB
ANXA1	7.56369424581252e-34	2.08459777405104	0.6	0.045	1.42023486853622e-29	Dendritic cells	ANXA1
PLAUR	1.4951899807675e-33	1.90564568831724	0.7	0.064	2.80751822688714e-29	Dendritic cells	PLAUR
GPR137B	1.95976670707806e-30	1.19598576126946	0.45	0.027	3.67985394588048e-26	Dendritic cells	GPR137B
GSTO1	2.02346010811813e-29	1.39918873281472	0.35	0.017	3.79945104501341e-25	Dendritic cells	GSTO1
FOSL2	2.5294810899963e-29	1.46606398817759	0.35	0.017	4.74960664268605e-25	Dendritic cells	FOSL2
CD44	2.80445478185408e-29	2.28210905398086	0.75	0.086	5.26592474388741e-25	Dendritic cells	CD44
NABP1	8.87169947975492e-29	0.957174336865981	0.3	0.013	1.66583901131358e-24	Dendritic cells	NABP1
SAT1	5.22704550981507e-28	3.43897006829572	0.9	0.147	9.81482335377976e-24	Dendritic cells	SAT1
ZEB2	5.53872324328763e-28	1.28449969193017	0.35	0.018	1.04000606339212e-23	Dendritic cells	ZEB2
CYBA	3.69610175567922e-27	2.47781482756675	0.85	0.129	6.94017026663887e-23	Dendritic cells	CYBA
ASAH1	1.3171605011447e-26	1.86443713574673	0.55	0.049	2.4732322729994e-22	Dendritic cells	ASAH1
HLA-C	2.91674681564752e-26	2.54324577538678	0.8	0.113	5.47677549574135e-22	Dendritic cells	HLA-C
ZFP36	6.3588807003126e-26	1.07854787132374	0.35	0.019	1.1940070290977e-21	Dendritic cells	ZFP36
CTSD	1.22366403102841e-25	2.87843309730671	0.7	0.088	2.29767395106204e-21	Dendritic cells	CTSD
PSAP	2.34300406602233e-25	3.35202971130536	0.85	0.141	4.39945873477013e-21	Dendritic cells	PSAP
S100A10	4.11975165648887e-25	2.4459132133194	0.9	0.156	7.73565768538915e-21	Dendritic cells	S100A10
CD9	5.43675288093562e-22	1.22082698680051	0.45	0.038	1.02085908845328e-17	Dendritic cells	CD9
CREM	1.8399943353175e-21	1.56422137610322	0.55	0.06	3.45495736342567e-17	Dendritic cells	CREM
GLA	3.20319491596308e-20	1.57010449629679	0.5	0.052	6.01463909370387e-16	Dendritic cells	GLA
CEBPD	7.6068381513845e-20	0.910706944463048	0.35	0.025	1.42833599968547e-15	Dendritic cells	CEBPD
SERPINB6	1.43216853314133e-19	0.962499348114041	0.3	0.019	2.68918285467947e-15	Dendritic cells	SERPINB6
MPP1	2.49410323236432e-19	0.924482192039807	0.35	0.026	4.68317763941048e-15	Dendritic cells	MPP1
IER3	2.18329241921953e-18	1.7978460030281	0.65	0.1	4.09956817556851e-14	Dendritic cells	IER3
GRN	5.12752187492365e-16	1.85048838575987	0.65	0.123	9.62794782454413e-12	Dendritic cells	GRN
B2M	1.45155512271276e-14	2.82453370942807	1	0.691	2.72558505391775e-10	Dendritic cells	B2M
CFLAR	1.91136112654468e-14	1.04142709077983	0.4	0.047	3.58896278731295e-10	Dendritic cells	CFLAR
TMSB10	2.47638116568631e-14	1.89084939873147	1	0.89	4.64990091480918e-10	Dendritic cells	TMSB10
CSTB	3.82439563542361e-14	3.18586258638833	0.85	0.305	7.18106768463492e-10	Dendritic cells	CSTB
TMSB4X	6.22361935687422e-14	2.36129049774236	1	0.863	1.16860900664027e-09	Dendritic cells	TMSB4X
SLC16A3	1.22332408378941e-13	0.888625311067789	0.3	0.027	2.29703563213138e-09	Dendritic cells	SLC16A3
FTL	1.88622634869366e-13	3.15525399296681	1	0.964	3.54176721494208e-09	Dendritic cells	FTL
COTL1	3.45474792357504e-13	0.969735461460365	0.4	0.05	6.48698017609685e-09	Dendritic cells	COTL1
NINJ1	3.9523401902319e-13	1.21516716517126	0.45	0.064	7.42130917519843e-09	Dendritic cells	NINJ1
FTH1	8.31046561202251e-13	2.37141777542898	1	0.981	1.56045612796947e-08	Dendritic cells	FTH1
LIPA	1.49497748342454e-12	1.27294832928637	0.3	0.031	2.80711922062625e-08	Dendritic cells	LIPA
FCGRT	2.13630242874434e-12	1.05895280917754	0.4	0.054	4.01133507045325e-08	Dendritic cells	FCGRT
GPSM3	9.13395389804098e-12	0.865706032078695	0.3	0.032	1.71508252343515e-07	Dendritic cells	GPSM3
CMTM6	1.16720897477906e-11	1.35005524204042	0.55	0.112	2.19166829194265e-07	Dendritic cells	CMTM6
PNRC1	1.88688706982107e-11	1.76746924566857	0.75	0.261	3.54300785100303e-07	Dendritic cells	PNRC1
SDCBP	3.37221900080313e-11	1.40681455432889	0.55	0.118	6.33201561780804e-07	Dendritic cells	SDCBP
CXCR4	1.37588237860658e-10	1.94122164324341	0.6	0.146	2.58349434230958e-06	Dendritic cells	CXCR4
CD63	2.44252467695495e-10	1.65168786536771	0.95	0.646	4.5863285859183e-06	Dendritic cells	CD63
BTG1	1.01657564610232e-09	1.67640925193683	0.95	0.541	1.90882409068633e-05	Dendritic cells	BTG1
MCL1	1.44127618636978e-09	1.24898965188952	0.65	0.188	2.70628429514654e-05	Dendritic cells	MCL1
HLA-A	3.75071507993319e-09	1.68492217588915	0.85	0.529	7.04271770559055e-05	Dendritic cells	HLA-A
CTSA	5.19039167776733e-09	0.797061438986181	0.3	0.042	9.74599845334371e-05	Dendritic cells	CTSA
CREG1	5.27144157424565e-09	0.831980694766075	0.4	0.074	9.89818584396105e-05	Dendritic cells	CREG1
ISG15	6.22081828326939e-09	1.8382936635247	0.4	0.076	0.000116808304904949	Dendritic cells	ISG15
ARL4C	7.27150070034643e-09	1.26518051900819	0.3	0.044	0.000136536968650405	Dendritic cells	ARL4C
REL	1.65062024471122e-08	1.55782125584102	0.5	0.125	0.000309936963349427	Dendritic cells	REL
LITAF	1.8535288852657e-08	1.53246769224894	0.45	0.1	0.00034803711878634	Dendritic cells	LITAF
RNASET2	3.3754942761681e-08	1.03661259582639	0.35	0.063	0.000633816560236083	Dendritic cells	RNASET2
GSN	5.14828258383707e-08	0.874528897901315	0.3	0.048	0.000966693020767086	Dendritic cells	GSN
ARL8B	1.00151092793853e-07	0.912361233050529	0.35	0.066	0.00188053706939017	Dendritic cells	ARL8B
PRNP	1.54450765448131e-07	1.0250218755672	0.45	0.109	0.00290012202281955	Dendritic cells	PRNP
CST3	1.66487605692392e-07	1.83779597400831	0.8	0.46	0.00312613777208604	Dendritic cells	CST3
ARPC1B	2.02302555339362e-07	1.23678648238918	0.45	0.117	0.00379863508160719	Dendritic cells	ARPC1B
CAST	2.60189921599389e-07	0.972805256957791	0.3	0.051	0.00488558615787172	Dendritic cells	CAST
NBN	2.67578024740109e-07	0.894209755448998	0.35	0.07	0.00502431257054502	Dendritic cells	NBN
NFKBIA	3.55228886751215e-07	1.87788153065884	0.65	0.28	0.00667013280652757	Dendritic cells	NFKBIA
H2AFJ	4.17893368145724e-07	0.777304391411667	0.35	0.071	0.00784678377367225	Dendritic cells	H2AFJ
SFT2D1	4.20835102542315e-07	1.05040835447129	0.35	0.071	0.00790202072043704	Dendritic cells	SFT2D1
PRDX1	5.25662587671985e-07	1.58173449697117	0.8	0.602	0.00987036640871686	Dendritic cells	PRDX1
MOB1A	7.51323683526558e-07	0.926056005910581	0.45	0.121	0.0141076048055782	Dendritic cells	MOB1A
BID	7.64568170170636e-07	1.05716438731466	0.4	0.099	0.014356296531294	Dendritic cells	BID
ANXA5	1.01538155765417e-06	1.28818855473135	0.7	0.37	0.0190658195080723	Dendritic cells	ANXA5
CTSC	1.24335695857388e-06	1.37503712286264	0.35	0.079	0.0233465136111418	Dendritic cells	CTSC
TMEM176B	1.30674957768238e-06	1.03313507461113	0.55	0.186	0.024536836820142	Dendritic cells	TMEM176B
TSPO	2.00536685560188e-06	0.996017735761848	0.4	0.1	0.0376547734476366	Dendritic cells	TSPO
MGAT1	2.55349669611488e-06	0.939236913890766	0.3	0.061	0.047947007462949	Dendritic cells	MGAT1
CEBPB	3.47193280661752e-06	1.18279020537803	0.35	0.084	0.0651924823098571	Dendritic cells	CEBPB
GSTK1	3.54108505957124e-06	0.645910962510461	0.3	0.06	0.0664909541635692	Dendritic cells	GSTK1
OAZ1	3.72743355090669e-06	0.8268710020829	0.95	0.822	0.0699900197853749	Dendritic cells	OAZ1
PSMB8	4.45040951114974e-06	0.908010503250002	0.3	0.061	0.0835653393908587	Dendritic cells	PSMB8
CD81	6.69367509233199e-06	1.22466069742037	0.35	0.086	0.125687137208718	Dendritic cells	CD81
KLF6	7.51728582999199e-06	1.28123733628433	0.4	0.114	0.14115207602976	Dendritic cells	KLF6
TPT1	9.09673642686288e-06	0.531313057516952	1	0.973	0.170809419887204	Dendritic cells	TPT1
CRIP1	9.33299170945569e-06	1.20268307038872	0.55	0.204	0.175245585328449	Dendritic cells	CRIP1
SH3BGRL3	1.74637472071119e-05	1.18213183153969	0.65	0.369	0.327916781307941	Dendritic cells	SH3BGRL3
MT2A	2.66710640839355e-05	2.13302073233366	0.6	0.331	0.500802570304056	Dendritic cells	MT2A
PLEKHB2	2.85335816280349e-05	0.805361570635357	0.4	0.121	0.535775062229611	Dendritic cells	PLEKHB2
S100A6	4.35898822390817e-05	1.14148502033885	0.85	0.584	0.818487218803237	Dendritic cells	S100A6
JUNB	4.54995754173991e-05	1.1064351117496	0.55	0.226	0.854345527612504	Dendritic cells	JUNB
TXN	4.56662488477831e-05	2.04124217809537	0.8	0.777	0.857475154614823	Dendritic cells	TXN
PLD3	4.97517419412571e-05	1.04856674689948	0.4	0.133	0.934188458430986	Dendritic cells	PLD3
GNAI2	6.71337692222796e-05	0.943394748558406	0.4	0.126	1	Dendritic cells	GNAI2
ANXA7	7.11174008790817e-05	0.694438830924103	0.3	0.076	1	Dendritic cells	ANXA7
NAMPT	7.70673439382954e-05	1.08365813547892	0.4	0.134	1	Dendritic cells	NAMPT
TPM4	9.35411660033051e-05	1.01216912036794	0.6	0.309	1	Dendritic cells	TPM4
PDE4B	9.42346404112703e-05	0.576476025321888	0.3	0.077	1	Dendritic cells	PDE4B
RNF130	0.000139485317291475	1.0763956009344	0.35	0.109	1	Dendritic cells	RNF130
LDHA	0.000149891493921881	0.940020071360137	0.75	0.478	1	Dendritic cells	LDHA
ABHD12	0.00016291727556425	0.754306000975244	0.3	0.084	1	Dendritic cells	ABHD12
TALDO1	0.00016942907248605	0.888395823957112	0.6	0.303	1	Dendritic cells	TALDO1
CD99	0.000202331255771208	0.902330183906647	0.3	0.084	1	Dendritic cells	CD99
ATP1B3	0.000226989103497048	0.976662818931505	0.6	0.349	1	Dendritic cells	ATP1B3
PCBD1	0.000319661025537898	0.794775288207012	0.35	0.115	1	Dendritic cells	PCBD1
S100A4	0.000329782500266405	1.64488340680766	0.45	0.197	1	Dendritic cells	S100A4
MT-ND3	0.000406659697746879	0.597165208891404	0.9	0.929	1	Dendritic cells	MT-ND3
GPX4	0.000610905663321563	0.609405172745851	0.8	0.622	1	Dendritic cells	GPX4
CD59	0.000611805533916281	0.809468103016609	0.3	0.094	1	Dendritic cells	CD59
PTPN1	0.000647487793030613	1.06366822817501	0.4	0.162	1	Dendritic cells	PTPN1
TMBIM6	0.000650495420621214	0.76164077272425	0.7	0.51	1	Dendritic cells	TMBIM6
ID2	0.000694287800361645	1.40217628957458	0.45	0.201	1	Dendritic cells	ID2
ATP6AP2	0.000749625341320568	0.960758235932313	0.45	0.2	1	Dendritic cells	ATP6AP2
TACC1	0.000766441929795906	0.814489752468885	0.3	0.097	1	Dendritic cells	TACC1
PLIN2	0.000797034371931704	1.28084445144565	0.4	0.166	1	Dendritic cells	PLIN2
UGCG	0.000989047151869985	0.84477420571011	0.3	0.101	1	Dendritic cells	UGCG
FABP5	0.00122168584826009	1.32550676218818	0.7	0.565	1	Dendritic cells	FABP5
PSME2	0.00130063503954966	1.00514429825894	0.5	0.26	1	Dendritic cells	PSME2
HEXA	0.00147122731597952	0.572399251807848	0.3	0.101	1	Dendritic cells	HEXA
LRRFIP1	0.00198960131271261	1.10775069364593	0.4	0.184	1	Dendritic cells	LRRFIP1
DBI	0.00214239613178542	0.94029482836869	0.55	0.347	1	Dendritic cells	DBI
ATOX1	0.00221386104325733	1.17926383890009	0.5	0.289	1	Dendritic cells	ATOX1
BNIP3L	0.00237379349495583	1.25874755652362	0.35	0.148	1	Dendritic cells	BNIP3L
ATP6V1F	0.00271042154097819	0.770370449508848	0.7	0.537	1	Dendritic cells	ATP6V1F
RHOA	0.00300082432744142	0.930446687707131	0.65	0.545	1	Dendritic cells	RHOA
PPIF	0.00322940180100257	1.12323620113217	0.3	0.117	1	Dendritic cells	PPIF
ARL6IP5	0.0032676643052209	0.799267322856982	0.4	0.185	1	Dendritic cells	ARL6IP5
LIMS1	0.00343676877959083	0.787532692616021	0.3	0.114	1	Dendritic cells	LIMS1
WTAP	0.0045932720290391	1.00867452674074	0.5	0.29	1	Dendritic cells	WTAP
PFDN5	0.0050880023040234	0.57573241002552	0.8	0.726	1	Dendritic cells	PFDN5
RNH1	0.00536584478882436	0.7973534413837	0.45	0.258	1	Dendritic cells	RNH1
ARPC3	0.0062580651940034	0.805077305194467	0.65	0.543	1	Dendritic cells	ARPC3
CHCHD10	0.00941127613375047	0.83081539938645	0.3	0.13	1	Dendritic cells	CHCHD10
OGFRL1	0.00961034322480737	0.610818805781424	0.35	0.17	1	Dendritic cells	OGFRL1
IGFBP7	0	4.29946144803869	0.903	0.009	0	Endothelial cells	IGFBP7
VIM1	0	3.68945425055091	1	0.016	0	Endothelial cells	VIM
TM4SF1	0	3.2599696862168	0.548	0.001	0	Endothelial cells	TM4SF1
IFITM3	0	3.08228226089442	0.903	0.003	0	Endothelial cells	IFITM3
IFI27	0	3.06601589341937	0.903	0.007	0	Endothelial cells	IFI27
COL4A1	0	2.71480624650811	0.677	0	0	Endothelial cells	COL4A1
COL4A2	0	2.58589611902251	0.71	0.001	0	Endothelial cells	COL4A2
COL6A2	0	2.38027183781776	0.452	0.001	0	Endothelial cells	COL6A2
SPARCL1	0	2.26237019614612	0.452	0	0	Endothelial cells	SPARCL1
CAV1	0	2.2536238545182	0.613	0.001	0	Endothelial cells	CAV1
CALD1	0	2.21556667780747	0.645	0.001	0	Endothelial cells	CALD1
PLVAP	0	2.21159795755893	0.419	0	0	Endothelial cells	PLVAP
SERPINE1	0	2.1108447553575	0.387	0	0	Endothelial cells	SERPINE1
IFITM2	0	1.89972557372917	0.645	0.003	0	Endothelial cells	IFITM2
A2M	0	1.79406369197628	0.484	0.002	0	Endothelial cells	A2M
COL15A1	0	1.54778945105684	0.355	0	0	Endothelial cells	COL15A1
MMP1	0	1.54217966446295	0.29	0	0	Endothelial cells	MMP1
TM4SF18	0	1.34211378220091	0.323	0	0	Endothelial cells	TM4SF18
EMP1	0	1.33551800191883	0.355	0.001	0	Endothelial cells	EMP1
LOXL2	0	1.10246349387914	0.29	0	0	Endothelial cells	LOXL2
NT5E	5.8634237249549e-308	0.792531451970038	0.258	0	1.10097507283478e-303	Endothelial cells	NT5E
COL6A1	5.21519778616172e-295	2.28707988117905	0.419	0.002	9.79257688307586e-291	Endothelial cells	COL6A1
VAMP5	4.11638618713776e-291	1.40297725497434	0.387	0.001	7.72933834358858e-287	Endothelial cells	VAMP5
GIMAP7	4.84849218860936e-290	1.48170526849421	0.355	0.001	9.10401378255179e-286	Endothelial cells	GIMAP7
VWF	1.01623175091908e-273	1.4861029886402	0.258	0	1.90817835870076e-269	Endothelial cells	VWF
TCIM	1.07631504914504e-273	1.12249455586071	0.258	0	2.02099676777964e-269	Endothelial cells	TCIM
COL18A1	2.07323099955557e-259	1.13255967367943	0.29	0.001	3.89290584786549e-255	Endothelial cells	COL18A1
COL3A1	2.44784488490622e-256	2.61456493544165	0.323	0.001	4.5963183403884e-252	Endothelial cells	COL3A1
BGN	2.2675403370712e-246	1.55473940790272	0.258	0	4.25776049091859e-242	Endothelial cells	BGN
WWTR1	2.2675403370712e-246	1.26550315279888	0.258	0	4.25776049091859e-242	Endothelial cells	WWTR1
LAMA4	7.0538587402187e-240	2.0854307742408	0.516	0.005	1.32450305565086e-235	Endothelial cells	LAMA4
IL32	7.84031463980664e-233	1.93091289756371	0.516	0.005	1.47217587991649e-228	Endothelial cells	IL32
PCAT19	1.84608936748286e-232	1.35638344998674	0.355	0.002	3.46640200532258e-228	Endothelial cells	PCAT19
HSPG2	2.97928737178013e-221	1.34699153629735	0.355	0.002	5.59420789799155e-217	Endothelial cells	HSPG2
FN1	1.25846065395679e-214	1.79689389072049	0.452	0.004	2.36301156993466e-210	Endothelial cells	FN1
FXYD5	3.10689695764411e-214	1.61962111656135	0.452	0.004	5.83382041736835e-210	Endothelial cells	FXYD5
