p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LRRC3B	4.42466207029397e-50	1.18406802151315	0.64	0.023	1.60040027082533e-45	Astrocytes	LRRC3B
PAPLN	6.0752552857974e-48	1.41078183168159	0.88	0.063	2.19741983687292e-43	Astrocytes	PAPLN
PDGFRB	6.2097142485521e-48	1.32989135498693	0.72	0.037	2.2460536437013e-43	Astrocytes	PDGFRB
ADORA2B	6.01295417844077e-47	0.670642275666961	0.4	0.005	2.17488552634203e-42	Astrocytes	ADORA2B
LGI1	6.93805868664681e-47	1.70849479845781	0.88	0.066	2.50949582696015e-42	Astrocytes	LGI1
NQO1	4.24712922328684e-45	1.09995749874853	0.84	0.061	1.53618664006285e-40	Astrocytes	NQO1
PRELP	1.39207543550446e-44	0.878655412588673	0.52	0.016	5.03513685021963e-40	Astrocytes	PRELP
SDC4	3.21646372794254e-44	1.47142387612102	0.96	0.09	1.16339493039682e-39	Astrocytes	SDC4
GPAM	7.75530667139987e-44	1.22678410541486	0.72	0.042	2.80509442304533e-39	Astrocytes	GPAM
LHX2	9.29540797768089e-43	0.958757179630637	0.76	0.048	3.36214906552718e-38	Astrocytes	LHX2
AC027117.2	1.35128055343071e-42	0.26014783740138	0.32	0.003	4.88758176175886e-38	Astrocytes	AC027117.2
PRSS35	1.53781272645129e-42	0.640304803380672	0.32	0.003	5.56226863157433e-38	Astrocytes	PRSS35
AL157396.1	8.55088151599125e-42	0.813944752516524	0.56	0.023	3.09285384433404e-37	Astrocytes	AL157396.1
MGAT4C	2.89576897771194e-41	0.758733034073102	0.6	0.029	1.04739963923841e-36	Astrocytes	MGAT4C
PRODH	8.71923760777462e-41	1.44091109990192	1	0.111	3.15374824273208e-36	Astrocytes	PRODH
ENTPD2	6.15875298573979e-40	0.347289862017633	0.56	0.025	2.22762095494208e-35	Astrocytes	ENTPD2
HEPH	1.1228233063523e-39	0.999770138347554	0.68	0.041	4.06125189907625e-35	Astrocytes	HEPH
TPD52L1	1.18975515780479e-39	1.53192043645666	0.84	0.074	4.30334440577992e-35	Astrocytes	TPD52L1
AC007325.2	1.89500864363928e-37	1.63500398887185	1	0.131	6.85424626404328e-33	Astrocytes	AC007325.2
SLC25A18	3.76293043803312e-37	1.97972002867153	1	0.139	1.36105193943658e-32	Astrocytes	SLC25A18
AL109809.4	1.00831961770738e-36	1.03293168289216	0.68	0.046	3.6470920572476e-32	Astrocytes	AL109809.4
EMX2OS	2.1564437459937e-36	0.710149601171273	0.68	0.045	7.79985702925922e-32	Astrocytes	EMX2OS
AIFM3	3.24855989346552e-36	1.32346632753482	0.48	0.019	1.17500411346648e-31	Astrocytes	AIFM3
AC106845.1	1.03761138646e-35	0.251639363378115	0.36	0.008	3.75304038482581e-31	Astrocytes	AC106845.1
DNAH7	1.50977746063531e-35	1.17005953029777	0.72	0.056	5.4608650751179e-31	Astrocytes	DNAH7
RERG	1.52710360028397e-35	0.672104077847874	0.36	0.008	5.52353372222713e-31	Astrocytes	RERG
ACACB	2.46873598102254e-35	0.476142249247397	0.76	0.063	8.92941804335851e-31	Astrocytes	ACACB
C9orf24	1.40628718769781e-34	0.417728807783209	0.4	0.012	5.08654075790299e-30	Astrocytes	C9orf24
CRLF1	1.85561954687126e-34	0.826987565017469	0.44	0.016	6.71177590103335e-30	Astrocytes	CRLF1
MAL	2.05947572107862e-34	1.11558451851392	0.8	0.071	7.44912368314137e-30	Astrocytes	MAL
FGD6	2.83631935303354e-34	0.65009007207194	0.52	0.026	1.02589670999223e-29	Astrocytes	FGD6
GABRB1	2.56475936150965e-33	1.72823570561937	0.88	0.105	9.27673461058042e-29	Astrocytes	GABRB1
MT1G	2.91903748164679e-33	0.830214868276429	0.76	0.07	1.05581585711164e-28	Astrocytes	MT1G
GLI3	4.6555715341456e-33	1.13065269843387	0.8	0.081	1.68392022390046e-28	Astrocytes	GLI3
SLC7A11	5.66301395170549e-33	1.14847548378151	1	0.143	2.04831214633188e-28	Astrocytes	SLC7A11
ACSL6	1.03455537900418e-32	0.939908150889923	0.8	0.086	3.74198680585812e-28	Astrocytes	ACSL6
SELENBP1	1.48050147830917e-32	1.03366718115573	0.64	0.045	5.35497384704426e-28	Astrocytes	SELENBP1
GPC5	3.17423792874334e-32	1.10020050319529	0.52	0.029	1.14812185882647e-27	Astrocytes	GPC5
INTU	8.12424203564925e-32	1.17926226783345	0.96	0.134	2.93853834429434e-27	Astrocytes	INTU
SNORC	9.45130329808403e-32	0.531658779787981	0.56	0.034	3.41853640291699e-27	Astrocytes	SNORC
MYORG	1.23143415186598e-31	0.98971481000321	0.68	0.055	4.45409732729923e-27	Astrocytes	MYORG
RORB	2.22376791629926e-31	0.969486708882886	0.6	0.042	8.04336855325443e-27	Astrocytes	RORB
S1PR1	3.14792021870134e-31	1.78132173421708	1	0.178	1.13860274310427e-26	Astrocytes	S1PR1
SEMA4B	3.76174742609018e-31	1.38009094403896	0.84	0.1	1.36062404401682e-26	Astrocytes	SEMA4B
EFEMP1	4.93719406629772e-31	2.04549256560577	0.88	0.115	1.78578309377988e-26	Astrocytes	EFEMP1
SLC7A10	5.55159710149091e-31	0.806292749802417	0.44	0.019	2.00801267160926e-26	Astrocytes	SLC7A10
SOD3	7.11639351456693e-31	0.926270222471257	0.64	0.052	2.57399953421886e-26	Astrocytes	SOD3
SLC4A4	1.58238437573445e-30	1.56752810058072	0.84	0.105	5.72348428703149e-26	Astrocytes	SLC4A4
DCN	2.75170411485789e-30	1.09417437370083	0.32	0.008	9.95291378344099e-26	Astrocytes	DCN
CLDN10	4.8002853973195e-30	1.81373294112539	1	0.176	1.73626322821046e-25	Astrocytes	CLDN10
PPP1R9A-AS1	1.39417694583272e-29	0.395359044327723	0.56	0.038	5.04273801307694e-25	Astrocytes	PPP1R9A-AS1
GNA14	1.5646395951168e-29	0.531371028541763	0.4	0.016	5.65930141553747e-25	Astrocytes	GNA14
HSD17B6	1.68725527295107e-29	0.954559289227346	0.56	0.04	6.10280232226402e-25	Astrocytes	HSD17B6
RYR3	1.96179279835448e-29	1.56423687496241	0.92	0.133	7.09580455164815e-25	Astrocytes	RYR3
PRDM16	9.64383096160004e-29	0.826265380171825	0.44	0.022	3.48817365881074e-24	Astrocytes	PRDM16
AC090625.1	1.87142598348906e-28	0.448555736881201	0.4	0.018	6.76894778227992e-24	Astrocytes	AC090625.1
TNIK	2.69587294629086e-28	1.69831952557498	1	0.202	9.75097244673405e-24	Astrocytes	TNIK
RAPGEF3	3.13823787689902e-28	0.891565222979601	0.56	0.041	1.13510064007437e-23	Astrocytes	RAPGEF3
AGT	6.13693177196742e-28	2.56451149636551	1	0.228	2.21972822192062e-23	Astrocytes	AGT
PIR	1.63342468762669e-27	0.785573392438079	0.68	0.067	5.90809709514574e-23	Astrocytes	PIR
PTGDS	1.80158101255192e-27	0.904437645751409	1	0.216	6.51631852240031e-23	Astrocytes	PTGDS
GPR143	4.69740422626324e-27	0.338344005992928	0.28	0.007	1.69905110863942e-22	Astrocytes	GPR143
OBI1-AS1	5.66135526002328e-27	0.252380026016901	0.28	0.007	2.04771219755042e-22	Astrocytes	OBI1-AS1
ZNRF3	7.8710535729358e-27	0.847159345299638	0.76	0.092	2.84696007733088e-22	Astrocytes	ZNRF3
PAMR1	8.89078631474011e-27	1.53299829547915	0.68	0.071	3.2157974100415e-22	Astrocytes	PAMR1
CNTFR	1.02265514990634e-26	1.33611513107072	0.88	0.139	3.69894367721123e-22	Astrocytes	CNTFR
ANGPTL4	2.08446754676782e-26	1.19744426218128	0.76	0.09	7.5395191166592e-22	Astrocytes	ANGPTL4
KIAA0319	2.98030102812636e-26	0.426706042630945	0.32	0.011	1.07797488187331e-21	Astrocytes	KIAA0319
PBXIP1	4.48096427591605e-26	1.18215677692689	0.96	0.167	1.62076477859884e-21	Astrocytes	PBXIP1
B3GALT1	4.75723971953843e-26	0.425615318658005	0.64	0.06	1.72069360655705e-21	Astrocytes	B3GALT1
PREX2	4.9521699674113e-26	1.21167754172525	0.88	0.143	1.79119987721267e-21	Astrocytes	PREX2
RGS20	5.02718340049478e-26	1.15902339578874	0.56	0.048	1.81833223595896e-21	Astrocytes	RGS20
DIO2	5.1677825708277e-26	0.989881985168335	0.8	0.109	1.86918695586838e-21	Astrocytes	DIO2
FGFR3	6.55222437895879e-26	1.34984960246406	1	0.212	2.36993955786939e-21	Astrocytes	FGFR3
AQP4	1.70140039798793e-25	1.96958174374872	1	0.214	6.15396523952234e-21	Astrocytes	AQP4
LAMA1	1.78448689831297e-25	0.553366485830008	0.4	0.02	6.454489111198e-21	Astrocytes	LAMA1
GJA1	2.74255337907647e-25	1.83700027281078	0.96	0.205	9.9198155721196e-21	Astrocytes	GJA1
SNTA1	4.22240605240214e-25	1.72061510299225	0.88	0.148	1.52724426915385e-20	Astrocytes	SNTA1
SLCO1C1	4.45589735244226e-25	1.08641703734929	0.64	0.067	1.61169807237837e-20	Astrocytes	SLCO1C1
FGL1	7.85162298342036e-25	0.319123033366824	0.28	0.008	2.83993203310314e-20	Astrocytes	FGL1
BMPR1B	2.04163924395908e-24	0.949811226607838	0.8	0.111	7.3846091454e-20	Astrocytes	BMPR1B
ID4	2.23535878990939e-24	1.50351309756151	1	0.209	8.08529274310226e-20	Astrocytes	ID4
SLC9A3R1	2.94852009599501e-24	1.44502444152002	1	0.217	1.0664797187214e-19	Astrocytes	SLC9A3R1
ALDH1L1	3.83077802575868e-24	1.72025275696389	0.96	0.199	1.38559241191692e-19	Astrocytes	ALDH1L1
ENPP5	4.81905949595822e-24	1.43713757470186	0.6	0.061	1.74305381968809e-19	Astrocytes	ENPP5
ATP1A2	5.03249952122743e-24	2.40408793119411	1	0.277	1.82025507682796e-19	Astrocytes	ATP1A2
WFS1	6.27371981701395e-24	1.58135036684353	0.76	0.108	2.26920445781395e-19	Astrocytes	WFS1
LINC00299	8.83763284414919e-24	0.627386548012841	0.6	0.061	3.19657179972876e-19	Astrocytes	LINC00299
FGFR2	9.74987617270109e-24	1.17931195126531	0.68	0.083	3.52653021166599e-19	Astrocytes	FGFR2
MGST1	2.36295559059171e-23	1.09885184405723	0.96	0.197	8.54681037117021e-19	Astrocytes	MGST1
EFR3B	3.65618478593746e-23	0.962662309410521	0.76	0.111	1.32244203707358e-18	Astrocytes	EFR3B
AQP4-AS1	4.19524275392918e-23	0.709165622881013	0.72	0.094	1.51741930409619e-18	Astrocytes	AQP4-AS1
ABLIM1	5.44803279498389e-23	1.61181525583967	0.92	0.183	1.97055346194567e-18	Astrocytes	ABLIM1
FAM184A	8.65531900846721e-23	0.972008529384339	0.72	0.098	3.13062888536259e-18	Astrocytes	FAM184A
GLUD2	1.54284453856064e-22	0.461888897345835	0.96	0.232	5.58046869597384e-18	Astrocytes	GLUD2
ACSS1	4.62468809047265e-22	1.25551233365642	0.72	0.104	1.67274968232396e-17	Astrocytes	ACSS1
SEPTIN4	6.29716180799338e-22	0.939371880489456	0.68	0.086	2.2776834259512e-17	Astrocytes	SEPTIN4
CYP4V2	8.80020653318088e-22	1.42857628986083	0.84	0.154	3.18303470305152e-17	Astrocytes	CYP4V2
CSRP1	1.25802805606295e-21	1.79371534190396	1	0.287	4.55028747877969e-17	Astrocytes	CSRP1
NTRK2	1.32423479136406e-21	2.32984754201384	1	0.318	4.7897572403638e-17	Astrocytes	NTRK2
SLC15A2	1.74814106563373e-21	1.43543816146063	0.88	0.176	6.32302623439719e-17	Astrocytes	SLC15A2
SLC1A4	2.37715451458896e-21	1.85504254968282	0.84	0.179	8.59816787926826e-17	Astrocytes	SLC1A4
CHST1	2.86188012931336e-21	0.787010334354558	0.56	0.06	1.03514204277264e-16	Astrocytes	CHST1
SLC1A2	2.90744552127449e-21	3.11382337208631	1	0.387	1.05162304504498e-16	Astrocytes	SLC1A2
ADCY2	2.91969581841252e-21	1.17351611424215	0.76	0.124	1.05605397751981e-16	Astrocytes	ADCY2
PAX6	4.85865624921668e-21	0.899519993687389	0.6	0.071	1.75737596534167e-16	Astrocytes	PAX6
GSTM5	6.35706317969669e-21	1.57558424900913	0.88	0.209	2.29934975209629e-16	Astrocytes	GSTM5
CXCL14	7.55006060884648e-21	0.960060902900898	0.92	0.179	2.73085692221977e-16	Astrocytes	CXCL14
CARMIL1	8.18874009477322e-21	0.590150116813447	0.64	0.082	2.96186729227947e-16	Astrocytes	CARMIL1
GPT2	8.45913732393293e-21	1.33339962061489	0.88	0.176	3.05966997006654e-16	Astrocytes	GPT2
PLPP3	1.4250294120601e-20	2.05675067923304	1	0.372	5.15433138342137e-16	Astrocytes	PLPP3
DKK3	1.67381776492762e-20	2.29081193171184	0.92	0.255	6.05419885574321e-16	Astrocytes	DKK3
GRAMD1C	1.69173999515367e-20	0.591466941113103	0.68	0.092	6.11902356247084e-16	Astrocytes	GRAMD1C
TTYH1	1.79483363329047e-20	2.03228716047973	1	0.373	6.49191325161162e-16	Astrocytes	TTYH1
FUT9	1.79513825164013e-20	0.696763395657323	0.68	0.097	6.49301505618236e-16	Astrocytes	FUT9
CPE	2.41609739534605e-20	2.56516927778944	1	0.441	8.73902427896668e-16	Astrocytes	CPE
THSD1	2.63911492365097e-20	0.907593578606384	0.48	0.045	9.54567867884557e-16	Astrocytes	THSD1
MFGE8	2.87565504090833e-20	0.560115012317089	0.76	0.127	1.04012442829654e-15	Astrocytes	MFGE8
SFXN5	4.11324888869413e-20	1.4190438709065	0.92	0.225	1.48776212304067e-15	Astrocytes	SFXN5
SPARCL1	5.19961639311381e-20	3.20797918413158	1	0.466	1.88070124938927e-15	Astrocytes	SPARCL1
GALNT18	6.37381174565796e-20	0.755711649057474	0.32	0.018	2.30540770840448e-15	Astrocytes	GALNT18
ACOT11	6.91157831708361e-20	0.398009382231809	0.52	0.053	2.49991787728914e-15	Astrocytes	ACOT11
COL21A1	7.41263995706429e-20	0.479523995516568	0.32	0.018	2.68115187247015e-15	Astrocytes	COL21A1
ATP1B2	8.98919166593609e-20	1.84804282588497	1	0.434	3.25139062556908e-15	Astrocytes	ATP1B2
MYO6	1.0367937954037e-19	1.24404626347404	1	0.265	3.7500831579752e-15	Astrocytes	MYO6
TMEM47	1.16762318134048e-19	1.12804810941221	0.6	0.078	4.2232930469085e-15	Astrocytes	TMEM47
MLC1	1.41128870611964e-19	1.35661093614809	0.92	0.195	5.10463125003473e-15	Astrocytes	MLC1
CADM1	1.68096865149225e-19	1.49802220290126	1	0.376	6.08006361244747e-15	Astrocytes	CADM1
GLUD1	1.71352516783575e-19	1.87972922522995	1	0.372	6.19782053206191e-15	Astrocytes	GLUD1
ATP13A4	2.88710597836229e-19	1.22974040540923	1	0.257	1.04426623237364e-14	Astrocytes	ATP13A4
FAM171B	2.90767481380098e-19	1.70197540846616	1	0.37	1.05170598015182e-14	Astrocytes	FAM171B
NR1D1	3.57286393831794e-19	0.429377799677586	0.68	0.096	1.2923048864896e-14	Astrocytes	NR1D1
SCG3	4.10007382533891e-19	1.75203881334168	1	0.34	1.48299670262508e-14	Astrocytes	SCG3
ZFP14	4.23455796642354e-19	0.359287080447272	0.48	0.048	1.5316396164554e-14	Astrocytes	ZFP14
FAM107A	1.46804048193573e-18	1.44964373868675	0.96	0.251	5.30990242316155e-14	Astrocytes	FAM107A
TIMP3	1.56265466082787e-18	1.22158554125833	0.88	0.202	5.6521219082144e-14	Astrocytes	TIMP3
FAT3	1.80811155624403e-18	0.7613131254787	0.56	0.07	6.53993949893466e-14	Astrocytes	FAT3
ALDOC	2.18852139073477e-18	1.97243768755049	1	0.447	7.91588187028765e-14	Astrocytes	ALDOC
PAQR8	2.4506073145022e-18	1.05556805268009	0.76	0.128	8.86384665655447e-14	Astrocytes	PAQR8
FAM171A1	3.22431877950627e-18	1.03896384522007	0.72	0.124	1.16623610254742e-13	Astrocytes	FAM171A1
ENHO	3.28389350931619e-18	0.976440211433533	0.88	0.231	1.18778428231967e-13	Astrocytes	ENHO
SOX9	3.74970890980681e-18	0.788872358315433	1	0.249	1.35626971267712e-13	Astrocytes	SOX9
CLU	5.99985507735464e-18	2.28619941676676	1	0.556	2.17014758147917e-13	Astrocytes	CLU
SLC6A11	6.39164871840364e-18	1.26932327018777	0.76	0.138	2.3118593414466e-13	Astrocytes	SLC6A11
EFHD1	9.2396374627088e-18	0.472381105844151	0.44	0.041	3.34197687026177e-13	Astrocytes	EFHD1
ZFYVE21	1.09463109238893e-17	1.29981355009177	0.88	0.239	3.95928066117077e-13	Astrocytes	ZFYVE21
SASH1	1.6645005359117e-17	1.01125043500212	0.88	0.221	6.0204984383926e-13	Astrocytes	SASH1
AC107398.3	1.72862373385792e-17	0.788482653928286	0.56	0.078	6.25243204536409e-13	Astrocytes	AC107398.3
CHRDL1	2.24320398177439e-17	0.489844998936153	0.44	0.044	8.11366880207796e-13	Astrocytes	CHRDL1
WDFY3-AS2	2.57868976539776e-17	0.323540649431097	0.44	0.044	9.32712088144368e-13	Astrocytes	WDFY3-AS2
SCARA3	2.81392806404115e-17	0.95512776939524	0.68	0.113	1.01779778076368e-12	Astrocytes	SCARA3
ANKRD29	2.99658602406813e-17	0.526052822939774	0.36	0.029	1.08386516490544e-12	Astrocytes	ANKRD29
KCNN3	3.03535894117487e-17	0.841838750744754	0.76	0.143	1.09788932902295e-12	Astrocytes	KCNN3
WDR17	3.1678975391279e-17	0.485233435060378	0.48	0.053	1.14582853990256e-12	Astrocytes	WDR17
SERPINI1	3.44598350508815e-17	0.69953784639328	0.4	0.036	1.24641223379038e-12	Astrocytes	SERPINI1
GRAMD2B	3.58483968249232e-17	1.59059238903128	1	0.35	1.29663651315747e-12	Astrocytes	GRAMD2B
CABLES1	4.06952056721846e-17	0.397229142854484	0.52	0.061	1.47194558916292e-12	Astrocytes	CABLES1
CKB	4.30016260518213e-17	1.98968595566596	1	0.582	1.55536881429438e-12	Astrocytes	CKB
GPR37L1	4.78620616763927e-17	1.58059299232545	1	0.406	1.73117077083513e-12	Astrocytes	GPR37L1
CNTNAP3B	5.65224076369077e-17	0.267812478952404	0.68	0.109	2.04441548422695e-12	Astrocytes	CNTNAP3B
GPM6A	1.00184558712848e-16	1.82598433848803	1	0.428	3.6236754886437e-12	Astrocytes	GPM6A
SLC1A3	1.07985315911996e-16	1.97807380814397	1	0.828	3.90582887653688e-12	Astrocytes	SLC1A3
SERPINE2	1.11150172168279e-16	1.67801980092398	1	0.402	4.02030172732664e-12	Astrocytes	SERPINE2
SORBS1	1.11212427540014e-16	1.20000617130473	0.92	0.243	4.0225535041223e-12	Astrocytes	SORBS1
CYP2J2	1.2543765268631e-16	1.06177573999573	0.64	0.107	4.53707989766385e-12	Astrocytes	CYP2J2
DDAH1	1.86738442768682e-16	1.25180028787881	0.88	0.25	6.75432947494325e-12	Astrocytes	DDAH1
GLUL	2.53141136481524e-16	2.13494904245226	1	0.844	9.15611490653671e-12	Astrocytes	GLUL
SDC2	2.66553416884158e-16	1.19517755741365	0.88	0.228	9.6412370887e-12	Astrocytes	SDC2
TUBB2BP1	2.8669134173197e-16	0.699452145876189	1	0.481	1.03696258304454e-11	Astrocytes	TUBB2BP1
TPPP3	3.96440809393935e-16	0.69611650484944	0.6	0.09	1.43392640757786e-11	Astrocytes	TPPP3
ADD3	5.15233294462038e-16	1.23678190559579	0.88	0.243	1.86359882606919e-11	Astrocytes	ADD3
SPX	6.30049693276046e-16	0.285181572451536	0.28	0.018	2.27888974057946e-11	Astrocytes	SPX
F3	6.3709622947405e-16	1.26215622166571	0.96	0.292	2.30437706200764e-11	Astrocytes	F3
SLC30A10	9.24464130867802e-16	0.442353462647914	0.28	0.018	3.34378676134884e-11	Astrocytes	SLC30A10
ME1	9.27919031848916e-16	0.595834765307944	0.64	0.102	3.35628313819753e-11	Astrocytes	ME1
LGI4	9.57924648146067e-16	0.967219458439343	0.52	0.074	3.46481345234432e-11	Astrocytes	LGI4
IL33	1.02811598086757e-15	0.334608868986199	0.48	0.06	3.718695502798e-11	Astrocytes	IL33
EDNRB	1.57515205414783e-15	1.22736471920901	0.72	0.157	5.69732497985268e-11	Astrocytes	EDNRB
TUBB2A	1.80048352791131e-15	1.45481684075141	1	0.6	6.51234892045522e-11	Astrocytes	TUBB2A
ARHGAP32	2.17073719603579e-15	0.692475659496869	0.64	0.113	7.85155643806145e-11	Astrocytes	ARHGAP32
STOM	2.28582707064345e-15	1.37036583648989	0.92	0.296	8.26783651451735e-11	Astrocytes	STOM
NAT8L	2.48785511639943e-15	0.707715380989825	0.64	0.112	8.99857195601673e-11	Astrocytes	NAT8L
EYA1	2.57058404398674e-15	0.446167608840634	0.28	0.019	9.29780248710004e-11	Astrocytes	EYA1
MACF1	2.58758020811126e-15	1.52221439656974	1	0.654	9.35927761273843e-11	Astrocytes	MACF1
CACNB2	3.62411000008306e-15	0.564127566514826	0.56	0.083	1.31084058703004e-10	Astrocytes	CACNB2
KIF1A	4.35491950886567e-15	1.06104886734432	0.72	0.149	1.57517438635671e-10	Astrocytes	KIF1A
MIR99AHG	5.15336390198438e-15	1.18398979814567	1	0.373	1.86397172334775e-10	Astrocytes	MIR99AHG
RGR	5.34061860856627e-15	0.581664507236054	0.28	0.019	1.93170175071842e-10	Astrocytes	RGR
AC105383.1	7.01207218561961e-15	0.300038243670052	0.32	0.026	2.53626650953861e-10	Astrocytes	AC105383.1
NEBL	7.46443326113864e-15	0.793074805082578	0.72	0.16	2.69988551055385e-10	Astrocytes	NEBL
TLCD1	8.14111606374813e-15	0.59957824282435	0.6	0.098	2.9446416802577e-10	Astrocytes	TLCD1
KATNAL2	8.76450420418671e-15	0.282153603687582	0.36	0.034	3.17012117065433e-10	Astrocytes	KATNAL2
GRID1	1.0229519637363e-14	0.847737567253298	0.52	0.075	3.70001725283421e-10	Astrocytes	GRID1
CTNNA2	1.11261345489567e-14	0.987358899920659	1	0.388	4.02432286635765e-10	Astrocytes	CTNNA2
DTNA	1.12131498522429e-14	1.403861395108	1	0.467	4.05579630155625e-10	Astrocytes	DTNA
AC092691.1	1.12752193776829e-14	0.411832252993083	0.6	0.104	4.07824684890792e-10	Astrocytes	AC092691.1
UGP2	1.24970841498484e-14	1.06982699264813	0.8	0.213	4.52019533700016e-10	Astrocytes	UGP2
TUBB2B	1.32921427769414e-14	1.55633881121079	1	0.596	4.80776804241972e-10	Astrocytes	TUBB2B
B4GAT1	1.3399142471386e-14	1.2936975463173	0.88	0.262	4.84646983190032e-10	Astrocytes	B4GAT1
KCNA2	1.56301620149563e-14	0.744583163433266	0.52	0.079	5.65342960080969e-10	Astrocytes	KCNA2
ASPH	1.62596817108099e-14	1.19802837039913	0.96	0.372	5.88112687479993e-10	Astrocytes	ASPH
SORCS2	1.78208481500239e-14	0.339504085110145	0.4	0.045	6.44580077586363e-10	Astrocytes	SORCS2
PLXNB1	1.92624986692278e-14	0.914558393973869	0.8	0.184	6.96724576865968e-10	Astrocytes	PLXNB1
AL160272.1	2.15952022977066e-14	0.308259529714151	0.28	0.02	7.81098467108047e-10	Astrocytes	AL160272.1
BSG	2.16029712648524e-14	1.30696677515593	1	0.724	7.8137947064971e-10	Astrocytes	BSG
RBMS3	2.63509904338605e-14	0.298956025010799	0.68	0.13	9.53115323992734e-10	Astrocytes	RBMS3
NPAS3	2.95819087588682e-14	0.747450245321438	0.88	0.264	1.06997763980826e-09	Astrocytes	NPAS3
CRB1	3.30206567579026e-14	0.931880746218377	0.68	0.137	1.19435715493334e-09	Astrocytes	CRB1
NTM	3.53702354105236e-14	0.526763773320086	0.84	0.214	1.27934141479864e-09	Astrocytes	NTM
MEGF10	4.13486033447443e-14	0.31361697518982	0.56	0.087	1.4955789829794e-09	Astrocytes	MEGF10
WLS	4.40097644664833e-14	1.14667334536314	0.96	0.351	1.5918331807527e-09	Astrocytes	WLS
