p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SELL	4.18359286126908e-09	0.953101115699599	0.359	0.088	8.9725516095638e-05	CD4+ naive T cells	SELL
GYPC	4.33896735064893e-09	0.894769630388636	0.436	0.13	9.30578327693676e-05	CD4+ naive T cells	GYPC
RAC2	4.46846355949211e-09	0.840171488488312	0.59	0.208	9.58351379604272e-05	CD4+ naive T cells	RAC2
PNRC1	4.54502742367089e-09	1.06277687270894	0.769	0.557	9.74772031554696e-05	CD4+ naive T cells	PNRC1
PABPC1	4.78150328685507e-09	0.696791565241966	1	0.937	0.000102548900993181	CD4+ naive T cells	PABPC1
IFITM2	4.96588887306378e-09	0.687637833630289	0.436	0.123	0.000106503418660599	CD4+ naive T cells	IFITM2
YPEL5	6.72242267746209e-09	1.08777212586889	0.769	0.55	0.00014417579916353	CD4+ naive T cells	YPEL5
RPS25	7.02003822026302e-09	0.662421462808261	0.923	0.916	0.000150558759709981	CD4+ naive T cells	RPS25
RPS15A	1.10030549051943e-08	0.506466244236237	1	0.962	0.000235982518551702	CD4+ naive T cells	RPS15A
WIPF1	1.72069452622622e-08	0.964361419550969	0.436	0.14	0.000369037355039737	CD4+ naive T cells	WIPF1
PTGER4	1.8544100406344e-08	0.827490234416213	0.256	0.055	0.00039771532141486	CD4+ naive T cells	PTGER4
FLT3LG	2.22902325032176e-08	0.713190775823914	0.308	0.076	0.000478058616496507	CD4+ naive T cells	FLT3LG
GABARAPL1	2.39761118705479e-08	0.718755814573491	0.333	0.084	0.000514215671287641	CD4+ naive T cells	GABARAPL1
TRAF3IP3	2.41293748150594e-08	0.644923485930055	0.256	0.053	0.000517502701658579	CD4+ naive T cells	TRAF3IP3
FCMR	2.59595037093872e-08	0.825065962240533	0.333	0.086	0.000556753476055227	CD4+ naive T cells	FCMR
KLF2	3.6019119106851e-08	1.07695715154221	0.41	0.135	0.000772502047484633	CD4+ naive T cells	KLF2
EEF1B2	4.03653151504531e-08	0.469764929992567	0.923	0.962	0.000865714914031767	CD4+ naive T cells	EEF1B2
RPS6	4.34045820344967e-08	0.550499035479426	0.974	0.979	0.00093089807089385	CD4+ naive T cells	RPS6
GADD45B	4.68060026690129e-08	1.24683535753035	0.462	0.157	0.00100384833924232	CD4+ naive T cells	GADD45B
CD27	6.29917679491729e-08	0.53016176882381	0.333	0.084	0.00135098444720591	CD4+ naive T cells	CD27
GIMAP4	9.04790909701908e-08	0.61763470811839	0.282	0.066	0.00194050506403768	CD4+ naive T cells	GIMAP4
PRKCH	1.24310984619697e-07	0.667754162666716	0.308	0.081	0.00266609768713865	CD4+ naive T cells	PRKCH
CNN2	1.52361805524666e-07	0.836544820025142	0.41	0.135	0.00326770364308752	CD4+ naive T cells	CNN2
FAU	2.27617062746106e-07	0.474503287420464	0.923	0.921	0.00488170314471574	CD4+ naive T cells	FAU
KLF3	3.31848090175812e-07	1.01061571102808	0.385	0.141	0.00711714599000065	CD4+ naive T cells	KLF3
RPS27	3.32039985914174e-07	0.853375722216713	0.821	0.759	0.00712126157790128	CD4+ naive T cells	RPS27
PCED1B-AS1	3.34316405884187e-07	0.69608407050284	0.308	0.083	0.00717008395699815	CD4+ naive T cells	PCED1B-AS1
CD99	4.19584951397014e-07	0.653809002237507	0.538	0.215	0.00899883845261175	CD4+ naive T cells	CD99
TNFAIP3	4.85161509853537e-07	0.999561094912377	0.41	0.142	0.0104052589018288	CD4+ naive T cells	TNFAIP3
FTH1	4.89571605626244e-07	0.798426444895775	1	0.99	0.0104998422258661	CD4+ naive T cells	FTH1
ARPC1B	5.43489861259638e-07	0.670004562206545	0.513	0.196	0.0116562270544355	CD4+ naive T cells	ARPC1B
ITM2A	7.28190464926215e-07	0.81484525546119	0.282	0.076	0.0156175009012725	CD4+ naive T cells	ITM2A
GPSM3	7.49989333428041e-07	0.878754818734405	0.513	0.227	0.0160850212340312	CD4+ naive T cells	GPSM3
RPL12	8.20891771104435e-07	0.398171476876309	0.974	0.975	0.0176056658148768	CD4+ naive T cells	RPL12
COX4I1	9.9608052398514e-07	0.610521993335351	0.872	0.832	0.0213629389979093	CD4+ naive T cells	COX4I1
RPL39	1.15143351084068e-06	0.634522764112238	0.897	0.903	0.0246947945070001	CD4+ naive T cells	RPL39
DNAJB1	1.34630404642359e-06	0.823832869386302	0.846	0.674	0.0288741828836467	CD4+ naive T cells	DNAJB1
SAT1	1.87555152540734e-06	0.374274372671425	0.692	0.391	0.0402249535654111	CD4+ naive T cells	SAT1
LAT	2.00320556022255e-06	0.797239087504875	0.282	0.08	0.042962749650093	CD4+ naive T cells	LAT
EIF1	2.14326112847048e-06	0.46361366486903	0.974	0.969	0.0459665214223064	CD4+ naive T cells	EIF1
EVI2B	2.38464824450208e-06	0.728504241059342	0.308	0.094	0.051143550899836	CD4+ naive T cells	EVI2B
GSTK1	2.55858529121404e-06	0.734152482744282	0.385	0.136	0.0548739787406674	CD4+ naive T cells	GSTK1
RPSA	2.72419820701991e-06	0.370261308341964	0.974	0.98	0.0584258789459559	CD4+ naive T cells	RPSA
FOS	3.22559045259815e-06	0.790923408688204	0.795	0.613	0.0691792384368725	CD4+ naive T cells	FOS
LEPROTL1	3.49458184504528e-06	0.875103866034963	0.538	0.289	0.0749482968306862	CD4+ naive T cells	LEPROTL1
PDE4B	4.33325260101077e-06	0.699136268405929	0.308	0.094	0.092935268533878	CD4+ naive T cells	PDE4B
CLEC2D	5.17046056276714e-06	0.701134900366733	0.308	0.097	0.110890867689667	CD4+ naive T cells	CLEC2D
RPS23	5.43120371133621e-06	0.506047967453601	0.897	0.952	0.116483025997028	CD4+ naive T cells	RPS23
TRAC	6.42124877134951e-06	0.748316888357303	0.308	0.101	0.137716522399133	CD4+ naive T cells	TRAC
CORO1A	6.92684969386625e-06	0.748897957409216	0.513	0.23	0.14856014538435	CD4+ naive T cells	CORO1A
RPS4Y1	7.38628574958794e-06	0.534053775996389	0.949	0.906	0.158413670471413	CD4+ naive T cells	RPS4Y1
CLEC2B	8.96356961126019e-06	0.767108804333642	0.308	0.098	0.192241677452697	CD4+ naive T cells	CLEC2B
TNFRSF25	1.06630718840695e-05	0.654589438953144	0.308	0.107	0.228690902697638	CD4+ naive T cells	TNFRSF25
ISG20	1.67730757968847e-05	0.539010242560556	0.41	0.158	0.359732156615787	CD4+ naive T cells	ISG20
COTL1	1.83761245971706e-05	0.609330635127948	0.564	0.275	0.394112744235518	CD4+ naive T cells	COTL1
PLAC8	1.956369990397e-05	0.698567042648701	0.256	0.079	0.419582671840445	CD4+ naive T cells	PLAC8
RPL21	1.98359863785072e-05	0.53526673091719	0.897	0.887	0.425422399859845	CD4+ naive T cells	RPL21
CD247	2.20506217939273e-05	0.451362859762453	0.256	0.074	0.472919685614358	CD4+ naive T cells	CD247
RPS8	2.63983694865171e-05	0.359918460790274	0.949	0.987	0.566165830377331	CD4+ naive T cells	RPS8
EIF3E	2.68079226989503e-05	0.469963579802519	0.821	0.821	0.574949518124388	CD4+ naive T cells	EIF3E
HLA-F	2.84902011386189e-05	0.690004803184109	0.308	0.109	0.61102934381996	CD4+ naive T cells	HLA-F
MSN	4.21598069495464e-05	0.598137918119728	0.256	0.081	0.904201379646921	CD4+ naive T cells	MSN
RILPL2	4.63100684023513e-05	0.553004123424898	0.256	0.082	0.993212037025229	CD4+ naive T cells	RILPL2
MALAT1	4.94086038919143e-05	0.43494371746799	1	0.989	1	CD4+ naive T cells	MALAT1
ARID5A	8.39167492224443e-05	0.90813386150751	0.333	0.145	1	CD4+ naive T cells	ARID5A
LYPD3	8.96106104792037e-05	1.35166023823102	0.41	0.231	1	CD4+ naive T cells	LYPD3
RPL26	0.000102620808900997	0.339771547306206	0.923	0.948	1	CD4+ naive T cells	RPL26
RPL23A	0.000136480518332655	0.486379452759602	0.846	0.892	1	CD4+ naive T cells	RPL23A
MBNL1	0.000147753865122362	0.694264756957118	0.462	0.26	1	CD4+ naive T cells	MBNL1
RPL41	0.000163400907620336	0.292018124015815	0.923	0.973	1	CD4+ naive T cells	RPL41
IRF9	0.000177216662926755	0.627859518962239	0.256	0.092	1	CD4+ naive T cells	IRF9
RPL35A	0.000182695537338413	0.358187446708759	0.923	0.904	1	CD4+ naive T cells	RPL35A
SIGIRR	0.000185627680680678	0.863172298605894	0.41	0.227	1	CD4+ naive T cells	SIGIRR
ITM2B	0.000187827855761163	0.663659659421739	0.744	0.737	1	CD4+ naive T cells	ITM2B
RELB	0.000204003418750357	0.420401981656801	0.256	0.087	1	CD4+ naive T cells	RELB
ZNF331	0.000228764910567553	0.686915476756921	0.462	0.248	1	CD4+ naive T cells	ZNF331
ELF1	0.000261668451731737	0.711221110249444	0.308	0.131	1	CD4+ naive T cells	ELF1
RPL34	0.000288363375567142	0.582644808884802	0.846	0.895	1	CD4+ naive T cells	RPL34
RPS26	0.000301943378917954	0.462874432171797	0.769	0.878	1	CD4+ naive T cells	RPS26
RHOG	0.000310665589974389	0.622274988081586	0.462	0.261	1	CD4+ naive T cells	RHOG
LCP1	0.000331446172412755	0.537853398568628	0.308	0.12	1	CD4+ naive T cells	LCP1
CALM1	0.000332191009825787	0.393007700276656	0.821	0.777	1	CD4+ naive T cells	CALM1
RPL18A	0.000382164936146059	0.260269222301018	1	0.986	1	CD4+ naive T cells	RPL18A
S100A10	0.000444248153254586	0.549250102506096	0.385	0.18	1	CD4+ naive T cells	S100A10
PASK	0.000485746502953426	0.96928648149227	0.308	0.146	1	CD4+ naive T cells	PASK
LIMD2	0.000572573018568699	0.622027292416066	0.641	0.537	1	CD4+ naive T cells	LIMD2
GAS5	0.000653082753850134	0.615914930632465	0.667	0.638	1	CD4+ naive T cells	GAS5
RPS19	0.000680146337350057	0.34235986261523	0.846	0.95	1	CD4+ naive T cells	RPS19
TMSB10	0.000701340645050699	0.637393580376884	0.692	0.612	1	CD4+ naive T cells	TMSB10
RPL13A	0.00071896838874486	0.330260188044681	0.949	0.962	1	CD4+ naive T cells	RPL13A
TSPYL2	0.000904300535972758	0.877190032282595	0.359	0.188	1	CD4+ naive T cells	TSPYL2
BIRC3	0.00093650997585551	0.370320695523379	0.282	0.113	1	CD4+ naive T cells	BIRC3
RPL24	0.000961873592531165	0.352214268177991	0.872	0.92	1	CD4+ naive T cells	RPL24
NACA	0.00103864364850122	0.297236526278832	0.974	0.979	1	CD4+ naive T cells	NACA
APRT	0.00111419663435133	0.663728102571581	0.462	0.303	1	CD4+ naive T cells	APRT
MYL12A	0.00127375055787632	0.759391396636096	0.615	0.556	1	CD4+ naive T cells	MYL12A
DAZAP2	0.00133685514564807	0.605035358215275	0.667	0.681	1	CD4+ naive T cells	DAZAP2
PHF1	0.00133991891375848	0.754401553915553	0.308	0.152	1	CD4+ naive T cells	PHF1
DUSP1	0.00156906779484849	0.751586151985142	0.692	0.626	1	CD4+ naive T cells	DUSP1
TMEM243	0.00178058441513227	0.614315952567802	0.308	0.154	1	CD4+ naive T cells	TMEM243
CDC42SE2	0.00183605877993357	0.760630387392002	0.359	0.204	1	CD4+ naive T cells	CDC42SE2
RPL10A	0.00185880324852498	0.256641642967399	0.923	0.961	1	CD4+ naive T cells	RPL10A
SEPTIN1	0.00193078994724997	0.528489528314176	0.308	0.148	1	CD4+ naive T cells	SEPTIN1
RGS10	0.00254589084500655	0.559531800789922	0.692	0.703	1	CD4+ naive T cells	RGS10
JUN	0.00269127690991049	0.768710639848568	0.718	0.698	1	CD4+ naive T cells	JUN
ANKRD12	0.00278975319475231	0.669266293874982	0.487	0.371	1	CD4+ naive T cells	ANKRD12
CREM	0.0030648575643591	0.436859613899852	0.487	0.314	1	CD4+ naive T cells	CREM
CHMP1B	0.00312065941394319	0.767442191805094	0.462	0.345	1	CD4+ naive T cells	CHMP1B
CD52	0.0035741037146871	0.334282080927479	0.256	0.107	1	CD4+ naive T cells	CD52
DDIT4	0.00455314121489914	0.658814597025966	0.667	0.67	1	CD4+ naive T cells	DDIT4
PDCD4	0.00503537507015013	0.586310750778353	0.436	0.31	1	CD4+ naive T cells	PDCD4
LDHB	0.00640749360866396	0.368125691678589	0.872	0.853	1	CD4+ naive T cells	LDHB
PFDN5	0.00757683305207429	0.320085273110693	0.769	0.819	1	CD4+ naive T cells	PFDN5
CD3E1	9.87697083366335e-178	1.5724164611876	0.863	0.141	2.11831393469578e-173	CD4+ Tcm	CD3E
IL321	2.85539469052839e-175	2.04519081473455	0.841	0.145	6.12396499277625e-171	CD4+ Tcm	IL32
LTB1	2.74006621752864e-155	1.64539158160722	0.696	0.105	5.87662001673366e-151	CD4+ Tcm	LTB
TNFRSF4	5.460152720672e-148	1.9713194146294	0.458	0.042	1.17103895400252e-143	CD4+ Tcm	TNFRSF4
FOXP3	4.83939509363312e-147	1.31086464003777	0.256	0.009	1.03790506573149e-142	CD4+ Tcm	FOXP3
HLA-A1	9.97929094142034e-140	1.64569653562643	0.978	0.271	2.14025852820642e-135	CD4+ Tcm	HLA-A
CD21	2.31208005954228e-127	1.30751049708494	0.515	0.065	4.95871810370033e-123	CD4+ Tcm	CD2
SRGN1	3.52284077881836e-127	1.41016564076324	0.921	0.231	7.55543661833173e-123	CD4+ Tcm	SRGN
ARHGDIB1	1.67475758177451e-124	1.53880789333818	0.85	0.214	3.59185258563178e-120	CD4+ Tcm	ARHGDIB
FXYD51	7.42698394639929e-120	1.44556326739231	0.789	0.181	1.59286524698426e-115	CD4+ Tcm	FXYD5
CTLA4	1.69468818940854e-114	1.06775057595207	0.317	0.024	3.63459775982449e-110	CD4+ Tcm	CTLA4
LAT1	2.38441170082023e-112	1.3240029183238	0.471	0.063	5.11384777474915e-108	CD4+ Tcm	LAT
BATF	1.85557882649538e-111	1.28487598985671	0.361	0.035	3.97965990918464e-107	CD4+ Tcm	BATF
IL7R1	6.5417628257268e-110	1.40445213433302	0.498	0.07	1.40301187323363e-105	CD4+ Tcm	IL7R
ICOS	1.44598787790532e-109	1.33376497919271	0.366	0.036	3.10121020174355e-105	CD4+ Tcm	ICOS
SELL1	4.39619597118325e-109	1.25268492240579	0.498	0.071	9.42852149939671e-105	CD4+ Tcm	SELL
CD71	4.83735805814289e-106	1.34710000051745	0.639	0.118	1.03746818272991e-101	CD4+ Tcm	CD7
CD3D1	7.20541553330536e-106	1.08378113499887	0.533	0.081	1.545345469428e-101	CD4+ Tcm	CD3D
FYB11	1.77936516221455e-105	1.27837521326761	0.559	0.096	3.81620446340155e-101	CD4+ Tcm	FYB1
CD51	9.57497713496838e-105	1.06045775715965	0.361	0.037	2.05354534613667e-100	CD4+ Tcm	CD5
TIGIT	5.90581783656824e-104	1.23332660850875	0.388	0.044	1.26662075140879e-99	CD4+ Tcm	TIGIT
B2M1	8.19483968232513e-103	1.55296096749531	1	0.744	1.75754726666827e-98	CD4+ Tcm	B2M
MAGEH1	3.73698114035069e-99	1.42576755673072	0.286	0.024	8.01470345171013e-95	CD4+ Tcm	MAGEH1
IL2RG1	1.44404490775761e-96	1.28027992574749	0.661	0.152	3.09704311366776e-92	CD4+ Tcm	IL2RG
HLA-B1	1.77873918306906e-94	1.39292625393788	0.982	0.546	3.81486192592822e-90	CD4+ Tcm	HLA-B
RAC21	2.67239515829579e-93	1.23348878960086	0.727	0.187	5.73148589599697e-89	CD4+ Tcm	RAC2
LAPTM51	1.11455552601895e-92	1.08393047799091	0.758	0.19	2.39038723665284e-88	CD4+ Tcm	LAPTM5
PTPRC1	7.21240127853286e-91	1.23620511532089	0.67	0.158	1.54684370220694e-86	CD4+ Tcm	PTPRC
HLA-C1	3.31523452194398e-90	1.37951227324743	0.969	0.515	7.11018347921326e-86	CD4+ Tcm	HLA-C
CYTIP1	1.12939921922349e-89	1.23385490706073	0.665	0.156	2.42222250546861e-85	CD4+ Tcm	CYTIP
TRBC2	2.67590878653971e-89	1.30193789727413	0.537	0.102	5.73902157449171e-85	CD4+ Tcm	TRBC2
CD371	2.04815659171069e-88	0.890452081042626	0.784	0.206	4.39268144224192e-84	CD4+ Tcm	CD37
ITM2A1	1.51552909066147e-83	1.13052053372084	0.41	0.062	3.25035524074166e-79	CD4+ Tcm	ITM2A
LCK1	2.14974712383885e-83	1.04955905345368	0.458	0.077	4.61056265649718e-79	CD4+ Tcm	LCK
CD271	7.23633450715158e-82	1.19149981052698	0.427	0.069	1.5519766617488e-77	CD4+ Tcm	CD27
SKAP11	6.58128608702072e-80	0.958459891014902	0.335	0.043	1.41148842708333e-75	CD4+ Tcm	SKAP1
TMSB4X1	3.16245540343022e-79	1.01479494471757	0.991	0.961	6.7825181037368e-75	CD4+ Tcm	TMSB4X
ZFP361	4.30688051859625e-78	1.33984579332274	0.771	0.242	9.23696664823338e-74	CD4+ Tcm	ZFP36
RHOH1	9.68428681644049e-78	1.02908011156688	0.502	0.098	2.07698899352199e-73	CD4+ Tcm	RHOH
TPT11	1.20186924112284e-74	0.782122882786024	0.991	0.983	2.57764896143615e-70	CD4+ Tcm	TPT1
HLA-E1	1.08943677016138e-71	1.22144734030819	0.89	0.513	2.33651504096512e-67	CD4+ Tcm	HLA-E
TNFAIP31	2.80315483708586e-71	1.32244142406897	0.537	0.125	6.01192617909804e-67	CD4+ Tcm	TNFAIP3
SLC2A31	5.1725153654248e-71	1.2688195666236	0.621	0.166	1.10934937042266e-66	CD4+ Tcm	SLC2A3
SARAF1	7.99761724168097e-71	1.28724888762333	0.916	0.696	1.71524896982332e-66	CD4+ Tcm	SARAF
IFITM11	2.51660000849023e-70	1.24497171350473	0.507	0.113	5.39735203820901e-66	CD4+ Tcm	IFITM1
RGS1	3.5766064224521e-70	1.27861222383131	0.555	0.133	7.67074779423302e-66	CD4+ Tcm	RGS1
TRBC1	6.60786951122702e-69	1.04419944601688	0.374	0.06	1.41718977407286e-64	CD4+ Tcm	TRBC1
CD28	4.63060358971963e-68	0.772009064587646	0.273	0.032	9.93125551887169e-64	CD4+ Tcm	CD28
CD691	5.78321347213522e-67	1.45562436804486	0.59	0.156	1.24032579336884e-62	CD4+ Tcm	CD69
