p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
BTLA	3.65572844807246e-06	0.74628732983828	0.364	0.054	0.0636901010223183	Activated B cells	BTLA
CD79A	4.01515891112258e-06	1.38037523363229	0.818	0.306	0.0699520985495776	Activated B cells	CD79A
BORCS5	5.14037049101256e-06	0.890472666808228	0.455	0.087	0.0895555346944208	Activated B cells	BORCS5
BCL11A	5.46901893950075e-06	0.639094803276255	0.364	0.052	0.0952812479639821	Activated B cells	BCL11A
HLA-DMA	6.12451146860315e-06	0.741969963941924	0.818	0.241	0.106701238806004	Activated B cells	HLA-DMA
DUS2	6.86658026627479e-06	0.661991971702196	0.273	0.032	0.119629561399039	Activated B cells	DUS2
CD74	7.23347068050442e-06	1.24587264370235	1	0.671	0.126021526195748	Activated B cells	CD74
LY86	7.97397560846809e-06	0.847542072334049	0.455	0.089	0.138922603050731	Activated B cells	LY86
TNFRSF13C	9.09686368688793e-06	0.690658752031281	0.364	0.055	0.158485559152962	Activated B cells	TNFRSF13C
BLNK	9.31449056930645e-06	1.12021687606235	0.455	0.093	0.162277054698457	Activated B cells	BLNK
GAPT	9.56877683180194e-06	0.994219077986786	0.364	0.059	0.166707229963653	Activated B cells	GAPT
RNF38	1.2963160743989e-05	0.682555141776438	0.273	0.034	0.225844186481776	Activated B cells	RNF38
RPL13A	1.44320955370997e-05	0.627779382230003	1	0.996	0.25143596844735	Activated B cells	RPL13A
EZR	1.59720533094438e-05	0.793814936373161	0.727	0.24	0.278265112757129	Activated B cells	EZR
UBA52	1.78333597005523e-05	0.690530426085708	1	0.976	0.310692792703022	Activated B cells	UBA52
PTPRCAP	1.79326271822825e-05	0.986974731719258	0.909	0.408	0.312422230769725	Activated B cells	PTPRCAP
STX7	2.40759918485409e-05	1.37479004493301	0.545	0.151	0.41945192998528	Activated B cells	STX7
MAP4K2	3.15372727300864e-05	0.874283037409113	0.545	0.144	0.549442365503565	Activated B cells	MAP4K2
RPS11	3.24505523150838e-05	0.568106789552818	1	0.98	0.565353522433391	Activated B cells	RPS11
HLA-DOB	3.56393979248765e-05	0.783389010848063	0.364	0.065	0.620909590647198	Activated B cells	HLA-DOB
CD72	3.76835256651639e-05	0.77869714723458	0.273	0.037	0.656522384138485	Activated B cells	CD72
LAT2	3.98975821504305e-05	1.05135819025142	0.455	0.105	0.6950956762248	Activated B cells	LAT2
RPL21	4.68311939151369e-05	0.629513652745799	1	0.996	0.815893060389516	Activated B cells	RPL21
RPL18A	4.78088266644654e-05	0.602002688374423	1	0.991	0.832925378148316	Activated B cells	RPL18A
RPS23	5.22236680063609e-05	0.576652372805201	1	0.993	0.909840744006819	Activated B cells	RPS23
FLI1	6.37332667857161e-05	0.991378430930498	0.455	0.11	1	Activated B cells	FLI1
FAU	7.66551517364749e-05	0.53267200580694	1	0.989	1	Activated B cells	FAU
RPS3A	8.4271382219682e-05	0.603417473580588	1	0.991	1	Activated B cells	RPS3A
FCER2	9.01060812561236e-05	0.633561496792033	0.273	0.04	1	Activated B cells	FCER2
NAPSB	9.09921085432365e-05	0.698369735212927	0.364	0.068	1	Activated B cells	NAPSB
RPL36A	9.47283594089855e-05	0.592264925110173	1	0.984	1	Activated B cells	RPL36A
CD52	0.000117093749603393	0.923828549129271	1	0.509	1	Activated B cells	CD52
RPL35A	0.000120106054670074	0.505569991517985	1	0.99	1	Activated B cells	RPL35A
LAPTM5	0.000138603889104576	0.827196502755856	0.909	0.425	1	Activated B cells	LAPTM5
RPS18	0.000143208256887262	0.512490063076105	1	0.993	1	Activated B cells	RPS18
RPS6	0.000167197514335441	0.554304081055838	1	0.995	1	Activated B cells	RPS6
IL4R	0.000183198720685467	1.00952098964756	0.364	0.075	1	Activated B cells	IL4R
RPS29	0.000186079674177543	0.655233956833299	1	0.984	1	Activated B cells	RPS29
RPS7	0.000187613317180463	0.531745112352545	1	0.985	1	Activated B cells	RPS7
RPL39	0.000220289222759854	0.576560625589948	1	0.993	1	Activated B cells	RPL39
RPL23A	0.000225108229798437	0.516150934779281	1	0.989	1	Activated B cells	RPL23A
ARHGAP24	0.000233745676284387	0.693737612603297	0.364	0.074	1	Activated B cells	ARHGAP24
AC010186.2	0.000240175446711348	0.929045498418647	0.364	0.077	1	Activated B cells	AC010186.2
RPS27	0.000282823088485273	0.592473518547172	1	0.996	1	Activated B cells	RPS27
HLA-DPA1	0.000288708289075777	0.452291860489763	0.818	0.339	1	Activated B cells	HLA-DPA1
MTRNR2L1	0.000297021576161608	0.535167087275393	1	0.938	1	Activated B cells	MTRNR2L1
MIS18BP1	0.000305621638448373	0.795391158863983	0.455	0.128	1	Activated B cells	MIS18BP1
RPLP2	0.000319571797371683	0.623740676227144	1	0.992	1	Activated B cells	RPLP2
SPIB	0.000324165283577216	0.803519074496083	0.455	0.128	1	Activated B cells	SPIB
IGHM	0.000354272861275683	0.661351437080738	0.636	0.254	1	Activated B cells	IGHM
RPL41	0.000367441695584673	0.471776831204706	1	0.999	1	Activated B cells	RPL41
CALHM6	0.000377059500059341	0.602121936106003	0.455	0.112	1	Activated B cells	CALHM6
CORO1B	0.000393539992908954	0.615307409013589	1	0.642	1	Activated B cells	CORO1B
OFD1	0.000423224412619905	0.878753222566457	0.545	0.182	1	Activated B cells	OFD1
RPS27A	0.000428575939415638	0.509902325646983	1	0.997	1	Activated B cells	RPS27A
HPS3	0.000470888836515628	0.569612448812259	0.273	0.048	1	Activated B cells	HPS3
RPL3	0.00050685214570847	0.463288054792774	1	0.992	1	Activated B cells	RPL3
RPL34	0.000517359743071775	0.499584172743177	1	0.996	1	Activated B cells	RPL34
RPS20	0.000545898677842558	0.491521915445923	1	0.984	1	Activated B cells	RPS20
RPL11	0.000568643253215817	0.491432797154835	1	0.993	1	Activated B cells	RPL11
ZNF556	0.000594261641829004	0.789817290879928	0.727	0.353	1	Activated B cells	ZNF556
HLA-DQA2	0.000659677843985499	0.711386035746826	0.455	0.13	1	Activated B cells	HLA-DQA2
RPL27A	0.000661974864041285	0.486249256915493	1	0.994	1	Activated B cells	RPL27A
RPL30	0.000754186916026292	0.520069809298909	1	0.993	1	Activated B cells	RPL30
RPL8	0.000822820268093426	0.40655876206539	1	0.991	1	Activated B cells	RPL8
TF	0.000825699832365712	0.676427843881842	1	0.749	1	Activated B cells	TF
NCF1C	0.000847634635147667	0.374266468577747	0.273	0.054	1	Activated B cells	NCF1C
HES2	0.000895136077448197	0.680646352320548	0.364	0.093	1	Activated B cells	HES2
RPL38	0.000933242404591266	0.540706159428221	1	0.985	1	Activated B cells	RPL38
MTHFR	0.000954156648002941	0.589666907969854	0.273	0.054	1	Activated B cells	MTHFR
RPL28	0.000963526418793406	0.513655639493754	1	0.991	1	Activated B cells	RPL28
RPL12	0.00104704272056163	0.421733741321468	1	0.993	1	Activated B cells	RPL12
P2RY10	0.00107725023464282	0.962521924830968	0.364	0.098	1	Activated B cells	P2RY10
RPL13	0.00113721479450767	0.441076743717193	1	0.996	1	Activated B cells	RPL13
RPL15	0.00122858097462475	0.414749529341531	1	0.99	1	Activated B cells	RPL15
RPL32	0.00127677302878067	0.428829229917151	1	0.995	1	Activated B cells	RPL32
CD82	0.00128026206406376	0.754079676106921	0.818	0.521	1	Activated B cells	CD82
POLR2J3.1	0.0014048186099019	0.721168161961032	0.818	0.541	1	Activated B cells	POLR2J3.1
RPL26	0.00141842134327312	0.459682617302346	1	0.992	1	Activated B cells	RPL26
CYBB	0.00147324576204543	0.936874745260354	0.364	0.097	1	Activated B cells	CYBB
MFSD4B	0.00166589499053727	0.939617943237656	0.818	0.551	1	Activated B cells	MFSD4B
LYN	0.00167441894596699	0.766511458934658	0.273	0.06	1	Activated B cells	LYN
TMEM156	0.00172347292879049	0.817822529364107	0.364	0.1	1	Activated B cells	TMEM156
CREBRF	0.00173300359515986	0.690641576004137	0.455	0.15	1	Activated B cells	CREBRF
RPS10	0.00176241022148108	0.57120745722384	1	0.975	1	Activated B cells	RPS10
SEMA6B	0.00178270486251978	0.927568980286104	0.818	0.758	1	Activated B cells	SEMA6B
SMC3	0.00205892208086391	0.873812515831561	0.545	0.236	1	Activated B cells	SMC3
RPL31	0.00211275335948381	0.511780629558771	1	0.989	1	Activated B cells	RPL31
CXCR4	0.00211986278195314	0.770124973400665	0.818	0.432	1	Activated B cells	CXCR4
SLC35E3	0.00223470489069985	0.719008062369197	0.818	0.554	1	Activated B cells	SLC35E3
RPL37	0.00225847548208839	0.460866945279052	1	0.99	1	Activated B cells	RPL37
RPL7	0.00232141778154044	0.40893642710581	1	0.989	1	Activated B cells	RPL7
TMBIM1	0.00254209594561253	0.635392358022784	0.364	0.103	1	Activated B cells	TMBIM1
YIPF6	0.00259278489686283	0.662110140963683	1	0.836	1	Activated B cells	YIPF6
SYNGR2	0.00274433347419105	0.963348906655942	0.545	0.245	1	Activated B cells	SYNGR2
DRAM2	0.00284452939886068	0.846080375407289	0.545	0.249	1	Activated B cells	DRAM2
KIAA1841	0.00285190020196213	0.706729051109833	0.273	0.064	1	Activated B cells	KIAA1841
MT-CO1	0.00286004361063864	0.433662328469047	1	1	1	Activated B cells	MT-CO1
EEF1D	0.00294198752631391	0.427576778008943	1	0.942	1	Activated B cells	EEF1D
ARL10	0.00302060115219123	0.579524176537987	0.364	0.104	1	Activated B cells	ARL10
CLN8	0.00302121279018316	1.01016598628961	0.364	0.111	1	Activated B cells	CLN8
CYP46A1	0.00304185317517486	0.582136495283093	0.273	0.063	1	Activated B cells	CYP46A1
RACK1	0.00310677642580818	0.496141127235154	1	0.971	1	Activated B cells	RACK1
FEM1A	0.00314119723452176	0.989443684886744	0.818	0.523	1	Activated B cells	FEM1A
NME6	0.00356522490836047	0.329711479348487	0.545	0.192	1	Activated B cells	NME6
RPS4X	0.00357694765395446	0.379372118445693	1	0.991	1	Activated B cells	RPS4X
ERP29	0.00364743760258148	0.607027109668303	0.818	0.633	1	Activated B cells	ERP29
NIT1	0.00376624202484492	0.609807931654181	0.273	0.065	1	Activated B cells	NIT1
SELL	0.00384334708715032	0.501295234568121	0.455	0.138	1	Activated B cells	SELL
RPS14	0.00407490806854016	0.35670744189363	1	0.995	1	Activated B cells	RPS14
RPS28	0.0042283106018576	0.42183151992889	1	0.996	1	Activated B cells	RPS28
CCNDBP1	0.0042935028876661	0.686444348170123	0.545	0.261	1	Activated B cells	CCNDBP1
TTC37	0.0043743524929839	0.512554956537095	0.364	0.108	1	Activated B cells	TTC37
LBH	0.00449568434036006	0.602332872392143	0.455	0.164	1	Activated B cells	LBH
RPS19	0.0045118209664845	0.393214665666743	1	0.989	1	Activated B cells	RPS19
IL17RC	0.00472208939225449	0.525354550411427	0.273	0.067	1	Activated B cells	IL17RC
MTRNR2L6	0.00482349872832111	0.620842040430989	0.909	0.751	1	Activated B cells	MTRNR2L6
SEPTIN1	0.00488472909242085	0.765164002936515	0.545	0.247	1	Activated B cells	SEPTIN1
BEX2	0.00491025889028354	0.540155429422745	0.273	0.067	1	Activated B cells	BEX2
RPS13	0.00515300490184765	0.399834219687427	1	0.985	1	Activated B cells	RPS13
RPL7A	0.00524112023917917	0.406292574975832	1	0.973	1	Activated B cells	RPL7A
RPL27	0.00541103870759069	0.437277318620725	1	0.982	1	Activated B cells	RPL27
POLM	0.00543208988768479	0.55777692237147	0.273	0.068	1	Activated B cells	POLM
RPL36	0.00583857402301421	0.401311740914993	1	0.988	1	Activated B cells	RPL36
RPS15A	0.00598771339222275	0.368778977384426	1	0.993	1	Activated B cells	RPS15A
DUOX2	0.00620760695837883	0.661408653006233	0.818	0.653	1	Activated B cells	DUOX2
BTK	0.00623003529553974	0.828710748117931	0.273	0.073	1	Activated B cells	BTK
RPS2	0.00624384898862356	0.42072307631296	1	0.991	1	Activated B cells	RPS2
SCAF11	0.00628109974623227	0.787133684406147	0.636	0.374	1	Activated B cells	SCAF11
UCP2	0.00629338331119744	0.600840184530761	0.545	0.242	1	Activated B cells	UCP2
ACSS1	0.00635577862223977	0.848903417086667	0.273	0.073	1	Activated B cells	ACSS1
RPS25	0.00638888063298701	0.372886394778865	1	0.989	1	Activated B cells	RPS25
CXXC5	0.00654603305564836	0.799195168675042	0.455	0.194	1	Activated B cells	CXXC5
RPS15	0.00698544500804891	0.371934975161852	1	0.992	1	Activated B cells	RPS15
RPS21	0.00721960028277894	0.487389763778537	1	0.978	1	Activated B cells	RPS21
CEPT1	0.00737940284053942	0.514639924065129	0.273	0.071	1	Activated B cells	CEPT1
ADAM28	0.00759082728697735	0.908441700496684	0.364	0.128	1	Activated B cells	ADAM28
NCOA1	0.00791190432502687	0.477136132558022	0.273	0.071	1	Activated B cells	NCOA1
AC243919.1	0.00812986095345337	0.391022774476281	1	0.981	1	Activated B cells	AC243919.1
LIMD2	0.00824079811560527	0.680350837697208	0.636	0.347	1	Activated B cells	LIMD2
LBR	0.00825948946989989	0.722751178011342	0.273	0.076	1	Activated B cells	LBR
MT-ND4	0.00846694595101861	0.428149743822589	1	0.998	1	Activated B cells	MT-ND4
RPL17	0.00885170508199666	0.396896385849222	1	0.982	1	Activated B cells	RPL17
ARHGDIB	0.00945629904820312	0.378717743504312	1	0.603	1	Activated B cells	ARHGDIB
RPS3	0.00961116548339557	0.371347009796935	1	0.988	1	Activated B cells	RPS3
RPL22	0.00964926859893654	0.408116465978785	1	0.977	1	Activated B cells	RPL22
AVL9	0.00980470531963785	0.632961084765088	0.273	0.077	1	Activated B cells	AVL9
TRAC	1.44624580608797e-13	1.02216620717855	0.906	0.353	2.51964944336647e-09	CD4+ effector T cells	TRAC
IL7R	1.75897750476399e-13	1.16905023611385	0.781	0.232	3.06449060879982e-09	CD4+ effector T cells	IL7R
TRBC1	2.50047608038451e-12	0.989807889733921	0.688	0.19	4.3563294272459e-08	CD4+ effector T cells	TRBC1
CD3D	4.63548740745698e-12	0.90516545038459	0.844	0.272	8.07594616127155e-08	CD4+ effector T cells	CD3D
RPS271	3.10633212366198e-11	0.667712078638225	1	0.996	5.4118518258439e-07	CD4+ effector T cells	RPS27
BTG1	2.97993487068735e-10	0.84076960727879	0.969	0.807	5.1916425317115e-06	CD4+ effector T cells	BTG1
RPL311	1.01113876181356e-09	0.60378135317556	1	0.989	1.76160595083158e-05	CD4+ effector T cells	RPL31
RPL301	1.70207282674789e-09	0.59826928612792	1	0.993	2.96535127876017e-05	CD4+ effector T cells	RPL30
RPL341	2.48239874567611e-09	0.555277766082006	1	0.996	4.32483509471692e-05	CD4+ effector T cells	RPL34
RPS131	2.8524666198629e-09	0.590878594881873	1	0.985	4.96956734512514e-05	CD4+ effector T cells	RPS13
RPS15A1	4.09909758896222e-09	0.564797129696107	1	0.993	7.14144781948998e-05	CD4+ effector T cells	RPS15A
TCF7	4.17111152049697e-09	0.989936723341163	0.469	0.129	7.26691049100982e-05	CD4+ effector T cells	TCF7
RPLP21	4.53241775115122e-09	0.550753945232913	1	0.992	7.89637820605565e-05	CD4+ effector T cells	RPLP2
LTB1	5.39889728609624e-09	0.846528184732831	0.812	0.34	9.40595885183688e-05	CD4+ effector T cells	LTB
RPS281	7.51507576806212e-09	0.518946492878117	1	0.996	0.000130927650031178	CD4+ effector T cells	RPS28
GIMAP4	8.87487988475817e-09	0.914213452561922	0.594	0.212	0.000154618157352257	CD4+ effector T cells	GIMAP4
FXYD5	1.01581019342138e-08	0.851154160392702	0.844	0.56	0.000176974451897874	CD4+ effector T cells	FXYD5
RPL321	1.02718516853241e-08	0.544604428221487	1	0.995	0.000178956200061716	CD4+ effector T cells	RPL32
PASK	1.11465634369198e-08	0.815291723100003	0.344	0.076	0.000194195428198017	CD4+ effector T cells	PASK
KLRB1	1.20226137421724e-08	1.01478508178487	0.594	0.195	0.000209457976616128	CD4+ effector T cells	KLRB1
FYB1	1.25302532718247e-08	1.19379802977331	0.656	0.265	0.000218302072501729	CD4+ effector T cells	FYB1
TRBC2	1.38363142203798e-08	0.915843307185094	0.656	0.245	0.000241056266347457	CD4+ effector T cells	TRBC2
EVL	1.47254433846424e-08	0.883240980986845	0.781	0.359	0.000256546674647239	CD4+ effector T cells	EVL
RPS27A1	1.53937187249498e-08	0.550982810563352	1	0.997	0.000268189367626076	CD4+ effector T cells	RPS27A
RPS26	1.67605699094278e-08	0.58843129611215	1	0.993	0.00029200264896205	CD4+ effector T cells	RPS26
RPS141	1.72826183091635e-08	0.438456476584495	1	0.995	0.000301097776182247	CD4+ effector T cells	RPS14
RPS31	1.77361874122399e-08	0.548765635628912	1	0.988	0.000308999857096044	CD4+ effector T cells	RPS3
TRAT1	2.30204492450177e-08	0.801301436082902	0.344	0.076	0.000401062266746698	CD4+ effector T cells	TRAT1
RPL211	3.02967906115062e-08	0.541524030677438	1	0.996	0.00052783068603366	CD4+ effector T cells	RPL21
RPS16	3.07913861815209e-08	0.460605265802399	1	0.986	0.000536447530054458	CD4+ effector T cells	RPS16
RPS251	3.22897719122115e-08	0.541788078209116	1	0.989	0.00056255240625455	CD4+ effector T cells	RPS25
RPL13A1	3.74786094843797e-08	0.47545019769179	1	0.996	0.000652952334436862	CD4+ effector T cells	RPL13A
RPS12	4.07167693140215e-08	0.519139400217425	1	0.994	0.000709367554988883	CD4+ effector T cells	RPS12
RPL131	4.12348976622303e-08	0.462949815057685	1	0.996	0.000718394387071376	CD4+ effector T cells	RPL13
RPL19	4.6088256724119e-08	0.453700246627204	1	0.994	0.000802949608647601	CD4+ effector T cells	RPL19
RPS291	4.94730575952419e-08	0.601069001552877	1	0.984	0.000861919609424305	CD4+ effector T cells	RPS29
RPL361	7.00538923291236e-08	0.507363564840182	1	0.988	0.00122047891215799	CD4+ effector T cells	RPL36
TC2N	7.85352829120599e-08	0.718018616564143	0.312	0.068	0.00136824169889391	CD4+ effector T cells	TC2N
CD3G	8.26397253265849e-08	0.810458068621784	0.469	0.142	0.00143974929463976	CD4+ effector T cells	CD3G
RPS4X1	8.75604073328025e-08	0.459090259897327	1	0.991	0.00152547741655209	CD4+ effector T cells	RPS4X
RPL391	1.0196482679618e-07	0.48812630031826	1	0.993	0.00177643121244305	CD4+ effector T cells	RPL39
RPL111	1.72368457587129e-07	0.461641455559492	1	0.993	0.00300300326808296	CD4+ effector T cells	RPL11
RPL411	1.78530444001035e-07	0.381066946122429	1	0.999	0.00311035739538603	CD4+ effector T cells	RPL41
CD40LG	2.00347977953488e-07	0.830317909056331	0.344	0.084	0.00349046247190566	CD4+ effector T cells	CD40LG
RPS61	2.38415845284566e-07	0.451062587998886	1	0.995	0.00415368085654771	CD4+ effector T cells	RPS6
LCK	2.63810227481015e-07	0.77479651153564	0.562	0.203	0.00459610178317425	CD4+ effector T cells	LCK
RPL381	2.85972788250693e-07	0.490053874127952	1	0.985	0.00498221791690358	CD4+ effector T cells	RPL38
PIK3IP1	3.38639197175881e-07	0.843423485093708	0.594	0.249	0.0058997720931982	CD4+ effector T cells	PIK3IP1
TXNIP	3.93140538311594e-07	0.66637156887986	0.969	0.891	0.00684929445846458	CD4+ effector T cells	TXNIP
LAPTM51	3.97043293043321e-07	0.712696068222678	0.781	0.421	0.00691728825140074	CD4+ effector T cells	LAPTM5
RPS8	5.02351549143369e-07	0.417345702894638	1	0.991	0.00875196868917577	CD4+ effector T cells	RPS8
B2M	5.66633087791156e-07	0.38097274169154	1	0.993	0.00987188165549751	CD4+ effector T cells	B2M
RPS17	5.82360310749089e-07	0.426378201724433	1	0.989	0.0101458813338706	CD4+ effector T cells	RPS17
RPL9	5.94714951483409e-07	0.462476271380555	1	0.982	0.010361123884744	CD4+ effector T cells	RPL9
RPL281	9.66895983623158e-07	0.432095797037284	1	0.991	0.0168452618266827	CD4+ effector T cells	RPL28
EEF1A1	1.05444720294582e-06	0.402282780642861	1	0.996	0.0183705791697221	CD4+ effector T cells	EEF1A1
RPS3A1	1.07638152070526e-06	0.450159851255608	1	0.991	0.018752718853727	CD4+ effector T cells	RPS3A
RPL271	1.12152200866674e-06	0.454431082494278	1	0.982	0.0195391564349919	CD4+ effector T cells	RPL27
RPL18	1.23003059474177e-06	0.341310298402027	1	0.983	0.021429593021591	CD4+ effector T cells	RPL18
RPL33	1.42207844965133e-06	0.413624747975916	1	0.992	0.0247754507498254	CD4+ effector T cells	RPL3
RPL23A1	1.59027307217933e-06	0.3908963728952	1	0.989	0.0277057374635083	CD4+ effector T cells	RPL23A
CD247	1.63186296865978e-06	0.637163801820694	0.406	0.12	0.0284303166399907	CD4+ effector T cells	CD247
CORO1A	1.68251293902431e-06	0.769876481406097	0.812	0.5	0.0293127404236815	CD4+ effector T cells	CORO1A
GPR183	1.89595053519105e-06	1.16251366187209	0.531	0.212	0.0330312502240984	CD4+ effector T cells	GPR183
CAMK4	2.30821799264838e-06	0.677006823129584	0.281	0.068	0.0402137738679201	CD4+ effector T cells	CAMK4
RPS231	2.50489408955834e-06	0.431426831031132	1	0.993	0.0436402648282853	CD4+ effector T cells	RPS23
RPS181	4.14984655961731e-06	0.367209366217843	1	0.993	0.0722986267616527	CD4+ effector T cells	RPS18
C2CD3	5.47952052456447e-06	0.444069857153952	1	0.869	0.0954642065789622	CD4+ effector T cells	C2CD3
RPL371	5.65380205498037e-06	0.379813423554214	1	0.99	0.098500539401868	CD4+ effector T cells	RPL37
TPT1	5.81389145615884e-06	0.372891929932016	1	0.993	0.101289616949199	CD4+ effector T cells	TPT1
CD521	5.98543452425185e-06	0.611072040955822	0.875	0.504	0.104278240281516	CD4+ effector T cells	CD52
UBA521	6.56640750712049e-06	0.414581073753754	1	0.976	0.114399951589053	CD4+ effector T cells	UBA52
RPL10	8.66163697849523e-06	0.325801568505472	1	0.999	0.150903039439344	CD4+ effector T cells	RPL10
RPS211	9.24367115936541e-06	0.426009757035348	1	0.978	0.161043238938464	CD4+ effector T cells	RPS21
GIMAP5	1.02209061994113e-05	0.524314255889816	0.438	0.168	0.178068627806144	CD4+ effector T cells	GIMAP5
RPL35A1	1.27438299969893e-05	0.40164352969366	1	0.99	0.222023006207548	CD4+ effector T cells	RPL35A
RPL29	1.29344986919187e-05	0.317903443709298	1	0.987	0.225344836210607	CD4+ effector T cells	RPL29
RPL221	1.34844648765046e-05	0.41457728808288	1	0.977	0.234926347078464	CD4+ effector T cells	RPL22
TRAF3IP3	1.35493512062391e-05	0.83806071559232	0.594	0.3	0.236056796715098	CD4+ effector T cells	TRAF3IP3
ZNF526	1.42903664501293e-05	0.646386145097055	0.875	0.648	0.248966764294152	CD4+ effector T cells	ZNF526
BCL11B	1.83119671362815e-05	0.780005277089586	0.375	0.13	0.319031091448297	CD4+ effector T cells	BCL11B
NPM1	1.89731429142299e-05	0.514970703639259	0.906	0.865	0.330550095851714	CD4+ effector T cells	NPM1
CXCR41	1.98507810344606e-05	0.615398153770159	0.781	0.427	0.345840307182372	CD4+ effector T cells	CXCR4
RPSA	2.16141085799284e-05	0.396161156577049	1	0.967	0.376560999679512	CD4+ effector T cells	RPSA
TOMM7	2.22182325737397e-05	0.433837459622688	0.938	0.917	0.387086047899692	CD4+ effector T cells	TOMM7
HNRNPA1	2.69119605913449e-05	0.444975085158564	0.969	0.92	0.468860177422411	CD4+ effector T cells	HNRNPA1
RPL10A	2.747391547015e-05	0.348618635961921	1	0.977	0.478650555320953	CD4+ effector T cells	RPL10A
PPP1R2	2.87560156080021e-05	0.776585185148161	0.594	0.35	0.500987303922613	CD4+ effector T cells	PPP1R2
RPL36A1	3.97832341741054e-05	0.404685503097996	0.969	0.985	0.693103505781264	CD4+ effector T cells	RPL36A
IKZF1	4.51087520322289e-05	0.759657794605323	0.562	0.293	0.785884677905491	CD4+ effector T cells	IKZF1
SPOCK2	4.71282674502565e-05	0.783766313211692	0.344	0.123	0.821068675518369	CD4+ effector T cells	SPOCK2
SLC16A7	4.81003876002636e-05	0.721733399953517	0.75	0.56	0.838004952771793	CD4+ effector T cells	SLC16A7
RPL121	4.97215750080407e-05	0.394924693037991	1	0.993	0.866249279790085	CD4+ effector T cells	RPL12
IL32	5.03245909584465e-05	0.398132198341927	0.719	0.372	0.876755023678056	CD4+ effector T cells	IL32
RPS71	5.12996085129377e-05	0.324868480453724	1	0.985	0.893741779512401	CD4+ effector T cells	RPS7
RPS151	5.28361302137512e-05	0.301769147483346	1	0.992	0.920511060583973	CD4+ effector T cells	RPS15
RPL261	5.30195781372197e-05	0.362848165214284	1	0.992	0.923707090306642	CD4+ effector T cells	RPL26
AC243919.11	5.68150031454929e-05	0.471590780016657	1	0.981	0.989830984800777	CD4+ effector T cells	AC243919.1
CD69	5.93675732801851e-05	0.628154457986387	0.594	0.291	1	CD4+ effector T cells	CD69
ETS1	6.22916643004147e-05	0.631126767617737	0.344	0.117	1	CD4+ effector T cells	ETS1
