p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CDH2	3.12220751202084e-252	1.07651814230915	0.324	0.02	7.41087175053268e-248	Malignant cells	CDH2
PTN	8.07240739298467e-250	1.11083003878784	0.342	0.03	1.91606661879884e-245	Malignant cells	PTN
ITM2C	3.63487855486701e-248	1.15399511992965	0.393	0.061	8.62774773783233e-244	Malignant cells	ITM2C
SFRP4	3.94235864180755e-248	1.56668770010376	0.378	0.055	9.35758247219441e-244	Malignant cells	SFRP4
UCHL1	5.90097632935455e-246	1.08524661721242	0.422	0.076	1.4006557415356e-241	Malignant cells	UCHL1
LOX	1.91834281014466e-245	1.22652510840852	0.313	0.019	4.55337849415936e-241	Malignant cells	LOX
CHI3L2	6.63410133917789e-245	1.3719609892896	0.357	0.043	1.57467029386726e-240	Malignant cells	CHI3L2
CAVIN1	1.72431039285244e-236	1.07453399434597	0.453	0.104	4.09282314847456e-232	Malignant cells	CAVIN1
HSPB1	3.77111341041485e-235	1.29838326195565	0.573	0.23	8.95111479096068e-231	Malignant cells	HSPB1
CCT6A	5.69437794755258e-228	1.10868373425791	0.57	0.236	1.35161754963108e-223	Malignant cells	CCT6A
BCYRN1	6.74726769441962e-228	1.4064871026997	0.316	0.029	1.60153145994744e-223	Malignant cells	BCYRN1
EFEMP1	6.82303832685114e-227	0.9811201225875	0.291	0.017	1.61951637726139e-222	Malignant cells	EFEMP1
ENAH	1.24140631812808e-225	1.07110299452092	0.325	0.034	2.94660203670882e-221	Malignant cells	ENAH
HSP90AB1	3.86075384239527e-224	0.781734641248241	0.773	0.55	9.16388532030941e-220	Malignant cells	HSP90AB1
LMO4	9.32111121043065e-223	1.29668881686224	0.435	0.107	2.21245895690782e-218	Malignant cells	LMO4
CLIC4	9.46797094041065e-223	1.04747141685217	0.483	0.138	2.24731758241587e-218	Malignant cells	CLIC4
BEX3	5.15089325490951e-222	0.999940688773905	0.402	0.078	1.22261602298532e-217	Malignant cells	BEX3
NPM1	8.59751953703263e-220	1.05341908851992	0.641	0.329	2.04070723731006e-215	Malignant cells	NPM1
ID4	8.49668163621371e-217	0.993734862217105	0.295	0.023	2.01677235317169e-212	Malignant cells	ID4
HSPE1	3.98755945198947e-216	1.03787523812768	0.53	0.184	9.46487111524221e-212	Malignant cells	HSPE1
C7orf50	5.04451078114337e-215	0.916161846519874	0.381	0.069	1.19736507901219e-210	Malignant cells	C7orf50
AGT	6.201747520165e-215	0.98860227248739	0.281	0.018	1.47204679138637e-210	Malignant cells	AGT
NTRK2	1.18775530197782e-214	0.931470355539641	0.279	0.016	2.81925598477454e-210	Malignant cells	NTRK2
PDCD5	2.48998815858958e-214	1.06166518085187	0.442	0.116	5.91023589322822e-210	Malignant cells	PDCD5
PRDX6	3.09145290999747e-214	1.0119597308204	0.523	0.181	7.33787262717e-210	Malignant cells	PRDX6
FBXO32	1.68805416454018e-212	1.1392081842941	0.339	0.048	4.00676536495258e-208	Malignant cells	FBXO32
TPM1	9.11159214483018e-210	0.947222102217505	0.307	0.033	2.16272751149689e-205	Malignant cells	TPM1
C8orf33	6.03532069528151e-209	0.891662986017316	0.359	0.059	1.43254372023202e-204	Malignant cells	C8orf33
SSBP1	2.24182330948683e-204	1.02446372319874	0.534	0.206	5.32119180739794e-200	Malignant cells	SSBP1
RND3	4.24960574249737e-203	1.20168840362397	0.388	0.084	1.00868641903917e-198	Malignant cells	RND3
CAV1	1.18061587727706e-202	1.02398513939502	0.277	0.021	2.80230984630483e-198	Malignant cells	CAV1
ID1	1.90320963038107e-202	0.993688930583754	0.276	0.021	4.51745837867251e-198	Malignant cells	ID1
PEBP1	1.1742235575551e-199	0.937338826585436	0.588	0.274	2.78713703621279e-195	Malignant cells	PEBP1
NCL	2.33168479414024e-198	0.913644559932821	0.664	0.386	5.53448702737127e-194	Malignant cells	NCL
NRP2	6.77483413286897e-198	1.01049582194277	0.497	0.175	1.60807462977778e-193	Malignant cells	NRP2
CCL2	7.52632650423637e-198	1.00985354516635	0.658	0.35	1.78644885904554e-193	Malignant cells	CCL2
C21orf62	1.02099708373146e-197	0.98615387084778	0.253	0.013	2.42343867794498e-193	Malignant cells	C21orf62
DPYSL3	7.0892386111812e-196	0.858261166947411	0.266	0.019	1.68270167674997e-191	Malignant cells	DPYSL3
WWTR1	4.09950989385694e-193	0.893247378319735	0.3	0.037	9.73059668405883e-189	Malignant cells	WWTR1
LAYN	1.38492215923297e-191	0.865845832444909	0.264	0.02	3.28725123715538e-187	Malignant cells	LAYN
SNRPF	7.93837066542684e-188	0.902720427119454	0.423	0.115	1.88425166114572e-183	Malignant cells	SNRPF
CALU	7.99901818971023e-185	0.977524337943607	0.547	0.24	1.89864695750962e-180	Malignant cells	CALU
PFN2	1.38497280252142e-184	0.764431727302831	0.271	0.026	3.28737144406484e-180	Malignant cells	PFN2
PAICS	1.4947556383063e-184	0.872240346934343	0.305	0.044	3.54795198308384e-180	Malignant cells	PAICS
GPN1	1.7002565543609e-183	0.838428230109723	0.283	0.034	4.03572895743104e-179	Malignant cells	GPN1
LDHB	2.81687592185828e-183	0.908300060713524	0.447	0.14	6.68613668812281e-179	Malignant cells	LDHB
JUN	4.95628570553563e-181	0.817961250401051	0.514	0.191	1.17642397506594e-176	Malignant cells	JUN
S100B	1.66956372867019e-178	0.788258938087015	0.343	0.066	3.96287646637157e-174	Malignant cells	S100B
GPATCH4	7.65275209729599e-178	0.92716252287156	0.362	0.081	1.81645723781418e-173	Malignant cells	GPATCH4
NME1	1.10148191565916e-177	0.837597522092787	0.406	0.109	2.61447747500857e-173	Malignant cells	NME1
GGCT	2.00615903408555e-177	0.859326907493948	0.297	0.045	4.76181908330545e-173	Malignant cells	GGCT
GNL3	2.70531252290346e-177	0.897432585032576	0.344	0.071	6.42132980436364e-173	Malignant cells	GNL3
IL13RA2	1.12556017047834e-175	0.88031571274361	0.274	0.033	2.67162962064739e-171	Malignant cells	IL13RA2
GPM6B	6.87520960818396e-175	0.510302140409609	0.459	0.13	1.63189975259854e-170	Malignant cells	GPM6B
MT3	4.12680403355988e-174	0.687940322580736	0.309	0.05	9.79538205405773e-170	Malignant cells	MT3
SNRPD1	5.63315220006069e-172	0.837044028549383	0.455	0.153	1.3370850062064e-167	Malignant cells	SNRPD1
IFT57	2.07359277441063e-171	0.811089949229851	0.292	0.044	4.92187980934108e-167	Malignant cells	IFT57
RUVBL1	2.24383253200438e-171	0.744968372671502	0.289	0.042	5.32596089796559e-167	Malignant cells	RUVBL1
EIF1AX	6.72212764567593e-171	0.826847662985171	0.43	0.132	1.59556421797764e-166	Malignant cells	EIF1AX
CMSS1	7.3269419883543e-171	0.744572249055301	0.289	0.042	1.73912295035578e-166	Malignant cells	CMSS1
LARS1	3.15532151254203e-170	0.848130612853083	0.371	0.091	7.48947114216976e-166	Malignant cells	LARS1
EBNA1BP2	6.10911026374203e-170	0.785191575304321	0.349	0.077	1.45005841220181e-165	Malignant cells	EBNA1BP2
DCBLD2	1.22273128289877e-169	0.887478557133903	0.259	0.029	2.90227497308852e-165	Malignant cells	DCBLD2
CETN2	5.89051476125001e-169	0.791007439901007	0.355	0.082	1.3981725837303e-164	Malignant cells	CETN2
SLC1A3	7.16535715623217e-169	0.85015574113705	0.36	0.086	1.70076917460327e-164	Malignant cells	SLC1A3
CALM2	8.49098687176536e-168	0.79783191633886	0.66	0.405	2.01542064388223e-163	Malignant cells	CALM2
MDK	7.41582795407158e-166	0.800503918809592	0.265	0.033	1.76022092317843e-161	Malignant cells	MDK
LSM7	3.53727915611458e-163	0.79915786964095	0.454	0.153	8.39608580495356e-159	Malignant cells	LSM7
MLLT11	8.07061696764377e-160	0.707765951432615	0.26	0.034	1.91564164343993e-155	Malignant cells	MLLT11
ATP2B4	7.62772525189984e-159	0.709920449441695	0.261	0.035	1.81051686579095e-154	Malignant cells	ATP2B4
CFAP97	1.7918307685225e-158	0.771573278880262	0.277	0.043	4.253089512165e-154	Malignant cells	CFAP97
PDPN	7.19572630454707e-158	0.876432111173798	0.57	0.288	1.70797759564729e-153	Malignant cells	PDPN
RBP1	1.45071132914068e-157	0.746339396310651	0.271	0.04	3.44340841084832e-153	Malignant cells	RBP1
PNO1	2.83357729251696e-157	0.720136808530606	0.265	0.038	6.72577906151826e-153	Malignant cells	PNO1
TXNRD1	5.28205396100138e-157	0.922404397297744	0.352	0.091	1.25374832818329e-152	Malignant cells	TXNRD1
SRI	3.44420796237249e-156	0.800208862347519	0.443	0.157	8.17517201948735e-152	Malignant cells	SRI
HSPB1P1	1.98618326139067e-154	0.996789462430026	0.341	0.087	4.71440458923688e-150	Malignant cells	HSPB1P1
SDC4	1.91589697237969e-152	0.824012104863296	0.337	0.083	4.54757305364042e-148	Malignant cells	SDC4
SNRPE	1.45544120613636e-151	0.782909960514135	0.409	0.131	3.45463524688526e-147	Malignant cells	SNRPE
NPM1P39	1.68848069917427e-151	0.869873080692174	0.354	0.095	4.00777778756004e-147	Malignant cells	NPM1P39
CBX5	5.38345445073599e-149	0.767124964366362	0.322	0.074	1.27781674842669e-144	Malignant cells	CBX5
NDUFAF2	1.13973104298611e-148	0.760152966896897	0.316	0.071	2.70526560363183e-144	Malignant cells	NDUFAF2
PUM3	2.17418996147036e-148	0.74308610698045	0.266	0.044	5.16065729254604e-144	Malignant cells	PUM3
IER2	2.619380405955e-148	0.827955660617259	0.402	0.131	6.2173613315748e-144	Malignant cells	IER2
TUBB2A	1.36046566196241e-147	0.756412304607154	0.366	0.105	3.22920129523399e-143	Malignant cells	TUBB2A
ECI2	4.62737321296613e-147	0.67567072654523	0.258	0.04	1.09835330582964e-142	Malignant cells	ECI2
S100A13	1.60119028970052e-146	0.662712404763294	0.299	0.06	3.80058527163315e-142	Malignant cells	S100A13
MAP4	3.15086147223513e-145	0.766380725613039	0.361	0.101	7.47888479049731e-141	Malignant cells	MAP4
CCT2	1.33839924322372e-144	0.715272846771994	0.368	0.106	3.17682444371581e-140	Malignant cells	CCT2
CBX3	2.81380076219989e-144	0.847911178805696	0.52	0.243	6.67883748915767e-140	Malignant cells	CBX3
SBDS	4.13563055189962e-144	0.725343059263466	0.403	0.129	9.81633267798894e-140	Malignant cells	SBDS
BUD23	5.33303625947789e-144	0.745640050225479	0.377	0.113	1.26584948654967e-139	Malignant cells	BUD23
ATP5MC1	7.56143440500604e-143	0.709427869438534	0.419	0.142	1.79478207037223e-138	Malignant cells	ATP5MC1
CYCS	2.23830752603526e-141	0.818659326727656	0.505	0.227	5.3128467437973e-137	Malignant cells	CYCS
NAMPT	4.29337346088467e-140	0.813547113176883	0.692	0.489	1.01907512467559e-135	Malignant cells	NAMPT
HSPD1P1	4.99736081039348e-140	0.677965419449469	0.275	0.053	1.186173561955e-135	Malignant cells	HSPD1P1
TXN	8.23008776006413e-140	0.645921538616782	0.671	0.437	1.95349363072882e-135	Malignant cells	TXN
SERBP1	1.0269358843473e-135	0.800527025621846	0.56	0.298	2.43753501508675e-131	Malignant cells	SERBP1
YWHAE	1.93330630439493e-134	0.736033641669129	0.64	0.419	4.58889584411181e-130	Malignant cells	YWHAE
MRTO4	7.39142876930097e-133	0.601870272731546	0.255	0.045	1.75442953268128e-128	Malignant cells	MRTO4
NPM1P27	2.38289002975293e-130	0.714362189282529	0.324	0.088	5.65602777462155e-126	Malignant cells	NPM1P27
NIFK	1.31838043310853e-128	0.646668390286594	0.256	0.049	3.12930779602641e-124	Malignant cells	NIFK
RPL24	1.41515619211119e-128	0.617718202696063	0.718	0.575	3.35901473759511e-124	Malignant cells	RPL24
HSPA8	5.45977043748158e-127	0.812331675847876	0.553	0.301	1.29593111104063e-122	Malignant cells	HSPA8
WDR43	1.72088535723111e-124	0.690413454222067	0.272	0.06	4.08469348392376e-120	Malignant cells	WDR43
SET	4.4388661858204e-124	0.743492465662077	0.479	0.214	1.05360927786633e-119	Malignant cells	SET
SMN2	1.47971719100655e-123	0.56422485723502	0.274	0.062	3.51225672457316e-119	Malignant cells	SMN2
PLA2G2A	1.9715535014618e-122	1.81878335695321	0.295	0.087	4.67967939106974e-118	Malignant cells	PLA2G2A
MAP4K4	3.29046233425654e-122	0.714773389428845	0.327	0.096	7.81024139659133e-118	Malignant cells	MAP4K4
CFAP36	1.58293505763528e-121	0.60424049229302	0.311	0.084	3.7572546528031e-117	Malignant cells	CFAP36
DNAJB1	1.58648149838183e-121	0.64202261403019	0.37	0.122	3.76567248455912e-117	Malignant cells	DNAJB1
NOP58	9.91883572844232e-119	0.642219987704122	0.294	0.077	2.35433484850307e-114	Malignant cells	NOP58
NUDC	1.12418337294457e-118	0.736959169848336	0.443	0.189	2.66836165402122e-114	Malignant cells	NUDC
PA2G4	1.44300245588639e-118	0.674948339741053	0.349	0.113	3.42511062929193e-114	Malignant cells	PA2G4
CFAP298	1.64214692723403e-118	0.638914361448936	0.269	0.063	3.89779994648269e-114	Malignant cells	CFAP298
OLA1	1.21830467441739e-117	0.688220636769661	0.289	0.076	2.89176797519711e-113	Malignant cells	OLA1
GBP1	1.23029318457123e-117	0.918130900068375	0.336	0.113	2.92022390289827e-113	Malignant cells	GBP1
DNAJC2	4.38750158355946e-117	0.615814513448533	0.258	0.057	1.04141737587367e-112	Malignant cells	DNAJC2
AIMP1	1.93953194266432e-116	0.627584008340554	0.295	0.079	4.60367301910802e-112	Malignant cells	AIMP1
REXO2	4.25462852244794e-116	0.569716825272356	0.259	0.058	1.00987862608824e-111	Malignant cells	REXO2
IMPDH2	3.3366700024296e-115	0.560182424427287	0.274	0.067	7.9199199177669e-111	Malignant cells	IMPDH2
ACTN1	1.61430209331963e-113	0.681829178727373	0.33	0.107	3.83170744870348e-109	Malignant cells	ACTN1
PPP1CB	2.47216290791422e-113	0.750769223195738	0.435	0.185	5.8679258782252e-109	Malignant cells	PPP1CB
RPL26L1	5.68410309209669e-113	0.527325877653758	0.285	0.075	1.34917870994007e-108	Malignant cells	RPL26L1
FBL	6.54084750113142e-113	0.546957848652996	0.308	0.087	1.55253556286855e-108	Malignant cells	FBL
RPL5	2.45477475596235e-111	0.637187667121152	0.658	0.46	5.82665336075222e-107	Malignant cells	RPL5
PFDN2	1.15173542541902e-110	0.62186200438952	0.386	0.144	2.73375920577458e-106	Malignant cells	PFDN2
TBCA	8.53125592976542e-110	0.660298222892306	0.473	0.223	2.02497890748912e-105	Malignant cells	TBCA
RSL1D1	1.29723250875906e-109	0.713667502416446	0.443	0.199	3.0791110827905e-105	Malignant cells	RSL1D1
FUBP1	1.70421543443282e-109	0.646285835218454	0.275	0.073	4.04512575516974e-105	Malignant cells	FUBP1
SSRP1	1.61994240526345e-108	0.658226699829424	0.322	0.104	3.84509529313332e-104	Malignant cells	SSRP1
MIDN	1.69983266946401e-108	0.682163270265086	0.318	0.102	4.03472282423978e-104	Malignant cells	MIDN
EIF5A	2.03541300540825e-108	0.637595467887459	0.467	0.216	4.83125630963702e-104	Malignant cells	EIF5A
GLO1	3.59501293908198e-108	0.660158143815516	0.345	0.12	8.53312271220499e-104	Malignant cells	GLO1
HNRNPA1	2.18461071648739e-106	0.668995696946706	0.535	0.305	5.18539199665446e-102	Malignant cells	HNRNPA1
SUB1	1.67472615492298e-105	0.606111903162961	0.425	0.182	3.97513000132519e-101	Malignant cells	SUB1
EIF3J	4.63360751461207e-105	0.618773363507569	0.381	0.147	1.09983307966832e-100	Malignant cells	EIF3J
RPF2	6.3479727614953e-105	0.51000415055453	0.262	0.068	1.50675481466852e-100	Malignant cells	RPF2
CAPN2	8.68641921844373e-105	0.575465764808399	0.292	0.086	2.0618084656898e-100	Malignant cells	CAPN2
CD99	5.06084752362089e-104	0.71551991162427	0.512	0.278	1.20124276820665e-99	Malignant cells	CD99
LRRFIP2	5.50816466623382e-104	0.633042173590579	0.286	0.083	1.30741796517726e-99	Malignant cells	LRRFIP2
YWHAQ	7.36770279754792e-104	0.562679651947706	0.334	0.115	1.74879793602597e-99	Malignant cells	YWHAQ
CYTOR	8.1630869609944e-104	0.651852965978493	0.313	0.101	1.93759032106163e-99	Malignant cells	CYTOR
KARS1	1.11652716521125e-102	0.516217404323201	0.26	0.068	2.65018887934543e-98	Malignant cells	KARS1
SEPTIN7	1.46336631503693e-102	0.650422096595045	0.476	0.235	3.47344628537165e-98	Malignant cells	SEPTIN7
NAMPTP1	2.04678350378432e-102	0.710702294352476	0.614	0.413	4.85824532458247e-98	Malignant cells	NAMPTP1
HACD3	3.45389187468143e-102	0.536666234196106	0.254	0.065	8.19815775374385e-98	Malignant cells	HACD3
PPDPF	3.89091127051902e-102	0.550124561295763	0.397	0.159	9.23546699170395e-98	Malignant cells	PPDPF
TERF2IP	9.31868540481325e-102	0.52869961799568	0.393	0.155	2.21188316768647e-97	Malignant cells	TERF2IP
TAF7	1.21283150869815e-101	0.598256509501399	0.331	0.114	2.87877686904593e-97	Malignant cells	TAF7
RAN	1.77907207932423e-101	0.659504043889521	0.506	0.27	4.22280548748399e-97	Malignant cells	RAN
HSD17B10	2.59160027537159e-101	0.466855677504821	0.259	0.068	6.15142241362201e-97	Malignant cells	HSD17B10
PDAP1	3.07006182463711e-101	0.623243601550254	0.459	0.217	7.28709874695864e-97	Malignant cells	PDAP1
HNRNPA2B1	4.13703097846151e-101	0.622921821453679	0.629	0.417	9.81965673047623e-97	Malignant cells	HNRNPA2B1
IL6ST	5.26638571843889e-101	0.558628619379633	0.301	0.093	1.25002931412866e-96	Malignant cells	IL6ST
ID3	5.38537634342363e-101	0.782711547993318	0.302	0.1	1.27827292887503e-96	Malignant cells	ID3
MRPS35	9.34199514939306e-101	0.497622549965283	0.268	0.074	2.21741596865994e-96	Malignant cells	MRPS35
CD44	1.36002741192627e-100	0.644468702775333	0.606	0.405	3.2281610649482e-96	Malignant cells	CD44
PGRMC1	6.71973819080987e-100	0.537297698514855	0.311	0.1	1.59499705697063e-95	Malignant cells	PGRMC1
EEA1	1.96031027305227e-99	0.569270101709109	0.252	0.067	4.65299246411688e-95	Malignant cells	EEA1
HSPA9	2.12812605414595e-99	0.654640355119955	0.446	0.208	5.05132000212083e-95	Malignant cells	HSPA9
ILF2	2.40420136163454e-99	0.562482741305932	0.317	0.106	5.70661235197575e-95	Malignant cells	ILF2
MTPN	3.46124877018983e-99	0.595380738743325	0.386	0.158	8.21562008092258e-95	Malignant cells	MTPN
CKAP4	7.22602042279287e-98	0.508649174024482	0.263	0.073	1.71516820755412e-93	Malignant cells	CKAP4
LSM5	1.22586978673481e-97	0.591878083000401	0.294	0.094	2.90972452579374e-93	Malignant cells	LSM5
BIRC3	2.53024678163922e-97	0.689192381026129	0.255	0.072	6.00579376089886e-93	Malignant cells	BIRC3
EIF5B	4.76534219206213e-97	0.6139871504583	0.482	0.248	1.13110162270787e-92	Malignant cells	EIF5B
RPS6	5.31049789530686e-97	0.373431986110677	0.828	0.78	1.26049978043004e-92	Malignant cells	RPS6
EIF5AL1	6.17238885466157e-97	0.517522969541396	0.362	0.14	1.46507821854247e-92	Malignant cells	EIF5AL1
SYNCRIP	6.97010477125381e-97	0.657757678951754	0.391	0.166	1.6544240685048e-92	Malignant cells	SYNCRIP
CCT5	8.28409680642793e-97	0.650219763994968	0.28	0.086	1.96631321797373e-92	Malignant cells	CCT5
PPM1G	8.47600947009766e-97	0.611997187926043	0.34	0.126	2.01186560782238e-92	Malignant cells	PPM1G
SEPTIN2	1.24238603075507e-96	0.60972581460674	0.364	0.142	2.94892748260024e-92	Malignant cells	SEPTIN2
NOLC1	2.71810272963077e-96	0.539358680812904	0.267	0.076	6.4516886390516e-92	Malignant cells	NOLC1
PTMA	3.32170645816975e-96	0.403912862858703	0.798	0.738	7.88440244911171e-92	Malignant cells	PTMA
CCT3	8.75684490173583e-96	0.550206998400791	0.406	0.176	2.07852470587602e-91	Malignant cells	CCT3
STOML2	3.19372695548029e-95	0.502686990519129	0.279	0.084	7.58063030152802e-91	Malignant cells	STOML2
RPL35	5.83367681551329e-95	0.444451462623123	0.758	0.678	1.38468152893023e-90	Malignant cells	RPL35
TKT	7.33881390092147e-95	0.516318073625478	0.346	0.13	1.74194086752272e-90	Malignant cells	TKT
ANGPTL4	2.13414776347682e-94	0.753566183571165	0.355	0.145	5.06561313138858e-90	Malignant cells	ANGPTL4
HNRNPA1P48	2.40724638824367e-94	0.476460254536779	0.309	0.105	5.71384002713518e-90	Malignant cells	HNRNPA1P48
SSB	4.2238044742402e-94	0.717963096892753	0.383	0.162	1.00256223000565e-89	Malignant cells	SSB
DST	4.72965608695767e-94	0.474355644747089	0.355	0.133	1.12263116880027e-89	Malignant cells	DST
RPL7L1	1.0704025687611e-93	0.54805222119485	0.329	0.12	2.54070753721134e-89	Malignant cells	RPL7L1
MRPL20	1.46807922064721e-93	0.474028448950424	0.292	0.094	3.48463283812821e-89	Malignant cells	MRPL20
NDUFAB1	3.57884486657412e-93	0.581605992854962	0.388	0.164	8.49474617530034e-89	Malignant cells	NDUFAB1
RPL22L1	8.65445150838656e-92	0.603143138158777	0.385	0.164	2.05422061003063e-87	Malignant cells	RPL22L1
S100A6	1.84363751528517e-91	0.402133710212899	0.792	0.685	4.37605800628089e-87	Malignant cells	S100A6
EIF3M	2.10123034958492e-91	0.48463013473934	0.251	0.071	4.98748035777478e-87	Malignant cells	EIF3M
HNRNPR	2.71799217704836e-91	0.643889871508468	0.349	0.139	6.45142623144199e-87	Malignant cells	HNRNPR
GSPT1	3.21511887784453e-91	0.473935328595192	0.271	0.082	7.63140616845177e-87	Malignant cells	GSPT1
PSMC2	4.34785640750147e-91	0.499433041879739	0.286	0.093	1.03200719688455e-86	Malignant cells	PSMC2
STMP1	5.32661755247429e-91	0.469873372824716	0.316	0.112	1.2643259422553e-86	Malignant cells	STMP1
NDUFA5	5.33821691513587e-91	0.521113029632954	0.297	0.101	1.26707916697665e-86	Malignant cells	NDUFA5
VDAC1	8.79968337513582e-91	0.587789966175078	0.457	0.228	2.08869284592224e-86	Malignant cells	VDAC1
CCT7	1.04233288401386e-90	0.481881264328846	0.295	0.099	2.47408133349529e-86	Malignant cells	CCT7
MDH2	2.86364154464126e-90	0.51498723738594	0.348	0.136	6.7971395703605e-86	Malignant cells	MDH2
EIF3CL	6.21561061320787e-90	0.541235589532573	0.339	0.132	1.47533733515102e-85	Malignant cells	EIF3CL
HNRNPDL	3.91199104126806e-89	0.627001219971523	0.428	0.203	9.28550193555386e-85	Malignant cells	HNRNPDL
HNRNPH1	6.82095420738e-89	0.56043642847392	0.431	0.204	1.61902169066372e-84	Malignant cells	HNRNPH1
DSTN	1.2946090971539e-88	0.559608414522569	0.411	0.189	3.0728841530045e-84	Malignant cells	DSTN
SRP9	3.40377871154518e-88	0.536541510906225	0.304	0.109	8.07920914972364e-84	Malignant cells	SRP9
NOP56	3.42547757353902e-88	0.565035480007258	0.375	0.16	8.13071356855222e-84	Malignant cells	NOP56
MTLN	1.23046084891225e-87	0.468925448521648	0.265	0.082	2.92062187097811e-83	Malignant cells	MTLN
RPL7	1.37218394981622e-87	0.516679682024567	0.677	0.543	3.25701582328378e-83	Malignant cells	RPL7
TMED4	2.5046948406215e-87	0.599254031160385	0.341	0.136	5.9451436736992e-83	Malignant cells	TMED4
EPRS1	3.67166706681367e-87	0.573073793517026	0.27	0.087	8.71506894978892e-83	Malignant cells	EPRS1
ZCRB1	6.07551781163296e-87	0.541899234454768	0.329	0.126	1.4420849077692e-82	Malignant cells	ZCRB1
COPS6	1.40956527172267e-86	0.551087846973943	0.285	0.097	3.34574412896093e-82	Malignant cells	COPS6
EID1	2.61149222593387e-86	0.559162680430171	0.393	0.176	6.19863794747663e-82	Malignant cells	EID1
ANP32E	3.39983447146237e-86	0.497242721829785	0.26	0.081	8.06984710146308e-82	Malignant cells	ANP32E
HIGD1A	3.50463348838934e-86	0.449358481382687	0.257	0.078	8.31859804804094e-82	Malignant cells	HIGD1A
ZC3H15	6.7976489576492e-86	0.550270000987305	0.315	0.117	1.61348995658761e-81	Malignant cells	ZC3H15
CCT4	1.38631889560491e-85	0.461092912520074	0.256	0.078	3.29056653060782e-81	Malignant cells	CCT4
RPS7	2.17864844462654e-85	0.491928726503412	0.69	0.559	5.17123994816556e-81	Malignant cells	RPS7
