p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TMSB4X1	7.06160534172517e-21	0.920491345047001	0.956	0.554	1.89801828374889e-16	CD4+ naive T cells	TMSB4X
RPS271	2.835322489985e-20	0.883680114806722	0.971	0.763	7.62077978858167e-16	CD4+ naive T cells	RPS27
RCAN3	1.74170326248032e-18	1.03691423344079	0.324	0.059	4.68135002889459e-14	CD4+ naive T cells	RCAN3
CCR7	5.4177289563103e-18	0.82513658764222	0.265	0.04	1.45617718887708e-13	CD4+ naive T cells	CCR7
FYB11	6.99486900574704e-18	1.08454188466918	0.559	0.171	1.88008089136469e-13	CD4+ naive T cells	FYB1
RPL111	8.73462642051066e-18	0.625897821345089	1	0.829	2.34769288930486e-13	CD4+ naive T cells	RPL11
RPL131	2.6764120263191e-17	0.629738585456196	1	0.807	7.19366024434047e-13	CD4+ naive T cells	RPL13
CAMK4	9.82142339755848e-17	0.896142617336423	0.265	0.043	2.63980218079577e-12	CD4+ naive T cells	CAMK4
TPT11	1.04929124423994e-16	0.635001330184367	1	0.821	2.82028500626811e-12	CD4+ naive T cells	TPT1
RPS161	1.12409485675052e-16	0.735283783076274	0.985	0.73	3.02134215597406e-12	CD4+ naive T cells	RPS16
RPS20	2.16762340445392e-16	0.728550400037603	0.971	0.775	5.82613818649126e-12	CD4+ naive T cells	RPS20
RPL13P121	7.06617300350495e-16	0.64610045387766	0.985	0.8	1.89924597988206e-11	CD4+ naive T cells	RPL13P12
CD3E	7.34217553893291e-16	0.867971352961282	0.309	0.06	1.97342994135439e-11	CD4+ naive T cells	CD3E
CD3G	5.2486728692246e-15	0.896310029065214	0.397	0.1	1.41073829379019e-10	CD4+ naive T cells	CD3G
GIMAP71	5.29744437355122e-15	1.0945668346691	0.485	0.153	1.4238470987231e-10	CD4+ naive T cells	GIMAP7
RPS291	5.46549783136099e-15	0.622094118700645	0.985	0.804	1.46901650711321e-10	CD4+ naive T cells	RPS29
TRBC11	6.36147968264865e-15	0.987092449038906	0.324	0.07	1.70983850910231e-10	CD4+ naive T cells	TRBC1
LTB1	1.55193636704427e-14	0.901131734225323	0.574	0.209	4.17129456734159e-10	CD4+ naive T cells	LTB
AP000936.31	3.67162879217288e-14	0.783931884520264	0.868	0.611	9.86860386760227e-10	CD4+ naive T cells	AP000936.3
RPL21	6.9401741713203e-14	0.628546026143233	0.971	0.751	1.86538001376747e-09	CD4+ naive T cells	RPL21
AC002075.2	9.59778663606284e-14	0.814459203352864	0.809	0.534	2.57969309204097e-09	CD4+ naive T cells	AC002075.2
RPLP11	1.69084851484558e-13	0.553160001647279	1	0.834	4.54466263820195e-09	CD4+ naive T cells	RPLP1
RPL341	1.85529148647037e-13	0.638357384474245	0.971	0.787	4.98665245733505e-09	CD4+ naive T cells	RPL34
AC133134.1	4.49510493451462e-13	0.735411743879335	0.853	0.611	1.20819430429884e-08	CD4+ naive T cells	AC133134.1
CD21	4.7831429398597e-13	0.778665762559615	0.368	0.095	1.28561315937549e-08	CD4+ naive T cells	CD2
TMSB4XP4	4.89615430573117e-13	0.855766045827386	0.529	0.196	1.31598835429442e-08	CD4+ naive T cells	TMSB4XP4
RPS27A	6.5986320813213e-13	0.610138255908093	0.985	0.797	1.77358033081754e-08	CD4+ naive T cells	RPS27A
SLFN5	1.18900441320439e-12	0.8461857612369	0.353	0.091	3.19580606181076e-08	CD4+ naive T cells	SLFN5
BCL11B	2.32786486849341e-12	0.78651612641098	0.279	0.062	6.25683519353659e-08	CD4+ naive T cells	BCL11B
RPL31	2.74713368770444e-12	0.577562822454226	0.971	0.815	7.38374592581198e-08	CD4+ naive T cells	RPL31
BX679664.11	2.82163623371251e-12	0.823241058701992	0.794	0.504	7.58399386897248e-08	CD4+ naive T cells	BX679664.1
RPL231	3.52929584991171e-12	0.621867011123046	0.941	0.74	9.48604138539268e-08	CD4+ naive T cells	RPL23
RPS21	4.93337983359955e-12	0.589713313072744	0.985	0.761	1.32599383167489e-07	CD4+ naive T cells	RPS21
FAU1	5.11615070362717e-12	0.683521603285256	0.912	0.704	1.37511898612091e-07	CD4+ naive T cells	FAU
RPL30P4	5.2242760533336e-12	0.791239051488427	0.721	0.428	1.40418091761501e-07	CD4+ naive T cells	RPL30P4
RPL13A	5.59939624726124e-12	0.508940657785415	0.985	0.793	1.50500572333888e-07	CD4+ naive T cells	RPL13A
BX248409.1	6.72390130101737e-12	0.888183368441012	0.735	0.458	1.80725019168745e-07	CD4+ naive T cells	BX248409.1
AC104563.1	7.77060508783604e-12	0.663601203286369	0.897	0.659	2.08858323550857e-07	CD4+ naive T cells	AC104563.1
RPS27AP5	1.69893780717577e-11	0.789340657901119	0.838	0.609	4.56640503812705e-07	CD4+ naive T cells	RPS27AP5
AC005912.11	1.85262297442495e-11	0.766140296086783	0.824	0.61	4.97948003065938e-07	CD4+ naive T cells	AC005912.1
RPL381	2.42672565463941e-11	0.659883016144908	0.941	0.705	6.52255321453979e-07	CD4+ naive T cells	RPL38
IL321	4.8806639708781e-11	0.658716424886202	0.368	0.107	1.31182486209262e-06	CD4+ naive T cells	IL32
AL031727.1	5.93895844599724e-11	0.753287552654554	0.706	0.45	1.59627325111514e-06	CD4+ naive T cells	AL031727.1
RPL13AP51	6.21078857406345e-11	0.552231300955015	0.926	0.735	1.66933575293677e-06	CD4+ naive T cells	RPL13AP5
RPS20P2	6.94299652004945e-11	0.702858131329469	0.838	0.62	1.86613860465889e-06	CD4+ naive T cells	RPS20P2
ADD3	7.2975286900437e-11	0.803072056180683	0.544	0.246	1.96142976130994e-06	CD4+ naive T cells	ADD3
RPL32	1.20634654000229e-10	0.550088085530033	0.912	0.747	3.24241823021817e-06	CD4+ naive T cells	RPL32
RPS27AP16	2.32548811642062e-10	0.554974950709548	0.926	0.749	6.25044695931534e-06	CD4+ naive T cells	RPS27AP16
RPL191	2.66645350498526e-10	0.527270002066041	0.985	0.795	7.16689373069938e-06	CD4+ naive T cells	RPL19
RPL12	3.47605336550313e-10	0.558164043210312	0.926	0.701	9.34293623579931e-06	CD4+ naive T cells	RPL12
TXNIP1	7.71922902401961e-10	0.749439543622464	0.706	0.426	2.07477437707599e-05	CD4+ naive T cells	TXNIP
ARL4C1	9.38992643039508e-10	0.531551744960362	0.265	0.067	2.52382442596159e-05	CD4+ naive T cells	ARL4C
AC064799.1	1.24596366431146e-09	0.53531246043074	0.912	0.742	3.34890113693634e-05	CD4+ naive T cells	AC064799.1
AL034379.1	1.66723257890649e-09	0.773955027005324	0.603	0.349	4.48118772558485e-05	CD4+ naive T cells	AL034379.1
CD3D1	1.66737895921971e-09	0.729724496153916	0.294	0.083	4.48158116659074e-05	CD4+ naive T cells	CD3D
RPL13AP201	1.75032046174532e-09	0.522804908477593	0.897	0.689	4.70451133707908e-05	CD4+ naive T cells	RPL13AP20
RPS6	2.14292495700423e-09	0.387973871698502	1	0.882	5.75975369943596e-05	CD4+ naive T cells	RPS6
RPL10P91	3.23091285460569e-09	0.673666891269377	0.824	0.624	8.68404757060919e-05	CD4+ naive T cells	RPL10P9
CD481	3.50887562794382e-09	0.740953763516427	0.338	0.11	9.43115591278741e-05	CD4+ naive T cells	CD48
AC090602.1	5.44739270022182e-09	0.778839980526198	0.603	0.352	0.000146415020996562	CD4+ naive T cells	AC090602.1
RPL9	5.60199338680631e-09	0.455389011491208	0.971	0.804	0.00015057037825058	CD4+ naive T cells	RPL9
STK17B	5.87322286277927e-09	0.74346081944664	0.529	0.264	0.000157860484105781	CD4+ naive T cells	STK17B
SYNE21	6.33665910642028e-09	0.608666218206535	0.471	0.181	0.000170316723462364	CD4+ naive T cells	SYNE2
AC034236.1	9.74654004208967e-09	0.692731872319469	0.765	0.592	0.000261967503251286	CD4+ naive T cells	AC034236.1
CYLD	1.00428430748734e-08	0.890022235130497	0.456	0.209	0.000269931536166446	CD4+ naive T cells	CYLD
AP001324.1	1.15291901541827e-08	0.671466519005111	0.824	0.627	0.000309881572964122	CD4+ naive T cells	AP001324.1
CLEC2D	1.15530227445632e-08	0.748526962161186	0.309	0.099	0.000310522145328371	CD4+ naive T cells	CLEC2D
LNPEP	1.29272481756485e-08	0.790145830272154	0.368	0.141	0.000347458576465081	CD4+ naive T cells	LNPEP
RPS28	1.40832052832449e-08	0.709671880951036	0.735	0.59	0.000378528391603057	CD4+ naive T cells	RPS28
RPS25	1.62328580497314e-08	0.532405961190152	0.868	0.65	0.00043630675866068	CD4+ naive T cells	RPS25
RPS15A1	1.82755252314071e-08	0.523794296930252	0.897	0.7	0.000491209567169759	CD4+ naive T cells	RPS15A
RPL21P134	1.94416057683613e-08	0.60650561893973	0.691	0.462	0.000522551479842016	CD4+ naive T cells	RPL21P134
RPL10P31	2.28281615793942e-08	0.559601541313907	0.912	0.663	0.000613575326930957	CD4+ naive T cells	RPL10P3
AC073861.1	4.9643594181465e-08	0.425526171585125	0.971	0.811	0.00133432052440942	CD4+ naive T cells	AC073861.1
NOSIP	5.56474112416189e-08	0.783660139442509	0.382	0.162	0.00149569111935223	CD4+ naive T cells	NOSIP
RPL101	5.56518275858322e-08	0.577175550197698	0.897	0.655	0.001495809821852	CD4+ naive T cells	RPL10
RPS15	5.8089938371532e-08	0.593841610097538	0.794	0.62	0.00156134136355004	CD4+ naive T cells	RPS15
EEF1A1	1.18871577683512e-07	0.418669862953599	1	0.823	0.00319503026497743	CD4+ naive T cells	EEF1A1
AC099336.2	1.2033477822498e-07	0.861471131807996	0.559	0.351	0.00323435816913101	CD4+ naive T cells	AC099336.2
CD96	1.28224115270674e-07	0.731702746859737	0.338	0.125	0.00344640777024519	CD4+ naive T cells	CD96
RPS13	1.46811683722491e-07	0.411681014992297	0.985	0.767	0.00394600443509312	CD4+ naive T cells	RPS13
RPL34P18	1.59450463866125e-07	0.73268341779576	0.75	0.544	0.00428570956779371	CD4+ naive T cells	RPL34P18
AL450998.1	1.74098940649727e-07	0.755947596978448	0.471	0.252	0.00467943132678337	CD4+ naive T cells	AL450998.1
RPL13AP6	1.78387048155765e-07	0.484059917807613	0.868	0.68	0.00479468708033064	CD4+ naive T cells	RPL13AP6
RPS27P29	2.74422099626167e-07	0.667183095556326	0.382	0.171	0.00737591719375212	CD4+ naive T cells	RPS27P29
RPL13AP7	2.89019328865165e-07	0.480504181201145	0.941	0.739	0.0077682615212379	CD4+ naive T cells	RPL13AP7
RPS12P23	2.98490963578979e-07	0.68167287726611	0.559	0.344	0.00802284011907579	CD4+ naive T cells	RPS12P23
BTG1	3.2087917306154e-07	0.607742598664884	0.368	0.149	0.00862459041354807	CD4+ naive T cells	BTG1
RPL21P75	3.48604970279858e-07	0.536050500473606	0.853	0.636	0.00936980439118201	CD4+ naive T cells	RPL21P75
RPL27	4.19082764613086e-07	0.41238961919652	0.941	0.802	0.0112641065472705	CD4+ naive T cells	RPL27
TNFAIP8	4.39624464175692e-07	0.717091684932979	0.265	0.09	0.0118162263481143	CD4+ naive T cells	TNFAIP8
RBL21	4.56786106579823e-07	0.686097113085696	0.382	0.167	0.0122774969726525	CD4+ naive T cells	RBL2
RPL30	8.59781730827234e-07	0.603044027466385	0.647	0.45	0.0231092133611744	CD4+ naive T cells	RPL30
MTRNR2L8	1.06976765705543e-06	0.375745525443092	0.956	0.85	0.0287532150863359	CD4+ naive T cells	MTRNR2L8
AC246787.1	1.20847471388816e-06	0.499792948865552	0.897	0.697	0.032481383359886	CD4+ naive T cells	AC246787.1
HLA-E1	1.2740446902346e-06	0.471028703690694	0.838	0.658	0.0342437731841257	CD4+ naive T cells	HLA-E
BIRC3	1.41966689955942e-06	0.491879629359057	0.265	0.093	0.0381578069263582	CD4+ naive T cells	BIRC3
MT-RNR21	1.50040499352055e-06	0.287266296775198	1	0.998	0.0403278854158454	CD4+ naive T cells	MT-RNR2
MTRNR2L121	1.76242442525757e-06	0.324192312953165	0.985	0.915	0.047370443702073	CD4+ naive T cells	MTRNR2L12
AC099560.21	1.8208015876281e-06	0.754697507713119	0.5	0.307	0.048939505072268	CD4+ naive T cells	AC099560.2
TOMM7	1.91832968140981e-06	0.76707349754913	0.456	0.249	0.0515608651769328	CD4+ naive T cells	TOMM7
RPL18	2.4061495634202e-06	0.453837470345158	0.824	0.626	0.0646724879656082	CD4+ naive T cells	RPL18
RPL26P6	2.40615214761613e-06	0.5588997938611	0.691	0.501	0.0646725574236263	CD4+ naive T cells	RPL26P6
AC145285.1	2.68088732928186e-06	0.645951456146449	0.603	0.446	0.0720568896364377	CD4+ naive T cells	AC145285.1
AC113935.1	2.80871389802875e-06	0.529006427068195	0.721	0.56	0.0754926121512167	CD4+ naive T cells	AC113935.1
FO393411.1	2.89161820288636e-06	0.686759049559574	0.544	0.373	0.0777209140571796	CD4+ naive T cells	FO393411.1
RPS18	3.01019166479732e-06	0.366163365059948	0.971	0.826	0.0809079315664223	CD4+ naive T cells	RPS18
RPS19	3.06815216381982e-06	0.373937401383866	0.941	0.789	0.0824657938591491	CD4+ naive T cells	RPS19
RPL22	3.19158986183804e-06	0.479191840571262	0.765	0.574	0.0857835523064829	CD4+ naive T cells	RPL22
CYTH1	3.4500150762803e-06	0.628030473381713	0.324	0.136	0.0927295052202618	CD4+ naive T cells	CYTH1
TOB1	3.59974656986968e-06	0.886401308860835	0.279	0.112	0.0967539883049572	CD4+ naive T cells	TOB1
AC006511.3	4.10287060279536e-06	0.503807518036795	0.824	0.628	0.110276956061934	CD4+ naive T cells	AC006511.3
EEF1A1P131	4.67984564083273e-06	0.438047938983677	0.882	0.718	0.125784891134302	CD4+ naive T cells	EEF1A1P13
SELL	4.76695768416617e-06	0.703090618343568	0.382	0.186	0.128126288635018	CD4+ naive T cells	SELL
RPS15P4	4.86563623634297e-06	0.520072555790049	0.794	0.597	0.130778570760426	CD4+ naive T cells	RPS15P4
ATM	5.37192573267025e-06	0.764638965832183	0.397	0.196	0.144386619842711	CD4+ naive T cells	ATM
TRBC2	6.01931979410061e-06	0.744866699990513	0.338	0.154	0.161787277425836	CD4+ naive T cells	TRBC2
RPS15AP1	6.10021269976368e-06	0.50100452742883	0.868	0.677	0.163961516944248	CD4+ naive T cells	RPS15AP1
RPL17P22	7.28735352676509e-06	0.490981538604179	0.75	0.569	0.195869488092392	CD4+ naive T cells	RPL17P22
AL049873.1	7.40896261289942e-06	0.570880164355849	0.706	0.558	0.199138097109511	CD4+ naive T cells	AL049873.1
RPL39	9.11093650453049e-06	0.372611370170501	0.941	0.787	0.24488375136877	CD4+ naive T cells	RPL39
RPL26	9.627225043638e-06	0.365957487606966	0.912	0.713	0.258760554722902	CD4+ naive T cells	RPL26
RPL23A1	9.64614142286892e-06	0.617969096995169	0.662	0.555	0.259268989163871	CD4+ naive T cells	RPL23A
SARAF	9.86979056488921e-06	0.646321212714439	0.412	0.226	0.265280230803092	CD4+ naive T cells	SARAF
BCL2	1.10391602806671e-05	0.667053128843912	0.309	0.139	0.296710550023771	CD4+ naive T cells	BCL2
RPL3P4	1.33470966838812e-05	0.378148522741804	0.941	0.725	0.35874326466936	CD4+ naive T cells	RPL3P4
RPS8	1.33730546155288e-05	0.303759341304497	1	0.818	0.359440961956184	CD4+ naive T cells	RPS8
AL138799.2	1.43468709041263e-05	0.724065665438007	0.441	0.27	0.385615196161107	CD4+ naive T cells	AL138799.2
AP001024.1	1.69073601037895e-05	0.733988758478425	0.353	0.183	0.454436024869654	CD4+ naive T cells	AP001024.1
AC116533.1	1.93942246627209e-05	0.369765322133187	0.882	0.667	0.521277970484612	CD4+ naive T cells	AC116533.1
AC024293.1	2.26485644672235e-05	0.476228771997463	0.809	0.657	0.608748115750034	CD4+ naive T cells	AC024293.1
KMT2E	2.64641913444796e-05	0.603867623999413	0.426	0.245	0.711304534956922	CD4+ naive T cells	KMT2E
MT-CO1	2.84706212041494e-05	0.51599974998351	0.676	0.549	0.765233356725129	CD4+ naive T cells	MT-CO1
RPS27AP12	3.01324994475594e-05	0.605194585091047	0.662	0.514	0.809901320151502	CD4+ naive T cells	RPS27AP12
TPT1P9	3.31804866281214e-05	0.639834102590121	0.397	0.228	0.891825119590648	CD4+ naive T cells	TPT1P9
RPS28P4	5.01847877215974e-05	0.697413463861291	0.485	0.334	1	CD4+ naive T cells	RPS28P4
AC004453.1	5.21784421434172e-05	0.633165564827243	0.618	0.507	1	CD4+ naive T cells	AC004453.1
RPL18A	6.03959495588338e-05	0.357977562547013	0.941	0.73	1	CD4+ naive T cells	RPL18A
UBA52	6.80257854513807e-05	0.490891280549149	0.691	0.582	1	CD4+ naive T cells	UBA52
RPL37	8.06044869946521e-05	0.402080763707474	0.824	0.728	1	CD4+ naive T cells	RPL37
RPS15AP12	0.000104792944454482	0.429912031382489	0.647	0.505	1	CD4+ naive T cells	RPS15AP12
AC135628.1	0.00010790966550059	0.505934735121939	0.647	0.5	1	CD4+ naive T cells	AC135628.1
RPL21P16	0.000115938467011378	0.470569708923862	0.647	0.51	1	CD4+ naive T cells	RPL21P16
RPS13P2	0.000118163913569448	0.45861539307879	0.676	0.551	1	CD4+ naive T cells	RPS13P2
RPS3A	0.000118881536283244	0.304012667556938	0.985	0.828	1	CD4+ naive T cells	RPS3A
AC007066.1	0.000131889386797328	0.534488772117832	0.676	0.583	1	CD4+ naive T cells	AC007066.1
PIK3R1	0.000137734912319373	0.570790065596549	0.382	0.224	1	CD4+ naive T cells	PIK3R1
PIM1	0.000145788533990486	0.691845514764796	0.353	0.195	1	CD4+ naive T cells	PIM1
RPS6P25	0.000155710717834709	0.536728660501404	0.574	0.453	1	CD4+ naive T cells	RPS6P25
RPL3	0.000166900664315704	0.304871964213464	0.941	0.776	1	CD4+ naive T cells	RPL3
AC007688.2	0.000167127941653344	0.354886768582267	0.824	0.667	1	CD4+ naive T cells	AC007688.2
RPL36AL	0.000170797505775009	0.452289878382889	0.5	0.344	1	CD4+ naive T cells	RPL36AL
RPS3AP25	0.000222516938150489	0.343624358777887	0.721	0.544	1	CD4+ naive T cells	RPS3AP25
GSTK1	0.000223872118758673	0.54108498795567	0.294	0.15	1	CD4+ naive T cells	GSTK1
RPS19P7	0.000232474078888626	0.534012641292674	0.426	0.287	1	CD4+ naive T cells	RPS19P7
RPL27A	0.000260699696698853	0.293065860367228	0.956	0.8	1	CD4+ naive T cells	RPL27A
CD55	0.000298656464424547	0.498493884806887	0.265	0.127	1	CD4+ naive T cells	CD55
RPS15AP17	0.000327867017091645	0.559290645232308	0.544	0.41	1	CD4+ naive T cells	RPS15AP17
RPS3AP26	0.000348340374697371	0.303466630820682	0.971	0.793	1	CD4+ naive T cells	RPS3AP26
SESN3	0.00038187387617203	0.486700387704774	0.382	0.226	1	CD4+ naive T cells	SESN3
EEF1A1P5	0.000389688432225805	0.331517416309377	0.941	0.756	1	CD4+ naive T cells	EEF1A1P5
RPL34P27	0.000390140222504637	0.52068694045269	0.618	0.512	1	CD4+ naive T cells	RPL34P27
RESF1	0.00044894181236657	0.607716905693187	0.324	0.179	1	CD4+ naive T cells	RESF1
RPL41P2	0.000486123891705562	0.49464211101909	0.632	0.519	1	CD4+ naive T cells	RPL41P2
RPS23P8	0.000557443082913873	0.352117256259397	0.765	0.609	1	CD4+ naive T cells	RPS23P8
AC079250.1	0.000579425807179447	0.311734557877827	0.838	0.657	1	CD4+ naive T cells	AC079250.1
RPL13AP251	0.000618579548282153	0.432868291444942	0.662	0.576	1	CD4+ naive T cells	RPL13AP25
RPL14P1	0.000654988106727285	0.418778467661214	0.618	0.498	1	CD4+ naive T cells	RPL14P1
RPSA	0.000664566472094058	0.441368723453041	0.706	0.591	1	CD4+ naive T cells	RPSA
TMSB10	0.000774843009106383	0.454067667569505	0.735	0.639	1	CD4+ naive T cells	TMSB10
RPS27AP19	0.000836405748376661	0.575679641750256	0.368	0.246	1	CD4+ naive T cells	RPS27AP19
RPS3AP5	0.000844186543805469	0.447212650467715	0.632	0.524	1	CD4+ naive T cells	RPS3AP5
RPSAP58	0.000868801601540147	0.379390051931852	0.75	0.61	1	CD4+ naive T cells	RPSAP58
AC243919.11	0.00102295183020098	0.305693443789377	0.971	0.797	1	CD4+ naive T cells	AC243919.1
RPL19P16	0.00103236421460101	0.692890824661233	0.441	0.335	1	CD4+ naive T cells	RPL19P16
AC144530.1	0.00107419653190757	0.420272657525852	0.618	0.523	1	CD4+ naive T cells	AC144530.1
RPS19P3	0.00114146354096609	0.456100796951238	0.618	0.525	1	CD4+ naive T cells	RPS19P3
AC078820.2	0.00127493663491757	0.511148375251915	0.515	0.426	1	CD4+ naive T cells	AC078820.2
EEF1A1P9	0.00132382837028923	0.375292536258117	0.706	0.594	1	CD4+ naive T cells	EEF1A1P9
