p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
IL321	1.72314232189816e-18	1.86157917325436	0.885	0.202	2.51751093229322e-14	CD4+ Tem	IL32
CD3E	1.80307364720159e-18	1.14042800678405	0.462	0.035	2.63429059856152e-14	CD4+ Tem	CD3E
TNFRSF18	3.44951665430568e-16	1.68241139803853	0.385	0.031	5.03974383194061e-12	CD4+ Tem	TNFRSF18
KLRB11	1.74377209368116e-15	1.78267200381416	0.5	0.06	2.54765102886818e-11	CD4+ Tem	KLRB1
BATF	1.68001041379921e-14	1.18848588645178	0.346	0.027	2.45449521456065e-10	CD4+ Tem	BATF
SKAP1	1.87206294037744e-13	0.916361304392857	0.346	0.029	2.73508395589144e-09	CD4+ Tem	SKAP1
B2M1	1.3562988182559e-12	0.780486251552549	1	0.991	1.98155257347188e-08	CD4+ Tem	B2M
CD3G1	4.21255549031443e-12	0.927612735932522	0.385	0.042	6.15454357134939e-08	CD4+ Tem	CD3G
TRBC11	1.50458935513894e-10	1.1811509298379	0.385	0.053	2.19820504785799e-06	CD4+ Tem	TRBC1
IL7R1	2.75020607018603e-10	1.57773301630833	0.5	0.095	4.01805106854179e-06	CD4+ Tem	IL7R
RASGRP1	6.96977631961319e-10	0.850207010913158	0.269	0.027	1.01828432029549e-05	CD4+ Tem	RASGRP1
NFKBIA	7.05117835503972e-10	1.07380141449543	0.923	0.479	1.0301771576713e-05	CD4+ Tem	NFKBIA
PTTG1	1.23635858303644e-09	1.01077680060045	0.308	0.038	1.80631988981624e-05	CD4+ Tem	PTTG1
CST7	1.42582303663433e-09	1.09564154706168	0.385	0.058	2.08312745652275e-05	CD4+ Tem	CST7
PRDM1	7.94810697000345e-09	1.1853195704768	0.577	0.151	0.00011612184283175	CD4+ Tem	PRDM1
RGS1	8.33826533603373e-09	1.18508939115859	0.615	0.169	0.000121822056559453	CD4+ Tem	RGS1
HCST1	2.35205629620282e-08	1.08978906732386	0.577	0.153	0.000343635424875232	CD4+ Tem	HCST
MAF1	2.44721398406155e-08	1.22292917711213	0.385	0.073	0.000357537963071392	CD4+ Tem	MAF
GPR1711	2.85789648130948e-08	0.826189286731929	0.269	0.033	0.000417538675919315	CD4+ Tem	GPR171
BCL11B1	2.99655134881289e-08	1.089764532797	0.385	0.071	0.000437796152061564	CD4+ Tem	BCL11B
RORA	1.22066604963564e-07	1.15010021350415	0.346	0.067	0.00178339309851767	CD4+ Tem	RORA
TRBC2	3.90374929190096e-07	1.12327135989632	0.423	0.098	0.00570337771546731	CD4+ Tem	TRBC2
LCK	4.34820358548794e-07	0.818931915852095	0.346	0.064	0.00635272543839788	CD4+ Tem	LCK
GZMA	6.02209023829892e-07	1.22528581648263	0.346	0.069	0.00879827383815472	CD4+ Tem	GZMA
LEPROTL11	9.75257076182337e-07	0.937087096097974	0.462	0.124	0.0142485058830239	CD4+ Tem	LEPROTL1
TNFRSF4	2.19987187584146e-06	1.38102249534281	0.269	0.049	0.0321401281060438	CD4+ Tem	TNFRSF4
HLA-B	2.46725478590155e-06	0.607940901514534	1	0.729	0.0360465924220216	CD4+ Tem	HLA-B
PTPRC1	3.6012997115821e-06	0.839189599190332	0.731	0.341	0.0526149887862145	CD4+ Tem	PTPRC
RAP1A	4.97713148120437e-06	0.991786308454848	0.5	0.177	0.0727158909403958	CD4+ Tem	RAP1A
FYB1	8.13390811629527e-06	0.969729139854165	0.385	0.102	0.118836397579074	CD4+ Tem	FYB1
S100A41	9.80412100456953e-06	1.09714157303677	0.731	0.379	0.143238207876761	CD4+ Tem	S100A4
PYHIN1	1.80823220659842e-05	0.630880996288908	0.269	0.053	0.26418272538403	CD4+ Tem	PYHIN1
SAMSN1	2.18710113048971e-05	0.673440374152621	0.346	0.086	0.319535475164547	CD4+ Tem	SAMSN1
SPOCK2	2.20723004178506e-05	0.678710460838473	0.269	0.053	0.322476309104797	CD4+ Tem	SPOCK2
CCL5	2.91834961496361e-05	0.643933979850863	0.885	0.541	0.426370878746184	CD4+ Tem	CCL5
HLA-C1	3.95182264698503e-05	0.67176874155446	0.923	0.643	0.577361288724513	CD4+ Tem	HLA-C
PFN1	4.05641400866522e-05	0.807809313951201	0.769	0.585	0.592642086665989	CD4+ Tem	PFN1
TNFAIP31	6.67004180206472e-05	1.03573818933925	0.5	0.217	0.974493107281656	CD4+ Tem	TNFAIP3
SH3BGRL3	8.52701270232221e-05	0.850107861275748	0.692	0.439	1	CD4+ Tem	SH3BGRL3
CIB1	9.3121011260535e-05	0.752376755100206	0.538	0.237	1	CD4+ Tem	CIB1
PLAAT41	9.56098657744182e-05	0.843217503109942	0.346	0.104	1	CD4+ Tem	PLAAT4
SRGN	0.00010961584729791	0.731841492242604	0.731	0.417	1	CD4+ Tem	SRGN
IL2RG	0.000142674634031646	0.928183973351271	0.385	0.135	1	CD4+ Tem	IL2RG
TMA7	0.000283311943074668	0.627744855489309	0.885	0.752	1	CD4+ Tem	TMA7
ID21	0.000305237388875947	1.03968055906124	0.423	0.173	1	CD4+ Tem	ID2
MED4	0.000330437355059547	0.679350456300279	0.308	0.093	1	CD4+ Tem	MED4
ITGB21	0.000376459766579947	0.615326521329746	0.308	0.091	1	CD4+ Tem	ITGB2
STUB1	0.00037845558009628	0.801142849708078	0.385	0.151	1	CD4+ Tem	STUB1
CD44	0.000431914949998388	0.623348781346244	0.654	0.35	1	CD4+ Tem	CD44
SARAF1	0.000455251702675032	0.713360710791975	0.615	0.361	1	CD4+ Tem	SARAF
PPP1R18	0.000464539800268945	0.698751534235303	0.269	0.075	1	CD4+ Tem	PPP1R18
SEPTIN1	0.000519850730153408	0.671324279772391	0.269	0.075	1	CD4+ Tem	SEPTIN1
CCDC167	0.000531905204832397	0.793448200537379	0.346	0.122	1	CD4+ Tem	CCDC167
SSR4	0.000656554771818759	0.456171658190893	0.731	0.43	1	CD4+ Tem	SSR4
CYTIP	0.000732640033226637	0.56628983403912	0.385	0.137	1	CD4+ Tem	CYTIP
SLA	0.000765518940883999	0.588831742547432	0.269	0.075	1	CD4+ Tem	SLA
ATP5F1C	0.000965661866240741	0.677173245447698	0.423	0.191	1	CD4+ Tem	ATP5F1C
TMSB4X	0.00127646014168374	0.344715914127454	1	1	1	CD4+ Tem	TMSB4X
C9orf78	0.00133258129079237	0.913614655700794	0.308	0.118	1	CD4+ Tem	C9orf78
TERF2IP	0.00134510076971871	0.613883455843519	0.423	0.188	1	CD4+ Tem	TERF2IP
UCP2	0.00140113907433014	0.734177755497234	0.269	0.089	1	CD4+ Tem	UCP2
JPT1	0.0018508129273461	0.784746992501987	0.346	0.149	1	CD4+ Tem	JPT1
VAMP8	0.0020910971749737	0.501652355907704	0.462	0.202	1	CD4+ Tem	VAMP8
EMB	0.00222540979969665	0.591836085128188	0.308	0.111	1	CD4+ Tem	EMB
ANXA11	0.00241109998542213	0.55052632077348	0.346	0.137	1	CD4+ Tem	ANXA11
E2F3P2	0.0031886898932823	0.628195294197435	0.269	0.095	1	CD4+ Tem	E2F3P2
CHMP4A	0.00322980275773624	0.719255843518811	0.346	0.155	1	CD4+ Tem	CHMP4A
ZFP36L21	0.00341455020372891	0.663082362539174	0.692	0.512	1	CD4+ Tem	ZFP36L2
GIMAP4	0.00380496796615603	0.601044541126374	0.269	0.095	1	CD4+ Tem	GIMAP4
IDO1	0.0042300461753452	0.490635934093625	0.385	0.173	1	CD4+ Tem	IDO1
OCIAD2	0.0043113789841389	0.863291983369984	0.346	0.16	1	CD4+ Tem	OCIAD2
FXYD5	0.00434929876242426	0.779028003907387	0.5	0.299	1	CD4+ Tem	FXYD5
LIMD2	0.00440642153040853	0.544245021418001	0.385	0.173	1	CD4+ Tem	LIMD2
CKLF	0.00507708045420923	0.717021075712319	0.423	0.222	1	CD4+ Tem	CKLF
POLR2F	0.00536405412903588	0.622923312224522	0.423	0.222	1	CD4+ Tem	POLR2F
MYL12B	0.00583168479963847	0.419452828591564	0.615	0.386	1	CD4+ Tem	MYL12B
PRKAG2	0.00621922796781761	0.625825237433631	0.269	0.106	1	CD4+ Tem	PRKAG2
ITGA4	0.0063043579653416	0.551020927074947	0.269	0.095	1	CD4+ Tem	ITGA4
ACTR3	0.00648707046522956	0.635550133124094	0.462	0.271	1	CD4+ Tem	ACTR3
CCDC12	0.00680289459948025	0.566157507639105	0.269	0.104	1	CD4+ Tem	CCDC12
COX7A2	0.00754875343176913	0.605683390177725	0.654	0.532	1	CD4+ Tem	COX7A2
ARID5B	0.00847087415957489	0.620401885483339	0.346	0.166	1	CD4+ Tem	ARID5B
STAT5B	0.00884202334960441	0.626254294598852	0.269	0.111	1	CD4+ Tem	STAT5B
ETS1	0.00922687617888802	0.489401541304832	0.423	0.231	1	CD4+ Tem	ETS1
GZMK	5.32771425537022e-22	1.98108539424857	0.583	0.028	7.78379052709589e-18	CD8+ effector T cells	GZMK
NKG7	2.37124457854464e-16	1.7780218055352	0.75	0.071	3.46438832925372e-12	CD8+ effector T cells	NKG7
CCL4	1.16786264856916e-12	2.27832421486067	0.833	0.133	1.70624732955954e-08	CD8+ effector T cells	CCL4
CST71	5.61767130592926e-12	1.78190484620345	0.583	0.062	8.20741777796265e-08	CD8+ effector T cells	CST7
LCK1	2.06081218890972e-11	1.70984792895717	0.583	0.067	3.0108466079971e-07	CD8+ effector T cells	LCK
CMC1	1.9788465681845e-08	1.58582731004846	0.583	0.099	0.000289109483611755	CD8+ effector T cells	CMC1
PEBP1P3	2.99918108977575e-08	1.2781218379985	0.333	0.03	0.000438180357216237	CD8+ effector T cells	PEBP1P3
GZMA1	9.68244617063521e-08	1.52796007983346	0.5	0.073	0.0014146053855298	CD8+ effector T cells	GZMA
TRAC2	1.18872455074691e-07	1.29990913901137	0.583	0.105	0.00173672656864123	CD8+ effector T cells	TRAC
CD3G2	1.22001651111226e-07	1.2064266829988	0.417	0.052	0.00178244412273501	CD8+ effector T cells	CD3G
FYB11	1.91565543479764e-05	1.06802267859245	0.5	0.108	0.279877259023935	CD8+ effector T cells	FYB1
B2M2	3.85536366716469e-05	0.656375000776432	1	0.991	0.563268631772761	CD8+ effector T cells	B2M
RBL2	7.5137469363252e-05	1.31948912299429	0.333	0.06	1	CD8+ effector T cells	RBL2
CCL51	8.00001690190732e-05	1.74778412452069	0.833	0.553	1	CD8+ effector T cells	CCL5
MT-ND2	9.38397944388726e-05	0.515009102517224	1	0.998	1	CD8+ effector T cells	MT-ND2
ANXA1	0.00017160907955927	1.31556965245189	0.583	0.2	1	CD8+ effector T cells	ANXA1
MT-CYB	0.000188325481250717	0.513264104376073	1	1	1	CD8+ effector T cells	MT-CYB
CD3D2	0.000254637126809527	0.906311335029155	0.5	0.125	1	CD8+ effector T cells	CD3D
ARL4C	0.000265185757149135	1.12853517831851	0.333	0.069	1	CD8+ effector T cells	ARL4C
PARP8	0.000351653745583796	1.25648745314642	0.333	0.071	1	CD8+ effector T cells	PARP8
RPS6KA3	0.00149204922724878	1.25861291326203	0.5	0.202	1	CD8+ effector T cells	RPS6KA3
TMEM138	0.00188631621324627	1.18323246241417	0.5	0.183	1	CD8+ effector T cells	TMEM138
CDC42SE21	0.00203626819570086	0.920054671560006	0.5	0.194	1	CD8+ effector T cells	CDC42SE2
RPS10-NUDT3	0.00205047847382927	0.718952452649133	0.5	0.183	1	CD8+ effector T cells	RPS10-NUDT3
MT-CO1	0.00325032018738236	0.325632166556792	1	1	1	CD8+ effector T cells	MT-CO1
PTPRC2	0.00365992110789199	0.842036761260458	0.667	0.355	1	CD8+ effector T cells	PTPRC
PFN11	0.00433838928600673	0.832968933017694	0.75	0.591	1	CD8+ effector T cells	PFN1
PTPRCAP	0.00460157376984333	0.923730045601063	0.583	0.314	1	CD8+ effector T cells	PTPRCAP
MT-ND3	0.00509599237010635	0.333256118248795	1	1	1	CD8+ effector T cells	MT-ND3
NKTR	0.00593305701223751	0.91593991580383	0.5	0.226	1	CD8+ effector T cells	NKTR
SORL1	0.00652396163291013	1.06908391684399	0.333	0.108	1	CD8+ effector T cells	SORL1
CKLF1	0.00652922617313061	0.956688718731604	0.5	0.226	1	CD8+ effector T cells	CKLF
RNF213	0.00690701250057587	1.02048800075447	0.417	0.163	1	CD8+ effector T cells	RNF213
MT-CO2	0.00717771595388532	0.304147254798955	1	1	1	CD8+ effector T cells	MT-CO2
PLAAT42	0.00734436693031972	1.28461140265395	0.333	0.112	1	CD8+ effector T cells	PLAAT4
HLA-C2	0.00808414481548184	0.702349224869134	0.833	0.654	1	CD8+ effector T cells	HLA-C
SLIRP	0.00827954436491296	0.75670816513185	0.667	0.368	1	CD8+ effector T cells	SLIRP
IL7R2	2.02367828368309e-14	1.68595402962567	0.733	0.097	2.956593972461e-10	CD8+ naive T cells	IL7R
CD3D3	1.82054812826651e-12	1.6698019128751	0.733	0.115	2.65982081539737e-08	CD8+ naive T cells	CD3D
IL322	3.47882660348215e-12	1.47895786185222	0.933	0.216	5.08256566768742e-08	CD8+ naive T cells	IL32
BCL11B2	6.16298198782146e-10	1.37720147854808	0.533	0.074	9.00411668420715e-06	CD8+ naive T cells	BCL11B
FYB12	1.01716275349285e-09	1.31582968605206	0.6	0.102	1.48607478285306e-05	CD8+ naive T cells	FYB1
CD3E1	6.8085090349417e-09	1.19197229942773	0.4	0.048	9.94723170004983e-05	CD8+ naive T cells	CD3E
HCST2	1.17891529920306e-07	1.42801600530132	0.667	0.16	0.00172239525213567	CD8+ naive T cells	HCST
FYN	3.22044922946233e-07	1.05180444735862	0.467	0.082	0.00470507632424447	CD8+ naive T cells	FYN
TRAC3	9.19312395427725e-07	1.09088148407165	0.533	0.104	0.0134311540971991	CD8+ naive T cells	TRAC
ZC3HAV1	3.27806166017874e-06	1.21647860734848	0.533	0.134	0.0478924808552114	CD8+ naive T cells	ZC3HAV1
PRDM11	3.34373883428195e-06	1.04241597344333	0.6	0.16	0.0488520243688593	CD8+ naive T cells	PRDM1
CREM	4.40746373929205e-06	1.0400385316692	0.533	0.13	0.0643930452310569	CD8+ naive T cells	CREM
GPRIN3	4.75729972349361e-06	0.962737623113419	0.4	0.074	0.0695041489602417	CD8+ naive T cells	GPRIN3
GZMA2	7.05356252642306e-06	0.990788739747276	0.4	0.074	0.103052548511041	CD8+ naive T cells	GZMA
CD22	1.03272461703224e-05	0.779098245282888	0.4	0.071	0.150881066548411	CD8+ naive T cells	CD2
SLA1	1.07940981414927e-05	0.97502954877154	0.4	0.076	0.157701773847209	CD8+ naive T cells	SLA
