p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NCF1	2.90313159248355e-07	0.931325439624647	0.52	0.167	0.00599148298056756	Activated B cells	NCF1
RPS20	3.53433926822995e-07	0.546759697112605	1	0.929	0.00729416938177297	Activated B cells	RPS20
RPS21	5.38301663455391e-07	0.53397026435141	1	0.894	0.0111094697303924	Activated B cells	RPS21
RPS9	8.6032684153895e-07	0.481944081818597	1	0.935	0.0177554253556809	Activated B cells	RPS9
RPL35A	9.01417997655659e-07	0.487868970338859	1	0.956	0.0186034646356175	Activated B cells	RPL35A
HLA-DMA	9.9884237517644e-07	0.905527537899533	0.64	0.25	0.0206141089388914	Activated B cells	HLA-DMA
RIPOR2	1.6256505302472e-06	0.685485274506439	0.32	0.071	0.0335501756432417	Activated B cells	RIPOR2
RPL36	2.06826185692243e-06	0.462763946776476	1	0.947	0.042684788203165	Activated B cells	RPL36
EEF1G	2.13961654132512e-06	0.531990393526848	1	0.839	0.0441574061798679	Activated B cells	EEF1G
RPL18A	3.38029189438869e-06	0.443793515468664	1	0.97	0.0697624641163938	Activated B cells	RPL18A
RPL35	4.94103005728906e-06	0.431364796960584	1	0.943	0.101972978322332	Activated B cells	RPL35
RPS3	6.84189107605305e-06	0.424755672793919	1	0.951	0.141202948027583	Activated B cells	RPS3
CXCR4	9.23364378700025e-06	0.545645266376421	0.96	0.575	0.190563940476111	Activated B cells	CXCR4
RPL41	1.15944705386753e-05	0.31960741231869	1	0.996	0.239286682977181	Activated B cells	RPL41
DRAM2	1.1890170461756e-05	0.863532299899634	0.4	0.131	0.245389337989719	Activated B cells	DRAM2
RPL27	1.26506557596793e-05	0.388338118362679	1	0.908	0.261084233568262	Activated B cells	RPL27
STX7	1.37568335858491e-05	0.746409501081273	0.36	0.108	0.283913531544754	Activated B cells	STX7
RPL15	1.48642407691771e-05	0.498742682373919	1	0.948	0.306768200994276	Activated B cells	RPL15
RPL36A	1.94890994628685e-05	0.466352351679941	0.96	0.918	0.40221603471468	Activated B cells	RPL36A
RPL9	2.97969279470097e-05	0.502006781547723	1	0.932	0.614948998970386	Activated B cells	RPL9
NOP53	3.00519547706962e-05	0.559903274470515	0.84	0.507	0.620212242557629	Activated B cells	NOP53
FAU	3.59640901138775e-05	0.44469522249197	1	0.931	0.742226891770205	Activated B cells	FAU
RPS2	3.69756762611131e-05	0.406856839351668	1	0.948	0.763104006676852	Activated B cells	RPS2
RPL6	5.89133132928051e-05	0.406472647031046	1	0.904	1	Activated B cells	RPL6
RPL12	6.36226492720077e-05	0.357932263265548	1	0.968	1	Activated B cells	RPL12
ILKAP	8.55665361549508e-05	0.642165157804549	0.28	0.075	1	Activated B cells	ILKAP
TXNIP	8.92834320756711e-05	0.629626469205103	0.88	0.582	1	Activated B cells	TXNIP
DCK	8.98613803734154e-05	0.600716998023383	0.4	0.137	1	Activated B cells	DCK
CCDC50	9.93517121329694e-05	0.619579002723536	0.28	0.078	1	Activated B cells	CCDC50
RPS10	0.000141843268649133	0.569049237723339	0.84	0.658	1	Activated B cells	RPS10
RPL14	0.00015458708840032	0.370857626441108	0.96	0.902	1	Activated B cells	RPL14
ERP29	0.000182535134308595	0.63847776908272	0.68	0.403	1	Activated B cells	ERP29
RPL7A	0.000187061638387582	0.440739927229747	1	0.891	1	Activated B cells	RPL7A
RPLP0	0.000191148964565839	0.378127293758418	1	0.832	1	Activated B cells	RPLP0
RPS13	0.000263264923736806	0.385442202603671	1	0.923	1	Activated B cells	RPS13
SNHG7	0.000295916885398775	0.662770872692307	0.36	0.131	1	Activated B cells	SNHG7
CD24	0.000296728885073566	0.490358974463092	0.32	0.1	1	Activated B cells	CD24
RPL4	0.000320335499768565	0.566145486307395	0.92	0.759	1	Activated B cells	RPL4
RPL7	0.000356218502522212	0.433394617695882	1	0.936	1	Activated B cells	RPL7
RPS11	0.000392522682690839	0.405138733725206	1	0.9	1	Activated B cells	RPS11
JPX	0.000469685184963024	0.609727877755626	0.32	0.109	1	Activated B cells	JPX
RPL29	0.000470812270451346	0.314761663058882	1	0.934	1	Activated B cells	RPL29
GPSM3	0.00048510655636619	0.580749235039283	0.6	0.304	1	Activated B cells	GPSM3
TPD52	0.000503793742087254	0.529582872619061	0.32	0.108	1	Activated B cells	TPD52
LAT2	0.000543185620983533	0.504351882903114	0.28	0.088	1	Activated B cells	LAT2
TMEM109	0.000590188556610598	0.602203106302277	0.36	0.138	1	Activated B cells	TMEM109
MT-ND3	0.000626430773764224	0.37077305272853	1	0.953	1	Activated B cells	MT-ND3
RPL22	0.000747680520438276	0.439486098114528	0.96	0.851	1	Activated B cells	RPL22
CCDC18-AS1	0.00075886398472219	0.524665928315592	0.28	0.09	1	Activated B cells	CCDC18-AS1
CTSH	0.000901610547126564	0.498003933066633	0.48	0.22	1	Activated B cells	CTSH
RPL38	0.00103796751538399	0.315214645020786	1	0.923	1	Activated B cells	RPL38
EEF2	0.00112895045778173	0.427416604076228	0.92	0.592	1	Activated B cells	EEF2
YWHAZ	0.00130731906108097	0.449395705871179	0.64	0.37	1	Activated B cells	YWHAZ
RPS16	0.00132062919727302	0.330273662359007	1	0.942	1	Activated B cells	RPS16
UBA52	0.00158883402803792	0.330987298858817	1	0.904	1	Activated B cells	UBA52
RHOH	0.0015915489837349	0.630742328466344	0.4	0.17	1	Activated B cells	RHOH
BBX	0.00189719058673466	0.481949958268943	0.32	0.122	1	Activated B cells	BBX
BIRC3	0.00195965502506622	0.427577982044336	0.44	0.19	1	Activated B cells	BIRC3
GABPB1-AS1	0.00201507301321959	0.551914925660715	0.44	0.195	1	Activated B cells	GABPB1-AS1
SNX17	0.00222491625576665	0.511903119976185	0.4	0.182	1	Activated B cells	SNX17
CD53	0.00233323199621775	0.481743931415926	0.72	0.437	1	Activated B cells	CD53
GAS5	0.00233857900450585	0.608818507841613	0.8	0.552	1	Activated B cells	GAS5
TCF4	0.00241597260841961	0.508068024187817	0.28	0.102	1	Activated B cells	TCF4
SMARCB1	0.002542292906881	0.519849300525557	0.32	0.129	1	Activated B cells	SMARCB1
PNISR	0.00283951590855677	0.576932761498729	0.56	0.341	1	Activated B cells	PNISR
RACK1	0.00284577919747578	0.372603428830809	0.92	0.863	1	Activated B cells	RACK1
CTSS	0.00306636829200858	0.454873290057558	0.48	0.23	1	Activated B cells	CTSS
COX4I1	0.00350588002107612	0.455836932340337	0.92	0.701	1	Activated B cells	COX4I1
RPL31	0.00370274404457509	0.259561572501697	1	0.95	1	Activated B cells	RPL31
PFDN5	0.00403691800490429	0.31550350083876	0.96	0.814	1	Activated B cells	PFDN5
CD52	0.00492423848409311	0.417117662572856	0.84	0.617	1	Activated B cells	CD52
PHIP	0.00521002648297323	0.519492532162987	0.32	0.141	1	Activated B cells	PHIP
RNASET2	0.00610642040574735	0.364708062846569	0.56	0.307	1	Activated B cells	RNASET2
TNFAIP8	0.00619105165824888	0.449158339804744	0.36	0.166	1	Activated B cells	TNFAIP8
EIF3L	0.00649701620070114	0.580170335356103	0.48	0.282	1	Activated B cells	EIF3L
ARHGAP15	0.00678046875268385	0.454148285574361	0.32	0.136	1	Activated B cells	ARHGAP15
EIF3E	0.00695361242817884	0.403784299972245	0.72	0.536	1	Activated B cells	EIF3E
RCSD1	0.00816667433608952	0.431148128400495	0.36	0.161	1	Activated B cells	RCSD1
CPA5	5.37984141865472e-08	1.06436712746463	0.286	0.031	0.00111029167198196	CD4+ effector T cells	CPA5
CORO7	1.1011297335843e-06	1.11078341364171	0.357	0.059	0.0227251154417128	CD4+ effector T cells	CORO7
CD5	4.24888561682101e-06	1.28241386764561	0.286	0.043	0.087688501359952	CD4+ effector T cells	CD5
RPL61	3.38909260282943e-05	0.583002765620054	1	0.904	0.699440931371938	CD4+ effector T cells	RPL6
PIK3IP1	6.67626838011266e-05	1.23590956431931	0.643	0.265	1	CD4+ effector T cells	PIK3IP1
NOP531	0.000294581222312378	0.730802341091596	0.857	0.508	1	CD4+ effector T cells	NOP53
ANP32B	0.000470202913080939	0.976194616084592	0.643	0.308	1	CD4+ effector T cells	ANP32B
EEF1D	0.000528565922996415	0.468440695066263	1	0.819	1	CD4+ effector T cells	EEF1D
RPL101	0.000565406675718877	0.479376931035988	1	0.987	1	CD4+ effector T cells	RPL10
FAM111A	0.000606312271244157	0.813721057459905	0.286	0.066	1	CD4+ effector T cells	FAM111A
RPL211	0.000652565579288049	0.46601768753261	1	0.959	1	CD4+ effector T cells	RPL21
RPL411	0.000758100270707115	0.354649790947703	1	0.996	1	CD4+ effector T cells	RPL41
METTL8	0.000792043706693554	0.991758688573138	0.286	0.069	1	CD4+ effector T cells	METTL8
RPL131	0.000941233761170918	0.488153802680429	1	0.985	1	CD4+ effector T cells	RPL13
TAPBP	0.00130842083075506	1.12361559582936	0.571	0.278	1	CD4+ effector T cells	TAPBP
TFPT	0.00135915137412023	0.894912260164982	0.357	0.114	1	CD4+ effector T cells	TFPT
RPL13A1	0.00141991252588241	0.5433782583374	1	0.988	1	CD4+ effector T cells	RPL13A
EEF1G1	0.00159250969470284	0.494887296992707	1	0.839	1	CD4+ effector T cells	EEF1G
RPS27A1	0.00178786860263853	0.462302528498356	1	0.974	1	CD4+ effector T cells	RPS27A
RPL18A1	0.00185484002077276	0.456926636212358	1	0.97	1	CD4+ effector T cells	RPL18A
EPB41	0.00190920017588909	0.782774043688032	0.286	0.075	1	CD4+ effector T cells	EPB41
RPL171	0.00202218565179445	0.386890802772557	1	0.947	1	CD4+ effector T cells	RPL17
RPS51	0.00208090938423963	0.489506848291577	0.929	0.835	1	CD4+ effector T cells	RPS5
MALAT1	0.00225549346860477	0.483302109373678	0.929	0.976	1	CD4+ effector T cells	MALAT1
TNF	0.00249303056487835	0.809852723323224	0.286	0.077	1	CD4+ effector T cells	TNF
RPS181	0.00253685384094981	0.370111600534069	1	0.99	1	CD4+ effector T cells	RPS18
RPS271	0.00254191345382428	0.427308217946699	1	0.992	1	CD4+ effector T cells	RPS27
EEF1A11	0.00286223584436067	0.445226309190138	1	0.975	1	CD4+ effector T cells	EEF1A1
RPL42	0.00336918771087153	0.521450101806967	0.857	0.76	1	CD4+ effector T cells	RPL4
IL32	0.00364533682010801	1.04007572598366	0.857	0.511	1	CD4+ effector T cells	IL32
LDHB	0.00365114237647333	0.765781183137094	0.714	0.471	1	CD4+ effector T cells	LDHB
ATAD1	0.00419957223078303	0.95773762107357	0.286	0.086	1	CD4+ effector T cells	ATAD1
RPS201	0.00429575326923227	0.349106100159714	1	0.929	1	CD4+ effector T cells	RPS20
SLA	0.00439528837281541	1.05863530624301	0.5	0.257	1	CD4+ effector T cells	SLA
TFRC	0.00447873013824842	1.08381619349105	0.286	0.088	1	CD4+ effector T cells	TFRC
RPS291	0.00454897238949571	0.423311738662427	0.929	0.968	1	CD4+ effector T cells	RPS29
P2RY10	0.00464742099756125	0.670183100344601	0.286	0.082	1	CD4+ effector T cells	P2RY10
RPL111	0.00499276258577768	0.400822592848743	1	0.969	1	CD4+ effector T cells	RPL11
TBCB	0.00610194755503439	0.868060393987251	0.5	0.255	1	CD4+ effector T cells	TBCB
RPS31	0.0061872654575619	0.383093218513332	0.929	0.951	1	CD4+ effector T cells	RPS3
RPLP21	0.00622142597361931	0.378051263285693	1	0.985	1	CD4+ effector T cells	RPLP2
RPS81	0.0070326470780213	0.530274958014565	0.929	0.942	1	CD4+ effector T cells	RPS8
BIRC31	0.00738893394780277	1.10648044519565	0.429	0.191	1	CD4+ effector T cells	BIRC3
PSMA7	0.00778793807230416	0.341799745998136	0.929	0.622	1	CD4+ effector T cells	PSMA7
RPL33	0.0078261281009491	0.380745572805032	1	0.949	1	CD4+ effector T cells	RPL3
RPL24	0.00806430596374458	0.41967378093309	0.857	0.871	1	CD4+ effector T cells	RPL24
MRPS33	0.00814328680805376	0.917298484869794	0.357	0.142	1	CD4+ effector T cells	MRPS33
RPL391	0.00960190991075218	0.351129309373754	1	0.978	1	CD4+ effector T cells	RPL39
AC109322.2	2.38454699305643e-19	1.41342159635069	0.5	0.011	4.92122808426985e-15	CD4+ naive T cells	AC109322.2
HSDL1	5.58791742123621e-12	1.43226289066171	0.5	0.02	1.15323439739473e-07	CD4+ naive T cells	HSDL1
LRRC8D	5.91238470170863e-12	1.43127167733203	0.5	0.02	1.22019795473863e-07	CD4+ naive T cells	LRRC8D
AP1AR	4.5795966822854e-11	1.17225951878568	0.5	0.021	9.4513716329006e-07	CD4+ naive T cells	AP1AR
AC133644.2	2.48272369479408e-10	1.65960346991152	0.75	0.052	5.12384516131602e-06	CD4+ naive T cells	AC133644.2
LINC00239	1.87923208095342e-08	1.33595610849081	0.5	0.029	0.000387835916867168	CD4+ naive T cells	LINC00239
RNGTT	3.14532003233957e-08	1.20841767355696	0.5	0.03	0.00064913114827424	CD4+ naive T cells	RNGTT
NIF3L1	7.20195549982739e-08	1.38183373842799	0.5	0.032	0.00148633957605438	CD4+ naive T cells	NIF3L1
FCMR1	8.93559261814997e-07	1.53060049898336	0.75	0.085	0.0184412760453379	CD4+ naive T cells	FCMR
PHF6	1.88854507625521e-06	1.34258363069152	0.5	0.04	0.0389757932837551	CD4+ naive T cells	PHF6
ITK	2.70810702000105e-06	1.1184417196153	0.5	0.039	0.0558899126787817	CD4+ naive T cells	ITK
TIA1	3.2404839514014e-06	1.45491070524295	0.75	0.1	0.0668771077890221	CD4+ naive T cells	TIA1
BAK1	1.31313967204742e-05	1.1275209688039	0.5	0.047	0.271005765517146	CD4+ naive T cells	BAK1
DNAJA3	1.42492833111184e-05	1.16445716578399	0.5	0.047	0.294076708974862	CD4+ naive T cells	DNAJA3
LINC00513	1.56527210702577e-05	1.18642529032382	0.5	0.047	0.323040857447978	CD4+ naive T cells	LINC00513
TRAPPC2B	2.34142461742358e-05	1.16743606983596	0.5	0.05	0.483223212543879	CD4+ naive T cells	TRAPPC2B
RALGAPA1	3.22471951014319e-05	1.09451687699032	0.5	0.051	0.665517612503353	CD4+ naive T cells	RALGAPA1
HERC5	3.91720456523013e-05	1.55629584030068	0.5	0.054	0.808432678172195	CD4+ naive T cells	HERC5
MEF2D	4.65386152027817e-05	1.12595428054191	0.5	0.054	0.960463940555008	CD4+ naive T cells	MEF2D
HPGD	7.44155307060464e-05	1.10264466457923	0.5	0.053	1	CD4+ naive T cells	HPGD
MED17	7.60095183613242e-05	1.27934228068967	0.5	0.057	1	CD4+ naive T cells	MED17
ZMAT3	8.73945900919106e-05	1.07346401494034	0.5	0.056	1	CD4+ naive T cells	ZMAT3
PRPS2	9.83015005199898e-05	1.34371440588353	0.5	0.059	1	CD4+ naive T cells	PRPS2
TSPAN5	9.88960299350728e-05	1.1839438309639	0.5	0.057	1	CD4+ naive T cells	TSPAN5
ABHD13	0.000138427272634055	1.19593384244059	0.5	0.06	1	CD4+ naive T cells	ABHD13
TMEM167B	0.000183479015181129	1.04200565802333	0.5	0.061	1	CD4+ naive T cells	TMEM167B
FLOT2	0.000197484484484853	1.22611684382602	0.5	0.064	1	CD4+ naive T cells	FLOT2
PSEN1	0.00023047677275939	1.29517278433398	0.5	0.065	1	CD4+ naive T cells	PSEN1
APOLD1	0.000293761639753169	1.82499366834213	0.5	0.069	1	CD4+ naive T cells	APOLD1
AP3D1	0.000319234183245916	1.26422486593674	0.5	0.068	1	CD4+ naive T cells	AP3D1
METTL81	0.000375558294131289	1.57764046223638	0.5	0.069	1	CD4+ naive T cells	METTL8
NDUFS7	0.000469425672889516	1.05323935921057	1	0.301	1	CD4+ naive T cells	NDUFS7
LIX1L	0.000669663556513915	1.02526853018755	0.5	0.072	1	CD4+ naive T cells	LIX1L
PRCC	0.000671310891017271	1.10748976467076	0.5	0.074	1	CD4+ naive T cells	PRCC
LINC-PINT	0.000764007413923627	1.49567780740201	0.75	0.174	1	CD4+ naive T cells	LINC-PINT
CXCR6	0.000810008941801286	1.16001659719786	0.75	0.154	1	CD4+ naive T cells	CXCR6
TOB2	0.000817997583726835	1.09615040457455	0.5	0.076	1	CD4+ naive T cells	TOB2
PLK3	0.000850278570765281	1.21420023261396	0.5	0.077	1	CD4+ naive T cells	PLK3
THEM4	0.000903725382665065	1.20216878453704	0.5	0.077	1	CD4+ naive T cells	THEM4
LRBA	0.000907659738926346	1.19142909752197	0.5	0.077	1	CD4+ naive T cells	LRBA
LEPROTL1	0.00117934272546662	0.945954060529236	1	0.301	1	CD4+ naive T cells	LEPROTL1
TBCD	0.00121739626379286	1.08458064681655	0.5	0.078	1	CD4+ naive T cells	TBCD
CBX1	0.00135850673931601	1.2053819098489	0.5	0.083	1	CD4+ naive T cells	CBX1
PLPP2	0.00139243052492914	1.06123900189082	0.5	0.08	1	CD4+ naive T cells	PLPP2
WDR54	0.00145410287535281	1.03677983258114	0.5	0.08	1	CD4+ naive T cells	WDR54
SMARCC2	0.00145852217549669	1.06964805076858	0.5	0.082	1	CD4+ naive T cells	SMARCC2
ARFGAP2	0.00155743934561662	1.06343269002629	0.5	0.082	1	CD4+ naive T cells	ARFGAP2
TTC19	0.00169977205568102	1.17471358105031	0.5	0.085	1	CD4+ naive T cells	TTC19
NIBAN1	0.00184671612773594	1.26755709843164	0.5	0.089	1	CD4+ naive T cells	NIBAN1
CXCR3	0.00245757581622937	1.03896615836866	0.5	0.085	1	CD4+ naive T cells	CXCR3
MARK3	0.00278775903571585	1.12306470394283	0.5	0.092	1	CD4+ naive T cells	MARK3
MYO1G	0.00291546728731471	1.11272876435339	0.5	0.092	1	CD4+ naive T cells	MYO1G
ZC3HAV1	0.00299342297990595	0.994061777193405	0.5	0.089	1	CD4+ naive T cells	ZC3HAV1
TUBA4A	0.00342676109626744	0.97865448738906	0.75	0.194	1	CD4+ naive T cells	TUBA4A
LETMD1	0.00343383491942765	0.937365818538719	0.5	0.092	1	CD4+ naive T cells	LETMD1
PITHD1	0.00376725874581771	0.920715796547961	0.5	0.092	1	CD4+ naive T cells	PITHD1
PIM2	0.00410571927485269	1.26955400763643	0.5	0.101	1	CD4+ naive T cells	PIM2
RNF166	0.00414743887637399	0.926055776630133	0.5	0.092	1	CD4+ naive T cells	RNF166
SNRPN	0.00449919387437548	0.981216752812895	0.75	0.208	1	CD4+ naive T cells	SNRPN
FIP1L1	0.004734729780665	1.06840885658209	0.5	0.1	1	CD4+ naive T cells	FIP1L1
NCF4	0.0053496772542521	1.14223080059374	0.5	0.106	1	CD4+ naive T cells	NCF4
NHLRC3	0.00574139447877474	1.07509691784804	0.5	0.104	1	CD4+ naive T cells	NHLRC3
