p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MEST	9.45732699189653e-167	0.998173553685316	0.277	0.049	2.62071988272445e-162	Malignant cells	MEST
SEPTIN7P2	1.48551206523276e-165	0.990970356730783	0.276	0.05	4.1165024839665e-161	Malignant cells	SEPTIN7P2
RPL35	6.3316062346689e-162	0.513879922029647	0.82	0.669	1.7545514036891e-157	Malignant cells	RPL35
TUBAP2	8.43405167149579e-160	0.809177281345183	0.58	0.339	2.3371600586882e-155	Malignant cells	TUBAP2
AL162430.1	8.69730011566184e-154	0.684090488612055	0.616	0.376	2.41010883505105e-149	Malignant cells	AL162430.1
HSPB1	1.10979110540077e-153	1.05850346398385	0.543	0.269	3.07534213217608e-149	Malignant cells	HSPB1
RPS3AP6	7.27581478219666e-148	0.5272038056482	0.763	0.573	2.01620103429452e-143	Malignant cells	RPS3AP6
RPS8	2.8927989176258e-145	0.416006119168268	0.871	0.74	8.01623508063285e-141	Malignant cells	RPS8
ANXA1	6.40309863898554e-145	0.81257282075506	0.423	0.169	1.77436266384928e-140	Malignant cells	ANXA1
RPL27A	4.10337915453753e-142	0.435017351408568	0.855	0.748	1.1370873975139e-137	Malignant cells	RPL27A
PEG10	1.53163920458282e-141	1.03643208600082	0.366	0.135	4.24432539981946e-137	Malignant cells	PEG10
RPS7	1.41982367486229e-140	0.570627111643744	0.699	0.48	3.93447338541089e-136	Malignant cells	RPS7
RPS7P1	2.40674552918725e-139	0.562720116308393	0.708	0.486	6.6693325359308e-135	Malignant cells	RPS7P1
LDHB	4.29895948572459e-139	0.751832692331447	0.473	0.231	1.19128466308914e-134	Malignant cells	LDHB
CCN1	1.88765038453483e-138	1.06138178655926	0.314	0.096	5.23086798058446e-134	Malignant cells	CCN1
LANCL2	2.31379526970602e-136	1.43527304258666	0.36	0.13	6.41175807188235e-132	Malignant cells	LANCL2
SOX4	3.69163875313757e-136	1.26928119068857	0.36	0.135	1.02299001488195e-131	Malignant cells	SOX4
LSM7	4.42641942927097e-134	0.708528816262504	0.539	0.306	1.22660508804528e-129	Malignant cells	LSM7
ID1	3.60565125962203e-131	0.983729239493568	0.34	0.122	9.99162020553861e-127	Malignant cells	ID1
RPL13	8.2702530135331e-131	0.37410092956915	0.885	0.791	2.29176981258016e-126	Malignant cells	RPL13
RPS3A	1.15136323028367e-130	0.533614073512908	0.705	0.498	3.19054264743907e-126	Malignant cells	RPS3A
RPS3AP26	3.24070599224744e-129	0.548899852834087	0.671	0.464	8.98032037511688e-125	Malignant cells	RPS3AP26
RPS28P7	2.73324072312757e-128	0.462404291327908	0.775	0.625	7.57408336785881e-124	Malignant cells	RPS28P7
CYTOR	1.82545500004231e-127	0.797195915829216	0.3	0.088	5.05851835061724e-123	Malignant cells	CYTOR
SET	5.59221156625911e-127	0.719701213960499	0.518	0.291	1.54965774712606e-122	Malignant cells	SET
HSPB1P1	1.13647602981051e-124	1.0106993856801	0.334	0.114	3.14928872620791e-120	Malignant cells	HSPB1P1
GADD45GIP1	3.09020936897287e-123	0.622811958373511	0.596	0.381	8.56327918236071e-119	Malignant cells	GADD45GIP1
TUBB2A	4.64809601340458e-121	0.728721460567552	0.441	0.215	1.28803388627454e-116	Malignant cells	TUBB2A
RPS19P3	1.43170868721549e-119	0.636771578765168	0.459	0.227	3.96740794314283e-115	Malignant cells	RPS19P3
RPL27	7.95497161037615e-119	0.428831039694047	0.799	0.654	2.20440218295134e-114	Malignant cells	RPL27
RPL13P12	1.14639544474138e-118	0.383982164437218	0.842	0.741	3.17677641692283e-114	Malignant cells	RPL13P12
ITM2C	1.81435416826842e-118	0.816587357812878	0.32	0.114	5.02775683568862e-114	Malignant cells	ITM2C
CLU	1.07737588075208e-116	0.516076414780675	0.704	0.46	2.98551630315209e-112	Malignant cells	CLU
SEPTIN7	3.15170339078252e-115	0.658677777395361	0.576	0.353	8.73368526619744e-111	Malignant cells	SEPTIN7
RPL11	2.60266887902145e-113	0.406014249936048	0.833	0.698	7.21225573065633e-109	Malignant cells	RPL11
RPS28P4	5.41205864803522e-112	0.453455953973487	0.735	0.578	1.49973557195704e-107	Malignant cells	RPS28P4
SPARC	7.95265021708737e-111	0.78112262617359	0.414	0.202	2.20375890165708e-106	Malignant cells	SPARC
AC008038.1	1.12953866441983e-110	0.566211277266966	0.603	0.397	3.13006459297379e-106	Malignant cells	AC008038.1
GADD45A	1.94465978730399e-110	0.936972128337594	0.308	0.114	5.38884673659808e-106	Malignant cells	GADD45A
AC004453.1	3.2484612492504e-110	0.555473090753738	0.621	0.419	9.00181096779779e-106	Malignant cells	AC004453.1
CD320	4.50754122700331e-110	0.650491192992279	0.254	0.071	1.24908474941489e-105	Malignant cells	CD320
AL590867.2	3.1456553957414e-108	0.47048588482194	0.723	0.56	8.71692566713899e-104	Malignant cells	AL590867.2
RPS15A	3.47244059598021e-108	0.50872428215301	0.67	0.481	9.62248013552075e-104	Malignant cells	RPS15A
ID3	7.2493680872525e-108	0.942600133086071	0.262	0.08	2.00887239065854e-103	Malignant cells	ID3
NES	5.07592518414573e-107	0.706296782362134	0.373	0.166	1.40658962777862e-102	Malignant cells	NES
MARCKS	2.23401941050523e-106	0.652784144077893	0.464	0.237	6.19069118845105e-102	Malignant cells	MARCKS
RPL28	5.75462840387965e-105	0.515836178838877	0.659	0.485	1.59466507699909e-100	Malignant cells	RPL28
CDH2	1.30022776645779e-103	0.754052573995914	0.262	0.085	3.60306116363118e-99	Malignant cells	CDH2
RPS16	5.54536771359412e-103	0.265460761494071	0.891	0.831	1.53667684711407e-98	Malignant cells	RPS16
RPL19	1.26779523719426e-102	0.388732235237739	0.824	0.698	3.51318738178901e-98	Malignant cells	RPL19
PHPT1	1.4771233383921e-102	0.591870736901428	0.526	0.317	4.09325648301835e-98	Malignant cells	PHPT1
RPS19P1	1.69992318447959e-102	0.573617209595573	0.376	0.167	4.71065713651139e-98	Malignant cells	RPS19P1
RPS2P4	2.94695911939373e-100	0.618091025549354	0.467	0.268	8.16631841575196e-96	Malignant cells	RPS2P4
PDPN	7.50324671214773e-99	0.647536494649983	0.387	0.18	2.07922469640326e-94	Malignant cells	PDPN
TUBA1C	5.28159962852861e-98	0.676474836821717	0.358	0.168	1.46358407306156e-93	Malignant cells	TUBA1C
RPSAP58	7.83300307648235e-98	0.436839075238786	0.748	0.57	2.17060348252402e-93	Malignant cells	RPSAP58
DBI	8.43506705056363e-98	0.694963413734759	0.649	0.467	2.33744143038169e-93	Malignant cells	DBI
MDK	1.08219769839414e-96	0.655934215737396	0.366	0.171	2.99887804202001e-92	Malignant cells	MDK
RPL37A	1.39988329720298e-95	0.372121088510142	0.846	0.743	3.87921660487919e-91	Malignant cells	RPL37A
PDCD5	2.89896770832054e-95	0.620466450037902	0.435	0.238	8.03332941652704e-91	Malignant cells	PDCD5
RPS3AP47	4.82779311132948e-95	0.492377414844613	0.593	0.403	1.33782974908051e-90	Malignant cells	RPS3AP47
RPL29	4.31941508454078e-94	0.545648279390957	0.523	0.324	1.1969531140771e-89	Malignant cells	RPL29
PAFAH1B3	1.89449502607562e-93	0.668053801959512	0.297	0.117	5.24983516675816e-89	Malignant cells	PAFAH1B3
RPS11	2.78120171359993e-93	0.339988224651242	0.83	0.725	7.70698806855678e-89	Malignant cells	RPS11
RPSA	4.09642764691736e-93	0.491967179924152	0.642	0.447	1.13516106523727e-88	Malignant cells	RPSA
NDUFA4P1	5.98385554695457e-93	0.582557324394996	0.435	0.238	1.65818621061658e-88	Malignant cells	NDUFA4P1
RPL24	1.12419243403935e-91	0.38730638554676	0.764	0.601	3.11524965396645e-87	Malignant cells	RPL24
LIMA1	1.30678825927727e-91	0.683302576895658	0.263	0.095	3.62124094528325e-87	Malignant cells	LIMA1
AL136380.1	2.08039826286388e-91	0.586487672132748	0.481	0.288	5.76499162622211e-87	Malignant cells	AL136380.1
MARCKSL1	3.5664077980645e-91	0.692128292406651	0.368	0.181	9.88287264921655e-87	Malignant cells	MARCKSL1
RPLP1	3.77781176438699e-91	0.268762521308968	0.909	0.857	1.04686941802928e-86	Malignant cells	RPLP1
TUBB	2.79301020911923e-90	0.5224061978834	0.569	0.37	7.73971059049029e-86	Malignant cells	TUBB
YBX1	3.51421891753344e-90	0.457464513968088	0.697	0.528	9.73825204237692e-86	Malignant cells	YBX1
RPS23	3.54090445012002e-90	0.426184765893375	0.721	0.566	9.81220032172758e-86	Malignant cells	RPS23
PPIAP6	4.57476813146601e-90	0.556579977239674	0.45	0.257	1.26771399691055e-85	Malignant cells	PPIAP6
RPL23	4.66380460615766e-90	0.393154033621855	0.773	0.635	1.29238689441235e-85	Malignant cells	RPL23
RPS23P8	1.61951833579219e-89	0.462427623979114	0.68	0.502	4.48784726031374e-85	Malignant cells	RPS23P8
RPL14	5.17854824314232e-89	0.435783441032339	0.691	0.524	1.43502750365717e-84	Malignant cells	RPL14
CD99	1.15061051442706e-88	0.493736857562625	0.346	0.148	3.18845679652883e-84	Malignant cells	CD99
TIMM13	1.50628801554126e-88	0.551631391636917	0.428	0.232	4.17407471986639e-84	Malignant cells	TIMM13
AL122020.1	2.21328096841286e-88	0.552325222472571	0.493	0.3	6.13322289156889e-84	Malignant cells	AL122020.1
YWHAE	2.92525377382958e-88	0.468464118450271	0.665	0.462	8.10617073265915e-84	Malignant cells	YWHAE
RPL12	4.12924191782273e-87	0.429003317983522	0.726	0.581	1.14425422784786e-82	Malignant cells	RPL12
SOX2	1.22497802944687e-86	0.755955790033671	0.412	0.225	3.39453661740022e-82	Malignant cells	SOX2
RPL35A	1.86697402761382e-86	0.367977916930951	0.771	0.638	5.17357172792065e-82	Malignant cells	RPL35A
AC021074.1	2.32526168126731e-86	0.578539162838254	0.417	0.231	6.44353264495985e-82	Malignant cells	AC021074.1
RPS3AP21	5.73560829907461e-86	0.504231316970231	0.534	0.349	1.58939441575657e-81	Malignant cells	RPS3AP21
RPS27A	5.78819711227146e-86	0.329118724287741	0.836	0.736	1.60396730178154e-81	Malignant cells	RPS27A
LMO4	1.78663970988367e-85	0.65299242108235	0.273	0.105	4.95095730005863e-81	Malignant cells	LMO4
CDK2AP1	4.21334125669205e-85	0.627041068939301	0.345	0.167	1.16755899564193e-80	Malignant cells	CDK2AP1
YBX1P1	7.60123912307346e-85	0.538551360967926	0.532	0.349	2.10637937339489e-80	Malignant cells	YBX1P1
PPDPF	9.60373872140615e-85	0.538933942044699	0.505	0.312	2.66129203708886e-80	Malignant cells	PPDPF
GPM6A	1.98883753360524e-84	0.715418080820753	0.311	0.139	5.51126768937349e-80	Malignant cells	GPM6A
RPS27AP16	7.30694155918649e-83	0.375356288945047	0.753	0.617	2.02482657546617e-78	Malignant cells	RPS27AP16
RPS7P10	8.13500793336277e-83	0.527054534929591	0.524	0.341	2.25429204841416e-78	Malignant cells	RPS7P10
FBL	1.03254933132314e-82	0.525407691792484	0.337	0.156	2.86129745202956e-78	Malignant cells	FBL
CBX3	2.91751981047792e-81	0.586247485342824	0.436	0.252	8.08473914681537e-77	Malignant cells	CBX3
NCL	1.27397982822742e-80	0.490872310945161	0.546	0.364	3.53032550200101e-76	Malignant cells	NCL
PPIAP29	1.52112449386577e-80	0.576833312967302	0.399	0.225	4.21518808495143e-76	Malignant cells	PPIAP29
RPL14P1	2.40596953559497e-80	0.449069081630465	0.614	0.439	6.66718218008722e-76	Malignant cells	RPL14P1
OCIAD2	3.83858005289099e-80	0.632477743684358	0.255	0.098	1.06370891845662e-75	Malignant cells	OCIAD2
PPP1R14B	5.44903221241135e-80	0.521768924378687	0.298	0.127	1.50998131638131e-75	Malignant cells	PPP1R14B
HSP90AB1	2.81886970310333e-79	0.389573508116149	0.842	0.677	7.81136983426965e-75	Malignant cells	HSP90AB1
HMGB1	1.29688526002542e-78	0.492083843471947	0.62	0.419	3.59379874405645e-74	Malignant cells	HMGB1
JPT1	2.28609943076466e-78	0.574698003503297	0.36	0.185	6.33501013259194e-74	Malignant cells	JPT1
PPP1CB	2.82490774401606e-78	0.60126269205755	0.477	0.298	7.82810184944289e-74	Malignant cells	PPP1CB
AC116533.1	2.95132956377485e-78	0.390118341084601	0.73	0.603	8.17842935417649e-74	Malignant cells	AC116533.1
AC016739.1	1.21709925319853e-77	0.323009862135087	0.768	0.654	3.37270374053846e-73	Malignant cells	AC016739.1
S100A16	2.18039400715069e-77	0.645093067707167	0.438	0.267	6.04208983321527e-73	Malignant cells	S100A16
RPL12P4	2.44292118798025e-77	0.458944912429643	0.617	0.452	6.76957890401207e-73	Malignant cells	RPL12P4
RPS12	3.02495491502222e-77	0.354929385419782	0.808	0.709	8.38245256501809e-73	Malignant cells	RPS12
RPS21	3.72900328254157e-76	0.409690465238356	0.706	0.568	1.03334409962509e-71	Malignant cells	RPS21
NME1	3.30916805958793e-75	0.509225070491094	0.474	0.299	9.1700356099241e-71	Malignant cells	NME1
SERBP1	4.62203424255902e-75	0.492598868284984	0.473	0.294	1.28081190895553e-70	Malignant cells	SERBP1
EEF1A1P5	5.83366776603833e-75	0.292448460052896	0.905	0.793	1.61656767464688e-70	Malignant cells	EEF1A1P5
PPP1R14BP3	9.64971114332945e-75	0.4981313908244	0.261	0.103	2.67403145492802e-70	Malignant cells	PPP1R14BP3
RPL7P26	2.9219558983627e-74	0.561832068677148	0.349	0.184	8.09703198995286e-70	Malignant cells	RPL7P26
AC246787.1	3.0784119708687e-74	0.433482231211311	0.57	0.393	8.53058741247425e-70	Malignant cells	AC246787.1
C1QBP	4.67623426118921e-74	0.554474633474022	0.354	0.186	1.29583127611814e-69	Malignant cells	C1QBP
SEM1	7.68168312009067e-74	0.502218221372266	0.518	0.343	2.12867120940832e-69	Malignant cells	SEM1
HSPD1	8.01879792992351e-74	0.438760419004429	0.598	0.415	2.2220890943611e-69	Malignant cells	HSPD1
SUMO2	1.48939767549413e-73	0.514983499242871	0.477	0.3	4.12726989856179e-69	Malignant cells	SUMO2
ATP5MF	1.56932430166015e-73	0.522012797709996	0.274	0.118	4.34875457233046e-69	Malignant cells	ATP5MF
HMGB1P5	3.03539344075964e-73	0.503487236319365	0.584	0.396	8.41137876368903e-69	Malignant cells	HMGB1P5
NPM1	4.16418124923552e-73	0.490254260025205	0.507	0.335	1.15393626597566e-68	Malignant cells	NPM1
MT3	9.94918160221212e-73	0.630047528749351	0.343	0.174	2.757017713789e-68	Malignant cells	MT3
PPIAP31	1.61085698418901e-72	0.512728635082843	0.425	0.255	4.46384578888618e-68	Malignant cells	PPIAP31
Z74021.1	3.796614175128e-71	0.446836256635961	0.572	0.41	1.05207975406972e-66	Malignant cells	Z74021.1
RPL6	8.97775784510301e-71	0.382624424923538	0.696	0.528	2.48782647645649e-66	Malignant cells	RPL6
RACK1	1.62052450571933e-70	0.340139486397961	0.785	0.653	4.49063545779884e-66	Malignant cells	RACK1
EEF2	5.37916600986749e-70	0.450901291014515	0.564	0.393	1.49062069299438e-65	Malignant cells	EEF2
NDUFAF8	7.97443389843935e-70	0.508127111076075	0.337	0.172	2.20979537759653e-65	Malignant cells	NDUFAF8
IFITM3	8.73309827358378e-70	0.600695656256543	0.273	0.118	2.4200288625928e-65	Malignant cells	IFITM3
RPL24P4	1.02863624736042e-69	0.463059438313469	0.499	0.327	2.85045390506047e-65	Malignant cells	RPL24P4
RPL6P27	1.85653613469253e-69	0.362570238272851	0.734	0.579	5.14464728284646e-65	Malignant cells	RPL6P27
MDH2	6.3724314543139e-69	0.514062883612138	0.387	0.222	1.76586448030492e-64	Malignant cells	MDH2
TOMM7	2.06258496321128e-68	0.45022150404392	0.531	0.358	5.71562919155477e-64	Malignant cells	TOMM7
AC097658.1	2.57568444794617e-67	0.491120503278019	0.35	0.192	7.13747917370363e-63	Malignant cells	AC097658.1
RPL41P2	3.28251076981483e-67	0.385092856198122	0.661	0.516	9.09616559423389e-63	Malignant cells	RPL41P2
BTF3	5.18223597139102e-67	0.387180940441442	0.622	0.457	1.43604941003217e-62	Malignant cells	BTF3
AP001324.1	2.59491882793712e-66	0.361664233144462	0.738	0.632	7.19077956409656e-62	Malignant cells	AP001324.1
UQCR11	3.74155642800822e-66	0.415327547389169	0.523	0.356	1.03682270176536e-61	Malignant cells	UQCR11
EMP1	5.55518201305273e-66	0.529098622927923	0.47	0.3	1.53939648763704e-61	Malignant cells	EMP1
RPL7A	9.86823652237377e-66	0.358480621604201	0.71	0.555	2.734587022715e-61	Malignant cells	RPL7A
ZFP36L1	3.1842702831643e-64	0.444127260227888	0.43	0.245	8.8239313816766e-60	Malignant cells	ZFP36L1
RPSAP8	3.4148736660364e-64	0.487577699554905	0.447	0.285	9.46295641595346e-60	Malignant cells	RPSAP8
SERPINE1	4.93856790134379e-64	0.953646896090462	0.42	0.279	1.36852655114138e-59	Malignant cells	SERPINE1
SNHG29	3.00243852394897e-63	0.47344685083662	0.277	0.131	8.320057393715e-59	Malignant cells	SNHG29
AC024293.1	1.05966649441561e-62	0.338486461036882	0.742	0.627	2.9364418226751e-58	Malignant cells	AC024293.1
CCT2	2.13344931698205e-62	0.552037053083317	0.356	0.203	5.91200140228896e-58	Malignant cells	CCT2
TSPAN3	1.37857742564471e-61	0.489325931494698	0.361	0.207	3.82017590420406e-57	Malignant cells	TSPAN3
CST3	2.95021233931849e-61	0.637791039178987	0.469	0.298	8.17533341348547e-57	Malignant cells	CST3
AC090498.1	5.50982004273108e-61	0.382014240015152	0.606	0.458	1.52682623204121e-56	Malignant cells	AC090498.1
COX6A1P2	1.80351957960756e-60	0.366917495384792	0.6	0.441	4.9977331070505e-56	Malignant cells	COX6A1P2
ANAPC11	3.91999709006419e-60	0.418776149145703	0.491	0.331	1.08627039362769e-55	Malignant cells	ANAPC11
SSRP1	5.0970786390188e-60	0.450656510260115	0.271	0.129	1.4124514616585e-55	Malignant cells	SSRP1
RPL39	7.39309016266885e-60	0.318336280171129	0.726	0.616	2.04869921497716e-55	Malignant cells	RPL39
EEF1A1	1.37003458330391e-59	0.280266222916363	0.847	0.72	3.79650283379347e-55	Malignant cells	EEF1A1
NPM1P27	1.47433405601611e-59	0.503993595841765	0.375	0.225	4.08552710262624e-55	Malignant cells	NPM1P27
RHEB	2.25257485450238e-59	0.520887302954976	0.273	0.132	6.24211017931156e-55	Malignant cells	RHEB
AL450405.1	1.50232853942512e-58	0.482202319546131	0.325	0.179	4.16310261560094e-54	Malignant cells	AL450405.1
HNRNPC	1.84964222112497e-58	0.387368015753222	0.545	0.376	5.1255435589594e-54	Malignant cells	HNRNPC
RPS27AP11	2.83303840967847e-58	0.350674855702414	0.639	0.497	7.85063273706002e-54	Malignant cells	RPS27AP11
GAS5	1.16164526941287e-57	0.453290108759242	0.416	0.258	3.21903520606999e-53	Malignant cells	GAS5
NDUFA11	2.15633111324645e-57	0.438784587437819	0.356	0.207	5.97540914791723e-53	Malignant cells	NDUFA11
HSP90AB3P	3.12415332206105e-57	0.472409370940428	0.514	0.351	8.65734127076339e-53	Malignant cells	HSP90AB3P
SNRPF	3.50891662054263e-57	0.494316089246669	0.369	0.224	9.72355884718567e-53	Malignant cells	SNRPF
RPS11P5	1.04380608902664e-56	0.400295558807163	0.411	0.253	2.89249105330171e-52	Malignant cells	RPS11P5
UQCRH	3.16040055582627e-56	0.40778608508854	0.477	0.323	8.75778598025018e-52	Malignant cells	UQCRH
RPS3AP5	3.36748576500533e-56	0.450464194226859	0.357	0.209	9.33163980340627e-52	Malignant cells	RPS3AP5
MZT2A	3.39057312771292e-56	0.429126012747768	0.256	0.121	9.39561719420528e-52	Malignant cells	MZT2A
RPL31	3.57923058692071e-56	0.288195625397303	0.794	0.69	9.91840587941597e-52	Malignant cells	RPL31
YBX1P2	1.24261767018102e-55	0.445647521466251	0.446	0.296	3.44341782583861e-51	Malignant cells	YBX1P2
NRCAM	1.80045897475118e-55	0.522451952650617	0.36	0.213	4.98925186493298e-51	Malignant cells	NRCAM
PRDX6	2.17215116733522e-55	0.448686856312155	0.355	0.209	6.01924809980262e-51	Malignant cells	PRDX6
ARL4C	2.87852921445059e-55	0.412489650634121	0.343	0.184	7.97669230616402e-51	Malignant cells	ARL4C
RPL30	5.9365770571166e-55	0.376239312857693	0.556	0.405	1.64508486829758e-50	Malignant cells	RPL30
NME2P1	6.29234611001008e-55	0.482253815081209	0.299	0.163	1.74367203054489e-50	Malignant cells	NME2P1
RPL10P9	9.96847247984389e-55	0.268411081054643	0.775	0.663	2.76236340888954e-50	Malignant cells	RPL10P9
AC034236.1	4.61193638166901e-54	0.321846169898654	0.694	0.545	1.2780136907243e-49	Malignant cells	AC034236.1
RPL10A	5.21635903027032e-54	0.346250824804533	0.643	0.496	1.44550525087821e-49	Malignant cells	RPL10A
HMGB2	7.16273842911972e-54	0.56931681794074	0.273	0.14	1.98486644609337e-49	Malignant cells	HMGB2
COX7C	9.53130259126152e-54	0.329244980736418	0.69	0.544	2.64121926106448e-49	Malignant cells	COX7C
RPS9	4.64026339208438e-53	0.27499092864298	0.772	0.656	1.2858633885805e-48	Malignant cells	RPS9
RPS18P9	5.52476274360442e-53	0.462808779450551	0.306	0.17	1.53096700388022e-48	Malignant cells	RPS18P9
RPL12P17	5.81789623614176e-53	0.461726163886731	0.364	0.225	1.61219722599724e-48	Malignant cells	RPL12P17
RPL34	8.41222597785883e-53	0.264638496781018	0.787	0.678	2.33111194072446e-48	Malignant cells	RPL34
RPL10P16	1.15008597580362e-52	0.280759041486497	0.751	0.635	3.1870032475494e-48	Malignant cells	RPL10P16
