p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CD37	4.25185675188409e-16	1.17890071179665	0.947	0.585	7.54364424919276e-12	Activated B cells	CD37
ARHGAP24	4.25609544543928e-16	0.773563155932206	0.263	0.03	7.55116453929837e-12	Activated B cells	ARHGAP24
RPLP2	1.09638561430181e-15	0.582160847958094	1	0.989	1.94520735689427e-11	Activated B cells	RPLP2
HLA-DMB	1.29376233484307e-15	0.734486554173504	0.421	0.073	2.29539313447857e-11	Activated B cells	HLA-DMB
PDLIM1	3.39091071068555e-15	0.853360524436824	0.368	0.062	6.01615378289829e-11	Activated B cells	PDLIM1
RPS8	4.36460135776876e-15	0.676283800397958	1	0.975	7.74367572895333e-11	Activated B cells	RPS8
EEF1B2	1.47910243384533e-13	0.782140402584139	1	0.88	2.62422353812839e-09	Activated B cells	EEF1B2
HLA-DMA	1.98586465684913e-12	1.05005266777149	0.605	0.194	3.52332107418173e-08	Activated B cells	HLA-DMA
CD19	2.39733680113575e-12	0.716797201067158	0.289	0.048	4.25335495257505e-08	Activated B cells	CD19
POU2F2	7.07236065361342e-12	0.683252285989669	0.447	0.111	1.25477822716409e-07	Activated B cells	POU2F2
RPS20	7.2248081494973e-12	0.528995961515059	1	0.97	1.28182546188381e-07	Activated B cells	RPS20
ID3	7.73511535953762e-12	0.585031274640007	0.395	0.084	1.37236416708916e-07	Activated B cells	ID3
RPS13	8.73877169582808e-12	0.543765021576816	1	0.966	1.55043287427382e-07	Activated B cells	RPS13
FAU	1.12104670616911e-11	0.519915576176623	1	0.96	1.98896106608524e-07	Activated B cells	FAU
RPS23	1.47542005970782e-11	0.551717593111217	1	0.974	2.61769026993361e-07	Activated B cells	RPS23
RPL39	2.22889557930007e-11	0.545624613755726	1	0.975	3.95450653679419e-07	Activated B cells	RPL39
RPS6	4.21188671312276e-11	0.517850596088926	1	0.979	7.4727294064224e-07	Activated B cells	RPS6
RPL21	5.77320246286593e-11	0.534622798270871	1	0.985	1.02428158096167e-06	Activated B cells	RPL21
RPL11	6.38323223747489e-11	0.468250250898211	0.974	0.982	1.13251306357279e-06	Activated B cells	RPL11
RPL9	1.54804723072591e-10	0.505239988873761	1	0.972	2.74654539675391e-06	Activated B cells	RPL9
RPL13A	3.03906383288174e-10	0.437410390381221	1	0.99	5.39190705229878e-06	Activated B cells	RPL13A
RPS25	3.34282583618095e-10	0.483553532981088	1	0.973	5.93084159855224e-06	Activated B cells	RPS25
RPL41	4.49630069918703e-10	0.40756156788782	1	0.992	7.97733670049762e-06	Activated B cells	RPL41
RPS21	5.73854096751807e-10	0.513411166291797	1	0.943	1.01813193845706e-05	Activated B cells	RPS21
RPS27	7.09703931616538e-10	0.460142077560766	1	0.99	1.25915671547406e-05	Activated B cells	RPS27
RPL31	1.00912116656987e-09	0.469192426820561	1	0.965	1.79038277372826e-05	Activated B cells	RPL31
ADAM28	1.20052596281529e-09	0.695148716525925	0.289	0.059	2.12997316322689e-05	Activated B cells	ADAM28
RPL19	1.83302140287738e-09	0.467594424430628	1	0.973	3.25214657298505e-05	Activated B cells	RPL19
SYNGR2	3.67369468263381e-09	0.907150341596029	0.5	0.175	6.51786910592891e-05	Activated B cells	SYNGR2
RPS27A	4.6239874868835e-09	0.430206774854018	1	0.984	8.20387859922871e-05	Activated B cells	RPS27A
RPS29	6.87567061048922e-09	0.452530338178643	1	0.979	0.0001219881479713	Activated B cells	RPS29
CD52	2.36558635184511e-08	0.629139999027407	0.974	0.77	0.000419702330544359	Activated B cells	CD52
TMEM273	2.53252407158262e-08	0.486472968430318	0.263	0.054	0.000449320420780188	Activated B cells	TMEM273
RPS28	4.93541296516989e-08	0.419344446645282	1	0.979	0.000875640968280442	Activated B cells	RPS28
CTSH	1.44741668475289e-07	0.746856845696766	0.474	0.181	0.00256800668208858	Activated B cells	CTSH
TOMM7	1.72521291597509e-07	0.496757674832931	1	0.891	0.00306087275552301	Activated B cells	TOMM7
RPS18	2.05905992506473e-07	0.384567890104059	1	0.986	0.00365318411904985	Activated B cells	RPS18
RPS26	2.26037930930097e-07	0.423723126637726	1	0.977	0.00401036497056178	Activated B cells	RPS26
RPS5	2.48285707904942e-07	0.439158390041046	1	0.918	0.00440508502964949	Activated B cells	RPS5
RPL32	2.56756636064988e-07	0.398894634179882	1	0.98	0.00455537623706502	Activated B cells	RPL32
RPL30	2.83322338923163e-07	0.398793436008571	1	0.975	0.00502670493717476	Activated B cells	RPL30
RPLP1	3.37359343426987e-07	0.36903411828762	1	0.992	0.0059854294710816	Activated B cells	RPLP1
GNG7	3.56065123648677e-07	0.789024729143691	0.289	0.08	0.00631730742377484	Activated B cells	GNG7
RPL27A	6.82313086255556e-07	0.369587655643308	1	0.98	0.0121055987763461	Activated B cells	RPL27A
RPL36A	8.02429479964859e-07	0.424120414103126	1	0.959	0.0142367038335365	Activated B cells	RPL36A
RPS14	8.33331185765644e-07	0.368265136558539	1	0.978	0.0147849618978541	Activated B cells	RPS14
SMARCB1	9.81062792970722e-07	0.758183979982435	0.395	0.147	0.0174060160728866	Activated B cells	SMARCB1
RPL17	1.1019394210556e-06	0.352861454125994	1	0.98	0.0195506092083684	Activated B cells	RPL17
CNPY3	1.10207397939916e-06	0.670659574105092	0.447	0.172	0.0195529965425	Activated B cells	CNPY3
RPL18A	1.19645619750307e-06	0.399055062365067	1	0.972	0.0212275258560994	Activated B cells	RPL18A
RNASE6	1.53690091515318e-06	0.592425088607498	0.289	0.08	0.0272676960366478	Activated B cells	RNASE6
EEF1G	1.72439461988507e-06	0.424404108963201	0.974	0.93	0.0305942093460009	Activated B cells	EEF1G
RPL23A	2.154481110515e-06	0.391204165682424	1	0.977	0.0382248038627572	Activated B cells	RPL23A
RPS15A	2.83574530527184e-06	0.335728762441115	1	0.979	0.0503117932061329	Activated B cells	RPS15A
TSPAN3	3.41183234744101e-06	0.589335370873502	0.263	0.074	0.0605327295082985	Activated B cells	TSPAN3
TMEM154	5.05046882943297e-06	0.544719707754826	0.316	0.101	0.0896054179717998	Activated B cells	TMEM154
DRAM2	6.38667044795433e-06	0.724437547130137	0.368	0.134	0.113312307087606	Activated B cells	DRAM2
NT5C	7.16667008634763e-06	0.530556638229889	0.395	0.146	0.12715106067198	Activated B cells	NT5C
FCMR	8.57832458475956e-06	0.833572199291844	0.5	0.224	0.152196634782804	Activated B cells	FCMR
RPL37A	9.11352451611581e-06	0.297079313242528	0.974	0.971	0.161692151964927	Activated B cells	RPL37A
RPS16	9.80455638150848e-06	0.346877537113479	1	0.972	0.173952439320723	Activated B cells	RPS16
MT-CO3	1.01676104491235e-05	0.543278534212718	0.947	0.818	0.180393744588349	Activated B cells	MT-CO3
RPS3A	1.14028523861562e-05	0.340000007419049	1	0.978	0.202309407035183	Activated B cells	RPS3A
RPSA	1.20375755345333e-05	0.384180247201622	1	0.934	0.213570665133689	Activated B cells	RPSA
RPS10	1.58408996416732e-05	0.449263030921136	0.974	0.9	0.281049241442566	Activated B cells	RPS10
UBA52	1.90761716482826e-05	0.318061895900053	1	0.954	0.338449437383829	Activated B cells	UBA52
RPS7	2.37834974216196e-05	0.313022805826981	1	0.964	0.421966811254375	Activated B cells	RPS7
OAZ1	3.22293062193002e-05	0.368927111675832	0.974	0.846	0.571812350942825	Activated B cells	OAZ1
LTB	3.35772467476796e-05	0.308774892862747	0.842	0.556	0.595727511797332	Activated B cells	LTB
RPL37	4.64187506191566e-05	0.27528162853526	0.974	0.973	0.823561473485076	Activated B cells	RPL37
RPL18	4.94176870352929e-05	0.29626298492588	1	0.963	0.876768603380166	Activated B cells	RPL18
RPL27	4.95572857501733e-05	0.322170831260171	1	0.955	0.879245363779575	Activated B cells	RPL27
CCDC50	5.18283908688626e-05	0.486690493807587	0.263	0.088	0.919539310795361	Activated B cells	CCDC50
SNX2	6.78233247660504e-05	0.573745029348315	0.342	0.138	1	Activated B cells	SNX2
TXNIP	7.09562544956589e-05	0.499833895602666	0.895	0.812	1	Activated B cells	TXNIP
RPL26	9.3899850361785e-05	0.313911879021365	1	0.971	1	Activated B cells	RPL26
SP110	0.000116876170016467	0.589004040644013	0.5	0.256	1	Activated B cells	SP110
BBX	0.000118609490249493	0.707226106429414	0.474	0.235	1	Activated B cells	BBX
CHCHD10	0.000122640688522265	0.634465584527122	0.526	0.322	1	Activated B cells	CHCHD10
RPL22	0.000133484728739723	0.302491901471202	1	0.933	1	Activated B cells	RPL22
RPL8	0.000136969999280268	0.288108320786046	0.974	0.957	1	Activated B cells	RPL8
RPL5	0.000163702219250339	0.321323226309262	0.974	0.945	1	Activated B cells	RPL5
RPL34	0.000245658895416206	0.316811848002811	1	0.981	1	Activated B cells	RPL34
TNFAIP8	0.000250918393218299	0.451572832147764	0.553	0.311	1	Activated B cells	TNFAIP8
POLD4	0.000260398444732272	0.449297368975042	0.526	0.304	1	Activated B cells	POLD4
RPS17	0.000272700279415982	0.275883634578294	0.974	0.968	1	Activated B cells	RPS17
ZFAS1	0.000404481398277885	0.433411446378495	0.816	0.61	1	Activated B cells	ZFAS1
SRSF5	0.000431530108202834	0.392176707251979	0.737	0.535	1	Activated B cells	SRSF5
AC009950.1	0.000558860334078522	0.588062353559198	0.316	0.133	1	Activated B cells	AC009950.1
RPL35	0.000561936000777261	0.275252475222915	1	0.968	1	Activated B cells	RPL35
CIAO2A	0.0006184971921895	0.388060241819186	0.368	0.176	1	Activated B cells	CIAO2A
RPS12	0.000754067764512836	0.281623603255456	1	0.984	1	Activated B cells	RPS12
RPL38	0.000763154344093723	0.254601985467609	0.921	0.952	1	Activated B cells	RPL38
PTPN6	0.000793347882743782	0.460406430195165	0.289	0.118	1	Activated B cells	PTPN6
RPL7A	0.000812134158345945	0.275837581012476	0.974	0.958	1	Activated B cells	RPL7A
RPL4	0.00115851824369801	0.268523097452304	1	0.914	1	Activated B cells	RPL4
SYPL1	0.00122234669493429	0.477859047324845	0.316	0.144	1	Activated B cells	SYPL1
SLC25A6	0.00128807085397508	0.39474583002152	0.789	0.764	1	Activated B cells	SLC25A6
SNHG6	0.0013203049759483	0.433136075822399	0.789	0.648	1	Activated B cells	SNHG6
SUPT16H	0.00150774852779357	0.464751842764291	0.263	0.112	1	Activated B cells	SUPT16H
ANAPC16	0.00156102632987957	0.40076008589298	0.737	0.589	1	Activated B cells	ANAPC16
RPL12	0.001653106395368	0.253693878604866	0.974	0.951	1	Activated B cells	RPL12
RPS2	0.0016870410203026	0.250612251239018	1	0.981	1	Activated B cells	RPS2
RPL15	0.00197780274539975	0.253795422468922	1	0.968	1	Activated B cells	RPL15
TMEM243	0.00197902491764302	0.39242060423202	0.447	0.255	1	Activated B cells	TMEM243
SMC5	0.0020610683056934	0.483492941589999	0.263	0.11	1	Activated B cells	SMC5
MBD4	0.00231590573174852	0.38070769210647	0.316	0.15	1	Activated B cells	MBD4
PFDN5	0.00240163299380686	0.325050919049299	0.895	0.881	1	Activated B cells	PFDN5
MT-ND3	0.00241842304464678	0.331847941816099	0.895	0.739	1	Activated B cells	MT-ND3
AKIRIN2	0.00384573999867469	0.401621116994245	0.263	0.121	1	Activated B cells	AKIRIN2
LAPTM5	0.00389517811772767	0.367335690867078	0.842	0.675	1	Activated B cells	LAPTM5
ATP6V1G1	0.00433611732532891	0.473353099522065	0.658	0.528	1	Activated B cells	ATP6V1G1
PARP14	0.0045186312439883	0.263330964254713	0.289	0.133	1	Activated B cells	PARP14
LMBRD1	0.00476616223277984	0.453181683563543	0.289	0.146	1	Activated B cells	LMBRD1
EIF3L	0.00505352149587515	0.396210882226971	0.658	0.476	1	Activated B cells	EIF3L
SNHG32	0.00508926183119271	0.526606249377566	0.605	0.481	1	Activated B cells	SNHG32
MT-CYB	0.00528244330936943	0.303415964931816	0.921	0.809	1	Activated B cells	MT-CYB
ANKRD44	0.00549213804755334	0.279956357675974	0.368	0.191	1	Activated B cells	ANKRD44
OARD1	0.00667369120721018	0.427734672579521	0.263	0.128	1	Activated B cells	OARD1
CDC40	0.00725118856590212	0.426363781191991	0.263	0.127	1	Activated B cells	CDC40
RPL23	0.00895603386012059	0.25728432055026	0.947	0.934	1	Activated B cells	RPL23
ODC1	0.00914936507665897	0.3241271863161	0.263	0.132	1	Activated B cells	ODC1
RPS261	3.84415838041064e-22	0.45232601777959	0.985	0.977	6.82030579852456e-18	CD4+ effector T cells	RPS26
RPS271	1.64651045760599e-20	0.417269013807677	0.993	0.99	2.92123885388455e-16	CD4+ effector T cells	RPS27
RPL111	2.53388933336211e-19	0.390448707916381	0.985	0.981	4.49562645525105e-15	CD4+ effector T cells	RPL11
RPS291	4.13627515102363e-19	0.408153159060642	0.985	0.979	7.33857937294613e-15	CD4+ effector T cells	RPS29
RPS251	7.74093001147713e-19	0.390241168404489	0.978	0.974	1.37339580263627e-14	CD4+ effector T cells	RPS25
RPL311	2.77817527569018e-18	0.446607986583031	0.978	0.964	4.92903857412952e-14	CD4+ effector T cells	RPL31
RPL341	3.11596656690997e-18	0.439137510451583	0.985	0.981	5.52834788301166e-14	CD4+ effector T cells	RPL34
RPS27A1	2.24217505337133e-17	0.376226228551667	0.993	0.983	3.97806697969142e-13	CD4+ effector T cells	RPS27A
RPL371	9.15907211033637e-17	0.375125978943593	0.978	0.973	1.62500257381588e-12	CD4+ effector T cells	RPL37
RPL171	1.0213933115483e-16	0.34382805900534	0.985	0.98	1.812156013349e-12	CD4+ effector T cells	RPL17
RPL321	1.31757673453657e-16	0.385795539399085	0.985	0.98	2.33764464241477e-12	CD4+ effector T cells	RPL32
RPL36	6.78194112314288e-16	0.390913649550052	0.963	0.962	1.20325199406801e-11	CD4+ effector T cells	RPL36
RPS19	1.19707394638025e-15	0.366547684651569	0.993	0.988	2.12384859566783e-11	CD4+ effector T cells	RPS19
BIRC3	5.46735126359441e-15	0.625997674844197	0.724	0.433	9.70017461186921e-11	CD4+ effector T cells	BIRC3
RPS171	6.12808065897338e-15	0.351961461032508	0.97	0.968	1.08724407051506e-10	CD4+ effector T cells	RPS17
RPS121	2.05521880317029e-14	0.352437053931251	0.993	0.984	3.64636920058473e-10	CD4+ effector T cells	RPS12
RPL211	2.91356907796637e-14	0.348239564057218	0.97	0.985	5.16925425812793e-10	CD4+ effector T cells	RPL21
RPS3A1	3.3140942973635e-14	0.354537612293249	0.978	0.978	5.87986610238232e-10	CD4+ effector T cells	RPS3A
RPL191	4.37908894843831e-14	0.318314429754035	0.97	0.973	7.76937961231924e-10	CD4+ effector T cells	RPL19
RPLP21	7.89017639784342e-14	0.333338215399754	1	0.989	1.39987509650538e-09	CD4+ effector T cells	RPLP2
RPS61	9.20489977689415e-14	0.346876455819892	0.97	0.98	1.63313331841656e-09	CD4+ effector T cells	RPS6
RPS81	1.30170176327065e-13	0.33921541037543	0.985	0.975	2.30947926839479e-09	CD4+ effector T cells	RPS8
RPS281	1.38825635326565e-13	0.300403203475565	0.985	0.979	2.46304442196391e-09	CD4+ effector T cells	RPS28
RPL381	2.27123234777483e-13	0.369172417119358	0.978	0.951	4.02962043142211e-09	CD4+ effector T cells	RPL38
RPL351	4.02894965668474e-13	0.32397820490834	0.985	0.967	7.14816248089007e-09	CD4+ effector T cells	RPL35
RPL301	4.90343078404366e-13	0.328625285630257	0.97	0.975	8.69966689705026e-09	CD4+ effector T cells	RPL30
RPL18A1	6.41414337337348e-13	0.323191072988078	0.993	0.972	1.13799731730392e-08	CD4+ effector T cells	RPL18A
MT-ND1	1.15411214474256e-12	0.559435880811962	0.881	0.805	2.04762576720226e-08	CD4+ effector T cells	MT-ND1
MT-ND2	1.84017074170848e-12	0.475753773518625	0.955	0.885	3.26483092993918e-08	CD4+ effector T cells	MT-ND2
RPS15A1	1.97991838707572e-12	0.318939609524088	0.978	0.98	3.51277120234974e-08	CD4+ effector T cells	RPS15A
RPL261	2.95262187814887e-12	0.299263268783195	0.97	0.972	5.23854173621173e-08	CD4+ effector T cells	RPL26
RPS181	4.60594286379e-12	0.31045315815402	0.978	0.987	8.17186382893621e-08	CD4+ effector T cells	RPS18
RPS201	5.45893658399998e-12	0.315021865442379	0.963	0.971	9.68524528733277e-08	CD4+ effector T cells	RPS20
RPL391	6.54815484367946e-12	0.309572835245971	0.978	0.975	1.16177363236561e-07	CD4+ effector T cells	RPL39
RPS211	1.10756666489822e-11	0.32608297741667	0.94	0.944	1.96504477686243e-07	CD4+ effector T cells	RPS21
RPS161	2.33217766900144e-11	0.297557490460916	0.978	0.972	4.13774962034235e-07	CD4+ effector T cells	RPS16
RPS15	2.38709190269593e-11	0.299534412473099	0.978	0.978	4.23517845376312e-07	CD4+ effector T cells	RPS15
RPS131	7.50161717893217e-11	0.313974347576035	0.948	0.967	1.33093691988615e-06	CD4+ effector T cells	RPS13
RPL29	1.01406024147826e-10	0.298134008728362	0.985	0.95	1.79914568043073e-06	CD4+ effector T cells	RPL29
RPL37A1	1.09371970722435e-10	0.289981350808123	0.985	0.971	1.94047750455743e-06	CD4+ effector T cells	RPL37A
RPL23A1	1.40839204315063e-10	0.294758506036631	0.993	0.976	2.49876916295785e-06	CD4+ effector T cells	RPL23A
RPL411	1.97043905450616e-10	0.265928494014791	1	0.992	3.49595297050483e-06	CD4+ effector T cells	RPL41
MT-CYB1	3.62300298245087e-10	0.498487419297546	0.888	0.807	6.42793189146434e-06	CD4+ effector T cells	MT-CYB
RPS71	4.54487512373331e-10	0.279590191460023	0.978	0.963	8.06351744452763e-06	CD4+ effector T cells	RPS7
RPL91	5.49803855140448e-10	0.278313773077001	0.963	0.973	9.75461999790183e-06	CD4+ effector T cells	RPL9
MT-CO31	8.10581727157815e-10	0.457837205100494	0.888	0.816	1.43813410032339e-05	CD4+ effector T cells	MT-CO3
IL7R	1.5996155396845e-09	0.536585542848764	0.731	0.507	2.83803789050824e-05	CD4+ effector T cells	IL7R
RPL181	1.89300065972523e-09	0.281607323144867	0.97	0.963	3.3585617704845e-05	CD4+ effector T cells	RPL18
MT-ND31	1.9402675888091e-09	0.488574483523364	0.828	0.737	3.4424227560651e-05	CD4+ effector T cells	MT-ND3
GIMAP7	4.02593673071192e-09	0.532250090379814	0.612	0.425	7.14281694762909e-05	CD4+ effector T cells	GIMAP7
TXNIP1	4.98130007700258e-09	0.386354743551699	0.866	0.811	8.83782259661798e-05	CD4+ effector T cells	TXNIP
PIK3IP1	5.56060585607007e-09	0.524074129474839	0.575	0.39	9.86562690983953e-05	CD4+ effector T cells	PIK3IP1
RPL36A1	1.03885501483481e-08	0.291654702948172	0.978	0.958	0.000184313656731991	CD4+ effector T cells	RPL36A
RPL35A	1.73125311848102e-08	0.254838388714946	0.955	0.973	0.000307158928280902	CD4+ effector T cells	RPL35A
RPL221	1.99511648367277e-08	0.306907857568216	0.91	0.935	0.000353973566533223	CD4+ effector T cells	RPL22
RPL14	2.36802142504851e-08	0.250192470323465	0.993	0.966	0.000420134361232107	CD4+ effector T cells	RPL14
RPL24	4.25482951712109e-08	0.287296594996067	0.963	0.944	0.000754891852927624	CD4+ effector T cells	RPL24
RPL10A	7.08835499164334e-08	0.259926782101576	0.955	0.956	0.00125761594261736	CD4+ effector T cells	RPL10A
RPL6	8.17600072463322e-08	0.252113535272847	0.948	0.968	0.00145058604856443	CD4+ effector T cells	RPL6
COX7C	8.33603836904482e-08	0.304525896503278	0.888	0.88	0.00147897992743593	CD4+ effector T cells	COX7C
CD521	1.04784947414527e-07	0.322041070509561	0.903	0.767	0.00185909453702854	CD4+ effector T cells	CD52
RPL51	1.68811550810201e-07	0.277528159681579	0.94	0.945	0.00299505453447459	CD4+ effector T cells	RPL5
SNHG61	2.03230883959449e-07	0.461789481934197	0.746	0.646	0.00360572234320854	CD4+ effector T cells	SNHG6
TOMM71	5.30295398804707e-07	0.300470044385916	0.896	0.893	0.00940850096559311	CD4+ effector T cells	TOMM7
RPL121	5.46609224825587e-07	0.264006173838727	0.955	0.951	0.00969794086685556	CD4+ effector T cells	RPL12
SNHG5	9.2994919239528e-07	0.335108953061171	0.791	0.726	0.016499158571477	CD4+ effector T cells	SNHG5
CD3D	1.19244229716443e-06	0.305229160501753	0.746	0.569	0.0211563112362913	CD4+ effector T cells	CD3D
EEF1B21	1.56249931529419e-06	0.295385918548718	0.896	0.881	0.0277218628519495	CD4+ effector T cells	EEF1B2
PTPRC	3.84741518491469e-06	0.300045083060644	0.761	0.649	0.0682608402107564	CD4+ effector T cells	PTPRC
LINC00861	2.2585046674938e-05	0.376620600875345	0.299	0.168	0.40070389810675	CD4+ effector T cells	LINC00861
N4BP2L2	3.79246209798933e-05	0.378782158067599	0.642	0.571	0.672858625425267	CD4+ effector T cells	N4BP2L2
MT-CO2	4.26070427554469e-05	0.270935110778755	0.896	0.846	0.755934152567139	CD4+ effector T cells	MT-CO2
SRSF51	5.27625763659454e-05	0.378956646360803	0.604	0.534	0.936113629884603	CD4+ effector T cells	SRSF5
SELL	7.19793330032766e-05	0.473052742598598	0.403	0.284	1	CD4+ effector T cells	SELL
SNRPD2	0.000126705732094748	0.290524081169654	0.716	0.693	1	CD4+ effector T cells	SNRPD2
GAS5	0.000152898354873377	0.357359335954185	0.731	0.685	1	CD4+ effector T cells	GAS5
FXYD5	0.0002675712467016	0.316009462949114	0.754	0.694	1	CD4+ effector T cells	FXYD5
TRBC1	0.000307926338284696	0.346715006470125	0.537	0.42	1	CD4+ effector T cells	TRBC1
CD2	0.000344682884568763	0.27524131082907	0.649	0.511	1	CD4+ effector T cells	CD2
CD3G	0.000669663785074341	0.345657162596321	0.433	0.325	1	CD4+ effector T cells	CD3G
LDHB	0.000876415997714024	0.335870212072833	0.664	0.648	1	CD4+ effector T cells	LDHB
SYNE2	0.00132207048607262	0.439228272105974	0.425	0.344	1	CD4+ effector T cells	SYNE2
TMA7	0.00163335765098201	0.25782924397619	0.813	0.847	1	CD4+ effector T cells	TMA7
UQCRB	0.00170857479500659	0.25309201493992	0.821	0.864	1	CD4+ effector T cells	UQCRB
GIMAP4	0.00222007826581199	0.288259633880403	0.418	0.316	1	CD4+ effector T cells	GIMAP4
HMGB2	0.00442538883881281	0.350299225383837	0.448	0.379	1	CD4+ effector T cells	HMGB2
FYB1	0.00511755186430918	0.336717650751583	0.478	0.408	1	CD4+ effector T cells	FYB1
GPR171	0.00653236267510579	0.329554857580502	0.276	0.196	1	CD4+ effector T cells	GPR171
CLEC2D	0.00933645852905955	0.367315375015559	0.366	0.295	1	CD4+ effector T cells	CLEC2D
SCML1	4.01528959736397e-38	0.885673162203697	0.481	0.03	7.12392680364315e-34	CD4+ naive T cells	SCML1
CMTM8	1.11707812054918e-07	0.472720051436954	0.259	0.045	0.00198192000147836	CD4+ naive T cells	CMTM8
FAM153CP	1.67069545773751e-07	0.573008087378389	0.296	0.058	0.0029641478811179	CD4+ naive T cells	FAM153CP
RPL112	5.81874136458488e-07	0.481539484401526	1	0.981	0.0103236109290465	CD4+ naive T cells	RPL11
RPL3	1.02149556851565e-06	0.442092453643029	1	0.976	0.0181233743766047	CD4+ naive T cells	RPL3
LEF1	1.03305426781172e-06	0.485242509214499	0.407	0.108	0.0183284488195156	CD4+ naive T cells	LEF1
RPL52	2.36024370379434e-06	0.468423327567801	1	0.944	0.0418754437927192	CD4+ naive T cells	RPL5
RPL342	3.19219901699876e-06	0.436726902889588	1	0.981	0.0566359949595919	CD4+ naive T cells	RPL34
AL121933.2	3.36118545906455e-06	0.503343458858496	0.259	0.052	0.0596341524147233	CD4+ naive T cells	AL121933.2
RPL212	3.96668461396652e-06	0.461176986069419	0.963	0.985	0.0703769184209941	CD4+ naive T cells	RPL21
INPP4B	9.44348102881626e-06	0.683592609314502	0.37	0.107	0.167546240413258	CD4+ naive T cells	INPP4B
RPS3A2	1.27009614052042e-05	0.413675338974297	0.963	0.978	0.225340457251133	CD4+ naive T cells	RPS3A
TSHZ2	1.61468732126115e-05	0.601951140373744	0.296	0.074	0.286477824538152	CD4+ naive T cells	TSHZ2
