p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CCDC167	1.62490437716345e-06	0.781982799384344	0.55	0.237	0.0327206994429404	CD4+ Tcm	CCDC167
JUNB	1.71703791641723e-06	0.624257447957804	0.95	0.864	0.0345759925228938	CD4+ Tcm	JUNB
SP140	1.84174118401987e-06	0.561857087444933	0.35	0.092	0.0370871422226081	CD4+ Tcm	SP140
PTPN7	2.26172533084502e-06	0.646325305214414	0.525	0.198	0.0455443629872261	CD4+ Tcm	PTPN7
ENTPD1	2.43501273163071e-06	0.991072362060245	0.35	0.109	0.0490338513768476	CD4+ Tcm	ENTPD1
PIK3IP1	2.68344050260544e-06	0.754804143176445	0.4	0.136	0.0540364414009658	CD4+ Tcm	PIK3IP1
FYN	2.87407806273371e-06	0.553199783460221	0.45	0.148	0.0578753099492686	CD4+ Tcm	FYN
ARL4C	3.11138582024119e-06	0.735132082442662	0.6	0.281	0.0626539762621968	CD4+ Tcm	ARL4C
ANKRD12	3.5853463892023e-06	0.643400313456005	0.8	0.643	0.0721981202393666	CD4+ Tcm	ANKRD12
CORO1A	3.80399239279046e-06	0.545254289052964	0.85	0.44	0.0766009948136214	CD4+ Tcm	CORO1A
LDHB	4.22876145948999e-06	0.60305612361115	0.7	0.357	0.0851545695097499	CD4+ Tcm	LDHB
LIMD2	4.52657241337116e-06	0.499844978760281	0.7	0.315	0.0911515886880551	CD4+ Tcm	LIMD2
SARAF	4.5927547537281e-06	0.45668827242637	0.875	0.758	0.0924843024758227	CD4+ Tcm	SARAF
GBP5	5.24087822167027e-06	0.578210097118509	0.35	0.1	0.105535564749774	CD4+ Tcm	GBP5
RPL11	6.38166890989215e-06	0.408637403711933	1	0.958	0.128507666838498	CD4+ Tcm	RPL11
JAK1	6.75780290010725e-06	0.714286748004097	0.675	0.357	0.13608187699946	CD4+ Tcm	JAK1
CREM	9.84054460750774e-06	0.829371407719789	0.55	0.29	0.198159046761383	CD4+ Tcm	CREM
FAM118A	1.09886637805593e-05	0.758768621437161	0.675	0.448	0.221278722549123	CD4+ Tcm	FAM118A
UXS1	1.21759491850932e-05	0.58684485694957	0.375	0.136	0.245187088740222	CD4+ Tcm	UXS1
RAC2	1.21955462131643e-05	0.548244119958092	0.725	0.373	0.245581714094489	CD4+ Tcm	RAC2
CDC42SE2	1.32237195721413e-05	0.650025775140429	0.65	0.423	0.26628604102421	CD4+ Tcm	CDC42SE2
BATF	1.36871499457497e-05	0.762205049765293	0.5	0.234	0.275618138457561	CD4+ Tcm	BATF
EVI2B	1.60512107499481e-05	0.527873849054943	0.55	0.242	0.323223230871705	CD4+ Tcm	EVI2B
ARL6IP5	1.63795957211046e-05	0.553516297865571	0.85	0.71	0.329835919035882	CD4+ Tcm	ARL6IP5
NCL	1.67547219955711e-05	0.358446082607641	0.975	0.772	0.337389836824815	CD4+ Tcm	NCL
PTMA	1.70214109225455e-05	0.315568030136121	1	0.978	0.342760151747299	CD4+ Tcm	PTMA
C12orf57	1.89161075380528e-05	0.686067046214251	0.75	0.593	0.380913657493769	CD4+ Tcm	C12orf57
CD48	1.92273589824431e-05	0.474602240406412	0.7	0.34	0.387181327829457	CD4+ Tcm	CD48
OXNAD1	2.10871829561782e-05	0.546994174557266	0.4	0.145	0.424632603188561	CD4+ Tcm	OXNAD1
DGKA	2.18120607723667e-05	0.464834007790852	0.3	0.086	0.439229467773147	CD4+ Tcm	DGKA
ARHGDIB	2.25543560256457e-05	0.533295680708477	0.875	0.724	0.454177067288428	CD4+ Tcm	ARHGDIB
DOK2	2.26347095432662e-05	0.585678943760138	0.55	0.253	0.455795146072751	CD4+ Tcm	DOK2
EIF1	2.6911172634787e-05	0.340828901567239	0.975	0.978	0.541910283346706	CD4+ Tcm	EIF1
SRGN	2.83573981007018e-05	0.499361423456427	0.875	0.521	0.571032925553832	CD4+ Tcm	SRGN
EEF1A1	2.89595189473647e-05	0.295458615539437	1	0.997	0.583157833043084	CD4+ Tcm	EEF1A1
S1PR4	2.90841270662461e-05	0.646950211350848	0.375	0.131	0.585667066732998	CD4+ Tcm	S1PR4
MPHOSPH8	3.26700536106708e-05	0.606889694280992	0.725	0.571	0.657876869558077	CD4+ Tcm	MPHOSPH8
SLFN5	3.27250669810366e-05	0.835141739128419	0.6	0.34	0.658984673797135	CD4+ Tcm	SLFN5
RASGRP1	3.35491482177192e-05	0.539646800262135	0.375	0.128	0.675579197660212	CD4+ Tcm	RASGRP1
SH3KBP1	3.91939606841405e-05	0.625484024833177	0.5	0.242	0.789248786296537	CD4+ Tcm	SH3KBP1
GBP2	4.12960811044456e-05	0.727189161090421	0.375	0.142	0.831579185200221	CD4+ Tcm	GBP2
HLA-E	4.49282518288516e-05	0.400974632151604	0.95	0.791	0.904720207077584	CD4+ Tcm	HLA-E
RIPOR2	4.75296204568984e-05	0.596295329813002	0.35	0.117	0.957103967140562	CD4+ Tcm	RIPOR2
ANKRD44	5.04753295396573e-05	0.49953321091621	0.425	0.17	1	CD4+ Tcm	ANKRD44
MEAF6	5.07836119508435e-05	0.655836869784581	0.575	0.362	1	CD4+ Tcm	MEAF6
FAU	5.28007179671075e-05	0.302904776270905	1	0.955	1	CD4+ Tcm	FAU
CD37	5.31816309832608e-05	0.532537622686325	0.675	0.357	1	CD4+ Tcm	CD37
OPTN	5.54526972055261e-05	0.593375393328401	0.4	0.159	1	CD4+ Tcm	OPTN
ITGAL	6.95106108014275e-05	0.462623706660194	0.3	0.092	1	CD4+ Tcm	ITGAL
JUND	8.27384531695804e-05	0.382764898067598	1	0.928	1	CD4+ Tcm	JUND
EED	0.000112453428539842	0.618723121493908	0.375	0.159	1	CD4+ Tcm	EED
RAP1A	0.000116378541242726	0.522435867042648	0.65	0.446	1	CD4+ Tcm	RAP1A
RPL19	0.000119938752945075	0.29198197538478	1	0.961	1	CD4+ Tcm	RPL19
RPS19	0.000137315393727797	0.345128369586248	1	0.972	1	CD4+ Tcm	RPS19
TENT5C	0.000137533814233555	0.598089106438589	0.35	0.134	1	CD4+ Tcm	TENT5C
PTPN22	0.000145731955227598	0.500960106363614	0.35	0.131	1	CD4+ Tcm	PTPN22
RPS7	0.000145978167186302	0.262290790109478	1	0.964	1	CD4+ Tcm	RPS7
HNRNPLL	0.000167688858626313	0.475434258567366	0.3	0.106	1	CD4+ Tcm	HNRNPLL
RPL10A	0.000184958131857318	0.328019630713328	1	0.944	1	CD4+ Tcm	RPL10A
SMCHD1	0.000187601114776464	0.527377480597879	0.55	0.315	1	CD4+ Tcm	SMCHD1
SAMD9	0.000208579234664456	0.439336475067858	0.4	0.167	1	CD4+ Tcm	SAMD9
CELF2	0.000219235551098967	0.573289801430046	0.475	0.24	1	CD4+ Tcm	CELF2
RPS27	0.000222258376071087	0.299023532719171	1	0.969	1	CD4+ Tcm	RPS27
MACF1	0.000226310663575119	0.552169977379016	0.525	0.279	1	CD4+ Tcm	MACF1
KIAA1551	0.000228080739364137	0.707481547849307	0.625	0.423	1	CD4+ Tcm	KIAA1551
RPS26	0.000239630561054244	0.453168363627754	0.9	0.744	1	CD4+ Tcm	RPS26
PSMB8	0.000244707170392663	0.417518617323239	0.65	0.393	1	CD4+ Tcm	PSMB8
ACAP1	0.000263657454958584	0.468329493838363	0.55	0.259	1	CD4+ Tcm	ACAP1
BCL11B	0.000267416369402418	0.487329358157382	0.325	0.123	1	CD4+ Tcm	BCL11B
GADD45G	0.000279213854193256	0.912494996220825	0.35	0.156	1	CD4+ Tcm	GADD45G
IFI27L2	0.000296518969433301	0.447600438313382	0.4	0.178	1	CD4+ Tcm	IFI27L2
FXYD5	0.000315658972081596	0.476462595053332	0.75	0.585	1	CD4+ Tcm	FXYD5
IL2RB	0.000357698639756299	0.319492695464887	0.3	0.097	1	CD4+ Tcm	IL2RB
PAG1	0.000377840340748453	0.448575105079819	0.35	0.142	1	CD4+ Tcm	PAG1
IER5	0.00038596950374484	0.519121491269511	0.575	0.345	1	CD4+ Tcm	IER5
RPS29	0.000394971174049652	0.368390934116757	1	0.964	1	CD4+ Tcm	RPS29
GADD45A	0.000416124348559092	0.770322056917966	0.4	0.203	1	CD4+ Tcm	GADD45A
FMNL1	0.000447462430168322	0.418646708378556	0.425	0.195	1	CD4+ Tcm	FMNL1
YWHAB	0.000459270019337	0.428866351812458	0.875	0.802	1	CD4+ Tcm	YWHAB
PMAIP1	0.000463783530051483	0.624671183409009	0.35	0.156	1	CD4+ Tcm	PMAIP1
EVL	0.00048872411773998	0.364496654804615	0.575	0.29	1	CD4+ Tcm	EVL
PHLDA1	0.000518369006409775	0.527956724126873	0.375	0.17	1	CD4+ Tcm	PHLDA1
GMFG	0.000561190635994338	0.530341069596158	0.65	0.426	1	CD4+ Tcm	GMFG
RBM3	0.000653134846089847	0.444683884107554	0.725	0.621	1	CD4+ Tcm	RBM3
IDS	0.000666122298679886	0.680537977725763	0.525	0.343	1	CD4+ Tcm	IDS
FYB1	0.000691446584240863	0.446149393108116	0.65	0.376	1	CD4+ Tcm	FYB1
CORO1B	0.000777493843115773	0.672915015830192	0.625	0.513	1	CD4+ Tcm	CORO1B
TTN	0.000810823133263881	0.648741355665486	0.275	0.106	1	CD4+ Tcm	TTN
N4BP2L2	0.000816816942070069	0.327217117283027	0.8	0.68	1	CD4+ Tcm	N4BP2L2
RAB27A	0.000823296601338882	0.493566031824647	0.4	0.206	1	CD4+ Tcm	RAB27A
RPS8	0.000881446991748626	0.270375989688066	1	0.969	1	CD4+ Tcm	RPS8
TNFRSF14	0.000980529841767485	0.498148758753226	0.35	0.164	1	CD4+ Tcm	TNFRSF14
ARID5A	0.0010158332379486	0.399190093816265	0.3	0.12	1	CD4+ Tcm	ARID5A
ID3	0.00103198542692666	0.580484144611175	0.325	0.142	1	CD4+ Tcm	ID3
DOCK10	0.00106010093180899	0.457745481974227	0.35	0.156	1	CD4+ Tcm	DOCK10
EMP3	0.00107130131895701	0.367880015147806	0.825	0.496	1	CD4+ Tcm	EMP3
PARK7	0.0011302556075099	0.348116581090843	0.85	0.68	1	CD4+ Tcm	PARK7
LY6E	0.00119489388271325	0.677438143877511	0.65	0.479	1	CD4+ Tcm	LY6E
APBB1IP	0.00121983030672423	0.43895368264754	0.55	0.312	1	CD4+ Tcm	APBB1IP
PTTG1	0.00126983922497634	0.369512661766328	0.325	0.131	1	CD4+ Tcm	PTTG1
SOD1	0.0014193623179891	0.463476357247824	0.75	0.691	1	CD4+ Tcm	SOD1
SYNE2	0.00142001960770125	0.530244941583679	0.55	0.365	1	CD4+ Tcm	SYNE2
NCF4	0.0014370009332072	0.509205603576999	0.3	0.131	1	CD4+ Tcm	NCF4
VAMP5	0.00150129809295629	0.477518347723685	0.425	0.237	1	CD4+ Tcm	VAMP5
PTGES3	0.00155576065666548	0.464462050871182	0.725	0.618	1	CD4+ Tcm	PTGES3
MAF	0.00164133146995473	0.508503794329976	0.45	0.262	1	CD4+ Tcm	MAF
BTG2	0.00167171473609862	0.286274914266064	0.55	0.301	1	CD4+ Tcm	BTG2
KLRB1	0.00183452261402903	0.499086829789903	0.325	0.131	1	CD4+ Tcm	KLRB1
ANP32E	0.00185044003107712	0.41701894944308	0.35	0.159	1	CD4+ Tcm	ANP32E
RPL41	0.00187243801090652	0.277884854386236	1	0.981	1	CD4+ Tcm	RPL41
RPS4X	0.00188114951945891	0.319028965974197	1	0.958	1	CD4+ Tcm	RPS4X
SUSD3	0.00190687109022892	0.359139981545439	0.275	0.103	1	CD4+ Tcm	SUSD3
RPL26	0.00204131687198616	0.284728948373517	1	0.928	1	CD4+ Tcm	RPL26
NAP1L1	0.00207399464043105	0.351578652567182	0.75	0.638	1	CD4+ Tcm	NAP1L1
RPS28	0.0021091624452972	0.268617176406022	1	0.958	1	CD4+ Tcm	RPS28
EDF1	0.00213627036878116	0.441779573709363	0.75	0.71	1	CD4+ Tcm	EDF1
LBH	0.00230504736780745	0.317045980444176	0.4	0.178	1	CD4+ Tcm	LBH
YPEL3	0.00231949794132349	0.569585194526324	0.5	0.368	1	CD4+ Tcm	YPEL3
MIER1	0.00264141555680428	0.492871078080407	0.475	0.318	1	CD4+ Tcm	MIER1
PSME1	0.00282484353802887	0.572892080462202	0.675	0.621	1	CD4+ Tcm	PSME1
GPRIN3	0.00284692708640464	0.460386623842806	0.35	0.173	1	CD4+ Tcm	GPRIN3
EVI2A	0.00292664255395313	0.460394126999009	0.3	0.136	1	CD4+ Tcm	EVI2A
SLC2A3	0.00292877328608826	0.57380872403342	0.525	0.337	1	CD4+ Tcm	SLC2A3
WIPF1	0.00297475253671317	0.381509610545973	0.325	0.15	1	CD4+ Tcm	WIPF1
RNF213	0.00298218360745673	0.37322412472297	0.675	0.56	1	CD4+ Tcm	RNF213
WAS	0.0031478241990099	0.3957966891227	0.35	0.167	1	CD4+ Tcm	WAS
ORAI1	0.00317688843458088	0.467111569265942	0.425	0.242	1	CD4+ Tcm	ORAI1
ATRX	0.00349306265344579	0.402638164168382	0.725	0.621	1	CD4+ Tcm	ATRX
LAT	0.0035133660796058	0.493612891614212	0.375	0.184	1	CD4+ Tcm	LAT
DEF6	0.00358335708771202	0.369266419704985	0.35	0.17	1	CD4+ Tcm	DEF6
APOBEC3C	0.00367176526658003	0.320586789168495	0.425	0.206	1	CD4+ Tcm	APOBEC3C
RPSA	0.0037976987121983	0.270449529071481	1	0.953	1	CD4+ Tcm	RPSA
ANXA6	0.00394035633622507	0.372010707194782	0.4	0.195	1	CD4+ Tcm	ANXA6
ARGLU1	0.00398782311273894	0.366946559816146	0.725	0.621	1	CD4+ Tcm	ARGLU1
EEF1D	0.0040356072625376	0.262562604246344	0.925	0.872	1	CD4+ Tcm	EEF1D
DUSP16	0.00412116562458582	0.652998218191959	0.325	0.184	1	CD4+ Tcm	DUSP16
ATM	0.00415687823425843	0.557916116508727	0.425	0.267	1	CD4+ Tcm	ATM
CD4	0.00465035849051924	0.443943608254553	0.35	0.181	1	CD4+ Tcm	CD4
ARID5B	0.00478921459377317	0.752470590105872	0.475	0.357	1	CD4+ Tcm	ARID5B
BST2	0.00512998022371297	0.514221997739572	0.475	0.301	1	CD4+ Tcm	BST2
RPS9	0.00519496375458069	0.278963917694555	1	0.967	1	CD4+ Tcm	RPS9
FNBP1	0.00526428571291508	0.510237391252739	0.5	0.348	1	CD4+ Tcm	FNBP1
CALM3	0.00544845510246472	0.37168655934371	0.625	0.526	1	CD4+ Tcm	CALM3
RPL13A	0.00548077644641448	0.274787920784282	1	0.972	1	CD4+ Tcm	RPL13A
SP140L	0.005595588919981	0.362901347768168	0.3	0.139	1	CD4+ Tcm	SP140L
CDKN2D	0.00560617266860254	0.366540851307458	0.275	0.12	1	CD4+ Tcm	CDKN2D
IL10RA	0.00561315311220535	0.517084035921236	0.325	0.17	1	CD4+ Tcm	IL10RA
AGO3	0.00578196921991991	0.416559081342829	0.275	0.131	1	CD4+ Tcm	AGO3
ARPC1B	0.00582122645630493	0.39180059177648	0.675	0.616	1	CD4+ Tcm	ARPC1B
RPL31	0.00601274097047758	0.281638136142579	0.875	0.813	1	CD4+ Tcm	RPL31
SENP7	0.00640794562437216	0.515656567825473	0.35	0.201	1	CD4+ Tcm	SENP7
C19orf66	0.0064342483107847	0.433430799726315	0.325	0.17	1	CD4+ Tcm	C19orf66
SLU7	0.00645413271981063	0.514389701797368	0.375	0.242	1	CD4+ Tcm	SLU7
CD69	0.00646664492253572	0.448496876494142	0.475	0.267	1	CD4+ Tcm	CD69
STK17A	0.00651920623991762	0.41123039015064	0.6	0.423	1	CD4+ Tcm	STK17A
LPIN2	0.00660269130570065	0.381959723936447	0.375	0.212	1	CD4+ Tcm	LPIN2
UGP2	0.0068165348442927	0.551663522142308	0.525	0.437	1	CD4+ Tcm	UGP2
GYPC	0.00732804989867928	0.288428881538344	0.475	0.267	1	CD4+ Tcm	GYPC
CD96	0.00791747218969506	0.353032400652275	0.3	0.134	1	CD4+ Tcm	CD96
SAMD9L	0.00825529384799622	0.517674605581421	0.3	0.15	1	CD4+ Tcm	SAMD9L
SERPINB9	0.00856487984083213	0.380917592714198	0.3	0.148	1	CD4+ Tcm	SERPINB9
TSC22D3	0.00856625141304718	0.499939058212498	0.6	0.51	1	CD4+ Tcm	TSC22D3
PFN1	0.00857575297015113	0.283256533018134	0.925	0.891	1	CD4+ Tcm	PFN1
SMAP2	0.00933176433259855	0.57940985174608	0.4	0.253	1	CD4+ Tcm	SMAP2
SON	0.00945615002892603	0.305299811325352	0.875	0.744	1	CD4+ Tcm	SON
TANK	0.0096304759231357	0.401244005237528	0.45	0.32	1	CD4+ Tcm	TANK
IL16	0.00976362267612773	0.267444963987052	0.3	0.136	1	CD4+ Tcm	IL16
CHMP4A	0.00985143146394876	0.329410195899741	0.4	0.231	1	CD4+ Tcm	CHMP4A
UBXN1	0.00993615747011001	0.363918896654745	0.65	0.563	1	CD4+ Tcm	UBXN1
CD21	2.4349743375141e-31	1.46920921025315	0.953	0.239	4.90330782345214e-27	CD4+ Tem	CD2
GZMA	2.67279939452552e-26	1.2124324173811	0.812	0.149	5.38221614075605e-22	CD4+ Tem	GZMA
CD3D1	6.11543209432538e-23	1.12419457612406	0.906	0.254	1.2314645608343e-18	CD4+ Tem	CD3D
TRAC1	1.42812518938441e-21	0.931763641715359	0.922	0.245	2.87581569386339e-17	CD4+ Tem	TRAC
CD3G1	7.33460319046881e-20	1.0526943287083	0.734	0.182	1.47696904446471e-15	CD4+ Tem	CD3G
HLA-E1	5.00682395674653e-19	0.950000416214503	1	0.77	1.00822414017005e-14	CD4+ Tem	HLA-E
CD691	1.13212099598788e-18	0.992899871025858	0.75	0.2	2.27975204962079e-14	CD4+ Tem	CD69
CD40LG	1.29548177800099e-18	0.928947502339628	0.359	0.03	2.60871165636059e-14	CD4+ Tem	CD40LG
CD3E1	1.96176727014601e-18	0.898752645617754	0.781	0.215	3.95041075189302e-14	CD4+ Tem	CD3E
IL321	2.55413649518655e-18	0.86934465673826	1	0.343	5.14326466035715e-14	CD4+ Tem	IL32
SPOCK21	4.39906805650093e-18	0.901039665534697	0.625	0.131	8.85840334537592e-14	CD4+ Tem	SPOCK2
CCL5	1.47167435307049e-17	0.905671156901551	0.734	0.173	2.96351064477804e-13	CD4+ Tem	CCL5
