p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LINC01681	0.000232852391258174	0.698251194640531	0.393	0.402	1	Erythrocytes	LINC01681
AC067942.1	0.000705366090411474	0.285863672296691	0.17	0.267	1	Erythrocytes	AC067942.1
AC108022.1	0.000905107520690483	0.295095567268912	0.221	0.347	1	Erythrocytes	AC108022.1
RPS28P4	0.000928911650965059	0.28877981268456	0.18	0.282	1	Erythrocytes	RPS28P4
BX679664.3	0.000953662055152693	0.330309440326958	0.163	0.255	1	Erythrocytes	BX679664.3
AL161787.1	0.00098201068146458	0.28298522692555	0.212	0.331	1	Erythrocytes	AL161787.1
RPL37P6	0.00101517552165332	0.263827963600998	0.202	0.312	1	Erythrocytes	RPL37P6
MT-ND1	0.00129875297285986	0.637364493981716	0.359	0.367	1	Erythrocytes	MT-ND1
UBBP1	0.00186674160925274	0.328511999805956	0.181	0.278	1	Erythrocytes	UBBP1
RPL17P43	0.00214617368577649	0.326336009924787	0.183	0.28	1	Erythrocytes	RPL17P43
NCL	0.00217511951672408	0.388266756671099	0.222	0.337	1	Erythrocytes	NCL
AC024940.2	0.00335490360723645	0.250048659501373	0.294	0.449	1	Erythrocytes	AC024940.2
H4C3	0.00352258726621075	0.463989178867655	0.255	0.212	1	Erythrocytes	H4C3
RPL41P2	0.00399578412494605	0.343778394472572	0.544	0.667	1	Erythrocytes	RPL41P2
MT-ND4L	0.00498073660088377	0.659850877524403	0.338	0.343	1	Erythrocytes	MT-ND4L
RPLP0P2	0.00674993480263688	0.363016351493526	0.199	0.298	1	Erythrocytes	RPLP0P2
RPL23AP43	0.00716782515838787	0.319650073205941	0.19	0.28	1	Erythrocytes	RPL23AP43
ENO1	5.80858537888071e-62	1.00231968934081	0.458	0.071	1.13244180546658e-57	GMPs	ENO1
SOX4	1.42458232808183e-55	0.755168286870334	0.296	0.031	2.77736570682834e-51	GMPs	SOX4
SERPINB1	1.86427403549346e-48	0.772839028051459	0.527	0.117	3.63458865959805e-44	GMPs	SERPINB1
GSTP1	1.98049572930686e-45	0.444443397066247	0.266	0.031	3.86117447385665e-41	GMPs	GSTP1
MPO	4.88086856545623e-43	0.961302398628787	0.34	0.056	9.51574135521347e-39	GMPs	MPO
MTDH	1.50640934295239e-42	0.535686762459232	0.433	0.088	2.93689565501997e-38	GMPs	MTDH
ANXA1	5.0205081708471e-42	0.894867379240285	0.567	0.153	9.7879827298835e-38	GMPs	ANXA1
TPM3	1.94174599995569e-39	0.707077260928121	0.665	0.202	3.7856280015136e-35	GMPs	TPM3
ARPC3	4.39074969541519e-39	0.453377000701868	0.335	0.059	8.56020560618145e-35	GMPs	ARPC3
CANX	8.89712097515565e-38	0.608963839272264	0.463	0.111	1.73458270531635e-33	GMPs	CANX
H2AZ1	7.56187018311072e-37	0.617687977520617	0.438	0.103	1.47426221089927e-32	GMPs	H2AZ1
LCP1	8.30325730152318e-37	0.757250977389352	0.379	0.079	1.61880304350496e-32	GMPs	LCP1
PLEK	2.01922660050889e-36	0.63636333486603	0.325	0.06	3.93668418035214e-32	GMPs	PLEK
TKT	2.06094417174732e-36	0.561946370451933	0.473	0.116	4.01801675723858e-32	GMPs	TKT
CDK6	8.82443193803104e-36	0.694161377699743	0.286	0.048	1.72041125063853e-31	GMPs	CDK6
WASF2	2.02564076789446e-34	0.643758968557768	0.271	0.045	3.94918924108703e-30	GMPs	WASF2
GMFG	8.51228417792813e-34	0.333858706469887	0.315	0.059	1.65955492332887e-29	GMPs	GMFG
FXR1	8.90146808125188e-34	0.611252203857622	0.33	0.067	1.73543021712087e-29	GMPs	FXR1
HLA-DRA	1.48185488397878e-33	0.614988154455486	0.369	0.081	2.88902428180503e-29	GMPs	HLA-DRA
CD74	1.95695665229652e-33	0.629063161873443	0.281	0.049	3.8152826893173e-29	GMPs	CD74
CCDC88A	3.28001205353592e-33	0.512068464291064	0.35	0.074	6.39471149957362e-29	GMPs	CCDC88A
CHD9	3.93005339651433e-33	0.484284997347587	0.281	0.05	7.66203210184433e-29	GMPs	CHD9
MACROH2A1	9.04304150028111e-33	0.48802384003499	0.433	0.108	1.76303137089481e-28	GMPs	MACROH2A1
NUCB2	1.20097550293236e-32	0.514065837180734	0.409	0.099	2.34142184051692e-28	GMPs	NUCB2
SREK1	1.09812262785796e-31	0.581949222350055	0.33	0.07	2.14089987527187e-27	GMPs	SREK1
GAPDH	1.2448028596906e-31	0.411599854067305	0.369	0.084	2.42686765525279e-27	GMPs	GAPDH
LYST	1.93243960463506e-31	0.659941576241137	0.3	0.06	3.76748425319651e-27	GMPs	LYST
MAP3K2	1.99431844738814e-31	0.685798141797045	0.335	0.072	3.88812324502791e-27	GMPs	MAP3K2
VAMP8	2.42173095992611e-31	0.311907088207324	0.261	0.045	4.72140667947194e-27	GMPs	VAMP8
OAZ1	3.78171934237421e-31	0.369535839955598	0.315	0.064	7.37284002989277e-27	GMPs	OAZ1
CTDSPL2	4.58124812616744e-31	0.350592412295306	0.276	0.051	8.93160134677603e-27	GMPs	CTDSPL2
EMB	6.70228532436885e-31	0.476332199031742	0.33	0.07	1.30667754683895e-26	GMPs	EMB
H2AC19	1.24278021887746e-30	0.462313457195811	0.379	0.09	2.42292431472349e-26	GMPs	H2AC19
HNRNPDL	1.43144289615037e-30	0.303915006716492	0.433	0.112	2.79074107033477e-26	GMPs	HNRNPDL
SUZ12	2.17766458208935e-30	0.389825407283268	0.276	0.052	4.2455748692414e-26	GMPs	SUZ12
SET	8.6573283932272e-30	0.324919613254289	0.419	0.107	1.68783274354358e-25	GMPs	SET
WAC	2.27298258721382e-29	0.46108939830633	0.365	0.088	4.43140685203207e-25	GMPs	WAC
GTPBP4	3.82345977720806e-29	0.469561308647918	0.251	0.046	7.45421718164484e-25	GMPs	GTPBP4
AL049872.1	4.9452712469281e-29	0.340325252814322	0.325	0.072	9.64130082301103e-25	GMPs	AL049872.1
KIF5B	5.64018572364629e-29	0.570985887912499	0.286	0.059	1.09961060868208e-24	GMPs	KIF5B
RNF7	7.95011918449943e-29	0.50279317164964	0.256	0.047	1.54995523621001e-24	GMPs	RNF7
PTMAP10	9.3870096143557e-29	0.431026061255284	0.31	0.067	1.83009139441479e-24	GMPs	PTMAP10
SMARCC1	1.19036485027106e-28	0.302451259539836	0.32	0.07	2.32073531208847e-24	GMPs	SMARCC1
VIM	1.66268973045143e-28	0.516411274738263	0.64	0.223	3.2415798984881e-24	GMPs	VIM
TPM3P8	2.92151241938019e-28	0.397851871714613	0.251	0.047	5.69578061282361e-24	GMPs	TPM3P8
YWHAZ	3.17965952281253e-28	0.44933015298098	0.493	0.146	6.19906420567531e-24	GMPs	YWHAZ
MTPN	4.84851520938253e-28	0.400064595208276	0.281	0.057	9.45266525221217e-24	GMPs	MTPN
CLINT1	5.46061373260372e-28	0.571325066700103	0.31	0.07	1.06460125330842e-23	GMPs	CLINT1
ACTG1	7.58685056880243e-28	0.303119582218829	0.271	0.054	1.47913238689372e-23	GMPs	ACTG1
SLC38A2	8.68163356236811e-28	0.292322329909436	0.36	0.088	1.69257127931929e-23	GMPs	SLC38A2
MIS18BP1	2.21366381528008e-27	0.335138502577703	0.291	0.062	4.31575897427005e-23	GMPs	MIS18BP1
HP1BP3	2.23020595275221e-27	0.477893538170913	0.3	0.066	4.3480095254857e-23	GMPs	HP1BP3
TUBB	4.17479096546841e-27	0.504825697354171	0.31	0.071	8.13917246627721e-23	GMPs	TUBB
RIOK3	5.50555996906193e-27	0.408383107981116	0.36	0.09	1.07336397156831e-22	GMPs	RIOK3
ARPC2	5.64740540264482e-27	0.333066654630104	0.458	0.131	1.10101815729963e-22	GMPs	ARPC2
HADHA	9.28416774164071e-27	0.332512748308579	0.325	0.077	1.81004134291027e-22	GMPs	HADHA
HMGN1	2.15536686216706e-26	0.362622750229267	0.33	0.08	4.20210323448091e-22	GMPs	HMGN1
HEBP2	2.25973458598871e-26	0.291958542105845	0.251	0.049	4.40557854884358e-22	GMPs	HEBP2
NAP1L1	5.20926186895355e-26	0.387673219188267	0.547	0.183	1.01559769397118e-21	GMPs	NAP1L1
AC243960.2	5.9259013270322e-26	0.377898312142113	0.305	0.07	1.1553137227182e-21	GMPs	AC243960.2
BZW1	8.50751459661731e-26	0.337514563900049	0.394	0.107	1.65862504575651e-21	GMPs	BZW1
TSPO	8.63289880935442e-26	0.457544498405221	0.266	0.056	1.68306995187174e-21	GMPs	TSPO
PRPF40A	2.008730637224e-25	0.307484876351317	0.433	0.127	3.91622125033191e-21	GMPs	PRPF40A
ITGA4	3.92462869240832e-25	0.362887700359389	0.256	0.054	7.65145609871926e-21	GMPs	ITGA4
EIF5	5.99686712511819e-25	0.511652608328724	0.335	0.086	1.16914921471304e-20	GMPs	EIF5
POLE3	8.39017854650515e-25	0.269811582736611	0.271	0.06	1.63574920942665e-20	GMPs	POLE3
TAGLN2	1.17651954723816e-24	0.272951997261675	0.256	0.054	2.29374250929551e-20	GMPs	TAGLN2
ZFR	1.17886712161538e-24	0.277643722935308	0.266	0.058	2.29831934030135e-20	GMPs	ZFR
MIER1	1.53383310775685e-24	0.295876319568994	0.35	0.091	2.99036102688275e-20	GMPs	MIER1
IQGAP1	1.61424635569649e-24	0.619183285170905	0.335	0.089	3.14713469506587e-20	GMPs	IQGAP1
SRP72	1.92501319166568e-24	0.324192039366669	0.32	0.08	3.7530057184714e-20	GMPs	SRP72
SCAF11	3.38497604318388e-24	0.39910823315369	0.409	0.119	6.59934929379129e-20	GMPs	SCAF11
TAX1BP1	3.45816276753593e-24	0.304428545023881	0.34	0.089	6.74203413158805e-20	GMPs	TAX1BP1
NDUFB9	7.63881255463038e-24	0.407116322257384	0.261	0.057	1.48926289565074e-19	GMPs	NDUFB9
TXN	1.19065804244475e-23	0.282833260663887	0.369	0.103	2.32130691955029e-19	GMPs	TXN
RBPJ	1.41012989392476e-23	0.309831994019102	0.315	0.08	2.74918924119572e-19	GMPs	RBPJ
ATG3	1.90845651491053e-23	0.509354415757166	0.251	0.056	3.72072682146956e-19	GMPs	ATG3
HMGB1P10	2.42504402869459e-23	0.28870571130509	0.355	0.097	4.72786583834298e-19	GMPs	HMGB1P10
HSP90B2P	2.6017921261539e-23	0.256552917747721	0.256	0.056	5.07245392914964e-19	GMPs	HSP90B2P
U2SURP	2.81382179109433e-23	0.277975029739288	0.345	0.094	5.48582696391751e-19	GMPs	U2SURP
RNU2-59P	3.24814454727038e-23	0.551525411748067	0.276	0.066	6.33258260935832e-19	GMPs	RNU2-59P
HSP90AB1	4.04021198453719e-23	0.351088304819882	0.522	0.176	7.87679728505371e-19	GMPs	HSP90AB1
UBXN4	4.10994509975102e-23	0.32381579078777	0.369	0.104	8.01274896647459e-19	GMPs	UBXN4
ACTB	5.11334913796323e-23	0.590670811410393	0.458	0.151	9.96898547937312e-19	GMPs	ACTB
MED13L	5.51649338479333e-23	0.418059445900982	0.261	0.06	1.07549555029931e-18	GMPs	MED13L
ETF1	8.06240018111251e-23	0.3098076989281	0.296	0.074	1.57184553930969e-18	GMPs	ETF1
CLEC2B	1.67597808412269e-22	0.367918929217676	0.399	0.118	3.26748687280559e-18	GMPs	CLEC2B
MBNL1	1.79631314398149e-22	0.325218128342052	0.335	0.092	3.50209210550631e-18	GMPs	MBNL1
RPL22P1	4.04741660980716e-22	0.279721745046402	0.571	0.203	7.89084342248004e-18	GMPs	RPL22P1
AREG	7.36757630532041e-22	0.919667608786206	0.369	0.115	1.43638267648527e-17	GMPs	AREG
RSRC2	7.65136054885114e-22	0.290661602913111	0.429	0.137	1.49170925260402e-17	GMPs	RSRC2
PSMA4	9.68142788994092e-22	0.644224501826922	0.266	0.065	1.88749118142288e-17	GMPs	PSMA4
RAB2A	1.36374881021078e-21	0.460720311008838	0.286	0.073	2.65876468038693e-17	GMPs	RAB2A
FTL	1.71849154182905e-21	0.498269641249419	0.798	0.375	3.35037110994992e-17	GMPs	FTL
CCNL1	2.22650223837446e-21	0.326439703352682	0.478	0.163	4.34078876393485e-17	GMPs	CCNL1
AC026462.1	3.00024771112566e-21	0.336834508279123	0.32	0.089	5.84928293761058e-17	GMPs	AC026462.1
YWHAE	3.91256546637835e-21	0.288541092146738	0.335	0.094	7.62793763325123e-17	GMPs	YWHAE
ATP6V1G1	4.67297022218939e-21	0.394209944659956	0.36	0.108	9.11042274518044e-17	GMPs	ATP6V1G1
COX4I1	5.87845137547567e-21	0.347528978976647	0.527	0.188	1.14606288016274e-16	GMPs	COX4I1
PTPRE	9.5370391092831e-21	0.455652059355091	0.325	0.092	1.85934114474583e-16	GMPs	PTPRE
ZC3H15	1.20204814364881e-20	0.523232362382834	0.33	0.096	2.34351306085772e-16	GMPs	ZC3H15
SH3GLB1	1.68839822443729e-20	0.305363072437575	0.281	0.073	3.29170117836294e-16	GMPs	SH3GLB1
SERF2	1.71032854969183e-20	0.394289554096206	0.601	0.234	3.3344565404792e-16	GMPs	SERF2
USP8	2.26296407898071e-20	0.278883946965452	0.256	0.064	4.41187476838079e-16	GMPs	USP8
AC107075.1	2.59500398527491e-20	0.347392930949478	0.256	0.064	5.05921976969196e-16	GMPs	AC107075.1
SRGN	2.8544617451104e-20	0.793124791865188	0.773	0.441	5.56505861826724e-16	GMPs	SRGN
ID2	3.81656885896043e-20	0.41957514994974	0.266	0.068	7.44078264742925e-16	GMPs	ID2
FOS	4.30562245284892e-20	0.320892637046987	0.414	0.135	8.39424153407426e-16	GMPs	FOS
ZNF326	5.52104565574963e-20	0.282465687105273	0.266	0.068	1.07638306104495e-15	GMPs	ZNF326
APLP2	7.7580282812604e-20	0.374768684208936	0.394	0.128	1.51250519371453e-15	GMPs	APLP2
PPP4R2	1.05707298123781e-19	0.270206005557695	0.256	0.065	2.06086948422124e-15	GMPs	PPP4R2
TMEM123	1.2512810200745e-19	0.379155345602648	0.281	0.076	2.43949747673724e-15	GMPs	TMEM123
PRPF4B	1.43194967494165e-19	0.425308737281163	0.256	0.066	2.79172908626625e-15	GMPs	PRPF4B
CEP350	1.43629701581174e-19	0.328974823426025	0.256	0.065	2.80020466202657e-15	GMPs	CEP350
CHASERR	1.49677517169453e-19	0.306453712302563	0.32	0.093	2.91811287473565e-15	GMPs	CHASERR
CSTA	1.72901535657436e-19	0.451494538459922	0.286	0.078	3.37088833917737e-15	GMPs	CSTA
DUT	3.29693158612277e-19	0.283906265453649	0.256	0.066	6.42769782030495e-15	GMPs	DUT
SAT1	4.0902821427002e-19	0.355113137659615	0.616	0.248	7.97441406540832e-15	GMPs	SAT1
ENY2	4.76816489260869e-19	0.406522817053182	0.296	0.084	9.29601427462991e-15	GMPs	ENY2
SEC62	5.64651085745582e-19	0.297114849145554	0.389	0.129	1.10084375676959e-14	GMPs	SEC62
PTP4A2	6.23724600918735e-19	0.401516995324169	0.404	0.138	1.21601348195117e-14	GMPs	PTP4A2
KMT2E	6.30346413520297e-19	0.298975739925511	0.384	0.124	1.22892336779917e-14	GMPs	KMT2E
SRRM1	6.38206400212517e-19	0.260385341664605	0.379	0.123	1.24424719785432e-14	GMPs	SRRM1
SPCS3	6.74015177800051e-19	0.302541013254421	0.419	0.144	1.31405999063898e-14	GMPs	SPCS3
FTLP3	7.11150916515764e-19	0.406515946956169	0.502	0.187	1.38645982683913e-14	GMPs	FTLP3
GPBP1	1.04206531052729e-18	0.306073124559395	0.256	0.067	2.03161052940401e-14	GMPs	GPBP1
PPIG	1.22256638656674e-18	0.325034465872322	0.291	0.083	2.38351542725051e-14	GMPs	PPIG
LYZ	1.43682365103975e-18	1.11918555095887	0.64	0.399	2.80123139006709e-14	GMPs	LYZ
HSP90B1	1.52922928931848e-18	0.44819726542997	0.616	0.262	2.9813854224553e-14	GMPs	HSP90B1
CCNI	1.62747121878422e-18	0.320161585342068	0.315	0.095	3.17291788814171e-14	GMPs	CCNI
SUB1	1.97417100736109e-18	0.29547092304676	0.409	0.14	3.84884379595117e-14	GMPs	SUB1
RNU2-1	2.90888706019836e-18	0.787187437494384	0.552	0.249	5.67116621256271e-14	GMPs	RNU2-1
PTMAP5	3.28176772374246e-18	0.389273147093678	0.606	0.246	6.39813435420831e-14	GMPs	PTMAP5
EIF4B	3.69494921513122e-18	0.315757974864448	0.365	0.119	7.20367298981982e-14	GMPs	EIF4B
ZEB2	8.29978146924207e-18	0.292242885262154	0.355	0.116	1.61812539524343e-13	GMPs	ZEB2
EIF3CL	8.89480076320596e-18	0.295058652681132	0.251	0.068	1.73413035679463e-13	GMPs	EIF3CL
RPL12P13	1.30406794863911e-17	0.263091839855528	0.35	0.114	2.54241087266681e-13	GMPs	RPL12P13
YBX1P10	1.38041235210806e-17	0.256112859646971	0.527	0.203	2.69125192166988e-13	GMPs	YBX1P10
DEK	1.8137298306148e-17	0.309891447608931	0.419	0.148	3.53604767776662e-13	GMPs	DEK
FNBP1	2.06692314393627e-17	0.274275812984512	0.261	0.073	4.02967336141814e-13	GMPs	FNBP1
PPP1R15A	3.33220947957892e-17	0.375256468954278	0.34	0.112	6.49647560138706e-13	GMPs	PPP1R15A
RBBP6	3.46413829702103e-17	0.261876747027617	0.261	0.074	6.75368402387219e-13	GMPs	RBBP6
ROCK1	5.00659820468458e-17	0.313092480206924	0.315	0.1	9.76086385985306e-13	GMPs	ROCK1
LAPTM5	8.12153671068211e-17	0.25942288128509	0.369	0.127	1.58337479711458e-12	GMPs	LAPTM5
H2AZ2	1.33907974675565e-16	0.300421169447845	0.251	0.071	2.61066987427481e-12	GMPs	H2AZ2
GRB2	1.41575162820303e-16	0.257992597365877	0.256	0.074	2.76014937434463e-12	GMPs	GRB2
PSAP	4.18229898335877e-16	0.441074653472778	0.379	0.138	8.15381009795625e-12	GMPs	PSAP
HNRNPU	4.67522219665185e-16	0.304111588333885	0.369	0.13	9.11481319459244e-12	GMPs	HNRNPU
YBX1P1	4.71019395745715e-16	0.324968781825287	0.67	0.306	9.18299413945846e-12	GMPs	YBX1P1
XRCC5	4.75747969009893e-16	0.262566726715948	0.251	0.072	9.27518240381688e-12	GMPs	XRCC5
CBX3	6.95467478603799e-16	0.313380331301032	0.355	0.122	1.35588339628597e-11	GMPs	CBX3
PTMAP3	2.10803862112952e-15	0.253487943452143	0.291	0.093	4.10983209575411e-11	GMPs	PTMAP3
CNBP	7.18809333631847e-15	0.266896642208851	0.35	0.124	1.40139067684865e-10	GMPs	CNBP
FTLP2	4.65839826626011e-14	0.270071087437028	0.369	0.138	9.08201325990071e-10	GMPs	FTLP2
REL	5.88570527239951e-14	0.260885619600123	0.261	0.085	1.14747709990701e-09	GMPs	REL
AKAP9	1.32199475003133e-13	0.426447642111457	0.251	0.082	2.57736096466107e-09	GMPs	AKAP9
EEF1B2P6	1.74886394664711e-13	0.304770348780492	0.557	0.249	3.40958515038321e-09	GMPs	EEF1B2P6
TMSB10	2.64043788838068e-13	0.365411563512148	0.675	0.343	5.14779770718697e-09	GMPs	TMSB10
PTMA	4.12689127711487e-13	0.388202876253656	0.813	0.472	8.04578723386315e-09	GMPs	PTMA
FAU	4.86965478179247e-13	0.328326242493989	0.729	0.379	9.4938789625826e-09	GMPs	FAU
YBX1	5.42882644013151e-13	0.313927650220704	0.759	0.438	1.05840400276804e-08	GMPs	YBX1
CIR1	1.32251088892387e-12	0.385097359664483	0.261	0.091	2.57836722904597e-08	GMPs	CIR1
HIF1A	3.36174077901414e-12	0.332251232880255	0.34	0.133	6.55404982276596e-08	GMPs	HIF1A
RPL12	3.97856372943998e-09	0.261991183200939	0.768	0.476	7.75660784691618e-05	GMPs	RPL12
RPL35P1	1.07679556123539e-08	0.260680082754147	0.68	0.387	0.000209932062618453	GMPs	RPL35P1
RPL35	2.68778762211154e-08	0.268483253617068	0.754	0.467	0.000524011074806866	GMPs	RPL35
TMSB4X	2.78357135507043e-07	0.274512275039519	0.773	0.505	0.00542685071384532	GMPs	TMSB4X
S100A9	4.52386750485543e-06	0.74809181525773	0.532	0.357	0.0881973208746615	GMPs	S100A9
S100A8	0.000120172909526743	0.367161274616716	0.409	0.26	1	GMPs	S100A8
GPNMB	7.9156870634746e-67	1.29252393154039	0.5	0.002	1.54324234989501e-62	Macrophages	GPNMB
CHST15	1.39402020291642e-59	1.71284918492832	0.5	0.003	2.71778178760586e-55	Macrophages	CHST15
SDS	1.55776853932192e-59	1.27390854207151	0.5	0.003	3.03702554426201e-55	Macrophages	SDS
CYFIP1	5.36320816450031e-49	1.62873755183441	0.5	0.004	1.04561106375098e-44	Macrophages	CYFIP1
KCTD9P2	7.04394027646254e-49	1.26787225842012	0.5	0.004	1.37328659629914e-44	Macrophages	KCTD9P2
LILRB1	3.579536341163e-46	1.7700909693811	0.75	0.01	6.97866405073139e-42	Macrophages	LILRB1
C5AR1	9.3977883728606e-38	2.20243954837865	1	0.022	1.8321928211729e-33	Macrophages	C5AR1
MTSS1	7.03579037440128e-37	2.2136196394015	0.75	0.012	1.37169769139327e-32	Macrophages	MTSS1
SETDB2	2.28922665251133e-36	2.29056209347087	0.5	0.005	4.46307628173608e-32	Macrophages	SETDB2
CD300E	5.56291121947917e-31	2.2988436520372	1	0.027	1.08454517134966e-26	Macrophages	CD300E
OLR1	8.13622341677628e-23	1.58071589249682	0.5	0.009	1.5862381173347e-18	Macrophages	OLR1
KYNU	2.97995806588446e-22	1.87801577746863	0.75	0.022	5.80972624524835e-18	Macrophages	KYNU
CTNNA1	1.82848696302786e-21	1.63474537945861	0.75	0.022	3.56481818311911e-17	Macrophages	CTNNA1
FPR1	2.28478150773384e-21	1.94922872811314	0.75	0.022	4.45441002747789e-17	Macrophages	FPR1
MRPL37	7.08108914897094e-20	1.6429914237562	0.5	0.011	1.38052914048337e-15	Macrophages	MRPL37
TRAF3IP3	1.13837006052395e-18	1.98779466600335	0.5	0.012	2.2193662699975e-14	Macrophages	TRAF3IP3
PHYKPL	1.69796136330748e-18	1.58224526886901	0.5	0.012	3.31034547390425e-14	Macrophages	PHYKPL
TIMP1	5.27501785135605e-18	2.09943283841255	1	0.049	1.02841748030038e-13	Macrophages	TIMP1
METTL23	5.51497272684374e-18	1.16726163658825	0.5	0.012	1.07519908282546e-13	Macrophages	METTL23
ZMIZ1	8.57734172994618e-18	1.82835065054621	0.75	0.028	1.67223854367031e-13	Macrophages	ZMIZ1
BCL2A1	9.85411670595213e-18	1.85021483942893	1	0.048	1.92115859299243e-13	Macrophages	BCL2A1
SRGAP2C	1.36451961624061e-16	1.61638762540168	0.5	0.013	2.6602674438227e-12	Macrophages	SRGAP2C
HLA-DPB1	1.51896251453005e-16	1.55494678883505	0.75	0.029	2.96136931832779e-12	Macrophages	HLA-DPB1
DSE	2.38643090890452e-16	1.81660764973478	1	0.053	4.65258570000025e-12	Macrophages	DSE
ADGRE2	5.56239632496543e-16	1.52691542052372	0.5	0.014	1.08444478751526e-11	Macrophages	ADGRE2
PLAUR	9.78861701094337e-16	2.36570417456618	0.75	0.032	1.90838877245352e-11	Macrophages	PLAUR
COPZ1	1.06262624731064e-15	1.9582896583568	0.5	0.014	2.07169613175682e-11	Macrophages	COPZ1
AC093909.1	1.42232199187034e-15	1.39683740368122	0.5	0.014	2.77295895535042e-11	Macrophages	AC093909.1
RIPK2	2.67003790359277e-15	1.90039763936494	0.75	0.033	5.20550589684446e-11	Macrophages	RIPK2
TGIF1	3.18931074761344e-15	1.53365241754297	0.5	0.015	6.21788023354716e-11	Macrophages	TGIF1
C15orf48	3.83057233531289e-15	2.38515818425263	0.5	0.015	7.468083824926e-11	Macrophages	C15orf48
CTSL	5.00202081390926e-15	2.3484675095866	0.75	0.034	9.7519397787975e-11	Macrophages	CTSL
ZNF333	7.41837397595667e-15	1.54671124504835	0.5	0.015	1.44628619035251e-10	Macrophages	ZNF333
RAB35	9.15245380768369e-15	1.12019114790222	0.5	0.015	1.78436239434601e-10	Macrophages	RAB35
CLEC7A	1.30612536231738e-14	2.05041364165111	1	0.061	2.54642200637396e-10	Macrophages	CLEC7A
