p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPS14	1.69097480945323e-39	0.426569363911337	0.99	0.893	4.18516265339675e-35	CD4+ naive T cells	RPS14
RPL13P12	1.81626200897145e-36	0.414168926937504	0.99	0.889	4.49524847220435e-32	CD4+ naive T cells	RPL13P12
RPS12	2.56933253583101e-36	0.352877382774954	1	0.939	6.35909802618175e-32	CD4+ naive T cells	RPS12
RPS27	1.87011094714854e-30	0.380775855420073	0.984	0.899	4.62852459419263e-26	CD4+ naive T cells	RPS27
RPLP1	1.13097176386429e-25	0.319517959928788	0.99	0.908	2.79915511556411e-21	CD4+ naive T cells	RPLP1
RPL11	7.2201417051426e-25	0.316044299252007	0.987	0.9	1.78698507202279e-20	CD4+ naive T cells	RPL11
RPL19	3.82452143240465e-24	0.34276956917466	0.984	0.852	9.46569054520151e-20	CD4+ naive T cells	RPL19
RPS6	6.33978274480226e-23	0.265710224048906	0.997	0.961	1.56909622933856e-18	CD4+ naive T cells	RPS6
RPL10	6.86449819760159e-22	0.385897433664185	0.945	0.725	1.69896330390639e-17	CD4+ naive T cells	RPL10
RPS20	9.81492596231915e-22	0.33058861160187	0.971	0.869	2.42919417567399e-17	CD4+ naive T cells	RPS20
RPS8	4.52308212459058e-21	0.312019403572149	0.99	0.888	1.11946282583617e-16	CD4+ naive T cells	RPS8
RPL34	8.92974374610814e-21	0.309776602011774	0.977	0.897	2.21011157716177e-16	CD4+ naive T cells	RPL34
RPS21	1.25235565496244e-20	0.35121277192827	0.984	0.814	3.09958024603205e-16	CD4+ naive T cells	RPS21
RPS18	1.37437196476484e-20	0.281247963522595	0.993	0.924	3.40157061279298e-16	CD4+ naive T cells	RPS18
RPS3A	1.85276070199628e-20	0.297368830382992	0.987	0.886	4.5855827374408e-16	CD4+ naive T cells	RPS3A
RPL27A	2.09686636472151e-20	0.309862736501198	0.974	0.836	5.18974425268573e-16	CD4+ naive T cells	RPL27A
RPL10P9	6.27349489718257e-20	0.37045428531845	0.928	0.687	1.55268998705269e-15	CD4+ naive T cells	RPL10P9
CD3D	1.61410590013344e-19	0.509160291453449	0.485	0.235	3.99491210283027e-15	CD4+ naive T cells	CD3D
AC073861.1	3.08623482518451e-19	0.282745552559729	1	0.907	7.63843119233167e-15	CD4+ naive T cells	AC073861.1
RPL31	4.23199456096211e-19	0.288403650710614	0.977	0.888	1.04741865383812e-14	CD4+ naive T cells	RPL31
RPS16	5.14316449344487e-19	0.350142811947639	0.945	0.803	1.27293321212761e-14	CD4+ naive T cells	RPS16
AP000936.31	7.63470155680405e-19	0.357831472388392	0.932	0.737	1.889588635309e-14	CD4+ naive T cells	AP000936.3
RPL32	4.2400188391849e-18	0.313203558396059	0.925	0.798	1.04940466269826e-13	CD4+ naive T cells	RPL32
AL031727.1	6.27614635051999e-18	0.387401131563067	0.749	0.45	1.5533462217537e-13	CD4+ naive T cells	AL031727.1
RPS9	3.00630804509096e-17	0.373618421818886	0.824	0.58	7.44061241160013e-13	CD4+ naive T cells	RPS9
RPS29	3.56133350103331e-17	0.277920484287408	0.987	0.896	8.81430041505744e-13	CD4+ naive T cells	RPS29
CCR7	4.26273322396623e-17	0.496293850931414	0.352	0.156	1.05502647293164e-12	CD4+ naive T cells	CCR7
TPT1	4.33908795699844e-17	0.275042071092094	0.98	0.899	1.07392426935711e-12	CD4+ naive T cells	TPT1
RPS15AP1	4.80364671497298e-17	0.327894010921241	0.935	0.729	1.18890256195581e-12	CD4+ naive T cells	RPS15AP1
RPS13	1.14426889898173e-16	0.295176918236866	0.974	0.833	2.83206552497979e-12	CD4+ naive T cells	RPS13
RPL10P3	3.30576610741527e-16	0.356333520818478	0.87	0.646	8.18177111585279e-12	CD4+ naive T cells	RPL10P3
RPS3AP21	3.41478959623943e-16	0.284259853204173	0.971	0.809	8.45160425069258e-12	CD4+ naive T cells	RPS3AP21
AC024293.1	2.64350685431992e-15	0.330321379997291	0.902	0.686	6.5426794644418e-11	CD4+ naive T cells	AC024293.1
RPL10P6	3.00344266375432e-15	0.431384545049259	0.678	0.451	7.43352059279195e-11	CD4+ naive T cells	RPL10P6
AC005912.11	3.14890248322835e-15	0.334603878136421	0.925	0.736	7.79353364599016e-11	CD4+ naive T cells	AC005912.1
RPS5	3.808070518398e-15	0.358734927116411	0.853	0.643	9.42497453303504e-11	CD4+ naive T cells	RPS5
AC133134.1	5.27909259674613e-15	0.337287144157608	0.866	0.681	1.30657541769467e-10	CD4+ naive T cells	AC133134.1
RPL9	5.77954332171004e-15	0.252299108860534	0.977	0.872	1.43043697212324e-10	CD4+ naive T cells	RPL9
RPL30	7.43652620630795e-15	0.341085273030006	0.85	0.629	1.84054023606122e-10	CD4+ naive T cells	RPL30
RPS20P2	9.1372715378223e-15	0.317782325380304	0.909	0.719	2.26147470561102e-10	CD4+ naive T cells	RPS20P2
AC243919.1	9.33939385180507e-15	0.263371979769604	0.954	0.854	2.31149997832176e-10	CD4+ naive T cells	AC243919.1
RPL21	9.58898264510523e-15	0.280213803096784	0.951	0.836	2.37327320466354e-10	CD4+ naive T cells	RPL21
GIMAP7	1.04034940907296e-14	0.420628218045951	0.557	0.326	2.57486478745556e-10	CD4+ naive T cells	GIMAP7
RPL13AP7	1.08277381527455e-14	0.266215090717275	0.954	0.828	2.67986519280451e-10	CD4+ naive T cells	RPL13AP7
AC090602.1	1.8559766960899e-14	0.367485739263317	0.674	0.427	4.5935423228225e-10	CD4+ naive T cells	AC090602.1
RPL23	3.0696898246447e-14	0.282404698785043	0.945	0.798	7.59748231599563e-10	CD4+ naive T cells	RPL23
RPS3AP26	3.77396612155356e-14	0.270588604942624	0.967	0.819	9.34056615084507e-10	CD4+ naive T cells	RPS3AP26
LTB	4.46851455960948e-14	0.317587157427887	0.658	0.395	1.10595735350335e-09	CD4+ naive T cells	LTB
RPL3	7.62172248625226e-14	0.27282362034786	0.948	0.823	1.88637631534743e-09	CD4+ naive T cells	RPL3
AP001324.1	1.60445762677301e-13	0.318968533332354	0.873	0.657	3.9710326262632e-09	CD4+ naive T cells	AP001324.1
RPS13P2	2.5769712803429e-13	0.322104552358954	0.84	0.623	6.37800391884868e-09	CD4+ naive T cells	RPS13P2
AC002075.21	2.7618996127917e-13	0.322605407016981	0.827	0.627	6.83570154165945e-09	CD4+ naive T cells	AC002075.2
AC004453.1	4.33734563317406e-13	0.306102483170673	0.805	0.563	1.07349304421058e-08	CD4+ naive T cells	AC004453.1
AC246787.1	6.49083613902531e-13	0.315534830014072	0.87	0.69	1.60648194440876e-08	CD4+ naive T cells	AC246787.1
BX679664.11	7.96253172877936e-13	0.363572852432549	0.743	0.544	1.97072660287289e-08	CD4+ naive T cells	BX679664.1
TCF7	9.89057421630342e-13	0.290459903199764	0.44	0.232	2.4479171185351e-08	CD4+ naive T cells	TCF7
FAU	1.44398730546109e-12	0.284437487903931	0.883	0.692	3.5738685810162e-08	CD4+ naive T cells	FAU
RPL21P75	2.70214246266304e-12	0.253429460228114	0.889	0.716	6.68780259509102e-08	CD4+ naive T cells	RPL21P75
RCAN3	2.88034854192808e-12	0.386222606331381	0.394	0.205	7.128862641272e-08	CD4+ naive T cells	RCAN3
PRKCQ-AS1	3.87894548531196e-12	0.324616580367899	0.257	0.113	9.60039007614711e-08	CD4+ naive T cells	PRKCQ-AS1
AC026403.1	7.04346068627715e-12	0.275599908680642	0.925	0.74	1.74325651985359e-07	CD4+ naive T cells	AC026403.1
RPS18P9	7.36111527216022e-12	0.316434923483063	0.577	0.356	1.82187602985965e-07	CD4+ naive T cells	RPS18P9
RPLP0	8.28111520091687e-12	0.288574129534353	0.909	0.751	2.04957601222693e-07	CD4+ naive T cells	RPLP0
RPS281	9.07074693718412e-12	0.291583308304582	0.86	0.65	2.24500986695307e-07	CD4+ naive T cells	RPS28
AL133260.1	9.28212412687723e-12	0.326486622934079	0.609	0.382	2.29732572140211e-07	CD4+ naive T cells	AL133260.1
RPL13AP20	1.17125753062168e-11	0.278820868616477	0.837	0.644	2.89886238828865e-07	CD4+ naive T cells	RPL13AP20
AC146507.1	1.24248199926209e-11	0.322659255314927	0.651	0.425	3.07514294817368e-07	CD4+ naive T cells	AC146507.1
LEF11	1.79707993636535e-11	0.29135792152199	0.349	0.177	4.44777284250424e-07	CD4+ naive T cells	LEF1
AC034236.1	1.95964003260782e-11	0.261344333484676	0.886	0.684	4.85010908070435e-07	CD4+ naive T cells	AC034236.1
AC078820.2	2.03507134442682e-11	0.351737831940144	0.55	0.343	5.03680157745637e-07	CD4+ naive T cells	AC078820.2
RPL34P18	2.32940812684781e-11	0.274616611567525	0.847	0.657	5.76528511394834e-07	CD4+ naive T cells	RPL34P18
AC006511.3	2.49423314529922e-11	0.286655219137081	0.847	0.632	6.17322703461556e-07	CD4+ naive T cells	AC006511.3
RPS6P25	2.57581954731705e-11	0.336842368045712	0.599	0.385	6.37515337960971e-07	CD4+ naive T cells	RPS6P25
EEF1B2	2.76394645527962e-11	0.265306498006168	0.818	0.589	6.84076747681707e-07	CD4+ naive T cells	EEF1B2
RPS12P23	5.48587719067421e-11	0.317615219488218	0.57	0.369	1.35775460469187e-06	CD4+ naive T cells	RPS12P23
AC099560.2	6.25178002267509e-11	0.350684895167121	0.609	0.396	1.54731555561209e-06	CD4+ naive T cells	AC099560.2
TAPT1-AS1	6.41488127915227e-11	0.382113246436421	0.472	0.285	1.58768311659019e-06	CD4+ naive T cells	TAPT1-AS1
EEF1B2P6	6.81517279020428e-11	0.283673531534809	0.752	0.534	1.68675526557556e-06	CD4+ naive T cells	EEF1B2P6
AL590867.2	7.45089980795301e-11	0.299498077619457	0.55	0.341	1.84409770246837e-06	CD4+ naive T cells	AL590867.2
RPS3AP47	8.72943889119283e-11	0.262130390779443	0.879	0.675	2.16053612557023e-06	CD4+ naive T cells	RPS3AP47
RPS15P4	1.06878233798847e-10	0.261413393935503	0.824	0.617	2.64523628652145e-06	CD4+ naive T cells	RPS15P4
RPS10	1.9740462364918e-10	0.360657766898316	0.423	0.251	4.88576443531721e-06	CD4+ naive T cells	RPS10
RPL10P16	2.61325303451801e-10	0.346658324295309	0.586	0.397	6.46780126043209e-06	CD4+ naive T cells	RPL10P16
RPS27AP5	2.65995258526589e-10	0.254240401878514	0.886	0.712	6.58338264853309e-06	CD4+ naive T cells	RPS27AP5
RPL3P2	2.67023449654587e-10	0.297403202850379	0.596	0.389	6.60883037895103e-06	CD4+ naive T cells	RPL3P2
SELL	2.75619537027665e-10	0.308214939334953	0.446	0.262	6.82158354143471e-06	CD4+ naive T cells	SELL
RPL181	2.79344987657673e-10	0.260285078870245	0.788	0.573	6.91378844452742e-06	CD4+ naive T cells	RPL18
AC106800.3	3.12728483735253e-10	0.277420259624021	0.684	0.467	7.74002997244751e-06	CD4+ naive T cells	AC106800.3
AL138799.2	3.39475729894794e-10	0.332586125108677	0.436	0.262	8.40202431489615e-06	CD4+ naive T cells	AL138799.2
AC008038.1	3.7202139532066e-10	0.350959405635254	0.619	0.427	9.20752953418633e-06	CD4+ naive T cells	AC008038.1
NOSIP	4.23610886173056e-10	0.322978923970608	0.375	0.208	1.04843694327831e-05	CD4+ naive T cells	NOSIP
AC079250.1	5.3661361661829e-10	0.254768414780667	0.84	0.661	1.32811870113027e-05	CD4+ naive T cells	AC079250.1
RPL21P134	5.68047776868861e-10	0.28918052233906	0.749	0.538	1.40591824775043e-05	CD4+ naive T cells	RPL21P134
EEF1B2P3	5.80479443012087e-10	0.281785974978829	0.7	0.491	1.43668662145492e-05	CD4+ naive T cells	EEF1B2P3
RPL26P36	5.89182968951746e-10	0.332028416687033	0.303	0.158	1.45822784815557e-05	CD4+ naive T cells	RPL26P36
RPS3AP29	6.04224633104999e-10	0.283704380901128	0.544	0.346	1.49545596693487e-05	CD4+ naive T cells	RPS3AP29
RPL4P4	7.17877828335831e-10	0.283356573477312	0.635	0.432	1.77674762513118e-05	CD4+ naive T cells	RPL4P4
RPS3AP25	8.41102706028115e-10	0.272992589493816	0.765	0.558	2.08172919741958e-05	CD4+ naive T cells	RPS3AP25
RPL21P119	9.04204083712422e-10	0.297506433759559	0.59	0.396	2.23790510718824e-05	CD4+ naive T cells	RPL21P119
RPL9P32	9.32359701449909e-10	0.341851605713416	0.423	0.256	2.30759026108852e-05	CD4+ naive T cells	RPL9P32
TRBC1	1.0183800548436e-09	0.3732424215184	0.388	0.221	2.5204906357379e-05	CD4+ naive T cells	TRBC1
LBH	1.66722094150401e-09	0.319848296657943	0.358	0.198	4.12637183022243e-05	CD4+ naive T cells	LBH
CD481	1.67283251407091e-09	0.283623968359441	0.391	0.223	4.14026047232551e-05	CD4+ naive T cells	CD48
RPL14P1	2.05674821855888e-09	0.268444129039638	0.739	0.551	5.09045184093324e-05	CD4+ naive T cells	RPL14P1
EEF1B2P2	2.18549994421985e-09	0.276504370814486	0.476	0.296	5.40911236194413e-05	CD4+ naive T cells	EEF1B2P2
TOMM7	3.6161239624117e-09	0.330838379624024	0.505	0.324	8.94990680696897e-05	CD4+ naive T cells	TOMM7
RPL21P16	4.57930793980548e-09	0.275938779537588	0.704	0.52	0.000113337871510186	CD4+ naive T cells	RPL21P16
BX248409.1	7.02439609701203e-09	0.259156131792365	0.72	0.536	0.000173853803401048	CD4+ naive T cells	BX248409.1
IL6ST	7.35531941657562e-09	0.288967498699005	0.371	0.218	0.000182044155560247	CD4+ naive T cells	IL6ST
GAPVD1	7.77636583833947e-09	0.287953131452665	0.612	0.412	0.000192465054498902	CD4+ naive T cells	GAPVD1
EEF1A1P25	8.76704161361623e-09	0.28163015923767	0.277	0.146	0.000216984279937002	CD4+ naive T cells	EEF1A1P25
RPL30P4	8.92114389789806e-09	0.297246026590675	0.518	0.336	0.000220798311472977	CD4+ naive T cells	RPL30P4
AL450998.1	9.59504213802813e-09	0.344202761584914	0.427	0.269	0.000237477292916196	CD4+ naive T cells	AL450998.1
AC114728.1	1.09211996164089e-08	0.327137744762042	0.28	0.149	0.000270299690506121	CD4+ naive T cells	AC114728.1
RPL41P2	1.2818196284261e-08	0.255108119429165	0.782	0.598	0.000317250358035459	CD4+ naive T cells	RPL41P2
TNFAIP8	1.34454280087618e-08	0.301417743665051	0.277	0.145	0.000332774343216854	CD4+ naive T cells	TNFAIP8
RPS2P46	1.35272417205869e-08	0.265601149530438	0.616	0.429	0.000334799232584526	CD4+ naive T cells	RPS2P46
RPS27P29	1.37532303114732e-08	0.291308812063928	0.355	0.205	0.000340392450208961	CD4+ naive T cells	RPS27P29
AC092128.1	1.40770982627101e-08	0.385416879624248	0.251	0.132	0.000348408182002074	CD4+ naive T cells	AC092128.1
EEF1A1P9	1.93005448917375e-08	0.259245296126068	0.779	0.591	0.000477688486070503	CD4+ naive T cells	EEF1A1P9
RPL38P2	1.97504962879585e-08	0.261573601425377	0.511	0.334	0.000488824783126973	CD4+ naive T cells	RPL38P2
AL034379.1	2.07701705188842e-08	0.270857857491125	0.577	0.4	0.000514061720342383	CD4+ naive T cells	AL034379.1
AC145285.1	3.12609052946677e-08	0.300639438053643	0.55	0.381	0.000773707406043025	CD4+ naive T cells	AC145285.1
EEF1A1P12	3.37676601732985e-08	0.272605520882926	0.612	0.422	0.000835749589289137	CD4+ naive T cells	EEF1A1P12
AC011495.1	3.92809410132421e-08	0.256768690122303	0.544	0.366	0.000972203290077742	CD4+ naive T cells	AC011495.1
SESN3	5.68614255803499e-08	0.256654359139842	0.358	0.213	0.00140732028311366	CD4+ naive T cells	SESN3
AL450405.1	6.99690123735226e-08	0.322129922034873	0.326	0.194	0.00173173305624468	CD4+ naive T cells	AL450405.1
RPSAP58	6.99722540049228e-08	0.251225084951496	0.713	0.519	0.00173181328662184	CD4+ naive T cells	RPSAP58
EEF1A1P16	7.19821593539117e-08	0.257966315952651	0.427	0.267	0.00178155844400932	CD4+ naive T cells	EEF1A1P16
EEF2	8.28897889325794e-08	0.253990444681046	0.655	0.458	0.00205152227608134	CD4+ naive T cells	EEF2
TMA7	1.191822314564e-07	0.333168419092997	0.381	0.242	0.00294976022854589	CD4+ naive T cells	TMA7
RPL36	2.03023929750147e-07	0.266939535616451	0.534	0.377	0.00502484226131614	CD4+ naive T cells	RPL36
C12orf57	2.36535066074685e-07	0.300269425426632	0.274	0.154	0.00585424288534846	CD4+ naive T cells	C12orf57
RPL29	2.51216122693848e-07	0.318159231734906	0.453	0.307	0.00621759903667273	CD4+ naive T cells	RPL29
RPL10P15	5.39807635453861e-07	0.355319904777833	0.28	0.167	0.0133602389774831	CD4+ naive T cells	RPL10P15
RPL7AP11	6.17825171329243e-07	0.257555048716132	0.316	0.19	0.0152911729903988	CD4+ naive T cells	RPL7AP11
AC099336.2	8.79628845320551e-07	0.271713724978631	0.316	0.193	0.0217708139216836	CD4+ naive T cells	AC099336.2
RPL13P2	9.34899390388268e-07	0.322015658521179	0.306	0.19	0.0231387599121096	CD4+ naive T cells	RPL13P2
AC107075.1	1.36338976575705e-06	0.269249406868458	0.261	0.15	0.0337438967024871	CD4+ naive T cells	AC107075.1
SNRPD2	1.87885766465454e-06	0.279871833747615	0.44	0.294	0.0465017272001997	CD4+ naive T cells	SNRPD2
AC125807.1	1.99616373255968e-06	0.299415863142903	0.303	0.186	0.0494050523808521	CD4+ naive T cells	AC125807.1
RPL21P116	2.30921482229936e-06	0.277289461114912	0.306	0.19	0.0571530668519092	CD4+ naive T cells	RPL21P116
GIMAP4	2.39404376871243e-06	0.313604657827029	0.309	0.192	0.0592525832756326	CD4+ naive T cells	GIMAP4
AL136380.1	2.71400871411398e-06	0.289005075148223	0.43	0.296	0.067171715674321	CD4+ naive T cells	AL136380.1
TRBC2	1.0905785657492e-05	0.263456891768701	0.446	0.308	0.269918195022926	CD4+ naive T cells	TRBC2
AC112491.1	1.40309716122224e-05	0.255124367835915	0.267	0.166	0.347266547402505	CD4+ naive T cells	AC112491.1
RPL17P43	1.44188604197343e-05	0.251655066300907	0.342	0.225	0.356866795388424	CD4+ naive T cells	RPL17P43
RPL27AP5	1.89217490770434e-05	0.275948919330793	0.261	0.164	0.468313289656823	CD4+ naive T cells	RPL27AP5
RPS121	4.88468056177225e-51	0.341842049617244	0.996	0.934	1.20895843903863e-46	CD4+ Tcm	RPS12
RPS141	7.43225574943252e-51	0.383279134451946	0.996	0.883	1.83948329798455e-46	CD4+ Tcm	RPS14
RPL13P121	2.7516883618828e-49	0.377540998189621	0.984	0.881	6.81042869565993e-45	CD4+ Tcm	RPL13P12
RPLP22	3.11735873440672e-49	0.369850584242657	0.981	0.884	7.71546286765664e-45	CD4+ Tcm	RPLP2
RPL131	5.08234483643353e-48	0.371407298412798	0.991	0.892	1.2578803470173e-43	CD4+ Tcm	RPL13
RPS271	1.81894715097187e-41	0.358480246586093	0.991	0.89	4.50189419865538e-37	CD4+ Tcm	RPS27
TPT11	4.60655471848576e-41	0.327937489617073	0.991	0.89	1.14012229282522e-36	CD4+ Tcm	TPT1
RPS291	7.79889441025366e-40	0.332533183245221	0.989	0.887	1.93022636653778e-35	CD4+ Tcm	RPS29
RPS181	1.11041321690111e-37	0.30579178233463	0.996	0.917	2.74827271183025e-33	CD4+ Tcm	RPS18
AC005912.12	4.7097375602864e-35	0.370702060766437	0.926	0.718	1.16566004617088e-30	CD4+ Tcm	AC005912.1
AC073861.11	1.47079233119914e-34	0.299981771288273	0.993	0.899	3.64021101971786e-30	CD4+ Tcm	AC073861.1
TMSB4X	2.11102092958909e-33	0.337931836992392	0.97	0.845	5.224776800733e-29	CD4+ Tcm	TMSB4X
RPL311	1.13190386367736e-31	0.290062029109539	0.988	0.878	2.80146206260148e-27	CD4+ Tcm	RPL31
RPL101	1.92008884320953e-31	0.361606388966133	0.9	0.714	4.75221988694359e-27	CD4+ Tcm	RPL10
IL7R	1.4090118579509e-30	0.477553008687758	0.8	0.528	3.48730434842848e-26	CD4+ Tcm	IL7R
RPL10P91	7.38494670138167e-30	0.370885360885497	0.884	0.673	1.82777430859196e-25	CD4+ Tcm	RPL10P9
RPL18A	9.59825538161228e-30	0.361845201848685	0.928	0.728	2.37556820694904e-25	CD4+ Tcm	RPL18A
RPL13A	1.78570289700842e-29	0.266467647765028	0.979	0.913	4.41961467009583e-25	CD4+ Tcm	RPL13A
RPL321	1.94852962239547e-29	0.315340880953872	0.953	0.781	4.82261081542878e-25	CD4+ Tcm	RPL32
RPS161	3.6977822615513e-29	0.323308499005199	0.944	0.791	9.15201109733947e-25	CD4+ Tcm	RPS16
AC002075.22	7.09909034787656e-28	0.385441850190069	0.841	0.607	1.75702486109945e-23	CD4+ Tcm	AC002075.2
RPS211	9.59005363691361e-28	0.299918886620502	0.96	0.803	2.37353827513612e-23	CD4+ Tcm	RPS21
RPL111	1.00354149498859e-27	0.271391476306031	0.986	0.893	2.48376520009675e-23	CD4+ Tcm	RPL11
RPL191	1.38486975901305e-27	0.29291457473402	0.965	0.844	3.4275526535573e-23	CD4+ Tcm	RPL19
LTB1	1.62845606964997e-27	0.446264532697041	0.639	0.374	4.03042877238368e-23	CD4+ Tcm	LTB
RPL10P31	2.69409929876932e-27	0.368291484055413	0.853	0.629	6.66789576445407e-23	CD4+ Tcm	RPL10P3
RPS131	1.49469646292553e-26	0.286316701206866	0.965	0.822	3.69937374574069e-22	CD4+ Tcm	RPS13
CD52	4.24996419043229e-26	0.399298816355182	0.79	0.548	1.05186613713199e-21	CD4+ Tcm	CD52
AP000936.32	5.60131317198771e-26	0.335728187533073	0.911	0.724	1.38632501006696e-21	CD4+ Tcm	AP000936.3
RPS201	1.64357105164699e-25	0.280652254144055	0.967	0.86	4.06783835282629e-21	CD4+ Tcm	RPS20
RPL27A1	2.87614885840003e-25	0.275605937745017	0.953	0.828	7.11846842454006e-21	CD4+ Tcm	RPL27A
AP001324.11	1.49179180235396e-23	0.342990865780874	0.851	0.642	3.69218471082605e-19	CD4+ Tcm	AP001324.1
RPS282	2.95054137504068e-23	0.34285937969671	0.846	0.633	7.30258990322569e-19	CD4+ Tcm	RPS28
RPL39	3.79847531703526e-23	0.262438739648864	0.96	0.83	9.40122640966226e-19	CD4+ Tcm	RPL39
RPL182	8.08079802434873e-23	0.320253371603213	0.799	0.552	1.99999751102631e-18	CD4+ Tcm	RPL18
RPS27AP16	3.27224940806494e-22	0.250802890848571	0.965	0.851	8.09881728496074e-18	CD4+ Tcm	RPS27AP16
AC079250.11	3.27275986368627e-22	0.323146091974389	0.862	0.64	8.10008066262352e-18	CD4+ Tcm	AC079250.1
RPL10P61	7.7876921725357e-22	0.384950421659091	0.671	0.432	1.92745381270258e-17	CD4+ Tcm	RPL10P6
RPL38	2.84189879177694e-21	0.269715651230373	0.893	0.707	7.03369950964793e-17	CD4+ Tcm	RPL38
AC078820.21	8.76099340534833e-21	0.397872878674987	0.541	0.325	2.16834586782371e-16	CD4+ Tcm	AC078820.2
GIMAP71	5.33403989145255e-20	0.405250071355032	0.529	0.311	1.32017487313451e-15	CD4+ Tcm	GIMAP7
AC099560.21	9.33246723576041e-20	0.359310248638318	0.601	0.379	2.3097856408507e-15	CD4+ Tcm	AC099560.2
RPL10P161	2.92044533742859e-19	0.329964800238191	0.604	0.376	7.22810221013577e-15	CD4+ Tcm	RPL10P16
BX679664.12	4.59542653412968e-19	0.319176508173222	0.744	0.526	1.1373680671971e-14	CD4+ Tcm	BX679664.1
RPS15P41	7.37711122596399e-19	0.312086999978061	0.818	0.599	1.82583502842609e-14	CD4+ Tcm	RPS15P4
RPL41	7.88253235096361e-19	0.300257291936632	0.816	0.605	1.95092675686349e-14	CD4+ Tcm	RPL41
RPS51	1.12383910171787e-18	0.282082306196207	0.846	0.625	2.78150177675174e-14	CD4+ Tcm	RPS5
TMSB101	1.22737334615329e-18	0.278629732946423	0.895	0.713	3.0377490317294e-14	CD4+ Tcm	TMSB10
FAU1	1.75275907871482e-18	0.28282281227244	0.846	0.682	4.33807871981918e-14	CD4+ Tcm	FAU
EEF1B2P61	2.13957889724071e-18	0.303014327931237	0.751	0.515	5.29545777067075e-14	CD4+ Tcm	EEF1B2P6
RPS15A	2.39516209581393e-18	0.274139538745216	0.928	0.747	5.92802618713948e-14	CD4+ Tcm	RPS15A
AC090602.11	5.38105879159354e-18	0.328066836423007	0.63	0.413	1.3318120509194e-13	CD4+ Tcm	AC090602.1
CCR71	5.45507229233175e-18	0.360539708846679	0.306	0.147	1.35013039235211e-13	CD4+ Tcm	CCR7
RPS15	8.50236037699057e-18	0.28490349487641	0.834	0.624	2.10433419330517e-13	CD4+ Tcm	RPS15
RPL301	9.26178087365132e-18	0.293766802975188	0.818	0.615	2.2922907662287e-13	CD4+ Tcm	RPL30
BX248409.11	1.59858411983206e-17	0.316424053060078	0.739	0.515	3.95649569658435e-13	CD4+ Tcm	BX248409.1
GIMAP41	1.77959023467826e-17	0.358744401830346	0.343	0.175	4.4044858308287e-13	CD4+ Tcm	GIMAP4
BCL11B	2.70423318196092e-17	0.311681676190247	0.364	0.189	6.69297712535328e-13	CD4+ Tcm	BCL11B
AC024293.11	3.29591100904918e-17	0.271799895529455	0.867	0.673	8.15737974739672e-13	CD4+ Tcm	AC024293.1
RPL14	4.0131813967458e-17	0.263613698277594	0.911	0.745	9.93262395694585e-13	CD4+ Tcm	RPL14
RPS15AP11	4.35687261985326e-17	0.263356510303667	0.886	0.72	1.07832597341368e-12	CD4+ Tcm	RPS15AP1
