p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
AZGP1	3.57145891041965e-117	0.798811295977572	0.507	0.023	7.88113837762304e-113	Acinar cells	AZGP1
LGALS2	4.69374752210043e-111	0.982125074330224	0.606	0.036	1.0357692657019e-106	Acinar cells	LGALS2
REG1B	5.4716030762741e-108	4.83722281327266	1	0.153	1.20741865084141e-103	Acinar cells	REG1B
GP2	4.5519586754999e-101	3.69478381297698	0.986	0.159	1.00448072092256e-96	Acinar cells	GP2
PNLIP	3.88213457351012e-92	4.98487992658673	0.972	0.173	8.56670636336478e-88	Acinar cells	PNLIP
CXCL17	1.0049929302411e-89	0.439649195125353	0.254	0.006	2.21771789916303e-85	Acinar cells	CXCL17
CTRC	8.09181844155723e-89	4.81268898079249	1	0.202	1.78562157549843e-84	Acinar cells	CTRC
CPA1	2.22749047338876e-88	5.08953680132211	0.986	0.194	4.91540322762697e-84	Acinar cells	CPA1
GATM	3.05813687623282e-88	2.11633114972548	0.944	0.15	6.74839064478296e-84	Acinar cells	GATM
ERP27	4.31901157603328e-81	0.694231856613915	0.423	0.024	9.53076284483264e-77	Acinar cells	ERP27
CPB1	1.59974801276495e-79	5.2532926952485	1	0.239	3.53016393976841e-75	Acinar cells	CPB1
CELA3A	7.81470421938867e-79	5.25894009518341	1	0.242	1.7244707800925e-74	Acinar cells	CELA3A
CTRB1	2.75901187252895e-73	5.33508116598562	1	0.272	6.08831149910964e-69	Acinar cells	CTRB1
TMEM97	2.50214259722777e-72	0.8389826874304	0.493	0.039	5.52147806930253e-68	Acinar cells	TMEM97
SPINK1	4.77044615011903e-67	4.83080558238995	1	0.315	1.05269435194677e-62	Acinar cells	SPINK1
ANPEP	1.47920381586141e-63	0.917376565053211	0.479	0.042	3.26415906046138e-59	Acinar cells	ANPEP
RNASE1	9.40013586609079e-60	1.53468802583322	0.845	0.159	2.07432798157025e-55	Acinar cells	RNASE1
CLPS	8.44019101273045e-59	5.235807838078	0.986	0.372	1.86249695077923e-54	Acinar cells	CLPS
CTRB2	9.19528197821846e-56	5.2961333319742	1	0.449	2.02912287413347e-51	Acinar cells	CTRB2
REG1A	9.8080664909964e-56	4.76670550293014	1	0.449	2.16434603256817e-51	Acinar cells	REG1A
PRSS2	1.33678885755401e-55	5.53716473751096	1	0.452	2.94989197196444e-51	Acinar cells	PRSS2
PRSS1	3.65406365035348e-55	5.49970089954137	1	0.461	8.06342225723502e-51	Acinar cells	PRSS1
REG3A	2.47978313488682e-54	5.42502905205328	0.958	0.342	5.47213744375474e-50	Acinar cells	REG3A
AKR7A3	1.58505375960457e-52	0.379284421764944	0.282	0.016	3.49773813131941e-48	Acinar cells	AKR7A3
RBPJL	7.67172055385304e-46	0.450635337463947	0.268	0.017	1.69291857461875e-41	Acinar cells	RBPJL
PAIP2B	8.53083795975194e-43	0.336518605073407	0.282	0.02	1.88250001257846e-38	Acinar cells	PAIP2B
SLC43A1	1.36883846984554e-41	0.438208973041578	0.38	0.039	3.02061585140815e-37	Acinar cells	SLC43A1
SERPINA3	8.01359364741633e-36	1.17643047924873	0.817	0.25	1.76835971017536e-31	Acinar cells	SERPINA3
MT1F	3.63311907487334e-30	1.12463038058118	0.69	0.181	8.01720386252299e-26	Acinar cells	MT1F
SLC38A5	2.26972040165339e-23	0.367556953460859	0.282	0.038	5.00859201032854e-19	Acinar cells	SLC38A5
GAMT	9.02484877938181e-23	0.612790620291155	0.521	0.128	1.99151338014618e-18	Acinar cells	GAMT
XBP1	2.05957546335551e-21	0.795087347165657	0.718	0.281	4.5448651749866e-17	Acinar cells	XBP1
RBP1	9.45550903357963e-21	0.791275689449157	0.746	0.297	2.08654717844002e-16	Acinar cells	RBP1
IGFBP2	3.39894761076583e-18	0.581034785608991	0.761	0.273	7.50045769267697e-14	Acinar cells	IGFBP2
CD24	3.73258352658735e-17	0.516618955072481	0.732	0.292	8.23669206812031e-13	Acinar cells	CD24
MT1X	9.28089576402216e-17	0.789365423822056	0.873	0.532	2.04801526824677e-12	Acinar cells	MT1X
BNIP3	7.79526403529497e-14	0.555465246063597	0.465	0.156	1.72018091466854e-09	Acinar cells	BNIP3
P4HB	3.19901915189786e-13	0.709253812059879	0.775	0.484	7.05927556249301e-09	Acinar cells	P4HB
NUPR1	3.61985423259588e-13	0.834730425936588	0.732	0.393	7.98793233506932e-09	Acinar cells	NUPR1
FAM3B	9.69387662577396e-13	0.279815152471787	0.296	0.069	2.13914775500954e-08	Acinar cells	FAM3B
IMPA2	2.11772989102287e-11	0.407703419919234	0.296	0.077	4.67319455052017e-07	Acinar cells	IMPA2
SSR4	1.82777318954401e-10	0.486713236840388	0.845	0.654	4.03334709736677e-06	Acinar cells	SSR4
FKBP11	2.55870015736982e-09	0.301373052131136	0.521	0.219	5.64628363726798e-05	Acinar cells	FKBP11
MT1E	3.50221731420877e-09	0.558127765154483	0.803	0.513	7.7283429472645e-05	Acinar cells	MT1E
RARRES2	6.17271154516317e-09	0.27089394654337	0.775	0.396	0.000136213225667116	Acinar cells	RARRES2
PPP1R14B	8.82477908893512e-09	0.411438491583305	0.535	0.243	0.000194736400155531	Acinar cells	PPP1R14B
TPST2	2.36079617976089e-07	0.287817273082555	0.31	0.109	0.00520956892987836	Acinar cells	TPST2
PABPC4	1.59543302441492e-06	0.430772673249373	0.493	0.26	0.0352064205497641	Acinar cells	PABPC4
EIF4EBP1	3.16860709538866e-06	0.337455227241616	0.423	0.208	0.0699216527739416	Acinar cells	EIF4EBP1
PRDX4	3.31212763217706e-06	0.425630166519302	0.465	0.241	0.0730887204592513	Acinar cells	PRDX4
NUCB2	1.06593034585265e-05	0.321027397022429	0.507	0.269	0.235218849419305	Acinar cells	NUCB2
BANK1	4.22538618454916e-67	1.23869309489352	0.735	0.072	9.32415969344462e-63	Activated B cells	BANK1
LINC01781	1.04312013872487e-64	1.37143026534322	0.571	0.043	2.30185321012417e-60	Activated B cells	LINC01781
CD79A	1.54859810353295e-60	1.7774203832148	0.959	0.15	3.41729143506616e-56	Activated B cells	CD79A
MS4A1	1.66272020187788e-59	1.72883939454123	0.939	0.142	3.66912466948391e-55	Activated B cells	MS4A1
AIM2	1.83788772105069e-52	0.764008210692827	0.449	0.032	4.05566683404256e-48	Activated B cells	AIM2
LY86	2.08101002819334e-52	1.06142440256658	0.673	0.076	4.59216482921424e-48	Activated B cells	LY86
LINC01857	2.81772107103384e-45	0.765466538978438	0.367	0.025	6.21786508745036e-41	Activated B cells	LINC01857
LINC02397	6.88301096346521e-45	0.805759014942754	0.408	0.031	1.51887402930787e-40	Activated B cells	LINC02397
VPREB3	3.89424905122545e-42	1.21836311635586	0.673	0.095	8.5934393813392e-38	Activated B cells	VPREB3
FCRLA	4.24664264868512e-42	0.811080318597176	0.49	0.048	9.37106633285346e-38	Activated B cells	FCRLA
TNFRSF13C	6.04582355159685e-42	0.815291967680058	0.449	0.041	1.33413188313088e-37	Activated B cells	TNFRSF13C
SCIMP	1.03097052167731e-41	0.627513390697091	0.408	0.034	2.27504265018532e-37	Activated B cells	SCIMP
TNFRSF13B	1.70194805835546e-40	0.681810227239144	0.388	0.031	3.755688780373e-36	Activated B cells	TNFRSF13B
CLECL1	1.88577128550712e-33	0.59752391134659	0.388	0.038	4.16133149572856e-29	Activated B cells	CLECL1
CD37	3.83693250971325e-33	1.52433636443053	0.959	0.311	8.46695896918422e-29	Activated B cells	CD37
HLA-DQB1	9.94702130352637e-32	1.2942078473157	0.959	0.273	2.19500919104916e-27	Activated B cells	HLA-DQB1
IRF8	1.33518813597958e-30	0.895019432252175	0.49	0.067	2.94635965966614e-26	Activated B cells	IRF8
CD48	2.98672129951508e-30	1.09102654211585	0.857	0.204	6.59079789163993e-26	Activated B cells	CD48
CD19	5.13089141731876e-30	0.74362995159438	0.449	0.057	1.13223380905973e-25	Activated B cells	CD19
IGHA2	1.10929971648531e-29	1.06782873198492	0.347	0.035	2.44789168436812e-25	Activated B cells	IGHA2
RNASE6	1.93492990686302e-29	0.832464155982552	0.571	0.093	4.26980982547463e-25	Activated B cells	RNASE6
LTB	2.12118967700128e-29	1.26477239650686	0.918	0.264	4.68082926023873e-25	Activated B cells	LTB
HLA-DQA1	3.53279026309971e-29	1.16214566986428	0.857	0.218	7.79580827358212e-25	Activated B cells	HLA-DQA1
MARCH1	4.39642637638453e-29	0.718035211176268	0.51	0.074	9.70159408476774e-25	Activated B cells	MARCH1
CCR7	5.19525728687605e-29	0.646745643801069	0.469	0.062	1.14643742549494e-24	Activated B cells	CCR7
JCHAIN	1.54582842600543e-28	0.982017685202808	0.531	0.085	3.41117958766619e-24	Activated B cells	JCHAIN
HLA-DPB1	4.401333402439e-28	1.37335473541005	1	0.487	9.71242241916214e-24	Activated B cells	HLA-DPB1
HLA-DMB	5.45470665507007e-28	0.811717440821244	0.714	0.15	1.20369011757431e-23	Activated B cells	HLA-DMB
HLA-DRA	4.89346581606547e-27	1.56095124195052	1	0.557	1.07984110163117e-22	Activated B cells	HLA-DRA
CD22	7.32727509853401e-27	0.908453331736309	0.367	0.043	1.6169097959935e-22	Activated B cells	CD22
CD79B	1.31267169239351e-25	1.32625088243638	0.714	0.184	2.89667262360476e-21	Activated B cells	CD79B
CD52	3.31011151344749e-25	1.26965631222819	1	0.436	7.30442307672458e-21	Activated B cells	CD52
HLA-DPA1	7.10243501840071e-25	1.13291091142464	1	0.454	1.56729433551048e-20	Activated B cells	HLA-DPA1
RPL32	3.85883371803825e-24	0.714859951749651	1	0.978	8.515288365595e-20	Activated B cells	RPL32
CD74	7.05706628991792e-24	1.31117645486272	1	0.771	1.55728281819619e-19	Activated B cells	CD74
RPS27	2.75432183566353e-23	0.875863477879473	1	0.987	6.07796199475871e-19	Activated B cells	RPS27
EVI2B	3.1337096598288e-23	0.809040167884275	0.673	0.153	6.91515710634421e-19	Activated B cells	EVI2B
RPL27A	3.95292830296225e-23	0.781564298614183	1	0.972	8.72292688614681e-19	Activated B cells	RPL27A
LAPTM5	7.09402115371444e-23	1.12212595798567	0.959	0.363	1.56543764799017e-18	Activated B cells	LAPTM5
RPS20	7.12883592804361e-23	0.744761043811482	1	0.956	1.57312022424138e-18	Activated B cells	RPS20
RPL13A	7.83127261252335e-23	0.8424099775451	1	0.983	1.72812692740553e-18	Activated B cells	RPL13A
BCL11A	9.72641363936572e-23	0.551665445209878	0.347	0.045	2.14632769779883e-18	Activated B cells	BCL11A
RPLP2	1.58727277090425e-22	0.835557970597476	1	0.98	3.50263482355441e-18	Activated B cells	RPLP2
RPL30	1.66741502939488e-22	0.806747870013298	1	0.954	3.67948474536568e-18	Activated B cells	RPL30
RPL39	2.21039691171633e-22	0.867504275208783	1	0.96	4.87768286508442e-18	Activated B cells	RPL39
RPS29	2.73394270877709e-22	0.980099211645188	1	0.956	6.0329913754584e-18	Activated B cells	RPS29
RPL19	3.0643046014315e-22	0.783824244110924	0.98	0.964	6.76200096397888e-18	Activated B cells	RPL19
SPIB	3.48999333752526e-22	0.490386762113781	0.306	0.036	7.70136829791698e-18	Activated B cells	SPIB
RPS28	4.3998438176291e-22	0.695796585252627	1	0.974	9.70913535236213e-18	Activated B cells	RPS28
RPL23A	4.47266306186408e-22	0.829268641237239	1	0.957	9.86982557861546e-18	Activated B cells	RPL23A
RPS8	4.47757930072533e-22	0.789236611328153	1	0.959	9.88067424291058e-18	Activated B cells	RPS8
RPL28	6.00806423847498e-22	0.715011822766064	1	0.979	1.32579953550427e-17	Activated B cells	RPL28
RPS17	7.20921406562959e-22	0.729440987931534	1	0.948	1.59085726786248e-17	Activated B cells	RPS17
RPS18	9.09998801390921e-22	0.774607753925912	1	0.98	2.00809435502934e-17	Activated B cells	RPS18
RIC3	1.39549106253602e-21	0.639297930047322	0.49	0.092	3.07943012769824e-17	Activated B cells	RIC3
TNFAIP8	1.85366313204454e-21	0.695405395575446	0.653	0.157	4.09047843348269e-17	Activated B cells	TNFAIP8
INPP5D	4.53920446490745e-21	0.726880242640658	0.653	0.159	1.00166624927113e-16	Activated B cells	INPP5D
RPS23	5.30947873554657e-21	0.801500432420374	1	0.964	1.17164267257306e-16	Activated B cells	RPS23
NCF1	6.15719045365905e-21	0.80431020708957	0.592	0.131	1.35870721740894e-16	Activated B cells	NCF1
RPL18A	6.87909544984126e-21	0.74490675454163	1	0.954	1.51800999291647e-16	Activated B cells	RPL18A
RPL10	8.08047489619239e-21	0.742859419233215	1	0.983	1.78311839534277e-16	Activated B cells	RPL10
RPL21	1.74878879828023e-20	0.884977499173341	1	0.954	3.85905224116498e-16	Activated B cells	RPL21
RPS25	2.20778472164071e-20	0.721962243879329	1	0.959	4.87191854524456e-16	Activated B cells	RPS25
BLK	2.37225699468996e-20	0.666226674735806	0.306	0.04	5.23485951018234e-16	Activated B cells	BLK
RPS3A	2.43139482592001e-20	0.766817854298812	1	0.945	5.36535896235769e-16	Activated B cells	RPS3A
EEF1B2	2.63281736636771e-20	1.1047154804331	0.959	0.742	5.80983808236362e-16	Activated B cells	EEF1B2
RPS15A	3.03977660843032e-20	0.762667383670165	1	0.966	6.70787504182319e-16	Activated B cells	RPS15A
RPS14	3.32399071478108e-20	0.80543449835372	1	0.964	7.33505031030741e-16	Activated B cells	RPS14
RPS10	3.33783130345815e-20	0.929444848250693	0.959	0.886	7.3655923373411e-16	Activated B cells	RPS10
HLA-DRB1	5.1320525607942e-20	0.964202964704846	0.98	0.45	1.13249003859046e-15	Activated B cells	HLA-DRB1
BCAS4	6.73675742541316e-20	0.587957049510489	0.408	0.07	1.48660026106592e-15	Activated B cells	BCAS4
RPSA	1.81780759020744e-19	0.994721047336268	0.959	0.855	4.01135600931077e-15	Activated B cells	RPSA
RPL11	2.18984463059448e-19	0.696183365545851	1	0.96	4.83233014633284e-15	Activated B cells	RPL11
RPL26	2.30977687948582e-19	0.60396475407924	0.98	0.961	5.09698463996135e-15	Activated B cells	RPL26
RPS12	3.34380517443586e-19	0.850372184850672	1	0.958	7.37877487842761e-15	Activated B cells	RPS12
RIPOR2	3.81528421709253e-19	0.555612220813078	0.469	0.091	8.41918768185808e-15	Activated B cells	RIPOR2
RPS2	3.97649166260578e-19	0.918699802006095	1	0.94	8.77492415187216e-15	Activated B cells	RPS2
RPL34	4.03037424041914e-19	0.586163248177313	1	0.984	8.89382683633291e-15	Activated B cells	RPL34
RPS21	4.47748623916347e-19	0.893068478886415	0.959	0.906	9.88046888396202e-15	Activated B cells	RPS21
RPS27A	4.87560745987799e-19	0.750251864872654	0.98	0.965	1.07590029817128e-14	Activated B cells	RPS27A
FAU	7.17822574799555e-19	0.685924218215019	1	0.935	1.58401907581018e-14	Activated B cells	FAU
RPS4X	8.01791794869586e-19	0.665028404157602	1	0.959	1.76931395373872e-14	Activated B cells	RPS4X
LINC00926	8.78739890787694e-19	0.609201492777428	0.347	0.054	1.9391153170012e-14	Activated B cells	LINC00926
POU2AF1	8.88243713241935e-19	0.437533876718933	0.347	0.052	1.96008740201098e-14	Activated B cells	POU2AF1
RPL17	1.02644927496274e-18	0.803345068601054	0.98	0.933	2.26506561506028e-14	Activated B cells	RPL17
HLA-DOB	1.22907133907227e-18	0.609416402009537	0.347	0.055	2.71219172393078e-14	Activated B cells	HLA-DOB
RPLP1	1.34790138825684e-18	0.652517250065975	1	0.988	2.97441399346637e-14	Activated B cells	RPLP1
RPL35	1.70447962414601e-18	0.559404412612824	1	0.956	3.76127518660301e-14	Activated B cells	RPL35
RPS5	1.83710226438108e-18	0.878037388900798	0.959	0.877	4.05393356680973e-14	Activated B cells	RPS5
RPL3	2.31574519949585e-18	0.720785285187586	0.959	0.95	5.1101549317275e-14	Activated B cells	RPL3
RPL9	2.47239608737101e-18	0.720355602613955	0.98	0.948	5.45583644600162e-14	Activated B cells	RPL9
HLA-DMA	2.94120305778934e-18	0.874157774297766	0.755	0.247	6.49035278762375e-14	Activated B cells	HLA-DMA
RPL18	3.50952691124079e-18	0.675970501095133	1	0.93	7.74447303503504e-14	Activated B cells	RPL18
RAC2	4.66528833898642e-18	0.747023671312943	0.796	0.255	1.02948917776413e-13	Activated B cells	RAC2
GPSM3	5.90870950055657e-18	0.823109513884159	0.714	0.22	1.30387492548782e-13	Activated B cells	GPSM3
RPL41	5.91831387821963e-18	0.690447465432617	1	0.986	1.30599432350673e-13	Activated B cells	RPL41
RPS6	7.36955319216883e-18	0.671918565595265	1	0.967	1.6262393029159e-13	Activated B cells	RPS6
RPL37	1.01819988566236e-17	0.550251240476159	1	0.975	2.24686168769113e-13	Activated B cells	RPL37
RPS3	1.12588801001166e-17	0.763779128669056	1	0.938	2.48449707169274e-13	Activated B cells	RPS3
ADAM28	1.13150827562561e-17	0.751083734714888	0.449	0.094	2.49689931182303e-13	Activated B cells	ADAM28
RPL10A	1.14877451688436e-17	0.737587404325476	0.98	0.91	2.53500072640871e-13	Activated B cells	RPL10A
CXCR4	1.23359060831785e-17	0.926675063615281	0.959	0.511	2.72216439537501e-13	Activated B cells	CXCR4
RPL27	1.51983239758728e-17	0.737288109545906	0.98	0.896	3.35381415175584e-13	Activated B cells	RPL27
RPL13	1.54784142571066e-17	0.622928589750097	1	0.984	3.41562167411571e-13	Activated B cells	RPL13
GAPT	1.96666321414395e-17	0.629678081457613	0.265	0.035	4.33983571465146e-13	Activated B cells	GAPT
RPS11	2.10414410399689e-17	0.617254457047557	0.98	0.938	4.64321479428994e-13	Activated B cells	RPS11
CYTIP	2.53906973194373e-17	0.465349227725177	0.776	0.218	5.60296517748022e-13	Activated B cells	CYTIP
EEF1A1	2.80409739082555e-17	0.646582550743413	1	0.993	6.18780171233475e-13	Activated B cells	EEF1A1
AFF3	4.54317488941476e-17	0.627052875825416	0.306	0.047	1.00254240284715e-12	Activated B cells	AFF3
RPL31	5.32908115515436e-17	0.56010898686449	1	0.963	1.17596833850791e-12	Activated B cells	RPL31
EEF1G	7.32052605690449e-17	0.806915683932846	0.98	0.889	1.61542048497711e-12	Activated B cells	EEF1G
RPS16	8.40040710701295e-17	0.661037162668753	0.98	0.945	1.85371783630455e-12	Activated B cells	RPS16
RPL14	1.10438363795626e-16	0.538906987115326	1	0.939	2.43704337387808e-12	Activated B cells	RPL14
RPS7	2.29478018708012e-16	0.606811404161341	0.98	0.935	5.0638914388297e-12	Activated B cells	RPS7
RPS15	2.5748168958739e-16	0.523063246768666	1	0.963	5.68184844412493e-12	Activated B cells	RPS15
FCMR	2.59190193969748e-16	0.755544475199129	0.51	0.124	5.71955001033043e-12	Activated B cells	FCMR
UBA52	2.86661450237795e-16	0.643693705566807	1	0.899	6.32575822239742e-12	Activated B cells	UBA52
RPL8	3.69866810573137e-16	0.597084773562832	0.98	0.936	8.16185090891741e-12	Activated B cells	RPL8
RPL12	4.41039109208155e-16	0.55664604824596	1	0.954	9.73241002289635e-12	Activated B cells	RPL12
SP140	7.95634328011381e-16	0.557579469534209	0.347	0.062	1.75572627162271e-11	Activated B cells	SP140
RPL15	8.96770527787739e-16	0.538430447709184	1	0.941	1.9789035236692e-11	Activated B cells	RPL15
RPL35A	9.47344936040031e-16	0.587547103165789	1	0.942	2.09050607035954e-11	Activated B cells	RPL35A
IGHM	1.0382205375021e-15	1.52238767185743	0.592	0.196	2.29104126010588e-11	Activated B cells	IGHM
SELL	1.14460862094337e-15	0.688393875357744	0.449	0.101	2.52580784383573e-11	Activated B cells	SELL
RPL7	1.70165240026156e-15	0.554034796868811	1	0.942	3.75503635165718e-11	Activated B cells	RPL7
RPS9	1.8398576415892e-15	0.576925648968248	0.98	0.921	4.06001385769489e-11	Activated B cells	RPS9
CD53	2.0878198973925e-15	0.830732453131766	0.755	0.267	4.60719216757603e-11	Activated B cells	CD53
RPL7A	2.5788647032204e-15	0.565138615921019	1	0.927	5.69078074059646e-11	Activated B cells	RPL7A
RPL38	3.24678722020031e-15	0.585797618048051	0.98	0.949	7.16468535881603e-11	Activated B cells	RPL38
RPL36	3.68106428081496e-15	0.517199257828997	1	0.952	8.12300454847438e-11	Activated B cells	RPL36
CALHM6	4.10049762231043e-15	0.589685208038744	0.327	0.059	9.04856810315242e-11	Activated B cells	CALHM6
RPL29	4.19721546762032e-15	0.521951589813848	1	0.939	9.26199537239777e-11	Activated B cells	RPL29
RPS13	4.64840454717114e-15	0.600057616468039	1	0.924	1.02576343142426e-10	Activated B cells	RPS13
RPL36A	4.73119214724231e-15	0.564922867802046	1	0.948	1.04403217113196e-10	Activated B cells	RPL36A
LSP1	4.81789552928983e-15	0.483406215661795	0.796	0.26	1.06316500644839e-10	Activated B cells	LSP1
P2RX5	5.01235021739707e-15	0.632620880317661	0.286	0.046	1.10607532247301e-10	Activated B cells	P2RX5
RPS19	6.30864336724671e-15	0.561938321871147	1	0.974	1.39212833185033e-10	Activated B cells	RPS19
LIMD2	6.73934819541101e-15	0.770825218142381	0.714	0.249	1.48717196628135e-10	Activated B cells	LIMD2
ISG20	1.23061605600888e-14	0.754187027434495	0.755	0.274	2.7156004507948e-10	Activated B cells	ISG20
QRSL1	1.50623174072355e-14	0.465509291340785	0.367	0.076	3.32380158225466e-10	Activated B cells	QRSL1
RPL4	1.53523885844756e-14	0.595648409975084	1	0.884	3.38781158893623e-10	Activated B cells	RPL4
RPL5	4.18554656444051e-14	0.574823309480267	0.98	0.907	9.23624560375087e-10	Activated B cells	RPL5
RACK1	9.66262390266009e-14	0.541455864948734	0.98	0.894	2.1322512166e-09	Activated B cells	RACK1
BLNK	1.30436918732242e-13	0.497834829626011	0.306	0.057	2.87835148566439e-09	Activated B cells	BLNK
STK17A	4.62540487608372e-13	0.700272261918467	0.592	0.203	1.02068809400539e-08	Activated B cells	STK17A
UCP2	6.66891091006571e-13	0.789010736939728	0.51	0.145	1.4716285705242e-08	Activated B cells	UCP2
RPL22	8.05027746546041e-13	0.489880543965583	0.98	0.908	1.77645472830315e-08	Activated B cells	RPL22
SP110	9.38518856261918e-13	0.533361743826682	0.612	0.212	2.07102956011318e-08	Activated B cells	SP110
PRKCB	2.00492749575176e-12	0.577631064811894	0.367	0.084	4.42427350487541e-08	Activated B cells	PRKCB
PTPN6	2.56472367445229e-12	0.652490832035008	0.408	0.105	5.65957573241387e-08	Activated B cells	PTPN6
CORO1A	2.95828123988294e-12	0.743199817009735	0.776	0.296	6.52803921204968e-08	Activated B cells	CORO1A
RCSD1	4.46700395121649e-12	0.563033757823594	0.551	0.172	9.85733761914944e-08	Activated B cells	RCSD1
HVCN1	6.79316091872535e-12	0.555667891130998	0.306	0.065	1.49904681993512e-07	Activated B cells	HVCN1
SMIM14	1.10452644502178e-11	1.15632422078718	0.653	0.294	2.43735850622955e-07	Activated B cells	SMIM14
ARHGAP24	1.90742552026199e-11	0.471760788424724	0.408	0.112	4.20911589556214e-07	Activated B cells	ARHGAP24
COTL1	1.98703327508997e-11	0.642746829704578	0.714	0.294	4.38478632814103e-07	Activated B cells	COTL1
GNG7	2.07324949402426e-11	0.464815011414695	0.388	0.101	4.57503965846334e-07	Activated B cells	GNG7
RPS26	3.33270066708603e-11	0.463561576428903	0.98	0.91	7.35427056205874e-07	Activated B cells	RPS26
ANKRD44	3.39109616645875e-11	0.414565521522898	0.531	0.17	7.48313191052451e-07	Activated B cells	ANKRD44
SNX10	3.86275052218761e-11	0.52945800809162	0.327	0.078	8.52393157731141e-07	Activated B cells	SNX10
CYBA	4.65851241454085e-11	0.512021018563686	0.98	0.682	1.02799393451673e-06	Activated B cells	CYBA
CD27	6.39803810388129e-11	0.432379867218154	0.49	0.143	1.41185506838348e-06	Activated B cells	CD27
DAPP1	6.90030037815902e-11	0.593440304040167	0.265	0.054	1.52268928444835e-06	Activated B cells	DAPP1
TOMM7	7.17876473310747e-11	0.586946189690283	0.939	0.755	1.58413801365483e-06	Activated B cells	TOMM7
RNASET2	8.64061525165087e-11	0.456782216944891	0.694	0.276	1.9067245675818e-06	Activated B cells	RNASET2
TBC1D10C	8.96833033732181e-11	0.466668491318409	0.429	0.12	1.9790414555368e-06	Activated B cells	TBC1D10C
PLAC8	1.94903675677089e-10	0.609999569626457	0.388	0.108	4.30093941116631e-06	Activated B cells	PLAC8
SMARCB1	1.99580035641562e-10	0.691968655596209	0.551	0.217	4.40413264650236e-06	Activated B cells	SMARCB1
RPL23	2.28453301957188e-10	0.435364965658694	1	0.897	5.04127901428928e-06	Activated B cells	RPL23
DCK	2.48074064591199e-10	0.411023745383048	0.429	0.126	5.47425038333398e-06	Activated B cells	DCK
OAZ1	2.78184105826307e-10	0.536499906306853	0.98	0.796	6.13868866326911e-06	Activated B cells	OAZ1
GAS5	2.91362097256885e-10	0.567977915283832	0.939	0.712	6.42948740016769e-06	Activated B cells	GAS5
RHOH	2.96049094862799e-10	0.524593975574251	0.429	0.125	6.53291537633738e-06	Activated B cells	RHOH
CTSS	3.26386116358638e-10	0.331624717265138	0.653	0.254	7.20236242968607e-06	Activated B cells	CTSS
