p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
UPK1B	3.79481604756702e-14	1.02831059735636	0.619	0.117	7.83136187736406e-10	Epithelial cells	UPK1B
SEL1L3	7.12142321864089e-14	0.867242940963652	0.667	0.14	1.46964810963092e-09	Epithelial cells	SEL1L3
PAPPA	1.21565299405523e-13	0.973683431868621	0.857	0.229	2.50874308383177e-09	Epithelial cells	PAPPA
IFITM2	2.04604130145162e-13	1.06866689126	0.667	0.147	4.22241543380571e-09	Epithelial cells	IFITM2
MEG8	3.70582802115356e-13	0.533812031137461	0.333	0.036	7.6477172872546e-09	Epithelial cells	MEG8
COL6A1	4.21574856002538e-13	1.16263650492211	0.857	0.297	8.70004030332437e-09	Epithelial cells	COL6A1
IGFBP4	5.86315519697872e-13	1.39766562149463	1	0.554	1.2099793380005e-08	Epithelial cells	IGFBP4
SFRP1	1.40499307345833e-12	1.60352051166467	0.905	0.424	2.89948420569596e-08	Epithelial cells	SFRP1
ALDH1A3	2.34468668071573e-12	1.25051174351304	0.952	0.386	4.83872990299305e-08	Epithelial cells	ALDH1A3
FAM167A	3.09038186605819e-12	0.807754998488431	0.476	0.079	6.3776210569843e-08	Epithelial cells	FAM167A
VAMP5	3.34159873223521e-12	0.759346449138199	0.524	0.091	6.8960573037138e-08	Epithelial cells	VAMP5
MFSD2A	5.67114601129518e-12	0.515371409122332	0.476	0.078	1.17035440235099e-07	Epithelial cells	MFSD2A
PLAT	6.4952021746944e-12	1.92671296623111	0.81	0.29	1.34041487279168e-07	Epithelial cells	PLAT
CXCL8	1.84640691222975e-11	0.833709203125047	0.857	0.239	3.81042994476854e-07	Epithelial cells	CXCL8
DIRAS3	1.93957915347882e-11	0.728424347660814	0.667	0.141	4.00270949903424e-07	Epithelial cells	DIRAS3
SRGN	3.96617549199101e-11	1.31384996907578	0.905	0.45	8.18499636282184e-07	Epithelial cells	SRGN
PDE10A	4.04052516536078e-11	0.333213840858764	0.381	0.052	8.33843178375504e-07	Epithelial cells	PDE10A
AK5	5.42163724748322e-11	0.400649351835865	0.381	0.054	1.11886327876311e-06	Epithelial cells	AK5
EZR	9.26508111641561e-11	1.06995936163451	0.952	0.627	1.91203478999469e-06	Epithelial cells	EZR
LIF	1.75363520366207e-10	0.513336864072565	0.429	0.072	3.61897696979741e-06	Epithelial cells	LIF
NRCAM	1.97178860440679e-10	0.864262392156972	0.81	0.334	4.06918014291429e-06	Epithelial cells	NRCAM
ADAMTS6	3.08248873176474e-10	0.631066496038378	0.714	0.179	6.3613319957429e-06	Epithelial cells	ADAMTS6
CA12	4.70644200149377e-10	0.886746977167058	0.667	0.187	9.71268435848269e-06	Epithelial cells	CA12
TGM1	5.57994603995859e-10	0.77993729765929	0.286	0.036	1.15153346426625e-05	Epithelial cells	TGM1
GSTA4	5.94888693910061e-10	0.327807486969558	0.381	0.059	1.22767179762219e-05	Epithelial cells	GSTA4
AREG	1.44925615774284e-09	1.70207115775749	0.905	0.483	2.99082993273389e-05	Epithelial cells	AREG
ANXA2	1.45454305859231e-09	1.16698396145049	1	0.964	3.00174051001694e-05	Epithelial cells	ANXA2
KCNC4	1.55859158746383e-09	0.755623673983799	0.333	0.051	3.21646545904911e-05	Epithelial cells	KCNC4
WNK4	1.95959707334524e-09	0.486884763067156	0.524	0.113	4.04402048026257e-05	Epithelial cells	WNK4
DOCK4	2.06798587255113e-09	0.301335909586878	0.286	0.037	4.26770244518376e-05	Epithelial cells	DOCK4
RPS27L	2.63554071768034e-09	0.87355124895172	1	0.797	5.43896537907692e-05	Epithelial cells	RPS27L
S100A6	2.65490533622602e-09	0.708645246531065	1	0.998	5.47892814236964e-05	Epithelial cells	S100A6
WNT5A	2.91341031008559e-09	0.824406939177865	0.857	0.297	6.01240485692363e-05	Epithelial cells	WNT5A
LHFPL2	3.43545928964332e-09	0.815274922283082	0.762	0.307	7.08975733603692e-05	Epithelial cells	LHFPL2
TNS1	5.03184608312834e-09	0.431495906297712	0.286	0.039	0.000103842207617519	Epithelial cells	TNS1
FGFBP1	5.58613407594146e-09	0.822654603335691	0.333	0.055	0.000115281048925204	Epithelial cells	FGFBP1
TPM1	7.23096858727336e-09	1.1361084683846	1	0.818	0.00014922549873556	Epithelial cells	TPM1
SUSD6	8.25220963791587e-09	0.357626151507381	0.333	0.054	0.00017030085029767	Epithelial cells	SUSD6
DCBLD2	1.09140278451242e-08	0.998901763841095	0.952	0.66	0.000225232792639828	Epithelial cells	DCBLD2
RPL28	1.60904169412166e-08	0.446679786362077	1	0.995	0.000332057934415886	Epithelial cells	RPL28
SERPINE1	2.21696256837261e-08	0.96584758613548	1	0.865	0.000457514565235056	Epithelial cells	SERPINE1
CLDN10	3.25755480565582e-08	0.513880850451383	0.429	0.089	0.000672261585243191	Epithelial cells	CLDN10
MCC	3.49476135461292e-08	0.42943670977166	0.381	0.075	0.000721213900751469	Epithelial cells	MCC
GTF2I	3.876891831979e-08	0.773005111636406	0.952	0.588	0.000800074167365507	Epithelial cells	GTF2I
ARSA	5.47934861361637e-08	0.292642212620305	0.286	0.043	0.00113077317339201	Epithelial cells	ARSA
RPL17	7.75427066289319e-08	0.516884340931921	1	0.989	0.00160024883670127	Epithelial cells	RPL17
VIM	8.18958723731239e-08	0.858101312798522	1	0.841	0.00169008511816416	Epithelial cells	VIM
PRKAG2	9.48822094691624e-08	0.889997704275386	0.857	0.568	0.0019580841568151	Epithelial cells	PRKAG2
COL4A1	9.69097963429033e-08	0.852892379488247	0.81	0.406	0.00199992746712849	Epithelial cells	COL4A1
COL4A2	1.31153779331902e-07	0.960328823688082	0.857	0.515	0.00270662054407246	Epithelial cells	COL4A2
TMSB10	1.61550518085771e-07	0.394957627683788	1	0.997	0.00333391804173606	Epithelial cells	TMSB10
TMEM98	1.65932986196823e-07	0.377335079477259	0.476	0.116	0.00342435903614384	Epithelial cells	TMEM98
ELL2	2.1610126755354e-07	0.902047207522986	0.762	0.347	0.00445968185850241	Epithelial cells	ELL2
CD81	2.26064062658028e-07	0.613016858435272	1	0.839	0.00466528406107372	Epithelial cells	CD81
CDKN1A	3.00925082866161e-07	0.648321538022508	0.667	0.234	0.00621019093510896	Epithelial cells	CDKN1A
EEF1A1	3.41452308266072e-07	0.488331841543179	1	0.995	0.00704655128568692	Epithelial cells	EEF1A1
ARRDC4	3.6256032744804e-07	0.398432586166736	0.333	0.065	0.0074821574775452	Epithelial cells	ARRDC4
CXCL3	3.77033218772549e-07	0.406186568852419	0.381	0.078	0.00778083453580908	Epithelial cells	CXCL3
UGT2B7	4.16184631207743e-07	0.378482606618742	0.286	0.05	0.00858880223423418	Epithelial cells	UGT2B7
LIMCH1	7.0519036447783e-07	0.850129720990638	0.762	0.389	0.014553013551729	Epithelial cells	LIMCH1
DPYSL3	8.13669970852379e-07	0.524061117311791	0.571	0.184	0.0167917071884805	Epithelial cells	DPYSL3
GAPDH	8.44735705228156e-07	0.60146036339966	1	0.991	0.0174328107487934	Epithelial cells	GAPDH
ADAMTS1	8.61285064136439e-07	0.407561967918618	0.381	0.086	0.0177743398685837	Epithelial cells	ADAMTS1
TIMP3	9.4074400011781e-07	0.641434301665934	0.714	0.303	0.0194141339304312	Epithelial cells	TIMP3
C3	1.23653886852307e-06	0.81849032252953	0.571	0.194	0.0255184526297107	Epithelial cells	C3
LAMC2	1.24129156433642e-06	0.654452029808299	0.667	0.249	0.0256165340132106	Epithelial cells	LAMC2
SPARC	1.30505404306816e-06	0.810918734800382	0.905	0.641	0.0269324002867976	Epithelial cells	SPARC
SAT1	1.35108364635425e-06	0.656426451382111	0.952	0.606	0.0278823132098126	Epithelial cells	SAT1
AGRN	1.56472188033637e-06	0.466106759352139	0.571	0.191	0.0322911654445017	Epithelial cells	AGRN
SERPINB8	1.64910783299087e-06	0.307169806286975	0.286	0.054	0.0340326383494325	Epithelial cells	SERPINB8
TNFRSF10D	1.75868522771201e-06	0.506363266439725	0.429	0.111	0.0362939870442928	Epithelial cells	TNFRSF10D
GSDME	2.26382799503107e-06	0.521857953232951	0.524	0.163	0.0467186183334561	Epithelial cells	GSDME
IL1B	2.29933769576392e-06	0.321464839496732	0.667	0.211	0.04745143202748	Epithelial cells	IL1B
RPS2	2.48408562708515e-06	0.530124703419503	1	0.992	0.0512640750861563	Epithelial cells	RPS2
CCN1	2.84295524620485e-06	0.712247965397403	0.905	0.556	0.0586700674159295	Epithelial cells	CCN1
SVIP	2.8500618100189e-06	0.470173314156127	0.381	0.093	0.0588167255733601	Epithelial cells	SVIP
MPDZ	3.0576623393544e-06	0.407028920960144	0.476	0.144	0.0631009776972567	Epithelial cells	MPDZ
POLD4	3.16463904024717e-06	0.828779559598144	0.81	0.555	0.065308655873581	Epithelial cells	POLD4
IL32	3.48972679378869e-06	0.508626121182782	0.429	0.115	0.0720174918434173	Epithelial cells	IL32
DKK3	4.66400863304783e-06	0.53084602889751	0.476	0.149	0.0962511461602081	Epithelial cells	DKK3
MT2A	4.70569926604535e-06	0.614414951774256	1	0.991	0.0971115157533778	Epithelial cells	MT2A
SH3BGRL3	4.94713313874707e-06	0.723791877846469	0.952	0.859	0.102093986584323	Epithelial cells	SH3BGRL3
S100A16	5.24920582805675e-06	0.616698560132015	0.952	0.812	0.108327860673607	Epithelial cells	S100A16
MICU3	5.34223640406104e-06	0.282876081078179	0.286	0.057	0.110247732670608	Epithelial cells	MICU3
GNAI2	5.92255337069146e-06	0.606538959490486	0.952	0.806	0.12222373391096	Epithelial cells	GNAI2
TCEAL9	6.86758756264614e-06	0.729960307021309	0.81	0.524	0.141726404530328	Epithelial cells	TCEAL9
EEF2	7.24397724944256e-06	0.564927210046032	1	0.934	0.149493958496746	Epithelial cells	EEF2
S100A10	7.85899198729435e-06	0.420488511061232	1	0.987	0.162186017641793	Epithelial cells	S100A10
ITGB8	9.80096610099833e-06	0.694195385843974	0.619	0.256	0.202262537426303	Epithelial cells	ITGB8
KRT19	1.05970309629572e-05	0.707581269950738	1	0.561	0.218690927982548	Epithelial cells	KRT19
SIPA1L1	1.07174581140891e-05	0.674478057338904	0.524	0.189	0.221176183100456	Epithelial cells	SIPA1L1
ANXA5	1.08279658784105e-05	0.514239318201213	0.905	0.866	0.223456731832758	Epithelial cells	ANXA5
PTGIS	1.13063971994493e-05	0.61993827478211	0.571	0.198	0.233330119005035	Epithelial cells	PTGIS
NUAK1	1.42136894579466e-05	0.495415104890072	0.333	0.081	0.293327909343645	Epithelial cells	NUAK1
THSD4	1.87852184874607e-05	0.472169115449833	0.381	0.113	0.387670553925727	Epithelial cells	THSD4
TNFRSF1A	1.95596834861399e-05	0.67752791731391	0.714	0.459	0.40365318810347	Epithelial cells	TNFRSF1A
RPS6	2.058879356685e-05	0.365472277225481	1	0.991	0.424890932839084	Epithelial cells	RPS6
MRFAP1	2.09160844637024e-05	0.561065426107007	0.952	0.692	0.431645235077427	Epithelial cells	MRFAP1
TNFRSF12A	2.26338126597202e-05	0.646679539917815	0.905	0.718	0.467093991858646	Epithelial cells	TNFRSF12A
DSP	2.31646617871888e-05	0.554134038281968	0.81	0.419	0.478049125302215	Epithelial cells	DSP
RPL23	2.50004230525725e-05	0.383654974949302	1	0.983	0.515933730535938	Epithelial cells	RPL23
TBC1D2	2.50824352112502e-05	0.493282862583836	0.381	0.111	0.51762621545457	Epithelial cells	TBC1D2
TUBA1A	2.57146590384493e-05	0.866054179363323	0.714	0.428	0.530673418576478	Epithelial cells	TUBA1A
RPL7A	2.59084296961535e-05	0.346212952492575	1	0.984	0.534672263639519	Epithelial cells	RPL7A
PFN1	3.00800618310907e-05	0.431753267250624	1	0.942	0.620762236008219	Epithelial cells	PFN1
ITGA3	3.29087850805073e-05	0.742927687214982	0.762	0.486	0.67913859770643	Epithelial cells	ITGA3
CD63	3.42632440394428e-05	0.54045098510796	1	0.947	0.707090567241981	Epithelial cells	CD63
TYMP	3.48364984177232e-05	0.609071835895481	0.429	0.141	0.718920817846553	Epithelial cells	TYMP
CRIP2	3.51094808858221e-05	0.61233397236033	0.381	0.115	0.724554357040712	Epithelial cells	CRIP2
RPS20	3.70312184927077e-05	0.462312898344428	0.952	0.966	0.76421325603401	Epithelial cells	RPS20
TMEM120A	4.13319251409923e-05	0.406579131644154	0.286	0.066	0.852966939134657	Epithelial cells	TMEM120A
TRAPPC1	4.23164181185528e-05	0.669650092381722	0.714	0.472	0.873283920712574	Epithelial cells	TRAPPC1
C1QTNF1	4.31155967635602e-05	0.447367227903293	0.333	0.09	0.889776570409592	Epithelial cells	C1QTNF1
REC8	5.81895274247009e-05	0.356474983015982	0.286	0.067	1	Epithelial cells	REC8
TNFRSF6B	5.83456716635665e-05	0.713192006362076	0.381	0.109	1	Epithelial cells	TNFRSF6B
CPNE7	5.84226420564934e-05	0.419864487701783	0.333	0.09	1	Epithelial cells	CPNE7
C12orf75	5.85210452013596e-05	0.782937409519235	0.81	0.599	1	Epithelial cells	C12orf75
MALAT1	5.91606268369094e-05	0.580169432163816	1	0.996	1	Epithelial cells	MALAT1
PDIA3	5.97441539012462e-05	0.594446087550207	0.81	0.579	1	Epithelial cells	PDIA3
FKBP1A	6.15314427101676e-05	0.511607445645746	0.905	0.834	1	Epithelial cells	FKBP1A
LRP1	6.22552438366219e-05	0.525189887248663	0.429	0.146	1	Epithelial cells	LRP1
CCDC80	6.32744906367002e-05	0.767364826021782	0.762	0.429	1	Epithelial cells	CCDC80
ZNF263	6.83474789345e-05	0.288193768471141	0.286	0.071	1	Epithelial cells	ZNF263
RPLP2	6.86868511259778e-05	0.450305604748702	1	0.989	1	Epithelial cells	RPLP2
QSOX1	7.6535420758626e-05	0.691245742297797	0.714	0.442	1	Epithelial cells	QSOX1
BNC1	7.83507281660258e-05	0.409234977373878	0.333	0.098	1	Epithelial cells	BNC1
NFKBIZ	7.86152563717831e-05	0.618802445113553	0.476	0.179	1	Epithelial cells	NFKBIZ
PPIB	8.07260076968286e-05	0.542000862912029	0.952	0.823	1	Epithelial cells	PPIB
ERCC2	8.39904179292245e-05	0.498250082963951	0.476	0.175	1	Epithelial cells	ERCC2
DKK1	9.19168294272942e-05	0.386504705832829	0.286	0.07	1	Epithelial cells	DKK1
BTRC	9.21428544970448e-05	0.352026079276015	0.333	0.095	1	Epithelial cells	BTRC
CKAP4	9.5374144077901e-05	0.876656870465739	0.762	0.557	1	Epithelial cells	CKAP4
BCAT1	9.57317292942884e-05	0.401715150110726	0.762	0.393	1	Epithelial cells	BCAT1
IGF2R	9.84257827063665e-05	0.519238939881872	0.619	0.301	1	Epithelial cells	IGF2R
RPL6	0.000104636336443296	0.30469651574048	1	0.992	1	Epithelial cells	RPL6
CCND1	0.000105457839485101	0.65160286945475	0.857	0.625	1	Epithelial cells	CCND1
CDH13	0.000110790772264538	0.399073499209038	0.381	0.116	1	Epithelial cells	CDH13
BMP1	0.000116976122897763	0.379954336110773	0.429	0.157	1	Epithelial cells	BMP1
ECI2	0.000118501685890646	0.494390559174446	0.667	0.383	1	Epithelial cells	ECI2
RNASEK	0.000121374806773236	0.465899260893813	0.857	0.766	1	Epithelial cells	RNASEK
TNFAIP3	0.000126042129169616	0.478286085495544	0.381	0.12	1	Epithelial cells	TNFAIP3
RPL34	0.000132027028720866	0.359545374332999	1	0.984	1	Epithelial cells	RPL34
SERF2	0.000133300501087595	0.395085761882033	1	0.986	1	Epithelial cells	SERF2
RPL4	0.000133703992131927	0.33116795926145	1	0.982	1	Epithelial cells	RPL4
NBL1	0.000133725929769279	0.630091862364418	0.714	0.464	1	Epithelial cells	NBL1
ATP11A	0.000137225503694722	0.554270543250981	0.476	0.184	1	Epithelial cells	ATP11A
TUBB2A	0.00013996461746546	0.543112506053271	0.571	0.274	1	Epithelial cells	TUBB2A
RFLNA	0.000143127501913732	0.528953646390661	0.571	0.245	1	Epithelial cells	RFLNA
RAB32	0.000146969056726911	0.639991636699659	0.81	0.588	1	Epithelial cells	RAB32
SLPI	0.000151303595705385	1.35266543850093	0.762	0.599	1	Epithelial cells	SLPI
ACO1	0.000153809230753948	0.409304648052672	0.571	0.247	1	Epithelial cells	ACO1
LAMC1	0.000156744368599322	0.628499893201602	0.762	0.493	1	Epithelial cells	LAMC1
EVI5	0.000159370728215164	0.527736932498631	0.714	0.428	1	Epithelial cells	EVI5
TGFBR2	0.000165305871915527	0.859861169638758	0.667	0.426	1	Epithelial cells	TGFBR2
MYL6	0.000187972316178758	0.38107289645248	1	0.983	1	Epithelial cells	MYL6
RPS12	0.000191296038761762	0.347244879259764	1	0.997	1	Epithelial cells	RPS12
SNHG29	0.000205496549154411	0.455760596074108	0.952	0.748	1	Epithelial cells	SNHG29
RUSC2	0.000207530895699593	0.340817797113044	0.286	0.078	1	Epithelial cells	RUSC2
CAVIN1	0.00020760212380267	0.513936794569627	0.952	0.783	1	Epithelial cells	CAVIN1
CCDC18-AS1	0.000220677475452983	0.314801467953466	0.429	0.154	1	Epithelial cells	CCDC18-AS1
RPL26	0.000227629955537431	0.304768033550928	1	0.986	1	Epithelial cells	RPL26
CD59	0.00022788501045109	0.513029070640227	0.952	0.876	1	Epithelial cells	CD59
CRISPLD2	0.000232367537015054	0.637947816994803	0.619	0.299	1	Epithelial cells	CRISPLD2
SFTA1P	0.000274932248063487	0.478649945968921	0.286	0.08	1	Epithelial cells	SFTA1P
PDIA4	0.000275507756584435	0.441953961568136	0.762	0.457	1	Epithelial cells	PDIA4
CALU	0.000275872716181856	0.483731336646003	0.952	0.939	1	Epithelial cells	CALU
CALM2	0.000277393051143007	0.51786148353971	1	0.917	1	Epithelial cells	CALM2
CSF3	0.000288562580907694	0.905451904226506	0.286	0.08	1	Epithelial cells	CSF3
DEF8	0.000292204034962308	0.435991998627054	0.619	0.342	1	Epithelial cells	DEF8
TNIP1	0.000300837004063957	0.666721344354298	0.714	0.45	1	Epithelial cells	TNIP1
METTL27	0.000306302032656574	0.356764050097314	0.286	0.078	1	Epithelial cells	METTL27
SLC22A5	0.000336905363417167	0.568983812225528	0.381	0.137	1	Epithelial cells	SLC22A5
JKAMP	0.000342200108480498	0.354864069133006	0.571	0.264	1	Epithelial cells	JKAMP
FBLIM1	0.000363067306286911	0.50076324768048	0.667	0.39	1	Epithelial cells	FBLIM1
ZNF185	0.000367713812654671	0.472399637441953	0.429	0.18	1	Epithelial cells	ZNF185
FSCN1	0.000402542711380843	0.544984612629875	0.81	0.597	1	Epithelial cells	FSCN1
GTF2H5	0.00040603020606225	0.583909216805913	0.762	0.552	1	Epithelial cells	GTF2H5
TMEM50A	0.000408870841355098	0.414169774161629	0.857	0.689	1	Epithelial cells	TMEM50A
FKBP1B	0.000436974025190635	0.387157660508721	0.333	0.107	1	Epithelial cells	FKBP1B
RPS15	0.000438433345341673	0.273386072155227	1	0.988	1	Epithelial cells	RPS15
TGM2	0.000442002569185883	0.776142322491011	0.905	0.723	1	Epithelial cells	TGM2
TSPAN2	0.000459641664111224	0.449010601529097	0.333	0.109	1	Epithelial cells	TSPAN2
RPL27A	0.000460194756755785	0.299353193599503	1	0.981	1	Epithelial cells	RPL27A
FEZ2	0.000462515965392249	0.588393063466976	0.714	0.464	1	Epithelial cells	FEZ2
LEPROT	0.000473030832467506	0.474071926503025	0.81	0.632	1	Epithelial cells	LEPROT
CTSB	0.000483194333190996	0.563620495256532	0.952	0.726	1	Epithelial cells	CTSB
IGFBP7	0.00049272416954811	0.724627049019377	0.762	0.491	1	Epithelial cells	IGFBP7
ARSK	0.000497003268181934	0.268687728132516	0.333	0.109	1	Epithelial cells	ARSK
FRMD4A	0.000501044029414188	0.36837229400642	0.381	0.136	1	Epithelial cells	FRMD4A
CD200	0.000509376590661856	0.437905251361877	0.524	0.211	1	Epithelial cells	CD200
MAP4K4	0.000509432482596393	0.575792969920338	0.905	0.804	1	Epithelial cells	MAP4K4
SOD2	0.00051021737163373	0.555774369011577	0.762	0.516	1	Epithelial cells	SOD2
CASC19	0.000514673007529749	0.334308627242358	0.381	0.128	1	Epithelial cells	CASC19
SPTBN1	0.000527264250256565	0.520657322747395	1	0.86	1	Epithelial cells	SPTBN1
S100A11	0.000531913746938415	0.320378563816227	1	0.974	1	Epithelial cells	S100A11
TM9SF3	0.000534988265909419	0.592128591383628	0.714	0.549	1	Epithelial cells	TM9SF3
NEK6	0.000542652076501262	0.473024573083148	0.571	0.287	1	Epithelial cells	NEK6
EMB	0.000572363415544092	0.258917843360051	0.286	0.079	1	Epithelial cells	EMB
DUSP11	0.000630422345636679	0.2585770789857	0.286	0.083	1	Epithelial cells	DUSP11
BAX	0.000630554157604881	0.39879500039957	0.714	0.475	1	Epithelial cells	BAX
IER5	0.000649367532517068	0.421790707908665	0.381	0.142	1	Epithelial cells	IER5
MTA1	0.000701808499446265	0.533556617573813	0.381	0.154	1	Epithelial cells	MTA1
TMX3	0.000708534959742889	0.371669332829394	0.381	0.139	1	Epithelial cells	TMX3
MAP1B	0.000708679807843314	0.511128370379404	0.857	0.689	1	Epithelial cells	MAP1B
CFLAR	0.000729333214355368	0.391849563953367	0.762	0.511	1	Epithelial cells	CFLAR
DAW1	0.000746713796284281	0.459900136754454	0.333	0.117	1	Epithelial cells	DAW1
EIF2AK4	0.000753097956921932	0.402029599986839	0.762	0.51	1	Epithelial cells	EIF2AK4
LRRFIP1	0.000767681360551825	0.572959818161563	0.81	0.673	1	Epithelial cells	LRRFIP1
CCNI	0.000774065791902525	0.482673016829972	0.905	0.902	1	Epithelial cells	CCNI
RFTN1	0.000801386117580076	0.428720872058114	0.286	0.086	1	Epithelial cells	RFTN1
TTC37	0.00080799617927708	0.499913337855112	0.667	0.458	1	Epithelial cells	TTC37
FHL1	0.000815363371485415	0.329535162639668	0.429	0.163	1	Epithelial cells	FHL1
ARHGEF35	0.000824554295378912	0.498529813226518	0.524	0.259	1	Epithelial cells	ARHGEF35
UHRF1BP1L	0.000841093950796553	0.324397360074142	0.381	0.151	1	Epithelial cells	UHRF1BP1L
MIR100HG	0.000900444835761572	0.322344247265699	0.333	0.111	1	Epithelial cells	MIR100HG
HSP90B1	0.00092482197854397	0.553190912012663	0.952	0.874	1	Epithelial cells	HSP90B1
TFPI2	0.000940055575376869	0.288423632079189	0.857	0.668	1	Epithelial cells	TFPI2
CRIM1	0.000944407398028266	0.504987173565152	0.857	0.617	1	Epithelial cells	CRIM1
TRNP1	0.000962724576901874	0.472870976008207	0.571	0.328	1	Epithelial cells	TRNP1
BIRC3	0.000974653974293333	0.508256608786504	0.762	0.449	1	Epithelial cells	BIRC3
SLC39A8	0.00109528598619386	0.680250115040626	0.524	0.27	1	Epithelial cells	SLC39A8
PLK2	0.00110237933445506	0.610425734904789	0.571	0.34	1	Epithelial cells	PLK2
ADARB1	0.00110630387139723	0.497898000895196	0.429	0.171	1	Epithelial cells	ADARB1
NUDT22	0.00114027767617825	0.347915443831806	0.524	0.279	1	Epithelial cells	NUDT22
GNAS	0.00124994503352067	0.279152084750443	0.952	0.98	1	Epithelial cells	GNAS
EFEMP1	0.00125705867876037	0.433813148392364	0.619	0.359	1	Epithelial cells	EFEMP1
ANXA3	0.00130039230950835	0.782612066863981	0.619	0.435	1	Epithelial cells	ANXA3
TMEM87A	0.00135082541036806	0.572781149862051	0.524	0.306	1	Epithelial cells	TMEM87A
TUBA1C	0.00138975382625245	0.43689528816147	0.952	0.789	1	Epithelial cells	TUBA1C
CD151	0.00139380516109915	0.532895816678119	0.762	0.687	1	Epithelial cells	CD151
PTPN14	0.0014121912751746	0.680138860984826	0.714	0.508	1	Epithelial cells	PTPN14
MARCH2	0.00148328521677864	0.312023754578928	0.333	0.128	1	Epithelial cells	MARCH2
DYNLT1	0.00151001820110841	0.693156416240027	0.857	0.75	1	Epithelial cells	DYNLT1
PHLDA2	0.00152826134044885	0.435700535823351	0.619	0.361	1	Epithelial cells	PHLDA2
