p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ITM2A	2.77639641726041e-16	1.73956039734064	0.533	0.056	6.13555844250378e-12	CD4+ Tcm	ITM2A
BIRC3	4.86368879604434e-16	1.59790778356779	0.667	0.089	1.07482658703784e-11	CD4+ Tcm	BIRC3
IPCEF1	1.76441841467467e-14	1.03419952722341	0.333	0.024	3.89918825458954e-10	CD4+ Tcm	IPCEF1
LCK	9.45631602377135e-14	0.714210260512039	0.267	0.016	2.08975127809323e-09	CD4+ Tcm	LCK
TNFSF8	1.82569504954705e-13	0.6035681378066	0.267	0.016	4.03460348999403e-09	CD4+ Tcm	TNFSF8
IKZF3	2.66798718997147e-13	0.860860161226192	0.267	0.016	5.89598489111796e-09	CD4+ Tcm	IKZF3
SELL	2.78188273823166e-13	1.03356049150217	0.267	0.017	6.14768266321814e-09	CD4+ Tcm	SELL
GIMAP7	6.27882630581131e-13	1.26002276428161	0.4	0.038	1.38755782532124e-08	CD4+ Tcm	GIMAP7
PTPRC	9.91129208809335e-13	1.45470167334902	0.867	0.202	2.19029643854775e-08	CD4+ Tcm	PTPRC
CYTIP	1.40885733855869e-12	1.45167519967769	0.667	0.114	3.11343383248086e-08	CD4+ Tcm	CYTIP
FYB1	1.77785877244763e-12	1.74709167735906	0.8	0.171	3.92889010123201e-08	CD4+ Tcm	FYB1
CRYBG1	2.14752095201903e-12	1.37645728283192	0.467	0.056	4.74580655186684e-08	CD4+ Tcm	CRYBG1
ETS1	1.26909155866197e-11	1.51329117536094	0.8	0.203	2.80456543548708e-07	CD4+ Tcm	ETS1
CCL5	2.98668119408563e-11	1.02633015328493	0.533	0.073	6.60026677080983e-07	CD4+ Tcm	CCL5
CD69	3.50316400780364e-11	1.73499208914417	0.533	0.08	7.74164214084527e-07	CD4+ Tcm	CD69
LINC01588	1.76695633379074e-10	0.646710120638248	0.267	0.022	3.90479680204416e-06	CD4+ Tcm	LINC01588
RPS27	3.37781126448574e-10	1.31997612899196	1	0.943	7.46462511338705e-06	CD4+ Tcm	RPS27
ISG20	3.62204992185764e-10	1.04445892608743	0.467	0.068	8.00436812231319e-06	CD4+ Tcm	ISG20
RPS29	6.82507862595874e-10	1.50312223329556	1	0.843	1.50827412555062e-05	CD4+ Tcm	RPS29
TXNIP	1.00356336976507e-09	1.70401459954165	1	0.727	2.21777469084383e-05	CD4+ Tcm	TXNIP
CYSLTR1	2.38902999687095e-09	0.980026416116453	0.267	0.025	5.27951739008511e-05	CD4+ Tcm	CYSLTR1
AREG	3.26597431378028e-09	0.651453601305287	0.667	0.13	7.21747663602303e-05	CD4+ Tcm	AREG
TRBC1	3.45559168227424e-09	1.22299223717101	0.267	0.025	7.63651205865785e-05	CD4+ Tcm	TRBC1
RPL34	3.48114032077803e-09	1.20234728360426	1	0.853	7.69297199488737e-05	CD4+ Tcm	RPL34
HLA-A	4.65956100122831e-09	1.39170853854685	1	0.566	0.000102971638566144	CD4+ Tcm	HLA-A
SAMSN1	4.75618682429813e-09	1.08590381404419	0.667	0.152	0.000105106972630164	CD4+ Tcm	SAMSN1
GMFG	4.78808729918892e-09	1.52108111534854	0.667	0.177	0.000105811941224776	CD4+ Tcm	GMFG
BATF	8.65155137660853e-09	1.00366181078847	0.267	0.026	0.000191190633871672	CD4+ Tcm	BATF
B2M	1.20150637641547e-08	1.43091763252326	1	0.845	0.000265520894124055	CD4+ Tcm	B2M
BTG1	1.59897839587044e-08	1.53330504625371	1	0.801	0.000353358235703409	CD4+ Tcm	BTG1
HLA-B	1.75084333242178e-08	1.3823417682044	1	0.529	0.000386918868031888	CD4+ Tcm	HLA-B
PSMB9	1.77207146831546e-08	1.14339762112011	0.533	0.109	0.000391610073783033	CD4+ Tcm	PSMB9
RPS15A	1.81522364883388e-08	0.994670177978603	1	0.907	0.0004011462741558	CD4+ Tcm	RPS15A
DUSP4	2.57514227391829e-08	0.989439971324719	0.333	0.043	0.000569080691113202	CD4+ Tcm	DUSP4
OCIAD2	4.58393966580352e-08	0.828760558459506	0.267	0.028	0.00101300482674592	CD4+ Tcm	OCIAD2
TSC22D3	4.90556497076449e-08	1.44448003883934	0.933	0.601	0.00108408080288925	CD4+ Tcm	TSC22D3
TSTD1	5.28126925600007e-08	0.956585745428902	0.333	0.045	0.00116710769288345	CD4+ Tcm	TSTD1
SLA	5.97841477167017e-08	1.23275168887777	0.6	0.147	0.00132116988039139	CD4+ Tcm	SLA
RPL11	6.40335363342772e-08	0.880824190287532	1	0.951	0.00141507711945119	CD4+ Tcm	RPL11
IL32	6.42447959213133e-08	1.78789204021385	0.467	0.089	0.0014197457450651	CD4+ Tcm	IL32
RPS14	7.91465013109425e-08	0.739512611431949	1	0.927	0.00174905853247052	CD4+ Tcm	RPS14
RPS23	8.03329697932176e-08	0.984374838515176	1	0.882	0.00177527829946032	CD4+ Tcm	RPS23
SRGN	9.0105113883058e-08	1.03603225504258	0.867	0.258	0.0019912329117017	CD4+ Tcm	SRGN
RPL10	1.51823565321999e-07	0.921861806486992	1	0.962	0.00335514897005086	CD4+ Tcm	RPL10
HLA-C	1.54296782822841e-07	1.2046474281879	0.933	0.494	0.00340980460360197	CD4+ Tcm	HLA-C
STK4	1.61038503865678e-07	1.54318561540674	0.8	0.383	0.00355878989692761	CD4+ Tcm	STK4
RPLP1	2.08843105339744e-07	0.823008584957335	1	0.964	0.004615223784903	CD4+ Tcm	RPLP1
ARAP2	2.19779695914969e-07	0.738276593490982	0.267	0.031	0.0048569115000249	CD4+ Tcm	ARAP2
S100A4	2.25632340068581e-07	1.11558343355561	0.867	0.313	0.00498624908317558	CD4+ Tcm	S100A4
TIFA	2.6693555501596e-07	0.926060126612656	0.267	0.033	0.00589900883029771	CD4+ Tcm	TIFA
PIK3IP1	3.51323544626393e-07	1.0164399586382	0.467	0.099	0.00776389901269866	CD4+ Tcm	PIK3IP1
RPL13A	3.53001732383964e-07	0.771985556581376	1	0.944	0.00780098528395322	CD4+ Tcm	RPL13A
RGS1	3.77579625159953e-07	1.14023856096325	0.733	0.209	0.0083441321364098	CD4+ Tcm	RGS1
RPL28	5.21015933303032e-07	0.940716112567929	1	0.921	0.0115139311100637	CD4+ Tcm	RPL28
NCF1	5.45558324974359e-07	0.601758607983785	0.267	0.033	0.0120562934236084	CD4+ Tcm	NCF1
TMSB4X	6.52673328566892e-07	1.02641083292715	1	0.904	0.0144234278879997	CD4+ Tcm	TMSB4X
DDX24	6.8623249139749e-07	1.39125448229656	0.867	0.612	0.0151650518273931	CD4+ Tcm	DDX24
RPL19	7.12184943817682e-07	0.981869121305863	1	0.865	0.015738575073427	CD4+ Tcm	RPL19
RPS25	7.36630426336482e-07	0.781907148313307	1	0.822	0.0162787957916099	CD4+ Tcm	RPS25
TPT1	7.48688591071098e-07	0.858624786369925	1	0.941	0.0165452691740802	CD4+ Tcm	TPT1
RPL37	7.71867634482732e-07	0.884864429630413	1	0.891	0.0170575028544339	CD4+ Tcm	RPL37
TRIM22	8.19652670534617e-07	1.18648471576642	0.4	0.077	0.0181135043661445	CD4+ Tcm	TRIM22
RPS13	1.07960594008851e-06	0.921554333183376	1	0.812	0.023858211670016	CD4+ Tcm	RPS13
INPP4B	1.17812459093284e-06	0.915294085664794	0.267	0.036	0.0260353753350248	CD4+ Tcm	INPP4B
TNFAIP3	1.18202888195081e-06	0.962317010390128	0.867	0.331	0.026121656262231	CD4+ Tcm	TNFAIP3
IL10RA	1.62682755881505e-06	1.27488468327844	0.4	0.081	0.0359512622222538	CD4+ Tcm	IL10RA
RPS3	1.81101992330099e-06	0.911269257596122	0.933	0.891	0.0400217292850285	CD4+ Tcm	RPS3
RPL14	2.4008186753196e-06	0.814969300893846	1	0.863	0.0530556919058879	CD4+ Tcm	RPL14
RPLP2	2.48541681644088e-06	0.630175789327248	1	0.915	0.0549252262265269	CD4+ Tcm	RPLP2
RPL35A	2.62655315710642e-06	0.805455696138613	0.933	0.856	0.0580441982188947	CD4+ Tcm	RPL35A
RPL39	2.7369749407042e-06	0.771534262762781	1	0.911	0.0604844092146221	CD4+ Tcm	RPL39
IFI16	3.03206813149695e-06	1.19139124734851	0.8	0.447	0.067005673637951	CD4+ Tcm	IFI16
ACAP1	3.58984018936326e-06	0.997304991449632	0.467	0.116	0.0793318783447386	CD4+ Tcm	ACAP1
JAML	3.67930224292249e-06	1.02979988539223	0.333	0.059	0.081308900266344	CD4+ Tcm	JAML
TRAC	3.96694496885241e-06	1.05132124059037	0.4	0.084	0.0876655168666693	CD4+ Tcm	TRAC
RPS3A	7.49799016716685e-06	0.760044464700591	1	0.851	0.16569808470422	CD4+ Tcm	RPS3A
LAPTM5	7.8007876160341e-06	0.698989716777906	0.733	0.215	0.172389605526738	CD4+ Tcm	LAPTM5
OXNAD1	8.35430158936284e-06	0.93534416757002	0.333	0.064	0.184621710823329	CD4+ Tcm	OXNAD1
RPL18	1.03123201626756e-05	0.632847230261074	1	0.914	0.227891963274967	CD4+ Tcm	RPL18
RARRES3	1.08062609531461e-05	1.12017603183794	0.333	0.066	0.238807560803576	CD4+ Tcm	RARRES3
CLEC2D	1.24441340487192e-05	0.878629546222084	0.467	0.124	0.275002918342645	CD4+ Tcm	CLEC2D
TMA7	2.33511875073931e-05	0.800375341206541	0.867	0.685	0.516037892725881	CD4+ Tcm	TMA7
DOCK8	2.36952063272161e-05	1.18568829271123	0.4	0.101	0.523640364625148	CD4+ Tcm	DOCK8
ARID5B	2.8913659691567e-05	1.09167698866968	0.733	0.415	0.638962965523939	CD4+ Tcm	ARID5B
TAGAP	3.1227863098411e-05	1.01548545587602	0.333	0.071	0.690104546611785	CD4+ Tcm	TAGAP
RPS28	3.27073323294188e-05	0.521950855915931	1	0.954	0.722799337147826	CD4+ Tcm	RPS28
IL2RG	3.46474787819136e-05	0.69785643465976	0.267	0.046	0.765674633601509	CD4+ Tcm	IL2RG
RAC2	3.87187304407581e-05	0.822405402947052	0.333	0.072	0.855645224010314	CD4+ Tcm	RAC2
RPS27A	3.89694170640311e-05	0.644767574741385	1	0.942	0.861185147698022	CD4+ Tcm	RPS27A
ARL4C	4.24349566447018e-05	1.07492014035405	0.533	0.172	0.937770106891266	CD4+ Tcm	ARL4C
RPS9	4.77030137758357e-05	0.634886724377127	1	0.895	1	CD4+ Tcm	RPS9
CD4	5.47257206094484e-05	0.801031522311259	0.4	0.104	1	CD4+ Tcm	CD4
CALM1	5.73067180138963e-05	0.701724411051462	0.933	0.832	1	CD4+ Tcm	CALM1
S100A6	6.40736879010911e-05	0.578979910992988	1	0.703	1	CD4+ Tcm	S100A6
LBH	6.65164571010848e-05	1.2428078609603	0.533	0.204	1	CD4+ Tcm	LBH
RPS21	7.32054145933439e-05	0.65412546561662	1	0.852	1	CD4+ Tcm	RPS21
FAU	7.51978515045419e-05	0.803050857658414	0.867	0.855	1	CD4+ Tcm	FAU
CYLD	8.05562750084467e-05	0.93229678551279	0.4	0.111	1	CD4+ Tcm	CYLD
SARAF	9.08757605354437e-05	0.894145916042888	0.8	0.618	1	CD4+ Tcm	SARAF
KANSL1-AS1	9.18051278533953e-05	0.76515899780408	0.267	0.051	1	CD4+ Tcm	KANSL1-AS1
DDX5	9.18459848786929e-05	0.697442980572174	0.933	0.872	1	CD4+ Tcm	DDX5
RPL23A	0.000117780128961607	0.848785247143628	0.867	0.805	1	CD4+ Tcm	RPL23A
CXCR4	0.00012130167914277	1.07834852263039	0.8	0.494	1	CD4+ Tcm	CXCR4
PPP2R5C	0.000143649177333525	1.24389228572094	0.6	0.291	1	CD4+ Tcm	PPP2R5C
RPL21	0.000143861535398406	0.584534205033217	1	0.901	1	CD4+ Tcm	RPL21
RPL36AL	0.000163694313618869	0.989319947162356	0.8	0.662	1	CD4+ Tcm	RPL36AL
RPL26	0.000168492693426678	0.621540718949124	1	0.868	1	CD4+ Tcm	RPL26
RPL31	0.000175364740259339	0.912169446154624	0.8	0.68	1	CD4+ Tcm	RPL31
ZFP36L2	0.000202203412051241	0.952785897759321	0.867	0.792	1	CD4+ Tcm	ZFP36L2
GZMM	0.000223528335141982	1.01516397562098	0.4	0.123	1	CD4+ Tcm	GZMM
PRDM1	0.00022536680879287	0.833684552987763	0.4	0.118	1	CD4+ Tcm	PRDM1
KIAA1551	0.000238170074480493	1.16804771526983	0.733	0.515	1	CD4+ Tcm	KIAA1551
MT-ND3	0.000282211490729835	0.447232725732758	1	0.99	1	CD4+ Tcm	MT-ND3
RPL13	0.00030302094528079	0.43343632943792	1	0.996	1	CD4+ Tcm	RPL13
AC058791.1	0.000306664828067832	0.748029911996605	0.333	0.087	1	CD4+ Tcm	AC058791.1
RPS7	0.000386449802639445	0.4551410199347	0.933	0.919	1	CD4+ Tcm	RPS7
EIF1	0.0003909663303263	0.582513095457927	0.933	0.888	1	CD4+ Tcm	EIF1
MT-ND2	0.000423684802554147	0.650306029894456	1	0.942	1	CD4+ Tcm	MT-ND2
RPS18	0.000442964418609677	0.472074274324596	1	0.983	1	CD4+ Tcm	RPS18
PPP1R2	0.000478679509822897	1.00809216043549	0.6	0.331	1	CD4+ Tcm	PPP1R2
CCDC159	0.000487289117397408	0.701608963711647	0.267	0.062	1	CD4+ Tcm	CCDC159
GZMA	0.000498897759529814	1.30038456280854	0.267	0.059	1	CD4+ Tcm	GZMA
CD37	0.000508394911052436	0.979600485040388	0.467	0.17	1	CD4+ Tcm	CD37
GIMAP4	0.00053117769740547	0.799633077890549	0.333	0.09	1	CD4+ Tcm	GIMAP4
ERN1	0.000626376011713886	0.915430968200643	0.333	0.097	1	CD4+ Tcm	ERN1
ITGA4	0.000636802844153977	1.14152766699328	0.467	0.194	1	CD4+ Tcm	ITGA4
JUNB	0.000674268407358776	0.94879548504836	0.8	0.657	1	CD4+ Tcm	JUNB
TENT5C	0.000682415065884045	0.793491044567883	0.267	0.064	1	CD4+ Tcm	TENT5C
RGS2	0.000732834198236482	0.725454677368285	0.533	0.22	1	CD4+ Tcm	RGS2
SYTL3	0.000759458352246944	0.63337012247541	0.267	0.062	1	CD4+ Tcm	SYTL3
RPL36	0.000765896675139729	0.365707031079798	0.933	0.968	1	CD4+ Tcm	RPL36
HLA-E	0.000807057965288	0.741728130887124	0.8	0.625	1	CD4+ Tcm	HLA-E
DNAJB1	0.000820457709513368	0.705487065476967	0.867	0.681	1	CD4+ Tcm	DNAJB1
NOP53	0.000928053497776331	1.09413245980823	0.667	0.479	1	CD4+ Tcm	NOP53
ARL6IP5	0.0009388041608222	0.620291623613764	0.733	0.592	1	CD4+ Tcm	ARL6IP5
MT-ATP6	0.000950292549268898	0.343733836822065	1	0.998	1	CD4+ Tcm	MT-ATP6
RPL24	0.000960309935278896	0.656965269819408	1	0.867	1	CD4+ Tcm	RPL24
CASP8	0.000965210580573845	0.553520149424042	0.267	0.064	1	CD4+ Tcm	CASP8
CMTM7	0.00121204336970495	0.872884569602514	0.333	0.105	1	CD4+ Tcm	CMTM7
FAM107B	0.00128727101932705	0.914813593154445	0.533	0.262	1	CD4+ Tcm	FAM107B
EZR	0.00140713816899389	0.837329430391809	0.6	0.365	1	CD4+ Tcm	EZR
RORA	0.00155194557185053	1.12025564290173	0.467	0.201	1	CD4+ Tcm	RORA
SLF1	0.00158511645652452	0.870565295133115	0.4	0.152	1	CD4+ Tcm	SLF1
SYNE2	0.00158889301282449	0.967761874449374	0.6	0.356	1	CD4+ Tcm	SYNE2
RNF19A	0.00162012692243411	1.2291371233879	0.667	0.534	1	CD4+ Tcm	RNF19A
ELF1	0.00169369400850505	1.20658041453327	0.6	0.379	1	CD4+ Tcm	ELF1
SMAP2	0.00178385683422602	1.15753686527296	0.6	0.376	1	CD4+ Tcm	SMAP2
RPL29	0.00180195127241599	0.521839553224886	1	0.905	1	CD4+ Tcm	RPL29
AC016831.5	0.0019096462836141	1.21695561319165	0.333	0.111	1	CD4+ Tcm	AC016831.5
RPS24	0.00195791219719895	0.446700890302683	0.933	0.944	1	CD4+ Tcm	RPS24
CDC14A	0.00197725569949923	1.22508877500598	0.333	0.113	1	CD4+ Tcm	CDC14A
RPS6	0.00199212013590892	0.534457919846538	1	0.889	1	CD4+ Tcm	RPS6
PBXIP1	0.00213992161595685	0.734387991651693	0.333	0.111	1	CD4+ Tcm	PBXIP1
GPRIN3	0.00228469526085896	0.945479041086298	0.267	0.074	1	CD4+ Tcm	GPRIN3
UBA52	0.00236184147413985	0.406146906519965	1	0.916	1	CD4+ Tcm	UBA52
ARHGEF3	0.00237061430930884	0.66259353697004	0.267	0.075	1	CD4+ Tcm	ARHGEF3
LCP2	0.00247795465074053	0.641870028848102	0.333	0.107	1	CD4+ Tcm	LCP2
RPSA	0.0025015208310116	0.497685760222444	1	0.861	1	CD4+ Tcm	RPSA
ALOX5AP	0.0025526268439508	0.552354944623399	0.333	0.102	1	CD4+ Tcm	ALOX5AP
PTGER4	0.00257150958679463	0.718318547461576	0.267	0.075	1	CD4+ Tcm	PTGER4
AP3M2	0.0026599706777696	0.788271877934419	0.4	0.162	1	CD4+ Tcm	AP3M2
GAB3	0.00299866183094298	0.695432506605947	0.267	0.076	1	CD4+ Tcm	GAB3
ARHGDIB	0.00301600292835962	0.887344180587545	0.6	0.381	1	CD4+ Tcm	ARHGDIB
MT-ND1	0.00315343321492519	0.325639824559643	1	0.977	1	CD4+ Tcm	MT-ND1
COX7C	0.0032860641704766	0.527632796400466	0.8	0.714	1	CD4+ Tcm	COX7C
RPL32	0.00370979384044941	0.455428004115948	1	0.94	1	CD4+ Tcm	RPL32
TAP1	0.00375448549629376	0.86082373559557	0.267	0.08	1	CD4+ Tcm	TAP1
CARD16	0.00391633161715505	0.655020401772235	0.333	0.117	1	CD4+ Tcm	CARD16
AHNAK	0.00429612626790957	0.839447127067807	0.733	0.687	1	CD4+ Tcm	AHNAK
CYBA	0.00444548779714681	0.663497695932325	0.667	0.387	1	CD4+ Tcm	CYBA
TRAPPC2	0.00506192348986717	0.684074849992397	0.333	0.126	1	CD4+ Tcm	TRAPPC2
RPL38	0.00519797818046936	0.750105837163262	0.867	0.799	1	CD4+ Tcm	RPL38
GPSM3	0.00533044317381052	0.669881992101985	0.333	0.123	1	CD4+ Tcm	GPSM3
RPL3	0.00540526151673069	0.522312408363926	0.933	0.951	1	CD4+ Tcm	RPL3
PNRC1	0.00568764655185424	0.582156080609645	0.8	0.735	1	CD4+ Tcm	PNRC1
LIMD2	0.00580922403182814	0.825434188013589	0.333	0.128	1	CD4+ Tcm	LIMD2
HLA-F	0.00665613515751717	0.653648644910687	0.267	0.085	1	CD4+ Tcm	HLA-F
CWF19L2	0.00683197520245137	0.870886516718898	0.4	0.186	1	CD4+ Tcm	CWF19L2
MALAT1	0.00714053333402441	0.266349198256824	1	1	1	CD4+ Tcm	MALAT1
METTL23	0.00737788150458887	0.868236345105553	0.4	0.194	1	CD4+ Tcm	METTL23
SUPV3L1	0.00741516568660505	0.721999145901761	0.267	0.088	1	CD4+ Tcm	SUPV3L1
RPS5	0.00779844309690824	0.419395673348911	0.8	0.883	1	CD4+ Tcm	RPS5
STK17A	0.00786708287227678	0.98143984073487	0.667	0.573	1	CD4+ Tcm	STK17A
PAG1	0.00794364129451702	0.800980385527067	0.333	0.134	1	CD4+ Tcm	PAG1
MBNL1	0.00843209714132503	1.09580175981558	0.6	0.471	1	CD4+ Tcm	MBNL1
KLF6	0.00869085464394591	0.844554177651858	0.8	0.735	1	CD4+ Tcm	KLF6
RPL27A	0.00901443805959739	0.500658495441119	1	0.911	1	CD4+ Tcm	RPL27A
RPS2	0.00964757247135875	0.451245415469707	1	0.983	1	CD4+ Tcm	RPS2
CORO1B	0.00994249303261473	1.04084817127819	0.467	0.277	1	CD4+ Tcm	CORO1B
CD3E1	7.47977486191869e-104	1.7366280199598	0.765	0.03	1.65295544673541e-99	CD4+ Tem	CD3E
LTB1	4.33812973819711e-99	2.2022806588477	0.794	0.036	9.5868329084418e-95	CD4+ Tem	LTB
KLRB11	1.73755645335671e-94	1.85105474108352	0.647	0.023	3.83982600627299e-90	CD4+ Tem	KLRB1
CD3D1	7.07604809106381e-93	1.80411854757032	0.824	0.041	1.56373586764419e-88	CD4+ Tem	CD3D
CD3G1	9.69629893161343e-80	1.44087272030008	0.647	0.028	2.14278510089725e-75	CD4+ Tem	CD3G
CD21	1.42688071205665e-73	1.63173560147692	0.765	0.046	3.15326368557399e-69	CD4+ Tem	CD2
IL7R1	2.91404044981586e-70	2.66701109986002	0.853	0.065	6.43973799004806e-66	CD4+ Tem	IL7R
CD521	1.07982861655177e-63	2.19637802010493	0.912	0.085	2.38631325971775e-59	CD4+ Tem	CD52
TRBC11	1.80090827424871e-52	1.3381029199277	0.441	0.02	3.97982719526222e-48	CD4+ Tem	TRBC1
GZMA1	2.49319888454462e-48	1.79363050134056	0.647	0.052	5.50972021495516e-44	CD4+ Tem	GZMA
IL321	3.75194622521311e-47	2.09126954650576	0.765	0.082	8.29142596309846e-43	CD4+ Tem	IL32
TRAC1	4.1673505367171e-39	1.63102070370923	0.676	0.078	9.20942795109112e-35	CD4+ Tem	TRAC
CD2471	4.0974620888764e-38	0.804161040915808	0.294	0.012	9.05498147020796e-34	CD4+ Tem	CD247
TRBC21	7.21246430913301e-37	1.31401047634353	0.412	0.027	1.5938824876753e-32	CD4+ Tem	TRBC2
CD691	1.89242066656986e-35	1.38716927917542	0.647	0.075	4.18206043105272e-31	CD4+ Tem	CD69
IKZF31	1.65957853393024e-34	0.849192920485026	0.294	0.014	3.66750260213244e-30	CD4+ Tem	IKZF3
BATF1	5.26787005240549e-32	1.09865058415857	0.353	0.023	1.16414660288109e-27	CD4+ Tem	BATF
CD961	6.15604276470174e-32	0.996156896081229	0.353	0.023	1.36042389057144e-27	CD4+ Tem	CD96
CCL51	3.09563800428714e-31	2.042636395446	0.588	0.068	6.84105042567415e-27	CD4+ Tem	CCL5
SKAP11	8.2670354417777e-30	0.772399463425305	0.294	0.016	1.82693216227845e-25	CD4+ Tem	SKAP1
ITK1	3.63875464181716e-29	0.754248810594615	0.265	0.014	8.04128388295175e-25	CD4+ Tem	ITK
SPOCK21	3.31796225957223e-26	0.923756631693007	0.294	0.019	7.33236479742867e-22	CD4+ Tem	SPOCK2
OCIAD21	9.89389392063532e-25	0.962566084926195	0.324	0.026	2.1864516175212e-20	CD4+ Tem	OCIAD2
TUBA4A1	1.75580313117899e-24	0.743279529255596	0.324	0.025	3.88014933959245e-20	CD4+ Tem	TUBA4A
GPR1711	4.58836268851718e-23	0.953702957366515	0.294	0.023	1.01398227053541e-18	CD4+ Tem	GPR171
CD7	1.99378904760886e-21	0.838113553596005	0.265	0.02	4.40607441631082e-17	CD4+ Tem	CD7
RPS291	5.24272862288926e-20	1.43543893592938	1	0.841	1.1585905983723e-15	CD4+ Tem	RPS29
CYTIP1	7.3076822410291e-20	1.16646056002953	0.588	0.11	1.61492469844502e-15	CD4+ Tem	CYTIP
PTPRC1	7.63247501127137e-20	1.43104161150268	0.765	0.199	1.68670065274086e-15	CD4+ Tem	PTPRC
GIMAP1	9.29135325234112e-20	1.02797739808708	0.324	0.033	2.05329615523486e-15	CD4+ Tem	GIMAP1
RPS271	1.49954993236523e-19	1.19044389576159	1	0.942	3.31385539553393e-15	CD4+ Tem	RPS27
RPL341	4.09372817533286e-19	1.34805491453436	1	0.852	9.04672989466808e-15	CD4+ Tem	RPL34
RPS31	6.27563350265856e-19	1.15677085943986	1	0.89	1.38685224775251e-14	CD4+ Tem	RPS3
RPS15A1	1.23194293075173e-18	1.00518631849986	1	0.907	2.72247068266824e-14	CD4+ Tem	RPS15A
RASGRP1	1.75365298688633e-18	0.730367405047044	0.265	0.023	3.87539773572011e-14	CD4+ Tem	RASGRP1
S100A41	1.81439690685215e-18	1.33114175398916	0.912	0.308	4.00963572445256e-14	CD4+ Tem	S100A4
IL2RG1	2.94418528092064e-18	0.944602015546176	0.353	0.043	6.50635505230653e-14	CD4+ Tem	IL2RG
RPL101	3.02795477174805e-18	1.01921650366975	1	0.961	6.69147725008601e-14	CD4+ Tem	RPL10
HLA-B1	3.11351107737002e-18	1.39562646336085	1	0.526	6.88054812988001e-14	CD4+ Tem	HLA-B
RPLP11	3.14804381921827e-18	0.909629317865471	1	0.963	6.95686203609045e-14	CD4+ Tem	RPLP1
B2M1	4.22090340080527e-18	1.47602019398429	1	0.843	9.32777442543956e-14	CD4+ Tem	B2M
RPL281	2.0895551848899e-17	1.13041080032633	0.971	0.921	4.6177080030882e-13	CD4+ Tem	RPL28
RPS231	1.10705254366505e-16	0.944729058564778	1	0.881	2.44647541624538e-12	CD4+ Tem	RPS23
LCP1	1.45458803741629e-16	1.00339991069499	0.706	0.169	3.21449410388625e-12	CD4+ Tem	LCP1
PDE4D	1.82105080938237e-16	1.06524044911019	0.294	0.033	4.02434018365411e-12	CD4+ Tem	PDE4D
RPS3A1	2.2143217950055e-16	1.10294328668657	1	0.85	4.89342973478265e-12	CD4+ Tem	RPS3A
RPL371	2.34026355828429e-16	0.967366489917999	1	0.89	5.17174843745246e-12	CD4+ Tem	RPL37
