p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
HLA-DQA2	1.35617055010391e-33	0.837953018998111	0.821	0.337	2.74529604457534e-29	Activated B cells	HLA-DQA2
RPS2	1.97002871641195e-33	0.595715245557794	1	0.979	3.9879291306327e-29	Activated B cells	RPS2
RPS3	3.57896691297154e-33	0.60444322720579	1	0.968	7.2449027219283e-29	Activated B cells	RPS3
RPL18A	3.69224434970579e-33	0.513962106193918	1	0.975	7.47421023710943e-29	Activated B cells	RPL18A
RPL26	1.22949929104189e-32	0.473015166061185	0.991	0.979	2.48887541485609e-28	Activated B cells	RPL26
RPL18	1.77523276003046e-32	0.595867268242257	0.983	0.941	3.59360367612966e-28	Activated B cells	RPL18
RPL13	2.68975704909949e-32	0.516576960926105	1	0.99	5.44487519449211e-28	Activated B cells	RPL13
RPSA	4.8238877339342e-32	0.635742941981635	0.991	0.898	9.764995939803e-28	Activated B cells	RPSA
RPS15	8.83038436021778e-32	0.490552086866099	1	0.976	1.78753470603888e-27	Activated B cells	RPS15
RPL3	1.13644599470466e-31	0.566013652474206	1	0.976	2.30050762708063e-27	Activated B cells	RPL3
RPS20	1.44370422196153e-31	0.495906199673529	0.991	0.967	2.92249045651672e-27	Activated B cells	RPS20
SMIM14	3.94843227407808e-31	1.02419083240498	0.769	0.335	7.99281145241626e-27	Activated B cells	SMIM14
FAU	4.06022761434112e-31	0.522790522354972	1	0.955	8.21911875971072e-27	Activated B cells	FAU
TNFRSF13C	2.78130595668541e-30	0.655334931796567	0.462	0.118	5.63019764811827e-26	Activated B cells	TNFRSF13C
RPL37	2.79373128739449e-30	0.466428004405637	1	0.967	5.65535024507267e-26	Activated B cells	RPL37
RPL36A	3.14880808184677e-30	0.534369304278939	0.991	0.96	6.37413220008242e-26	Activated B cells	RPL36A
RPS4X	4.51782983256141e-30	0.512925680141188	1	0.973	9.14544293005407e-26	Activated B cells	RPS4X
RPL36	5.12439006504992e-30	0.53154157239613	1	0.964	1.03733028086805e-25	Activated B cells	RPL36
RPS10	8.53314171521744e-30	0.639101163546426	0.983	0.888	1.72736387741147e-25	Activated B cells	RPS10
EEF1B2	2.73333561048475e-29	0.743056230027495	0.957	0.809	5.53309127630428e-25	Activated B cells	EEF1B2
RPS6	5.33282522058671e-29	0.480453017218435	1	0.979	1.07952380940337e-24	Activated B cells	RPS6
RPL14	2.1614580248664e-28	0.506137626111895	0.991	0.959	4.37543947973706e-24	Activated B cells	RPL14
CD19	4.76594892280987e-28	0.73187566719053	0.513	0.152	9.64771040444403e-24	Activated B cells	CD19
RPS13	6.17753603715771e-28	0.477980110708736	1	0.967	1.25051862000184e-23	Activated B cells	RPS13
RPS11	8.25053351243469e-28	0.500364458463728	0.991	0.951	1.67015549892215e-23	Activated B cells	RPS11
CD52	9.98677153885243e-28	0.76018143560453	0.974	0.708	2.0216221626099e-23	Activated B cells	CD52
RPL10A	1.15433101666709e-27	0.538659316787218	1	0.941	2.33671227703919e-23	Activated B cells	RPL10A
RPL5	2.89648035550256e-27	0.536412432553254	0.991	0.917	5.86334518364383e-23	Activated B cells	RPL5
RPL35A	4.20531606638119e-27	0.522195888881319	1	0.967	8.51282131317544e-23	Activated B cells	RPL35A
RPL17	6.24643884619096e-27	0.527674631635084	0.983	0.962	1.26446661563444e-22	Activated B cells	RPL17
RACK1	2.37073216637576e-26	0.467552326314012	1	0.931	4.79907312439444e-22	Activated B cells	RACK1
HLA-DPA1	2.94247498572936e-26	0.626525089848561	0.983	0.767	5.95645211361194e-22	Activated B cells	HLA-DPA1
RPS16	2.84428814458868e-25	0.432048423440993	1	0.964	5.75769249109086e-21	Activated B cells	RPS16
RPL38	2.93615400162833e-25	0.579432008659266	0.991	0.939	5.94365654549624e-21	Activated B cells	RPL38
RPS3A	3.0366621889474e-25	0.471060025909157	1	0.962	6.14711526908621e-21	Activated B cells	RPS3A
CLECL1	2.3547376001657e-24	0.614000311138624	0.35	0.085	4.76669532401543e-20	Activated B cells	CLECL1
HLA-DOB	2.51072408045571e-24	0.658481593799969	0.419	0.117	5.08245875606649e-20	Activated B cells	HLA-DOB
RPS9	3.1555525403177e-24	0.399131862054891	1	0.963	6.38778500736511e-20	Activated B cells	RPS9
RPL7	3.63427328417395e-24	0.41631048015033	0.991	0.974	7.35685940915333e-20	Activated B cells	RPL7
RIC3	1.09838380753316e-23	0.595497945560231	0.419	0.118	2.22345834158937e-19	Activated B cells	RIC3
RPS19	1.15585345771309e-23	0.3947078957684	1	0.988	2.33979415444861e-19	Activated B cells	RPS19
HLA-DRB1	2.85614107877418e-23	0.603896090618269	0.983	0.695	5.78168638576257e-19	Activated B cells	HLA-DRB1
RPL27	7.28724870429344e-23	0.494024078703244	0.983	0.935	1.47515775521012e-18	Activated B cells	RPL27
RPL15	1.14186765724417e-22	0.382891192956591	1	0.972	2.31148269855938e-18	Activated B cells	RPL15
LY86	1.91546863776087e-22	0.671755897025254	0.59	0.238	3.87748316341932e-18	Activated B cells	LY86
SELL	1.93821501081413e-22	0.626055563164543	0.59	0.216	3.92352864639105e-18	Activated B cells	SELL
RPL28	1.94565779147205e-22	0.395806153884659	1	0.985	3.93859506727688e-18	Activated B cells	RPL28
RPL29	5.05773519359164e-22	0.408004753780801	1	0.954	1.02383733523876e-17	Activated B cells	RPL29
MARCH1	7.93111647268725e-21	0.67723740295166	0.393	0.118	1.60549590756608e-16	Activated B cells	MARCH1
CXCR4	3.40220878935881e-20	0.673994022036008	0.889	0.622	6.88709125229903e-16	Activated B cells	CXCR4
PAX5	8.46025070808028e-20	0.632107169033514	0.368	0.108	1.71260855083669e-15	Activated B cells	PAX5
RPL35	2.04266818778671e-19	0.393380396823611	1	0.958	4.13497321253664e-15	Activated B cells	RPL35
FCRLA	2.19362775507558e-19	0.54565445847738	0.462	0.152	4.44056066459949e-15	Activated B cells	FCRLA
GAS5	5.80270272611775e-19	0.591170027685013	0.94	0.72	1.17464111284802e-14	Activated B cells	GAS5
RPL7A	1.48778105151541e-18	0.405392083957368	0.991	0.935	3.01171518258265e-14	Activated B cells	RPL7A
FCMR	2.70570680353616e-18	0.580660030551123	0.436	0.144	5.47716228239826e-14	Activated B cells	FCMR
TLR10	4.61650516223938e-18	0.502576800324894	0.265	0.064	9.34519139992118e-14	Activated B cells	TLR10
TMEM107	9.02737957048453e-18	0.848798024028865	0.538	0.241	1.82741244645318e-13	Activated B cells	TMEM107
ZFAS1	3.18811498014465e-17	0.553603166102467	0.872	0.639	6.45370115430682e-13	Activated B cells	ZFAS1
RPL24	5.61450308987922e-17	0.359424972688909	0.991	0.932	1.13654386048425e-12	Activated B cells	RPL24
CD27	5.8565098347115e-17	0.538505301145923	0.573	0.241	1.18553328584065e-12	Activated B cells	CD27
EIF3E	7.16548795675246e-17	0.487782198786824	0.915	0.681	1.4505097270854e-12	Activated B cells	EIF3E
GNG7	7.41925129893154e-17	0.505845368291234	0.325	0.098	1.50187904044271e-12	Activated B cells	GNG7
SPIB	2.07487903804902e-16	0.492804412552651	0.376	0.125	4.20017763672263e-12	Activated B cells	SPIB
RPS7	2.89833489312429e-16	0.346376269232681	0.991	0.954	5.8670993241515e-12	Activated B cells	RPS7
UBA52	1.23123342187231e-15	0.358431064236447	0.974	0.943	2.49238581589612e-11	Activated B cells	UBA52
BLNK	1.67080850807496e-15	0.567055382435147	0.368	0.129	3.38221766289614e-11	Activated B cells	BLNK
POU2F2	1.91875222688162e-15	0.661600118473136	0.496	0.214	3.88413013287646e-11	Activated B cells	POU2F2
TXNIP	2.33504631072945e-15	0.534497830585269	0.812	0.488	4.72683424680962e-11	Activated B cells	TXNIP
SYPL1	3.13909235774261e-15	0.589869306825942	0.675	0.374	6.35446465977836e-11	Activated B cells	SYPL1
RPS17	8.18702011071759e-15	0.34432561498694	1	0.958	1.65729848101256e-10	Activated B cells	RPS17
CCR7	1.34936358793094e-14	0.41928757219206	0.308	0.09	2.7315167110486e-10	Activated B cells	CCR7
EEF2	4.41964568768078e-14	0.453631353991572	0.94	0.796	8.9466887655722e-10	Activated B cells	EEF2
NOP53	4.77295042805619e-14	0.48602457781986	0.872	0.68	9.66188355151414e-10	Activated B cells	NOP53
HVCN1	2.26247490248974e-13	0.547272284017868	0.368	0.143	4.57992794510998e-09	Activated B cells	HVCN1
BLK	2.3709910101331e-13	0.437657150394827	0.308	0.103	4.79959710181243e-09	Activated B cells	BLK
SNHG32	2.65746818061152e-13	0.566142294224545	0.709	0.456	5.3795128380119e-09	Activated B cells	SNHG32
RPL22	2.95307520764715e-13	0.327241071405048	0.983	0.923	5.97791014284012e-09	Activated B cells	RPL22
IRF8	4.25496559618895e-13	0.482856041926654	0.487	0.215	8.6133268563653e-09	Activated B cells	IRF8
RNASET2	4.4810965347207e-13	0.467788449279028	0.658	0.345	9.07108371523511e-09	Activated B cells	RNASET2
CD24	5.44817976219633e-13	0.34600206250549	0.376	0.143	1.1028750292614e-08	Activated B cells	CD24
RPS4Y1	1.11292109116844e-12	0.390913785676388	0.957	0.78	2.25288616485227e-08	Activated B cells	RPS4Y1
INPP5D	1.14626512894382e-12	0.446249340363004	0.462	0.207	2.32038450052097e-08	Activated B cells	INPP5D
RPL23	2.20983812145564e-12	0.285495932361861	0.991	0.93	4.47337530926264e-08	Activated B cells	RPL23
AIM2	2.75680772769751e-12	0.41515889902988	0.333	0.122	5.58060588317807e-08	Activated B cells	AIM2
NPM1	3.33391562009469e-12	0.336074831790266	0.983	0.851	6.74884538975768e-08	Activated B cells	NPM1
RPL37A	5.1125778549618e-12	0.28305392196698	1	0.962	1.03493913517992e-07	Activated B cells	RPL37A
BCL11A	5.34787905048562e-12	0.439623203015008	0.316	0.116	1.0825711561898e-07	Activated B cells	BCL11A
RPL4	8.47390673462561e-12	0.318084656799488	0.983	0.915	1.71537294029026e-07	Activated B cells	RPL4
ORAI2	8.95073039876563e-12	0.500759164187816	0.419	0.196	1.81189635462213e-07	Activated B cells	ORAI2
LAPTM5	1.5284077891072e-11	0.433030254625563	0.915	0.644	3.09395588748971e-07	Activated B cells	LAPTM5
CD82	1.82364418030907e-11	0.446914919396474	0.427	0.198	3.69160291419966e-07	Activated B cells	CD82
TOMM7	1.98637714421365e-11	0.431597158323616	0.906	0.789	4.02102325303168e-07	Activated B cells	TOMM7
CD40	5.87851133438984e-11	0.582176165695109	0.453	0.237	1.18998704942054e-06	Activated B cells	CD40
ACAP1	6.7769339104346e-11	0.375519767034939	0.556	0.286	1.37185473148928e-06	Activated B cells	ACAP1
HLA-DMB	6.85266676890927e-11	0.46353002318615	0.624	0.359	1.3871853340303e-06	Activated B cells	HLA-DMB
EIF4A2	1.40289511217752e-10	0.443497395180313	0.769	0.557	2.83988057558095e-06	Activated B cells	EIF4A2
PFDN5	4.54584088881398e-10	0.289085407267861	0.966	0.901	9.20214571122615e-06	Activated B cells	PFDN5
TMEM156	4.80686319044939e-10	0.354880234573727	0.316	0.125	9.7305331564267e-06	Activated B cells	TMEM156
HLA-DMA	6.71690144267804e-10	0.428062146640747	0.726	0.462	1.35970235904132e-05	Activated B cells	HLA-DMA
MEF2C	6.77231255414675e-10	0.440601091974392	0.726	0.442	1.37091923033593e-05	Activated B cells	MEF2C
EEF1D	7.52738983582565e-10	0.27056844756935	0.974	0.897	1.52376952446619e-05	Activated B cells	EEF1D
NCF1	1.22084911845411e-09	0.358658875446564	0.564	0.309	2.47136487048666e-05	Activated B cells	NCF1
PPM1K	1.42852864005802e-09	0.440330570869351	0.376	0.177	2.89177052606944e-05	Activated B cells	PPM1K
HHEX	1.48599674434372e-09	0.41184801378419	0.342	0.153	3.00810320957499e-05	Activated B cells	HHEX
SYNGR2	2.04552480700774e-09	0.486105131834521	0.538	0.326	4.14075586682577e-05	Activated B cells	SYNGR2
LYL1	2.13703407289245e-09	0.436917985078488	0.308	0.134	4.32599807375618e-05	Activated B cells	LYL1
TSC22D3	4.24844629786182e-09	0.324744145054958	0.718	0.456	8.60012984076168e-05	Activated B cells	TSC22D3
CHI3L2	4.58037590142005e-09	0.405252737759319	0.325	0.139	9.27205493724461e-05	Activated B cells	CHI3L2
SP110	4.97180569509726e-09	0.528372011893894	0.462	0.257	0.000100644262685854	Activated B cells	SP110
PNISR	5.50814113992646e-09	0.393175200053539	0.795	0.601	0.000111501301095531	Activated B cells	PNISR
CTSH	5.66382593300633e-09	0.399435124984581	0.624	0.384	0.000114652828361847	Activated B cells	CTSH
SNX2	6.12622034858584e-09	0.526656218011086	0.487	0.295	0.000124013078516423	Activated B cells	SNX2
CD48	6.4930395375516e-09	0.418035153204259	0.667	0.428	0.000131438599358657	Activated B cells	CD48
SNHG29	6.54971460146671e-09	0.364231691778322	0.897	0.783	0.000132585872677491	Activated B cells	SNHG29
DRAM2	6.62192924452358e-09	0.568894716726803	0.41	0.227	0.000134047713696891	Activated B cells	DRAM2
REL	7.94899926845295e-09	0.492948639151497	0.402	0.206	0.000160911592191293	Activated B cells	REL
LIMD2	1.343838392922e-08	0.370365423562527	0.795	0.526	0.000272033205879201	Activated B cells	LIMD2
SMDT1	1.64998020959151e-08	0.376314170098186	0.744	0.561	0.00033400549382761	Activated B cells	SMDT1
BCAS4	2.0562888216948e-08	0.378606577259015	0.402	0.191	0.000416254546175679	Activated B cells	BCAS4
EVI2B	2.3867830925242e-08	0.441854549501611	0.513	0.302	0.000483156501419674	Activated B cells	EVI2B
NAP1L1	2.59211218514343e-08	0.349492491018271	0.889	0.716	0.000524721269638584	Activated B cells	NAP1L1
HSH2D	4.43969791895192e-08	0.388565600079195	0.291	0.127	0.000898728049733437	Activated B cells	HSH2D
RPLP0	4.84386794768441e-08	0.284811837249118	0.974	0.905	0.000980544188649756	Activated B cells	RPLP0
RCSD1	5.2641695381281e-08	0.325865747501155	0.419	0.218	0.00106562583960327	Activated B cells	RCSD1
IL16	7.26124331097539e-08	0.373437468935119	0.385	0.193	0.00146989348344075	Activated B cells	IL16
COX4I1	7.41984427306605e-08	0.279640054656168	0.966	0.841	0.00150199907619676	Activated B cells	COX4I1
CXXC5	1.1551055100466e-07	0.429523008535243	0.299	0.143	0.00233828008398732	Activated B cells	CXXC5
RAC2	1.21506257152254e-07	0.322420878653376	0.778	0.513	0.00245965116353308	Activated B cells	RAC2
TNFAIP8	1.2757561823329e-07	0.352303997854153	0.487	0.277	0.00258251323989649	Activated B cells	TNFAIP8
ERP29	1.63218919902198e-07	0.324590561370962	0.684	0.494	0.00330404059558019	Activated B cells	ERP29
UXT	2.9454442903915e-07	0.336775000711437	0.684	0.529	0.00596246287703951	Activated B cells	UXT
PTPN6	2.98568529687323e-07	0.400463822705036	0.479	0.288	0.00604392274646047	Activated B cells	PTPN6
POU2AF1	3.6175929698774e-07	0.359856145133922	0.35	0.174	0.00732309344892283	Activated B cells	POU2AF1
EIF3L	4.72350145385183e-07	0.32823233506452	0.726	0.534	0.00956178399303227	Activated B cells	EIF3L
TRAF5	6.750475266051e-07	0.301694237877844	0.308	0.15	0.013664987081067	Activated B cells	TRAF5
STK17A	1.18389304720001e-06	0.266942194161046	0.598	0.382	0.0239655469544698	Activated B cells	STK17A
GPSM3	1.24402467345214e-06	0.373443738494992	0.615	0.443	0.0251827914646916	Activated B cells	GPSM3
EZR	1.347109857177e-06	0.293971846589395	0.598	0.383	0.027269544838834	Activated B cells	EZR
CD53	1.48095735179633e-06	0.316459390186885	0.761	0.553	0.0299790196724132	Activated B cells	CD53
SLC25A6	1.97934479004282e-06	0.276792470707738	0.966	0.831	0.0400678765848368	Activated B cells	SLC25A6
PRKCB	2.1827894763292e-06	0.37551483658598	0.368	0.201	0.0441862073693319	Activated B cells	PRKCB
POLD4	2.28635335614932e-06	0.295064376770676	0.615	0.441	0.0462826509885306	Activated B cells	POLD4
MBD4	2.83495386651783e-06	0.368551344089471	0.462	0.299	0.0573879711199204	Activated B cells	MBD4
LAT2	4.9380015001116e-06	0.345934922461654	0.359	0.204	0.0999599643667591	Activated B cells	LAT2
AC009950.1	5.40455413077384e-06	0.308844726111554	0.265	0.126	0.109404389269255	Activated B cells	AC009950.1
RIPOR2	7.51181421926873e-06	0.274547759713882	0.393	0.224	0.152061655240657	Activated B cells	RIPOR2
TSPAN3	7.54741072476531e-06	0.319207357982719	0.35	0.208	0.152782235301424	Activated B cells	TSPAN3
SP140	8.47126833551418e-06	0.349294372298945	0.291	0.15	0.171483884915813	Activated B cells	SP140
ANKRD13A	1.19398912709963e-05	0.262901413505806	0.282	0.148	0.241699218998778	Activated B cells	ANKRD13A
DBNL	1.20167118053844e-05	0.367982985428674	0.504	0.346	0.243254297076396	Activated B cells	DBNL
OFD1	1.44547104654052e-05	0.366003630242118	0.376	0.226	0.292606703951198	Activated B cells	OFD1
SP100	2.04251652095337e-05	0.329406692465862	0.547	0.405	0.41346661933659	Activated B cells	SP100
ICAM3	2.06229941436322e-05	0.325321790577095	0.436	0.275	0.417471270449547	Activated B cells	ICAM3
ANKRD44	3.88157363465924e-05	0.300542511238001	0.368	0.219	0.78574695086407	Activated B cells	ANKRD44
IGHM	4.84307685764771e-05	0.362574721029791	0.402	0.279	0.980384048293627	Activated B cells	IGHM
SNHG6	5.50602049501882e-05	0.298765706501976	0.735	0.604	1	Activated B cells	SNHG6
MYCBP2	6.86576056118588e-05	0.316307450224805	0.427	0.297	1	Activated B cells	MYCBP2
IKZF3	7.86794565402983e-05	0.28108030543833	0.291	0.158	1	Activated B cells	IKZF3
STX7	0.000131459258184956	0.389191560858967	0.342	0.224	1	Activated B cells	STX7
RHOF	0.000163898599170081	0.31200804090702	0.274	0.152	1	Activated B cells	RHOF
EIF3D	0.000197833742613926	0.281939859618274	0.581	0.465	1	Activated B cells	EIF3D
CCDC18-AS1	0.000239636803092365	0.290954385518656	0.308	0.183	1	Activated B cells	CCDC18-AS1
GGA2	0.000249360269720934	0.271477269983897	0.359	0.229	1	Activated B cells	GGA2
RSL1D1	0.000278380937095214	0.256796126217215	0.513	0.395	1	Activated B cells	RSL1D1
CYB561A3	0.00034523401874648	0.290798280257364	0.299	0.186	1	Activated B cells	CYB561A3
SNHG8	0.000362709786557153	0.275702695397675	0.479	0.369	1	Activated B cells	SNHG8
TMEM243	0.000666283779639687	0.33314315051114	0.402	0.29	1	Activated B cells	TMEM243
EIF2S3	0.000691498692952685	0.271455990498482	0.444	0.339	1	Activated B cells	EIF2S3
AIP	0.00112335302467363	0.27410211669685	0.359	0.256	1	Activated B cells	AIP
SEPTIN1	0.00145749751582468	0.295579884328469	0.402	0.285	1	Activated B cells	SEPTIN1
CNPY3	0.00167845930973358	0.312112128106937	0.35	0.257	1	Activated B cells	CNPY3
CCDC50	0.00231928993810505	0.260437862772261	0.316	0.22	1	Activated B cells	CCDC50
TOMM20	0.00254033771167608	0.254609526786921	0.479	0.409	1	Activated B cells	TOMM20
RGS19	0.00348579274112244	0.26033638834777	0.265	0.176	1	Activated B cells	RGS19
GABPB1-AS1	0.00503149384301856	0.257011652368989	0.274	0.186	1	Activated B cells	GABPB1-AS1
ABHD14B	0.00723468757110954	0.300430902608157	0.291	0.208	1	Activated B cells	ABHD14B
AC004585.1	1.33924710930375e-30	0.75911066544976	0.34	0.034	2.71103792336358e-26	CD4+ effector T cells	AC004585.1
IL7R	4.0729665620545e-25	1.28914291129121	0.679	0.166	8.24490621156693e-21	CD4+ effector T cells	IL7R
TCF7	1.35694975667908e-24	1.09240748425195	0.566	0.118	2.74687339244545e-20	CD4+ effector T cells	TCF7
TRAT1	9.14931423142525e-24	0.928127256273928	0.472	0.082	1.85209567986741e-19	CD4+ effector T cells	TRAT1
CD40LG	2.93053394953418e-22	0.671569275526002	0.302	0.037	5.93227987404203e-18	CD4+ effector T cells	CD40LG
CD3D	3.09157819277551e-21	1.11260688452242	0.868	0.321	6.25828173563546e-17	CD4+ effector T cells	CD3D
TRBC2	7.9021197359433e-20	1.10670993618136	0.83	0.311	1.599626098147e-15	CD4+ effector T cells	TRBC2
TRAC	8.18999414445985e-20	1.08493836271143	0.925	0.418	1.65790051466301e-15	CD4+ effector T cells	TRAC
FYB1	3.14264293411907e-18	1.02372715025307	0.83	0.322	6.36165209153722e-14	CD4+ effector T cells	FYB1
CD3G	8.4500839976621e-18	0.7449749391371	0.623	0.159	1.71055050364674e-13	CD4+ effector T cells	CD3G
CD2	4.06787717632097e-17	0.839240784774854	0.792	0.262	8.23460376802654e-13	CD4+ effector T cells	CD2
BCL11B	1.1056440427194e-16	1.0237626107053	0.472	0.109	2.23815523567689e-12	CD4+ effector T cells	BCL11B
PIM2	1.31521955874073e-16	0.813572659293595	0.547	0.153	2.66239895275886e-12	CD4+ effector T cells	PIM2
PASK	8.44683121658967e-15	1.05321520464328	0.34	0.071	1.70989204317425e-10	CD4+ effector T cells	PASK
SPOCK2	8.86971323818107e-15	0.745804376629114	0.528	0.144	1.79549605080499e-10	CD4+ effector T cells	SPOCK2
IL32	2.12637367334668e-14	0.975718315618903	0.962	0.525	4.30441822695568e-10	CD4+ effector T cells	IL32
RPS291	9.61443047759183e-14	0.611306663966778	0.962	0.975	1.94624916157891e-09	CD4+ effector T cells	RPS29
CD3E	3.0111903878195e-13	0.808536005215236	0.642	0.223	6.09555270206302e-09	CD4+ effector T cells	CD3E
CD5	5.80203097693771e-13	0.547151622928269	0.321	0.066	1.1745051306615e-08	CD4+ effector T cells	CD5
RPL321	1.61918553335114e-12	0.542582762471226	0.962	0.988	3.27771727516271e-08	CD4+ effector T cells	RPL32
RPLP11	2.41995053984297e-12	0.437949040912692	1	0.994	4.89870587780412e-08	CD4+ effector T cells	RPLP1
RPS15A1	2.45331696019412e-12	0.523082481121054	0.943	0.984	4.96624952252095e-08	CD4+ effector T cells	RPS15A
GIMAP7	4.05483008966088e-12	0.918524598353296	0.679	0.309	8.20819255050051e-08	CD4+ effector T cells	GIMAP7
TIGIT	1.37174129268606e-11	0.864356466218718	0.358	0.09	2.77681589878439e-07	CD4+ effector T cells	TIGIT
RPL411	1.82597850867171e-11	0.435445617240624	0.962	0.994	3.69632829510414e-07	CD4+ effector T cells	RPL41
