p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
JCHAIN	3.03768919757943e-07	0.725368124845626	0.545	0.1	0.00651918478692522	Activated B cells	JCHAIN
CCR7	5.16955703831361e-07	0.317095250810706	0.273	0.026	0.0110943863599248	Activated B cells	CCR7
FCMR	7.05372213508911e-07	0.880080337799862	0.455	0.072	0.0151379930741147	Activated B cells	FCMR
AC006504.5	2.46005402856066e-06	0.345820674000771	0.273	0.03	0.0527952195069403	Activated B cells	AC006504.5
SH2B2	3.00183938654244e-06	0.495221739318223	0.273	0.031	0.0644224750745872	Activated B cells	SH2B2
DAPP1	4.15519661051997e-06	0.398062497711018	0.364	0.051	0.089174674458369	Activated B cells	DAPP1
MARCH1	4.31558241448304e-06	1.08055658705282	0.545	0.118	0.0926167141972205	Activated B cells	MARCH1
HIST1H1D	6.44886521264619e-06	1.25334961091271	0.455	0.083	0.1383990963286	Activated B cells	HIST1H1D
TRAF5	6.5324226216656e-06	1.10084614496348	0.455	0.088	0.140192321883565	Activated B cells	TRAF5
INPP5D	6.92855499474256e-06	1.25158964066837	0.545	0.127	0.14869371874217	Activated B cells	INPP5D
RPL27A	8.19385008347463e-06	0.723580457907101	1	0.97	0.175848216641449	Activated B cells	RPL27A
RPS27	1.04276555401331e-05	0.724643085756896	1	0.992	0.223787915546796	Activated B cells	RPS27
IKZF1	1.26697536167122e-05	0.78021075310909	0.545	0.118	0.27190558236826	Activated B cells	IKZF1
TMEM120B	1.6015284990779e-05	0.459847515629165	0.273	0.035	0.343704031187109	Activated B cells	TMEM120B
CD37	3.59834872368929e-05	1.46476896040746	0.727	0.322	0.772241619590959	Activated B cells	CD37
RIPOR2	5.35098580418523e-05	0.585049250512404	0.455	0.094	1	Activated B cells	RIPOR2
CD74	6.18489708502579e-05	0.907167960819327	1	0.875	1	Activated B cells	CD74
CD27	7.1423572156151e-05	0.902874115815213	0.364	0.068	1	Activated B cells	CD27
OSBPL10	7.42908593548694e-05	0.497542920652379	0.273	0.041	1	Activated B cells	OSBPL10
BLOC1S5	7.8598297452703e-05	0.352264061644061	0.273	0.04	1	Activated B cells	BLOC1S5
ATF7IP2	8.09265908945738e-05	0.511972487322432	0.364	0.068	1	Activated B cells	ATF7IP2
TNFAIP8L1	8.13463311655629e-05	0.341820821876354	0.273	0.04	1	Activated B cells	TNFAIP8L1
SEPTIN1	8.4138187892196e-05	0.612099684938989	0.545	0.141	1	Activated B cells	SEPTIN1
DCLRE1C	9.07639266744118e-05	1.13173260903715	0.364	0.073	1	Activated B cells	DCLRE1C
HLA-DQA1	9.43342704664929e-05	1.07364061422364	0.818	0.362	1	Activated B cells	HLA-DQA1
AC025164.1	0.000103579727050476	0.522610958116365	0.364	0.067	1	Activated B cells	AC025164.1
ZNF44	0.00010833565895866	0.69268537866589	0.273	0.042	1	Activated B cells	ZNF44
MPHOSPH8	0.000109734441793543	1.4899801687321	0.727	0.314	1	Activated B cells	MPHOSPH8
AC009950.1	0.00011263630517007	1.04627765465541	0.545	0.154	1	Activated B cells	AC009950.1
RPS15A	0.000123619238348787	0.605607739384419	1	0.97	1	Activated B cells	RPS15A
TNFAIP8	0.000137589010884899	0.970513463040184	0.545	0.16	1	Activated B cells	TNFAIP8
IGHA1	0.000156660654025484	0.714893446302487	0.818	0.495	1	Activated B cells	IGHA1
AFF3	0.00020375286963618	1.08539350319561	0.273	0.045	1	Activated B cells	AFF3
RPS20	0.000215976504625644	0.587383061416094	0.909	0.917	1	Activated B cells	RPS20
LTB	0.000220723727619536	1.35617921533632	0.545	0.177	1	Activated B cells	LTB
ANKRD44	0.000233385863917684	0.920967877718597	0.545	0.157	1	Activated B cells	ANKRD44
HLA-DMB	0.000272650204001164	1.17713678872938	0.636	0.239	1	Activated B cells	HLA-DMB
SEL1L3	0.000274467509550016	1.00749271645341	0.455	0.119	1	Activated B cells	SEL1L3
CD52	0.000298866167913248	1.15051243746184	0.818	0.452	1	Activated B cells	CD52
P2RY10	0.000315851553942248	0.50632382323877	0.273	0.045	1	Activated B cells	P2RY10
SCIMP	0.00037353340916033	0.565138096657508	0.364	0.078	1	Activated B cells	SCIMP
SP140	0.000426664788311218	0.396943764538869	0.273	0.047	1	Activated B cells	SP140
TIFA	0.000460852920785328	0.98956729650508	0.273	0.049	1	Activated B cells	TIFA
RPL37	0.000475397559108764	0.612112501346975	0.909	0.952	1	Activated B cells	RPL37
ISG20	0.000496282922124219	0.926033131048787	0.727	0.333	1	Activated B cells	ISG20
SOCS1	0.000511868468173418	1.21498737556524	0.364	0.084	1	Activated B cells	SOCS1
CXCR4	0.00053209284858121	0.982118872495451	0.909	0.611	1	Activated B cells	CXCR4
LRRC8D	0.000536549998915063	0.793451631123261	0.273	0.05	1	Activated B cells	LRRC8D
SPOCK2	0.000681460171471481	1.06578447117968	0.364	0.086	1	Activated B cells	SPOCK2
UBA52	0.00072422280205924	0.603943410187711	0.909	0.907	1	Activated B cells	UBA52
OGG1	0.000726875360469451	0.557551178683461	0.273	0.052	1	Activated B cells	OGG1
SMIM14	0.000760752640743994	1.07669911982225	0.636	0.281	1	Activated B cells	SMIM14
IRF8	0.000987112458452531	0.605654455727937	0.364	0.088	1	Activated B cells	IRF8
RAC2	0.00111557190188875	1.30893098309153	0.545	0.196	1	Activated B cells	RAC2
OGA	0.00114577253120049	1.13189881412154	0.636	0.268	1	Activated B cells	OGA
RIC3	0.00131111574342652	0.364531558110587	0.273	0.054	1	Activated B cells	RIC3
MALAT1	0.00131456793989778	0.806057754935497	1	0.998	1	Activated B cells	MALAT1
PIM2	0.00135467153430979	0.448299077116113	0.273	0.054	1	Activated B cells	PIM2
PRKCD	0.00137678083913217	0.441256230642896	0.273	0.056	1	Activated B cells	PRKCD
HLA-E	0.00137689821496258	0.746688597631388	0.909	0.746	1	Activated B cells	HLA-E
Z93241.1	0.00139072898655126	0.73327958372843	0.364	0.097	1	Activated B cells	Z93241.1
RPLP2	0.00151150219573049	0.673821651095357	1	0.982	1	Activated B cells	RPLP2
TMED8	0.00184941078198213	0.735773273074607	0.273	0.06	1	Activated B cells	TMED8
TEN1	0.00189329791307405	0.542906011716992	0.364	0.101	1	Activated B cells	TEN1
LAPTM5	0.00195556030394808	0.926890540609989	0.818	0.461	1	Activated B cells	LAPTM5
EEF1B2	0.0019702398670491	0.894924166070414	0.818	0.673	1	Activated B cells	EEF1B2
PTPRC	0.00212731673297804	0.928271683855941	0.727	0.314	1	Activated B cells	PTPRC
LHPP	0.00218808496547472	0.357599819239616	0.273	0.059	1	Activated B cells	LHPP
GAS5	0.0024038849471251	0.875411606138423	0.818	0.67	1	Activated B cells	GAS5
LY86	0.00244252158426341	1.12414954386522	0.455	0.155	1	Activated B cells	LY86
RPS2	0.00253767130039452	0.559261874220606	1	0.951	1	Activated B cells	RPS2
AC007952.4	0.00254388524377859	0.73733259065425	0.545	0.202	1	Activated B cells	AC007952.4
PIP5K1A	0.00288478353145353	0.686856899101037	0.273	0.065	1	Activated B cells	PIP5K1A
RPL11	0.00300463678859178	0.534991580518561	0.818	0.961	1	Activated B cells	RPL11
FAU	0.00300499682203118	0.449384907558116	0.909	0.939	1	Activated B cells	FAU
ORAI2	0.0034769980088609	0.898008959312419	0.364	0.108	1	Activated B cells	ORAI2
RPL9	0.00399007029906443	0.548502619433741	1	0.932	1	Activated B cells	RPL9
PRPF19	0.00426094866758556	0.95999183448359	0.364	0.117	1	Activated B cells	PRPF19
RPL13	0.00459373358417687	0.387759659007563	1	0.985	1	Activated B cells	RPL13
PMPCA	0.00483988646797504	0.586184429539365	0.364	0.114	1	Activated B cells	PMPCA
WDR75	0.00486131450023531	0.475333030558013	0.273	0.068	1	Activated B cells	WDR75
TXNIP	0.00502382640762885	0.834695850982583	0.818	0.688	1	Activated B cells	TXNIP
RPS14	0.00546430940264043	0.404782703515938	1	0.964	1	Activated B cells	RPS14
FBXL20	0.00550637501487746	1.13749756164391	0.273	0.07	1	Activated B cells	FBXL20
TPD52	0.00575696066594175	0.26341458111769	0.364	0.104	1	Activated B cells	TPD52
RPS11	0.00603951100651051	0.716619164241457	0.909	0.912	1	Activated B cells	RPS11
PLAC8	0.00627775909686215	0.336550260234119	0.455	0.148	1	Activated B cells	PLAC8
GNG7	0.00650969118185768	0.341302830581453	0.273	0.068	1	Activated B cells	GNG7
DCK	0.00660123360465565	0.875140025669669	0.455	0.169	1	Activated B cells	DCK
PRKCB	0.00687730488790811	0.829677919606725	0.273	0.068	1	Activated B cells	PRKCB
HLA-DRB1	0.0068908842576715	0.536250892513103	0.909	0.71	1	Activated B cells	HLA-DRB1
RPS15	0.00693627488842005	0.371142119672755	0.818	0.971	1	Activated B cells	RPS15
MT-CO2	0.0069426967252356	0.43751386928868	1	0.98	1	Activated B cells	MT-CO2
HLA-DQB1	0.0071112079073439	1.01796441453048	0.727	0.449	1	Activated B cells	HLA-DQB1
GAPT	0.00718059203213148	0.562818834228	0.273	0.072	1	Activated B cells	GAPT
RPL14	0.00748211368564754	0.310306589912784	1	0.915	1	Activated B cells	RPL14
IGLC3	0.00766801715086199	0.851192628496503	0.273	0.074	1	Activated B cells	IGLC3
SSPN	0.00785788559586792	1.20181654210716	0.364	0.128	1	Activated B cells	SSPN
AC114760.2	0.00825295053555469	0.845216121562073	0.545	0.233	1	Activated B cells	AC114760.2
ASB8	0.00844447827317125	0.326547676951234	0.273	0.072	1	Activated B cells	ASB8
PTCH2	0.00860545312710508	0.495765169353319	0.273	0.072	1	Activated B cells	PTCH2
RPRD1A	0.00889474991535531	0.899004145567531	0.364	0.12	1	Activated B cells	RPRD1A
LUC7L3	0.00890894628000873	0.557099432495907	0.727	0.411	1	Activated B cells	LUC7L3
ATM	0.00900040009879701	1.1623978940495	0.455	0.19	1	Activated B cells	ATM
FNBP1	0.00925544998402537	0.841850036409178	0.455	0.181	1	Activated B cells	FNBP1
BIRC3	0.00957673913485725	0.681928888532524	0.455	0.175	1	Activated B cells	BIRC3
LINC00861	1.34240706341705e-08	1.26543961392563	0.333	0.027	0.000288093979879932	CD4+ effector T cells	LINC00861
IPCEF1	1.300546792553e-07	1.55595352592101	0.333	0.031	0.002791103471498	CD4+ effector T cells	IPCEF1
IL7R	1.32051992894394e-06	1.50407424943434	0.667	0.143	0.0283396781950659	CD4+ effector T cells	IL7R
PRKCQ-AS1	2.34934813576882e-06	1.32966687537197	0.333	0.038	0.0504193603417346	CD4+ effector T cells	PRKCQ-AS1
SIT1	3.74818462327332e-06	1.20189600158437	0.333	0.039	0.0804397902000688	CD4+ effector T cells	SIT1
PIK3IP1	9.68498247594436e-06	1.51456397708335	0.667	0.176	0.207849408916242	CD4+ effector T cells	PIK3IP1
TCF7	1.26417933219391e-05	1.20368645578161	0.333	0.043	0.271305526482134	CD4+ effector T cells	TCF7
CD3D	3.57410002607615e-05	1.65817500770562	0.667	0.183	0.767037606596203	CD4+ effector T cells	CD3D
ANXA2R	3.62048230309016e-05	1.54478558316471	0.333	0.049	0.776991707066179	CD4+ effector T cells	ANXA2R
TRAC	0.000113426509071236	1.47979285211669	0.667	0.211	1	CD4+ effector T cells	TRAC
CXCR41	0.000451341532781192	1.03172020022197	1	0.611	1	CD4+ effector T cells	CXCR4
PPM1M	0.000522160825993819	1.01364624022593	0.333	0.064	1	CD4+ effector T cells	PPM1M
LTB1	0.00055256057697089	1.27934769130123	0.556	0.178	1	CD4+ effector T cells	LTB
MALAT11	0.000656265764218926	1.12858439120665	1	0.998	1	CD4+ effector T cells	MALAT1
PRKACB	0.000767883890415653	1.31665767481543	0.444	0.118	1	CD4+ effector T cells	PRKACB
CD271	0.0008742977230606	1.74481124542932	0.333	0.068	1	CD4+ effector T cells	CD27
ZNF430	0.000931574250631609	1.17516181865997	0.333	0.069	1	CD4+ effector T cells	ZNF430
CD2	0.00117467912993031	0.731744599267189	0.556	0.157	1	CD4+ effector T cells	CD2
GOLGA8A	0.00125409722771326	1.41107326741907	0.333	0.073	1	CD4+ effector T cells	GOLGA8A
IKZF11	0.00141026934301524	0.885286495391322	0.444	0.119	1	CD4+ effector T cells	IKZF1
ITGA4	0.00141046324618295	1.41153706940758	0.444	0.132	1	CD4+ effector T cells	ITGA4
PTPN7	0.00233407045755266	0.954629800716652	0.333	0.075	1	CD4+ effector T cells	PTPN7
BTN3A1	0.00350841242732403	0.862710303322776	0.333	0.082	1	CD4+ effector T cells	BTN3A1
TUBA4A	0.00409115369811679	1.05991892924435	0.444	0.144	1	CD4+ effector T cells	TUBA4A
DOK2	0.00424592645023602	1.19305862492115	0.333	0.087	1	CD4+ effector T cells	DOK2
CD3E	0.0053141153087866	0.796773323289949	0.444	0.132	1	CD4+ effector T cells	CD3E
AC114760.21	0.00574666490033762	1.44832312039971	0.556	0.234	1	CD4+ effector T cells	AC114760.2
STK4	0.0065058668425385	1.77212566803532	0.556	0.284	1	CD4+ effector T cells	STK4
ACSS1	0.00712224156456955	1.28802973554029	0.333	0.094	1	CD4+ effector T cells	ACSS1
RNF44	0.0078663833020431	1.0600020353781	0.333	0.098	1	CD4+ effector T cells	RNF44
OFD1	0.00904439227427046	1.09048305953682	0.444	0.168	1	CD4+ effector T cells	OFD1
CDC37L1	0.00918762642088571	1.2733427854952	0.333	0.102	1	CD4+ effector T cells	CDC37L1
TIGIT	3.14837574286698e-52	1.43400328798557	0.443	0.044	6.75672918176682e-48	CD4+ Tcm	TIGIT
CD272	4.6353735869317e-44	1.44927661733652	0.471	0.061	9.94797525491412e-40	CD4+ Tcm	CD27
CD3E1	4.17886071368151e-41	1.14909858939561	0.671	0.122	8.96825297763189e-37	CD4+ Tcm	CD3E
TRAC1	1.0071231163058e-33	1.65952449675774	0.729	0.202	2.16138691990388e-29	CD4+ Tcm	TRAC
TNFRSF4	6.8410716158758e-33	1.52722322079123	0.443	0.073	1.46816237948311e-28	CD4+ Tcm	TNFRSF4
CD3D1	1.3112173579606e-30	1.18673262765814	0.686	0.174	2.81400357191924e-26	CD4+ Tcm	CD3D
SPOCK21	5.70996831687186e-30	1.10766543842286	0.457	0.08	1.22541630048387e-25	CD4+ Tcm	SPOCK2
CD7	8.65798224481765e-29	1.24181479235493	0.543	0.114	1.85808956956032e-24	CD4+ Tcm	CD7
IL7R1	9.46906453315735e-28	1.34120732032185	0.571	0.136	2.0321559394609e-23	CD4+ Tcm	IL7R
TRBC2	4.60238182423317e-24	1.42707034108759	0.614	0.179	9.8771716329868e-20	CD4+ Tcm	TRBC2
CD21	1.5202905603435e-23	0.991060312190495	0.586	0.15	3.26269557155318e-19	CD4+ Tcm	CD2
CD247	1.05994395260901e-22	0.777455807867406	0.357	0.061	2.2747457166942e-18	CD4+ Tcm	CD247
CLEC2D	1.25364842035712e-22	1.20549038729505	0.514	0.13	2.69045487492841e-18	CD4+ Tcm	CLEC2D
TNFRSF18	1.84634947292959e-22	0.935266090293702	0.271	0.038	3.9624506038542e-18	CD4+ Tcm	TNFRSF18
TRBC1	1.47504052071129e-20	1.55792739443552	0.429	0.1	3.1655844614985e-16	CD4+ Tcm	TRBC1
LTB2	1.2440969336047e-19	1.44089375498444	0.543	0.171	2.66995642920905e-15	CD4+ Tcm	LTB
RORA	4.38671455049042e-19	1.12285276348518	0.529	0.167	9.41432809680749e-15	CD4+ Tcm	RORA
LAT	6.11866380523902e-19	0.794784208487969	0.3	0.053	1.31312643924235e-14	CD4+ Tcm	LAT
BIRC31	3.08230237296074e-18	1.128144324477	0.529	0.169	6.61492912261104e-14	CD4+ Tcm	BIRC3
BATF	5.43824334235301e-18	1.11924355399126	0.314	0.062	1.16710140370238e-13	CD4+ Tcm	BATF
TNFRSF25	1.08597757555947e-17	0.63683089195898	0.257	0.043	2.33061647490818e-13	CD4+ Tcm	TNFRSF25
LCK	6.18925332830412e-17	0.832750328180319	0.329	0.068	1.32827565678735e-12	CD4+ Tcm	LCK
FYB1	2.23516740060743e-16	1.14871301694124	0.629	0.25	4.79689275844362e-12	CD4+ Tcm	FYB1
BCL11B	2.66463392383738e-16	1.01365446513623	0.271	0.051	5.7185708639474e-12	CD4+ Tcm	BCL11B
PIK3IP11	3.50248972604451e-16	1.05160456504225	0.514	0.17	7.51669320106412e-12	CD4+ Tcm	PIK3IP1
IL32	5.28911940733492e-16	1.29832493424263	0.8	0.527	1.13509791600815e-11	CD4+ Tcm	IL32
OXNAD1	1.90357785928505e-14	0.797411364028683	0.286	0.062	4.08526844381164e-10	CD4+ Tcm	OXNAD1
IL2RG	1.22198510106334e-13	1.03753571408404	0.486	0.169	2.62250222539204e-09	CD4+ Tcm	IL2RG
RPS29	1.07079213075768e-12	0.565313224861184	0.943	0.969	2.29802699181906e-08	CD4+ Tcm	RPS29
KLRB1	1.59608914435862e-12	1.05096439840217	0.386	0.116	3.42536691270803e-08	CD4+ Tcm	KLRB1
IKZF12	3.99377091716584e-12	0.901897474246462	0.371	0.115	8.5710317653296e-08	CD4+ Tcm	IKZF1
PMAIP1	6.1782775688014e-12	1.55280653365966	0.3	0.082	1.32592014904047e-07	CD4+ Tcm	PMAIP1
MALAT12	1.22596063957016e-11	0.746036382800457	1	0.998	2.63103412858153e-07	CD4+ Tcm	MALAT1
EVL	2.81549429392888e-11	0.906850205580781	0.614	0.324	6.04233230420076e-07	CD4+ Tcm	EVL
RAC21	1.0363325028352e-10	0.654741729924322	0.486	0.192	2.22407318433463e-06	CD4+ Tcm	RAC2
TXNIP1	2.28122386163146e-10	0.686890826341626	0.857	0.685	4.89573452944727e-06	CD4+ Tcm	TXNIP
PTPRC1	4.85684096168456e-10	0.775618199365401	0.614	0.309	1.04232663878712e-05	CD4+ Tcm	PTPRC
CD96	5.74214074412532e-10	0.514461454575936	0.271	0.072	1.23232082509673e-05	CD4+ Tcm	CD96
CD521	7.07160807572755e-10	0.750047200023684	0.714	0.448	1.51763780913189e-05	CD4+ Tcm	CD52
STK41	8.58007448552127e-10	0.918160140510248	0.557	0.28	1.84136978533772e-05	CD4+ Tcm	STK4
CYTIP	9.73175644735159e-10	0.695833028051397	0.5	0.215	2.08853225116613e-05	CD4+ Tcm	CYTIP
GPR171	1.83342585046478e-09	0.745624115061238	0.314	0.097	3.93471521768245e-05	CD4+ Tcm	GPR171
PPP1R2	2.14159069898533e-09	0.953415199869779	0.571	0.344	4.59606779909242e-05	CD4+ Tcm	PPP1R2
LIMD2	3.96330525421508e-09	0.868080770804901	0.471	0.221	8.50564940607099e-05	CD4+ Tcm	LIMD2
RPS15A1	8.88462185152642e-09	0.405038349703875	0.886	0.972	0.000190672869555609	CD4+ Tcm	RPS15A
HLA-A	9.26416340794413e-09	0.474751439205316	0.943	0.94	0.000198818210897889	CD4+ Tcm	HLA-A
B2M	1.24222393518838e-08	0.363853924522846	0.986	0.999	0.000266593678730779	CD4+ Tcm	B2M
SEPTIN11	1.52787239751079e-08	0.761706517900165	0.357	0.138	0.000327896695229791	CD4+ Tcm	SEPTIN1
ACAP1	8.77937367420431e-08	0.7991220041079	0.343	0.134	0.00188414138422099	CD4+ Tcm	ACAP1
PCED1B-AS1	1.03237595443781e-07	0.761618069826508	0.4	0.175	0.00221558203581898	CD4+ Tcm	PCED1B-AS1
AC114760.22	1.62346795229629e-07	0.975836745565027	0.457	0.23	0.00348412457242307	CD4+ Tcm	AC114760.2
ISG201	2.23918933313269e-07	0.785265932675101	0.557	0.33	0.00480552422783607	CD4+ Tcm	ISG20
RPS25	3.98267896420806e-07	0.392530036056018	0.943	0.955	0.00854722732508692	CD4+ Tcm	RPS25
CXCR42	5.06908856476045e-07	0.517505535787977	0.8	0.608	0.0108787709688324	CD4+ Tcm	CXCR4
RPL30	9.54098924273336e-07	0.420559191757397	0.886	0.927	0.0204759170138301	CD4+ Tcm	RPL30
LSP1	1.10271110033361e-06	0.619548794009812	0.543	0.322	0.0236652829242595	CD4+ Tcm	LSP1
ICAM3	3.17117128963806e-06	0.817977570062457	0.3	0.131	0.0680565070469225	CD4+ Tcm	ICAM3
UCP2	3.43600706127969e-06	0.869813090816206	0.343	0.161	0.0737401475421235	CD4+ Tcm	UCP2
FAM107B	3.83422357700965e-06	0.744382162003252	0.3	0.132	0.082286272186204	CD4+ Tcm	FAM107B
RGS1	4.72519925410577e-06	0.587973092762526	0.743	0.578	0.101407501192364	CD4+ Tcm	RGS1
SELL	4.85896846851655e-06	0.741624602714814	0.329	0.149	0.104278322302834	CD4+ Tcm	SELL
RPS271	6.12020970074322e-06	0.375477995624258	0.943	0.993	0.13134582038765	CD4+ Tcm	RPS27
RPS19	6.9261794154928e-06	0.289460550509774	0.971	0.985	0.148642736435891	CD4+ Tcm	RPS19
TSC22D3	9.03742291443423e-06	0.701243386145457	0.771	0.752	0.193952133166673	CD4+ Tcm	TSC22D3
CD371	9.67689756734308e-06	0.589691070289349	0.529	0.319	0.20767589869275	CD4+ Tcm	CD37
HLA-C	9.701103501618e-06	0.356494671304465	0.843	0.894	0.208195382248224	CD4+ Tcm	HLA-C
BTG1	9.80640662838644e-06	0.533100616893733	0.814	0.847	0.210455292651801	CD4+ Tcm	BTG1
ITM2A	1.26956352875905e-05	0.888931417398767	0.386	0.212	0.272461028906979	CD4+ Tcm	ITM2A
RPL31	1.6522574546619e-05	0.276789525629021	0.929	0.951	0.354590972344991	CD4+ Tcm	RPL31
BTN3A2	1.75784266751119e-05	0.645921847063815	0.357	0.189	0.377250614874576	CD4+ Tcm	BTN3A2
CD48	1.9578295134049e-05	0.696461446788556	0.371	0.19	0.420169791871826	CD4+ Tcm	CD48
PBXIP1	1.98493665400053e-05	0.872464732128658	0.3	0.145	0.425987255315053	CD4+ Tcm	PBXIP1
ARHGDIB	2.30848543394844e-05	0.58969525132025	0.7	0.6	0.495424058979676	CD4+ Tcm	ARHGDIB
RPL28	2.45595126421581e-05	0.259357767233835	0.957	0.979	0.527071700813354	CD4+ Tcm	RPL28
GIMAP7	3.84175269246438e-05	0.749003729847244	0.329	0.166	0.824478545329781	CD4+ Tcm	GIMAP7
TNFAIP81	4.29967788000038e-05	0.640974229811828	0.314	0.158	0.922753869826882	CD4+ Tcm	TNFAIP8
HLA-B	4.30991625559461e-05	0.326024399732039	0.914	0.93	0.92495112761316	CD4+ Tcm	HLA-B
EEF1A1	4.37396538129577e-05	0.317763357346277	0.986	0.989	0.938696710479886	CD4+ Tcm	EEF1A1
FYN	4.45918980824038e-05	0.824201389012475	0.357	0.196	0.956986724746468	CD4+ Tcm	FYN
SERPINB9	5.07702759881522e-05	0.720192835095227	0.3	0.147	1	CD4+ Tcm	SERPINB9
RPS26	5.12396194628136e-05	0.36792862181619	0.829	0.904	1	CD4+ Tcm	RPS26
RHOH	6.19038529248058e-05	0.336243266947723	0.257	0.108	1	CD4+ Tcm	RHOH
S100A4	8.84113567588309e-05	0.465965197889823	0.8	0.728	1	CD4+ Tcm	S100A4
RPL6	0.000108782598331744	0.356352762169451	0.829	0.885	1	CD4+ Tcm	RPL6
FXYD5	0.000153010426732212	0.59018213769908	0.643	0.544	1	CD4+ Tcm	FXYD5
CD53	0.000161614226145604	0.53257761142872	0.529	0.348	1	CD4+ Tcm	CD53
CELF2	0.000166412629086451	0.726517579175469	0.443	0.29	1	CD4+ Tcm	CELF2
CORO1A	0.000214797459198073	0.636233634594998	0.514	0.343	1	CD4+ Tcm	CORO1A
GMFG	0.000235196757492953	0.575714554553449	0.586	0.449	1	CD4+ Tcm	GMFG
DDX5	0.000300009807755067	0.314792934837935	0.829	0.832	1	CD4+ Tcm	DDX5
RPL13A	0.000394870169430206	0.250523624090715	0.971	0.979	1	CD4+ Tcm	RPL13A
RESF1	0.00041701744561503	0.721102964422726	0.286	0.156	1	CD4+ Tcm	RESF1
SARAF	0.000509700360456613	0.614917024626604	0.671	0.646	1	CD4+ Tcm	SARAF
RPLP1	0.000674058442995442	0.272847042343174	0.957	0.985	1	CD4+ Tcm	RPLP1
SLA	0.000710113766898579	0.370526725659906	0.343	0.192	1	CD4+ Tcm	SLA
HNRNPA1	0.00101526997945485	0.363274716970326	0.743	0.84	1	CD4+ Tcm	HNRNPA1
RPS6	0.00104117919314915	0.2793015805841	0.943	0.961	1	CD4+ Tcm	RPS6
LDHB	0.00105571415851427	0.507804553058113	0.557	0.507	1	CD4+ Tcm	LDHB
LINC-PINT	0.00138968634595304	0.676920776444096	0.471	0.358	1	CD4+ Tcm	LINC-PINT
SRGN	0.00144908393166565	0.352168109481295	0.829	0.778	1	CD4+ Tcm	SRGN
RPL19	0.00158210420241244	0.254310731385674	0.857	0.952	1	CD4+ Tcm	RPL19
CARD16	0.00167327665853099	0.876921390712678	0.443	0.338	1	CD4+ Tcm	CARD16
NR3C1	0.00172765279166208	0.671565137798565	0.357	0.249	1	CD4+ Tcm	NR3C1
SEPTIN6	0.00176199632667526	0.564337035444665	0.329	0.202	1	CD4+ Tcm	SEPTIN6
CDC42SE2	0.00183057634425335	0.572293914348494	0.3	0.179	1	CD4+ Tcm	CDC42SE2
CCDC167	0.00244630546946467	0.448250081806499	0.257	0.15	1	CD4+ Tcm	CCDC167
