p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SELL	6.36585611532157e-20	0.792213024600305	0.412	0.12	1.26171268205674e-15	Activated B cells	SELL
IGHM	8.6971217952552e-20	0.928243836918064	0.36	0.098	1.72376953981958e-15	Activated B cells	IGHM
LAPTM5	1.49400136592629e-19	0.903677435207491	0.807	0.468	2.9611107072659e-15	Activated B cells	LAPTM5
RPL19	2.16826867743994e-19	0.430065576941486	0.991	0.958	4.29750851868597e-15	Activated B cells	RPL19
EEF1B2	2.31782949633569e-19	0.695665737666358	0.877	0.67	4.59393806173734e-15	Activated B cells	EEF1B2
RPL18	4.74228827023628e-19	0.48602266241692	0.991	0.929	9.39921535160831e-15	Activated B cells	RPL18
RPS18	1.60880200275507e-18	0.426410594788615	1	0.986	3.18864556946054e-14	Activated B cells	RPS18
RPS2	1.72980048694635e-18	0.392947635264457	0.991	0.978	3.42846456512767e-14	Activated B cells	RPS2
RPL8	2.4610658051592e-18	0.458279682548308	0.974	0.933	4.87783242582553e-14	Activated B cells	RPL8
RPLP1	4.56233035886653e-17	0.413672968505746	1	0.987	9.04253877127347e-13	Activated B cells	RPLP1
RPS25	7.91001889335041e-17	0.444661522381995	0.982	0.926	1.56776574466205e-12	Activated B cells	RPS25
RPL23A	8.94113938545471e-17	0.415797800569784	0.991	0.959	1.77213382619712e-12	Activated B cells	RPL23A
RPL34	2.08869379960066e-16	0.385569053052174	1	0.967	4.13979111080851e-12	Activated B cells	RPL34
RPS27A	2.50437920997945e-16	0.36490820386403	0.991	0.974	4.96367959417927e-12	Activated B cells	RPS27A
RPL10	3.98419896429885e-16	0.345329221114119	1	0.993	7.89668234724033e-12	Activated B cells	RPL10
RPS27	4.39820794324398e-16	0.386487082236119	0.991	0.981	8.71724814350956e-12	Activated B cells	RPS27
RPL39	5.9051745526825e-16	0.469687559212205	0.956	0.919	1.17040559634167e-11	Activated B cells	RPL39
RPL3	9.9163431613416e-16	0.383836223347425	1	0.976	1.96541921457791e-11	Activated B cells	RPL3
RPL32	1.57227767587377e-15	0.402856745695336	1	0.963	3.11625435358181e-11	Activated B cells	RPL32
RPS3A	3.48111965799445e-15	0.393801320335569	0.991	0.957	6.899579162145e-11	Activated B cells	RPS3A
RPS5	4.28989822564676e-15	0.44856821069523	0.965	0.902	8.50257828323187e-11	Activated B cells	RPS5
RPL27A	4.43240577738322e-15	0.399745467548656	0.974	0.96	8.78502825077353e-11	Activated B cells	RPL27A
PTPN6	7.57637352056531e-15	0.709857444938873	0.342	0.111	1.50163723177605e-10	Activated B cells	PTPN6
RPL9	7.83711826736952e-15	0.407517227542836	0.982	0.923	1.55331684059264e-10	Activated B cells	RPL9
CD52	8.67277428673351e-15	0.64334508799368	0.868	0.544	1.71894386363058e-10	Activated B cells	CD52
RPL30	1.90643747123536e-14	0.404958448642287	0.974	0.927	3.77855906798849e-10	Activated B cells	RPL30
RPL26	2.39412263093926e-14	0.377633976792668	0.974	0.953	4.74515105452162e-10	Activated B cells	RPL26
RPL14	5.03710392866417e-14	0.392388250740322	0.982	0.9	9.98353998661239e-10	Activated B cells	RPL14
FAU	1.36909397929264e-13	0.426670568663944	0.93	0.902	2.71354426695802e-09	Activated B cells	FAU
RPS15A	2.02555416570822e-13	0.362539661125007	1	0.96	4.01464835643369e-09	Activated B cells	RPS15A
RPL29	5.03805206046861e-13	0.402059827085549	0.956	0.9	9.98541918384879e-09	Activated B cells	RPL29
CD24	1.15042685516811e-12	0.726207668391156	0.325	0.113	2.2801460269432e-08	Activated B cells	CD24
RPL12	1.3556406002295e-12	0.346239439740858	0.982	0.934	2.68687966965486e-08	Activated B cells	RPL12
RPL41	1.79134826385208e-12	0.263645548151382	1	0.99	3.55045225895481e-08	Activated B cells	RPL41
CCR7	3.41501463021213e-12	0.589468875454585	0.298	0.095	6.76855899708044e-08	Activated B cells	CCR7
RPS12	8.54796605350038e-12	0.388851035155143	0.982	0.96	1.69420687180378e-07	Activated B cells	RPS12
RPS7	1.03070794619338e-11	0.34973303370686	0.965	0.916	2.04286314935529e-07	Activated B cells	RPS7
RPS3	1.14648658027325e-11	0.304356085846512	1	0.975	2.27233640210159e-07	Activated B cells	RPS3
RPS13	1.24970263827317e-11	0.384727630142494	0.965	0.905	2.47691062905743e-07	Activated B cells	RPS13
HLA-DRB5	1.34858371162289e-11	0.592893157398849	0.561	0.275	2.67289291643658e-07	Activated B cells	HLA-DRB5
HLA-DMB	1.41627794284217e-11	0.83192067987993	0.342	0.131	2.80706288271319e-07	Activated B cells	HLA-DMB
RPL13	1.74143770518589e-11	0.281884326480819	1	0.99	3.45152953167843e-07	Activated B cells	RPL13
RPL37	1.85204869336839e-11	0.429656249705601	0.886	0.742	3.67076051025614e-07	Activated B cells	RPL37
HLA-DMA	2.43704295698971e-11	0.781532696495328	0.482	0.245	4.8302191407536e-07	Activated B cells	HLA-DMA
GPR183	4.53590199673477e-11	0.647238575613517	0.535	0.272	8.99015775752832e-07	Activated B cells	GPR183
RPL28	6.67806439093205e-11	0.365093796490796	0.965	0.926	1.32359236228273e-06	Activated B cells	RPL28
RPL35A	7.76884412144963e-11	0.388553617641617	0.939	0.917	1.53978490487132e-06	Activated B cells	RPL35A
RPS4X	1.16648753673905e-10	0.324040865593356	0.974	0.965	2.3119782978168e-06	Activated B cells	RPS4X
RPL15	1.50221307026019e-10	0.310975323092012	0.965	0.959	2.9773863052557e-06	Activated B cells	RPL15
EIF1AY	2.2853924097521e-10	0.867519129997467	0.342	0.146	4.52964775612866e-06	Activated B cells	EIF1AY
INPP5D	6.9594708968446e-10	0.780084591724015	0.298	0.114	1.3793671317546e-05	Activated B cells	INPP5D
RPS16	8.56807027426496e-10	0.319870333068197	0.947	0.928	1.69819152835932e-05	Activated B cells	RPS16
RPL18A	8.92013050525727e-10	0.295801258031611	0.991	0.965	1.76796986614199e-05	Activated B cells	RPL18A
RPL7	1.04497095989445e-09	0.295992423541573	0.982	0.966	2.0711324425108e-05	Activated B cells	RPL7
CXCR4	1.05969266486874e-09	0.37465025489012	0.974	0.725	2.10031086176984e-05	Activated B cells	CXCR4
RPL17	1.75441576939413e-09	0.310945300412406	0.965	0.954	3.47725205493917e-05	Activated B cells	RPL17
RPS15	2.01443681109028e-09	0.290369534091379	0.974	0.958	3.99261375958094e-05	Activated B cells	RPS15
RPS28	2.15967313280343e-09	0.340616692469194	0.939	0.889	4.2804721492164e-05	Activated B cells	RPS28
RPL7A	3.12350144291469e-09	0.305651673771277	0.974	0.899	6.19077985985692e-05	Activated B cells	RPL7A
RPS20	3.22546105600725e-09	0.303024395254545	0.974	0.918	6.39286381300638e-05	Activated B cells	RPS20
SP110	3.56337643848938e-09	0.712678187338985	0.316	0.133	7.06261210108595e-05	Activated B cells	SP110
ZFAS1	7.27549955752201e-09	0.539562960462987	0.667	0.464	0.000144200401230086	Activated B cells	ZFAS1
RPL10A	7.50229411188601e-09	0.341613699717123	0.956	0.909	0.000148695469297581	Activated B cells	RPL10A
FCMR	9.25175409776115e-09	0.489968129379281	0.281	0.104	0.000183369766217626	Activated B cells	FCMR
EVI2B	2.14984299827781e-08	0.57303008082599	0.439	0.225	0.000426098882258661	Activated B cells	EVI2B
GAS5	2.9558129686135e-08	0.592871642243442	0.675	0.508	0.000585842130379195	Activated B cells	GAS5
RPS9	4.96834508339638e-08	0.270017373227504	0.956	0.946	0.000984725995529162	Activated B cells	RPS9
HOPX	4.99606179502004e-08	0.631815013889158	0.325	0.141	0.000990219447772971	Activated B cells	HOPX
CYBA	6.54763508909357e-08	0.412897627390862	0.842	0.688	0.00129774127465835	Activated B cells	CYBA
RPL22	7.54948969944473e-08	0.364972442737876	0.851	0.717	0.00149630885842995	Activated B cells	RPL22
RPL36	8.09558274709409e-08	0.31349314671634	0.904	0.852	0.00160454450047405	Activated B cells	RPL36
RPS21	1.05626541793906e-07	0.448020576003743	0.789	0.663	0.00209351805835521	Activated B cells	RPS21
UBA52	1.0761655176012e-07	0.362037729075244	0.904	0.81	0.00213296005588559	Activated B cells	UBA52
MBD4	1.45344952593871e-07	0.685996095793629	0.254	0.109	0.00288073696041052	Activated B cells	MBD4
RPL5	1.80297640604361e-07	0.334833907949306	0.947	0.863	0.00357349923677843	Activated B cells	RPL5
RPL27	3.21109578004558e-07	0.349162813236951	0.86	0.811	0.00636439183605034	Activated B cells	RPL27
RPL4	6.42931437314369e-07	0.306267076392238	0.886	0.786	0.0127429010875708	Activated B cells	RPL4
CD48	7.07116594968333e-07	0.382916307546967	0.465	0.246	0.0140150509122724	Activated B cells	CD48
RPLP0	9.15907623616956e-07	0.2708159797001	0.956	0.868	0.0181532891000881	Activated B cells	RPLP0
RPS10	9.89371655100386e-07	0.464052703678272	0.684	0.56	0.0196093462040897	Activated B cells	RPS10
SNX2	1.32440839407392e-06	0.636235174123439	0.281	0.137	0.026249774370545	Activated B cells	SNX2
RACK1	1.82418792346667e-06	0.290067817261643	0.93	0.866	0.0361554046431094	Activated B cells	RACK1
RPL36A	1.99004734090764e-06	0.362912446021743	0.868	0.778	0.0394427382967894	Activated B cells	RPL36A
CTSH	2.03087528910339e-06	0.629343847868413	0.36	0.201	0.0402519482300292	Activated B cells	CTSH
RPL31	2.66827536189118e-06	0.311217428028292	0.921	0.899	0.0528852176726833	Activated B cells	RPL31
RCSD1	2.8406728511591e-06	0.517731198425782	0.289	0.14	0.0563021359099734	Activated B cells	RCSD1
ITSN2	4.19866680167708e-06	0.575251200539509	0.254	0.119	0.0832175760092397	Activated B cells	ITSN2
NOP53	5.46573170035465e-06	0.395681813581709	0.675	0.514	0.108330802301029	Activated B cells	NOP53
RPS11	5.86054381910211e-06	0.301194439574016	0.895	0.826	0.116155978494604	Activated B cells	RPS11
SYNGR2	7.72295373126476e-06	0.664750985473469	0.342	0.204	0.153068942953667	Activated B cells	SYNGR2
RPL38	8.3606178784778e-06	0.359335811207019	0.772	0.672	0.16570744635143	Activated B cells	RPL38
ANXA6	1.30882931261466e-05	0.485919507096403	0.316	0.164	0.259409969760225	Activated B cells	ANXA6
CD27	1.63192793303113e-05	0.365151265476618	0.377	0.202	0.32344811632677	Activated B cells	CD27
SLC25A6	1.74652681050846e-05	0.420811590333101	0.711	0.623	0.346161613842776	Activated B cells	SLC25A6
TNFAIP8	2.23218366348297e-05	0.490637804966828	0.281	0.143	0.442418802102326	Activated B cells	TNFAIP8
CORO1A	2.2808253115433e-05	0.34154878179656	0.649	0.45	0.452059576747882	Activated B cells	CORO1A
GPSM3	3.99268242717621e-05	0.396050366699264	0.465	0.293	0.791349657066325	Activated B cells	GPSM3
NCF1	0.000131835563421863	0.450799561716374	0.254	0.134	1	Activated B cells	NCF1
CD53	0.000208259235545448	0.403277134154767	0.535	0.374	1	Activated B cells	CD53
UCP2	0.000234224815726163	0.375977954093857	0.342	0.205	1	Activated B cells	UCP2
SMDT1	0.000336944995636915	0.409421258701749	0.465	0.347	1	Activated B cells	SMDT1
SP100	0.000424236817510616	0.438538449028079	0.351	0.223	1	Activated B cells	SP100
HBB	0.00053806465445874	0.292772583774476	0.535	0.403	1	Activated B cells	HBB
SNHG29	0.000664728882844366	0.329123198153226	0.667	0.56	1	Activated B cells	SNHG29
HLA-E	0.000980271066249475	0.271518623672965	0.842	0.75	1	Activated B cells	HLA-E
CHCHD10	0.00117052316525943	0.505889061500453	0.263	0.164	1	Activated B cells	CHCHD10
RNASET2	0.00126020689035512	0.299812286067342	0.456	0.321	1	Activated B cells	RNASET2
PNISR	0.00131759954987114	0.396534370210569	0.491	0.374	1	Activated B cells	PNISR
TOMM7	0.00134593887360133	0.266107119605437	0.649	0.573	1	Activated B cells	TOMM7
EEF2	0.00159195267619143	0.334538318937031	0.675	0.648	1	Activated B cells	EEF2
TMEM243	0.00231551265254133	0.513268816085861	0.263	0.167	1	Activated B cells	TMEM243
RHOH	0.00259307076564741	0.440676949317069	0.254	0.151	1	Activated B cells	RHOH
SET	0.00275936293099361	0.491252139786595	0.316	0.225	1	Activated B cells	SET
CCNI	0.00631108762845877	0.298853860752482	0.535	0.454	1	Activated B cells	CCNI
NAP1L1	0.0067398639430388	0.358384566812433	0.526	0.458	1	Activated B cells	NAP1L1
L3HYPDH	3.36126632776486e-11	1.52701990169706	0.308	0.024	6.66202986162995e-07	CD4+ effector T cells	L3HYPDH
IL7R	5.20979749184906e-06	1.11408652947997	0.769	0.262	0.103258186288448	CD4+ effector T cells	IL7R
RABGAP1L	1.31205784259728e-05	1.23849869410473	0.385	0.077	0.260049864402781	CD4+ effector T cells	RABGAP1L
ITK	1.42167742414182e-05	0.95404455127853	0.385	0.071	0.281776465464909	CD4+ effector T cells	ITK
SIRPG	4.24984478966176e-05	0.822224596967111	0.308	0.051	0.842319237310961	CD4+ effector T cells	SIRPG
BIRC3	6.10053050687116e-05	1.00235986059584	0.615	0.202	1	CD4+ effector T cells	BIRC3
S100A9	6.88821068932623e-05	0.380263710600176	0.538	0.146	1	CD4+ effector T cells	S100A9
RAPGEF6	0.000166212979697707	1.11242651287292	0.308	0.063	1	CD4+ effector T cells	RAPGEF6
CXCR41	0.000172050667257753	0.769638599047837	1	0.731	1	CD4+ effector T cells	CXCR4
FXYD5	0.000178336078392142	0.805903707426511	0.846	0.45	1	CD4+ effector T cells	FXYD5
TRAC	0.000206736853697691	0.896373101941501	0.769	0.341	1	CD4+ effector T cells	TRAC
PIK3IP1	0.000669901051030846	0.794409160306925	0.692	0.298	1	CD4+ effector T cells	PIK3IP1
FYN	0.000771097534668989	0.960420394207035	0.538	0.191	1	CD4+ effector T cells	FYN
MCUB	0.00113481235239765	0.820610899382603	0.462	0.154	1	CD4+ effector T cells	MCUB
SERP1	0.0011974706121434	0.839607746959934	0.692	0.41	1	CD4+ effector T cells	SERP1
FBXO32	0.00149983744094015	0.76610863312609	0.308	0.076	1	CD4+ effector T cells	FBXO32
TXNIP	0.0015568155399435	0.803304928936969	1	0.701	1	CD4+ effector T cells	TXNIP
RPS29	0.00174465420315477	0.525714982179011	1	0.904	1	CD4+ effector T cells	RPS29
IVNS1ABP	0.002186752279193	1.065285641369	0.308	0.087	1	CD4+ effector T cells	IVNS1ABP
RPL111	0.00253150100743737	0.404784743877287	1	0.971	1	CD4+ effector T cells	RPL11
MALAT1	0.00359823474037591	0.453720880939349	1	0.974	1	CD4+ effector T cells	MALAT1
FYB1	0.00404212322449229	0.904534840228295	0.538	0.245	1	CD4+ effector T cells	FYB1
RPS15A1	0.00527058723987693	0.426190833147808	1	0.961	1	CD4+ effector T cells	RPS15A
PHF3	0.00708966171964717	0.748377745404879	0.308	0.096	1	CD4+ effector T cells	PHF3
CNBP	0.00832136808260142	0.805072643267524	0.615	0.367	1	CD4+ effector T cells	CNBP
BTG1	0.00917100242786541	0.410427257920965	0.923	0.81	1	CD4+ effector T cells	BTG1
RPS31	0.00935841221300885	0.392170093689298	1	0.976	1	CD4+ effector T cells	RPS3
RPL311	0.00979805457544763	0.440290300042582	1	0.9	1	CD4+ effector T cells	RPL31
SCML1	1.01575671345303e-23	1.49684539453914	0.5	0.035	2.01322980606391e-19	CD4+ naive T cells	SCML1
SPOCK2	5.71186727572462e-07	1.18520126584273	0.625	0.166	0.0113209209404862	CD4+ naive T cells	SPOCK2
TCF7	7.35213404443947e-07	1.25439552215468	0.375	0.07	0.014571929676079	CD4+ naive T cells	TCF7
AL121933.2	8.08130817203085e-07	1.33664216853445	0.312	0.05	0.0160171527969651	CD4+ naive T cells	AL121933.2
CD3E	2.0249256495413e-06	1.01812377577262	0.75	0.261	0.0401340263739087	CD4+ naive T cells	CD3E
MALAT11	3.48303426407385e-06	0.563845426329356	1	0.974	0.0690337391139436	CD4+ naive T cells	MALAT1
CD3D	1.38278294691407e-05	0.851785939851397	0.875	0.363	0.274067580078369	CD4+ naive T cells	CD3D
DNAJB1	1.39984012965597e-05	0.933867077882707	0.688	0.255	0.277448313697814	CD4+ naive T cells	DNAJB1
TRBC1	3.60884874102944e-05	0.877308691207809	0.688	0.237	0.715273820472034	CD4+ naive T cells	TRBC1
CD4	4.43575474822251e-05	1.01535728112932	0.312	0.068	0.879166591097701	CD4+ naive T cells	CD4
CD3G	5.04545384999358e-05	0.968532936744695	0.5	0.145	1	CD4+ naive T cells	CD3G
CCR71	0.000107963086598748	1.05499568720276	0.375	0.099	1	CD4+ naive T cells	CCR7
RPS61	0.000322239903829835	0.456897110873787	1	0.975	1	CD4+ naive T cells	RPS6
JUNB	0.000374807308137732	0.583567704017654	1	0.806	1	CD4+ naive T cells	JUNB
TRAC1	0.000461645558464429	1.35986609385694	0.688	0.341	1	CD4+ naive T cells	TRAC
RPL321	0.000659430591848828	0.453259419917433	1	0.964	1	CD4+ naive T cells	RPL32
DDX5	0.000754308344286696	0.553518983074971	0.938	0.722	1	CD4+ naive T cells	DDX5
RPS4X1	0.00116190544254087	0.411071733606565	1	0.965	1	CD4+ naive T cells	RPS4X
RPL33	0.00142503069518161	0.484099225131065	1	0.977	1	CD4+ naive T cells	RPL3
RPL131	0.00180124436397423	0.409144973947618	1	0.991	1	CD4+ naive T cells	RPL13
SELL1	0.00203890841011783	0.765561645631005	0.375	0.127	1	CD4+ naive T cells	SELL
RPS151	0.00205801634064562	0.369694411350053	1	0.958	1	CD4+ naive T cells	RPS15
RPL191	0.00250002776289426	0.408842834485876	0.938	0.959	1	CD4+ naive T cells	RPL19
LTB1	0.00278513064249574	0.604532256080244	0.625	0.276	1	CD4+ naive T cells	LTB
RPS271	0.00320314209949077	0.356667923945036	1	0.981	1	CD4+ naive T cells	RPS27
TSC22D3	0.00377861544690522	0.475274288779203	0.938	0.779	1	CD4+ naive T cells	TSC22D3
RPS251	0.00387337212015455	0.400526777565888	0.938	0.928	1	CD4+ naive T cells	RPS25
FCMR1	0.0048999737750688	0.841378844351647	0.312	0.108	1	CD4+ naive T cells	FCMR
FYB11	0.00560329362237934	0.858117533730087	0.5	0.244	1	CD4+ naive T cells	FYB1
RPS32	0.00578971306106452	0.348638532978316	1	0.976	1	CD4+ naive T cells	RPS3
PTPRC	0.00610417889730744	0.677776539380938	0.688	0.43	1	CD4+ naive T cells	PTPRC
RPL24	0.00657003559701879	0.399061332315178	0.938	0.847	1	CD4+ naive T cells	RPL24
ICAM3	0.00668374507566345	0.801296858859296	0.438	0.195	1	CD4+ naive T cells	ICAM3
RPL371	0.0073332779851467	0.394036102963758	0.938	0.746	1	CD4+ naive T cells	RPL37
SNHG291	0.00908211102456164	0.543687522725111	0.75	0.562	1	CD4+ naive T cells	SNHG29
PAFAH1B1	0.00972573578475649	0.808739519729127	0.312	0.119	1	CD4+ naive T cells	PAFAH1B1
FYB12	4.64100392699635e-60	1.08938513416816	0.578	0.215	9.19846978330677e-56	CD4+ Tcm	FYB1
TIGIT	3.20129305958639e-51	1.06453288309994	0.334	0.08	6.34496284410022e-47	CD4+ Tcm	TIGIT
JUNB1	1.29935220930099e-50	0.678188729781195	0.956	0.793	2.57531607883457e-46	CD4+ Tcm	JUNB
SARAF	1.9584526850065e-50	0.79523685880126	0.853	0.601	3.88165322168289e-46	CD4+ Tcm	SARAF
RPL132	6.77810340901381e-49	0.405279069529384	1	0.99	1.34342009566654e-44	CD4+ Tcm	RPL13
CD3D1	1.79038577527484e-48	0.696830780669687	0.748	0.33	3.54854460659474e-44	CD4+ Tcm	CD3D
TRAC2	5.34018519844815e-48	0.726586656042349	0.695	0.31	1.05842470633242e-43	CD4+ Tcm	TRAC
EEF1A11	3.6418092277286e-45	0.413148157432538	0.997	0.98	7.21806588935809e-41	CD4+ Tcm	EEF1A1
RPL192	4.76962686372273e-44	0.413203903011248	0.985	0.957	9.45340044389844e-40	CD4+ Tcm	RPL19
CCR72	2.33537748977686e-41	0.930129212486017	0.308	0.082	4.62871818473773e-37	CD4+ Tcm	CCR7
RPS3A1	1.2724274434243e-38	0.408130401072236	0.988	0.955	2.52195119286697e-34	CD4+ Tcm	RPS3A
RPL211	1.31171739600894e-37	0.396856208240223	0.994	0.974	2.59982387888973e-33	CD4+ Tcm	RPL21
RPS62	1.39802150338584e-37	0.398786951029426	0.994	0.973	2.77087861971074e-33	CD4+ Tcm	RPS6
RPL341	1.7565917665384e-36	0.377644924942949	0.988	0.966	3.4815648812791e-32	CD4+ Tcm	RPL34
IL7R1	2.03528640811821e-36	0.645393042245545	0.557	0.237	4.0339376608903e-32	CD4+ Tcm	IL7R
SRGN	1.967449475614e-35	0.60264915857206	0.918	0.7	3.89948486066696e-31	CD4+ Tcm	SRGN
BATF	5.03718159517848e-35	0.870906946638882	0.311	0.097	9.98369392164374e-31	CD4+ Tcm	BATF
KLRB1	8.0571004412992e-35	0.804232790191696	0.484	0.191	1.5969173074655e-30	CD4+ Tcm	KLRB1
RPL322	2.95947645475572e-34	0.377546143554303	0.985	0.962	5.86568233332585e-30	CD4+ Tcm	RPL32
RPL101	8.63356669100891e-34	0.309068636948208	0.997	0.993	1.71117291815797e-29	CD4+ Tcm	RPL10
RPS272	1.01678322673377e-33	0.359994950236884	0.994	0.98	2.01526435538634e-29	CD4+ Tcm	RPS27
FXYD51	2.00847212128439e-33	0.7432413243886	0.672	0.431	3.98079174438566e-29	CD4+ Tcm	FXYD5
MALAT12	6.45106441571044e-33	0.320814390947996	1	0.971	1.27860096719381e-28	CD4+ Tcm	MALAT1
RPS15A2	8.55092329683886e-33	0.361258179979546	0.988	0.959	1.69479299743346e-28	CD4+ Tcm	RPS15A
RPS33	1.69758293839606e-32	0.338589962496914	0.994	0.974	3.36460938390099e-28	CD4+ Tcm	RPS3
CD3E1	5.24825592174985e-32	0.564931426686257	0.551	0.237	1.04020432369082e-27	CD4+ Tcm	CD3E
PIK3IP11	7.28270046406673e-32	0.721129473592285	0.569	0.274	1.44343123197803e-27	CD4+ Tcm	PIK3IP1
RPS27A1	9.42313253972121e-32	0.362838133707794	0.991	0.973	1.86766486937274e-27	CD4+ Tcm	RPS27A
TRBC11	2.49445726849376e-31	0.747158651951647	0.493	0.215	4.94401430615462e-27	CD4+ Tcm	TRBC1
LTB2	5.21082711883389e-31	0.868547909610785	0.534	0.254	1.03278593495288e-26	CD4+ Tcm	LTB
SPOCK21	1.64319042165295e-30	0.78379085865499	0.384	0.147	3.25680341571615e-26	CD4+ Tcm	SPOCK2
SELL2	9.39284825024909e-30	0.908838691581255	0.314	0.111	1.86166252319937e-25	CD4+ Tcm	SELL
RPL35	9.94971918323992e-30	0.335111901733546	0.997	0.975	1.97203434211815e-25	CD4+ Tcm	RPL3
RPS121	3.76219088428743e-29	0.351026092228957	0.988	0.959	7.45666233265769e-25	CD4+ Tcm	RPS12
RPS181	4.92074892602397e-28	0.310043818891948	0.991	0.986	9.75292437137951e-24	CD4+ Tcm	RPS18
RPL411	6.94417652866174e-28	0.26451728823228	1	0.99	1.37633578798076e-23	CD4+ Tcm	RPL41
RPLP11	1.03421969148872e-27	0.312082488557106	0.997	0.987	2.04982342853064e-23	CD4+ Tcm	RPLP1
RPL18A1	1.1758098336165e-27	0.323897599186483	0.994	0.963	2.3304550902279e-23	CD4+ Tcm	RPL18A
RPL91	4.13469139495047e-27	0.369177131765476	0.977	0.92	8.19495834479182e-23	CD4+ Tcm	RPL9
RPL112	5.00042759781344e-27	0.301492981486308	0.994	0.969	9.91084749886625e-23	CD4+ Tcm	RPL11
RPS22	8.78552580232261e-27	0.305513682697562	0.997	0.977	1.74129121402034e-22	CD4+ Tcm	RPS2
