p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CD3D	0.0033710015579624	0.491299849489268	0.442	0.243	1	CD4+ Tcm	CD3D
NOP53	0.00375607095796967	0.496855628029076	0.698	0.514	1	CD4+ Tcm	NOP53
SLA	0.00384617524822795	0.446003113035806	0.302	0.129	1	CD4+ Tcm	SLA
PPP2R2A	0.00413050175375571	0.415319379811173	0.419	0.214	1	CD4+ Tcm	PPP2R2A
HERC1	0.00464425038728549	0.444137246076516	0.372	0.186	1	CD4+ Tcm	HERC1
CLEC2D	0.00473345686979454	0.390579815279822	0.744	0.533	1	CD4+ Tcm	CLEC2D
TIGIT	0.00473493473781451	0.603878522423964	0.488	0.281	1	CD4+ Tcm	TIGIT
SRSF11	0.00502718415532536	0.378705622113382	0.698	0.519	1	CD4+ Tcm	SRSF11
RPS10	0.00522381054665273	0.378431571393268	0.558	0.386	1	CD4+ Tcm	RPS10
S100A4	0.00567971109803243	0.65151249230462	0.558	0.405	1	CD4+ Tcm	S100A4
RPL32	0.00603159490064818	0.283240674581746	1	0.948	1	CD4+ Tcm	RPL32
SECISBP2L	0.00622427398022624	0.43894533151309	0.349	0.176	1	CD4+ Tcm	SECISBP2L
FDPS	0.00629459764220482	0.375906759862945	0.302	0.129	1	CD4+ Tcm	FDPS
GIMAP7	0.00653834591612569	0.621238899427356	0.419	0.224	1	CD4+ Tcm	GIMAP7
EAPP	0.00659612290020823	0.4151160383649	0.326	0.162	1	CD4+ Tcm	EAPP
RPLP1	0.00667200667440511	0.262527126770802	0.977	0.986	1	CD4+ Tcm	RPLP1
RPS15	0.00678519091088974	0.293229074643059	0.977	0.948	1	CD4+ Tcm	RPS15
COPZ1	0.00714577298884163	0.407161090684455	0.302	0.143	1	CD4+ Tcm	COPZ1
STX16	0.00718086977795563	0.406016969902776	0.279	0.124	1	CD4+ Tcm	STX16
LNPEP	0.00722258713591988	0.387561891411208	0.395	0.214	1	CD4+ Tcm	LNPEP
TIFA	0.00740058651044134	0.439743235718885	0.349	0.171	1	CD4+ Tcm	TIFA
RGS1	0.00777087071113084	0.541280943082199	0.442	0.267	1	CD4+ Tcm	RGS1
FIP1L1	0.0078877873527242	0.452810218290757	0.395	0.21	1	CD4+ Tcm	FIP1L1
TNFRSF25	0.00807130624092022	0.460577578183009	0.302	0.138	1	CD4+ Tcm	TNFRSF25
TMEM245	0.00847323845955579	0.56219453524427	0.349	0.19	1	CD4+ Tcm	TMEM245
RPLP0	0.00853994871646746	0.29079276018691	0.93	0.919	1	CD4+ Tcm	RPLP0
BRD8	0.00855216672764837	0.425508608603862	0.279	0.124	1	CD4+ Tcm	BRD8
LAT	0.00880292765556194	0.486619482868162	0.326	0.162	1	CD4+ Tcm	LAT
ANTXR2	0.00883581478961104	0.280827217211659	0.372	0.186	1	CD4+ Tcm	ANTXR2
TLK1	0.00976487887593402	0.549269341808986	0.512	0.371	1	CD4+ Tcm	TLK1
EPC1	0.00978980050640981	0.360482315689859	0.628	0.471	1	CD4+ Tcm	EPC1
CCT4	0.00985649323131552	0.412464871149099	0.535	0.386	1	CD4+ Tcm	CCT4
AMMECR1	1.788025030539e-07	0.69722170249589	0.316	0.034	0.00206284447773285	CD4+ Tem	AMMECR1
KLF12	5.6880193122084e-07	0.596298587786299	0.316	0.038	0.00656226788049483	CD4+ Tem	KLF12
ANKRD28	1.05161714712561e-06	0.838291956697757	0.526	0.124	0.0121325070263882	CD4+ Tem	ANKRD28
CCR6	1.38928630554645e-06	1.06616618667671	0.474	0.103	0.0160281961070894	CD4+ Tem	CCR6
EGLN3	1.63061057426911e-06	0.885543295360941	0.316	0.043	0.0188123541953427	CD4+ Tem	EGLN3
GLOD4	9.20156520976134e-06	0.663071887703525	0.474	0.115	0.106158457825017	CD4+ Tem	GLOD4
CD28	9.27254312099665e-06	0.865572906625879	0.737	0.256	0.106977329986938	CD4+ Tem	CD28
DUS1L	1.36295847170945e-05	0.459665143256195	0.263	0.034	0.15724451888112	CD4+ Tem	DUS1L
RCSD1	2.55835317026174e-05	0.636117747302511	0.368	0.073	0.295157205253097	CD4+ Tem	RCSD1
ASH2L	2.66963733893979e-05	0.526045093355527	0.263	0.038	0.307996059793483	CD4+ Tem	ASH2L
PKIA	2.72563016365758e-05	0.658535787009853	0.421	0.098	0.314455951981175	CD4+ Tem	PKIA
TPP2	3.21009026606353e-05	0.602831558576617	0.474	0.128	0.37034811399575	CD4+ Tem	TPP2
CRIPT	3.29865571778866e-05	0.640884536848634	0.421	0.103	0.380565910161277	CD4+ Tem	CRIPT
JAML	4.18501695104367e-05	0.802907323847733	0.632	0.209	0.482825405641908	CD4+ Tem	JAML
ATAD2	6.2806093126842e-05	0.668104503199823	0.263	0.043	0.724593896404376	CD4+ Tem	ATAD2
ADAM19	8.69487983253876e-05	0.883507064627105	0.316	0.064	1	CD4+ Tem	ADAM19
MAP3K4	9.77772485185011e-05	1.02472013141103	0.474	0.141	1	CD4+ Tem	MAP3K4
ZNF33A	9.85825937288679e-05	0.881953608516581	0.421	0.115	1	CD4+ Tem	ZNF33A
LPAR6	9.86168435680332e-05	0.580261318229911	0.368	0.081	1	CD4+ Tem	LPAR6
YPEL2	0.000109276933037851	0.668058156627495	0.474	0.137	1	CD4+ Tem	YPEL2
MEGF9	0.00011513460754392	0.520285718944398	0.316	0.064	1	CD4+ Tem	MEGF9
MFHAS1	0.000135855948585217	0.712114127198232	0.368	0.09	1	CD4+ Tem	MFHAS1
FAM241A	0.000152490234885918	0.336788942147379	0.263	0.043	1	CD4+ Tem	FAM241A
RBPJ	0.000157377320774537	0.851048612515011	0.737	0.316	1	CD4+ Tem	RBPJ
NCL	0.000227985640080835	0.59878333005501	0.947	0.671	1	CD4+ Tem	NCL
BATF1	0.000259548324173099	1.07113898347924	0.632	0.265	1	CD4+ Tem	BATF
PPIL2	0.000264797281681394	0.517295223115523	0.316	0.073	1	CD4+ Tem	PPIL2
DLEU2	0.000343425541707019	0.501420969489756	0.368	0.094	1	CD4+ Tem	DLEU2
OXLD1	0.000344721996320242	0.442265130707763	0.263	0.051	1	CD4+ Tem	OXLD1
SNRNP48	0.000388084368565575	0.752683247337593	0.421	0.128	1	CD4+ Tem	SNRNP48
RTCA	0.000405647574738437	0.442026562898663	0.316	0.073	1	CD4+ Tem	RTCA
PIP4P1	0.000491916019763799	0.477075237200697	0.421	0.128	1	CD4+ Tem	PIP4P1
YIPF5	0.000499938949772516	0.81612113168258	0.474	0.167	1	CD4+ Tem	YIPF5
TIFA1	0.000542768445999446	0.906653602834848	0.474	0.179	1	CD4+ Tem	TIFA
CYBC1	0.000578594516638572	0.728161253942236	0.263	0.056	1	CD4+ Tem	CYBC1
ITPRIPL1	0.000773829258511152	0.677154596509267	0.316	0.085	1	CD4+ Tem	ITPRIPL1
KDSR	0.000798080977263815	0.769566542787454	0.526	0.222	1	CD4+ Tem	KDSR
SPOCK21	0.00101428858268646	0.676505471339871	0.842	0.483	1	CD4+ Tem	SPOCK2
PRPS1	0.00101940311228213	0.7798348444213	0.263	0.06	1	CD4+ Tem	PRPS1
FYB11	0.00104384517601129	0.650717214218089	0.684	0.338	1	CD4+ Tem	FYB1
BOLA3	0.0011224166904504	0.417846341437609	0.316	0.081	1	CD4+ Tem	BOLA3
AQP3	0.00113889976116466	0.42001776318481	0.368	0.103	1	CD4+ Tem	AQP3
PCIF1	0.00114340893856683	0.749090383015607	0.368	0.115	1	CD4+ Tem	PCIF1
GATAD2A	0.00115309403817534	0.496807853297536	0.263	0.064	1	CD4+ Tem	GATAD2A
RIPK1	0.00127783378095129	0.415261416371604	0.263	0.06	1	CD4+ Tem	RIPK1
MAGT1	0.00128317527643477	0.438994546271316	0.316	0.085	1	CD4+ Tem	MAGT1
KIFAP3	0.00131000825704756	0.412055449425053	0.263	0.06	1	CD4+ Tem	KIFAP3
SEPTIN11	0.00135820467456603	0.542791922356162	0.421	0.15	1	CD4+ Tem	SEPTIN11
EIF3G	0.00144337117059175	0.669507780826023	0.684	0.372	1	CD4+ Tem	EIF3G
N4BP1	0.00167423450936446	0.498564583335855	0.368	0.115	1	CD4+ Tem	N4BP1
SNX20	0.00180619283969513	0.784382998759181	0.316	0.09	1	CD4+ Tem	SNX20
ANTXR21	0.00204755902361054	0.832933490255785	0.474	0.197	1	CD4+ Tem	ANTXR2
C5orf22	0.00204949422994878	0.502903542084597	0.263	0.068	1	CD4+ Tem	C5orf22
MYO1F	0.0021718368555353	0.476140679675877	0.368	0.115	1	CD4+ Tem	MYO1F
FAM199X	0.00219477983721716	0.559572398905449	0.263	0.068	1	CD4+ Tem	FAM199X
GIMAP6	0.00219477983721716	0.453107041755364	0.263	0.068	1	CD4+ Tem	GIMAP6
RHOT2	0.00233018434205269	0.827899755544904	0.368	0.132	1	CD4+ Tem	RHOT2
NUP42	0.00233380041344283	0.694537562239338	0.368	0.12	1	CD4+ Tem	NUP42
SDF2	0.00233728824450724	0.580130810749535	0.526	0.235	1	CD4+ Tem	SDF2
SLK	0.00240318459075565	0.49699045372953	0.263	0.068	1	CD4+ Tem	SLK
RBX1	0.00242176228177535	0.494475215351331	0.579	0.299	1	CD4+ Tem	RBX1
PPP6R2	0.00259926475729873	0.804126647762394	0.263	0.073	1	CD4+ Tem	PPP6R2
TMEM43	0.00283776831869672	0.324848133478504	0.526	0.218	1	CD4+ Tem	TMEM43
ZRANB2	0.00285476138784351	0.746243658778014	0.579	0.286	1	CD4+ Tem	ZRANB2
EIF2S2	0.00293468579992348	0.396856275853887	0.632	0.308	1	CD4+ Tem	EIF2S2
ATP6V1D	0.00302849246198098	0.458129328602928	0.368	0.137	1	CD4+ Tem	ATP6V1D
LYPLA2	0.00312423856492411	0.503528223056284	0.421	0.167	1	CD4+ Tem	LYPLA2
S100A6	0.00325033168742084	0.530864083927886	0.895	0.675	1	CD4+ Tem	S100A6
CHCHD10	0.00332655891804075	0.401576038331478	0.368	0.128	1	CD4+ Tem	CHCHD10
SAR1A	0.00334167375764811	0.467284892719372	0.368	0.132	1	CD4+ Tem	SAR1A
CD3D1	0.00335088476219763	0.586897689885285	0.579	0.252	1	CD4+ Tem	CD3D
TNFRSF251	0.00344261618899411	0.34776941492776	0.421	0.145	1	CD4+ Tem	TNFRSF25
UPP1	0.00345795604413455	0.364580023324898	0.316	0.094	1	CD4+ Tem	UPP1
S100A41	0.00345919773109225	0.438180063001806	0.737	0.406	1	CD4+ Tem	S100A4
MAT2B	0.00375053607404164	0.728284093275863	0.684	0.41	1	CD4+ Tem	MAT2B
STK38	0.00379084333673552	0.554689262901602	0.579	0.291	1	CD4+ Tem	STK38
RORA1	0.00379440154224179	0.83251086133162	0.684	0.368	1	CD4+ Tem	RORA
GLIPR1	0.00393152109105639	0.822457400864552	0.632	0.363	1	CD4+ Tem	GLIPR1
SPATS2L	0.00405883730289032	0.342064448347351	0.421	0.167	1	CD4+ Tem	SPATS2L
PAGR1	0.00414544000390729	0.371845126038314	0.368	0.128	1	CD4+ Tem	PAGR1
DSE	0.00417275411222177	0.323928662263709	0.263	0.073	1	CD4+ Tem	DSE
TMBIM6	0.004235663178672	0.440042423231971	0.895	0.59	1	CD4+ Tem	TMBIM6
SARAF	0.00469923082489564	0.477504264262884	1	0.872	1	CD4+ Tem	SARAF
CREB3	0.00484305309666343	0.750172057625393	0.368	0.145	1	CD4+ Tem	CREB3
GTF3C5	0.00509448942386234	0.449070455591761	0.263	0.077	1	CD4+ Tem	GTF3C5
LEPROTL1	0.00529994716221496	0.699594249161966	0.789	0.432	1	CD4+ Tem	LEPROTL1
RB1CC1	0.00550206598359281	0.420796888815576	0.632	0.308	1	CD4+ Tem	RB1CC1
ATP6V1H	0.00559165360333256	0.674494696926742	0.421	0.171	1	CD4+ Tem	ATP6V1H
PNPLA8	0.00568564710009087	0.543502045563963	0.474	0.222	1	CD4+ Tem	PNPLA8
AKT3	0.0057644063172926	0.326997763985452	0.368	0.124	1	CD4+ Tem	AKT3
TRABD	0.00589684708218808	0.379459010966301	0.474	0.197	1	CD4+ Tem	TRABD
HSP90B1	0.00604214081734734	0.476609279336066	0.789	0.479	1	CD4+ Tem	HSP90B1
RNF24	0.00621911847952516	0.697719730420097	0.368	0.145	1	CD4+ Tem	RNF24
IQGAP1	0.00630304022564571	0.698590323073624	0.579	0.397	1	CD4+ Tem	IQGAP1
PLP2	0.00678534130851501	0.564217585367535	0.684	0.419	1	CD4+ Tem	PLP2
UBE2E1	0.00687726981127989	0.477408807069523	0.263	0.081	1	CD4+ Tem	UBE2E1
DNAJC7	0.00696700601539168	0.407322450326396	0.474	0.209	1	CD4+ Tem	DNAJC7
MLLT6	0.00714792451679787	0.305125710162203	0.263	0.077	1	CD4+ Tem	MLLT6
HNRNPA2B1	0.00725207284575678	0.333359675174612	1	0.846	1	CD4+ Tem	HNRNPA2B1
TSN	0.00744442193814741	0.403254187298825	0.474	0.209	1	CD4+ Tem	TSN
SLC4A1AP	0.00746751268408387	0.875655014299495	0.316	0.12	1	CD4+ Tem	SLC4A1AP
IL7R	0.00768299365755387	0.677398496014045	0.789	0.628	1	CD4+ Tem	IL7R
GALM	0.00778202196183116	0.643190811622428	0.316	0.107	1	CD4+ Tem	GALM
MARF1	0.00784320645598981	1.01195184633438	0.316	0.12	1	CD4+ Tem	MARF1
ECH1	0.0079161242000081	0.50109969536956	0.474	0.218	1	CD4+ Tem	ECH1
GSTK1	0.0080409202560292	0.712225643767433	0.474	0.252	1	CD4+ Tem	GSTK1
BSDC1	0.00806566736848984	0.318228403137743	0.474	0.201	1	CD4+ Tem	BSDC1
SFT2D2	0.00814096539271361	0.398284924498822	0.368	0.141	1	CD4+ Tem	SFT2D2
NUDT5	0.00824477666326463	0.658688159704059	0.421	0.179	1	CD4+ Tem	NUDT5
EVL	0.00827457311025695	0.394071495101519	0.579	0.303	1	CD4+ Tem	EVL
AATF	0.00856083893142779	0.779962735785363	0.316	0.115	1	CD4+ Tem	AATF
POLDIP3	0.00861303821664087	0.329562477323524	0.316	0.107	1	CD4+ Tem	POLDIP3
ZNF721	0.00883634727397911	0.432928735875986	0.368	0.15	1	CD4+ Tem	ZNF721
ALOX5AP	0.00913688064766217	0.417377172610684	0.579	0.278	1	CD4+ Tem	ALOX5AP
THEMIS	0.00940699175159666	0.341881822969795	0.474	0.184	1	CD4+ Tem	THEMIS
SLC25A51	0.00949430633743426	0.326767023354957	0.263	0.081	1	CD4+ Tem	SLC25A51
RAPGEF6	0.00960591612644288	0.578956477356871	0.368	0.141	1	CD4+ Tem	RAPGEF6
REEP5	0.00971855964763494	0.607047970496156	0.579	0.321	1	CD4+ Tem	REEP5
RABGAP1L	0.00983529373509238	0.530495779130847	0.526	0.265	1	CD4+ Tem	RABGAP1L
LLGL1	1.40492444066071e-08	0.56008356998504	0.333	0.016	0.000162086132719027	CD8+ effector T cells	LLGL1
BTN3A3	3.17810181932306e-08	1.05596963110078	0.667	0.09	0.000366657606895302	CD8+ effector T cells	BTN3A3
GPR18	9.23317266341524e-07	0.846305047031164	0.333	0.025	0.0106523113017822	CD8+ effector T cells	GPR18
GBA2	2.31285539453962e-06	1.00351023672456	0.444	0.053	0.0266834126868036	CD8+ effector T cells	GBA2
AOAH	2.60568135223002e-06	1.29911929925081	0.778	0.176	0.0300617457606778	CD8+ effector T cells	AOAH
ARAP2	4.25802298008936e-06	1.35935755410189	0.889	0.299	0.0491248111212909	CD8+ effector T cells	ARAP2
AKNA	8.69968475439892e-06	1.26371376542185	1	0.377	0.1003682630115	CD8+ effector T cells	AKNA
EOMES	1.87367393134495e-05	0.981600763586042	0.556	0.094	0.216165761459267	CD8+ effector T cells	EOMES
BPGM	2.38826506949655e-05	0.687701952003034	0.333	0.037	0.275534141067817	CD8+ effector T cells	BPGM
MFSD8	2.67008371264174e-05	0.929629861324685	0.333	0.037	0.308047557927478	CD8+ effector T cells	MFSD8
VPS25	5.00504783949793e-05	0.89143731812214	0.333	0.041	0.577432369242876	CD8+ effector T cells	VPS25
CLSTN1	6.58369529035495e-05	0.885704916392003	0.444	0.074	0.75956092564825	CD8+ effector T cells	CLSTN1
MEAF6	0.000102948296703934	0.899773181052257	0.778	0.242	1	CD8+ effector T cells	MEAF6
ZDHHC24	0.000120305181286819	0.967364292599842	0.333	0.045	1	CD8+ effector T cells	ZDHHC24
RNF166	0.000140657108943123	1.09328845276443	0.444	0.086	1	CD8+ effector T cells	RNF166
PRKX	0.000167497113158241	0.869713298124347	0.778	0.254	1	CD8+ effector T cells	PRKX
POLB	0.000186739009138758	1.02288077208617	0.444	0.09	1	CD8+ effector T cells	POLB
SMC2	0.00022134331401805	0.637080026012176	0.333	0.045	1	CD8+ effector T cells	SMC2
PIAS2	0.000231760374048323	0.428990183639169	0.333	0.045	1	CD8+ effector T cells	PIAS2
SH2D1A	0.000264065074502913	1.06699301910337	0.667	0.242	1	CD8+ effector T cells	SH2D1A
NKG7	0.000267773013819836	1.0155691567682	0.778	0.258	1	CD8+ effector T cells	NKG7
GBP3	0.000307050496080734	0.744722330155818	0.333	0.049	1	CD8+ effector T cells	GBP3
DVL2	0.000307050496080734	0.717257861065397	0.333	0.049	1	CD8+ effector T cells	DVL2
KLRG1	0.00032811732493416	1.03975230367336	0.444	0.086	1	CD8+ effector T cells	KLRG1
MICOS10	0.000346053799280203	0.866100825499333	0.667	0.205	1	CD8+ effector T cells	MICOS10
CHRAC1	0.000346390119119898	0.894466359519032	0.444	0.09	1	CD8+ effector T cells	CHRAC1
CCL4	0.000386254336835236	0.25675567177651	0.667	0.172	1	CD8+ effector T cells	CCL4
PDF	0.000398182837321226	0.601439710224668	0.333	0.049	1	CD8+ effector T cells	PDF
CNPY3	0.000412516603994731	1.08290439761026	0.667	0.209	1	CD8+ effector T cells	CNPY3
EIF1AD	0.000425547104570713	0.907307940502589	0.333	0.053	1	CD8+ effector T cells	EIF1AD
GIMAP1	0.000514566262847167	0.754256386245151	0.556	0.139	1	CD8+ effector T cells	GIMAP1
PRF1	0.00053643178643656	1.08109104143416	0.444	0.098	1	CD8+ effector T cells	PRF1
CCL4L2	0.000602862885726777	0.665393547211695	0.556	0.148	1	CD8+ effector T cells	CCL4L2
KIF22	0.000608477763030636	1.03436856238165	0.444	0.098	1	CD8+ effector T cells	KIF22
PPP3CC	0.000629408010965148	1.08935035740584	0.667	0.225	1	CD8+ effector T cells	PPP3CC
C6orf47	0.000814555041528837	0.394029635480636	0.333	0.053	1	CD8+ effector T cells	C6orf47
PPP4C	0.000885182807500375	0.875246892428582	0.778	0.357	1	CD8+ effector T cells	PPP4C
FBXO25	0.00110322808263065	0.872006861843612	0.333	0.061	1	CD8+ effector T cells	FBXO25
DGKZ	0.00120902377225198	0.834854522913226	0.444	0.102	1	CD8+ effector T cells	DGKZ
MIAT	0.00123115126204516	0.857490896209398	0.333	0.061	1	CD8+ effector T cells	MIAT
LRMP	0.00123302125545283	1.01165334042668	0.556	0.18	1	CD8+ effector T cells	LRMP
CCDC28A	0.00132004155816191	0.617713787658365	0.444	0.102	1	CD8+ effector T cells	CCDC28A
TMSB4X	0.00169990621831149	0.599667792125085	1	0.934	1	CD8+ effector T cells	TMSB4X
MRPL20	0.00173231181702434	0.820111571153416	0.667	0.246	1	CD8+ effector T cells	MRPL20
SNX4	0.0018005769686309	0.737373404652587	0.333	0.066	1	CD8+ effector T cells	SNX4
SPECC1L	0.00201307416218621	0.754408837625027	0.444	0.115	1	CD8+ effector T cells	SPECC1L
MTMR12	0.00206519759824405	0.656742064322924	0.333	0.066	1	CD8+ effector T cells	MTMR12
INO80D	0.00232098295688846	0.81872052854972	0.444	0.111	1	CD8+ effector T cells	INO80D
E2F4	0.00262993184727679	0.808069246135343	0.444	0.115	1	CD8+ effector T cells	E2F4
FBXW2	0.00266608127609781	0.831234298837148	0.444	0.119	1	CD8+ effector T cells	FBXW2
CD5	0.00277613300822355	0.881711622260093	0.667	0.266	1	CD8+ effector T cells	CD5
WDR54	0.00279935206555986	0.556146977153067	0.333	0.07	1	CD8+ effector T cells	WDR54
ITGA1	0.00318496140762038	0.794410645438509	0.333	0.07	1	CD8+ effector T cells	ITGA1
