p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
GPR183	2.11435595758129e-20	1.65919056255987	0.471	0.035	2.57824565467462e-16	Activated B cells	GPR183
CD22	1.85036700513262e-19	1.38213844264309	0.353	0.02	2.25633752605871e-15	Activated B cells	CD22
HLA-DRA	6.09405214910632e-19	2.9917779060469	1	0.251	7.43108719062024e-15	Activated B cells	HLA-DRA
CD52	9.43749819899602e-18	2.05498329260104	1	0.245	1.15080853038557e-13	Activated B cells	CD52
LY86	3.40696540191225e-17	1.44478274696522	0.765	0.114	4.1544536110918e-13	Activated B cells	LY86
CD79B	5.73726396199166e-16	1.98723018238664	0.882	0.199	6.99601967525263e-12	Activated B cells	CD79B
RIC3	2.27883554576834e-15	1.03545721874669	0.294	0.018	2.77881206450991e-11	Activated B cells	RIC3
CD74	2.06311790220312e-14	2.91280345650185	1	0.437	2.51576596994648e-10	Activated B cells	CD74
WDFY4	2.26175665751866e-14	1.12283613550439	0.353	0.029	2.75798606817826e-10	Activated B cells	WDFY4
CD27	1.00105310107249e-12	0.785295865062563	0.353	0.031	1.2206841514478e-08	Activated B cells	CD27
SP140	1.30232099932067e-12	0.839192901644792	0.294	0.022	1.58805022657163e-08	Activated B cells	SP140
CYB561A3	4.01962512540888e-12	1.05631429816757	0.471	0.06	4.90153087792359e-08	Activated B cells	CYB561A3
HLA-DMA	2.28785522749069e-11	1.53488407835894	0.588	0.11	2.78981066440214e-07	Activated B cells	HLA-DMA
CHCHD10	4.08870193737233e-11	1.14692853898127	0.471	0.066	4.98576314243182e-07	Activated B cells	CHCHD10
PTPN18	5.93026177563871e-11	1.00512000003886	0.294	0.027	7.23136120921385e-07	Activated B cells	PTPN18
SMC6	6.3029550540996e-11	1.09168467988062	0.529	0.084	7.68582339296905e-07	Activated B cells	SMC6
EEF1A1	7.03898233278536e-11	1.39368824547731	1	0.951	8.58333505659847e-07	Activated B cells	EEF1A1
LTB	1.50201224615013e-10	1.98811286067779	0.882	0.397	1.83155373295547e-06	Activated B cells	LTB
CAST	3.53467361793143e-10	1.12737259403777	0.353	0.041	4.31018100970558e-06	Activated B cells	CAST
CAMK1D	5.10852371670411e-10	1.04649981335635	0.471	0.072	6.229333820149e-06	Activated B cells	CAMK1D
CD37	6.27256340510584e-10	1.25207415666831	0.941	0.431	7.64876381618606e-06	Activated B cells	CD37
FAU	1.75761713188855e-09	0.779362544180918	1	0.931	2.1432383306249e-05	Activated B cells	FAU
HIBADH	1.79883459078387e-09	0.808973972370546	0.294	0.031	2.19349890000186e-05	Activated B cells	HIBADH
SMIM14	4.54383859982563e-09	1.3779394351049	0.412	0.066	5.54075678862737e-05	Activated B cells	SMIM14
SULF2	5.08975729969081e-09	0.967829892476371	0.471	0.08	6.20645005124297e-05	Activated B cells	SULF2
ISG20	6.28907959908448e-09	1.41444051554355	0.706	0.217	7.66890366312361e-05	Activated B cells	ISG20
FAM129C	9.40011867556609e-09	0.81886427436912	0.294	0.033	0.000114625047129853	Activated B cells	FAM129C
CD83	1.75238979390175e-08	0.950069555177999	0.294	0.035	0.000213686411468379	Activated B cells	CD83
BTG1	2.1242061021979e-08	1.14335190835724	1	0.753	0.000259025692102012	Activated B cells	BTG1
PPIA	2.14389637345996e-08	1.0272841469396	1	0.462	0.000261426723779708	Activated B cells	PPIA
UBA52	3.35555597773097e-08	0.846356233770665	1	0.908	0.000409176495924515	Activated B cells	UBA52
MTPN	3.39027206233453e-08	1.37987313767372	0.706	0.227	0.000413409775281073	Activated B cells	MTPN
HLA-B	5.814169543227e-08	0.89429669493884	1	0.825	0.0007089798341011	Activated B cells	HLA-B
PSMB9	6.79195539911397e-08	1.01446904222453	0.765	0.26	0.000828211041367957	Activated B cells	PSMB9
BIRC3	9.95805828924263e-08	1.41137700876793	0.471	0.099	0.00121428562779025	Activated B cells	BIRC3
TXNIP	1.79544103595891e-07	1.37801740587394	1	0.511	0.0021893607992483	Activated B cells	TXNIP
SH3BP5	2.1893092347597e-07	1.09145925808791	0.588	0.161	0.00266964368086597	Activated B cells	SH3BP5
B2M	3.19787876126671e-07	0.863195609604797	1	0.916	0.00389949336148863	Activated B cells	B2M
RNPS1	3.31767751497151e-07	1.01763655433964	0.647	0.198	0.00404557596175626	Activated B cells	RNPS1
STX7	3.96623788067301e-07	1.15184801009365	0.471	0.111	0.00483643047169267	Activated B cells	STX7
PRDM2	4.32296088232288e-07	1.16758383578595	0.471	0.106	0.00527141849990452	Activated B cells	PRDM2
MRPS21	4.60985064032618e-07	0.844429858156191	0.412	0.078	0.00562125187081374	Activated B cells	MRPS21
PTPRCAP	7.75685267246046e-07	1.10065007026244	0.882	0.395	0.00945870614879828	Activated B cells	PTPRCAP
UCP2	1.09717771089997e-06	1.21303439852141	0.588	0.179	0.0133789850067142	Activated B cells	UCP2
ATP6V1F	2.00137149057954e-06	1.11040366568119	0.647	0.225	0.0244047239561269	Activated B cells	ATP6V1F
CXCR4	2.23205453251858e-06	1.5217037379406	0.824	0.532	0.0272176729695315	Activated B cells	CXCR4
TFEB	2.29306065153779e-06	0.899095855609661	0.294	0.048	0.0279615815848518	Activated B cells	TFEB
DNAJC15	2.32506721185643e-06	1.01454299298873	0.471	0.119	0.0283518695813773	Activated B cells	DNAJC15
TCOF1	2.51151385576299e-06	1.38356674634051	0.529	0.154	0.0306253999571738	Activated B cells	TCOF1
ANXA4	2.61022105733704e-06	1.10558975952456	0.412	0.093	0.0318290355731679	Activated B cells	ANXA4
IL4R	2.94886890798597e-06	1.60293203184838	0.294	0.05	0.035958507463981	Activated B cells	IL4R
DUSP22	3.04542467808876e-06	0.918059759030801	0.353	0.068	0.0371359085246143	Activated B cells	DUSP22
CCDC107	3.07995837069583e-06	0.995418755218979	0.353	0.067	0.037557012372265	Activated B cells	CCDC107
ABHD14B	3.7029633603351e-06	1.17886717493782	0.353	0.072	0.0451539352159262	Activated B cells	ABHD14B
CD53	5.08454187132343e-06	0.960736916390133	0.824	0.443	0.0620009035789179	Activated B cells	CD53
GPSM3	5.15877184055956e-06	0.707778458740599	0.882	0.381	0.0629060638237832	Activated B cells	GPSM3
HLA-C	5.81860573034143e-06	0.694394318827015	1	0.805	0.0709520782757834	Activated B cells	HLA-C
EEF1B2	6.12449302489515e-06	0.833944632956638	1	0.746	0.0746820679455714	Activated B cells	EEF1B2
TOMM7	6.33620865126666e-06	1.07907256761301	0.824	0.48	0.0772637282935456	Activated B cells	TOMM7
HLA-E	1.06708372324789e-05	0.956825047801769	0.941	0.67	0.130120189212848	Activated B cells	HLA-E
SYNGR2	1.46077503122833e-05	0.926049464105568	0.529	0.163	0.178126907307982	Activated B cells	SYNGR2
SYK	2.58205509163106e-05	0.826982837130683	0.353	0.079	0.314855797873491	Activated B cells	SYK
STK17A	3.44753253837822e-05	1.04077606213457	0.529	0.173	0.420392117729841	Activated B cells	STK17A
ATG12	3.53195746317318e-05	0.896140245195894	0.529	0.167	0.430686893059338	Activated B cells	ATG12
ITGB7	3.78995541928772e-05	0.855834503270999	0.294	0.058	0.462147163827945	Activated B cells	ITGB7
SWAP70	4.16790575855985e-05	0.894812656263302	0.353	0.084	0.508234428198788	Activated B cells	SWAP70
ITSN2	4.49202303594144e-05	0.913172218231666	0.647	0.265	0.5477572890027	Activated B cells	ITSN2
SP110	5.25298310740481e-05	0.785650365787255	0.588	0.21	0.640548760116943	Activated B cells	SP110
HNRNPA2B1	5.30632342865562e-05	0.955178880413672	0.882	0.647	0.647053078890267	Activated B cells	HNRNPA2B1
ARID5B	6.09001740960486e-05	0.781489133476025	0.529	0.163	0.742616722927217	Activated B cells	ARID5B
COX7A2	7.07124455550121e-05	0.762021759709574	0.824	0.496	0.862267561097817	Activated B cells	COX7A2
EAF2	7.4205364923985e-05	1.01767810040958	0.471	0.153	0.904860219883073	Activated B cells	EAF2
AES	7.52335445704086e-05	0.801268278275163	0.706	0.315	0.917397842491562	Activated B cells	AES
TSR2	7.72638001953458e-05	0.827267980331771	0.294	0.063	0.942154779582047	Activated B cells	TSR2
CD48	7.83684524588394e-05	0.78434710318954	0.647	0.24	0.955624909283088	Activated B cells	CD48
KIAA2026	8.18090943365473e-05	0.853731659581879	0.412	0.117	0.997580096339857	Activated B cells	KIAA2026
SNX3	8.21845482784318e-05	1.02757704636408	0.765	0.462	1	Activated B cells	SNX3
TSC22D3	8.28718536308037e-05	0.728472288773278	0.882	0.684	1	Activated B cells	TSC22D3
IFT57	8.31976723655076e-05	0.890948362502723	0.353	0.092	1	Activated B cells	IFT57
EEF2	8.88865785589491e-05	0.811947240707382	0.882	0.636	1	Activated B cells	EEF2
B4GALT1	9.5267976754035e-05	1.00696492935985	0.294	0.063	1	Activated B cells	B4GALT1
EIF3D	9.72855338953506e-05	1.11677300215044	0.588	0.256	1	Activated B cells	EIF3D
PIM2	0.000101680171000178	0.888560642064847	0.353	0.091	1	Activated B cells	PIM2
HLA-A	0.00010313764808041	0.666932652492785	1	0.825	1	Activated B cells	HLA-A
NT5C3A	0.000105781868313522	0.932218233981257	0.353	0.093	1	Activated B cells	NT5C3A
QRSL1	0.000108235144991533	0.638357008745646	0.294	0.062	1	Activated B cells	QRSL1
EIF4A2	0.000126418413485875	0.615908498106283	0.882	0.563	1	Activated B cells	EIF4A2
GTF2E2	0.000145876290409032	0.752261203647216	0.353	0.092	1	Activated B cells	GTF2E2
ARPC3	0.000166021331123636	0.674147159513566	0.882	0.67	1	Activated B cells	ARPC3
LAPTM5	0.000176572188698485	0.894632556611746	0.765	0.516	1	Activated B cells	LAPTM5
SNX2	0.000188640882317251	1.07758812704284	0.412	0.136	1	Activated B cells	SNX2
TMSB4X	0.000213403813278174	0.480785527625955	1	0.977	1	Activated B cells	TMSB4X
ARHGAP25	0.000217660005206905	0.77494487243893	0.412	0.124	1	Activated B cells	ARHGAP25
MEF2C	0.000257295932099192	1.2835477484196	0.529	0.22	1	Activated B cells	MEF2C
SUCLG2	0.000279460598798313	0.664742792236611	0.294	0.069	1	Activated B cells	SUCLG2
EIF3E	0.000282365917591258	0.790819020591731	0.824	0.472	1	Activated B cells	EIF3E
COX7C	0.000348095463863571	0.56962972043994	0.941	0.767	1	Activated B cells	COX7C
KIAA0040	0.000351855720403273	0.916070708290344	0.294	0.073	1	Activated B cells	KIAA0040
SP100	0.00037312846519947	0.872120974272872	0.647	0.292	1	Activated B cells	SP100
SCPEP1	0.000381812710819603	0.750190990297822	0.412	0.124	1	Activated B cells	SCPEP1
PDE4B	0.000391630078355343	0.76752409417118	0.294	0.072	1	Activated B cells	PDE4B
ZC3H7A	0.000526857845685999	0.694508780170359	0.353	0.102	1	Activated B cells	ZC3H7A
EEF1D	0.000532096217971508	0.517170300620006	0.941	0.801	1	Activated B cells	EEF1D
CMPK1	0.0005487367121646	0.86277344895921	0.529	0.226	1	Activated B cells	CMPK1
OAZ1	0.000584881775176051	0.474423440608965	1	0.807	1	Activated B cells	OAZ1
MKLN1	0.000591454389659675	0.75865074013457	0.294	0.077	1	Activated B cells	MKLN1
UBE2Q1	0.000701320528157665	0.649364245140596	0.353	0.104	1	Activated B cells	UBE2Q1
NOTCH2NL	0.000703887394086939	0.679698831703232	0.294	0.076	1	Activated B cells	NOTCH2NL
LY6E	0.000724325276052623	0.932739669953995	0.471	0.201	1	Activated B cells	LY6E
RBM38	0.000737703803108488	0.669807997289993	0.294	0.077	1	Activated B cells	RBM38
DAPP1	0.000740877532485951	0.660845506635345	0.353	0.104	1	Activated B cells	DAPP1
P2RX5	0.000759439619291782	1.00340712295253	0.412	0.153	1	Activated B cells	P2RX5
CYB5A	0.000806844026389358	0.881932754323121	0.353	0.116	1	Activated B cells	CYB5A
ADD3	0.000809641519245241	0.925630925693346	0.294	0.078	1	Activated B cells	ADD3
ELF1	0.000821296116486712	0.535603093109362	0.824	0.42	1	Activated B cells	ELF1
DCK	0.000845581480943462	0.943584017779069	0.412	0.151	1	Activated B cells	DCK
PDE7A	0.000911025326632426	0.715594139840403	0.471	0.179	1	Activated B cells	PDE7A
RTF1	0.000968177731010555	0.657442278663026	0.706	0.4	1	Activated B cells	RTF1
RAC2	0.001023955213147	0.820699987193602	0.824	0.579	1	Activated B cells	RAC2
SEC11C	0.00103076122989854	0.721204482881937	0.412	0.149	1	Activated B cells	SEC11C
DAAM1	0.00107375196428944	0.878015935671792	0.412	0.151	1	Activated B cells	DAAM1
UBE2I	0.00110573344146228	0.822751322418331	0.529	0.245	1	Activated B cells	UBE2I
EEA1	0.0011410525779549	0.917450245487293	0.353	0.115	1	Activated B cells	EEA1
SMCHD1	0.0012181518502931	0.659243407304928	0.706	0.355	1	Activated B cells	SMCHD1
ZCCHC7	0.00139692880783859	0.823092190939065	0.294	0.087	1	Activated B cells	ZCCHC7
EIF2S3	0.00140375656404017	0.629952933121413	0.529	0.226	1	Activated B cells	EIF2S3
STK4	0.00146493152382934	0.748494113204969	0.588	0.316	1	Activated B cells	STK4
COX4I1	0.0014676437780503	0.581402630444241	0.941	0.748	1	Activated B cells	COX4I1
NECAP2	0.00156936850461032	0.6728905257359	0.412	0.149	1	Activated B cells	NECAP2
ARF6	0.00174831616145329	0.789309463763905	0.471	0.197	1	Activated B cells	ARF6
DICER1	0.00176385275086494	0.701015320696385	0.412	0.155	1	Activated B cells	DICER1
PLAC8	0.00180240663017474	0.589330065311726	0.882	0.603	1	Activated B cells	PLAC8
TRAPPC1	0.00185271429506809	0.659929692390657	0.647	0.336	1	Activated B cells	TRAPPC1
SAMD9	0.00185655637836667	0.692697282510902	0.353	0.118	1	Activated B cells	SAMD9
PLEKHF2	0.00200953694102075	0.735933499206787	0.294	0.09	1	Activated B cells	PLEKHF2
NAP1L1	0.00210256100370041	0.454547854448152	0.941	0.671	1	Activated B cells	NAP1L1
MAP3K1	0.00215391464135929	0.619899580921527	0.353	0.116	1	Activated B cells	MAP3K1
SDHA	0.00215656275432009	0.842544152130142	0.294	0.092	1	Activated B cells	SDHA
SF1	0.002263565323491	0.635692779681578	0.765	0.512	1	Activated B cells	SF1
ST6GAL1	0.00231506164346929	0.880294917434217	0.294	0.091	1	Activated B cells	ST6GAL1
HINT1	0.00240295654735983	0.444264151623279	0.941	0.753	1	Activated B cells	HINT1
MARCH7	0.00249040296238062	0.75530560112639	0.471	0.194	1	Activated B cells	MARCH7
CIB1	0.00291541116880596	0.643321276603941	0.647	0.379	1	Activated B cells	CIB1
ATP6V1G1	0.0029397938941478	0.538038068666483	0.882	0.575	1	Activated B cells	ATP6V1G1
HNRNPDL	0.0029569921935447	0.734306628843357	0.706	0.519	1	Activated B cells	HNRNPDL
LSP1	0.00310235501931434	0.665540936619981	0.588	0.306	1	Activated B cells	LSP1
RASGRP2	0.00313922326011485	0.845689083697541	0.529	0.256	1	Activated B cells	RASGRP2
BRK1	0.0032136974563204	0.616303995896729	0.706	0.447	1	Activated B cells	BRK1
FAM96A	0.00327091722840851	1.02988897892544	0.412	0.181	1	Activated B cells	FAM96A
YBX3	0.00331932160343431	1.4307932736897	0.353	0.135	1	Activated B cells	YBX3
ATM	0.00332574065403829	0.626930662873151	0.529	0.24	1	Activated B cells	ATM
NSD1	0.00348050118865562	0.612363026469753	0.412	0.162	1	Activated B cells	NSD1
EZR	0.00366179906664151	0.611751029549509	0.588	0.308	1	Activated B cells	EZR
PFKL	0.00393069381627095	0.72589618276139	0.294	0.098	1	Activated B cells	PFKL
SRRM2	0.00394146054023023	0.746653198596115	0.647	0.413	1	Activated B cells	SRRM2
SPCS2	0.00395132269447978	0.687769304747704	0.647	0.351	1	Activated B cells	SPCS2
MZT2A	0.00407328816228988	0.771773180719246	0.471	0.219	1	Activated B cells	MZT2A
TMEM134	0.00412068906550037	0.615170068205998	0.353	0.132	1	Activated B cells	TMEM134
TAPBP	0.00415084744346749	0.58334831159363	0.471	0.203	1	Activated B cells	TAPBP
CTSS	0.00451793121061912	0.54915123960543	0.647	0.334	1	Activated B cells	CTSS
PTPN1	0.00461675445511856	0.805588347502018	0.353	0.135	1	Activated B cells	PTPN1
ERP29	0.00469271349392736	0.830112353081327	0.588	0.35	1	Activated B cells	ERP29
TSTD1	0.00476215914124664	0.653764723476392	0.588	0.357	1	Activated B cells	TSTD1
UBC	0.00487642603467624	0.563497144971521	0.941	0.799	1	Activated B cells	UBC
ERAP2	0.00514731708541892	0.635106872644221	0.353	0.13	1	Activated B cells	ERAP2
TRIM52	0.00534108576380236	0.652354392445841	0.294	0.099	1	Activated B cells	TRIM52
FAM120A	0.00535239435950042	0.793147663060928	0.294	0.104	1	Activated B cells	FAM120A
PARP14	0.00537771543497509	0.684556234577446	0.353	0.138	1	Activated B cells	PARP14
ADD1	0.005474707025118	0.555871398892412	0.412	0.171	1	Activated B cells	ADD1
MRPS34	0.00555314401214892	0.561792980162857	0.412	0.171	1	Activated B cells	MRPS34
POLD4	0.00597633510748813	0.639910009363188	0.529	0.254	1	Activated B cells	POLD4
CSK	0.00602067989788478	0.785486343764013	0.353	0.148	1	Activated B cells	CSK
ARPC2	0.0061615375231494	0.355496103136393	1	0.668	1	Activated B cells	ARPC2
ACTR3	0.00641402727127419	0.523958118112853	0.647	0.404	1	Activated B cells	ACTR3
EIF3F	0.00650746778630704	0.7595413444387	0.706	0.439	1	Activated B cells	EIF3F
NACA	0.00651030685974133	0.37553562929941	0.941	0.831	1	Activated B cells	NACA
EIF3H	0.00658542254417084	0.628379238415352	0.647	0.421	1	Activated B cells	EIF3H
CALM1	0.00661718179184668	0.395901299292985	0.941	0.675	1	Activated B cells	CALM1
UBL7	0.00671137335691623	0.720790658517726	0.294	0.105	1	Activated B cells	UBL7
SERPINB9	0.00720125943065745	0.552469899011559	0.294	0.102	1	Activated B cells	SERPINB9
EIF3K	0.00743861833459653	0.37408918970059	0.882	0.55	1	Activated B cells	EIF3K
EML4	0.00839698151788591	0.470960108643555	0.294	0.098	1	Activated B cells	EML4
NDUFA5	0.00880552255097572	0.643589304033429	0.353	0.148	1	Activated B cells	NDUFA5
ANKRD44	0.00958779957747381	0.743232499156379	0.353	0.144	1	Activated B cells	ANKRD44
RSU1	0.00985903021712665	0.558683920360396	0.353	0.146	1	Activated B cells	RSU1
VAMP2	0.00986191146288531	0.516863557149644	0.588	0.326	1	Activated B cells	VAMP2
SAMD3	6.60016466396629e-44	1.9923356890948	1	0.018	8.0482407912405e-40	CD4+ effector T cells	SAMD3
PKIA	1.4352324576831e-42	1.30419940739734	0.5	0.004	1.75012245889877e-38	CD4+ effector T cells	PKIA
NRIP1	9.1544797361411e-29	1.37254627574964	0.5	0.007	1.11629725902505e-24	CD4+ effector T cells	NRIP1
TSHZ2	5.78338530184303e-27	2.16261315079298	0.5	0.007	7.05226003706739e-23	CD4+ effector T cells	TSHZ2
TRABD2A	4.1443234494389e-26	2.11185492109054	0.75	0.018	5.05358801424579e-22	CD4+ effector T cells	TRABD2A
THEMIS	5.94599049169985e-25	1.59063912074187	0.5	0.008	7.25054080557879e-21	CD4+ effector T cells	THEMIS
ERP27	5.3303157977291e-21	1.67463741528505	0.5	0.01	6.49978708375087e-17	CD4+ effector T cells	ERP27
MIAT	2.91026011999597e-15	2.15895629468765	0.5	0.014	3.54877119032309e-11	CD4+ effector T cells	MIAT
DHX35	1.82682324677164e-13	1.34894999447271	0.5	0.016	2.22762826711333e-09	CD4+ effector T cells	DHX35
FBXL22	5.96495297825604e-13	1.33488354751567	0.5	0.017	7.27366366168541e-09	CD4+ effector T cells	FBXL22
LDLRAP1	9.52429332090315e-12	1.31125970415485	0.5	0.019	1.16139232755093e-07	CD4+ effector T cells	LDLRAP1
KLHDC1	1.04544218110473e-11	1.62218972585414	0.5	0.02	1.27481219563911e-07	CD4+ effector T cells	KLHDC1
KLRB1	1.84749214173854e-11	2.32186286153737	0.5	0.02	2.25283191763598e-07	CD4+ effector T cells	KLRB1
ZNF574	1.25023701141238e-09	1.56686181907994	0.5	0.025	1.52453901171625e-05	CD4+ effector T cells	ZNF574
RNF4	2.33890525202458e-09	1.60650518020196	0.75	0.059	2.85206106431877e-05	CD4+ effector T cells	RNF4
ECE1	6.62057204480817e-08	1.60322549869805	0.5	0.03	0.000807312555143908	CD4+ effector T cells	ECE1
RGCC	1.13950619408761e-07	1.33971776882796	0.5	0.032	0.00138951385307043	CD4+ effector T cells	RGCC
ADD31	1.19331268562664e-07	2.20204545554556	0.75	0.078	0.00145512548885313	CD4+ effector T cells	ADD3
STAT2	2.70564506250304e-07	1.4620759100057	0.75	0.076	0.00329926358921621	CD4+ effector T cells	STAT2
CD271	4.30371350631329e-07	1.0491821923438	0.5	0.033	0.00524794824959843	CD4+ effector T cells	CD27
GIMAP4	2.19266283650468e-06	1.70720537275274	0.5	0.04	0.0267373306283381	CD4+ effector T cells	GIMAP4
NAA16	5.82782926324057e-06	1.42730689992279	0.75	0.097	0.0710645500359555	CD4+ effector T cells	NAA16
SAMHD1	2.47606683130241e-05	1.38272301331547	0.5	0.05	0.301931589409016	CD4+ effector T cells	SAMHD1
ULK3	3.2619349777087e-05	1.19746313340763	0.5	0.05	0.397760351181799	CD4+ effector T cells	ULK3
LAT	3.96871510516343e-05	1.74774257781908	0.5	0.053	0.483945119923628	CD4+ effector T cells	LAT
GIMAP2	4.71141420988259e-05	1.17972377024243	0.5	0.051	0.574509848753083	CD4+ effector T cells	GIMAP2
PPP1R11	5.79929653341679e-05	1.36813524934221	0.75	0.125	0.707166219284843	CD4+ effector T cells	PPP1R11
SCAF8	6.75332058464349e-05	1.19038174735985	0.5	0.053	0.823499912091427	CD4+ effector T cells	SCAF8
ZNF559	0.000109738190049957	1.17958078514795	0.5	0.057	1	CD4+ effector T cells	ZNF559
ITGB71	0.000120203479978018	1.6866369678535	0.5	0.06	1	CD4+ effector T cells	ITGB7
MEAF6	0.000163226025652931	1.2309191426572	1	0.269	1	CD4+ effector T cells	MEAF6
HECA	0.00016586715791433	1.12901324640496	0.5	0.058	1	CD4+ effector T cells	HECA
TMPO	0.000201416687686313	1.37206141614111	0.75	0.153	1	CD4+ effector T cells	TMPO
EZH1	0.000224281488447437	1.06573302521069	0.5	0.061	1	CD4+ effector T cells	EZH1
COPZ1	0.000237075319308441	1.45991475426847	0.75	0.166	1	CD4+ effector T cells	COPZ1
FYN	0.000242940679644693	1.53683403370742	0.75	0.143	1	CD4+ effector T cells	FYN
FDX1	0.00024962186497036	1.3238546015994	0.75	0.148	1	CD4+ effector T cells	FDX1
FCHSD2	0.000320638752896646	1.16389034402017	0.5	0.065	1	CD4+ effector T cells	FCHSD2
PIGT	0.000348766513781882	1.16488777448277	0.5	0.065	1	CD4+ effector T cells	PIGT
RBL2	0.000349579435226032	1.53785368779176	0.75	0.151	1	CD4+ effector T cells	RBL2
PHF12	0.000385681733513632	1.12482765938721	0.5	0.065	1	CD4+ effector T cells	PHF12
TBXAS1	0.000386398085987217	1.15389550858066	0.5	0.066	1	CD4+ effector T cells	TBXAS1
IL32	0.000394465870521174	1.63465783904581	0.5	0.063	1	CD4+ effector T cells	IL32
PLXND1	0.000490111239533505	1.07211719793543	0.5	0.068	1	CD4+ effector T cells	PLXND1
REXO4	0.000504960424248954	1.42386971080348	0.5	0.074	1	CD4+ effector T cells	REXO4
MTG2	0.000514776150638611	1.03991539157857	0.5	0.067	1	CD4+ effector T cells	MTG2
PNO1	0.000563729801965598	1.14540615406346	0.5	0.07	1	CD4+ effector T cells	PNO1
TMEM120B	0.000599913675921835	1.03499339469347	0.5	0.068	1	CD4+ effector T cells	TMEM120B
