p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SLC4A4	3.27742105347588e-155	1.00029229047282	0.348	0.083	9.89551738675972e-151	Astrocytes	SLC4A4
PTN	1.78627400581679e-153	0.660730443336429	0.854	0.553	5.39329710576263e-149	Astrocytes	PTN
ID4	8.25178997014969e-148	1.02776237066471	0.34	0.084	2.4914629456873e-143	Astrocytes	ID4
PON2	4.35177471722249e-144	0.747966539145519	0.723	0.396	1.31393134037098e-139	Astrocytes	PON2
SCD5	1.26322369184234e-138	0.846177079512824	0.54	0.222	3.81405129277957e-134	Astrocytes	SCD5
SCRG1	1.6208079731259e-137	0.907943323740307	0.319	0.077	4.89370551325904e-133	Astrocytes	SCRG1
SPARC	4.39806878481488e-137	0.613745367212668	0.766	0.446	1.32790890819916e-132	Astrocytes	SPARC
GPM6A	8.94198056019676e-132	0.764538179008372	0.614	0.294	2.69985219054021e-127	Astrocytes	GPM6A
CXCL14	1.01675923664878e-131	1.08008799046378	0.3	0.073	3.06990116321365e-127	Astrocytes	CXCL14
FGFR3	4.6803370039916e-125	0.989695151588062	0.313	0.083	1.41313415161518e-120	Astrocytes	FGFR3
LFNG	3.28224723916687e-124	0.899818462767105	0.287	0.068	9.91008908921652e-120	Astrocytes	LFNG
GPM6B	6.50934504832309e-118	0.676319522748743	0.671	0.361	1.96536655044019e-113	Astrocytes	GPM6B
AHCYL1	6.6126130804978e-112	0.898282079725733	0.262	0.064	1.9965462673947e-107	Astrocytes	AHCYL1
FEZ1	2.0640977130733e-111	0.792341196859425	0.323	0.096	6.23213022508222e-107	Astrocytes	FEZ1
HOPX	2.57882356755143e-110	0.707509262351457	0.517	0.232	7.78624199750805e-106	Astrocytes	HOPX
SERPINE2	3.26803535017665e-105	0.683747662205117	0.465	0.192	9.86717913278837e-101	Astrocytes	SERPINE2
COX7A1	3.92750436764376e-104	0.770787779952827	0.32	0.099	1.18583139372268e-99	Astrocytes	COX7A1
DNER	2.602463731859e-102	0.829507081885629	0.292	0.086	7.85761874560188e-98	Astrocytes	DNER
S100B	2.51269628800628e-95	0.69390749318161	0.383	0.147	7.58658390237736e-91	Astrocytes	S100B
TOMM7	4.5557314886485e-95	0.644175833449665	0.681	0.433	1.37551200836764e-90	Astrocytes	TOMM7
METTL7A	5.37457354306312e-93	0.703036307136019	0.407	0.168	1.62274498985705e-88	Astrocytes	METTL7A
LUZP2	3.09897304926925e-91	0.783373653803471	0.264	0.076	9.35672932765864e-87	Astrocytes	LUZP2
NDUFA4	5.34614628537633e-91	0.567588422640832	0.732	0.492	1.61416194794367e-86	Astrocytes	NDUFA4
MT1X	4.55983796468963e-89	0.689960105639567	0.467	0.216	1.37675187667874e-84	Astrocytes	MT1X
NRCAM	4.19946046155075e-88	0.699970074816565	0.256	0.075	1.26794309715602e-83	Astrocytes	NRCAM
CKB	1.50622317349635e-85	0.4565115320211	0.799	0.541	4.54773962773754e-81	Astrocytes	CKB
TSPAN7	1.07072955153855e-83	0.70374374335761	0.378	0.157	3.23285373496034e-79	Astrocytes	TSPAN7
PRNP	5.31140680310011e-77	0.679352196446568	0.324	0.127	1.60367305606002e-72	Astrocytes	PRNP
SNHG25	2.58545439497335e-75	0.69676487308293	0.316	0.122	7.80626245474305e-71	Astrocytes	SNHG25
CTNND2	1.36204492532343e-74	0.61616208765059	0.29	0.105	4.11242224302902e-70	Astrocytes	CTNND2
LDHB	1.60097020442011e-71	0.595097421234831	0.431	0.213	4.83380933820563e-67	Astrocytes	LDHB
S100A6	1.08529234834116e-70	0.680470985135795	0.465	0.243	3.27682318734648e-66	Astrocytes	S100A6
DTNA	5.29149343079322e-66	0.641855093319963	0.282	0.108	1.5976606115594e-61	Astrocytes	DTNA
GATM	3.89362052888367e-65	0.479095380051958	0.517	0.28	1.17560084628585e-60	Astrocytes	GATM
CBR1	5.19660551765307e-65	0.550032601269391	0.384	0.179	1.56901110394499e-60	Astrocytes	CBR1
GABARAPL2	1.39408555206892e-64	0.565244296291666	0.479	0.264	4.20916250736168e-60	Astrocytes	GABARAPL2
S100A13	2.90151417649188e-64	0.575637003308436	0.323	0.137	8.76054175308195e-60	Astrocytes	S100A13
SCG3	3.01324589477144e-64	0.548868571463816	0.312	0.129	9.09789333008342e-60	Astrocytes	SCG3
CHCHD2	3.1579732802402e-64	0.500656796927625	0.587	0.362	9.53486872502924e-60	Astrocytes	CHCHD2
SDC3	1.74616068659582e-61	0.506175714739519	0.495	0.273	5.27218296103876e-57	Astrocytes	SDC3
RAMP1	2.48401940835053e-61	0.505682563776782	0.429	0.219	7.49999979963275e-57	Astrocytes	RAMP1
TSPAN3	2.05605908565811e-58	0.490462541324407	0.453	0.246	6.20785919732752e-54	Astrocytes	TSPAN3
PEA15	4.2058640815142e-58	0.600813009667515	0.303	0.132	1.26987654213158e-53	Astrocytes	PEA15
PTTG1IP	2.7462199372699e-56	0.532012533683575	0.314	0.141	8.29166185659901e-52	Astrocytes	PTTG1IP
PEBP1	1.5424029863975e-54	0.468061683691924	0.559	0.352	4.65697733682996e-50	Astrocytes	PEBP1
NTM	1.67659249169197e-53	0.477938477916905	0.334	0.154	5.06213571016555e-49	Astrocytes	NTM
SARAF	1.3720534193452e-52	0.504193714570091	0.456	0.262	4.14264088902896e-48	Astrocytes	SARAF
MT1M	2.99425835358032e-52	0.543385174410549	0.261	0.109	9.04056424696507e-48	Astrocytes	MT1M
CD81	7.52541323621883e-52	0.522468875652833	0.378	0.198	2.27214801841155e-47	Astrocytes	CD81
BCAN	1.21915267655095e-51	0.351330154686845	0.578	0.344	3.68098767631029e-47	Astrocytes	BCAN
COX5B	1.38931825762098e-49	0.45783786539804	0.532	0.335	4.19476861523501e-45	Astrocytes	COX5B
ITGB8	1.75837690307349e-49	0.481257982775587	0.336	0.163	5.30906738344978e-45	Astrocytes	ITGB8
ALDH6A1	3.2848750454534e-49	0.513943267714738	0.284	0.127	9.91802322473746e-45	Astrocytes	ALDH6A1
PRDX5	3.14019390290772e-48	0.448947820141795	0.329	0.161	9.48118745104929e-44	Astrocytes	PRDX5
TIMP3	4.02973130061774e-48	0.33831881612928	0.408	0.216	1.21669677159552e-43	Astrocytes	TIMP3
PCDH9	1.5078071315207e-47	0.439707426893827	0.465	0.266	4.55252207220046e-43	Astrocytes	PCDH9
SYT11	2.47321898013082e-46	0.430095997007362	0.351	0.178	7.46739006670898e-42	Astrocytes	SYT11
COMT	1.3187808778455e-45	0.51100065680592	0.279	0.129	3.98179510447892e-41	Astrocytes	COMT
COX6A1	3.36858493145193e-45	0.432384767866581	0.545	0.359	1.01707684835328e-40	Astrocytes	COX6A1
TMBIM6	6.21302368425085e-45	0.396222502769669	0.502	0.307	1.87589824098586e-40	Astrocytes	TMBIM6
DST	1.12425064087536e-44	0.44420466263214	0.357	0.185	3.39444995999499e-40	Astrocytes	DST
SOX2	1.15595112160384e-44	0.347492909301065	0.408	0.221	3.49016322145848e-40	Astrocytes	SOX2
PRRG3	1.32928968030592e-44	0.703061108788544	0.511	0.333	4.01352433174766e-40	Astrocytes	PRRG3
UQCR11	2.0159869103061e-43	0.432595508220399	0.44	0.264	6.08686927828722e-39	Astrocytes	UQCR11
SPTBN1	3.56988346494893e-42	0.4420950337945	0.332	0.171	1.07785491457203e-37	Astrocytes	SPTBN1
CA2	6.41085609603879e-42	0.294971708509732	0.312	0.15	1.93562978107699e-37	Astrocytes	CA2
ITM2B	9.43525114832013e-41	0.324036718803995	0.634	0.443	2.8487853792123e-36	Astrocytes	ITM2B
UQCRQ	1.05657728770851e-40	0.398763794688443	0.468	0.287	3.1901238047783e-36	Astrocytes	UQCRQ
PKM	1.25660870859961e-39	0.518452122589657	0.282	0.142	3.79407867387481e-35	Astrocytes	PKM
JAM2	8.87400528778207e-39	0.478385050365165	0.279	0.139	2.67932841654004e-34	Astrocytes	JAM2
ADGRG1	1.26019956451717e-38	0.374611315180466	0.434	0.262	3.8049205451467e-34	Astrocytes	ADGRG1
LSAMP	2.54683312264947e-38	0.413019179531418	0.252	0.118	7.68965324721554e-34	Astrocytes	LSAMP
CADM2	2.89846362583918e-38	0.442911257094884	0.267	0.13	8.75133122549625e-34	Astrocytes	CADM2
NDUFA1	6.04297982471033e-38	0.432777611731833	0.404	0.246	1.82455689847479e-33	Astrocytes	NDUFA1
NDUFB7	1.5131798598365e-37	0.375829579684644	0.416	0.246	4.56874395080435e-33	Astrocytes	NDUFB7
CSPG5	8.18098833484287e-37	0.385796651856538	0.301	0.155	2.47008580793911e-32	Astrocytes	CSPG5
NDUFB2	1.45210795916604e-36	0.38989369015696	0.476	0.305	4.38434956111004e-32	Astrocytes	NDUFB2
COX6A1P2	1.23230296502104e-34	0.376071446170996	0.485	0.32	3.72069234228804e-30	Astrocytes	COX6A1P2
QKI	1.75697294017792e-34	0.346566639449644	0.5	0.328	5.30482839827918e-30	Astrocytes	QKI
MTATP6P1	3.40220722386203e-34	0.541165851903045	0.261	0.133	1.02722842710066e-29	Astrocytes	MTATP6P1
COX4I1	7.82190073156431e-34	0.400522926053267	0.476	0.317	2.36166648788121e-29	Astrocytes	COX4I1
SEPTIN7	1.42875952166609e-32	0.278948651298464	0.477	0.305	4.31385362376642e-28	Astrocytes	SEPTIN7
UBL5	3.11577039345287e-32	0.362885432894752	0.493	0.337	9.40744554895224e-28	Astrocytes	UBL5
COPS9	4.78887937100173e-32	0.423777562580576	0.306	0.174	1.44590634848655e-27	Astrocytes	COPS9
NRXN1	6.3957402128542e-32	0.39167081773438	0.308	0.169	1.93106584246707e-27	Astrocytes	NRXN1
MT-ATP6	1.70968401779945e-31	0.509991262740951	0.327	0.191	5.16204895494187e-27	Astrocytes	MT-ATP6
RTN3	2.5217685517498e-31	0.329066338027912	0.327	0.187	7.61397578829816e-27	Astrocytes	RTN3
BEX3	3.01038053101168e-31	0.30293111287348	0.509	0.342	9.08924193728356e-27	Astrocytes	BEX3
NDUFA13	3.61857229359689e-31	0.317488079930915	0.298	0.165	1.09255553260571e-26	Astrocytes	NDUFA13
DDR1	5.09379081260657e-31	0.306838806216193	0.318	0.176	1.5379682600503e-26	Astrocytes	DDR1
NDUFB9	1.40080878354675e-30	0.379833512542038	0.306	0.173	4.22946196016269e-26	Astrocytes	NDUFB9
RHOB	3.56581817398538e-29	0.359419176070099	0.306	0.175	1.07662748127141e-24	Astrocytes	RHOB
CNN3	8.86690410666819e-29	0.329148284794716	0.283	0.158	2.67718435692633e-24	Astrocytes	CNN3
COX6C	4.12485907225692e-28	0.304957123345916	0.535	0.384	1.24541869968653e-23	Astrocytes	COX6C
MARCKS	1.4867795600379e-27	0.273207370089736	0.642	0.485	4.48903352562243e-23	Astrocytes	MARCKS
CD9	4.90087341693045e-27	0.260236928883376	0.446	0.292	1.47972071077381e-22	Astrocytes	CD9
ROMO1	5.49297651125914e-27	0.359102369754641	0.382	0.247	1.65849439804447e-22	Astrocytes	ROMO1
MSI2	2.38239829803547e-26	0.304487320888693	0.354	0.219	7.19317518125851e-22	Astrocytes	MSI2
FP671120.7	2.38975942532634e-26	0.76330407513202	0.41	0.287	7.21540063288781e-22	Astrocytes	FP671120.7
CALM2	2.48977295789213e-26	0.253538672315543	0.587	0.428	7.5173714917637e-22	Astrocytes	CALM2
PHPT1	8.38932716394876e-26	0.317330963561048	0.323	0.198	2.53298955061105e-21	Astrocytes	PHPT1
MT-ND4	2.51794648872903e-25	0.45865637560714	0.263	0.151	7.60243583341957e-21	Astrocytes	MT-ND4
DPYSL2	8.76515963362679e-25	0.277246177905735	0.288	0.169	2.64646464818094e-20	Astrocytes	DPYSL2
SKP1	1.48549215076043e-24	0.290491397385586	0.458	0.319	4.48514645079096e-20	Astrocytes	SKP1
NORAD	1.65271188467458e-24	0.364267157635255	0.301	0.183	4.99003299339796e-20	Astrocytes	NORAD
RBP1	2.54600208303618e-24	0.334640017769887	0.318	0.196	7.68714408931112e-20	Astrocytes	RBP1
COX6B1	2.7205087460522e-24	0.259224361507476	0.423	0.283	8.21403205695541e-20	Astrocytes	COX6B1
GPX4	4.31432544038964e-24	0.289424962496313	0.336	0.209	1.30262428021684e-19	Astrocytes	GPX4
AZGP1	6.10767546012746e-24	0.283815138099014	0.252	0.141	1.84409045167628e-19	Astrocytes	AZGP1
COX7C	8.77079994529959e-24	0.25354719200061	0.552	0.405	2.64816762748431e-19	Astrocytes	COX7C
UQCRFS1	1.94287155460301e-23	0.252757867533548	0.264	0.152	5.86611208481286e-19	Astrocytes	UQCRFS1
DAD1	8.47412680338404e-23	0.322469121903466	0.31	0.193	2.55859310574574e-18	Astrocytes	DAD1
SOD1	3.03817871515826e-22	0.297194834003235	0.339	0.216	9.17317299467733e-18	Astrocytes	SOD1
POLR2J	3.83760633006794e-22	0.295040823202487	0.306	0.191	1.15868847923741e-17	Astrocytes	POLR2J
CANX	4.63159849159697e-22	0.296311632200688	0.292	0.18	1.39841853256787e-17	Astrocytes	CANX
REX1BD	1.64587788055271e-21	0.282976555269691	0.28	0.172	4.9693990847528e-17	Astrocytes	REX1BD
ATP5F1A	2.87478700085747e-21	0.308123158832021	0.315	0.2	8.67984439168896e-17	Astrocytes	ATP5F1A
LAPTM4A	6.85416929772127e-21	0.27461511863573	0.293	0.183	2.06947933606098e-16	Astrocytes	LAPTM4A
SRP9	4.49539441273147e-20	0.280085347578507	0.26	0.158	1.35729443503601e-15	Astrocytes	SRP9
MACF1	5.25209198373058e-20	0.255723870429565	0.277	0.171	1.58576413264778e-15	Astrocytes	MACF1
UQCR10	6.14772539671973e-20	0.281643578757687	0.313	0.202	1.85618272903159e-15	Astrocytes	UQCR10
OCIAD1	1.13756371771115e-18	0.261244241363344	0.255	0.155	3.43464613288527e-14	Astrocytes	OCIAD1
LAMTOR4	1.55661800420954e-18	0.293874514041796	0.288	0.186	4.69989674010987e-14	Astrocytes	LAMTOR4
ANAPC11	2.29877223126827e-17	0.256728989168532	0.318	0.213	6.94068299786828e-13	Astrocytes	ANAPC11
AC007098.1	6.06555922935367e-16	0.32693749816074	0.331	0.232	1.83137429811875e-11	Astrocytes	AC007098.1
MT-CO2	9.74805826196032e-13	0.292907507079987	0.275	0.192	2.94323123103368e-08	Astrocytes	MT-CO2
RGS5	0	3.5967121337265	0.739	0.014	0	Fibroblasts	RGS5
DCN	0	3.47092374386683	0.775	0.013	0	Fibroblasts	DCN
COL1A2	0	2.7824136839663	0.638	0.02	0	Fibroblasts	COL1A2
BGN	0	2.54835310149154	0.601	0.018	0	Fibroblasts	BGN
COL1A1	0	2.30923203761759	0.319	0.002	0	Fibroblasts	COL1A1
HIGD1B	0	2.29198160981198	0.471	0.004	0	Fibroblasts	HIGD1B
MYL9	0	2.27266471516352	0.428	0.009	0	Fibroblasts	MYL9
PRELP	0	1.93344359441227	0.348	0.004	0	Fibroblasts	PRELP
COL3A1	0	1.76816266968437	0.297	0.002	0	Fibroblasts	COL3A1
MGP	1.08506634705334e-294	2.32846790715425	0.428	0.01	3.27614082165814e-290	Fibroblasts	MGP
COLEC12	2.8704914049077e-281	1.8658353621773	0.29	0.003	8.66687469883782e-277	Fibroblasts	COLEC12
FRZB	3.91741068021524e-278	1.68213899964038	0.312	0.004	1.18278380667739e-273	Fibroblasts	FRZB
TPM2	2.28184650468658e-203	1.76259766185211	0.29	0.006	6.88957915160019e-199	Fibroblasts	TPM2
IFITM3	3.28902571598175e-192	2.59019463743038	0.797	0.082	9.93055534426371e-188	Fibroblasts	IFITM3
NOTCH3	7.92028815563512e-187	1.91212144914599	0.312	0.009	2.39137260283091e-182	Fibroblasts	NOTCH3
COL4A1	2.7615632792614e-172	2.03836590883685	0.522	0.034	8.33798800907395e-168	Fibroblasts	COL4A1
GGT5	3.13238384365328e-157	1.82401457055258	0.384	0.019	9.45760653914234e-153	Fibroblasts	GGT5
ITIH5	7.38716647608613e-149	1.73959012206825	0.319	0.013	2.23040717412468e-144	Fibroblasts	ITIH5
PDGFRB	6.93232774458534e-147	1.56196115666029	0.254	0.008	2.09307771592265e-142	Fibroblasts	PDGFRB
FN1	4.37588575688619e-145	2.36214135122076	0.601	0.059	1.32121118657665e-140	Fibroblasts	FN1
IGFBP7	4.93101418273189e-141	2.65637368842095	0.891	0.16	1.48882111219224e-136	Fibroblasts	IGFBP7
PLOD1	2.91452363054604e-130	1.47014236562762	0.261	0.01	8.79982119770765e-126	Fibroblasts	PLOD1
IFITM2	1.20327558744813e-129	2.20333567007307	0.58	0.06	3.63304998118215e-125	Fibroblasts	IFITM2
FILIP1L	4.34219464904246e-127	2.05263943650683	0.37	0.023	1.31103883038539e-122	Fibroblasts	FILIP1L
CALD1	8.35647165307769e-114	2.32855535395006	0.761	0.134	2.52306948621375e-109	Fibroblasts	CALD1
PPP1R14A	7.09450502021231e-99	1.65486003568506	0.304	0.02	2.1420439007527e-94	Fibroblasts	PPP1R14A
EBF1	1.00941443937117e-85	1.68338461222097	0.275	0.019	3.04772501679337e-81	Fibroblasts	EBF1
COL4A2	7.43034170960017e-79	1.70578270543496	0.37	0.038	2.24344307237958e-74	Fibroblasts	COL4A2
MGLL	3.39760531065772e-77	1.80543641858002	0.413	0.05	1.02583897144689e-72	Fibroblasts	MGLL
FSTL1	7.5048625133768e-74	1.53804853612648	0.312	0.029	2.26594313866386e-69	Fibroblasts	FSTL1
EPAS1	1.50544391094652e-71	1.54429797476473	0.493	0.074	4.54538680032082e-67	Fibroblasts	EPAS1
ITGB1	4.62388394924679e-71	1.74535374120651	0.384	0.047	1.39608928079608e-66	Fibroblasts	ITGB1
PTEN	1.99164339711142e-64	1.55909499382164	0.304	0.032	6.01336890889852e-60	Fibroblasts	PTEN
CCN2	5.74226437760487e-61	1.54997117367226	0.304	0.033	1.73376188353024e-56	Fibroblasts	CCN2
STOM	1.50353172750764e-58	1.58547249346651	0.326	0.04	4.53961334486383e-54	Fibroblasts	STOM
CCN1	2.47417398303067e-56	1.68123174558698	0.261	0.027	7.4702735069645e-52	Fibroblasts	CCN1
IGFBP5	3.23059389505187e-56	2.42928344382694	0.536	0.12	9.7541321473301e-52	Fibroblasts	IGFBP5
LHFPL6	9.00087312431343e-56	1.66471270319639	0.442	0.078	2.71763362242395e-51	Fibroblasts	LHFPL6
SPARC1	1.05559263929128e-54	1.78476252670505	0.899	0.515	3.18715085581215e-50	Fibroblasts	SPARC
CYTOR	1.57143902685488e-51	1.54503095124747	0.377	0.061	4.74464585378294e-47	Fibroblasts	CYTOR
LGALS1	1.33471299775304e-48	1.33741657363902	0.732	0.247	4.02989895411577e-44	Fibroblasts	LGALS1
EPS8	1.59539409724264e-45	1.35430377464148	0.341	0.055	4.81697339780471e-41	Fibroblasts	EPS8
TIMP1	1.04340254366842e-41	1.80547964598062	0.536	0.149	3.15034530009805e-37	Fibroblasts	TIMP1
APOLD1	1.50844127620429e-40	1.25752034464201	0.355	0.064	4.5544367452436e-36	Fibroblasts	APOLD1
TPM1	2.31410478000072e-38	1.40189510050474	0.261	0.039	6.98697656225616e-34	Fibroblasts	TPM1
ACTN1	3.35403460557825e-38	1.26019599084158	0.254	0.037	1.01268366846224e-33	Fibroblasts	ACTN1
UACA	2.8810904899439e-37	1.26326668314727	0.29	0.048	8.69887651628762e-33	Fibroblasts	UACA
PTN1	3.67244001237609e-35	1.08615054210303	0.935	0.618	1.10881981293671e-30	Fibroblasts	PTN
GNG11	2.14151076244522e-32	1.3503194674543	0.428	0.113	6.46586344505087e-28	Fibroblasts	GNG11
BTG1	9.70578103042172e-28	1.24525897647457	0.406	0.115	2.93046646651523e-23	Fibroblasts	BTG1
NR2F1	2.15473119399364e-27	1.25052327278386	0.348	0.087	6.50577989402501e-23	Fibroblasts	NR2F1
SPRY1	7.00046772412325e-23	1.32048671412883	0.333	0.094	2.11365121994453e-18	Fibroblasts	SPRY1
SLC38A2	1.09807461261813e-22	1.26807598384578	0.377	0.116	3.31541667787791e-18	Fibroblasts	SLC38A2
SLC12A2	1.51619335640097e-22	1.21531557472136	0.254	0.057	4.57784260098146e-18	Fibroblasts	SLC12A2
ATF3	1.91286225468092e-22	1.24797505451437	0.348	0.1	5.77550500555809e-18	Fibroblasts	ATF3
TPM4	1.10773157467265e-21	1.21760775940993	0.29	0.075	3.34457394340913e-17	Fibroblasts	TPM4
EIF1	5.79328980168663e-19	0.794248992093176	0.732	0.411	1.74916798982324e-14	Fibroblasts	EIF1
MYADM	1.01250879222665e-18	1.02145106319163	0.254	0.065	3.05706779636993e-14	Fibroblasts	MYADM
PTMA	3.13939470563055e-18	0.752403896128207	0.819	0.528	9.47877443471032e-14	Fibroblasts	PTMA
VAMP5	4.13183930503031e-18	0.981010607151928	0.254	0.067	1.2475262413678e-13	Fibroblasts	VAMP5
PHLDA1	5.70302543494887e-18	0.889886707171471	0.377	0.13	1.72191446957411e-13	Fibroblasts	PHLDA1
PMEPA1	9.73878906120371e-18	1.05837303680285	0.319	0.102	2.94043258124924e-13	Fibroblasts	PMEPA1
ZFP36	1.18940326974888e-16	1.03511265339339	0.399	0.147	3.5911652923528e-12	Fibroblasts	ZFP36
TIMP31	1.20480461154326e-16	1.16200787334569	0.522	0.257	3.63766656363257e-12	Fibroblasts	TIMP3
MFGE8	2.41663425679862e-16	0.958156728677909	0.275	0.083	7.29654381155207e-12	Fibroblasts	MFGE8
JAG1	3.0843444849269e-16	0.939479615236354	0.254	0.071	9.31256130333977e-12	Fibroblasts	JAG1
HSPA1A	3.91161598553457e-16	0.911393962770676	0.587	0.293	1.18103421451245e-11	Fibroblasts	HSPA1A
CEBPD	5.09359244034144e-16	0.952011453517907	0.268	0.079	1.53790836551229e-11	Fibroblasts	CEBPD
CDKN1A	7.82302786292408e-16	0.974338286399516	0.304	0.101	2.36200680265267e-11	Fibroblasts	CDKN1A
DYNLL1	2.35224653823761e-15	0.855189334786112	0.572	0.306	7.10213797290081e-11	Fibroblasts	DYNLL1
CNN31	6.59678964646113e-14	0.964053651076861	0.413	0.183	1.99176869795601e-09	Fibroblasts	CNN3
TMSB4X	2.95555793068727e-13	0.514023482949806	0.906	0.837	8.92371606012408e-09	Fibroblasts	TMSB4X
HSPB1	3.22059230301675e-13	0.729203189387416	0.543	0.291	9.72393434049846e-09	Fibroblasts	HSPB1
KLF9	4.7383249474367e-13	0.917023090266354	0.326	0.127	1.43064245137956e-08	Fibroblasts	KLF9
JUN	8.03527045568629e-13	0.784434643974039	0.659	0.41	2.42608920868536e-08	Fibroblasts	JUN
MYL6	9.40700035473787e-13	0.740258643850729	0.645	0.437	2.84025561710601e-08	Fibroblasts	MYL6
MYL12A	1.85386752663334e-12	0.955108314287894	0.297	0.113	5.59738222316403e-08	Fibroblasts	MYL12A
TMSB10	2.01513076993258e-12	0.408534915290109	0.703	0.423	6.08428433365744e-08	Fibroblasts	TMSB10
MAP1B	2.97706492423064e-12	0.896223602954722	0.471	0.243	8.98865212572956e-08	Fibroblasts	MAP1B
HSPB1P1	5.8215596007985e-11	0.752014663437558	0.362	0.162	1.75770349026909e-06	Fibroblasts	HSPB1P1
F3	9.03773349555906e-11	0.95733421284321	0.261	0.1	2.72876287431415e-06	Fibroblasts	F3
TXNIP	9.8094840140894e-11	0.795542104700952	0.29	0.117	2.96177750837401e-06	Fibroblasts	TXNIP
RPL23	1.54754090693108e-10	0.660714613667667	0.609	0.417	4.67249026029702e-06	Fibroblasts	RPL23
B2M	2.55192662100661e-10	0.463693599691981	0.775	0.569	7.70503204680526e-06	Fibroblasts	B2M
H3-3B	4.30457594134243e-10	0.516714732975404	0.783	0.631	1.29968061396952e-05	Fibroblasts	H3-3B
LMNA	5.01009382726599e-10	0.988315746993626	0.268	0.109	1.51269762926642e-05	Fibroblasts	LMNA
KLF6	6.95534367567071e-10	0.623527258151889	0.478	0.252	2.10002691599526e-05	Fibroblasts	KLF6
TJP1	1.40131630010757e-09	0.684597358225066	0.319	0.142	4.2309943049148e-05	Fibroblasts	TJP1
DNAJA1	1.41150654802227e-09	0.658386692215732	0.486	0.274	4.26176172044363e-05	Fibroblasts	DNAJA1
YWHAZ	1.46384529680317e-09	0.87429769851567	0.341	0.164	4.41978810463781e-05	Fibroblasts	YWHAZ
JUNB	1.51617547401611e-09	0.743949837869348	0.391	0.199	4.57778860869684e-05	Fibroblasts	JUNB
RHOB1	8.51108381929691e-09	0.7922152955232	0.384	0.203	0.000256975153756032	Fibroblasts	RHOB
ATP6V1G1	1.1889302343196e-08	0.742954981426528	0.341	0.171	0.000358973705648116	Fibroblasts	ATP6V1G1
FOSB	1.54378800834412e-08	0.482924926922907	0.565	0.339	0.00046611591335934	Fibroblasts	FOSB
C1orf122	2.74254732684378e-08	0.657263450789079	0.261	0.112	0.000828057314393943	Fibroblasts	C1orf122
TMEM50A	2.76722349426862e-08	0.765469539639654	0.254	0.11	0.000835507789624524	Fibroblasts	TMEM50A
