p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CBX1	1.62651991387281e-08	0.494259484795393	0.314	0.173	0.000433337435453994	Astrocytes	CBX1
MT-ATP6	1.75719034747927e-08	0.3237548126554	0.573	0.385	0.000468150652375428	Astrocytes	MT-ATP6
TCEAL4	1.84454911057013e-08	0.276217638959029	0.732	0.538	0.000491424774038094	Astrocytes	TCEAL4
EID1	1.96298101840784e-08	0.372386794981943	0.5	0.325	0.000522977402924217	Astrocytes	EID1
ANKRD36C	2.12403628853794e-08	0.369565866963194	0.395	0.232	0.000565885747992278	Astrocytes	ANKRD36C
ARHGAP5	2.27444957958857e-08	0.414064836007646	0.345	0.196	0.000605958856993986	Astrocytes	ARHGAP5
MARCKS	2.44181690115125e-08	0.278101038533122	0.568	0.376	0.000650548858804716	Astrocytes	MARCKS
BEX3	2.48729420561452e-08	0.282193711179111	0.709	0.482	0.000662664922259822	Astrocytes	BEX3
MT-ATP8	2.61139244858627e-08	0.365316559667815	0.464	0.292	0.000695727176152354	Astrocytes	MT-ATP8
CBX5	3.41617764768758e-08	0.3681641147377	0.332	0.184	0.000910138048896925	Astrocytes	CBX5
WLS	4.23809506577626e-08	0.384469878379227	0.273	0.139	0.00112911328742411	Astrocytes	WLS
GOLGA8B	5.34943366940857e-08	0.383076066983393	0.332	0.187	0.00142519611820383	Astrocytes	GOLGA8B
MIR100HG	6.65221421422138e-08	0.346076517189694	0.286	0.148	0.00177228291095286	Astrocytes	MIR100HG
PPP1CB	7.84686561627116e-08	0.346776054053697	0.477	0.308	0.00209056193748696	Astrocytes	PPP1CB
SRP14	8.87961201593593e-08	0.27582263253188	0.686	0.478	0.00236570623328565	Astrocytes	SRP14
NIPSNAP2	1.12163660486485e-07	0.29517104606695	0.255	0.13	0.00298826424268092	Astrocytes	NIPSNAP2
ZBTB20	1.17406614877627e-07	0.392374057569549	0.4	0.249	0.00312794703356974	Astrocytes	ZBTB20
MT-ND2	1.29076094547064e-07	0.330948269019936	0.5	0.32	0.00343884531092288	Astrocytes	MT-ND2
CNN3	1.68030698464537e-07	0.34681300049465	0.505	0.338	0.00447667386849218	Astrocytes	CNN3
CEP78	2.24994743871819e-07	0.491935667399465	0.291	0.163	0.00599430996623299	Astrocytes	CEP78
ASH1L	2.26734325637325e-07	0.387922926793631	0.341	0.2	0.00604065590362961	Astrocytes	ASH1L
PAXBP1	2.71813940389129e-07	0.312604495910008	0.345	0.199	0.00724166699984717	Astrocytes	PAXBP1
RPS15P4	3.73637066383079e-07	0.35023614844214	0.545	0.378	0.00995443872257799	Astrocytes	RPS15P4
FEZ1	5.17172191127877e-07	0.376803819623213	0.255	0.138	0.0137785015160289	Astrocytes	FEZ1
DYNC2I1	7.72571538031898e-07	0.36628802842959	0.409	0.259	0.0205828509162458	Astrocytes	DYNC2I1
SELENOW	8.26372151088012e-07	0.379037715127839	0.377	0.239	0.0220162068492868	Astrocytes	SELENOW
TCEAL2	9.19212174082916e-07	0.293332078030318	0.341	0.197	0.024489650741917	Astrocytes	TCEAL2
APC	9.73569999189143e-07	0.380117152145394	0.332	0.199	0.0259378519183972	Astrocytes	APC
ANKIB1	1.03291175581959e-06	0.422479712082669	0.309	0.182	0.0275188349985454	Astrocytes	ANKIB1
SEPTIN2	1.19125860347809e-06	0.376619987731321	0.4	0.263	0.0317375117138632	Astrocytes	SEPTIN2
RPSAP58	1.51065313104156e-06	0.326870757778471	0.336	0.206	0.0402468207172092	Astrocytes	RPSAP58
LINC00342	1.55138555806474e-06	0.368004445975497	0.255	0.14	0.0413320140379609	Astrocytes	LINC00342
PLXNA4	1.93106987176711e-06	0.366122466509825	0.295	0.167	0.0514475635236195	Astrocytes	PLXNA4
GABARAPL2	2.02312510450694e-06	0.398050471364087	0.291	0.174	0.0539000990342739	Astrocytes	GABARAPL2
DPYSL3	2.27531587525845e-06	0.341079631055271	0.4	0.264	0.0606189655486355	Astrocytes	DPYSL3
MT-ND1	2.91927831566138e-06	0.342302294517971	0.432	0.292	0.0777754128858504	Astrocytes	MT-ND1
SH3BGRL	4.32842062314039e-06	0.299141043618077	0.355	0.224	0.115317782241706	Astrocytes	SH3BGRL
PPFIA1	4.79032085866722e-06	0.385579340940085	0.336	0.214	0.127623728316612	Astrocytes	PPFIA1
DNAJB1	5.03550969444978e-06	0.338270203111863	0.414	0.284	0.134156049279531	Astrocytes	DNAJB1
MYO10	6.29887208999383e-06	0.407803677806562	0.268	0.157	0.167814550221616	Astrocytes	MYO10
PEA15	6.67640268336516e-06	0.387349681929599	0.368	0.246	0.177872720290215	Astrocytes	PEA15
MYO6	8.31510197677733e-06	0.338163773270569	0.255	0.146	0.221530946865302	Astrocytes	MYO6
SPTBN1	9.50312346654905e-06	0.402477147435741	0.295	0.184	0.2531822153958	Astrocytes	SPTBN1
SRPK2	9.99158857012606e-06	0.335051295407158	0.286	0.173	0.266195902685298	Astrocytes	SRPK2
SESN3	1.55374703268131e-05	0.406989962955832	0.291	0.181	0.413949284446954	Astrocytes	SESN3
UQCR11	1.56072117085664e-05	0.413089600831778	0.477	0.351	0.415807334339627	Astrocytes	UQCR11
OGFRL1	1.57393735012624e-05	0.465469903624707	0.264	0.161	0.419328388820633	Astrocytes	OGFRL1
ERBIN	2.40321065166612e-05	0.40182780036802	0.268	0.165	0.640263381816888	Astrocytes	ERBIN
POU3F3	2.50165567737728e-05	0.366575959750461	0.309	0.201	0.666491105566856	Astrocytes	POU3F3
TPR	2.55183104137349e-05	0.28106070920035	0.427	0.3	0.679858826042726	Astrocytes	TPR
TCEAL5	3.51213275630089e-05	0.329565727748744	0.3	0.192	0.935702408933683	Astrocytes	TCEAL5
ACTN1	5.33850351611684e-05	0.285761066106194	0.505	0.379	1	Astrocytes	ACTN1
RBM6	5.90054916663641e-05	0.340969740501367	0.282	0.178	1	Astrocytes	RBM6
NDUFB7	6.55369725185933e-05	0.357223020253332	0.268	0.17	1	Astrocytes	NDUFB7
SMARCA2	6.56881637884298e-05	0.306548102884645	0.264	0.165	1	Astrocytes	SMARCA2
TCF4	6.57567336159709e-05	0.26347229030778	0.4	0.276	1	Astrocytes	TCF4
ENAH	6.85067671051846e-05	0.337482640296132	0.295	0.19	1	Astrocytes	ENAH
GOLIM4	0.000100365399381104	0.369167196256299	0.295	0.193	1	Astrocytes	GOLIM4
FSTL1	0.000118512582975792	0.262579236642946	0.259	0.162	1	Astrocytes	FSTL1
GOLGB1	0.000144557956287537	0.25729381329292	0.564	0.426	1	Astrocytes	GOLGB1
SARAF	0.000151623322886038	0.288835353384242	0.305	0.203	1	Astrocytes	SARAF
PDAP1	0.000155771264349225	0.282490074662252	0.359	0.253	1	Astrocytes	PDAP1
CNTLN	0.000238767501336398	0.302016978105773	0.35	0.249	1	Astrocytes	CNTLN
RBP1	0.000264963538683474	0.269423433708758	0.273	0.181	1	Astrocytes	RBP1
SENP6	0.000275199015545472	0.360385723433188	0.295	0.203	1	Astrocytes	SENP6
CIRBP	0.000383486569109782	0.257341319732642	0.277	0.185	1	Astrocytes	CIRBP
C7orf50	0.000901991121196434	0.298588346109935	0.273	0.188	1	Astrocytes	C7orf50
RPS15	0.000948243241878711	0.271360838765672	0.473	0.377	1	Astrocytes	RPS15
GCC2	0.00109822623200271	0.3098065587516	0.314	0.223	1	Astrocytes	GCC2
GJA1	0.00173867139219609	0.312534642373296	0.377	0.29	1	Astrocytes	GJA1
GADD45GIP1	0.0027573094232821	0.283453579299625	0.291	0.215	1	Astrocytes	GADD45GIP1
TRBC1	1.66694123951402e-100	2.0110305250847	0.444	0.003	4.44106485031325e-96	CD4+ Tcm	TRBC1
CD3G	7.58020814602837e-62	1.8979611598666	0.333	0.003	2.01951905426488e-57	CD4+ Tcm	CD3G
GIMAP7	4.93844294625842e-53	1.80853697140536	0.333	0.003	1.31569996974217e-48	CD4+ Tcm	GIMAP7
BCL11B	6.61515057488811e-53	2.38164930645682	0.444	0.006	1.76240841616169e-48	CD4+ Tcm	BCL11B
IKZF3	1.19210591414959e-49	1.66551107409203	0.333	0.004	3.17600857647735e-45	CD4+ Tcm	IKZF3
PTPRC	2.85495380606838e-44	2.29656132011957	0.667	0.018	7.60616793012739e-40	CD4+ Tcm	PTPRC
EVI2B	6.35752894858023e-44	1.94762136600429	0.333	0.004	1.69377286248075e-39	CD4+ Tcm	EVI2B
TRBC2	1.46737821036702e-41	2.20850269993161	0.333	0.004	3.90938902805981e-37	CD4+ Tcm	TRBC2
SLA	7.3318745054684e-41	2.63838100641808	0.667	0.02	1.95335800574689e-36	CD4+ Tcm	SLA
RGS1	3.09041817217434e-27	2.9101197195522	0.778	0.043	8.23349209430687e-23	CD4+ Tcm	RGS1
GMFG	1.53981253705032e-21	1.67947406948452	0.333	0.01	4.10236856120946e-17	CD4+ Tcm	GMFG
PHF11	3.69942940449339e-20	1.83624056186545	0.333	0.01	9.85601981945129e-16	CD4+ Tcm	PHF11
SRGN	1.43947312582607e-18	2.05013695445749	0.667	0.045	3.83504430182582e-14	CD4+ Tcm	SRGN
ETS1	6.47415871233151e-17	2.419426790621	0.667	0.054	1.72484536413936e-12	CD4+ Tcm	ETS1
FYB1	5.50409272706712e-15	2.03085459219963	0.444	0.026	1.46640038434522e-10	CD4+ Tcm	FYB1
OXNAD1	2.34442103122803e-11	1.62668615226766	0.333	0.02	6.24600651139772e-07	CD4+ Tcm	OXNAD1
ISG20	2.49882115910032e-11	2.10887433091061	0.333	0.02	6.65735933207508e-07	CD4+ Tcm	ISG20
ARHGDIB	4.44041064347845e-11	2.01549137265936	0.333	0.02	1.18301420363553e-06	CD4+ Tcm	ARHGDIB
GPRIN3	1.83823239289506e-10	1.97076583644922	0.333	0.022	4.89741874115102e-06	CD4+ Tcm	GPRIN3
SMAP2	3.41406105460902e-10	2.32124980943106	0.556	0.065	9.09574146168934e-06	CD4+ Tcm	SMAP2
LEPROTL1	9.79882030294974e-10	2.46120492177535	0.444	0.043	2.61060170511187e-05	CD4+ Tcm	LEPROTL1
CXCR4	2.83239608476578e-09	1.99584575099772	0.556	0.07	7.546069649033e-05	CD4+ Tcm	CXCR4
S100A4	5.22975318325543e-09	2.31661265109326	0.444	0.046	0.000139331084308291	CD4+ Tcm	S100A4
IL32	9.4248030674852e-09	1.74779683613406	0.556	0.073	0.000251095603323941	CD4+ Tcm	IL32
TXNIP	1.34253430806782e-08	2.311732874943	0.889	0.216	0.000357677990355428	CD4+ Tcm	TXNIP
RPS29	8.53865345694806e-08	1.83073093031396	1	0.519	0.0022748680540001	CD4+ Tcm	RPS29
GPR183	1.33852988468565e-06	1.34940606904377	0.333	0.034	0.0356611131877951	CD4+ Tcm	GPR183
SMCHD1	1.55906554386884e-06	1.95725073257588	0.556	0.105	0.0415366242197537	CD4+ Tcm	SMCHD1
EEF1A1P4	5.40241517556336e-06	1.45212765118907	0.333	0.04	0.143931145107359	CD4+ Tcm	EEF1A1P4
SP140L	8.90812885666897e-06	2.00164014061468	0.333	0.043	0.237330368999375	CD4+ Tcm	SP140L
MBNL1	1.3181278697652e-05	2.04590513170832	0.444	0.077	0.351175627062844	CD4+ Tcm	MBNL1
BTG1	1.67828640550595e-05	2.1107527992428	0.667	0.195	0.447129064154895	CD4+ Tcm	BTG1
HLA-F	2.29750905686869e-05	1.94544493343096	0.444	0.082	0.612102362930955	CD4+ Tcm	HLA-F
LBR	3.15323873000158e-05	1.44752409329086	0.333	0.047	0.840085862447022	CD4+ Tcm	LBR
RPS3	3.560019789688e-05	1.63675184762386	0.778	0.301	0.948460472368676	CD4+ Tcm	RPS3
PABPC1	0.000106626704245945	1.1322713776687	0.889	0.56	1	CD4+ Tcm	PABPC1
RPS27AP16	0.000122683126134018	1.60969574120508	0.778	0.324	1	CD4+ Tcm	RPS27AP16
AL592114.1	0.000166995400374108	1.54509398617582	0.444	0.094	1	CD4+ Tcm	AL592114.1
RPL23AP41	0.000174119670913337	1.39820463120236	0.333	0.056	1	CD4+ Tcm	RPL23AP41
RPL31	0.000183127211857265	1.56322597050085	0.889	0.453	1	CD4+ Tcm	RPL31
RPL11	0.000195772589772799	1.194855049898	0.889	0.54	1	CD4+ Tcm	RPL11
RPLP2	0.000204159703169438	1.36600904933402	0.889	0.573	1	CD4+ Tcm	RPLP2
RPS11	0.000204323096371404	1.02998602716879	0.889	0.446	1	CD4+ Tcm	RPS11
RPL34P27	0.000253430572030393	1.69795054859082	0.556	0.168	1	CD4+ Tcm	RPL34P27
RPS27	0.000274314314549937	1.57075994473314	0.778	0.386	1	CD4+ Tcm	RPS27
YPEL5	0.000280556077694132	1.5988885083309	0.333	0.059	1	CD4+ Tcm	YPEL5
RPS20	0.000391824108562996	1.40877737119331	0.778	0.401	1	CD4+ Tcm	RPS20
SP100	0.000587313818571478	1.38119968075332	0.778	0.374	1	CD4+ Tcm	SP100
RPL21P16	0.00068575077233129	1.46114258596327	0.556	0.175	1	CD4+ Tcm	RPL21P16
TPRKB	0.000855569046702537	2.28960925003524	0.333	0.07	1	CD4+ Tcm	TPRKB
UPF3A	0.00136424407882498	2.00589297845284	0.444	0.132	1	CD4+ Tcm	UPF3A
ADSS2	0.00152758658334682	1.46452168613452	0.333	0.072	1	CD4+ Tcm	ADSS2
RPL37	0.00176729215216857	1.18560639702043	0.778	0.393	1	CD4+ Tcm	RPL37
RPS6	0.00205958663878406	0.813490576938714	0.889	0.706	1	CD4+ Tcm	RPS6
DGUOK	0.00213437464431738	1.53032159736771	0.333	0.078	1	CD4+ Tcm	DGUOK
SF3B1	0.00214740125517259	1.42653657098518	0.556	0.206	1	CD4+ Tcm	SF3B1
STK4	0.00223143146874282	1.64044221641375	0.333	0.077	1	CD4+ Tcm	STK4
AP001024.1	0.00226975621616862	1.15461408966327	0.444	0.129	1	CD4+ Tcm	AP001024.1
RPS14	0.0023762727971771	1.05289041273879	0.778	0.501	1	CD4+ Tcm	RPS14
B2M	0.00243201269700874	1.12303685255469	0.889	0.711	1	CD4+ Tcm	B2M
AC099789.1	0.00262785140584044	1.40566893239647	0.333	0.079	1	CD4+ Tcm	AC099789.1
RPS26	0.00264637129589858	1.47935471113799	0.444	0.138	1	CD4+ Tcm	RPS26
RPL37P6	0.0026510528571993	1.41638208517864	0.444	0.136	1	CD4+ Tcm	RPL37P6
ANAPC16	0.00302007175215209	1.68034866959509	0.333	0.082	1	CD4+ Tcm	ANAPC16
GOLGA8A	0.00304004959489479	1.84866153334997	0.444	0.145	1	CD4+ Tcm	GOLGA8A
N4BP2L2	0.00335172820306019	1.46616664842654	0.444	0.144	1	CD4+ Tcm	N4BP2L2
RPL21P75	0.00335954667410886	1.36566160857323	0.556	0.221	1	CD4+ Tcm	RPL21P75
AC034236.1	0.00351608171471473	1.38967424102015	0.444	0.14	1	CD4+ Tcm	AC034236.1
RRP1B	0.00361698774326378	1.52758079549852	0.333	0.084	1	CD4+ Tcm	RRP1B
AC005912.1	0.00363996578711649	1.6719020038841	0.556	0.255	1	CD4+ Tcm	AC005912.1
RPL18A	0.00433151719455629	1.13655416867432	0.667	0.32	1	CD4+ Tcm	RPL18A
RPL3P4	0.00434774774567292	1.73508448088718	0.556	0.251	1	CD4+ Tcm	RPL3P4
HMGN1	0.00435269162392948	1.65712494086967	0.556	0.238	1	CD4+ Tcm	HMGN1
RPS18	0.0056488611741591	1.13508537341908	0.667	0.348	1	CD4+ Tcm	RPS18
RPL27	0.00593042571116833	1.14527337611674	0.778	0.477	1	CD4+ Tcm	RPL27
TMEM258	0.00617804827830043	1.72773181410959	0.444	0.158	1	CD4+ Tcm	TMEM258
GON4L	0.00619256323235533	1.07925034707959	0.333	0.088	1	CD4+ Tcm	GON4L
RPL14	0.00738145281126191	0.819739217981121	0.778	0.423	1	CD4+ Tcm	RPL14
EEF1A1P13	0.00766988527033218	1.22115882622497	0.444	0.163	1	CD4+ Tcm	EEF1A1P13
RPS27A	0.00984518617740134	1.3946984408072	0.667	0.422	1	CD4+ Tcm	RPS27A
GZMA	1.16913835961247e-132	2.51274960433193	0.6	0.002	3.11481841767953e-128	CD4+ Tem	GZMA
SPN	1.02513233140548e-78	2.44327216620224	0.6	0.004	2.73115755733048e-74	CD4+ Tem	SPN
PTPN22	2.48004377243261e-74	1.94722011976545	0.4	0.002	6.60733261851495e-70	CD4+ Tem	PTPN22
TRBC11	3.1637585794734e-46	2.34350546111934	0.4	0.003	8.42888560743303e-42	CD4+ Tem	TRBC1
PTPRC1	1.2475977456657e-36	2.74784427990152	0.8	0.018	3.32384991400255e-32	CD4+ Tem	PTPRC
