p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PRRX1	1.71815055585778e-12	1.37564931737457	0.361	0.102	2.99319008335983e-08	Malignant cells	PRRX1
RPL11	2.48187242498601e-12	0.791064292996505	0.693	0.633	4.32366995156812e-08	Malignant cells	RPL11
RPL32	3.14696721215145e-12	0.903414220076679	0.638	0.531	5.48233158028904e-08	Malignant cells	RPL32
PI3	5.06744052208176e-12	1.82780490486348	0.303	0.056	8.82798813351864e-08	Malignant cells	PI3
GFAP	5.15169047457123e-12	1.50584143647083	0.351	0.09	8.97475997575054e-08	Malignant cells	GFAP
RPL35	7.32996499514275e-12	0.715726552901057	0.691	0.621	1.27695320180382e-07	Malignant cells	RPL35
NAMPTP1	8.88574880383064e-12	1.38457638753121	0.5	0.288	1.54798629911534e-07	Malignant cells	NAMPTP1
RPL37A	1.60184914141276e-11	0.573628426245941	0.767	0.706	2.79058138925516e-07	Malignant cells	RPL37A
SOD2	2.02217731531186e-11	1.08351112673618	0.626	0.407	3.52283510100479e-07	Malignant cells	SOD2
RPL39	2.212235817578e-11	0.742512310760826	0.655	0.542	3.85393601780264e-07	Malignant cells	RPL39
AP001324.1	4.25456789956631e-11	0.83874450175641	0.629	0.48	7.41188273783447e-07	Malignant cells	AP001324.1
C1R	6.12557787304646e-11	1.15751880957633	0.285	0.051	1.06713692126342e-06	Malignant cells	C1R
RPLP2	6.27461126260754e-11	0.582375658474775	0.723	0.695	1.09310002805886e-06	Malignant cells	RPLP2
RPS2P46	1.79250456942782e-10	0.670125435922929	0.694	0.616	3.12272221040021e-06	Malignant cells	RPS2P46
C1S	2.95374878285496e-10	1.08501958453439	0.261	0.045	5.14572575461162e-06	Malignant cells	C1S
SNHG9	3.77006995030455e-10	0.703952341405897	0.269	0.045	6.56783886042555e-06	Malignant cells	SNHG9
BCYRN1	3.83369187492854e-10	0.980250949625659	0.354	0.113	6.67867461531302e-06	Malignant cells	BCYRN1
ACTN1	5.17883910039893e-10	1.12662109628242	0.343	0.113	9.02205559680498e-06	Malignant cells	ACTN1
MT2A	6.5577613460424e-10	0.902172555212361	0.659	0.492	1.14242760409405e-05	Malignant cells	MT2A
TNC	1.11680728860321e-09	1.07733517511343	0.298	0.079	1.94558997747565e-05	Malignant cells	TNC
IGFBP5	1.57731381574749e-09	1.37514267384605	0.256	0.051	2.74783839841371e-05	Malignant cells	IGFBP5
RPL6	3.38584444076488e-09	0.570586352376538	0.701	0.661	5.89847960025649e-05	Malignant cells	RPL6
ID1	6.91657750700498e-09	1.15707436529708	0.328	0.119	0.000120493696749534	Malignant cells	ID1
DPYSL3	1.31731827096517e-08	1.09334343805588	0.35	0.147	0.000229490015984843	Malignant cells	DPYSL3
AC004453.1	1.75083366874714e-08	1.04681639349093	0.5	0.356	0.00030501273343244	Malignant cells	AC004453.1
SLC1A3	2.16663888926047e-08	0.942861267390144	0.288	0.09	0.000377450160898066	Malignant cells	SLC1A3
SPARC	2.29204774472548e-08	0.806861895990937	0.502	0.305	0.000399297637608625	Malignant cells	SPARC
PEG10	2.42566503308808e-08	1.1230753084318	0.252	0.062	0.000422575105414274	Malignant cells	PEG10
CXCL14	3.14629935332709e-08	1.1260728479642	0.275	0.079	0.000548116810343112	Malignant cells	CXCL14
PABPC1	3.51621171678741e-08	0.864838618302083	0.573	0.458	0.000612559243181534	Malignant cells	PABPC1
RCN1	3.86298971816016e-08	0.796673829771859	0.267	0.073	0.000672971438800681	Malignant cells	RCN1
RPL8	4.12716406134814e-08	0.631087571765865	0.654	0.605	0.000718993251127459	Malignant cells	RPL8
HSPB1	5.06124594452075e-08	1.10187889657854	0.45	0.282	0.00088171965599496	Malignant cells	HSPB1
TXN	5.12461746118339e-08	0.694362202425209	0.636	0.565	0.000892759607912758	Malignant cells	TXN
SNHG25	5.18372106198287e-08	0.554537789484184	0.272	0.068	0.000903056046208035	Malignant cells	SNHG25
LGALS1	9.06528670741719e-08	0.431879266640941	0.73	0.695	0.00157926359729915	Malignant cells	LGALS1
HSPB1P1	1.34830401612036e-07	0.837216875220562	0.324	0.136	0.00234888042648329	Malignant cells	HSPB1P1
TFPI2	1.81829592263184e-07	1.2445883641903	0.364	0.181	0.00316765332681693	Malignant cells	TFPI2
AC097658.1	2.36535619582208e-07	0.907952072177623	0.474	0.316	0.00412068702874164	Malignant cells	AC097658.1
CD44	2.7108878449201e-07	0.750463592262007	0.595	0.52	0.00472263771463531	Malignant cells	CD44
RPL24	2.72357869094547e-07	0.681665280358479	0.638	0.576	0.00474474643749611	Malignant cells	RPL24
RPL35A	2.92180410445904e-07	0.654209359422441	0.636	0.559	0.0050900749303781	Malignant cells	RPL35A
RPL23A	4.03561947350739e-07	0.681576945235977	0.607	0.492	0.00703045268479722	Malignant cells	RPL23A
ENAH	6.72615691013144e-07	1.07087534308139	0.383	0.215	0.01171763795314	Malignant cells	ENAH
RPS3A	8.16223097691531e-07	0.629463444100314	0.612	0.554	0.0142194225848842	Malignant cells	RPS3A
ID2	8.42523328824507e-07	0.996932059924736	0.353	0.175	0.0146775989114517	Malignant cells	ID2
TPT1-AS1	1.10473785836406e-06	0.783004470101736	0.277	0.107	0.0192456382305603	Malignant cells	TPT1-AS1
PDPN	1.18423937803573e-06	0.923653946591508	0.327	0.147	0.0206306342047604	Malignant cells	PDPN
RPLP0P6	1.27161542844862e-06	0.851630067799635	0.508	0.39	0.0221528123790033	Malignant cells	RPLP0P6
ANXA5	1.86061072915384e-06	0.507942502224565	0.647	0.571	0.032413699512589	Malignant cells	ANXA5
NPM1	2.15414541171231e-06	0.690818440090425	0.532	0.412	0.0375273672174402	Malignant cells	NPM1
RPL12	2.55568953308676e-06	0.532196549084543	0.615	0.542	0.0445226673559045	Malignant cells	RPL12
CCL2	2.72206158745675e-06	0.480047269688357	0.411	0.192	0.047421034915084	Malignant cells	CCL2
RPL41P2	3.08875630201797e-06	0.418214959047814	0.683	0.655	0.0538092235374551	Malignant cells	RPL41P2
CXCL5	3.9712697873913e-06	0.678420803169242	0.254	0.09	0.0691834909661439	Malignant cells	CXCL5
PRDX6	5.5477672853551e-06	0.813641154446886	0.311	0.153	0.0966476538781712	Malignant cells	PRDX6
PRSS23	6.27558412374257e-06	1.00661449730114	0.278	0.124	0.109326951019719	Malignant cells	PRSS23
RPS20	7.52554936503879e-06	0.490046137759444	0.693	0.672	0.131102595488341	Malignant cells	RPS20
RPL13A	8.57769153642953e-06	0.376523307252413	0.722	0.712	0.149431964256139	Malignant cells	RPL13A
RPL14	8.93899370905638e-06	0.57085131245618	0.636	0.605	0.155726209405471	Malignant cells	RPL14
PTN	1.06326934430525e-05	0.787118421704936	0.468	0.328	0.185232152471418	Malignant cells	PTN
AC024293.1	1.1124901234195e-05	0.696914673068749	0.56	0.497	0.193806904400911	Malignant cells	AC024293.1
RPL7	1.27549017255079e-05	0.539387112014766	0.589	0.537	0.222203142960073	Malignant cells	RPL7
CLU	1.33053688337001e-05	0.791241309387249	0.718	0.621	0.231792830451889	Malignant cells	CLU
RPL39P3	1.84596362610951e-05	0.921777159679926	0.422	0.305	0.321585323304538	Malignant cells	RPL39P3
S100A16	2.20533412770125e-05	0.855496107503919	0.33	0.186	0.384191258386834	Malignant cells	S100A16
RPS21	2.3530963480509e-05	0.64456684665611	0.549	0.497	0.409932914793946	Malignant cells	RPS21
CAV1	3.08519328281519e-05	0.796112178969996	0.299	0.158	0.537471521799234	Malignant cells	CAV1
POLR2L	3.24477326125117e-05	0.597245731977659	0.476	0.367	0.565271949842566	Malignant cells	POLR2L
RPL38	3.71142463433625e-05	0.449567939005939	0.638	0.616	0.646567285547718	Malignant cells	RPL38
RPS3AP47	4.02105170889757e-05	0.665745776380053	0.534	0.475	0.700507418207045	Malignant cells	RPS3AP47
RPL36	4.5620112592904e-05	0.682332554653148	0.536	0.497	0.79474798148098	Malignant cells	RPL36
RPL35P1	4.64844191173275e-05	0.760151288559161	0.503	0.446	0.809805065442963	Malignant cells	RPL35P1
PAICS	4.7034859069642e-05	0.517789226493648	0.286	0.147	0.819394279852233	Malignant cells	PAICS
RPL13AP5	6.32305472488219e-05	0.453157596773002	0.621	0.588	1	Malignant cells	RPL13AP5
RPL7P23	7.17506205971293e-05	0.630216960507828	0.498	0.418	1	Malignant cells	RPL7P23
WWTR1	7.22340306089879e-05	0.721212071418171	0.356	0.215	1	Malignant cells	WWTR1
RPS23	7.60685633073578e-05	0.684982486301631	0.549	0.486	1	Malignant cells	RPS23
RPL26P19	7.63497646311146e-05	0.844162169161545	0.338	0.209	1	Malignant cells	RPL26P19
SRI	8.08321620246768e-05	0.846209922429753	0.375	0.249	1	Malignant cells	SRI
RPL18A	8.35809580310259e-05	0.633366313206907	0.557	0.52	1	Malignant cells	RPL18A
AC090498.1	8.54948590840924e-05	0.605166366138622	0.544	0.48	1	Malignant cells	AC090498.1
LDHB	9.18647915882565e-05	0.697498269495518	0.374	0.243	1	Malignant cells	LDHB
SNHG29	9.18928615055089e-05	0.76095924043103	0.29	0.153	1	Malignant cells	SNHG29
RPS3AP21	0.000112672232679611	0.686093519702607	0.492	0.418	1	Malignant cells	RPS3AP21
AC116533.1	0.000134941502758798	0.607654865731269	0.544	0.497	1	Malignant cells	AC116533.1
TXNP1	0.000141158344990948	0.691143435404134	0.256	0.124	1	Malignant cells	TXNP1
JUN	0.000146423543585672	0.684034480135435	0.545	0.475	1	Malignant cells	JUN
SERBP1	0.000175660924461343	0.717023128826673	0.469	0.384	1	Malignant cells	SERBP1
RPL41	0.000236513450623825	0.464702798081102	0.613	0.627	1	Malignant cells	RPL41
RPL27A	0.000254826470491789	0.426928486999385	0.654	0.661	1	Malignant cells	RPL27A
NPM1P39	0.000273207405527353	0.718496377996253	0.333	0.215	1	Malignant cells	NPM1P39
BIRC2	0.00030508613411199	0.585646427703156	0.259	0.136	1	Malignant cells	BIRC2
RPL7P9	0.000352902072692738	0.613342032673731	0.466	0.39	1	Malignant cells	RPL7P9
RPL34	0.000367901451144797	0.512920507823577	0.581	0.559	1	Malignant cells	RPL34
RPL18AP3	0.000388444403320962	0.76190341256385	0.481	0.418	1	Malignant cells	RPL18AP3
RSL1D1	0.000411634455497835	0.732400442883659	0.375	0.26	1	Malignant cells	RSL1D1
RPS13	0.000417393810893505	0.443775423764202	0.628	0.582	1	Malignant cells	RPS13
CDKN1A	0.000436055526623633	0.77232507828207	0.265	0.141	1	Malignant cells	CDKN1A
RPL26	0.000511428247054628	0.651188139890852	0.506	0.441	1	Malignant cells	RPL26
RPS15P4	0.0005922333012952	0.446657171629704	0.618	0.605	1	Malignant cells	RPS15P4
RPL23AP43	0.000647008057642384	0.40003871049892	0.252	0.13	1	Malignant cells	RPL23AP43
RPS13P2	0.000676911270280448	0.517096774525968	0.56	0.508	1	Malignant cells	RPS13P2
RPL14P1	0.000689705609609182	0.67391862303344	0.481	0.418	1	Malignant cells	RPL14P1
AC005262.1	0.000725258753086923	0.623246914926351	0.456	0.379	1	Malignant cells	AC005262.1
RPL24P2	0.000815167611382194	0.711918346660225	0.283	0.164	1	Malignant cells	RPL24P2
EEF1A1P5	0.000878713995528567	0.281611062362969	0.715	0.695	1	Malignant cells	EEF1A1P5
PPP1CB	0.000882116532619913	0.92829595070562	0.406	0.322	1	Malignant cells	PPP1CB
SERPINE2	0.000882538594221499	0.610049076797951	0.285	0.164	1	Malignant cells	SERPINE2
CDH2	0.000999520848444995	0.50649432084766	0.317	0.198	1	Malignant cells	CDH2
AL133260.1	0.00107994339061685	0.7397543842916	0.388	0.299	1	Malignant cells	AL133260.1
RPS23P8	0.00113667903801466	0.667190321045919	0.521	0.486	1	Malignant cells	RPS23P8
RPL37	0.00119973496885744	0.628414141268458	0.529	0.503	1	Malignant cells	RPL37
RPL31	0.0013171687979505	0.507578060582922	0.595	0.588	1	Malignant cells	RPL31
RPS15	0.00138788519001168	0.400139687461846	0.646	0.667	1	Malignant cells	RPS15
RPL6P27	0.00141318746129502	0.43137495854481	0.584	0.582	1	Malignant cells	RPL6P27
NPM1P27	0.00143318814178666	0.700738831205425	0.345	0.243	1	Malignant cells	NPM1P27
RPL13	0.00154343153657664	0.299388061968527	0.672	0.684	1	Malignant cells	RPL13
AL596275.1	0.00172167943206456	0.69330640747579	0.307	0.203	1	Malignant cells	AL596275.1
HMGN1	0.00174764789909109	0.632226103723682	0.288	0.186	1	Malignant cells	HMGN1
RPL13AP7	0.00215200964353589	0.399284477955367	0.573	0.559	1	Malignant cells	RPL13AP7
RPS5	0.00216175343702149	0.430438188333271	0.595	0.593	1	Malignant cells	RPS5
AC104619.1	0.00216894903425648	0.520309719774468	0.262	0.158	1	Malignant cells	AC104619.1
YBX1P1	0.00221766277650965	0.709653223308133	0.283	0.181	1	Malignant cells	YBX1P1
C8orf33	0.00227108112548589	0.496350035849277	0.254	0.153	1	Malignant cells	C8orf33
IER2	0.00252237636253631	0.583347387216274	0.28	0.175	1	Malignant cells	IER2
CKB	0.00266175794689262	0.568512177961825	0.337	0.232	1	Malignant cells	CKB
NDUFA6	0.00278785170452527	0.746420177107505	0.324	0.226	1	Malignant cells	NDUFA6
EZR	0.00287915449689106	0.540252548550586	0.325	0.226	1	Malignant cells	EZR
RPL7A	0.00296177130568718	0.561618124556332	0.521	0.497	1	Malignant cells	RPL7A
SBDS	0.00302032833698814	0.668188814092964	0.332	0.237	1	Malignant cells	SBDS
PPM1G	0.00307872402539422	0.610012298630311	0.298	0.198	1	Malignant cells	PPM1G
RPS2P5	0.00311984711530757	0.523659604656828	0.371	0.277	1	Malignant cells	RPS2P5
RPS20P2	0.00314299650295805	0.631551366205427	0.38	0.299	1	Malignant cells	RPS20P2
SSRP1	0.00323427897610262	0.491425355873668	0.277	0.175	1	Malignant cells	SSRP1
RPS3AP6	0.00345225026918198	0.587721765838014	0.45	0.401	1	Malignant cells	RPS3AP6
TIMP1	0.00360470178515417	0.736223525886521	0.529	0.514	1	Malignant cells	TIMP1
RPS3AP26	0.00373565377711938	0.566730796256511	0.466	0.418	1	Malignant cells	RPS3AP26
ZFP36L1	0.00407856223501692	0.402625376906706	0.307	0.192	1	Malignant cells	ZFP36L1
RPS7	0.00416985007815665	0.445885368227442	0.521	0.497	1	Malignant cells	RPS7
CYCS	0.00425217185153555	0.68224906757409	0.374	0.294	1	Malignant cells	CYCS
OLA1	0.00425218916953622	0.565681852192021	0.264	0.169	1	Malignant cells	OLA1
RPL24P8	0.00493056687572404	0.718615031227901	0.304	0.209	1	Malignant cells	RPL24P8
AP002982.1	0.00507142446444021	0.575093922369931	0.33	0.243	1	Malignant cells	AP002982.1
NCL	0.00519648511701351	0.600628019612729	0.492	0.463	1	Malignant cells	NCL
CTSC	0.0054832965868991	0.359710081102093	0.385	0.282	1	Malignant cells	CTSC
RPS19P3	0.00578049946155419	0.561709254873414	0.468	0.429	1	Malignant cells	RPS19P3
AP001024.1	0.00599596885101587	0.463927598310531	0.511	0.497	1	Malignant cells	AP001024.1
AL355032.1	0.00607345103368911	0.662482265989866	0.354	0.288	1	Malignant cells	AL355032.1
CD99	0.00612645134872401	0.451148289085009	0.333	0.226	1	Malignant cells	CD99
RPL35P5	0.00648384034362406	0.636230275963888	0.256	0.164	1	Malignant cells	RPL35P5
AC079250.1	0.00681596616589932	0.61632349078443	0.471	0.446	1	Malignant cells	AC079250.1
PDCD5	0.00683963125230928	0.529593743636186	0.343	0.266	1	Malignant cells	PDCD5
UGP2	0.00689532187641401	0.606919823140539	0.273	0.186	1	Malignant cells	UGP2
GOLIM4	0.00792987253765151	0.721151578293224	0.278	0.198	1	Malignant cells	GOLIM4
RPSA	0.00890815227331757	0.341272101207357	0.592	0.633	1	Malignant cells	RPSA
AC133134.1	0.0090128625754723	0.486744212703374	0.583	0.593	1	Malignant cells	AC133134.1
KIFAP3	0.00927856089622504	0.680939256782551	0.251	0.169	1	Malignant cells	KIFAP3
AL049873.1	0.00938218782950232	0.625978768023262	0.411	0.362	1	Malignant cells	AL049873.1
RPL13P12	0.00983081209268294	0.263508464116122	0.623	0.644	1	Malignant cells	RPL13P12
CD14	2.65236755465165e-99	2.69381802438992	0.662	0.008	4.62068951695863e-95	Microglial cells	CD14
TYROBP	1.82820926211207e-93	2.66998163048233	0.69	0.017	3.18492335552543e-89	Microglial cells	TYROBP
LAPTM5	3.69242540716736e-92	3.06534571408152	0.775	0.033	6.43257430182626e-88	Microglial cells	LAPTM5
SRGN	9.57017293779188e-83	3.11299173697531	0.732	0.035	1.66721982749272e-78	Microglial cells	SRGN
CD163	1.10552431959738e-78	2.16421917268706	0.535	0.007	1.92593391717059e-74	Microglial cells	CD163
APOC1	5.7719265923219e-78	3.15743338199905	0.704	0.037	1.0055273316484e-73	Microglial cells	APOC1
FCER1G	1.2104306399678e-76	2.40300726504346	0.634	0.023	2.10869121788791e-72	Microglial cells	FCER1G
MSR1	8.22235208353935e-76	2.44020232484699	0.479	0.003	1.43241595647339e-71	Microglial cells	MSR1
GPNMB	1.62239401767018e-74	2.75150276601514	0.704	0.041	2.82637261818322e-70	Microglial cells	GPNMB
C1QC	1.99129754508672e-74	2.28249931102623	0.535	0.01	3.46903945329557e-70	Microglial cells	C1QC
C1QB	1.47140100076112e-73	2.12655845269741	0.479	0.004	2.56332768342595e-69	Microglial cells	C1QB
ALOX5AP	3.45848447459645e-72	2.18503299885832	0.521	0.01	6.02502580319447e-68	Microglial cells	ALOX5AP
PLIN2	1.44379293267122e-67	3.03558645062891	0.662	0.041	2.51523166800653e-63	Microglial cells	PLIN2
S100A4	4.51595261382088e-66	2.54960816324121	0.704	0.054	7.86724104853736e-62	Microglial cells	S100A4
CYBA	5.84537718515763e-66	1.62082137378249	0.437	0.004	1.01832315942631e-61	Microglial cells	CYBA
RGS1	1.99811731253491e-62	2.18907388025723	0.521	0.018	3.48092017016706e-58	Microglial cells	RGS1
GPR183	1.83956994182524e-61	1.79694705944541	0.408	0.004	3.20471479565375e-57	Microglial cells	GPR183
ACP5	2.11927676844151e-61	2.02607655870446	0.38	0.001	3.69199205830195e-57	Microglial cells	ACP5
FCGR3A	2.80858456304864e-61	1.97807168764493	0.394	0.003	4.89283516728703e-57	Microglial cells	FCGR3A
LCP1	3.86141748692251e-61	1.75127725853316	0.521	0.019	6.72697540396771e-57	Microglial cells	LCP1
RNASE1	5.38679791028423e-61	2.95916207831021	0.62	0.043	9.38434063950615e-57	Microglial cells	RNASE1
CD53	4.75353960819404e-59	1.37825393461772	0.366	0.001	8.28114135143483e-55	Microglial cells	CD53
VAMP8	2.12325734246931e-57	1.74901181155095	0.479	0.017	3.69892661631579e-53	Microglial cells	VAMP8
CD86	9.87892472326627e-57	1.41442805301412	0.338	0	1.72100747604022e-52	Microglial cells	CD86
MS4A7	1.70266545725062e-55	1.59273701747911	0.408	0.008	2.9662134930763e-51	Microglial cells	MS4A7
CD84	4.7129236210935e-55	1.48677733623054	0.408	0.008	8.21038424030699e-51	Microglial cells	CD84
AIF1	3.38279760689893e-53	1.86538892704	0.394	0.008	5.89317171097863e-49	Microglial cells	AIF1
LYZ	1.78177645721544e-52	2.24857911617509	0.366	0.006	3.10403276611501e-48	Microglial cells	LYZ
LAIR1	8.07179707369779e-52	1.37459112973108	0.338	0.003	1.40618776820889e-47	Microglial cells	LAIR1
CTSZ	6.35760885232616e-51	1.89610882222308	0.423	0.015	1.10755903816374e-46	Microglial cells	CTSZ
CTSS	3.18252093641542e-50	2.40387181252376	0.634	0.068	5.5442697233293e-46	Microglial cells	CTSS
APOE	6.68997582625043e-50	2.76674459362512	0.718	0.104	1.16546068869109e-45	Microglial cells	APOE
FPR3	1.31621523845122e-49	1.3536962197135	0.31	0.001	2.29297856690588e-45	Microglial cells	FPR3
ITGB2	1.38026223569548e-49	1.33841567434511	0.338	0.004	2.4045548408051e-45	Microglial cells	ITGB2
CYBB	3.13308158998308e-49	1.52958014721455	0.338	0.004	5.45814143790953e-45	Microglial cells	CYBB
CTSD	8.52074957579547e-49	3.28154970794472	0.887	0.232	1.48439978359933e-44	Microglial cells	CTSD
PLEK	1.04799656432238e-47	1.5229754273734	0.352	0.007	1.82571481470601e-43	Microglial cells	PLEK
SLC11A1	2.17188397245068e-47	1.04745162574327	0.31	0.003	3.78363906840632e-43	Microglial cells	SLC11A1
ENG	2.29028295709488e-47	1.28442512839744	0.31	0.003	3.98990193955499e-43	Microglial cells	ENG
CD36	4.93314376670418e-47	1.43345628356299	0.296	0.001	8.59402975597536e-43	Microglial cells	CD36
HLA-DRB1	7.06012868435003e-46	2.29142873933066	0.746	0.127	1.22994501810062e-41	Microglial cells	HLA-DRB1
C5AR1	7.99721252234473e-46	1.89088968699188	0.423	0.021	1.39319439351768e-41	Microglial cells	C5AR1
TGFBI	2.62510020867588e-45	2.74565655787295	0.775	0.152	4.57318707353424e-41	Microglial cells	TGFBI
SLA	3.49259930813245e-45	1.42207832313331	0.324	0.006	6.08445725469755e-41	Microglial cells	SLA
TREM2	4.73265610213919e-45	1.17243522950689	0.296	0.003	8.24476019553669e-41	Microglial cells	TREM2
TYMP	4.91061319501507e-45	1.82842823327356	0.394	0.017	8.55477924703576e-41	Microglial cells	TYMP
C1QA	5.22977612296814e-45	1.21376274244069	0.268	0	9.1107929838228e-41	Microglial cells	C1QA
PLA2G7	5.37027654219859e-45	1.51895040177112	0.31	0.004	9.35555876416416e-41	Microglial cells	PLA2G7
PTPRC	6.35823099024731e-44	1.21872574547959	0.338	0.008	1.10766742081098e-39	Microglial cells	PTPRC
CTSB	1.64897732326623e-43	3.11116225397823	0.958	0.448	2.8726833948621e-39	Microglial cells	CTSB
SAMHD1	4.00574590655659e-43	1.83771502536389	0.451	0.03	6.97840994381223e-39	Microglial cells	SAMHD1
HLA-DPB1	5.22251460063018e-43	1.61989913681224	0.423	0.023	9.09814268575784e-39	Microglial cells	HLA-DPB1
C1orf162	1.27590685493012e-42	1.20432405496262	0.296	0.004	2.22275733197376e-38	Microglial cells	C1orf162
APOC1P1	1.37889576159096e-42	1.08183867631336	0.268	0.001	2.4021743062676e-38	Microglial cells	APOC1P1
FCGRT	3.37349024228714e-42	1.8271165611835	0.507	0.046	5.87695735108842e-38	Microglial cells	FCGRT
GRN	1.93290557565566e-40	2.02102406478617	0.592	0.079	3.36731480334973e-36	Microglial cells	GRN
SDS	2.03836244198286e-40	1.62571636350478	0.282	0.004	3.55103121017834e-36	Microglial cells	SDS
ITGAX	3.41847434256362e-40	1.282363723862	0.268	0.003	5.95532415218008e-36	Microglial cells	ITGAX
UCP2	4.42355366934357e-40	1.18482349708686	0.254	0.001	7.70627284736344e-36	Microglial cells	UCP2
CTSH	9.64968654042675e-40	1.56955608759791	0.338	0.012	1.68107189220774e-35	Microglial cells	CTSH
SLC16A3	5.37109209297709e-39	1.78472050353767	0.394	0.023	9.35697953517538e-35	Microglial cells	SLC16A3
PIK3AP1	1.16490207317785e-38	0.997646154362708	0.282	0.006	2.02937590168314e-34	Microglial cells	PIK3AP1
CAPG	1.3776689623988e-38	2.19660214739272	0.549	0.069	2.40003709939495e-34	Microglial cells	CAPG
ADAP2	2.31739097700522e-38	1.09735361649014	0.268	0.004	4.03712682104079e-34	Microglial cells	ADAP2
S100A9	3.93534338992417e-38	1.46716929974283	0.31	0.01	6.8557617195869e-34	Microglial cells	S100A9
CTSL	4.19956846617033e-37	2.57075194902365	0.831	0.265	7.31606822491533e-33	Microglial cells	CTSL
FYB1	2.21864696628114e-36	0.809141874616533	0.268	0.006	3.86510487995838e-32	Microglial cells	FYB1
PYCARD	4.25302843218223e-36	1.22079278506443	0.254	0.004	7.40920083170466e-32	Microglial cells	PYCARD
MERTK	5.43863275854743e-36	0.85327361424141	0.254	0.004	9.47464212866548e-32	Microglial cells	MERTK
ARHGDIB	1.22205645051686e-35	1.2877850721968	0.352	0.019	2.12894454244542e-31	Microglial cells	ARHGDIB
FTL	2.2895003626335e-35	2.06043802707168	1	0.87	3.98853858174382e-31	Microglial cells	FTL
PSAP	1.70550810558151e-33	2.04103118092266	0.915	0.481	2.97116567073355e-29	Microglial cells	PSAP
LHFPL2	6.64179909423841e-33	1.36846150502455	0.394	0.033	1.15706782020727e-28	Microglial cells	LHFPL2
SH3BGRL	2.44910399268688e-32	1.2079490919751	0.352	0.023	4.26658406565982e-28	Microglial cells	SH3BGRL
CREG1	6.32080692865537e-32	1.41780474026649	0.408	0.04	1.10114777504105e-27	Microglial cells	CREG1
THBD	1.47105017829667e-31	1.14099142133625	0.268	0.01	2.56271651561063e-27	Microglial cells	THBD
