p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PCDH9	2.77372161175528e-90	1.38899507065509	0.893	0.458	5.52026075171535e-86	Astrocytes	PCDH9
APOE	6.57460315202317e-80	1.54874568824239	0.956	0.671	1.30847751931565e-75	Astrocytes	APOE
RDX	4.18714865506467e-77	1.04726853779907	0.938	0.714	8.33326325330971e-73	Astrocytes	RDX
TSC22D4	6.62373313762294e-76	1.38637284264622	0.827	0.457	1.31825536904972e-71	Astrocytes	TSC22D4
VWA3B	7.03759520812504e-74	0.577187588929122	0.293	0.032	1.40062219832105e-69	Astrocytes	VWA3B
HOPX	4.63272970626172e-73	1.46189703597837	0.884	0.527	9.22005866140208e-69	Astrocytes	HOPX
BAALC-AS1	7.1571825086776e-70	0.834436999916435	0.316	0.042	1.42442246287702e-65	Astrocytes	BAALC-AS1
GPM6B	9.17140704012231e-68	0.871322392383961	0.991	0.801	1.82529342912514e-63	Astrocytes	GPM6B
GATM	1.4738522755622e-67	1.10087855381976	0.707	0.29	2.93326079882388e-63	Astrocytes	GATM
PTN	5.60647959035786e-67	1.09233012291226	0.978	0.773	1.11580156807302e-62	Astrocytes	PTN
BBOX1	6.33381184881337e-67	0.822297779616575	0.467	0.105	1.26055523415084e-62	Astrocytes	BBOX1
SLC1A3	1.28888429228454e-66	1.16418949333102	0.844	0.539	2.5651375185047e-62	Astrocytes	SLC1A3
CST3	1.36709994606135e-63	1.06772169241477	0.987	0.94	2.7208023126513e-59	Astrocytes	CST3
SPARCL1	3.64836519744138e-63	0.958045443637517	0.978	0.847	7.26097641594783e-59	Astrocytes	SPARCL1
PTPRZ1	8.62576091395182e-61	0.974984372250327	0.947	0.68	1.71669893709469e-56	Astrocytes	PTPRZ1
DTNA	3.33107128878026e-59	1.0998214738314	0.716	0.338	6.62949807893047e-55	Astrocytes	DTNA
RAMP1	1.73695282146558e-58	0.943229181610053	0.898	0.649	3.45688350528079e-54	Astrocytes	RAMP1
AHCYL1	2.41653794114216e-58	1.22210385353953	0.751	0.411	4.80939381046113e-54	Astrocytes	AHCYL1
NFIA	1.39648742127554e-57	0.976368147177844	0.858	0.5	2.77928926582258e-53	Astrocytes	NFIA
TRIM47	1.30697693979272e-56	0.925555060644011	0.458	0.118	2.60114550557548e-52	Astrocytes	TRIM47
APC2	2.38232715280281e-56	0.653189360678285	0.338	0.06	4.74130749950814e-52	Astrocytes	APC2
MIR99AHG	2.47553081839489e-54	0.918102249161842	0.587	0.208	4.9268014347695e-50	Astrocytes	MIR99AHG
SOX2	4.0205801653552e-54	0.849222413134465	0.933	0.693	8.00175864508992e-50	Astrocytes	SOX2
MLC1	6.42437504960554e-54	0.880177347356428	0.64	0.263	1.27857912237249e-49	Astrocytes	MLC1
NDRG2	1.07921338992876e-52	0.930206740604296	0.573	0.21	2.14785048863621e-48	Astrocytes	NDRG2
TTYH1	4.88474602486261e-52	1.09989682249323	0.791	0.482	9.72162153868158e-48	Astrocytes	TTYH1
SCD5	1.55611024873057e-49	0.911010534979897	0.693	0.341	3.09697061702358e-45	Astrocytes	SCD5
SEPTIN7	3.41534773980532e-49	0.703399958174244	0.978	0.891	6.79722507176054e-45	Astrocytes	SEPTIN7
GRAMD2B	5.60854702938455e-49	0.713388900941926	0.396	0.098	1.11621302978811e-44	Astrocytes	GRAMD2B
MGP	2.37520528466815e-48	1.29973630577007	0.756	0.402	4.72713355754655e-44	Astrocytes	MGP
ABAT	8.70581654810242e-48	0.717392056854091	0.396	0.1	1.73263160940334e-43	Astrocytes	ABAT
ATP1A2	1.04758242413692e-47	0.840400123599458	0.587	0.219	2.08489854051729e-43	Astrocytes	ATP1A2
MALAT1	3.65784660170986e-47	0.552582587149855	0.996	0.993	7.27984630672296e-43	Astrocytes	MALAT1
DDR1	4.11290540806428e-47	0.895491799784135	0.738	0.446	8.18550434312952e-43	Astrocytes	DDR1
CERS1	5.71006413973268e-46	0.791763248235427	0.533	0.196	1.1364169650896e-41	Astrocytes	CERS1
SYNM	1.79020860837951e-45	0.602497446272357	0.271	0.047	3.56287317239689e-41	Astrocytes	SYNM
ATP1B1	1.88188332210694e-45	0.697967686064943	0.338	0.076	3.74532418765723e-41	Astrocytes	ATP1B1
CNN3	2.40161672885632e-45	0.936749127396245	0.844	0.65	4.77969761376985e-41	Astrocytes	CNN3
PCSK1N	1.18450534408241e-44	0.838263903885227	0.809	0.512	2.35740253579281e-40	Astrocytes	PCSK1N
NKAIN3	2.69719120114431e-44	0.816188334041952	0.431	0.129	5.3679499285174e-40	Astrocytes	NKAIN3
EDNRB	5.20803361894169e-44	0.916035541439722	0.524	0.195	1.03650285084178e-39	Astrocytes	EDNRB
LRIG1	6.67522916833818e-44	0.694070306369627	0.382	0.101	1.32850410908267e-39	Astrocytes	LRIG1
MT1F	7.39694880792526e-44	0.733409637397602	0.524	0.177	1.47214075175329e-39	Astrocytes	MT1F
FABP7	2.67176920568203e-42	0.787492162648562	0.964	0.721	5.31735507314838e-38	Astrocytes	FABP7
DPYSL3	4.00988550207606e-42	0.829551555524546	0.516	0.196	7.98047412623177e-38	Astrocytes	DPYSL3
ZBTB20	1.5389636362747e-41	0.783324766005669	0.813	0.608	3.0628454289139e-37	Astrocytes	ZBTB20
BEX1	1.90899158465568e-41	0.914840988048294	0.689	0.364	3.79927505178174e-37	Astrocytes	BEX1
SERPINA3	2.2157085417384e-41	1.10138386446746	0.813	0.519	4.40970313976777e-37	Astrocytes	SERPINA3
PLPP3	3.24580622985954e-41	0.736628421770225	0.476	0.164	6.45980355866645e-37	Astrocytes	PLPP3
RFX4	3.80628000280116e-41	0.719647946311029	0.44	0.139	7.57525846157486e-37	Astrocytes	RFX4
GTF2I	1.83288768078567e-40	0.769898345216797	0.778	0.525	3.64781306229963e-36	Astrocytes	GTF2I
MSMO1	6.053435003781e-39	0.794317326710695	0.422	0.138	1.20475463445249e-34	Astrocytes	MSMO1
LINC00461	8.92708489108275e-39	0.826101719611102	0.609	0.306	1.77666843502329e-34	Astrocytes	LINC00461
QKI	1.02496160699765e-38	0.813857845866805	0.733	0.484	2.03987859024672e-34	Astrocytes	QKI
LIFR	3.32124848218143e-38	0.772317372358491	0.52	0.216	6.60994872923748e-34	Astrocytes	LIFR
SRGAP3	5.45983979009597e-38	0.629913875674692	0.338	0.089	1.0866173150249e-33	Astrocytes	SRGAP3
HES4	6.02038688574668e-38	0.75037689068307	0.542	0.22	1.1981773980013e-33	Astrocytes	HES4
ITM2C	3.34209436818662e-37	1.04126363936509	0.693	0.461	6.651436211565e-33	Astrocytes	ITM2C
NOVA1	4.79431945981896e-37	0.648210458543233	0.969	0.81	9.54165458893169e-33	Astrocytes	NOVA1
DCLK2	3.91536416649302e-36	0.619270513003073	0.418	0.14	7.79235776415441e-32	Astrocytes	DCLK2
ITPR2	4.3702553389303e-36	0.5406573971873	0.342	0.091	8.69768217553909e-32	Astrocytes	ITPR2
WLS	3.40716851531971e-34	0.726253645981631	0.547	0.257	6.78094677918928e-30	Astrocytes	WLS
PSAT1	8.93694595270428e-34	0.703623360529049	0.507	0.214	1.77863098350721e-29	Astrocytes	PSAT1
ITM2B	5.96404384862908e-33	0.513496961349719	0.96	0.928	1.18696400675416e-28	Astrocytes	ITM2B
ALDOC	1.77395443911858e-32	0.879562420653374	0.573	0.301	3.5305241247338e-28	Astrocytes	ALDOC
SPECC1	9.68215084021294e-32	0.76870336113201	0.564	0.291	1.92694166021918e-27	Astrocytes	SPECC1
CTNND2	1.01987273179521e-31	0.710744344571803	0.422	0.16	2.02975071081883e-27	Astrocytes	CTNND2
LYPD1	2.20167899892107e-31	0.583328086928044	0.356	0.113	4.38178154365271e-27	Astrocytes	LYPD1
CALM2	1.89015920208757e-30	0.456205671743921	0.951	0.909	3.76179484399468e-26	Astrocytes	CALM2
GABARAPL2	2.64972983589182e-30	0.64421172607255	0.813	0.747	5.27349231939191e-26	Astrocytes	GABARAPL2
ID2	4.57908165959339e-30	0.569329597082294	0.729	0.419	9.11328831892277e-26	Astrocytes	ID2
TSPAN3	6.37560417865018e-30	0.690690717662451	0.729	0.572	1.26887274363496e-25	Astrocytes	TSPAN3
METRN	6.52598663228215e-30	0.630033782937014	0.844	0.642	1.29880185955679e-25	Astrocytes	METRN
FHL1	4.62859119134437e-29	0.688822199352983	0.596	0.353	9.21182218901357e-25	Astrocytes	FHL1
CALD1	1.58107914647572e-28	0.458435659510631	0.933	0.812	3.14666371731597e-24	Astrocytes	CALD1
LFNG	2.69032033713919e-28	0.511439390520723	0.311	0.095	5.35427553497441e-24	Astrocytes	LFNG
PRDX1	3.69360621402102e-28	0.573146329530903	0.902	0.848	7.35101508714463e-24	Astrocytes	PRDX1
FEZ1	3.48111713847823e-27	0.714102769422875	0.693	0.498	6.92811932899936e-23	Astrocytes	FEZ1
PBX1	5.3952875588792e-27	0.651080685851114	0.48	0.227	1.07377012996814e-22	Astrocytes	PBX1
F3	9.35007525469196e-27	0.668192870664279	0.427	0.176	1.86085197718879e-22	Astrocytes	F3
NDFIP1	2.72447338713053e-26	0.675484812925089	0.751	0.664	5.42224693506718e-22	Astrocytes	NDFIP1
TOB2	4.11715248014306e-26	0.630192061733614	0.44	0.199	8.19395686598071e-22	Astrocytes	TOB2
GPM6A	5.7818936571207e-26	0.599249730516385	0.773	0.58	1.15071247564016e-21	Astrocytes	GPM6A
AGT	8.88899180562246e-26	0.643505448115993	0.72	0.468	1.76908714915498e-21	Astrocytes	AGT
TUBA1A	1.20770948565794e-25	0.677578679037301	0.956	0.824	2.40358341835644e-21	Astrocytes	TUBA1A
EMP3	1.27693388333064e-25	0.57370993475761	0.853	0.71	2.54135381460465e-21	Astrocytes	EMP3
IFI27L2	3.64768062604704e-25	0.663221200509301	0.578	0.351	7.25961398195883e-21	Astrocytes	IFI27L2
TNIK	4.20280688156008e-25	0.53266302305484	0.302	0.099	8.36442625568088e-21	Astrocytes	TNIK
EFHC1	4.53888780060327e-25	0.699109451706428	0.484	0.248	9.03329450076063e-21	Astrocytes	EFHC1
NDRG4	7.8352984387919e-25	0.665390165851653	0.458	0.219	1.55938109528836e-20	Astrocytes	NDRG4
FYN	8.12786772920077e-25	0.581274771440426	0.671	0.45	1.61760823546554e-20	Astrocytes	FYN
LUC7L3	9.03025378537081e-25	0.509905337601123	0.88	0.785	1.7972011083645e-20	Astrocytes	LUC7L3
HMGB1	9.63274211819578e-25	0.289969618436592	0.964	0.917	1.91710833636332e-20	Astrocytes	HMGB1
CDO1	1.15267745395983e-24	0.564881759720109	0.391	0.164	2.29405866887084e-20	Astrocytes	CDO1
PNISR	1.56979914510542e-24	0.588196299868587	0.871	0.826	3.12421425858881e-20	Astrocytes	PNISR
MORN2	1.87195886291027e-24	0.693244102994704	0.578	0.369	3.72557252896401e-20	Astrocytes	MORN2
MARCKS	5.1071700374205e-24	0.477095304390314	0.902	0.813	1.01642898084743e-19	Astrocytes	MARCKS
SDC3	5.21713786415113e-24	0.568882767304829	0.4	0.169	1.03831477772336e-19	Astrocytes	SDC3
BAALC	8.36075527334924e-24	0.518283390587252	0.84	0.682	1.66395751450197e-19	Astrocytes	BAALC
POLR2J	1.20068352179692e-23	0.54525579036639	0.849	0.742	2.38960034508022e-19	Astrocytes	POLR2J
DBI	4.27595722044005e-23	0.444336734314402	0.991	0.929	8.51001006011978e-19	Astrocytes	DBI
ITGB8	7.56284393533442e-23	0.599803948916311	0.533	0.312	1.50515720001026e-18	Astrocytes	ITGB8
PEA15	8.83926261371819e-23	0.649137336933145	0.596	0.396	1.75919004538219e-18	Astrocytes	PEA15
MYO10	1.34911809605468e-22	0.600073462236523	0.631	0.407	2.68501483476802e-18	Astrocytes	MYO10
CARD16	1.47611212152733e-22	0.558287947322142	0.489	0.245	2.9377583442637e-18	Astrocytes	CARD16
SMOX	2.23259345951407e-22	0.551294507069828	0.467	0.238	4.4433075031249e-18	Astrocytes	SMOX
DOCK7	2.63307263020717e-22	0.641328096518015	0.444	0.22	5.2403411486383e-18	Astrocytes	DOCK7
GPRC5B	3.21793757890049e-22	0.636780406815552	0.484	0.262	6.40433936952776e-18	Astrocytes	GPRC5B
SLC1A2	7.96100865345699e-22	0.625907973997635	0.44	0.221	1.58439994221101e-17	Astrocytes	SLC1A2
ATP1B2	8.78682903066313e-22	0.576361674205781	0.476	0.247	1.74875471368258e-17	Astrocytes	ATP1B2
SEC62	1.141555440919e-21	0.56761114542402	0.822	0.788	2.27192363851699e-17	Astrocytes	SEC62
RASSF4	2.09776709879099e-21	0.586055503927321	0.436	0.207	4.17497608001384e-17	Astrocytes	RASSF4
PLTP	2.51546795907255e-21	0.663845266196368	0.684	0.526	5.00628433214618e-17	Astrocytes	PLTP
SOX2-OT	3.76368553380093e-21	0.674423314014326	0.462	0.244	7.49048694937062e-17	Astrocytes	SOX2-OT
DNAAF4	5.90123229362859e-21	0.476988985259684	0.324	0.126	1.17446325107796e-16	Astrocytes	DNAAF4
HMGCS1	6.06320452568806e-21	0.545209351433096	0.289	0.104	1.20669896470244e-16	Astrocytes	HMGCS1
DDX17	1.11953106189825e-20	0.526390749563966	0.756	0.623	2.2280907193899e-16	Astrocytes	DDX17
AC004540.1	1.15080281734308e-20	0.605193425741763	0.369	0.162	2.2903277670762e-16	Astrocytes	AC004540.1
SEMA6A	1.16992972319903e-20	0.632091368379184	0.476	0.258	2.32839413511071e-16	Astrocytes	SEMA6A
NPDC1	1.58399400214301e-20	0.516328454739998	0.636	0.448	3.15246486306501e-16	Astrocytes	NPDC1
MT1E	5.25841185182082e-20	0.388378561898491	0.662	0.419	1.04652912674938e-15	Astrocytes	MT1E
KIAA0040	6.86139016549071e-20	0.532621327081721	0.253	0.083	1.36555387073596e-15	Astrocytes	KIAA0040
KIF1B	6.9704243157847e-20	0.554533012510039	0.476	0.268	1.38725384732747e-15	Astrocytes	KIF1B
ANXA1	7.7291137359709e-20	0.661908870073772	0.613	0.392	1.53824821573293e-15	Astrocytes	ANXA1
SPTAN1	8.18675713126586e-20	0.548402983509442	0.431	0.22	1.62932840426453e-15	Astrocytes	SPTAN1
MT-ND3	1.26527445751333e-19	0.420452145198797	0.969	0.917	2.51814922534304e-15	Astrocytes	MT-ND3
TMEM59L	1.9133649325019e-19	0.558257374776493	0.396	0.196	3.80797888866529e-15	Astrocytes	TMEM59L
HEY1	1.94719839258056e-19	0.583248057146658	0.689	0.483	3.87531424091384e-15	Astrocytes	HEY1
HS6ST1	2.07196568769652e-19	0.519325586671465	0.32	0.13	4.1236261116536e-15	Astrocytes	HS6ST1
NCAM1	2.20950985985042e-19	0.594236167173558	0.493	0.291	4.39736652307431e-15	Astrocytes	NCAM1
C4orf48	2.58537299926938e-19	0.649386603391281	0.547	0.355	5.14540934314592e-15	Astrocytes	C4orf48
NKTR	4.71523658477833e-19	0.613245766897667	0.644	0.488	9.38426385102584e-15	Astrocytes	NKTR
CETN2	4.97058300833887e-19	0.5798045653659	0.564	0.39	9.89245430319601e-15	Astrocytes	CETN2
NSD3	6.8263665440291e-19	0.548198694369725	0.658	0.528	1.35858346959267e-14	Astrocytes	NSD3
PTTG1IP	8.51613279637814e-19	0.614287138663653	0.622	0.467	1.69488074913518e-14	Astrocytes	PTTG1IP
CBR1	1.02178632999748e-18	0.527629055366531	0.604	0.43	2.03355915396098e-14	Astrocytes	CBR1
NPAS3	1.17741554832094e-18	0.413011763467616	0.302	0.12	2.34329242426834e-14	Astrocytes	NPAS3
PLAAT4	1.40131260341887e-18	0.436645401658035	0.48	0.261	2.78889234332423e-14	Astrocytes	PLAAT4
HEXIM1	1.54045900695365e-18	0.551956203258209	0.387	0.184	3.06582151563916e-14	Astrocytes	HEXIM1
TUBB2B	2.33895657195697e-18	0.590264337953256	0.831	0.693	4.65499136950876e-14	Astrocytes	TUBB2B
CYP51A1	3.09914112688729e-18	0.724760542280248	0.489	0.31	6.16791067073109e-14	Astrocytes	CYP51A1
UBL3	3.22455481693083e-18	0.599889832025076	0.453	0.258	6.41750899665574e-14	Astrocytes	UBL3
CSRP1	3.3937375086145e-18	0.766004026305701	0.498	0.324	6.75421638964458e-14	Astrocytes	CSRP1
ZFP36L2	4.29800643772302e-18	0.67515009099944	0.587	0.382	8.55389241235635e-14	Astrocytes	ZFP36L2
TCF4	8.09540206578377e-18	0.439726736921623	0.844	0.673	1.61114691913229e-13	Astrocytes	TCF4
PPP2R2B	8.17483287080773e-18	0.585961973733066	0.507	0.323	1.62695523794815e-13	Astrocytes	PPP2R2B
ZBED3	8.5412181389086e-18	0.413412418111425	0.293	0.117	1.69987323400559e-13	Astrocytes	ZBED3
SELENOW	1.12391105799028e-17	0.367287260216691	0.871	0.835	2.23680778761226e-13	Astrocytes	SELENOW
ABCC3	1.1445796778577e-17	0.417185611324562	0.271	0.098	2.27794247487239e-13	Astrocytes	ABCC3
DPYSL2	1.31890506502156e-17	0.542962612021416	0.604	0.445	2.62488486040591e-13	Astrocytes	DPYSL2
ENAH	1.611694899344e-17	0.619174019948904	0.409	0.221	3.20759518867444e-13	Astrocytes	ENAH
S100B	1.65264451379302e-17	0.342234781147442	0.813	0.599	3.28909311135086e-13	Astrocytes	S100B
LHFPL6	3.23224481790517e-17	0.620619765662443	0.542	0.361	6.43281363659487e-13	Astrocytes	LHFPL6
FIGN	3.65080998732553e-17	0.535672559738544	0.307	0.131	7.26584203677528e-13	Astrocytes	FIGN
MAP1LC3A	3.78188551388045e-17	0.533203565890937	0.573	0.404	7.52670854972488e-13	Astrocytes	MAP1LC3A
S100A6	7.32693076161095e-17	0.524094172025039	0.951	0.894	1.45820576017581e-12	Astrocytes	S100A6
NRP2	7.86724491298708e-17	0.463166869083763	0.307	0.126	1.56573908258269e-12	Astrocytes	NRP2
H3F3B	1.2469460871748e-16	0.391748257814748	0.982	0.962	2.48167210269528e-12	Astrocytes	H3F3B
GLIS3	1.36747425485122e-16	0.547375726859231	0.289	0.121	2.72154726200489e-12	Astrocytes	GLIS3
NES	1.37175171873875e-16	0.438435601632331	0.809	0.637	2.73006027063386e-12	Astrocytes	NES
POLR2J3	1.57748259128057e-16	0.523090737428415	0.733	0.633	3.13950585316659e-12	Astrocytes	POLR2J3
AHI1	2.21515298691813e-16	0.573628958967109	0.636	0.496	4.40859747456447e-12	Astrocytes	AHI1
AASS	4.98889255797032e-16	0.549715002810476	0.4	0.218	9.92889396887253e-12	Astrocytes	AASS
ZMAT1	5.17799797795359e-16	0.45801384575762	0.298	0.126	1.03052515757232e-11	Astrocytes	ZMAT1
ACYP2	6.30883520382137e-16	0.548130274870944	0.498	0.337	1.25558438226453e-11	Astrocytes	ACYP2
S100A10	6.35206639987511e-16	0.38883408014019	0.809	0.639	1.26418825490314e-11	Astrocytes	S100A10
N4BP2L2	7.86524357596222e-16	0.492337460559757	0.769	0.7	1.565340776488e-11	Astrocytes	N4BP2L2
PHF14	9.10382881105353e-16	0.4855865394994	0.702	0.596	1.81184400997587e-11	Astrocytes	PHF14
PLEC	9.77225993846056e-16	0.430643496257467	0.311	0.135	1.94487517295242e-11	Astrocytes	PLEC
CD81	1.22943527211818e-15	0.384610296110834	0.849	0.838	2.4468220785696e-11	Astrocytes	CD81
LIMCH1	1.64834132551216e-15	0.500804269579479	0.36	0.185	3.2805289060343e-11	Astrocytes	LIMCH1
VCAN	1.90474366494666e-15	0.505159576536169	0.387	0.199	3.79082084197684e-11	Astrocytes	VCAN
DST	2.41832376329484e-15	0.563875160054619	0.698	0.567	4.8129479537094e-11	Astrocytes	DST
TM7SF2	2.52714372575743e-15	0.526658916738216	0.378	0.203	5.02952144300245e-11	Astrocytes	TM7SF2
C21orf62	3.28732171743524e-15	0.415037436580257	0.338	0.162	6.54242768203962e-11	Astrocytes	C21orf62
MEG8	4.12145195864934e-15	0.475847801689655	0.284	0.122	8.20251368810391e-11	Astrocytes	MEG8
MT-CYB	5.33922764052487e-15	0.317500727073651	0.982	0.948	1.06261308501726e-10	Astrocytes	MT-CYB
EVA1C	6.55482368437388e-15	0.458067114072106	0.329	0.159	1.30454100966409e-10	Astrocytes	EVA1C
SOX9	7.90619670308906e-15	0.56163885533201	0.476	0.305	1.57349126784879e-10	Astrocytes	SOX9
RCAN1	1.36155214695811e-14	0.418187344280411	0.658	0.453	2.70976108287603e-10	Astrocytes	RCAN1
MAPK8IP1	1.42613316098719e-14	0.362745938257968	0.311	0.145	2.83829021699671e-10	Astrocytes	MAPK8IP1
FJX1	1.5301789491867e-14	0.518996334452763	0.44	0.261	3.04536214467136e-10	Astrocytes	FJX1
FAM181B	2.48932216239838e-14	0.518864479405165	0.564	0.388	4.95424896760526e-10	Astrocytes	FAM181B
MAPK10	2.7822662617574e-14	0.449051971338009	0.356	0.184	5.53726631414958e-10	Astrocytes	MAPK10
AK1	2.86115340846012e-14	0.525623694427274	0.369	0.199	5.69426751351733e-10	Astrocytes	AK1
F2R	5.49056991488008e-14	0.506593469361374	0.396	0.226	1.09273322445943e-09	Astrocytes	F2R
C3orf70	5.58144692915843e-14	0.493622317070314	0.28	0.127	1.11081956784111e-09	Astrocytes	C3orf70
PON2	8.90706671705321e-14	0.411939634862091	0.742	0.631	1.77268441802793e-09	Astrocytes	PON2
TAGLN2	1.02650156348603e-13	0.391319616044381	0.773	0.7	2.0429434116499e-09	Astrocytes	TAGLN2
SARAF	1.27845472544554e-13	0.444736004443297	0.818	0.841	2.54438059458172e-09	Astrocytes	SARAF
TMEM47	2.02027074513288e-13	0.474494589990198	0.289	0.139	4.02074283696346e-09	Astrocytes	TMEM47
PTPRA	2.8145223779728e-13	0.447206849806426	0.64	0.535	5.60146243664146e-09	Astrocytes	PTPRA
SON	3.07432867557906e-13	0.413478243410757	0.791	0.766	6.11852893013745e-09	Astrocytes	SON
CLIP3	4.27198562559477e-13	0.378067139083568	0.302	0.145	8.50210579205871e-09	Astrocytes	CLIP3
SPTBN1	4.51637770667264e-13	0.531771388650838	0.489	0.35	8.98849491181989e-09	Astrocytes	SPTBN1
CXXC5	4.7653872146479e-13	0.458018822278411	0.733	0.614	9.48407363459225e-09	Astrocytes	CXXC5
MT-ATP6	5.20261262452114e-13	0.320952277437	0.969	0.944	1.0354239645322e-08	Astrocytes	MT-ATP6
MT-ND4	7.07338284763508e-13	0.268768113781833	0.996	0.977	1.40774465433633e-08	Astrocytes	MT-ND4
NRBP2	7.24545449095624e-13	0.421705399256892	0.302	0.15	1.44199035279011e-08	Astrocytes	NRBP2
TJP1	9.16050043624106e-13	0.543831523411218	0.427	0.279	1.8231227968207e-08	Astrocytes	TJP1
ZNF428	1.14705275653496e-12	0.385068347055926	0.773	0.691	2.28286439605587e-08	Astrocytes	ZNF428
FERMT2	1.17287140283301e-12	0.490573425310721	0.52	0.387	2.33424866591826e-08	Astrocytes	FERMT2
FXYD6	1.34546517768483e-12	0.406368906687688	0.684	0.552	2.67774479662835e-08	Astrocytes	FXYD6
ARGLU1	1.45940646296008e-12	0.452863880242759	0.764	0.697	2.90451074258315e-08	Astrocytes	ARGLU1
PWWP3A	2.35728524733379e-12	0.503820256801084	0.484	0.338	4.69146909924371e-08	Astrocytes	PWWP3A
TPPP3	4.32080068533767e-12	0.426390224046648	0.276	0.126	8.59925752395903e-08	Astrocytes	TPPP3
RTN3	5.0251754577656e-12	0.454229203330813	0.622	0.548	1.00011041960451e-07	Astrocytes	RTN3
YPEL3	6.01193170691134e-12	0.416374348894903	0.391	0.225	1.19649464830949e-07	Astrocytes	YPEL3
SPAG9	6.45314347958481e-12	0.489790662244415	0.467	0.323	1.28430461530697e-07	Astrocytes	SPAG9
TUFM	8.10343441696182e-12	0.387719201340075	0.751	0.702	1.61274551766374e-07	Astrocytes	TUFM
SSPN	8.86161649393324e-12	0.50648115125891	0.369	0.222	1.76363891462259e-07	Astrocytes	SSPN
DKK3	9.4722237592942e-12	0.426900094411082	0.338	0.186	1.88516197257473e-07	Astrocytes	DKK3
PRRT2	1.50019950751585e-11	0.404461898315053	0.258	0.121	2.98569705985804e-07	Astrocytes	PRRT2
NAPEPLD	2.39435622020183e-11	0.400019267993802	0.276	0.138	4.76524774944569e-07	Astrocytes	NAPEPLD
TAX1BP1	2.41367071078495e-11	0.381178598046841	0.742	0.7	4.80368744860421e-07	Astrocytes	TAX1BP1
RETREG1	2.64381769019076e-11	0.408788383114932	0.351	0.204	5.26172596701765e-07	Astrocytes	RETREG1
SFXN5	3.16638345356356e-11	0.449821760686293	0.382	0.235	6.30173634928219e-07	Astrocytes	SFXN5
PRAF2	3.48334262563015e-11	0.496394740363758	0.471	0.352	6.93254849352912e-07	Astrocytes	PRAF2
KTN1	3.6102115780617e-11	0.424000997398551	0.707	0.629	7.1850430826584e-07	Astrocytes	KTN1
FADS1	3.99880070933021e-11	0.405903087412693	0.32	0.174	7.95841317170899e-07	Astrocytes	FADS1
NRCAM	5.39940560278496e-11	0.480064538925093	0.462	0.33	1.07458970306626e-06	Astrocytes	NRCAM
