p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TNFRSF4	2.8107299528141e-33	1.49841952903353	0.521	0.09	5.33982476435622e-29	CD4+ Tcm	TNFRSF4
IL2RG	3.76461629081204e-33	1.19939672441054	0.746	0.201	7.15201802928471e-29	CD4+ Tcm	IL2RG
RHOH	1.50458417742656e-32	0.986168706222071	0.634	0.136	2.85840902027497e-28	CD4+ Tcm	RHOH
TNFRSF18	2.31816443116515e-32	1.56297611025907	0.535	0.098	4.40404878632755e-28	CD4+ Tcm	TNFRSF18
GPR171	6.22600330285112e-32	1.10171934587046	0.408	0.056	1.18281610747566e-27	CD4+ Tcm	GPR171
CD69	1.58235559858765e-31	1.18297723813522	0.648	0.139	3.00615916619682e-27	CD4+ Tcm	CD69
SH2D2A	1.73745166366727e-31	0.754406334403585	0.437	0.064	3.30081067063508e-27	CD4+ Tcm	SH2D2A
RORA	3.52551912059409e-31	1.01596872708997	0.592	0.129	6.69778122530466e-27	CD4+ Tcm	RORA
MAL	7.35914207916815e-31	0.508979469482244	0.268	0.023	1.39808981220037e-26	CD4+ Tcm	MAL
TSC22D3	1.78427306901042e-30	1.20416392963785	0.972	0.485	3.38976197650599e-26	CD4+ Tcm	TSC22D3
FYB1	1.83863603292662e-30	0.992232247096687	0.789	0.22	3.493040735354e-26	CD4+ Tcm	FYB1
CD247	9.45992916932934e-30	0.900170507424831	0.451	0.071	1.79719734358919e-25	CD4+ Tcm	CD247
EVI2A	4.43049746116071e-29	0.975919317092429	0.662	0.169	8.41705907671311e-25	CD4+ Tcm	EVI2A
CORO1B	5.47470578048766e-29	1.16912318785712	0.944	0.458	1.04008460417705e-24	CD4+ Tcm	CORO1B
SLA	1.55295978018067e-28	0.960554587767344	0.704	0.189	2.95031299038724e-24	CD4+ Tcm	SLA
CD48	4.56077224761656e-28	0.950528461411029	0.662	0.167	8.66455511602193e-24	CD4+ Tcm	CD48
ARHGDIB	5.3168321091539e-28	1.036486462432	0.944	0.403	1.01009176409706e-23	CD4+ Tcm	ARHGDIB
STK17B	1.26976446958689e-27	0.962832320181863	0.704	0.21	2.41229853932118e-23	CD4+ Tcm	STK17B
ICAM3	4.3723920712173e-27	0.943773020151172	0.648	0.182	8.30667045689863e-23	CD4+ Tcm	ICAM3
SIT1	6.34752692866553e-27	0.645138991072922	0.366	0.052	1.20590316590788e-22	CD4+ Tcm	SIT1
B2M	8.17021779526804e-27	0.779056592912021	1	0.99	1.55217797674502e-22	CD4+ Tcm	B2M
RPS29	9.77103499602073e-27	0.823962100994403	1	0.828	1.85630122854402e-22	CD4+ Tcm	RPS29
RPS27	1.06768313462045e-26	0.925465332582209	1	0.945	2.02838441915194e-22	CD4+ Tcm	RPS27
CD37	1.42658266753053e-26	0.865134138630524	0.775	0.236	2.71022175177451e-22	CD4+ Tcm	CD37
PTGER4	2.70658335451468e-26	0.779827536553335	0.338	0.048	5.14196705690699e-22	CD4+ Tcm	PTGER4
PRDM1	9.01808554523355e-26	0.979229522586921	0.634	0.178	1.71325589188347e-21	CD4+ Tcm	PRDM1
PIM2	1.21944912266475e-25	0.768168515223419	0.408	0.069	2.3167094432385e-21	CD4+ Tcm	PIM2
ITM2A	1.93979854203051e-25	0.783644243754091	0.479	0.093	3.68522927014956e-21	CD4+ Tcm	ITM2A
RGS1	1.60041578834396e-24	1.23418032476737	0.817	0.296	3.04046991469585e-20	CD4+ Tcm	RGS1
SRGN	1.93124082083238e-24	0.954200800788098	0.972	0.395	3.66897131141735e-20	CD4+ Tcm	SRGN
RPS26	2.22878305141356e-24	0.770750442911367	1	0.893	4.23424204107549e-20	CD4+ Tcm	RPS26
SEPTIN6	2.76357994291361e-24	0.819295662137142	0.549	0.137	5.25024917554727e-20	CD4+ Tcm	SEPTIN6
SEPTIN1	3.00606139951038e-24	0.783814509077201	0.493	0.112	5.71091544678982e-20	CD4+ Tcm	SEPTIN1
IKZF1	6.89303739665704e-24	0.782705020007222	0.521	0.119	1.30953924461691e-19	CD4+ Tcm	IKZF1
HLA-C	8.26628375163056e-24	0.827135650730122	1	0.782	1.57042858713477e-19	CD4+ Tcm	HLA-C
TRAT1	1.36730332305861e-23	0.63673650885905	0.254	0.028	2.59760285314674e-19	CD4+ Tcm	TRAT1
SARAF	1.60769814596148e-23	1.08587712426287	0.915	0.608	3.05430493769762e-19	CD4+ Tcm	SARAF
SH2D1A	1.73907654173148e-23	0.623215983304305	0.268	0.032	3.30389761398146e-19	CD4+ Tcm	SH2D1A
PBXIP1	2.75376509400656e-23	0.869107688225307	0.563	0.155	5.23160292559366e-19	CD4+ Tcm	PBXIP1
DUSP4	1.43710684971622e-22	1.18320898217375	0.577	0.17	2.73021559309088e-18	CD4+ Tcm	DUSP4
RCAN3	3.90139024368317e-21	0.629923971734865	0.324	0.054	7.41186118494929e-17	CD4+ Tcm	RCAN3
EEF1A1	4.93394750884318e-21	0.519739459399813	1	0.99	9.37351347730028e-17	CD4+ Tcm	EEF1A1
RTKN2	6.01005399526255e-21	0.564277571366524	0.282	0.04	1.14179005801998e-16	CD4+ Tcm	RTKN2
GLCCI1	7.91214553952776e-21	0.650056905829541	0.296	0.046	1.50314940959948e-16	CD4+ Tcm	GLCCI1
GMFG	8.62720078053849e-21	0.89800116727328	0.775	0.308	1.6389956042867e-16	CD4+ Tcm	GMFG
EVL	8.67278016386594e-21	0.8344578914197	0.592	0.176	1.64765477553125e-16	CD4+ Tcm	EVL
TRAF3IP3	1.18713189272555e-20	0.652980683087764	0.465	0.107	2.2553131698e-16	CD4+ Tcm	TRAF3IP3
CST7	1.23141678565246e-20	0.705120366952216	0.465	0.103	2.33944560938255e-16	CD4+ Tcm	CST7
CD6	2.29488468958298e-20	0.650741338935534	0.324	0.054	4.35982193326974e-16	CD4+ Tcm	CD6
HLA-B	4.02313467788458e-20	0.70082820800601	1	0.892	7.64315126104513e-16	CD4+ Tcm	HLA-B
GOLGA8B	4.84266452415638e-20	0.76736708436481	0.606	0.195	9.20009406299229e-16	CD4+ Tcm	GOLGA8B
GATA3	2.45756756694739e-19	0.5803065979518	0.268	0.039	4.66888686368665e-15	CD4+ Tcm	GATA3
RPL41	2.97064340425546e-19	0.458071446802331	1	0.995	5.64362833940452e-15	CD4+ Tcm	RPL41
ETS1	3.03276304346924e-19	0.954558652886003	0.592	0.194	5.76164322998286e-15	CD4+ Tcm	ETS1
RAC2	4.1726118290108e-19	0.856163844714607	0.704	0.276	7.92712795275471e-15	CD4+ Tcm	RAC2
LIME1	6.60909856532071e-19	0.384549990875465	0.394	0.086	1.25559654543963e-14	CD4+ Tcm	LIME1
TBC1D10C	8.64500325182466e-19	0.689015641508838	0.408	0.09	1.64237771778165e-14	CD4+ Tcm	TBC1D10C
IL2RB	1.24015904126108e-18	0.663573428333309	0.296	0.05	2.3560541465878e-14	CD4+ Tcm	IL2RB
HLA-E	1.46093206343213e-18	0.783037504182651	0.958	0.637	2.77547873410836e-14	CD4+ Tcm	HLA-E
TXNIP	1.52813986138548e-18	1.00535193540602	0.887	0.568	2.90316010866014e-14	CD4+ Tcm	TXNIP
RPS25	1.52935422210642e-18	0.59704823721508	1	0.936	2.90546715115778e-14	CD4+ Tcm	RPS25
RPLP2	1.67791743934396e-18	0.655206431655475	1	0.974	3.18770755126565e-14	CD4+ Tcm	RPLP2
IL32	1.83314223570753e-18	1.28873756799049	0.887	0.637	3.48260361939717e-14	CD4+ Tcm	IL32
HLA-A	2.73358283223742e-18	0.650207951132812	1	0.905	5.19326066468464e-14	CD4+ Tcm	HLA-A
PRKCH	3.84544535170341e-18	0.589421309125383	0.338	0.066	7.30557707916614e-14	CD4+ Tcm	PRKCH
RPS15A	5.0633048654739e-18	0.570135192089853	1	0.965	9.61926658342732e-14	CD4+ Tcm	RPS15A
FCMR	8.0184791537007e-18	0.445265373951926	0.282	0.047	1.52335066962006e-13	CD4+ Tcm	FCMR
RIPOR2	8.46383398483069e-18	0.599168515550306	0.31	0.057	1.60795918043813e-13	CD4+ Tcm	RIPOR2
BCL2	8.66567236003658e-18	0.553421811261639	0.268	0.044	1.64630443495975e-13	CD4+ Tcm	BCL2
NFKBIA	9.61419106092625e-18	0.940900583657924	0.915	0.549	1.82650401775477e-13	CD4+ Tcm	NFKBIA
PTPRCAP	9.61886043928199e-18	0.435984845234044	0.394	0.084	1.82739110625479e-13	CD4+ Tcm	PTPRCAP
LSP1	1.09189634875422e-17	0.71733050427446	0.69	0.254	2.07438468336327e-13	CD4+ Tcm	LSP1
RASSF5	1.1043058343978e-17	0.561766099052515	0.408	0.098	2.09796022418894e-13	CD4+ Tcm	RASSF5
RPL34	1.11825908491202e-17	0.613880482995017	1	0.958	2.12446860951585e-13	CD4+ Tcm	RPL34
P2RY10	1.99088548148047e-17	0.48695892023023	0.268	0.043	3.7822842377166e-13	CD4+ Tcm	P2RY10
CARD16	2.11657566256239e-17	0.916109772298893	0.676	0.289	4.02107044373603e-13	CD4+ Tcm	CARD16
RPS27A	2.51783287514021e-17	0.49756812840376	1	0.975	4.78337889619137e-13	CD4+ Tcm	RPS27A
CELF2	8.8834019326414e-17	0.764888605355812	0.563	0.196	1.68766869916321e-12	CD4+ Tcm	CELF2
PPP2R5C	1.23741734544381e-16	0.905589468296652	0.676	0.296	2.35084547287416e-12	CD4+ Tcm	PPP2R5C
RPLP1	1.33498877785652e-16	0.482105192938378	1	0.989	2.53621168017182e-12	CD4+ Tcm	RPLP1
DEF6	1.47774593773047e-16	0.614017357162389	0.324	0.067	2.80742173250034e-12	CD4+ Tcm	DEF6
UCP2	1.55884100440962e-16	0.928658570876487	0.535	0.179	2.9614861401774e-12	CD4+ Tcm	UCP2
GZMM	1.98487258378597e-16	0.462225573675584	0.296	0.055	3.77086093467658e-12	CD4+ Tcm	GZMM
TAGAP	2.74680044849226e-16	0.649423967098577	0.31	0.062	5.2183714920456e-12	CD4+ Tcm	TAGAP
DDX5	3.45755829307148e-16	0.750423511683793	0.915	0.661	6.5686692451772e-12	CD4+ Tcm	DDX5
RPL13	6.39504141722976e-16	0.475018974950903	1	0.988	1.21492996844531e-11	CD4+ Tcm	RPL13
STK4	6.82776608029605e-16	0.646998172758916	0.549	0.193	1.29713899993464e-11	CD4+ Tcm	STK4
RPL30	1.62587055175005e-15	0.557610840364138	1	0.947	3.08882887421474e-11	CD4+ Tcm	RPL30
RPL23A	3.06847479044736e-15	0.483334085155332	1	0.966	5.82948840689189e-11	CD4+ Tcm	RPL23A
PMAIP1	3.59160960275969e-15	0.851061741394034	0.479	0.158	6.82333992332285e-11	CD4+ Tcm	PMAIP1
LIMD2	4.73897511310546e-15	0.76521287198662	0.465	0.148	9.00310491987776e-11	CD4+ Tcm	LIMD2
JUNB	6.05632387604958e-15	0.791159926051576	0.944	0.635	1.1505804099719e-10	CD4+ Tcm	JUNB
RPS10	7.67220856431046e-15	0.534417259899065	1	0.898	1.4575661830477e-10	CD4+ Tcm	RPS10
RPS28	7.92358284792669e-15	0.510274351692633	1	0.938	1.50532226944911e-10	CD4+ Tcm	RPS28
RPL39	8.0312301813548e-15	0.529733366636422	1	0.936	1.52577310985378e-10	CD4+ Tcm	RPL39
RPS4X	8.1086625750662e-15	0.430425398478978	1	0.971	1.54048371601108e-10	CD4+ Tcm	RPS4X
RPL13A	9.06561447847701e-15	0.47795033626358	1	0.99	1.72228543862106e-10	CD4+ Tcm	RPL13A
TNFAIP3	1.31482743944841e-14	0.695595816250585	0.62	0.246	2.4979091694641e-10	CD4+ Tcm	TNFAIP3
RPS3A	1.61749747299849e-14	0.561990356182164	1	0.96	3.07292169920253e-10	CD4+ Tcm	RPS3A
RPS6	1.94614021289268e-14	0.473624969028803	1	0.969	3.69727717645352e-10	CD4+ Tcm	RPS6
S1PR4	2.72258853262805e-14	0.463663717039043	0.282	0.058	5.17237369428678e-10	CD4+ Tcm	S1PR4
CD53	2.80135264937203e-14	0.656720128401845	0.62	0.231	5.32200976327698e-10	CD4+ Tcm	CD53
GBP5	2.87151834792324e-14	0.52247345990233	0.282	0.058	5.45531055738457e-10	CD4+ Tcm	GBP5
FXYD5	4.98904248358012e-14	0.563383379994746	0.93	0.63	9.47818291030551e-10	CD4+ Tcm	FXYD5
RPL32	5.96169418244363e-14	0.475261040229825	1	0.972	1.13260266078064e-09	CD4+ Tcm	RPL32
OXNAD1	6.04883966397774e-14	0.538197394139416	0.324	0.078	1.14915855936249e-09	CD4+ Tcm	OXNAD1
APOBEC3G	7.52155423775228e-14	0.613551898363484	0.38	0.106	1.42894487408818e-09	CD4+ Tcm	APOBEC3G
CD4	8.74444266673693e-14	0.588481877402461	0.408	0.121	1.66126921782668e-09	CD4+ Tcm	CD4
RPL10	9.58490922704227e-14	0.506887759000826	1	0.983	1.82094105495349e-09	CD4+ Tcm	RPL10
GYPC	1.29799606981242e-13	0.512330934543928	0.69	0.304	2.46593293342964e-09	CD4+ Tcm	GYPC
RNF19A	1.47553174834229e-13	0.615832388018683	0.437	0.144	2.80321521550068e-09	CD4+ Tcm	RNF19A
RPL3	1.84855909528988e-13	0.499113044320513	1	0.962	3.51189256923171e-09	CD4+ Tcm	RPL3
BCL11B	1.93254154192364e-13	0.533265579869821	0.296	0.067	3.67144242134653e-09	CD4+ Tcm	BCL11B
TNFRSF25	2.38269088355925e-13	0.48260198498161	0.254	0.051	4.52663614058587e-09	CD4+ Tcm	TNFRSF25
SAMSN1	2.68602509519935e-13	0.742912441639753	0.521	0.191	5.10291047585972e-09	CD4+ Tcm	SAMSN1
LAPTM5	4.80116323937427e-13	0.472191215967732	0.817	0.326	9.12124992216323e-09	CD4+ Tcm	LAPTM5
NOP53	5.23408236564199e-13	0.632232892881129	0.887	0.616	9.94370967824665e-09	CD4+ Tcm	NOP53
GPSM3	5.45538399494648e-13	0.686856242233429	0.592	0.243	1.03641385135993e-08	CD4+ Tcm	GPSM3
HCST	6.57164369789484e-13	0.392494434278901	0.704	0.268	1.24848086972606e-08	CD4+ Tcm	HCST
KLRB1	1.0650990084206e-12	0.866891849410649	0.352	0.092	2.02347509619746e-08	CD4+ Tcm	KLRB1
BIN2	1.14976821846745e-12	0.50265637842485	0.38	0.111	2.18432966144446e-08	CD4+ Tcm	BIN2
RPL18A	1.16587910239879e-12	0.42181620021648	1	0.972	2.21493711873722e-08	CD4+ Tcm	RPL18A
RPS12	1.97130900952081e-12	0.483734504824864	1	0.986	3.74509285628763e-08	CD4+ Tcm	RPS12
RPS16	2.1454128517057e-12	0.409914211319693	1	0.96	4.07585533567049e-08	CD4+ Tcm	RPS16
TPGS1	2.18550064597857e-12	0.866721497980791	0.662	0.353	4.15201412723008e-08	CD4+ Tcm	TPGS1
IL10RA	2.67286434375025e-12	0.535052359468536	0.352	0.101	5.07790768025672e-08	CD4+ Tcm	IL10RA
TMSB4X	3.04353139749117e-12	0.443213523237847	1	0.994	5.78210094895372e-08	CD4+ Tcm	TMSB4X
RPS19	3.62813411758836e-12	0.461771635343522	1	0.975	6.89272919659436e-08	CD4+ Tcm	RPS19
CDKN1B	3.85671527063246e-12	0.634572922802427	0.437	0.162	7.32698767114755e-08	CD4+ Tcm	CDKN1B
RPL9	3.92333528257781e-12	0.558835528129848	1	0.892	7.45355236984133e-08	CD4+ Tcm	RPL9
ANKRD12	4.01513175352416e-12	0.604757016293028	0.704	0.385	7.6279473053452e-08	CD4+ Tcm	ANKRD12
RPL37	4.43952198339584e-12	0.489928525449384	1	0.931	8.43420386405542e-08	CD4+ Tcm	RPL37
RPSA	5.55728570501799e-12	0.509825310051449	1	0.891	1.05577313823932e-07	CD4+ Tcm	RPSA
ANKRD44	1.22199231478445e-11	0.554644047888227	0.296	0.078	2.32154099962751e-07	CD4+ Tcm	ANKRD44
LEPROTL1	1.28954968009453e-11	0.762982407931565	0.634	0.341	2.44988648224358e-07	CD4+ Tcm	LEPROTL1
CCDC167	1.34812677102359e-11	0.583234892579489	0.479	0.194	2.56117123959061e-07	CD4+ Tcm	CCDC167
RPS18	1.36186824206738e-11	0.540719829611118	1	0.973	2.58727728627961e-07	CD4+ Tcm	RPS18
RPL21	1.70584789616171e-11	0.448534605839618	1	0.981	3.24076983312802e-07	CD4+ Tcm	RPL21
ODF2L	2.21343296719384e-11	0.696266894923748	0.507	0.222	4.20507995107485e-07	CD4+ Tcm	ODF2L
TNFRSF1B	2.67897751820392e-11	0.960874033840036	0.423	0.161	5.08952148908381e-07	CD4+ Tcm	TNFRSF1B
TBC1D4	3.00965677483954e-11	0.637996003086875	0.268	0.068	5.71774594084016e-07	CD4+ Tcm	TBC1D4
ISG20	3.18065979167535e-11	0.455155731969736	0.718	0.359	6.04261747222482e-07	CD4+ Tcm	ISG20
SOCS1	4.23713807477352e-11	0.633101650280789	0.423	0.148	8.04971491445474e-07	CD4+ Tcm	SOCS1
SMCHD1	4.37592080745458e-11	0.593253026057576	0.437	0.169	8.3133743500022e-07	CD4+ Tcm	SMCHD1
RPS17	4.50407132757384e-11	0.408078266566154	1	0.967	8.55683470812479e-07	CD4+ Tcm	RPS17
RPL31	5.86078805186565e-11	0.460622037945899	1	0.935	1.11343251409344e-06	CD4+ Tcm	RPL31
RPL38	6.19389532882142e-11	0.445207067864498	1	0.881	1.17671623456949e-06	CD4+ Tcm	RPL38
LDHB	6.30425230749267e-11	0.640197901460633	0.718	0.416	1.19768185337746e-06	CD4+ Tcm	LDHB
SKAP1	6.46908466743125e-11	0.571435582076282	0.338	0.102	1.22899670511859e-06	CD4+ Tcm	SKAP1
RPS21	7.20939656696697e-11	0.45028977877061	0.972	0.853	1.36964115979239e-06	CD4+ Tcm	RPS21
EPC1	7.56901543586924e-11	0.617247020475967	0.437	0.177	1.43796155250644e-06	CD4+ Tcm	EPC1
C2CD3	8.50062465367026e-11	0.5379513830396	0.873	0.556	1.61494867170428e-06	CD4+ Tcm	C2CD3
RPS3	8.63843816927074e-11	0.391655655982346	1	0.972	1.64113048339806e-06	CD4+ Tcm	RPS3
RPL11	1.14904857904562e-10	0.345857158432391	1	0.981	2.18296249047087e-06	CD4+ Tcm	RPL11
ZFP36L2	1.20543698136749e-10	0.679388005341996	0.761	0.472	2.29008917720196e-06	CD4+ Tcm	ZFP36L2
NABP1	1.21392915411271e-10	0.851258103608552	0.732	0.44	2.30622260698333e-06	CD4+ Tcm	NABP1
EVI2B	1.28271940112306e-10	0.535915631575141	0.437	0.162	2.43691031825359e-06	CD4+ Tcm	EVI2B
LCP1	1.29538579460897e-10	0.498455056583825	0.507	0.195	2.46097393259812e-06	CD4+ Tcm	LCP1
S100A4	1.30736998003491e-10	0.700021332519325	0.93	0.665	2.48374148807032e-06	CD4+ Tcm	S100A4
GIMAP7	2.0236576300046e-10	0.53426087473448	0.338	0.102	3.84454476548273e-06	CD4+ Tcm	GIMAP7
RPL6	2.36346683844096e-10	0.429824507662207	0.986	0.912	4.49011429967014e-06	CD4+ Tcm	RPL6
PSMB9	2.52903601439694e-10	0.543141703144737	0.746	0.469	4.80466262015131e-06	CD4+ Tcm	PSMB9
IRF1	2.71193248780511e-10	0.688424692814523	0.479	0.206	5.15212934033214e-06	CD4+ Tcm	IRF1
RPL35A	2.74080104869112e-10	0.356692093789056	1	0.939	5.20697383230339e-06	CD4+ Tcm	RPL35A
HCLS1	3.51045434189314e-10	0.613951324879476	0.437	0.173	6.66916115872859e-06	CD4+ Tcm	HCLS1
JAK1	3.73765294773046e-10	0.574537167205252	0.634	0.363	7.10079307009833e-06	CD4+ Tcm	JAK1
SUSD3	3.83411591722624e-10	0.46294090443721	0.282	0.076	7.2840534195464e-06	CD4+ Tcm	SUSD3
SYTL3	4.00165287456621e-10	0.538156269881367	0.254	0.065	7.60234013110089e-06	CD4+ Tcm	SYTL3
HLA-F	4.22341045633946e-10	0.656137455640034	0.634	0.358	8.0236351849537e-06	CD4+ Tcm	HLA-F
AL121845.3	4.37211571814877e-10	0.388683379436687	0.521	0.241	8.30614544133904e-06	CD4+ Tcm	AL121845.3
EEF1D	5.35977529485788e-10	0.449016639153611	0.972	0.82	1.0182501105171e-05	CD4+ Tcm	EEF1D
CREM	5.64692758010264e-10	0.678015236826517	0.549	0.269	1.0728033016679e-05	CD4+ Tcm	CREM
FNBP1	6.15102915860396e-10	0.544301946002054	0.451	0.187	1.16857251955158e-05	CD4+ Tcm	FNBP1
CD44	6.62176471465327e-10	0.455147980742156	0.761	0.458	1.25800286048983e-05	CD4+ Tcm	CD44
SLC16A7	1.11796715859666e-09	0.648170886658233	0.62	0.367	2.12391400790193e-05	CD4+ Tcm	SLC16A7
TOMM7	1.19299126386053e-09	0.439623412455114	0.972	0.777	2.26644480308224e-05	CD4+ Tcm	TOMM7
RPL28	1.3837939167511e-09	0.326254178900652	1	0.985	2.62893168304374e-05	CD4+ Tcm	RPL28
RCSD1	1.4139480667931e-09	0.500983979529438	0.31	0.097	2.68621853729353e-05	CD4+ Tcm	RCSD1
RPL15	1.59812848991196e-09	0.350814474956075	1	0.94	3.03612450513475e-05	CD4+ Tcm	RPL15
RPL19	1.60876264529816e-09	0.326328573221923	0.986	0.981	3.05632727353745e-05	CD4+ Tcm	RPL19
RPS14	1.75274565430233e-09	0.359357010864707	1	0.978	3.32986619404357e-05	CD4+ Tcm	RPS14
SRSF7	1.89044276238673e-09	0.493256015633905	0.746	0.479	3.59146315998231e-05	CD4+ Tcm	SRSF7
APBB1IP	3.11988123948198e-09	0.4444463029332	0.31	0.097	5.92715037876786e-05	CD4+ Tcm	APBB1IP
RGS10	3.98485701634383e-09	0.598882383350188	0.606	0.321	7.57043135965e-05	CD4+ Tcm	RGS10
ARL6IP5	4.11299847945444e-09	0.660109169865589	0.732	0.526	7.81387451126755e-05	CD4+ Tcm	ARL6IP5
RPL37A	4.62291147697861e-09	0.296265446173826	0.986	0.926	8.78260722396397e-05	CD4+ Tcm	RPL37A
TTC39C	5.29094500416113e-09	0.399034629853494	0.282	0.087	0.000100517373189053	CD4+ Tcm	TTC39C
SEMA6B	6.03456822942771e-09	0.600010863979062	0.676	0.414	0.000114644727222668	CD4+ Tcm	SEMA6B
NR3C1	8.47677638039758e-09	0.667472318148159	0.423	0.184	0.000161041797674793	CD4+ Tcm	NR3C1
ZC3H7A	9.31169099631000e-09	0.493087546855617	0.268	0.084	0.000176903505547897	CD4+ Tcm	ZC3H7A
GNG2	9.69622075503895e-09	0.442057606161387	0.324	0.111	0.00018420880190423	CD4+ Tcm	GNG2
ITGB2	1.0359290590618e-08	0.372759188018814	0.549	0.229	0.00019680580264056	CD4+ Tcm	ITGB2
CHST12	1.12980587764973e-08	0.641295585333303	0.761	0.487	0.000214640520635897	CD4+ Tcm	CHST12
RPL26	1.15659294218998e-08	0.315932961532324	1	0.978	0.000219729527157253	CD4+ Tcm	RPL26
SLFN5	1.19473020049024e-08	0.539188368036631	0.352	0.135	0.000226974843489136	CD4+ Tcm	SLFN5
RPL17	1.22678546061254e-08	0.476567431584618	1	0.927	0.00023306470180717	CD4+ Tcm	RPL17
ATP6V0E2	1.60212440335965e-08	0.465268439677543	0.352	0.133	0.000304371594150267	CD4+ Tcm	ATP6V0E2
IL27RA	1.72082419929965e-08	0.411906039382104	0.254	0.076	0.000326922181382948	CD4+ Tcm	IL27RA
RPL14	1.93659883235486e-08	0.352554053765017	0.986	0.942	0.000367915046170776	CD4+ Tcm	RPL14
RPL27	2.07975794703878e-08	0.340986208276818	0.986	0.919	0.000395112414778428	CD4+ Tcm	RPL27
SMAP2	2.75093360528606e-08	0.699864190920165	0.366	0.151	0.000522622366332246	CD4+ Tcm	SMAP2
AAK1	2.78356809799664e-08	0.51597703204203	0.38	0.16	0.000528822267257401	CD4+ Tcm	AAK1
CD96	2.81470654666277e-08	0.634067910654951	0.423	0.19	0.000534737949734994	CD4+ Tcm	CD96
GOLGA8A	3.01532829943608e-08	0.448694952998096	0.507	0.242	0.000572852070326866	CD4+ Tcm	GOLGA8A
PABPC1	3.31375894605709e-08	0.609013611130015	0.845	0.688	0.000629547924571926	CD4+ Tcm	PABPC1
KLF6	3.59935056581395e-08	0.479543594282482	0.775	0.528	0.000683804620493333	CD4+ Tcm	KLF6
PTPN7	3.89398230168893e-08	0.445048341653867	0.282	0.09	0.000739778757674862	CD4+ Tcm	PTPN7
