p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NLRC5	3.61235637838934e-05	0.778647173404632	0.625	0.112	0.34274037318158	CD8+ effector T cells	NLRC5
SNRPF	4.34261917450526e-05	0.910609201675903	1	0.273	0.41202770727706	CD8+ effector T cells	SNRPF
WIPF1	4.95852705671105e-05	1.07342384288183	0.75	0.182	0.470465047140745	CD8+ effector T cells	WIPF1
PPIA	5.03842465732271e-05	1.17730146810855	1	0.401	0.478045731486778	CD8+ effector T cells	PPIA
ADRB2	5.5308819450233e-05	1.12066862496288	0.375	0.043	0.524770078943811	CD8+ effector T cells	ADRB2
GPR65	5.5308819450233e-05	0.924392306704811	0.375	0.043	0.524770078943811	CD8+ effector T cells	GPR65
ARL6IP5	5.92160844558817e-05	1.03737036115427	1	0.348	0.561842209317405	CD8+ effector T cells	ARL6IP5
TMA7	7.21995247538215e-05	0.986990724610522	1	0.599	0.685029090864259	CD8+ effector T cells	TMA7
HLA-DPA1	7.49460507072973e-05	0.993575358325949	0.625	0.139	0.711088129110837	CD8+ effector T cells	HLA-DPA1
HLA-A	7.97927664093742e-05	0.814401683948103	1	0.914	0.757073767692142	CD8+ effector T cells	HLA-A
HLA-E	8.04327965609515e-05	0.93427282457344	1	0.781	0.763146373770308	CD8+ effector T cells	HLA-E
FYN	8.21914069392487e-05	0.984095746504823	0.625	0.128	0.779832069039592	CD8+ effector T cells	FYN
GLIPR2	8.21914069392487e-05	0.973518629812617	0.625	0.128	0.779832069039592	CD8+ effector T cells	GLIPR2
KIAA1551	0.000106090226907614	0.865959249784464	0.625	0.123	1	CD8+ effector T cells	KIAA1551
USP42	0.000107954324130024	0.602760703981135	0.375	0.043	1	CD8+ effector T cells	USP42
BATF	0.000127087127365418	0.852112820309354	0.375	0.048	1	CD8+ effector T cells	BATF
TNFRSF1B	0.000132210926917342	0.93975370193277	0.5	0.091	1	CD8+ effector T cells	TNFRSF1B
RHBDD2	0.000135260967419441	0.772786007315965	0.375	0.048	1	CD8+ effector T cells	RHBDD2
VPS29	0.000137722044833409	0.785731162409332	0.75	0.187	1	CD8+ effector T cells	VPS29
DNAJB9	0.000138575244449102	0.714844186796545	0.5	0.08	1	CD8+ effector T cells	DNAJB9
COX17	0.000142555662322403	0.840346532907699	0.75	0.182	1	CD8+ effector T cells	COX17
SUCLG2	0.000146479509577691	0.825074082233848	0.5	0.086	1	CD8+ effector T cells	SUCLG2
CMPK1	0.000157920383989619	0.873616715891395	0.75	0.198	1	CD8+ effector T cells	CMPK1
UBA52	0.000161532897946227	0.842670457666754	1	0.684	1	CD8+ effector T cells	UBA52
ARF6	0.000162203505123212	1.02975464137213	0.75	0.203	1	CD8+ effector T cells	ARF6
DNAJB1	0.000164551523150869	0.808419494042138	0.75	0.193	1	CD8+ effector T cells	DNAJB1
MYL12B	0.000172010128310797	1.04354942940369	1	0.471	1	CD8+ effector T cells	MYL12B
MYL12A	0.000183864928884662	1.14285699171008	1	0.561	1	CD8+ effector T cells	MYL12A
DEK	0.000186496920830414	1.10348438724408	0.75	0.203	1	CD8+ effector T cells	DEK
DCAF5	0.000186813324481253	0.881144984429786	0.5	0.086	1	CD8+ effector T cells	DCAF5
ACTR3	0.00020375558524411	1.07882615133549	0.875	0.348	1	CD8+ effector T cells	ACTR3
TMSB10	0.000219313535127142	0.928699019134394	1	0.909	1	CD8+ effector T cells	TMSB10
COX7B	0.000227446923829584	0.97184658027074	0.875	0.321	1	CD8+ effector T cells	COX7B
IFITM1	0.000242987157887837	1.18088618859463	0.875	0.316	1	CD8+ effector T cells	IFITM1
S100A4	0.000243988209825824	1.05152698251915	1	0.845	1	CD8+ effector T cells	S100A4
MED10	0.000259114750811164	0.940854624556069	0.75	0.209	1	CD8+ effector T cells	MED10
HLA-F	0.000263285247415736	1.30050158223914	0.5	0.102	1	CD8+ effector T cells	HLA-F
PTGER2	0.000267052852606951	0.982474673438204	0.625	0.144	1	CD8+ effector T cells	PTGER2
S100A6	0.000271205507318244	0.70664120900486	1	0.519	1	CD8+ effector T cells	S100A6
HCST	0.000285557826731921	0.96943297037799	1	0.465	1	CD8+ effector T cells	HCST
RNF34	0.000289209810643094	0.874504038130047	0.375	0.053	1	CD8+ effector T cells	RNF34
ZFP36L2	0.000345127093031774	0.783426607408706	1	0.749	1	CD8+ effector T cells	ZFP36L2
COX7A2	0.000352792745910086	0.941240892348837	0.875	0.321	1	CD8+ effector T cells	COX7A2
NDUFB5	0.000363356300188893	0.831226351858582	0.625	0.155	1	CD8+ effector T cells	NDUFB5
CBX3	0.000393592200945098	0.785327705263402	0.75	0.203	1	CD8+ effector T cells	CBX3
OST4	0.000407898642080618	0.924572667604848	1	0.455	1	CD8+ effector T cells	OST4
CD3D	0.000430724239554885	0.968032722617124	1	0.524	1	CD8+ effector T cells	CD3D
TPST2	0.0004526639255424	0.941479839979606	0.625	0.155	1	CD8+ effector T cells	TPST2
ABHD17A	0.000462992313946782	0.742883804492291	0.5	0.091	1	CD8+ effector T cells	ABHD17A
NDUFA1	0.000488804193078701	0.965368730270674	0.875	0.358	1	CD8+ effector T cells	NDUFA1
APOBEC3G	0.000500388605584376	1.31207593750018	0.75	0.235	1	CD8+ effector T cells	APOBEC3G
POLE3	0.000505801918905589	0.961347764954381	0.5	0.102	1	CD8+ effector T cells	POLE3
FGD3	0.000507383486953878	0.662610709447505	0.375	0.053	1	CD8+ effector T cells	FGD3
UQCRQ	0.000527964514394371	0.842489992703531	0.875	0.332	1	CD8+ effector T cells	UQCRQ
SEMA4D	0.000536111745171319	0.576316909528056	0.375	0.053	1	CD8+ effector T cells	SEMA4D
RARRES3	0.000561967696893364	0.943534417903198	0.75	0.219	1	CD8+ effector T cells	RARRES3
TMED10	0.000576728966888813	0.784112280044019	0.625	0.16	1	CD8+ effector T cells	TMED10
ZNF90	0.000586018183183376	0.887575589487491	0.875	0.353	1	CD8+ effector T cells	ZNF90
GADD45GIP1	0.000600676297051169	0.75123654721109	0.875	0.278	1	CD8+ effector T cells	GADD45GIP1
COX20	0.000625680832092623	0.891119932906373	0.625	0.155	1	CD8+ effector T cells	COX20
ARL3	0.000651572061000145	0.710966498528586	0.375	0.059	1	CD8+ effector T cells	ARL3
FAM96B	0.000686817890826366	0.886860180615571	0.75	0.257	1	CD8+ effector T cells	FAM96B
APOL6	0.000707773956934549	0.995451945315085	0.5	0.112	1	CD8+ effector T cells	APOL6
CHMP2A	0.000713193474386908	0.89065162131042	0.75	0.251	1	CD8+ effector T cells	CHMP2A
GIMAP7	0.000802276464636961	0.984006727442566	0.375	0.059	1	CD8+ effector T cells	GIMAP7
COX8A	0.000827999365792532	0.794546017883347	1	0.401	1	CD8+ effector T cells	COX8A
ABI1	0.000829293186762804	0.717972524153191	0.625	0.155	1	CD8+ effector T cells	ABI1
MVP	0.000870979896917235	0.768919897858394	0.5	0.102	1	CD8+ effector T cells	MVP
TSR2	0.000890484531854877	0.782130655965939	0.375	0.064	1	CD8+ effector T cells	TSR2
GPS2	0.000924197438217263	0.73119612707967	0.5	0.107	1	CD8+ effector T cells	GPS2
DBNL	0.000952728153209548	0.741664516645395	0.625	0.155	1	CD8+ effector T cells	DBNL
EEF1E1	0.000983067213540012	0.875217440514644	0.375	0.064	1	CD8+ effector T cells	EEF1E1
BTG1	0.00100028950272778	0.741089662166294	1	0.743	1	CD8+ effector T cells	BTG1
LRRC8C	0.00108449529217266	0.703332231442998	0.375	0.064	1	CD8+ effector T cells	LRRC8C
TEX264	0.0011088302253995	0.891895260381033	0.625	0.176	1	CD8+ effector T cells	TEX264
ARL4C	0.00111272648490117	0.923051177475458	0.75	0.262	1	CD8+ effector T cells	ARL4C
COX6C	0.00112447419176197	0.832310669630932	1	0.433	1	CD8+ effector T cells	COX6C
BCL7C	0.00113876166106891	0.845898273608121	0.375	0.064	1	CD8+ effector T cells	BCL7C
LPCAT1	0.00113876166106891	0.786846733553641	0.375	0.064	1	CD8+ effector T cells	LPCAT1
CLEC2B	0.00113938810389928	1.0178294802649	0.625	0.203	1	CD8+ effector T cells	CLEC2B
PSMB3	0.00114549365699981	0.772318678777495	0.875	0.316	1	CD8+ effector T cells	PSMB3
PTPRCAP	0.00115043711222251	0.803501527335688	1	0.599	1	CD8+ effector T cells	PTPRCAP
THAP11	0.00119552868970746	0.689403000713649	0.375	0.064	1	CD8+ effector T cells	THAP11
FAU	0.00126770617576007	0.701767429389106	1	0.818	1	CD8+ effector T cells	FAU
MYL6	0.00134356224518556	0.72194399377344	1	0.626	1	CD8+ effector T cells	MYL6
TNFAIP3	0.00142604383613448	0.743199224737039	0.5	0.107	1	CD8+ effector T cells	TNFAIP3
PHF3	0.00147722303591345	0.579999250951592	0.625	0.144	1	CD8+ effector T cells	PHF3
REPS1	0.00154820538417152	0.910388746458916	0.375	0.07	1	CD8+ effector T cells	REPS1
CFL1	0.00162993061584238	0.752868129235291	1	0.791	1	CD8+ effector T cells	CFL1
CAPN2	0.00164193136955226	0.874707486793899	0.5	0.123	1	CD8+ effector T cells	CAPN2
XPNPEP1	0.00167212523527983	0.540550891700578	0.375	0.064	1	CD8+ effector T cells	XPNPEP1
CD53	0.00167879066756164	0.931743286948708	0.875	0.519	1	CD8+ effector T cells	CD53
NDFIP1	0.00177674944129658	0.845670432496359	0.625	0.193	1	CD8+ effector T cells	NDFIP1
APOBEC3C	0.00178444056720721	0.727256883319607	0.5	0.118	1	CD8+ effector T cells	APOBEC3C
HLA-DPB1	0.00179582610244283	0.615550496387596	0.75	0.235	1	CD8+ effector T cells	HLA-DPB1
CCDC25	0.00183738306345538	0.582983312212764	0.375	0.064	1	CD8+ effector T cells	CCDC25
UBB	0.00186483572856138	0.751179660441534	1	0.701	1	CD8+ effector T cells	UBB
HMGN3	0.00193385114870643	0.611515078683456	0.5	0.112	1	CD8+ effector T cells	HMGN3
RBM38	0.00194644274887805	0.649455966255274	0.375	0.07	1	CD8+ effector T cells	RBM38
CD320	0.00201213997683254	0.606039861035371	0.5	0.107	1	CD8+ effector T cells	CD320
NAA38	0.00201927555990905	0.865181123823514	0.625	0.187	1	CD8+ effector T cells	NAA38
NBEAL1	0.00205055159026417	0.76144118286514	1	0.433	1	CD8+ effector T cells	NBEAL1
SH3KBP1	0.00205891871395108	1.02714603988375	0.625	0.219	1	CD8+ effector T cells	SH3KBP1
PTPRC	0.00216391240254437	0.914014382810991	0.875	0.652	1	CD8+ effector T cells	PTPRC
IL2RG	0.00218934269464475	0.890480430112363	1	0.428	1	CD8+ effector T cells	IL2RG
PFN1	0.002317734122492	1.00392850349452	1	0.631	1	CD8+ effector T cells	PFN1
PIM1	0.00232570749679111	0.567429962312	0.5	0.112	1	CD8+ effector T cells	PIM1
ANXA1	0.00245887070454516	0.891226103318557	0.875	0.449	1	CD8+ effector T cells	ANXA1
RSU1	0.00247410584464825	0.765183519687071	0.5	0.118	1	CD8+ effector T cells	RSU1
RFK	0.00275255513661685	0.634380750238881	0.375	0.075	1	CD8+ effector T cells	RFK
ATM	0.00278514036866963	0.776522485234789	0.625	0.193	1	CD8+ effector T cells	ATM
LYAR	0.00290245766174126	0.743771254023566	0.5	0.123	1	CD8+ effector T cells	LYAR
SPOCK2	0.00290789290746069	0.470745460405715	0.375	0.07	1	CD8+ effector T cells	SPOCK2
TPT1	0.0029214289022415	0.71001399913187	1	0.765	1	CD8+ effector T cells	TPT1
PFDN5	0.00305315723014882	0.763649532223259	1	0.524	1	CD8+ effector T cells	PFDN5
DUSP2	0.00311303711010598	0.826627486079668	0.75	0.278	1	CD8+ effector T cells	DUSP2
PCNP	0.00312266925627992	0.788953123418872	0.625	0.214	1	CD8+ effector T cells	PCNP
UBE2L3	0.0032109955028395	0.991187252128534	0.625	0.246	1	CD8+ effector T cells	UBE2L3
GLIPR1	0.00328364286166399	1.14974950473572	0.5	0.144	1	CD8+ effector T cells	GLIPR1
NRBF2	0.00333261065645611	0.694659512389749	0.5	0.123	1	CD8+ effector T cells	NRBF2
GPR108	0.00340353369506074	0.755128139518441	0.375	0.075	1	CD8+ effector T cells	GPR108
TMEM256	0.0034154058687126	0.653592531606351	0.625	0.193	1	CD8+ effector T cells	TMEM256
CCL3	0.00370105565003526	0.820719886404631	0.375	0.075	1	CD8+ effector T cells	CCL3
EEF1D	0.00372311157624299	0.646243569237004	1	0.807	1	CD8+ effector T cells	EEF1D
SERF2	0.0037920190345105	0.681246201971923	1	0.61	1	CD8+ effector T cells	SERF2
ISCU	0.00388712396072189	0.658564553751288	0.625	0.198	1	CD8+ effector T cells	ISCU
TMEM41A	0.00402203737892358	0.622760135764336	0.375	0.075	1	CD8+ effector T cells	TMEM41A
LSM12	0.004067918486414	0.617256952769259	0.375	0.08	1	CD8+ effector T cells	LSM12
DCTN6	0.0041158990287718	0.603953686676058	0.5	0.128	1	CD8+ effector T cells	DCTN6
PDCD10	0.00440028860580119	0.71842371339081	0.5	0.139	1	CD8+ effector T cells	PDCD10
SF3B5	0.00449406617043267	0.659577170756111	0.75	0.262	1	CD8+ effector T cells	SF3B5
SSR4	0.00449654748182151	0.734487452248066	0.75	0.337	1	CD8+ effector T cells	SSR4
STOML2	0.00458792598098118	0.772687230727263	0.375	0.08	1	CD8+ effector T cells	STOML2
SSBP1	0.00477877206510344	0.701898812010901	0.625	0.203	1	CD8+ effector T cells	SSBP1
CYBA	0.00478917782005596	0.668325377954763	1	0.636	1	CD8+ effector T cells	CYBA
NDUFAB1	0.00485156899424043	0.696955926210052	0.625	0.214	1	CD8+ effector T cells	NDUFAB1
STK38	0.00485514849989602	0.717429578339009	0.5	0.134	1	CD8+ effector T cells	STK38
DNAJA2	0.00485514849989602	0.635790889257012	0.5	0.134	1	CD8+ effector T cells	DNAJA2
C4orf3	0.00509566043194231	0.612196895508672	0.75	0.262	1	CD8+ effector T cells	C4orf3
PYURF	0.00514132751544553	0.604313913302439	0.75	0.278	1	CD8+ effector T cells	PYURF
PSME2	0.00521299886160421	0.887792731840669	0.75	0.332	1	CD8+ effector T cells	PSME2
PRDX2	0.00527902732451943	0.560482447749687	0.625	0.176	1	CD8+ effector T cells	PRDX2
APH1A	0.00528556192439873	0.752291090041641	0.5	0.144	1	CD8+ effector T cells	APH1A
CMIP	0.00534920600467351	0.620081420310643	0.5	0.128	1	CD8+ effector T cells	CMIP
OAZ1	0.00536104010331202	0.554332368311677	1	0.658	1	CD8+ effector T cells	OAZ1
YIPF5	0.00558969168805789	0.619416249073316	0.375	0.08	1	CD8+ effector T cells	YIPF5
COMMD8	0.00591253055924196	0.647698660167429	0.5	0.15	1	CD8+ effector T cells	COMMD8
SEPT7	0.00606659867973146	0.742967766881447	0.875	0.439	1	CD8+ effector T cells	SEPT7
CD247	0.00608714059678413	0.738236879579535	0.75	0.289	1	CD8+ effector T cells	CD247
CD5	0.00614600000248939	0.993423161368131	0.375	0.091	1	CD8+ effector T cells	CD5
DSTN	0.00626820817615694	0.746564315202781	0.75	0.332	1	CD8+ effector T cells	DSTN
ZCCHC8	0.00646003256908434	0.555055566172946	0.5	0.134	1	CD8+ effector T cells	ZCCHC8
UBE2D2	0.00658918436376644	0.615868147248251	0.875	0.337	1	CD8+ effector T cells	UBE2D2
MYO1F	0.00664940988924575	0.710444760459312	0.875	0.476	1	CD8+ effector T cells	MYO1F
PTMS	0.0066693964344768	0.891396157934576	0.5	0.15	1	CD8+ effector T cells	PTMS
PRR5	0.00669743078690221	0.46773686727085	0.5	0.123	1	CD8+ effector T cells	PRR5
UBL5	0.0068320535471169	0.738194467700189	0.875	0.417	1	CD8+ effector T cells	UBL5
ZNF639	0.00704968944236504	0.519884174556575	0.375	0.08	1	CD8+ effector T cells	ZNF639
SRSF7	0.00705095431567692	0.819923836649842	0.875	0.556	1	CD8+ effector T cells	SRSF7
FRG1	0.00715278227808179	0.953252980093018	0.5	0.171	1	CD8+ effector T cells	FRG1
BIN2	0.00724246304242027	0.72557492086351	0.75	0.326	1	CD8+ effector T cells	BIN2
