p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CD14	1.71876050474458e-11	1.10649596075133	0.931	0.451	3.24708234556346e-07	Dendritic cells	CD14
PSTPIP1	2.50503595285743e-11	0.438144431793937	0.621	0.15	4.73251392213826e-07	Dendritic cells	PSTPIP1
CACNA2D4	2.75639464071627e-11	0.552784064896762	0.586	0.142	5.20738075524118e-07	Dendritic cells	CACNA2D4
PTAFR	3.35150861500339e-11	0.451452846225058	0.69	0.179	6.33167007546441e-07	Dendritic cells	PTAFR
SLC16A3	3.87835644103447e-11	0.903852354568086	0.966	0.648	7.32699098840233e-07	Dendritic cells	SLC16A3
PLAUR	4.11626298858953e-11	1.10979442057759	0.897	0.479	7.77644403804333e-07	Dendritic cells	PLAUR
PIK3AP1	4.86260699540151e-11	0.475901038077124	0.655	0.171	9.18643713571254e-07	Dendritic cells	PIK3AP1
PTK2B	6.09961262243658e-11	0.390865355394015	0.517	0.113	1.15233881663072e-06	Dendritic cells	PTK2B
DOK2	6.34971499265846e-11	0.571385834775895	0.586	0.145	1.19958815641304e-06	Dendritic cells	DOK2
WDTC1	6.62851579861994e-11	0.258924095990363	0.448	0.084	1.25225920467528e-06	Dendritic cells	WDTC1
EVI2B	8.5966002716082e-11	0.579840854887271	0.759	0.239	1.62406972331222e-06	Dendritic cells	EVI2B
IL7R	8.60704043000218e-11	1.02246292304103	0.724	0.239	1.62604207803601e-06	Dendritic cells	IL7R
HCST	8.63302650619954e-11	0.550794545729747	0.759	0.227	1.63095136755122e-06	Dendritic cells	HCST
IKZF1	9.14372896762263e-11	0.299514181395726	0.483	0.096	1.72743327656327e-06	Dendritic cells	IKZF1
BCAT1	9.41747045648018e-11	0.56944297179734	0.621	0.162	1.77914851863823e-06	Dendritic cells	BCAT1
MT1H	9.73392869902895e-11	1.70844149056124	0.552	0.133	1.83893380982055e-06	Dendritic cells	MT1H
ARL4C	9.92577036115476e-11	0.582856088274689	0.966	0.444	1.87517653662936e-06	Dendritic cells	ARL4C
GPR183	1.32211611025947e-10	0.778825698658868	0.931	0.356	2.49774175550219e-06	Dendritic cells	GPR183
LIMS1	1.35585081714495e-10	0.868350091938738	0.966	0.591	2.56147336375024e-06	Dendritic cells	LIMS1
C10orf54	1.36591447884917e-10	0.440988406796532	0.655	0.186	2.58048563344186e-06	Dendritic cells	C10orf54
C1QA	1.57285126920422e-10	0.656182731793309	1	0.415	2.97143061778061e-06	Dendritic cells	C1QA
CXCL5	1.65360182021007e-10	0.693822213567254	0.345	0.05	3.12398455874086e-06	Dendritic cells	CXCL5
FCGBP	1.9308233538091e-10	1.00607099384696	0.345	0.051	3.64771148001615e-06	Dendritic cells	FCGBP
DLEU7	2.41284656369215e-10	0.417272717902997	0.379	0.062	4.55834972812721e-06	Dendritic cells	DLEU7
BMP2K	2.77069627763556e-10	0.553416035663584	0.828	0.282	5.2343994077091e-06	Dendritic cells	BMP2K
RGS2	2.84080831045979e-10	0.624938707018178	0.931	0.371	5.36685506012064e-06	Dendritic cells	RGS2
SLC11A1	2.8817322906313e-10	0.510759471104652	0.552	0.132	5.44416864346066e-06	Dendritic cells	SLC11A1
SH3BGRL3	3.06497847129111e-10	0.818005314245151	1	0.959	5.79035732796317e-06	Dendritic cells	SH3BGRL3
KCNN4	4.03419254340488e-10	0.497884235699707	0.621	0.19	7.62139655300049e-06	Dendritic cells	KCNN4
RUNX3	4.35398565804524e-10	0.575555353771444	0.483	0.108	8.22554970517908e-06	Dendritic cells	RUNX3
C3AR1	4.83667228914693e-10	0.439222442928249	0.724	0.219	9.13744128865638e-06	Dendritic cells	C3AR1
SLC2A3	5.56033439485327e-10	0.608196766341632	0.862	0.318	1.05045837387568e-05	Dendritic cells	SLC2A3
HK2	5.95294101272633e-10	0.348068690979765	0.448	0.091	1.12462961612426e-05	Dendritic cells	HK2
MARCH1	6.01252707980393e-10	0.442498690422379	0.793	0.232	1.13588661591656e-05	Dendritic cells	MARCH1
PLXND1	6.5520944883763e-10	0.653005875049665	0.793	0.292	1.23782169074405e-05	Dendritic cells	PLXND1
SLC8A1	8.14799279739608e-10	0.485949042351697	0.621	0.178	1.53931879928407e-05	Dendritic cells	SLC8A1
HNMT	8.24513899516439e-10	0.65074026446082	0.966	0.405	1.55767165896646e-05	Dendritic cells	HNMT
FMNL1	8.45123828097081e-10	0.439669710582824	0.724	0.21	1.59660793604101e-05	Dendritic cells	FMNL1
HLA-DQA2	8.87156303850966e-10	0.862233376551707	0.897	0.315	1.67601568923524e-05	Dendritic cells	HLA-DQA2
RPS11	9.08266434914907e-10	0.520749691418448	1	0.997	1.71589694884124e-05	Dendritic cells	RPS11
RPS9	9.14404002556407e-10	0.541066242827705	1	1	1.72749204162956e-05	Dendritic cells	RPS9
ARPC2	9.45677775047858e-10	0.65049586245624	1	0.988	1.78657445262041e-05	Dendritic cells	ARPC2
CYBA	1.05099659992846e-09	0.872292282707115	1	0.809	1.98554277658485e-05	Dendritic cells	CYBA
PLAU	1.22388244636482e-09	0.417713817305215	0.828	0.268	2.31215871767243e-05	Dendritic cells	PLAU
PYCARD	1.25602188108948e-09	0.63652162265819	0.897	0.338	2.37287653775424e-05	Dendritic cells	PYCARD
EMP3	1.29711643501522e-09	0.812360656602304	0.931	0.475	2.45051236903075e-05	Dendritic cells	EMP3
ACP5	1.38920698398685e-09	0.670692342294821	0.931	0.357	2.62448983414796e-05	Dendritic cells	ACP5
GIMAP1	1.47714133250513e-09	0.30320028481109	0.586	0.142	2.79061540536869e-05	Dendritic cells	GIMAP1
NCKAP1L	1.5773510921078e-09	0.470356019188105	0.69	0.217	2.97993168321005e-05	Dendritic cells	NCKAP1L
TYMP	1.5940353383227e-09	0.741884568181719	1	0.894	3.01145156115925e-05	Dendritic cells	TYMP
RPL28	1.61423891180935e-09	0.571202786116824	1	0.998	3.04962015219023e-05	Dendritic cells	RPL28
C1QC	1.7110279491658e-09	0.689427392964381	0.931	0.364	3.23247400156403e-05	Dendritic cells	C1QC
CRIP1	1.80154249339821e-09	0.363297580646937	0.655	0.188	3.4034740785279e-05	Dendritic cells	CRIP1
TNFRSF1B	2.08324242428015e-09	0.432409481246573	0.621	0.178	3.93566158795005e-05	Dendritic cells	TNFRSF1B
HLA-DRB1	2.1222832018317e-09	0.947927145141988	1	0.462	4.00941742490045e-05	Dendritic cells	HLA-DRB1
EFHD2	2.16821297706175e-09	0.846847399125369	0.897	0.508	4.09618795626507e-05	Dendritic cells	EFHD2
HLA-DQB1	2.21143300358632e-09	1.05144844214654	0.966	0.458	4.17783923037527e-05	Dendritic cells	HLA-DQB1
SH2B3	2.23206529530014e-09	0.412402475794226	0.586	0.156	4.21681775588103e-05	Dendritic cells	SH2B3
THBD	2.34153132241003e-09	0.351135629742305	0.448	0.092	4.42362097429702e-05	Dendritic cells	THBD
C1orf54	2.40080095391538e-09	0.478084057513681	0.862	0.316	4.53559316213693e-05	Dendritic cells	C1orf54
RAB31	2.48974197061865e-09	0.613651563458435	0.931	0.475	4.70362053089275e-05	Dendritic cells	RAB31
SLAMF8	2.63827040414984e-09	0.324220469374083	0.621	0.164	4.98422044751988e-05	Dendritic cells	SLAMF8
CD163	2.69940331668783e-09	0.55716341731112	0.759	0.238	5.09971274588664e-05	Dendritic cells	CD163
CCL4	2.77497025989391e-09	1.2020975663696	0.759	0.294	5.24247381499157e-05	Dendritic cells	CCL4
SPP1	2.95687480564418e-09	1.5999622964025	0.862	0.489	5.58612788282299e-05	Dendritic cells	SPP1
XIST	3.10126916746131e-09	0.562387451344128	0.931	0.361	5.8589177111679e-05	Dendritic cells	XIST
CD74	3.27132156982148e-09	0.966147633462408	1	0.696	6.18018070970675e-05	Dendritic cells	CD74
SNX10	3.31630998805341e-09	0.627143260172019	0.793	0.292	6.2651728294305e-05	Dendritic cells	SNX10
MAFB	3.34068148832917e-09	0.675076086759627	0.931	0.424	6.31121546775146e-05	Dendritic cells	MAFB
RASSF4	3.43322700987769e-09	0.608401879005531	0.862	0.357	6.48605246706094e-05	Dendritic cells	RASSF4
UBA52	3.586506905087e-09	0.426337776619652	1	0.998	6.77562884509037e-05	Dendritic cells	UBA52
CTSS	4.04428246919682e-09	0.697911385828816	1	0.504	7.64045844080663e-05	Dendritic cells	CTSS
ALOX5	4.17514422090749e-09	0.463264245510503	0.586	0.178	7.88768246213843e-05	Dendritic cells	ALOX5
FERMT3	4.25482841192408e-09	0.67970837903557	0.724	0.28	8.03822183580698e-05	Dendritic cells	FERMT3
LCP2	4.32919687055847e-09	0.466741588561239	0.621	0.186	8.17871872785906e-05	Dendritic cells	LCP2
FRMD4B	4.48135208577472e-09	0.436598582591105	0.759	0.28	8.46617036044561e-05	Dendritic cells	FRMD4B
TYROBP	4.54469658574638e-09	0.893151280085206	1	0.465	8.58584078979206e-05	Dendritic cells	TYROBP
PFN1	4.69294657564647e-09	0.534081905947556	1	0.998	8.86591467071132e-05	Dendritic cells	PFN1
RPL19	4.87819020060453e-09	0.45841922452547	1	1	9.21587692698208e-05	Dendritic cells	RPL19
REL	5.2136283646308e-09	0.556653898986278	0.828	0.385	9.8495867064605e-05	Dendritic cells	REL
NFKBIA	5.44788702310517e-09	0.983098652077471	0.931	0.803	0.000102921481640503	Dendritic cells	NFKBIA
ADAP2	6.23095070943546e-09	0.305307617855588	0.828	0.25	0.000117715120802655	Dendritic cells	ADAP2
CD44	6.31949099897879e-09	0.681222028677132	0.966	0.773	0.000119387823952707	Dendritic cells	CD44
DAPK1	6.59542759273528e-09	0.407550977589121	0.621	0.19	0.000124600818081955	Dendritic cells	DAPK1
GPR65	6.65492689079454e-09	0.419180418012766	0.655	0.188	0.00012572487882089	Dendritic cells	GPR65
KCTD12	7.06449429449729e-09	0.457004059973122	0.793	0.285	0.000133462426211643	Dendritic cells	KCTD12
FCER1G	7.1319108839389e-09	0.838487698662535	0.966	0.496	0.000134736060419374	Dendritic cells	FCER1G
VAV1	7.37183023263337e-09	0.266137708836369	0.483	0.108	0.00013926861675491	Dendritic cells	VAV1
CYTIP	8.52559093695895e-09	0.51391284289221	0.586	0.168	0.000161065463981028	Dendritic cells	CYTIP
MCTP1	8.58019182744331e-09	0.349229707492566	0.448	0.101	0.000162096984004059	Dendritic cells	MCTP1
CD68	9.06848965481053e-09	0.725983635583013	0.966	0.426	0.00017132190655868	Dendritic cells	CD68
PTPRE	9.28145933543922e-09	0.602300520192834	0.793	0.359	0.000175345329765118	Dendritic cells	PTPRE
DENND3	9.98856200782863e-09	0.405011318965978	0.517	0.137	0.000188703913451898	Dendritic cells	DENND3
HLA-DMA	1.00369995947288e-08	0.694142063862422	0.966	0.415	0.000189618996343617	Dendritic cells	HLA-DMA
FAM198B	1.03173172072506e-08	0.386528789920178	0.655	0.198	0.000194914756679378	Dendritic cells	FAM198B
IL10RA	1.07311526462065e-08	0.35321455246142	0.621	0.178	0.000202732935792134	Dendritic cells	IL10RA
GMFG	1.09506928196953e-08	0.467630966621606	0.966	0.362	0.000206880488749683	Dendritic cells	GMFG
LYZ	1.13467600495124e-08	0.463325407166717	0.897	0.362	0.000214362990855387	Dendritic cells	LYZ
DUSP1	1.14966338407167e-08	0.75051587806026	1	0.786	0.00021719440651882	Dendritic cells	DUSP1
ARHGDIB	1.22311054369591e-08	0.704921336825347	0.966	0.757	0.000231070043915031	Dendritic cells	ARHGDIB
HAVCR2	1.22825177735643e-08	0.430217056264824	0.621	0.191	0.000232041325778177	Dendritic cells	HAVCR2
FCGR2B	1.37983772499871e-08	0.552151663842622	0.621	0.183	0.000260678943006756	Dendritic cells	FCGR2B
HCK	1.40731797945659e-08	0.580026980679124	0.69	0.239	0.00026587051267894	Dendritic cells	HCK
CLEC5A	1.42838017822832e-08	0.448929893920678	0.483	0.118	0.000269849583270894	Dendritic cells	CLEC5A
PLTP	1.43187431556906e-08	0.654852728887633	0.828	0.309	0.000270509695697306	Dendritic cells	PLTP
OAZ1	1.66898915345177e-08	0.435936683673163	1	1	0.000315305430870108	Dendritic cells	OAZ1
GPX3	1.77037252621653e-08	0.553356786741466	0.69	0.238	0.000334458777652827	Dendritic cells	GPX3
HLA-DRA	1.842802655531e-08	0.955550350817094	1	0.624	0.000348142277682916	Dendritic cells	HLA-DRA
ZEB2	2.01812989781573e-08	0.466868896084546	0.862	0.316	0.000381265100295348	Dendritic cells	ZEB2
NPL	2.06430270731275e-08	0.484626058322983	0.724	0.256	0.000389988067465524	Dendritic cells	NPL
CAPG	2.19287309016476e-08	0.767180064525711	1	0.761	0.000414277584193926	Dendritic cells	CAPG
LIMD2	2.2210157867049e-08	0.412319962380126	0.655	0.232	0.00041959430242429	Dendritic cells	LIMD2
EVI2A	2.3127503729065e-08	0.432551741897058	0.69	0.231	0.000436924800449497	Dendritic cells	EVI2A
HLA-DPA1	2.38908810409381e-08	0.792367632796192	0.966	0.453	0.000451346524625403	Dendritic cells	HLA-DPA1
HSD17B11	2.40394272555637e-08	0.484224622947242	0.862	0.32	0.00045415285971211	Dendritic cells	HSD17B11
HLA-DPB1	2.44941000053509e-08	0.938593157818948	0.966	0.532	0.000462742537301088	Dendritic cells	HLA-DPB1
KYNU	2.57824021409736e-08	0.554906501350539	0.69	0.234	0.000487081141247274	Dendritic cells	KYNU
CXCL2	2.59722938156405e-08	0.432043923795003	0.655	0.197	0.000490668574765081	Dendritic cells	CXCL2
RPS29	2.67137966669134e-08	0.445167263119724	1	0.998	0.000504677046631329	Dendritic cells	RPS29
ID2	2.81745511102672e-08	0.765425752066521	0.931	0.506	0.000532273619575168	Dendritic cells	ID2
LPXN	3.09437979259378e-08	0.561488308928091	0.586	0.202	0.000584590230416818	Dendritic cells	LPXN
MT1G	3.45290427299173e-08	1.67271123746352	0.621	0.239	0.000652322675253597	Dendritic cells	MT1G
OSM	3.6130243836502e-08	0.524376963944354	0.483	0.121	0.000682572566559196	Dendritic cells	OSM
ZNF331	3.70555207646859e-08	0.620493529842344	0.621	0.222	0.000700052898286446	Dendritic cells	ZNF331
PRDM1	3.77903020519077e-08	0.442560486304808	0.621	0.205	0.00071393438636464	Dendritic cells	PRDM1
CLEC7A	3.91431689600435e-08	0.519791657042906	0.897	0.432	0.000739492747993143	Dendritic cells	CLEC7A
RPS19	4.09644819864472e-08	0.463236021858757	1	1	0.00077390099368796	Dendritic cells	RPS19
RPS28	4.32620330321626e-08	0.401705683336275	1	1	0.000817306328043616	Dendritic cells	RPS28
PREX1	4.40551969331248e-08	0.319656603521611	0.552	0.156	0.000832290780460594	Dendritic cells	PREX1
HLA-DRB5	4.45913103731864e-08	0.856146763209282	0.862	0.347	0.000842419035570238	Dendritic cells	HLA-DRB5
PDE4B	4.48649963134858e-08	0.325881103486601	0.517	0.135	0.000847589510354374	Dendritic cells	PDE4B
LAIR1	4.61771084235907e-08	0.375422186407794	0.724	0.241	0.000872377932338476	Dendritic cells	LAIR1
CTSZ	4.63148876725572e-08	0.610193710659059	1	0.908	0.00087498085790995	Dendritic cells	CTSZ
QKI	4.77875524655983e-08	0.450932977110501	0.897	0.458	0.000902802441180083	Dendritic cells	QKI
FYB	4.78956251815959e-08	0.496634663666219	0.897	0.374	0.000904844150930709	Dendritic cells	FYB
HLA-DQA1	4.86840933729646e-08	0.819820902113258	0.862	0.344	0.000919739892002048	Dendritic cells	HLA-DQA1
RPL27A	4.94166205802887e-08	0.494171529017676	1	0.998	0.000933578796002815	Dendritic cells	RPL27A
RPL36	5.10831626679657e-08	0.393672116517493	1	0.998	0.000965063109123208	Dendritic cells	RPL36
ANPEP	5.42822027744856e-08	0.530914374689214	0.759	0.304	0.00102549937481558	Dendritic cells	ANPEP
CCL5	5.53004188404691e-08	0.348045400107139	0.724	0.253	0.00104473551273414	Dendritic cells	CCL5
MPEG1	5.59859491185249e-08	0.452320093016158	0.655	0.212	0.00105768655074717	Dendritic cells	MPEG1
SAMHD1	6.3673843306816e-08	0.406046549015952	0.828	0.318	0.00120292624775237	Dendritic cells	SAMHD1
GPR34	7.25108632613354e-08	0.291112374802804	0.69	0.21	0.00136987522873315	Dendritic cells	GPR34
NR4A2	7.49698905301309e-08	0.761436493150051	0.897	0.544	0.00141633117189523	Dendritic cells	NR4A2
APOC1	8.51547238899956e-08	0.918117658436615	0.897	0.528	0.0016087430437298	Dendritic cells	APOC1
LGALS9	8.79367794367228e-08	0.520540126797497	0.759	0.282	0.00166130163711857	Dendritic cells	LGALS9
TMEM51	9.06109771086842e-08	0.417915515809641	0.586	0.191	0.00171182257953726	Dendritic cells	TMEM51
TMSB4X	9.75993645889923e-08	0.592395097809751	1	1	0.00184384719581524	Dendritic cells	TMSB4X
AQP9	1.04081854872281e-07	0.270912490090472	0.345	0.068	0.00196631440224714	Dendritic cells	AQP9
CD84	1.05005538096612e-07	0.278365292932379	0.793	0.258	0.00198376462572119	Dendritic cells	CD84
METRNL	1.06169556779074e-07	0.475040979302698	0.759	0.391	0.00200575526667026	Dendritic cells	METRNL
LILRB2	1.11061248188703e-07	0.377677652457948	0.517	0.149	0.00209816910078099	Dendritic cells	LILRB2
RPS13	1.17837139992339e-07	0.417657025647046	1	1	0.00222617924873526	Dendritic cells	RPS13
WAS	1.19609396694418e-07	0.290225455025318	0.586	0.171	0.00225966072235094	Dendritic cells	WAS
ITGAM	1.23157277184413e-07	0.261636644548714	0.448	0.113	0.00232668728056793	Dendritic cells	ITGAM
ITGAX	1.23550318957986e-07	0.300596951419177	0.517	0.144	0.00233411262575427	Dendritic cells	ITGAX
SERPINB6	1.24707962800897e-07	0.438581323059492	0.931	0.497	0.00235598283323455	Dendritic cells	SERPINB6
TSPAN33	1.26027798823573e-07	0.294391815352198	0.448	0.109	0.00238091717537495	Dendritic cells	TSPAN33
FAM26F	1.28159596645577e-07	0.417093914423463	0.655	0.229	0.00242119109982824	Dendritic cells	FAM26F
RPS16	1.30183200913438e-07	0.438004288727451	1	0.998	0.00245942103165667	Dendritic cells	RPS16
RPS24	1.30947250359375e-07	0.407766411898741	1	1	0.00247385545378932	Dendritic cells	RPS24
RNASET2	1.32325466744446e-07	0.554138349854125	0.931	0.561	0.00249989271773607	Dendritic cells	RNASET2
PILRA	1.33089609398884e-07	0.404949495866178	0.724	0.241	0.00251432890076371	Dendritic cells	PILRA
ARHGAP18	1.48102873421761e-07	0.481334990466302	0.793	0.318	0.0027979594846839	Dendritic cells	ARHGAP18
NR1H3	1.55375441036261e-07	0.445534745754608	0.586	0.193	0.00293535283205703	Dendritic cells	NR1H3
ATP6V1B2	1.58740324957264e-07	0.53653173879491	0.862	0.509	0.00299892221909263	Dendritic cells	ATP6V1B2
PPIF	1.64873875681378e-07	0.485080347463159	0.759	0.385	0.0031147972593726	Dendritic cells	PPIF
RPL36AL	1.69139159189116e-07	0.45557942304481	1	0.968	0.00319537699540078	Dendritic cells	RPL36AL
UBB	1.75964959119344e-07	0.626531552114272	1	0.515	0.00332433000768265	Dendritic cells	UBB
FOS	1.95980557191977e-07	0.52915372704165	1	0.933	0.00370246468647083	Dendritic cells	FOS
EID1	1.96985166265195e-07	0.361510499469159	0.897	0.379	0.00372144376108207	Dendritic cells	EID1
C5AR1	2.17291899625626e-07	0.452435113968125	0.621	0.205	0.00410507856772733	Dendritic cells	C5AR1
CARD8	2.19111486121812e-07	0.316487605801271	0.552	0.176	0.00413945419581327	Dendritic cells	CARD8
SYK	2.29343667292217e-07	0.359057287015626	0.517	0.164	0.00433276056248456	Dendritic cells	SYK
RPLP2	2.31087151178144e-07	0.392447142452307	1	1	0.0043656984600575	Dendritic cells	RPLP2
CST7	2.38578187552538e-07	0.393646620696792	0.276	0.048	0.00450721911924255	Dendritic cells	CST7
TLR1	2.43603867527123e-07	0.272101210696768	0.414	0.103	0.0046021642653224	Dendritic cells	TLR1
NCF2	2.44938222097311e-07	0.286709966952881	0.552	0.161	0.00462737289186239	Dendritic cells	NCF2
GRB2	2.61443609408751e-07	0.564693193594966	0.897	0.668	0.00493919266895012	Dendritic cells	GRB2
RPL10	2.66661045463337e-07	0.47597098417689	1	1	0.00503776047089337	Dendritic cells	RPL10
ATG7	2.8033739542831e-07	0.337971664787912	0.586	0.207	0.00529613407443164	Dendritic cells	ATG7
GPX1	2.82240185739233e-07	0.656235641917093	1	0.85	0.00533208158898559	Dendritic cells	GPX1
CD33	2.8322967150606e-07	0.321543469578361	0.414	0.108	0.00535077495409249	Dendritic cells	CD33
RPL13A	2.97178395432751e-07	0.404763709315927	1	1	0.00561429424651553	Dendritic cells	RPL13A
RPS15	3.18161491790983e-07	0.427834296299372	1	0.998	0.00601070690291526	Dendritic cells	RPS15
NRP1	3.21602279873642e-07	0.351863964679999	0.724	0.28	0.00607571027137284	Dendritic cells	NRP1
TREM1	3.54126823467817e-07	0.558020382992998	0.345	0.077	0.006690163948954	Dendritic cells	TREM1
BIN2	3.69664806624854e-07	0.276243118547367	0.379	0.091	0.00698370752675675	Dendritic cells	BIN2
RPL23A	3.91151970487483e-07	0.380469285671515	1	0.998	0.00738964302644952	Dendritic cells	RPL23A
