p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
FERMT2	4.35935269863948e-68	1.13841970708329	0.458	0.07	1.13901167310052e-63	Astrocytes	FERMT2
PEA15	5.44699468956591e-68	1.32284988317979	0.554	0.109	1.42319077248978e-63	Astrocytes	PEA15
ANXA1	9.22844737289676e-67	1.02109776856651	0.268	0.023	2.41120872959047e-62	Astrocytes	ANXA1
LIFR	1.49141844995397e-66	0.959457510593413	0.31	0.032	3.89677812603973e-62	Astrocytes	LIFR
RASSF4	4.26348128413455e-66	0.979959815086038	0.292	0.028	1.11396238991868e-61	Astrocytes	RASSF4
B2M	2.14827518480193e-65	1.20084165713582	0.964	0.443	5.61301340285047e-61	Astrocytes	B2M
PLPP3	4.62484212353508e-65	1.17782014130418	0.28	0.027	1.20837875003725e-60	Astrocytes	PLPP3
NDRG2	8.43458590952162e-63	0.884060059127704	0.28	0.028	2.20378860643981e-58	Astrocytes	NDRG2
RAMP1	9.038722869977e-63	0.876868914781711	0.274	0.026	2.36163751146759e-58	Astrocytes	RAMP1
FN1	1.31455583170111e-59	0.879838301413349	0.321	0.038	3.43467147706866e-55	Astrocytes	FN1
CHL1	2.80081839085892e-59	0.831553780006578	0.31	0.036	7.31797829163618e-55	Astrocytes	CHL1
PRRX1	2.28133501001466e-58	0.794390322762292	0.28	0.03	5.96067211416631e-54	Astrocytes	PRRX1
SDC3	2.5686894622483e-58	0.895599676900905	0.363	0.051	6.71147182696235e-54	Astrocytes	SDC3
NUDT4	5.30835119240705e-57	1.11441962080857	0.393	0.062	1.38696599955211e-52	Astrocytes	NUDT4
HEY1	8.65501980950607e-56	0.824224909973761	0.327	0.043	2.26138357582775e-51	Astrocytes	HEY1
GATM	1.24029450765819e-55	0.874552255403145	0.321	0.042	3.24064148960933e-51	Astrocytes	GATM
ZFP36L1	4.45811130734901e-55	0.938996378620043	0.554	0.118	1.16481532238415e-50	Astrocytes	ZFP36L1
FABP7	1.2080492931146e-54	1.30036087027488	0.714	0.217	3.15639119304983e-50	Astrocytes	FABP7
RNF19A	2.2510270675427e-54	0.985458061449978	0.381	0.06	5.88148352207556e-50	Astrocytes	RNF19A
CTNND2	9.30773675969495e-54	1.05147979333869	0.405	0.068	2.4319254605731e-49	Astrocytes	CTNND2
PALLD	9.41840520311677e-53	1.08801217424951	0.518	0.114	2.46084091147035e-48	Astrocytes	PALLD
IGFBP5	1.18581466352893e-52	1.11693763691316	0.565	0.133	3.09829655286839e-48	Astrocytes	IGFBP5
LGALS1	2.81580927458857e-51	0.744880717316866	0.363	0.056	7.35714647264502e-47	Astrocytes	LGALS1
GADD45B	1.57115834324755e-50	1.07713571499249	0.399	0.07	4.1051225192372e-46	Astrocytes	GADD45B
HLA-B	9.70786238004576e-49	0.900010273039113	0.786	0.269	2.53647028265835e-44	Astrocytes	HLA-B
F2R	2.58932705476469e-48	1.0110902814039	0.333	0.052	6.76539372868918e-44	Astrocytes	F2R
DDR1	3.54073941508689e-48	0.95502333778301	0.399	0.074	9.25124394373902e-44	Astrocytes	DDR1
CALD1	1.73712745842189e-47	1.01707414708637	0.714	0.235	4.53876662336472e-43	Astrocytes	CALD1
TSC22D4	2.35967344111413e-47	0.947762086393383	0.56	0.137	6.16535476694301e-43	Astrocytes	TSC22D4
SOX9	3.13487766548446e-47	0.897547928804237	0.53	0.124	8.19080836437779e-43	Astrocytes	SOX9
MIR9-1HG	3.3117372053912e-47	1.07482902252073	0.911	0.538	8.65290697024611e-43	Astrocytes	MIR9-1HG
SPTBN1	1.42891008071638e-46	1.05169409507797	0.524	0.128	3.73345625889576e-42	Astrocytes	SPTBN1
PPFIA1	1.13746391263961e-45	0.920858148339583	0.393	0.074	2.97196571094479e-41	Astrocytes	PPFIA1
NKAIN3	1.46432662475596e-45	0.91653349086222	0.405	0.079	3.82599260516238e-41	Astrocytes	NKAIN3
ID2	3.7394034594254e-44	0.893134905094852	0.625	0.179	9.77031335878669e-40	Astrocytes	ID2
NKAIN4	1.02994116998502e-42	0.997169202470543	0.571	0.16	2.69103028893685e-38	Astrocytes	NKAIN4
TJP1	1.71859071836445e-42	0.814132793306367	0.333	0.058	4.49033382894264e-38	Astrocytes	TJP1
CBR1	2.36478497210474e-42	0.904627081580331	0.345	0.062	6.17871017511527e-38	Astrocytes	CBR1
IRS2	8.87355021964594e-42	0.737956566294308	0.304	0.049	2.31848120138909e-37	Astrocytes	IRS2
PSAT1	9.51990105646067e-42	0.844993611409179	0.31	0.052	2.48735974803204e-37	Astrocytes	PSAT1
PTN	3.37464421269671e-41	0.995538579422876	0.899	0.55	8.81727039893397e-37	Astrocytes	PTN
TOB2	4.69294930061236e-41	0.790308273791084	0.274	0.041	1.226173793264e-36	Astrocytes	TOB2
WWTR1	5.17282040254988e-41	0.700902819836718	0.268	0.039	1.35155451477823e-36	Astrocytes	WWTR1
PARP9	1.35077124401433e-40	0.778090842730992	0.274	0.041	3.52929510636064e-36	Astrocytes	PARP9
ANXA5	5.63185197555478e-40	0.939612896112938	0.506	0.135	1.47149028417295e-35	Astrocytes	ANXA5
ZFP36	1.14515977878277e-38	0.538384989427108	0.298	0.049	2.99207347000361e-34	Astrocytes	ZFP36
NTM	5.65427930430848e-38	0.723925214062889	0.452	0.109	1.47735009662972e-33	Astrocytes	NTM
ALDH6A1	4.3433224891343e-37	0.685670695940194	0.268	0.043	1.13482329996101e-32	Astrocytes	ALDH6A1
IFI16	4.85414742034125e-37	0.796599034272716	0.411	0.094	1.26829163798676e-32	Astrocytes	IFI16
ELOVL2	2.76966555053198e-36	0.774559659406242	0.256	0.041	7.23658215042996e-32	Astrocytes	ELOVL2
SNX10	1.12105801844866e-35	0.755467277231865	0.268	0.044	2.92910039060266e-31	Astrocytes	SNX10
CD9	1.36950619668247e-35	0.803552577845537	0.369	0.081	3.57824579069195e-31	Astrocytes	CD9
NCAN	1.92291662891132e-35	1.19669887811705	0.405	0.099	5.02419656801949e-31	Astrocytes	NCAN
PTTG1IP	4.11670969305904e-35	0.953357651879762	0.607	0.209	1.07561390860247e-30	Astrocytes	PTTG1IP
HES1	9.33285065340476e-35	1.07743353656405	0.256	0.042	2.4384872187216e-30	Astrocytes	HES1
DNER	1.20092239144648e-34	0.684788932946204	0.369	0.082	3.13777002437137e-30	Astrocytes	DNER
PXDN	2.18734875027981e-34	0.681220655307039	0.286	0.052	5.71510481473108e-30	Astrocytes	PXDN
EZR	2.63672225740581e-34	0.893407697792796	0.56	0.173	6.8892279141499e-30	Astrocytes	EZR
EEF1AKMT3	5.84040836094468e-34	0.761297780879195	0.458	0.122	1.52598189654763e-29	Astrocytes	EEF1AKMT3
FLNA	8.38761843772595e-33	0.716682641692528	0.268	0.048	2.19151694540904e-28	Astrocytes	FLNA
SEMA6A	2.53634599865031e-32	0.705245774347598	0.369	0.087	6.62696482527354e-28	Astrocytes	SEMA6A
NES	6.98786598590062e-32	0.673290564383505	0.464	0.13	1.82578962479611e-27	Astrocytes	NES
PDLIM5	7.18473873970705e-32	0.600211231468653	0.28	0.053	1.87722853791066e-27	Astrocytes	PDLIM5
HLA-C	2.37740069013841e-30	0.773106392008387	0.369	0.09	6.21167252319364e-26	Astrocytes	HLA-C
GPM6B	5.42828324932844e-30	0.808658091772102	0.75	0.358	1.41830184738454e-25	Astrocytes	GPM6B
HES4	6.30720061591265e-30	0.663752161858041	0.339	0.078	1.64794537692566e-25	Astrocytes	HES4
NAMPT	9.55471261711944e-30	0.621564196054091	0.256	0.048	2.49645531260097e-25	Astrocytes	NAMPT
CETN2	1.78667308969198e-29	0.537821363110855	0.268	0.052	4.6682194487472e-25	Astrocytes	CETN2
DARS1	2.15944223620315e-29	0.686228969739684	0.333	0.078	5.64219067475158e-25	Astrocytes	DARS1
BCAN	2.51192893579091e-29	0.783746503757078	0.744	0.314	6.56316792343448e-25	Astrocytes	BCAN
TSPAN3	5.26928208957132e-29	0.669332397684562	0.518	0.166	1.37675802436319e-24	Astrocytes	TSPAN3
IQGAP1	3.18747686235504e-28	0.541435127153476	0.28	0.058	8.32823954596126e-24	Astrocytes	IQGAP1
CTNNA1	4.09855890115328e-28	0.753161743978605	0.345	0.086	1.07087146969333e-23	Astrocytes	CTNNA1
ITGB8	7.41768774619349e-28	0.608987613757301	0.387	0.102	1.93809345432543e-23	Astrocytes	ITGB8
AC113391.2	7.72139752450074e-28	0.473485638791581	0.375	0.095	2.01744674520155e-23	Astrocytes	AC113391.2
LIMCH1	1.02061954559729e-27	0.616492148781017	0.268	0.055	2.6666747487366e-23	Astrocytes	LIMCH1
RRBP1	1.17442418839232e-27	0.558758415286806	0.304	0.067	3.06853551943146e-23	Astrocytes	RRBP1
RDX	2.75307198152443e-27	0.998314091409394	0.619	0.254	7.19322647332703e-23	Astrocytes	RDX
PCDH9	5.46343483056296e-27	0.562689567279187	0.405	0.113	1.42748625252949e-22	Astrocytes	PCDH9
SKAP2	7.12627343646065e-27	0.708469823633118	0.369	0.1	1.86195272347844e-22	Astrocytes	SKAP2
SPATS2L	5.8399144089749e-26	0.499159349420734	0.274	0.059	1.52585283677696e-21	Astrocytes	SPATS2L
ADD3	8.7336733429962e-26	0.632351947962091	0.321	0.08	2.28193417105805e-21	Astrocytes	ADD3
TRIM9	2.29126634636548e-25	0.650561759037394	0.292	0.069	5.98662070978374e-21	Astrocytes	TRIM9
DOCK7	3.29320722016344e-24	0.514926708345075	0.256	0.056	8.60449182484305e-20	Astrocytes	DOCK7
DST	7.34958380698844e-24	0.683864831976837	0.726	0.36	1.92029925708994e-19	Astrocytes	DST
BAALC	8.38394265248001e-24	0.670405949502213	0.387	0.113	2.19055653623998e-19	Astrocytes	BAALC
MACF1	8.96707161322043e-24	0.726287866707487	0.512	0.189	2.34291647110224e-19	Astrocytes	MACF1
FEZ2	9.93491458456899e-24	0.558019354599648	0.411	0.126	2.59579448265619e-19	Astrocytes	FEZ2
SCRN1	1.67502958022314e-23	0.564404977217349	0.351	0.098	4.37651728720703e-19	Astrocytes	SCRN1
CLIC4	3.45144148781616e-23	0.50115027146443	0.28	0.068	9.01792631936606e-19	Astrocytes	CLIC4
DSTN	3.55139576419702e-23	0.608030512016894	0.625	0.261	9.27908685269398e-19	Astrocytes	DSTN
PPP1CB	3.80061816744407e-23	0.645975317000921	0.405	0.127	9.93025514789787e-19	Astrocytes	PPP1CB
CD81	4.76717456333867e-23	0.606686764643401	0.405	0.127	1.24556736990913e-18	Astrocytes	CD81
YBX3	5.53231844710951e-23	0.573246766411999	0.28	0.068	1.44548416386077e-18	Astrocytes	YBX3
WASL	6.03021681635649e-23	0.616881595050171	0.339	0.095	1.57557504977762e-18	Astrocytes	WASL
DPYSL2	3.64067673420503e-22	0.774454266197958	0.643	0.307	9.51236017113089e-18	Astrocytes	DPYSL2
HIF1A	5.49594772608457e-22	0.797759909011691	0.446	0.155	1.43598122187138e-17	Astrocytes	HIF1A
RAB31	6.926335482004e-22	0.635831729944664	0.524	0.199	1.809712934738e-17	Astrocytes	RAB31
APC	9.06540145327058e-22	0.601681045252709	0.47	0.169	2.36860809171054e-17	Astrocytes	APC
ASPH	1.56591625304128e-21	0.542938773315457	0.28	0.071	4.09142598594627e-17	Astrocytes	ASPH
ERBIN	1.76151078747395e-21	0.559242605080713	0.28	0.072	4.60247538551194e-17	Astrocytes	ERBIN
FOS	2.76506108895392e-21	0.646271009220182	0.792	0.443	7.22455161321879e-17	Astrocytes	FOS
FHL1	3.60976574832646e-21	0.454980650754649	0.274	0.07	9.43159594722739e-17	Astrocytes	FHL1
CPE	5.91610480664954e-21	0.636229549029687	0.494	0.187	1.54575986388139e-16	Astrocytes	CPE
HLA-A	6.64002497061726e-21	0.453734122805713	0.476	0.17	1.73490572432288e-16	Astrocytes	HLA-A
ATN1	8.44004820619576e-21	0.436322345086955	0.262	0.065	2.20521579531483e-16	Astrocytes	ATN1
JUN	1.10383976298919e-20	0.652006308998819	0.714	0.367	2.88411253273816e-16	Astrocytes	JUN
NFE2L2	1.49151701144502e-20	0.519916460340526	0.292	0.079	3.89703564750354e-16	Astrocytes	NFE2L2
C4orf3	1.49860756149613e-20	0.648639109894329	0.375	0.121	3.91556183667709e-16	Astrocytes	C4orf3
PKM	2.46258994328323e-20	0.702452812999755	0.411	0.143	6.43425500381043e-16	Astrocytes	PKM
AASS	2.53449352896195e-20	0.543474706700631	0.298	0.082	6.62212469247179e-16	Astrocytes	AASS
GOLIM4	4.52319985032223e-20	0.730781548969008	0.458	0.171	1.18182165689219e-15	Astrocytes	GOLIM4
FTH1P2	5.66729950155131e-20	0.760847785434779	0.613	0.31	1.48075201376533e-15	Astrocytes	FTH1P2
MYO6	8.6215531955847e-20	0.624729697669299	0.268	0.07	2.25263941894237e-15	Astrocytes	MYO6
NFKBIA	1.26217002776275e-19	0.468204062293884	0.274	0.073	3.29779784853852e-15	Astrocytes	NFKBIA
ASAH1	1.89969340563093e-19	0.511984210336715	0.31	0.089	4.96351893023248e-15	Astrocytes	ASAH1
TIMP2	2.50935595878565e-19	0.445436682202152	0.315	0.093	6.55644524911516e-15	Astrocytes	TIMP2
CHURC1	3.96883238288812e-19	0.422707757968959	0.256	0.066	1.03697652500101e-14	Astrocytes	CHURC1
DCLK2	8.36241452237922e-19	0.602048715188468	0.315	0.096	2.18493166640724e-14	Astrocytes	DCLK2
TMBIM6	8.36830661010616e-19	0.543516459655091	0.595	0.258	2.18647115108854e-14	Astrocytes	TMBIM6
ITM2B	8.71239367769976e-19	0.546997601461627	0.601	0.271	2.27637422010939e-14	Astrocytes	ITM2B
IFI6	1.02501471045243e-18	0.860415222067175	0.56	0.258	2.6781584354701e-14	Astrocytes	IFI6
SNX3	1.11000519635081e-18	0.60499914858001	0.387	0.136	2.90022157702539e-14	Astrocytes	SNX3
PPP2CB	2.58412033353063e-18	0.467003070332756	0.375	0.126	6.75178960744882e-14	Astrocytes	PPP2CB
SEPTIN7	3.35855039099516e-18	0.638738990195472	0.851	0.654	8.77522046159217e-14	Astrocytes	SEPTIN7
JUNB	4.04220139023158e-18	0.449089276403014	0.375	0.128	1.05614637923971e-13	Astrocytes	JUNB
LPP	4.0748283886908e-18	0.436446496194647	0.292	0.085	1.06467116139713e-13	Astrocytes	LPP
LAMP1	8.17140737765254e-18	0.548214462283276	0.262	0.074	2.13502531963305e-13	Astrocytes	LAMP1
SEC62	1.19381672098823e-17	0.58666076361977	0.649	0.324	3.11920432859805e-13	Astrocytes	SEC62
TPT1-AS1	1.26357418791698e-17	0.512354307773085	0.327	0.108	3.30146663818949e-13	Astrocytes	TPT1-AS1
NEAT1	1.63470904696309e-17	0.475998983356053	0.339	0.111	4.27116779790517e-13	Astrocytes	NEAT1
EEA1	1.71137914946535e-17	0.509892292191208	0.315	0.099	4.47149144172306e-13	Astrocytes	EEA1
CXXC5	2.24290159741654e-17	0.46454059697369	0.327	0.105	5.86025329372993e-13	Astrocytes	CXXC5
TMEM106B	2.89721542921729e-17	0.435628333359392	0.286	0.086	7.56984447345894e-13	Astrocytes	TMEM106B
RHOB	3.32781043193042e-17	0.431907381849124	0.458	0.18	8.6949030965478e-13	Astrocytes	RHOB
FTH1P8	7.28635048681509e-17	0.532119992493148	0.286	0.088	1.90377765519505e-12	Astrocytes	FTH1P8
GOLM2	1.16575071946058e-16	0.265763565685893	0.274	0.08	3.04587347980659e-12	Astrocytes	GOLM2
TOMM7	2.35254413557484e-16	0.527040778476329	0.685	0.372	6.14672731742994e-12	Astrocytes	TOMM7
DAD1	5.32695157732419e-16	0.45939729281879	0.405	0.154	1.39182590812326e-11	Astrocytes	DAD1
C8orf33	6.35432022784848e-16	0.274881887536527	0.345	0.117	1.66025678913225e-11	Astrocytes	C8orf33
MAP4	1.21323206926511e-15	0.488991538130759	0.333	0.117	3.16993275057588e-11	Astrocytes	MAP4
CDK2AP1	1.61923573194867e-15	0.538401579080146	0.387	0.152	4.23073912043547e-11	Astrocytes	CDK2AP1
SCRG1	2.51787238921601e-15	0.324047140943656	0.726	0.367	6.57869697854359e-11	Astrocytes	SCRG1
ADGRG1	2.66568475776158e-15	0.394571416733005	0.369	0.134	6.96490113507946e-11	Astrocytes	ADGRG1
MT-RNR1	2.88870956327799e-15	0.438774202237737	0.619	0.312	7.54762034693272e-11	Astrocytes	MT-RNR1
BNIP3	3.29400987959383e-15	0.626891789710796	0.417	0.173	8.60658901340276e-11	Astrocytes	BNIP3
SMARCA1	1.02824727150443e-14	0.50217663002476	0.304	0.105	2.68660447098679e-10	Astrocytes	SMARCA1
HSPB1	1.08805324240141e-14	0.273162615596804	0.405	0.157	2.84286551174639e-10	Astrocytes	HSPB1
DBI	1.67739178640947e-14	0.577283486898612	0.673	0.383	4.38268925953065e-10	Astrocytes	DBI
MIR100HG	1.86110909088322e-14	0.441296611554156	0.345	0.126	4.86270583265966e-10	Astrocytes	MIR100HG
SRI	2.01949466627052e-14	0.382725744623698	0.458	0.196	5.27653566403162e-10	Astrocytes	SRI
POLR2L	2.15955440229505e-14	0.521015245062363	0.446	0.192	5.64248374231652e-10	Astrocytes	POLR2L
NFIA	5.17722088834282e-14	0.398048709022214	0.649	0.344	1.35270427370621e-09	Astrocytes	NFIA
SDK1-AS1	6.1834571039752e-14	0.429627207199032	0.363	0.141	1.61561367212664e-09	Astrocytes	SDK1-AS1
EIF2AK2	6.37805378757159e-14	0.445994927709673	0.393	0.157	1.6664578936167e-09	Astrocytes	EIF2AK2
MTND4P12	7.85497780488156e-14	0.56589161326906	0.613	0.338	2.05234860085945e-09	Astrocytes	MTND4P12
MYL6	2.23421014464126e-13	0.468699464986669	0.857	0.634	5.83754426591869e-09	Astrocytes	MYL6
FTH1P20	4.17909178139745e-13	0.567816503865845	0.381	0.162	1.09191310064353e-08	Astrocytes	FTH1P20
FAM162A	4.63706707444585e-13	0.377999510553779	0.304	0.109	1.21157288521121e-08	Astrocytes	FAM162A
AP1S2	6.33768131607453e-13	0.411212932544361	0.321	0.123	1.65590937426395e-08	Astrocytes	AP1S2
FADS1	1.02956116303247e-12	0.466214845599005	0.268	0.094	2.69003740677124e-08	Astrocytes	FADS1
PPP4R1L	1.36031601372228e-12	0.316170296585832	0.304	0.112	3.55423368065357e-08	Astrocytes	PPP4R1L
APP	1.73200075026937e-12	0.461913110007966	0.357	0.147	4.52537156030382e-08	Astrocytes	APP
MT-ND3	2.00276534473628e-12	0.507256032718305	0.75	0.497	5.23282529272696e-08	Astrocytes	MT-ND3
CANX	2.41877008037689e-12	0.462509435718607	0.607	0.34	6.31976246600874e-08	Astrocytes	CANX
MSI2	2.84301511641901e-12	0.428470171183924	0.298	0.112	7.42822989617959e-08	Astrocytes	MSI2
ARMCX3	3.20151196722772e-12	0.260136412904411	0.256	0.087	8.36491046797259e-08	Astrocytes	ARMCX3
IL6ST	3.75121409473928e-12	0.445108004235874	0.315	0.123	9.80117218673478e-08	Astrocytes	IL6ST
PNRC1	3.92403948687598e-12	0.315168020518573	0.31	0.118	1.02527303713096e-07	Astrocytes	PNRC1
RALBP1	4.04691299568235e-12	0.523997498096958	0.327	0.131	1.05737742751189e-07	Astrocytes	RALBP1
SSR3	6.16357891511901e-12	0.325041495469571	0.298	0.112	1.61041989894229e-07	Astrocytes	SSR3
RHOA	9.99699917130514e-12	0.398851482578024	0.44	0.207	2.61201594347861e-07	Astrocytes	RHOA
GREM1	1.42668395948108e-11	0.384400259783539	0.47	0.226	3.72763984933215e-07	Astrocytes	GREM1
ZCRB1	1.45284512304447e-11	0.306762538122268	0.923	0.708	3.79599373749058e-07	Astrocytes	ZCRB1
SCP2	1.63640622166326e-11	0.384079912055017	0.292	0.113	4.27560217596176e-07	Astrocytes	SCP2
PRXL2A	2.22189249989208e-11	0.498277066269128	0.256	0.093	5.80536072371802e-07	Astrocytes	PRXL2A
FABP5	2.58100329440407e-11	0.547583218352267	0.256	0.092	6.74364540761896e-07	Astrocytes	FABP5
TCEAL3	2.63440779469707e-11	0.318558167781593	0.345	0.146	6.88318068598449e-07	Astrocytes	TCEAL3
MT-ND6	4.9404371315701e-11	0.567581163039444	0.75	0.541	1.29083741373663e-06	Astrocytes	MT-ND6
