p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CYTIP	2.80509456487696e-07	0.712058427743676	0.647	0.345	0.00395293926082461	CD4+ Tcm	CYTIP
PBXIP1	3.57519615053212e-07	1.43330273021637	0.314	0.095	0.00503816641532987	CD4+ Tcm	PBXIP1
CKLF	3.71460999521411e-07	0.714366362868113	0.608	0.325	0.00523462840525572	CD4+ Tcm	CKLF
SIT1	3.72425765734347e-07	0.564860226371146	0.373	0.117	0.00524822389072842	CD4+ Tcm	SIT1
TMEM173	3.76822862730687e-07	0.674797409721269	0.431	0.163	0.00531018778160084	CD4+ Tcm	TMEM173
RPS17	4.14862524458423e-07	0.342016596221076	1	0.881	0.0058462426946681	CD4+ Tcm	RPS17
ITM2A	4.3211149618178e-07	0.597146416489348	0.529	0.206	0.00608931520419365	CD4+ Tcm	ITM2A
SKAP1	4.57778949119793e-07	0.615778916106757	0.294	0.08	0.00645102095099612	CD4+ Tcm	SKAP1
RPL27A	4.68737236465591e-07	0.45187568904906	0.98	0.957	0.0066054451362731	CD4+ Tcm	RPL27A
YWHAB	4.85514811689245e-07	0.733052743708762	0.706	0.466	0.00684187472632484	CD4+ Tcm	YWHAB
TRAF3IP3	5.96107954892878e-07	0.641904941261204	0.392	0.139	0.00840035330035044	CD4+ Tcm	TRAF3IP3
NAP1L1	6.21206059387321e-07	1.09473966878351	0.627	0.364	0.00875403578888613	CD4+ Tcm	NAP1L1
EVL	6.22279958466362e-07	0.419046745513114	0.686	0.321	0.00876916917470798	CD4+ Tcm	EVL
BATF	6.52490509509597e-07	0.747885714326987	0.333	0.104	0.00919489626000925	CD4+ Tcm	BATF
RPS12	6.68646903812641e-07	0.48265506428568	1	0.922	0.00942257216852773	CD4+ Tcm	RPS12
ZAP70	7.20764538526993e-07	0.671184131668518	0.255	0.063	0.0101570138769224	CD4+ Tcm	ZAP70
ARHGDIB	9.12695542391611e-07	0.529766042029897	0.902	0.656	0.0128617055833826	CD4+ Tcm	ARHGDIB
MT-ND2	1.17530094593802e-06	0.436961303809156	0.961	0.731	0.0165623409301586	CD4+ Tcm	MT-ND2
CD53	1.39223963678612e-06	0.429585995118249	0.745	0.461	0.0196194409615901	CD4+ Tcm	CD53
RPL10A	1.40584807081929e-06	0.338444848819325	1	0.927	0.0198112110139855	CD4+ Tcm	RPL10A
RPS4X	2.03496372549506e-06	0.379379027301816	1	0.978	0.0286767088196763	CD4+ Tcm	RPS4X
ISG20	2.13895301836733e-06	0.720421122733083	0.627	0.366	0.0301421259348325	CD4+ Tcm	ISG20
RPL31	2.38070025581144e-06	0.39850600502505	1	0.878	0.0335488280048948	CD4+ Tcm	RPL31
RGS1	2.39261414266462e-06	0.712896444245627	0.725	0.432	0.0337167184984298	CD4+ Tcm	RGS1
HLA-A	2.63321496283575e-06	0.410317178798715	1	0.888	0.0371072652562814	CD4+ Tcm	HLA-A
NR3C1	2.68825088303399e-06	0.752631692301436	0.275	0.08	0.037882831443715	CD4+ Tcm	NR3C1
TPT1	2.97966714472717e-06	0.494296139672596	1	0.888	0.0419894694034953	CD4+ Tcm	TPT1
B2M	3.15964597089477e-06	0.452913286095875	1	0.985	0.0445257310218492	CD4+ Tcm	B2M
RPS9	3.49526145645027e-06	0.395009426738113	0.98	0.959	0.0492552244442972	CD4+ Tcm	RPS9
GPR183	3.67595814912028e-06	0.859039512577235	0.353	0.136	0.051801602237403	CD4+ Tcm	GPR183
GIMAP7	3.87626145133279e-06	0.525282987332591	0.549	0.252	0.0546242763721817	CD4+ Tcm	GIMAP7
RPL24	3.94586510531244e-06	0.439365304147868	0.941	0.842	0.055605131064063	CD4+ Tcm	RPL24
RPL35A	4.0967815176373e-06	0.42125448982405	0.941	0.901	0.0577318451465449	CD4+ Tcm	RPL35A
DDX5	4.24800478997321e-06	0.552119422815114	0.863	0.719	0.0598628835003025	CD4+ Tcm	DDX5
SNRPN	4.28148971180055e-06	0.818144779561825	0.471	0.23	0.0603347530186934	CD4+ Tcm	SNRPN
CD7	4.68424934025822e-06	0.377065775907172	0.588	0.241	0.0660104417029188	CD4+ Tcm	CD7
RPS20	4.95486515285405e-06	0.534830023052798	0.922	0.862	0.0698239597340193	CD4+ Tcm	RPS20
RPL14	6.04335522569867e-06	0.455572585260108	0.941	0.871	0.0851629618405457	CD4+ Tcm	RPL14
PTPRC	7.12472731350716e-06	0.654426093326454	0.49	0.228	0.100401657301943	CD4+ Tcm	PTPRC
LEPROTL1	8.40912850911056e-06	0.661658080378447	0.51	0.27	0.118501438950386	CD4+ Tcm	LEPROTL1
ARL6IP5	8.48840430549529e-06	0.622263849874162	0.647	0.406	0.11961859347304	CD4+ Tcm	ARL6IP5
CORO1A	9.44316883065073e-06	0.344872775640525	0.824	0.464	0.13307313516153	CD4+ Tcm	CORO1A
TRBC1	9.7866989407706e-06	0.849170857228864	0.412	0.163	0.137914161473339	CD4+ Tcm	TRBC1
TRAT1	1.01719827171763e-05	0.554315426265333	0.275	0.082	0.143343580450448	CD4+ Tcm	TRAT1
ITM2B	1.09252463845911e-05	0.387511264619865	0.902	0.658	0.153958572051658	CD4+ Tcm	ITM2B
COMMD6	1.50972983747779e-05	0.834881014658606	0.647	0.464	0.212751128697369	CD4+ Tcm	COMMD6
MT-ND1	1.93158789579328e-05	0.400691273263653	0.922	0.714	0.272199366275188	CD4+ Tcm	MT-ND1
OST4	2.24695588681007e-05	0.85512397133725	0.725	0.565	0.316641023569275	CD4+ Tcm	OST4
NACA	2.4311912285862e-05	0.358995278341101	0.922	0.859	0.342603467932368	CD4+ Tcm	NACA
S100A4	2.49302854452202e-05	0.364652931469741	0.784	0.512	0.351317582494042	CD4+ Tcm	S100A4
IKZF1	3.03263996643406e-05	0.585346481169047	0.353	0.138	0.427359624069888	CD4+ Tcm	IKZF1
SRGN	3.13758565812212e-05	0.414442226132698	0.941	0.663	0.442148570942569	CD4+ Tcm	SRGN
IFITM1	3.28625521966802e-05	0.699386451230817	0.549	0.315	0.463099085555618	CD4+ Tcm	IFITM1
RPL26	3.9288683135322e-05	0.352464071792002	1	0.947	0.553656122742958	CD4+ Tcm	RPL26
RPL36	3.98662037419257e-05	0.350758137604613	0.941	0.879	0.561794543131217	CD4+ Tcm	RPL36
EEF2	4.07132973296459e-05	0.421104322680645	0.902	0.706	0.573731785969371	CD4+ Tcm	EEF2
RPS18	4.88214777457456e-05	0.277361070047322	1	0.976	0.687992264393047	CD4+ Tcm	RPS18
RPS7	7.93574516711121e-05	0.313804867036856	0.98	0.929	1	CD4+ Tcm	RPS7
ZFP36L2	9.42245954391698e-05	0.762638462239283	0.451	0.243	1	CD4+ Tcm	ZFP36L2
RPS23	0.000102438426133085	0.348008518562703	0.98	0.881	1	CD4+ Tcm	RPS23
RPS28	0.000103786256586228	0.358054512149235	0.961	0.896	1	CD4+ Tcm	RPS28
ANKRD12	0.000116941908526166	0.700338699464611	0.353	0.167	1	CD4+ Tcm	ANKRD12
PFDN5	0.0001191603789185	0.388806616501157	0.863	0.772	1	CD4+ Tcm	PFDN5
CELF2	0.000120409543312568	0.728138758845444	0.392	0.197	1	CD4+ Tcm	CELF2
NPM1	0.000155887623779389	0.507539039129646	0.843	0.762	1	CD4+ Tcm	NPM1
GIMAP5	0.000164410821439263	0.531864826163467	0.373	0.17	1	CD4+ Tcm	GIMAP5
CARD16	0.00021485796520665	0.680056707827634	0.471	0.277	1	CD4+ Tcm	CARD16
ICAM3	0.000242631784076589	0.768136851335502	0.451	0.245	1	CD4+ Tcm	ICAM3
SUSD3	0.000299168985850002	0.389262803523015	0.275	0.104	1	CD4+ Tcm	SUSD3
OCIAD2	0.000304312333184323	0.505518347113111	0.471	0.264	1	CD4+ Tcm	OCIAD2
CD37	0.000304421400615905	0.625029208542994	0.588	0.418	1	CD4+ Tcm	CD37
GIMAP2	0.000313594022579165	0.376474458652179	0.255	0.097	1	CD4+ Tcm	GIMAP2
LIME1	0.000330699092070608	0.382333970782593	0.373	0.168	1	CD4+ Tcm	LIME1
SNHG5	0.000331839020429403	0.488766406928502	0.706	0.577	1	CD4+ Tcm	SNHG5
FYB1	0.000338296999933947	0.660758787681891	0.373	0.196	1	CD4+ Tcm	FYB1
RPL8	0.000339772060042234	0.334293330401504	0.98	0.956	1	CD4+ Tcm	RPL8
ISCU	0.00035098783358117	0.650529811964584	0.569	0.417	1	CD4+ Tcm	ISCU
RPL12	0.000351287901414313	0.261641437356976	1	0.956	1	CD4+ Tcm	RPL12
IFITM2	0.000375590824749571	0.423769806356165	0.667	0.456	1	CD4+ Tcm	IFITM2
PCED1B-AS1	0.000387218727807244	0.630366840239179	0.431	0.236	1	CD4+ Tcm	PCED1B-AS1
RPL22	0.000435279882660419	0.519518480473291	0.863	0.789	1	CD4+ Tcm	RPL22
GPSM3	0.000438230925431113	0.57857292757834	0.549	0.361	1	CD4+ Tcm	GPSM3
TERF2IP	0.000482897010862465	0.61391963782496	0.451	0.264	1	CD4+ Tcm	TERF2IP
FAU	0.000572390671444889	0.296483757902477	0.961	0.861	1	CD4+ Tcm	FAU
SRSF5	0.00066126470974274	0.569992588156526	0.588	0.463	1	CD4+ Tcm	SRSF5
TMSB4X	0.000725618914884496	0.29271749656124	1	0.952	1	CD4+ Tcm	TMSB4X
USP15	0.000727359058322412	0.42739316823965	0.255	0.105	1	CD4+ Tcm	USP15
FKBP5	0.000731678193184858	0.651277865037356	0.392	0.231	1	CD4+ Tcm	FKBP5
SON	0.00074059201971887	0.590121426943649	0.431	0.25	1	CD4+ Tcm	SON
MT-CO3	0.000766696799082761	0.652672584251666	0.98	0.82	1	CD4+ Tcm	MT-CO3
GCC2	0.000827155491446721	0.496466917099203	0.255	0.104	1	CD4+ Tcm	GCC2
UBA52	0.000910086558283933	0.497623422704243	0.961	0.855	1	CD4+ Tcm	UBA52
TRADD	0.00101992488428096	0.497498106222769	0.333	0.173	1	CD4+ Tcm	TRADD
PPP1R18	0.00128055633233341	0.549705218111344	0.451	0.286	1	CD4+ Tcm	PPP1R18
ARID5A	0.00132463117974853	0.534828681488365	0.353	0.196	1	CD4+ Tcm	ARID5A
LDHB	0.00147565806738868	0.375979561071812	0.706	0.568	1	CD4+ Tcm	LDHB
CSNK1A1	0.00155902950640239	0.43294961740407	0.353	0.192	1	CD4+ Tcm	CSNK1A1
ARID5B	0.0019860601076048	0.518220594732975	0.294	0.15	1	CD4+ Tcm	ARID5B
RPS5	0.00226308986295144	0.291768202742456	0.98	0.884	1	CD4+ Tcm	RPS5
SLA	0.00232234780624685	0.6000502765294	0.373	0.214	1	CD4+ Tcm	SLA
IL2RG	0.00233005794509015	0.420300478029883	0.471	0.287	1	CD4+ Tcm	IL2RG
NFKBIA	0.00258569214048763	0.54682081159572	0.588	0.476	1	CD4+ Tcm	NFKBIA
PABPC1	0.00280360715867281	0.412134020424555	0.765	0.711	1	CD4+ Tcm	PABPC1
SEPTIN9	0.00285685759365485	0.432551027714517	0.353	0.204	1	CD4+ Tcm	SEPTIN9
RPL36AL	0.00290269021683645	0.26639165658557	0.804	0.702	1	CD4+ Tcm	RPL36AL
PNISR	0.00329970311678483	0.635958225037451	0.392	0.245	1	CD4+ Tcm	PNISR
PPP1R2	0.00369255843679947	0.598013797313556	0.412	0.274	1	CD4+ Tcm	PPP1R2
RAC2	0.00372041360485024	0.351284449814005	0.549	0.366	1	CD4+ Tcm	RAC2
TBC1D10C	0.00453246862513971	0.303482766872665	0.373	0.201	1	CD4+ Tcm	TBC1D10C
TMA7	0.00483639315564495	0.340677587542821	0.686	0.592	1	CD4+ Tcm	TMA7
SEPTIN1	0.00484632691374241	0.364012736413301	0.314	0.162	1	CD4+ Tcm	SEPTIN1
WIPF1	0.0049086869116748	0.461903707142908	0.294	0.156	1	CD4+ Tcm	WIPF1
NME3	0.00523284116376155	0.337139273541394	0.314	0.179	1	CD4+ Tcm	NME3
VAMP2	0.00546355119860239	0.476166322241733	0.451	0.328	1	CD4+ Tcm	VAMP2
PPP2R5C	0.00569052218901083	0.558425057396912	0.294	0.16	1	CD4+ Tcm	PPP2R5C
ATP6V0E1	0.00676211915776266	0.334087481273217	0.745	0.638	1	CD4+ Tcm	ATP6V0E1
CCND3	0.00751794660410161	0.31503124161266	0.49	0.337	1	CD4+ Tcm	CCND3
MORF4L1	0.00781815293470031	0.29515718106881	0.569	0.442	1	CD4+ Tcm	MORF4L1
STK4	0.00960808929009724	0.474627907079865	0.275	0.148	1	CD4+ Tcm	STK4
CD3D1	3.08320101669811e-20	1.34870532260702	0.895	0.231	4.34484687273098e-16	CD4+ Tem	CD3D
RPS4Y11	5.18111230382419e-20	1.27348831801974	0.921	0.271	7.30122345854905e-16	CD4+ Tem	RPS4Y1
CD21	2.80749050444816e-16	1.25455397930911	0.868	0.28	3.95631561886835e-12	CD4+ Tem	CD2
TRBC21	2.28507838992127e-15	1.31263614081841	0.763	0.233	3.22013246707705e-11	CD4+ Tem	TRBC2
CD40LG	8.73489997145831e-15	0.839723449263105	0.263	0.022	1.2309221039779e-10	CD4+ Tem	CD40LG
TNFRSF41	5.48922946610398e-14	1.46055323972103	0.395	0.06	7.73542216363372e-10	CD4+ Tem	TNFRSF4
TRAC1	4.21977763823559e-13	0.942620464828978	0.868	0.286	5.94651064780159e-09	CD4+ Tem	TRAC
IL321	1.87663981752328e-12	1.1454087905226	0.947	0.433	2.6445608308538e-08	CD4+ Tem	IL32
CXCR6	3.55915075837245e-12	1.20888660757988	0.579	0.148	5.01555524869846e-08	CD4+ Tem	CXCR6
SPOCK21	5.43463279564901e-12	1.08099450933504	0.5	0.108	7.65848453562859e-08	CD4+ Tem	SPOCK2
CD3E1	1.41938846811237e-11	0.796616345142888	0.789	0.255	2.00020222926395e-07	CD4+ Tem	CD3E
CD96	1.42420800808624e-11	1.04451574962567	0.474	0.106	2.00699392499513e-07	CD4+ Tem	CD96
B2M1	3.80962564753936e-11	0.569398905402827	1	0.985	5.36852446251247e-07	CD4+ Tem	B2M
BTG11	5.67598240737887e-11	0.795200090062146	0.974	0.676	7.99859440847831e-07	CD4+ Tem	BTG1
CD6	6.55752844898408e-10	0.904407973317764	0.316	0.055	9.24086909030837e-06	CD4+ Tem	CD6
MALAT11	6.68262305705293e-10	0.664408889527878	1	0.89	9.41715241199898e-06	CD4+ Tem	MALAT1
CYTIP1	1.72236542155087e-09	1.2222408785646	0.737	0.346	2.42715735204949e-05	CD4+ Tem	CYTIP
ARHGDIB1	7.72772633620187e-09	0.853440006247191	0.921	0.661	0.000108899119529757	CD4+ Tem	ARHGDIB
CD52	1.34322860508862e-08	1.11389965181544	0.816	0.408	0.000189287775029088	CD4+ Tem	CD52
JUNB1	1.35323614552261e-08	0.998696429988104	0.868	0.581	0.000190698037627047	CD4+ Tem	JUNB
CXCL13	1.41464465042082e-08	1.68947140849971	0.316	0.065	0.000199351724137302	CD4+ Tem	CXCL13
BATF1	1.82819559504281e-08	1.15084209098581	0.395	0.105	0.000257629323253432	CD4+ Tem	BATF
HLA-A1	2.40431987290649e-08	0.640372576905198	0.974	0.892	0.000338816756489982	CD4+ Tem	HLA-A
NR3C11	3.4549929542889e-08	0.851895579641871	0.342	0.08	0.000486877607118391	CD4+ Tem	NR3C1
SEPTIN11	3.63431091085676e-08	0.739709952124273	0.5	0.153	0.000512147093557935	CD4+ Tem	SEPTIN1
LCK1	3.98645629627259e-08	0.655174807162664	0.658	0.23	0.000561771421270733	CD4+ Tem	LCK
PCED1B-AS11	5.36214370979646e-08	0.810757234907286	0.605	0.23	0.000755633291584517	CD4+ Tem	PCED1B-AS1
RPL13A1	6.1356245852193e-08	0.459890198113368	1	0.987	0.000864632216549103	CD4+ Tem	RPL13A
RGS11	6.54293963248959e-08	1.03525405628522	0.789	0.434	0.000922031053010433	CD4+ Tem	RGS1
CLEC2D	1.56213303730974e-07	0.773243566797799	0.395	0.103	0.00220135787617689	CD4+ Tem	CLEC2D
RPS271	1.87497078438608e-07	0.515120937529301	1	0.927	0.00264220882935686	CD4+ Tem	RPS27
CD531	1.92180271557744e-07	0.857704647130516	0.789	0.464	0.00270820438679172	CD4+ Tem	CD53
SLA1	1.99656742046167e-07	0.872435443008148	0.526	0.208	0.00281356280891458	CD4+ Tem	SLA
TNFRSF18	2.30644044207358e-07	1.05107586815064	0.447	0.153	0.00325023587097009	CD4+ Tem	TNFRSF18
HLA-C	2.33920559580832e-07	0.48968189060015	1	0.86	0.00329640852561309	CD4+ Tem	HLA-C
RPS141	2.91132379558566e-07	0.601850741933447	1	0.957	0.00410263749273931	CD4+ Tem	RPS14
S100A41	3.11684814375829e-07	0.723928812353198	0.842	0.514	0.00439226240418418	CD4+ Tem	S100A4
ITM2A1	3.30553815935225e-07	0.959937090805916	0.553	0.211	0.00465816437415919	CD4+ Tem	ITM2A
SARAF1	4.31595419332338e-07	0.745967519480701	0.842	0.617	0.00608204264923131	CD4+ Tem	SARAF
TXNIP1	4.36445341511104e-07	1.05379518456513	0.737	0.504	0.00615038775257448	CD4+ Tem	TXNIP
CD271	4.93395861220768e-07	0.874411562933777	0.526	0.195	0.00695293447632307	CD4+ Tem	CD27
MYL12B	5.86601244653602e-07	0.753547097474271	0.947	0.74	0.00826638473965855	CD4+ Tem	MYL12B
TSC22D31	6.38145483642641e-07	0.855558673968712	0.895	0.639	0.00899274615549209	CD4+ Tem	TSC22D3
IKZF11	7.55796633175344e-07	0.789615085507815	0.421	0.138	0.0106506861547069	CD4+ Tem	IKZF1
ODF2L	1.43858928035779e-06	0.946580933722998	0.342	0.103	0.020272600138802	CD4+ Tem	ODF2L
GMFG1	1.65432716415006e-06	0.776428269605751	0.711	0.468	0.0233127783972026	CD4+ Tem	GMFG
TRAT11	1.73424190751859e-06	0.835761683951691	0.316	0.083	0.024438936960752	CD4+ Tem	TRAT1
CXCR41	1.83168476621976e-06	0.674224473200345	0.816	0.483	0.0258121017255689	CD4+ Tem	CXCR4
PDCD1	2.13816889064645e-06	0.590589950521409	0.289	0.07	0.0301310760069898	CD4+ Tem	PDCD1
SLC25A6	2.31683135039466e-06	0.743921850492096	0.842	0.664	0.0326487873897615	CD4+ Tem	SLC25A6
