p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PEG10	2.33719769845055e-178	1.00275028580041	0.483	0.154	7.14457964439348e-174	Malignant cells	PEG10
IGFBP5	6.86015881212515e-178	1.20765835191839	0.427	0.113	2.09708194727854e-173	Malignant cells	IGFBP5
LANCL2	1.25366576575574e-174	0.862315425086495	0.388	0.084	3.83233087933874e-170	Malignant cells	LANCL2
RPS2P5	1.89908542183142e-174	0.601194663464312	0.809	0.566	5.80531422599646e-170	Malignant cells	RPS2P5
CCN1	4.0211666483776e-172	1.03096166701125	0.479	0.166	1.22923043274255e-167	Malignant cells	CCN1
PALLD	6.26697885314926e-171	0.821292434931706	0.323	0.045	1.9157527656192e-166	Malignant cells	PALLD
ADGRG1	1.61326855706189e-170	0.733816917907855	0.591	0.249	4.93160065208249e-166	Malignant cells	ADGRG1
CDH2	2.86382233439954e-165	0.797995033995913	0.461	0.144	8.75441849402596e-161	Malignant cells	CDH2
RPS19P3	4.20573810191045e-164	0.643588065684811	0.664	0.342	1.285652080373e-159	Malignant cells	RPS19P3
HSPB1P1	2.31364724883463e-162	0.639550753825784	0.429	0.115	7.07258827496258e-158	Malignant cells	HSPB1P1
RPL8	1.38284836741907e-161	0.418840066236341	0.929	0.828	4.22722917436335e-157	Malignant cells	RPL8
ANXA1	2.34238987995027e-160	0.766011267803701	0.558	0.24	7.16045162401997e-156	Malignant cells	ANXA1
MEST	7.01734097802066e-160	0.835369930980218	0.321	0.051	2.14513096357114e-155	Malignant cells	MEST
NES	2.43724186810857e-159	0.737560025684711	0.618	0.295	7.45040466662109e-155	Malignant cells	NES
SOX4	3.09092820304862e-159	1.44389299602069	0.447	0.149	9.44865842389934e-155	Malignant cells	SOX4
NOVA1	5.2048029635882e-159	0.781468097409462	0.41	0.11	1.59105621793928e-154	Malignant cells	NOVA1
TUBA1C	5.25434874941535e-159	0.711211494609221	0.511	0.194	1.60620186920878e-154	Malignant cells	TUBA1C
ENAH	1.01883704276467e-157	0.77514115535144	0.434	0.133	3.11448295602732e-153	Malignant cells	ENAH
MARCKS	1.70383688828449e-157	0.694448936688542	0.609	0.272	5.20845898379686e-153	Malignant cells	MARCKS
RPL7P9	2.98543191380873e-157	0.560857280953209	0.811	0.559	9.12616681732191e-153	Malignant cells	RPL7P9
RPL18A	7.2958369326097e-157	0.570810780866093	0.767	0.515	2.23026439192946e-152	Malignant cells	RPL18A
SOX11	3.18216146874242e-156	1.00835695540562	0.317	0.052	9.7275493937987e-152	Malignant cells	SOX11
IGFBP7	3.72793502853171e-156	0.890390215270975	0.329	0.061	1.13959245887186e-151	Malignant cells	IGFBP7
RPL18	9.25326257596475e-156	0.467588072502	0.892	0.752	2.82862983684666e-151	Malignant cells	RPL18
SNRPD2	3.42412771337724e-155	0.535379706350118	0.817	0.579	1.04672160070229e-150	Malignant cells	SNRPD2
NDUFA4	1.27073663737276e-153	0.509785042362633	0.852	0.649	3.88451482678478e-149	Malignant cells	NDUFA4
EGFR	2.5594953898609e-152	1.28636388590622	0.383	0.107	7.82412145726579e-148	Malignant cells	EGFR
ATP1B2	5.99175375743407e-151	0.809259524445001	0.28	0.034	1.83161920611002e-146	Malignant cells	ATP1B2
SEPTIN7P2	8.60216729947447e-151	0.790332125632472	0.319	0.058	2.62959652177635e-146	Malignant cells	SEPTIN7P2
LIMA1	5.36917828636034e-150	0.803988000093308	0.406	0.12	1.64130411035749e-145	Malignant cells	LIMA1
RPS19P1	3.42442120780232e-149	0.612922957344117	0.602	0.279	1.04681131901309e-144	Malignant cells	RPS19P1
RPL7	9.01528373254638e-148	0.561649663006803	0.773	0.503	2.7558820842021e-143	Malignant cells	RPL7
PPIA	1.08804409404163e-147	0.46846180707017	0.867	0.701	3.32604199107587e-143	Malignant cells	PPIA
CDK6	1.49202560821518e-146	0.939923891193581	0.337	0.074	4.56097308175298e-142	Malignant cells	CDK6
TUBAP2	5.57010825666305e-146	0.610614356508113	0.711	0.428	1.70272639297933e-141	Malignant cells	TUBAP2
AC079250.1	2.54535157936333e-145	0.55612142083218	0.761	0.509	7.78088524295576e-141	Malignant cells	AC079250.1
TUBB2A	2.20871572339966e-144	0.651511532853897	0.577	0.265	6.75182309486042e-140	Malignant cells	TUBB2A
IGFBP2	9.53920460712704e-144	0.775802871049448	0.255	0.025	2.91603945635266e-139	Malignant cells	IGFBP2
TCIM	3.03544304470035e-143	0.840538060900195	0.373	0.101	9.2790458433445e-139	Malignant cells	TCIM
AQP4	2.01074154184405e-142	0.89142256303799	0.323	0.068	6.14663581926309e-138	Malignant cells	AQP4
RPL18AP3	3.19315698670381e-140	0.572539475198599	0.723	0.465	9.76116159265488e-136	Malignant cells	RPL18AP3
ID3	7.80400928654738e-140	0.927854508802046	0.418	0.144	2.38560759880467e-135	Malignant cells	ID3
RPL7P1	2.59387489037577e-135	0.531724369009221	0.757	0.503	7.92921615238968e-131	Malignant cells	RPL7P1
RPL35	4.99316033893534e-134	0.410097668667697	0.891	0.764	1.52635918400915e-129	Malignant cells	RPL35
ITM2C	1.24312049867013e-133	0.711643968595314	0.41	0.135	3.80009505238472e-129	Malignant cells	ITM2C
GJA1	2.55364301985636e-133	0.683487099846726	0.324	0.072	7.80623134739892e-129	Malignant cells	GJA1
RPL7P23	2.90148945225815e-133	0.539468188173894	0.725	0.45	8.86956310660795e-129	Malignant cells	RPL7P23
LMO4	2.64028579165941e-132	0.739084752171332	0.368	0.105	8.07108963652364e-128	Malignant cells	LMO4
CD320	1.55829388329409e-131	0.63024210645448	0.405	0.129	4.7635485718417e-127	Malignant cells	CD320
AL162430.1	3.48642111391633e-131	0.548740979273879	0.735	0.486	1.06576407031308e-126	Malignant cells	AL162430.1
SET	1.01655752330119e-130	0.577091157215084	0.674	0.378	3.10751469297941e-126	Malignant cells	SET
GNAS	1.32282831961503e-128	0.560254572539475	0.698	0.406	4.04375389023117e-124	Malignant cells	GNAS
GADD45GIP1	3.13702596411982e-128	0.503628080323188	0.78	0.541	9.58957466971788e-124	Malignant cells	GADD45GIP1
IRS2	4.48089926835785e-127	0.616201181627007	0.358	0.099	1.36976609734431e-122	Malignant cells	IRS2
RCN1	6.00236943395012e-126	0.590370761794095	0.254	0.035	1.83486431226421e-121	Malignant cells	RCN1
LYPD1	1.56118713577381e-125	0.593812599887374	0.287	0.055	4.77239295534695e-121	Malignant cells	LYPD1
WLS	2.44634397697329e-125	0.652693430355416	0.298	0.062	7.47822890320967e-121	Malignant cells	WLS
MGST1	1.37182059594309e-124	0.606653067204821	0.317	0.074	4.19351837973842e-120	Malignant cells	MGST1
PPIAP22	3.7645460105943e-124	0.515191826178845	0.755	0.522	1.15078406997857e-119	Malignant cells	PPIAP22
RPS3A	1.0162637102396e-123	0.473405474365117	0.768	0.526	3.10661653583143e-119	Malignant cells	RPS3A
CLU	1.94658702598383e-123	0.517066036189463	0.828	0.588	5.95052187972996e-119	Malignant cells	CLU
RPS3AP6	2.52053841933508e-122	0.446770949971607	0.816	0.603	7.70503389406541e-118	Malignant cells	RPS3AP6
PDPN	2.51285385807046e-121	0.61080353744138	0.493	0.207	7.68154295873559e-117	Malignant cells	PDPN
BCAN	1.08178159783512e-120	0.789876065393426	0.283	0.058	3.30689816642217e-116	Malignant cells	BCAN
CYTOR	2.11889436572509e-119	0.65145878511837	0.421	0.153	6.47724818658502e-115	Malignant cells	CYTOR
GADD45A	3.26709128502343e-118	0.690204874743831	0.394	0.139	9.98717134918813e-114	Malignant cells	GADD45A
LSM7	3.25283642927014e-117	0.520125297957713	0.702	0.436	9.94359568063588e-113	Malignant cells	LSM7
RPS3AP26	4.01766536610282e-116	0.465791587513283	0.745	0.486	1.22816012576397e-111	Malignant cells	RPS3AP26
CD99	5.97285723059454e-116	0.578528154154725	0.41	0.143	1.82584272682045e-111	Malignant cells	CD99
SERPINH1	1.94010697262873e-115	0.611409180482923	0.286	0.063	5.93071300462877e-111	Malignant cells	SERPINH1
JUN	2.93068114478034e-115	0.536128583599425	0.687	0.421	8.95879919147902e-111	Malignant cells	JUN
GPM6A	1.78404160787406e-114	0.808594095829644	0.41	0.158	5.45363679111021e-110	Malignant cells	GPM6A
MT-CO2	1.65594178377571e-113	0.581701326651693	0.806	0.605	5.06204843882398e-109	Malignant cells	MT-CO2
ZNF428	5.46189888029513e-113	0.566014601220638	0.325	0.09	1.66964786871742e-108	Malignant cells	ZNF428
RPL27	4.16103667036634e-112	0.398824044955854	0.872	0.725	1.27198729976429e-107	Malignant cells	RPL27
ENC1	6.81578391171548e-112	0.663713518781598	0.278	0.062	2.08351698397231e-107	Malignant cells	ENC1
SEPTIN11	1.52094651559264e-111	0.610930664100118	0.302	0.077	4.64938140351514e-107	Malignant cells	SEPTIN11
RPS15P5	1.6699343504294e-111	0.507047079867508	0.376	0.127	5.10482231582764e-107	Malignant cells	RPS15P5
AC097658.1	2.11443348824082e-111	0.532829288702956	0.59	0.319	6.46361173020337e-107	Malignant cells	AC097658.1
MT3	1.62743208224322e-110	0.730518244400813	0.433	0.179	4.97489713220929e-106	Malignant cells	MT3
MARCKSL1	3.08508968474773e-110	0.590767096211767	0.463	0.196	9.43081065730534e-106	Malignant cells	MARCKSL1
CAV1	3.77515522890349e-110	0.740673964477287	0.345	0.112	1.15402720192351e-105	Malignant cells	CAV1
RPL32	1.32899848322278e-109	0.369354174642541	0.882	0.749	4.06261546336372e-105	Malignant cells	RPL32
SCRG1	4.82289535042799e-108	0.717586455518999	0.313	0.09	1.47431087967233e-103	Malignant cells	SCRG1
NEK6	1.79130137351977e-107	0.527714569351765	0.264	0.055	5.47582916871259e-103	Malignant cells	NEK6
TMEM158	5.60143079953682e-107	0.662182845063338	0.346	0.113	1.71230138111041e-102	Malignant cells	TMEM158
SEPTIN7	6.46913165419683e-107	0.572644454813983	0.677	0.418	1.97754885537143e-102	Malignant cells	SEPTIN7
NDUFA4P1	1.7481904012831e-106	0.522761976588427	0.552	0.283	5.3440432376823e-102	Malignant cells	NDUFA4P1
CRIP2	7.39248004241874e-106	0.576589839151473	0.346	0.111	2.25980722416698e-101	Malignant cells	CRIP2
ID2	1.04488436474223e-105	0.591168951292826	0.44	0.179	3.19410701458053e-101	Malignant cells	ID2
LDHBP2	4.51007216433299e-105	0.531814033946157	0.287	0.073	1.37868395991495e-100	Malignant cells	LDHBP2
COL6A1	6.02076291380875e-105	0.586655936894529	0.306	0.085	1.8404870151222e-100	Malignant cells	COL6A1
HSPD1	4.60867317206728e-103	0.434975552183167	0.754	0.511	1.40882530196925e-98	Malignant cells	HSPD1
EGR1	5.4515429852837e-103	0.556758942636497	0.64	0.38	1.66648217517137e-98	Malignant cells	EGR1
RPS3AP21	2.86525584545583e-102	0.476680784964014	0.626	0.364	8.75880059397393e-98	Malignant cells	RPS3AP21
RDH10	3.00962147716614e-102	0.703971505300804	0.271	0.066	9.20011189354916e-98	Malignant cells	RDH10
PPIAP6	6.88388740266642e-102	0.497493475573384	0.553	0.292	2.1043355401211e-97	Malignant cells	PPIAP6
NUDT4	1.74021430776984e-101	0.579222417316176	0.29	0.078	5.31966111742163e-97	Malignant cells	NUDT4
F3	3.45930343988278e-101	0.610409708475782	0.259	0.059	1.05747446853777e-96	Malignant cells	F3
MAGED1	5.69115327487071e-101	0.578373128492391	0.335	0.109	1.73972864459523e-96	Malignant cells	MAGED1
MDK	1.29838964455059e-100	0.490456642485222	0.433	0.179	3.96904730442669e-96	Malignant cells	MDK
CDK2AP1	2.88075463188846e-99	0.523278329094517	0.474	0.22	8.80617883421985e-95	Malignant cells	CDK2AP1
AL122020.1	5.0298675341654e-99	0.496287678292928	0.623	0.372	1.53758020651902e-94	Malignant cells	AL122020.1
RPS27A	1.4946603002736e-98	0.3522490757823	0.889	0.767	4.56902707190637e-94	Malignant cells	RPS27A
RUVBL1	1.71291412791599e-98	0.530349978471227	0.287	0.079	5.23620719762639e-94	Malignant cells	RUVBL1
RPS8	3.74758474172623e-98	0.322143667952791	0.907	0.793	1.14559917969829e-93	Malignant cells	RPS8
NME4	1.66507659610849e-97	0.493761392018465	0.286	0.077	5.08997264664405e-93	Malignant cells	NME4
MT-CO1	3.51639168370299e-97	0.67259728401815	0.794	0.619	1.07492577379117e-92	Malignant cells	MT-CO1
PPP1CB	8.33378779282459e-97	0.505593089635853	0.613	0.357	2.54755559038855e-92	Malignant cells	PPP1CB
POU3F3	3.94703741705472e-96	0.598169018996591	0.288	0.084	1.20656986801946e-91	Malignant cells	POU3F3
GTF2IP4	9.76066016207647e-96	0.52799276349173	0.575	0.316	2.98373620494516e-91	Malignant cells	GTF2IP4
RPS7P1	3.63879400704948e-95	0.430317690331278	0.757	0.536	1.11234294001496e-90	Malignant cells	RPS7P1
SMARCA4	5.03974147532787e-95	0.553839804369704	0.392	0.157	1.54059857159298e-90	Malignant cells	SMARCA4
RPS2P4	6.87076473634042e-95	0.482597126045143	0.569	0.317	2.1003240722519e-90	Malignant cells	RPS2P4
RPS27AP16	1.11491851307914e-94	0.391149006723618	0.822	0.656	3.40819440263164e-90	Malignant cells	RPS27AP16
RPL23	2.49701065869757e-94	0.385701314723069	0.851	0.693	7.63311188257259e-90	Malignant cells	RPL23
AC004453.1	3.19666155384949e-94	0.448218076398263	0.708	0.476	9.77187470396251e-90	Malignant cells	AC004453.1
CBX3	3.28669513329909e-94	0.510445465959103	0.554	0.296	1.0047098352982e-89	Malignant cells	CBX3
OCIAD2	6.16602231739223e-94	0.647971470596914	0.34	0.124	1.88489136220363e-89	Malignant cells	OCIAD2
RPL27A	8.35895151732949e-94	0.313148282973487	0.906	0.807	2.55524788933245e-89	Malignant cells	RPL27A
PAFAH1B3	1.1366226961971e-93	0.511069094670821	0.374	0.142	3.4745419200049e-89	Malignant cells	PAFAH1B3
PDCD5	4.04181602857976e-93	0.460361299082158	0.539	0.285	1.23554274177655e-88	Malignant cells	PDCD5
ATP5MF	1.8618350728181e-92	0.467575066797573	0.46	0.215	5.69144363409765e-88	Malignant cells	ATP5MF
ZFP36L1	2.65789986214628e-92	0.452825175133915	0.543	0.274	8.12493408859497e-88	Malignant cells	ZFP36L1
GAPDH	9.88607591851011e-92	0.48227956700044	0.828	0.629	3.02207454752935e-87	Malignant cells	GAPDH
DPYSL3	1.57521597355335e-91	0.581886245305253	0.42	0.187	4.81527770955523e-87	Malignant cells	DPYSL3
AL590867.2	1.65595751926365e-91	0.386261957621781	0.808	0.627	5.06209654063704e-87	Malignant cells	AL590867.2
DNAJC2	2.39328267286297e-91	0.553318176019527	0.29	0.087	7.3160258026748e-87	Malignant cells	DNAJC2
PPP1R14B	3.52363013035892e-91	0.448917626005643	0.388	0.153	1.07713849454942e-86	Malignant cells	PPP1R14B
TSC22D4	2.01713165156422e-90	0.50444894959004	0.333	0.117	6.16616974566666e-86	Malignant cells	TSC22D4
PPIAP29	6.08196633573846e-90	0.450424267435956	0.469	0.226	1.85919628917189e-85	Malignant cells	PPIAP29
RPS3AP47	1.01095253510787e-89	0.425075963969856	0.657	0.409	3.09038080457125e-85	Malignant cells	RPS3AP47
PRDX6	3.01164544529344e-89	0.494772920446098	0.481	0.236	9.20629896171753e-85	Malignant cells	PRDX6
ACTN1	4.55333905964233e-89	0.455366553483714	0.34	0.119	1.39191021714206e-84	Malignant cells	ACTN1
GNG11	1.61566133717895e-88	0.496152091201344	0.312	0.106	4.93891514162233e-84	Malignant cells	GNG11
FBL	1.67161729591611e-88	0.447328441299321	0.431	0.19	5.10996691188594e-84	Malignant cells	FBL
SSRP1	3.14788075341499e-88	0.463807495555401	0.455	0.216	9.6227566751143e-84	Malignant cells	SSRP1
RPS7	6.41673551211168e-88	0.425132264508626	0.755	0.546	1.96153187869742e-83	Malignant cells	RPS7
CHI3L1	1.65472309886454e-87	0.776613731915301	0.476	0.256	5.05832304091901e-83	Malignant cells	CHI3L1
RPL28	2.69149935611338e-87	0.401319781041053	0.749	0.548	8.227644381703e-83	Malignant cells	RPL28
PPIAP31	3.92355367143346e-87	0.45980233805128	0.499	0.258	1.19939112182049e-82	Malignant cells	PPIAP31
RPS15A	4.50647198189994e-87	0.408256842710423	0.733	0.505	1.37758342014699e-82	Malignant cells	RPS15A
RPS27AP11	6.38988663552081e-87	0.414391481263965	0.743	0.529	1.95332444561236e-82	Malignant cells	RPS27AP11
NPM1	1.22601038234205e-86	0.449878466653341	0.614	0.373	3.74779113778142e-82	Malignant cells	NPM1
SOX2	1.42059881210922e-86	0.474561844973129	0.576	0.314	4.34262850873668e-82	Malignant cells	SOX2
RPL24	2.05892247316902e-86	0.371413528199686	0.823	0.646	6.29392010823036e-82	Malignant cells	RPL24
DDR1	2.58205813103994e-86	0.511815488035575	0.401	0.175	7.89309350077598e-82	Malignant cells	DDR1
NCL	3.58505216267142e-86	0.409495076821598	0.736	0.515	1.09591459560703e-81	Malignant cells	NCL
NME1	4.23722010463188e-86	0.410658476355124	0.646	0.395	1.29527581378492e-81	Malignant cells	NME1
PPP1R14BP3	1.88710197263405e-85	0.433481973091407	0.329	0.117	5.76868202014504e-81	Malignant cells	PPP1R14BP3
RPS18P12	3.14146254186037e-85	0.442844855949416	0.424	0.194	9.60313684421296e-81	Malignant cells	RPS18P12
RPL6	4.53293268441698e-85	0.401908820517283	0.788	0.581	1.38567219229943e-80	Malignant cells	RPL6
RPL35P1	4.99047461607713e-85	0.426117109000253	0.565	0.321	1.52553818538862e-80	Malignant cells	RPL35P1
RPL13P12	1.66926869435964e-84	0.274788711801895	0.913	0.809	5.10278747178798e-80	Malignant cells	RPL13P12
AC021074.1	3.51101059262059e-84	0.435188706324484	0.557	0.313	1.07328082805819e-79	Malignant cells	AC021074.1
PHPT1	2.80993321856288e-83	0.427529130002676	0.711	0.488	8.58968485582486e-79	Malignant cells	PHPT1
MIR9-1HG	1.67885250790953e-82	0.717507577643878	0.258	0.077	5.13208423142865e-78	Malignant cells	MIR9-1HG
C1QBP	1.71144806701243e-82	0.457677518624592	0.459	0.223	5.23172559605031e-78	Malignant cells	C1QBP
Z74021.1	2.33185062764495e-82	0.407969073976747	0.7	0.472	7.12823418364785e-78	Malignant cells	Z74021.1
RPS18P9	2.47843486170865e-82	0.43612628198944	0.484	0.25	7.57632752875718e-78	Malignant cells	RPS18P9
C7orf50	2.71646748312128e-82	0.41298798518177	0.449	0.214	8.30396944915344e-78	Malignant cells	C7orf50
TSC22D1	3.93287010030591e-82	0.485814609862005	0.36	0.145	1.20223906096251e-77	Malignant cells	TSC22D1
MT-ND4	5.25750124102348e-82	0.536417728473097	0.729	0.527	1.60716555436847e-77	Malignant cells	MT-ND4
FLNC	5.66614420349607e-82	0.668935940104503	0.397	0.183	1.73208362156671e-77	Malignant cells	FLNC
CCT2	2.17023504864832e-81	0.511865120989577	0.48	0.245	6.63419152021303e-77	Malignant cells	CCT2
RPS28P7	1.38806277613097e-80	0.310936014702563	0.861	0.743	4.24316910035476e-76	Malignant cells	RPS28P7
CXCL14	1.90417954194071e-80	0.668626150688712	0.263	0.083	5.82088644175854e-76	Malignant cells	CXCL14
MT-ND5	2.18561959746456e-80	0.589055136258496	0.474	0.25	6.6812205474894e-76	Malignant cells	MT-ND5
SEM1	5.20997745033179e-79	0.370627468418213	0.653	0.406	1.59263800679192e-74	Malignant cells	SEM1
SERBP1	1.74268369673747e-78	0.394753791154782	0.636	0.392	5.32720979255676e-74	Malignant cells	SERBP1
AC008038.1	2.79441343370755e-78	0.398573735350548	0.683	0.459	8.54224242550062e-74	Malignant cells	AC008038.1
MTCO1P12	4.71693468359059e-78	0.588551779615431	0.676	0.475	1.44191976342681e-73	Malignant cells	MTCO1P12
TIMM13	7.62307208315366e-78	0.387206725133401	0.583	0.342	2.33029690509924e-73	Malignant cells	TIMM13
MZT2A	1.67307664950509e-77	0.417644594798965	0.369	0.157	5.11442800987211e-73	Malignant cells	MZT2A
TRIP6	3.09123718109482e-77	0.431249105895139	0.281	0.095	9.44960293888876e-73	Malignant cells	TRIP6
RPL7P26	8.97142442952008e-77	0.398758635898094	0.437	0.213	2.74247473385999e-72	Malignant cells	RPL7P26
SNHG29	2.01262314600088e-76	0.45664506592618	0.335	0.136	6.15238769501009e-72	Malignant cells	SNHG29
MT-ND2	2.831272852579e-76	0.488482594390051	0.575	0.353	8.65491798304873e-72	Malignant cells	MT-ND2
HSPD1P1	3.2880413468612e-76	0.40887794868715	0.509	0.28	1.005121359322e-71	Malignant cells	HSPD1P1
CYCS	9.69283197086747e-76	0.432435202472676	0.632	0.407	2.96300180517448e-71	Malignant cells	CYCS
JPT1	1.28699077326411e-75	0.394020843613327	0.461	0.229	3.93420209479105e-71	Malignant cells	JPT1
NPM1P27	1.67645001426257e-75	0.437820953042289	0.44	0.22	5.12474004859924e-71	Malignant cells	NPM1P27
MT-ND6	3.17270342085452e-75	0.538464634556034	0.48	0.258	9.6986370872102e-71	Malignant cells	MT-ND6
NDUFAF8	1.00461371739905e-74	0.382103121660176	0.536	0.301	3.07100367271717e-70	Malignant cells	NDUFAF8
UQCR11	1.12836969253507e-74	0.348283067368987	0.72	0.522	3.44931331311046e-70	Malignant cells	UQCR11
CXXC5	1.52814445134362e-74	0.467150544146304	0.414	0.2	4.67138477331231e-70	Malignant cells	CXXC5
RPL35P5	1.71462771098269e-74	0.425980070899566	0.462	0.243	5.24144544970298e-70	Malignant cells	RPL35P5
RPS7P10	3.86180497196861e-74	0.385613795873072	0.615	0.38	1.18051516188108e-69	Malignant cells	RPS7P10
RPL41P2	9.87149735563392e-74	0.363768505550582	0.79	0.635	3.01761802664373e-69	Malignant cells	RPL41P2
RPL24P4	1.99950590942883e-73	0.400087311321676	0.613	0.383	6.11228961453298e-69	Malignant cells	RPL24P4
ARL4C	2.53939116984302e-73	0.35315018569711	0.471	0.232	7.76266486709312e-69	Malignant cells	ARL4C
MTPN	2.81534338652948e-72	0.422590280190773	0.419	0.203	8.60622319828197e-68	Malignant cells	MTPN
SNRPEP4	1.24969109980119e-71	0.66673212627633	0.439	0.224	3.82018072298226e-67	Malignant cells	SNRPEP4
TOMM7	1.26892128941364e-71	0.358411123434025	0.7	0.494	3.87896548960855e-67	Malignant cells	TOMM7
RPS19P7	1.28847017524741e-71	0.339710184540814	0.278	0.095	3.93872447871379e-67	Malignant cells	RPS19P7
S100A16	1.28981645137784e-71	0.447546076461062	0.567	0.347	3.94283991021691e-67	Malignant cells	S100A16
CEBPD	1.45778228448897e-71	0.474889712278265	0.312	0.123	4.45629466545433e-67	Malignant cells	CEBPD
LUC7L3	1.99652281294989e-71	0.459648220164	0.499	0.271	6.10317058690652e-67	Malignant cells	LUC7L3
TSPAN3	5.74811203134805e-71	0.38961620834417	0.497	0.272	1.75714036686278e-66	Malignant cells	TSPAN3
AC116533.1	7.39610226837654e-71	0.333845015982531	0.816	0.663	2.26091450242002e-66	Malignant cells	AC116533.1
