p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
FCMR	1.31544856012135e-26	1.05664000322765	0.5	0.041	2.48514541978125e-22	CD4+ Tcm	FCMR
LCK	1.16789617153291e-25	1.03977692768619	0.464	0.035	2.20638944725997e-21	CD4+ Tcm	LCK
CCR6	5.55101044270469e-25	0.923483007878767	0.357	0.019	1.04869689283577e-20	CD4+ Tcm	CCR6
LEF1	2.94285632937126e-24	0.63885284379253	0.321	0.016	5.55964417744818e-20	CD4+ Tcm	LEF1
RASGRP2	4.14251046855671e-24	1.09435516550093	0.357	0.022	7.82603077719734e-20	CD4+ Tcm	RASGRP2
LSP1	2.09529814987033e-22	1.38930180011559	0.679	0.101	3.95843726473503e-18	CD4+ Tcm	LSP1
CLEC2D	6.93680732832176e-22	1.51460339776134	0.5	0.052	1.31050164046655e-17	CD4+ Tcm	CLEC2D
SRGN	4.44316398157742e-21	1.60607965848662	1	0.283	8.39402539399605e-17	CD4+ Tcm	SRGN
PTPRC	5.42511155948034e-21	1.34602187642769	0.786	0.149	1.02491207581703e-16	CD4+ Tcm	PTPRC
CD52	8.94491145614765e-21	1.47053559197463	0.821	0.152	1.68987267229541e-16	CD4+ Tcm	CD52
CARD16	1.19119596575765e-20	1.64664273755757	0.607	0.088	2.25040741850935e-16	CD4+ Tcm	CARD16
CXCR6	5.72168170823365e-20	1.15168587976559	0.286	0.016	1.0809401083195e-15	CD4+ Tcm	CXCR6
FAS	9.54512356246634e-20	0.93780838280751	0.393	0.035	1.80326474342114e-15	CD4+ Tcm	FAS
GMFG	9.80188063203682e-20	1.50265090224456	0.786	0.164	1.8517712890044e-15	CD4+ Tcm	GMFG
CCR7	7.94342827942302e-19	0.952723138305102	0.321	0.023	1.5006724705486e-14	CD4+ Tcm	CCR7
BIRC3	8.71476621591063e-19	1.67417654102649	0.786	0.192	1.64639363350984e-14	CD4+ Tcm	BIRC3
PIK3IP1	1.05651769204209e-18	1.13717638921442	0.714	0.144	1.99597322380591e-14	CD4+ Tcm	PIK3IP1
SLA	2.34018936826073e-18	1.06657885628057	0.571	0.083	4.42108575451816e-14	CD4+ Tcm	SLA
STK4	2.87250760619945e-18	1.53719709183818	0.821	0.221	5.426741369632e-14	CD4+ Tcm	STK4
GATA3	5.47297592470175e-18	0.521793196376146	0.286	0.018	1.03395461169465e-13	CD4+ Tcm	GATA3
SKAP1	7.62894974483297e-18	0.998636176171649	0.5	0.068	1.44126118579384e-13	CD4+ Tcm	SKAP1
TNFRSF18	1.33572451638912e-17	1.30211696486632	0.357	0.033	2.52345075636233e-13	CD4+ Tcm	TNFRSF18
FYB1	1.48945081856197e-17	1.15322792707323	0.607	0.103	2.81387048642728e-13	CD4+ Tcm	FYB1
BIN2	1.89215294343648e-17	0.769222182099931	0.429	0.048	3.57465534074019e-13	CD4+ Tcm	BIN2
CD37	2.62635969068231e-17	1.30216817545986	0.75	0.163	4.96171872763702e-13	CD4+ Tcm	CD37
TNFRSF1B	3.4849117557331e-17	1.308985603314	0.643	0.123	6.58369528893098e-13	CD4+ Tcm	TNFRSF1B
SARAF	5.25245120722465e-17	1.68730507334547	1	0.685	9.92293082068881e-13	CD4+ Tcm	SARAF
RGCC	9.3499792247413e-17	1.74578753968297	0.75	0.174	1.76639807513813e-12	CD4+ Tcm	RGCC
B2M	1.23845011976099e-16	1.76576357790423	1	0.948	2.33967996625246e-12	CD4+ Tcm	B2M
HLA-A	1.37360599295197e-16	1.80602941386531	1	0.889	2.59501644188487e-12	CD4+ Tcm	HLA-A
TBC1D10C	1.42579393993423e-16	0.821519926397817	0.357	0.034	2.69360991132375e-12	CD4+ Tcm	TBC1D10C
CD3G	1.66613986921203e-16	0.667869658110802	0.321	0.026	3.14767144091537e-12	CD4+ Tcm	CD3G
HLA-E	2.23565143926108e-16	1.52737785981742	1	0.676	4.22359269905203e-12	CD4+ Tcm	HLA-E
CD53	8.28526535119026e-16	1.10921481563633	0.679	0.14	1.56525233014686e-11	CD4+ Tcm	CD53
BTG1	1.75950371176761e-15	1.80621731811381	1	0.815	3.32405441227137e-11	CD4+ Tcm	BTG1
CST7	2.04994645215741e-15	1.02073421068652	0.393	0.044	3.87275883741578e-11	CD4+ Tcm	CST7
RUNX3	2.16611626533635e-15	0.588842130098422	0.357	0.036	4.09222684847344e-11	CD4+ Tcm	RUNX3
HLA-B	2.22374531316896e-15	1.64874884981616	1	0.808	4.20109964563879e-11	CD4+ Tcm	HLA-B
S1PR4	2.26754720815431e-15	0.805522754529103	0.357	0.038	4.28385018564512e-11	CD4+ Tcm	S1PR4
ZFP36L2	2.35785697411537e-15	1.65918760377231	0.964	0.497	4.45446339549875e-11	CD4+ Tcm	ZFP36L2
HLA-C	3.71407203288766e-15	1.38741721663445	1	0.863	7.01662488453137e-11	CD4+ Tcm	HLA-C
TSC22D3	8.39763239427721e-15	1.83974035501383	0.893	0.41	1.58648071192685e-10	CD4+ Tcm	TSC22D3
FMNL1	1.87547262747462e-14	1.05609724418639	0.571	0.114	3.54314288782505e-10	CD4+ Tcm	FMNL1
TBC1D4	2.13139769778839e-14	1.02074017502821	0.393	0.051	4.02663653066183e-10	CD4+ Tcm	TBC1D4
CREM	2.86195737800483e-14	1.9369286039859	0.821	0.312	5.40680987852672e-10	CD4+ Tcm	CREM
CD48	2.88324992027542e-14	0.819882147875879	0.429	0.058	5.44703574938432e-10	CD4+ Tcm	CD48
S100A4	3.56975740887534e-14	1.71170358204095	0.893	0.396	6.74398569684728e-10	CD4+ Tcm	S100A4
HLA-F	4.4140946628563e-14	1.31396082597678	0.714	0.218	8.33910763706812e-10	CD4+ Tcm	HLA-F
HCST	4.63834996981492e-14	1.0889153029195	0.607	0.127	8.76277076297435e-10	CD4+ Tcm	HCST
CORO1A	5.23372138101713e-14	1.45691461895514	0.679	0.181	9.88754643301757e-10	CD4+ Tcm	CORO1A
CRYBG1	7.36994005784372e-14	0.812322415358975	0.357	0.043	1.39232907572783e-09	CD4+ Tcm	CRYBG1
WIPF1	8.04186924353391e-14	0.925232097816214	0.5	0.087	1.51926993748843e-09	CD4+ Tcm	WIPF1
LAPTM5	1.86146351709589e-13	0.896005416436658	0.786	0.19	3.51667687649755e-09	CD4+ Tcm	LAPTM5
ETS1	5.23142537784163e-13	0.925757038518148	0.429	0.068	9.88320882381841e-09	CD4+ Tcm	ETS1
RPL32	1.51541063675668e-12	0.977925253912579	1	0.961	2.86291377496073e-08	CD4+ Tcm	RPL32
SYTL3	1.51878374753648e-12	0.636069490387161	0.5	0.095	2.86928625584592e-08	CD4+ Tcm	SYTL3
RPS15	2.14143466777869e-12	0.754278247939529	1	0.962	4.0455983743675e-08	CD4+ Tcm	RPS15
RPS20	2.27748669945047e-12	0.90360292589015	1	0.938	4.30262787260184e-08	CD4+ Tcm	RPS20
ARHGDIB	2.40690417153023e-12	1.34948646959561	0.929	0.6	4.54712336085491e-08	CD4+ Tcm	ARHGDIB
RPS27A	2.79994378288325e-12	0.969133585692175	1	0.969	5.28965379462303e-08	CD4+ Tcm	RPS27A
EIF1	3.35263167783643e-12	0.750768315103892	1	0.968	6.33379176576859e-08	CD4+ Tcm	EIF1
EEF1A1	3.51596653035836e-12	0.99866298920081	1	0.985	6.64236396915302e-08	CD4+ Tcm	EEF1A1
RPL15	5.79023773153783e-12	0.945384499262666	0.964	0.944	1.09389171224213e-07	CD4+ Tcm	RPL15
LAT	7.29259243445006e-12	0.727745245136767	0.286	0.032	1.3777165627163e-07	CD4+ Tcm	LAT
BATF	7.68120800541504e-12	1.06187755281336	0.571	0.152	1.45113381638301e-07	CD4+ Tcm	BATF
EVI2B	8.34157087018221e-12	0.941595090508972	0.571	0.123	1.57588956879482e-07	CD4+ Tcm	EVI2B
PCED1B-AS1	1.25930242700184e-11	0.903051283430013	0.464	0.09	2.37907414509188e-07	CD4+ Tcm	PCED1B-AS1
EVI2A	1.34797987547928e-11	1.03275229592956	0.536	0.117	2.54660358075545e-07	CD4+ Tcm	EVI2A
PIM2	1.48767192384062e-11	1.21972133443224	0.5	0.115	2.81050979851971e-07	CD4+ Tcm	PIM2
HERPUD1	2.71447971595219e-11	1.17605487472139	0.893	0.592	5.12819507937687e-07	CD4+ Tcm	HERPUD1
GLIPR1	3.82647496246726e-11	0.730760434157154	0.5	0.104	7.22897649909315e-07	CD4+ Tcm	GLIPR1
SAMD9	4.51887265554522e-11	0.794595048549368	0.393	0.068	8.53705422085602e-07	CD4+ Tcm	SAMD9
SLC4A7	6.27444571666763e-11	0.816699476354245	0.393	0.072	1.18536828479285e-06	CD4+ Tcm	SLC4A7
DOCK8	7.99179843219414e-11	0.849774790601519	0.393	0.07	1.50981055981012e-06	CD4+ Tcm	DOCK8
SH3BGRL3	9.27868993676831e-11	1.00352120289952	0.929	0.796	1.75293010285427e-06	CD4+ Tcm	SH3BGRL3
TRAF1	1.19869466243515e-10	0.611435016263056	0.286	0.036	2.26457395627248e-06	CD4+ Tcm	TRAF1
EIF3F	1.26212964171727e-10	0.891038217146328	0.893	0.64	2.38441531913226e-06	CD4+ Tcm	EIF3F
AC007384.1	1.42975917527345e-10	0.636995769246749	0.286	0.036	2.7011010339266e-06	CD4+ Tcm	AC007384.1
RPL4	1.69069708828132e-10	0.794482728720235	0.964	0.895	3.19406493918107e-06	CD4+ Tcm	RPL4
PHLDA1	2.32457661402373e-10	0.828062265644939	0.643	0.2	4.39159013921363e-06	CD4+ Tcm	PHLDA1
RPS29	3.58531864649313e-10	0.867228462784905	1	0.959	6.77338398695482e-06	CD4+ Tcm	RPS29
RPL36AL	3.71624102900841e-10	0.789171817569232	0.964	0.876	7.0207225520027e-06	CD4+ Tcm	RPL36AL
RPS6	4.05670102299713e-10	0.836858275048459	1	0.977	7.66391957264618e-06	CD4+ Tcm	RPS6
GSTK1	4.70380904885892e-10	0.861366076733537	0.679	0.25	8.88643605510428e-06	CD4+ Tcm	GSTK1
RPS3	5.47460697936463e-10	0.705795561360149	1	0.971	1.03426275054157e-05	CD4+ Tcm	RPS3
ARHGAP9	5.69400607083994e-10	0.505994337180876	0.286	0.039	1.07571162690308e-05	CD4+ Tcm	ARHGAP9
CD4	6.53469475361574e-10	0.647129423007042	0.429	0.089	1.23453453285309e-05	CD4+ Tcm	CD4
ICAM3	7.40945128318212e-10	1.02044102406662	0.5	0.135	1.39979353641877e-05	CD4+ Tcm	ICAM3
RPL28	7.47919249774163e-10	0.488584690539756	1	0.982	1.41296904667335e-05	CD4+ Tcm	RPL28
RPS28	1.15165424051905e-09	0.763166766470734	0.964	0.954	2.17570519118858e-05	CD4+ Tcm	RPS28
LINC00649	1.18475371132557e-09	0.939136315724225	0.5	0.138	2.23823671143626e-05	CD4+ Tcm	LINC00649
SPN	1.26702532109422e-09	0.605738205814514	0.357	0.063	2.39366423661119e-05	CD4+ Tcm	SPN
RPS27	1.29949947509365e-09	0.674845222379915	1	0.99	2.45501440834692e-05	CD4+ Tcm	RPS27
RPSA	1.49051663255004e-09	0.868100608537851	0.964	0.909	2.81588402221354e-05	CD4+ Tcm	RPSA
UBA52	1.54981210082107e-09	0.960994767634304	0.929	0.889	2.92790502087116e-05	CD4+ Tcm	UBA52
EEF1G	1.6814547657692e-09	0.785130841679336	0.964	0.928	3.17660434349117e-05	CD4+ Tcm	EEF1G
RSRP1	1.74522966678292e-09	1.21829094925329	0.821	0.53	3.29708788648628e-05	CD4+ Tcm	RSRP1
RPL18A	1.78177626095538e-09	0.777781396992432	0.964	0.965	3.36613171219691e-05	CD4+ Tcm	RPL18A
ELF1	1.92844876034715e-09	1.22776360601696	0.714	0.317	3.64322539804784e-05	CD4+ Tcm	ELF1
HNRNPA1	2.48894882534761e-09	0.68692256039541	0.964	0.889	4.70212212084671e-05	CD4+ Tcm	HNRNPA1
ITGA4	2.4987661009196e-09	0.705795046004444	0.286	0.042	4.72066891785731e-05	CD4+ Tcm	ITGA4
TMEM173	3.16947434785634e-09	1.08812613554646	0.607	0.239	5.98777093797019e-05	CD4+ Tcm	TMEM173
VIM	3.76388296014357e-09	1.05383677837945	0.857	0.393	7.11072768830323e-05	CD4+ Tcm	VIM
RPS15A	4.48568818721727e-09	0.713134756911916	0.964	0.969	8.47436212329086e-05	CD4+ Tcm	RPS15A
RPL21	5.07522064835053e-09	0.726836502746326	0.964	0.965	9.58810684886382e-05	CD4+ Tcm	RPL21
DDIT4	5.16151558007785e-09	1.36841218334904	0.607	0.22	9.75113523388307e-05	CD4+ Tcm	DDIT4
APBB1IP	5.34555616649295e-09	0.56123663542084	0.357	0.067	0.000100988247097385	CD4+ Tcm	APBB1IP
PTPN7	5.57322148151244e-09	0.839096480269742	0.321	0.055	0.000105289300228733	CD4+ Tcm	PTPN7
RPL3	6.01487859658856e-09	0.674251543702109	1	0.971	0.000113633086446751	CD4+ Tcm	RPL3
TPT1	6.88008704769025e-09	0.877630747770617	0.964	0.952	0.000129978604504964	CD4+ Tcm	TPT1
RPS13	7.36985719580455e-09	0.628263152136977	1	0.962	0.000139231342143139	CD4+ Tcm	RPS13
RPS4X	8.68308125872075e-09	0.661724997766507	1	0.975	0.000164040771139752	CD4+ Tcm	RPS4X
RPS3A	8.76903837746805e-09	0.724776661892905	0.964	0.958	0.000165664673027126	CD4+ Tcm	RPS3A
RPL34	8.95094387679124e-09	0.76056385501554	1	0.974	0.00016910123172034	CD4+ Tcm	RPL34
EMP3	9.15028436554082e-09	0.762273229251222	0.536	0.146	0.000172867172233797	CD4+ Tcm	EMP3
CCNI	9.16158990867659e-09	0.673759748325512	0.964	0.848	0.000173080756554718	CD4+ Tcm	CCNI
PSMB9	9.44390046677256e-09	1.04683226833968	0.571	0.202	0.000178414167618267	CD4+ Tcm	PSMB9
IKZF1	1.15242546793893e-08	0.581492189901363	0.321	0.056	0.000217716219403022	CD4+ Tcm	IKZF1
RPL7	1.17873253431584e-08	0.709700558169928	1	0.95	0.000222686150382948	CD4+ Tcm	RPL7
LIMD2	1.194063617559e-08	0.872644462717758	0.5	0.149	0.000225582498629246	CD4+ Tcm	LIMD2
CD44	1.26524873707171e-08	1.10095269764552	0.643	0.241	0.000239030791407588	CD4+ Tcm	CD44
BTN3A2	1.62006338652296e-08	0.745588664258208	0.357	0.073	0.000306062374981918	CD4+ Tcm	BTN3A2
RORA	2.22322277186813e-08	0.801876736950793	0.536	0.178	0.000420011246061327	CD4+ Tcm	RORA
RCSD1	2.47813549416382e-08	1.05932180451292	0.321	0.059	0.000468169357557429	CD4+ Tcm	RCSD1
NOP53	2.55317682254278e-08	0.822349621455746	0.893	0.808	0.000482346165314783	CD4+ Tcm	NOP53
RESF1	2.57996168037008e-08	0.859846877143398	0.393	0.094	0.000487406360655515	CD4+ Tcm	RESF1
RPL26	2.62941914186756e-08	0.527297698735858	1	0.966	0.000496749864281619	CD4+ Tcm	RPL26
RPL6	2.75415784880913e-08	0.532316554726192	0.964	0.968	0.000520315500797021	CD4+ Tcm	RPL6
RPS25	2.81911184122524e-08	0.622488962444976	1	0.971	0.000532586609044271	CD4+ Tcm	RPS25
SAMHD1	3.50553212513434e-08	0.804466845216286	0.5	0.156	0.000662265129080379	CD4+ Tcm	SAMHD1
TXNIP	3.74411429465854e-08	1.21952825288726	0.643	0.273	0.000707338072546891	CD4+ Tcm	TXNIP
CD69	3.95513916227584e-08	0.582924564023213	0.321	0.059	0.000747204890537152	CD4+ Tcm	CD69
SUB1	4.03802581159176e-08	0.874778756622635	0.857	0.789	0.000762863836325915	CD4+ Tcm	SUB1
SRSF7	4.07882725358346e-08	1.0500488077264	0.821	0.67	0.000770572044746986	CD4+ Tcm	SRSF7
RPL19	4.0800827492481e-08	0.603551647291402	0.964	0.968	0.00077080923298795	CD4+ Tcm	RPL19
SEPTIN6	4.51771810044863e-08	1.09057867707787	0.607	0.263	0.000853487303536755	CD4+ Tcm	SEPTIN6
HMGB1	4.72880804336184e-08	0.766788404648297	0.964	0.857	0.000893366415551919	CD4+ Tcm	HMGB1
RPS23	5.51767074083428e-08	0.623021177491539	1	0.964	0.00104239835635841	CD4+ Tcm	RPS23
RPS7	6.62471007586648e-08	0.563549324485612	0.964	0.967	0.0012515402275327	CD4+ Tcm	RPS7
GPSM3	8.04333934947844e-08	0.856016647874074	0.679	0.309	0.00151954766990347	CD4+ Tcm	GPSM3
RACK1	8.7152170580921e-08	0.570753695534365	0.964	0.937	0.00164647880661476	CD4+ Tcm	RACK1
GYPC	9.73669434972636e-08	0.66144456942398	0.429	0.106	0.0018394562965503	CD4+ Tcm	GYPC
PPP1R2	1.0023980843777e-07	0.880707273027325	0.714	0.437	0.00189373046100636	CD4+ Tcm	PPP1R2
RPS16	1.0468496449507e-07	0.517565761905912	1	0.971	0.00197770834924087	CD4+ Tcm	RPS16
TACC3	1.04801502869155e-07	0.564024807522247	0.286	0.054	0.00197990999220407	CD4+ Tcm	TACC3
IL10RA	1.23457299887312e-07	0.575359822853692	0.321	0.065	0.0023323553094711	CD4+ Tcm	IL10RA
TMSB4X	1.33813823798272e-07	0.56595265705303	1	0.99	0.00252801075919695	CD4+ Tcm	TMSB4X
CMTM3	1.42988249212921e-07	0.641950134195656	0.321	0.066	0.00270133400413051	CD4+ Tcm	CMTM3
RPS12	1.43764777636175e-07	0.747749186345064	1	0.973	0.00271600417910261	CD4+ Tcm	RPS12
CNOT6L	1.7662464043364e-07	1.16213701501526	0.536	0.2	0.00333679270707232	CD4+ Tcm	CNOT6L
RPL35A	1.79188231840532e-07	0.584521242987672	0.964	0.96	0.00338522407593133	CD4+ Tcm	RPL35A
SEPTIN1	1.88786263698346e-07	0.590375340075086	0.393	0.103	0.00356655009378914	CD4+ Tcm	SEPTIN1
FNBP1	1.98243534740013e-07	1.11071156253558	0.536	0.212	0.00374521685830832	CD4+ Tcm	FNBP1
RPS10	2.06349324098397e-07	0.729723658537489	0.893	0.86	0.00389835143086691	CD4+ Tcm	RPS10
TNFAIP3	2.23213122320498e-07	0.584187065715994	0.464	0.123	0.00421694230687885	CD4+ Tcm	TNFAIP3
LEPROTL1	2.39988284973161e-07	0.96599370227939	0.643	0.317	0.00453385867971295	CD4+ Tcm	LEPROTL1
ISG20	2.6462696749664e-07	1.20466396754645	0.714	0.488	0.00499933266994652	CD4+ Tcm	ISG20
PNISR	3.14153051960019e-07	0.980182397269468	0.75	0.57	0.00593497945762868	CD4+ Tcm	PNISR
DUSP4	3.34768753496007e-07	1.97029583376723	0.607	0.309	0.00632445129104657	CD4+ Tcm	DUSP4
ITGB2	3.38834545046884e-07	0.547681355126415	0.5	0.137	0.00640126222502573	CD4+ Tcm	ITGB2
LBH	3.41422127666072e-07	0.932375646707598	0.536	0.212	0.00645014683586743	CD4+ Tcm	LBH
SLC2A3	3.42670962617553e-07	0.729128104051175	0.429	0.113	0.00647373982577081	CD4+ Tcm	SLC2A3
PNRC1	3.5000066118418e-07	0.85398926181465	0.821	0.603	0.00661221249109153	CD4+ Tcm	PNRC1
FXYD5	3.77125491144321e-07	1.35636412488359	0.75	0.572	0.00712465477869851	CD4+ Tcm	FXYD5
POLR3GL	3.82147474927509e-07	0.660385426744654	0.464	0.152	0.0072195300963305	CD4+ Tcm	POLR3GL
RPS17	4.17024051137783e-07	0.462217706713114	0.964	0.967	0.007878418374095	CD4+ Tcm	RPS17
STK17A	4.96315722074254e-07	0.765324230047042	0.536	0.216	0.0093763966214268	CD4+ Tcm	STK17A
TAP1	5.10418230761375e-07	0.869442551236769	0.429	0.132	0.00964282121554389	CD4+ Tcm	TAP1
RPL11	5.16217812966763e-07	0.529140900944832	1	0.979	0.00975238692256808	CD4+ Tcm	RPL11
EVL	5.85242524927422e-07	1.26366515147861	0.679	0.425	0.0110564017809289	CD4+ Tcm	EVL
SOCS1	6.79212794555242e-07	1.10017673950167	0.536	0.214	0.0128316881147376	CD4+ Tcm	SOCS1
RPL14	7.56691644744451e-07	0.584933438219657	0.929	0.956	0.0142954185525122	CD4+ Tcm	RPL14
LINC-PINT	8.2810490550678e-07	1.15748931127963	0.75	0.586	0.0156445578748341	CD4+ Tcm	LINC-PINT
RPL30	8.29069124926713e-07	0.575802901179554	1	0.975	0.0156627739081155	CD4+ Tcm	RPL30
RPL10	9.33163812273771e-07	0.554740382948528	0.964	0.987	0.0176293307414761	CD4+ Tcm	RPL10
RPL18	9.97276529821798e-07	0.571072361222055	0.929	0.96	0.0188405482013934	CD4+ Tcm	RPL18
RPLP2	1.16043017419829e-06	0.653737551830103	1	0.982	0.0219228468509542	CD4+ Tcm	RPLP2
RPL17	1.16464516477192e-06	0.510702257440691	0.964	0.977	0.022002476452871	CD4+ Tcm	RPL17
COMMD6	1.25066382829244e-06	0.880500756913482	0.786	0.712	0.0236275410441008	CD4+ Tcm	COMMD6
RPL9	1.28895229798379e-06	0.567940725301525	0.964	0.964	0.0243508868135097	CD4+ Tcm	RPL9
VSIR	1.34750957805981e-06	0.84154635772386	0.357	0.095	0.025457150948706	CD4+ Tcm	VSIR
RAC2	1.35127290813732e-06	1.05597257325681	0.5	0.196	0.0255282477805302	CD4+ Tcm	RAC2
GPR183	1.55060938430218e-06	0.41046003622629	0.393	0.101	0.0292941124882367	CD4+ Tcm	GPR183
IFI16	1.74074894349211e-06	0.822936378315973	0.643	0.352	0.032886229040453	CD4+ Tcm	IFI16
RPL5	1.77857108276528e-06	0.583066415484895	0.964	0.945	0.0336007648956017	CD4+ Tcm	RPL5
CIRBP	1.8714595824156e-06	0.828567751532775	0.786	0.669	0.0353556144309956	CD4+ Tcm	CIRBP
RPL22	2.17311398985049e-06	0.507215511447321	0.964	0.949	0.0410544694962554	CD4+ Tcm	RPL22
ARPC2	2.73316561395835e-06	0.618080818123412	0.929	0.843	0.0516349647789011	CD4+ Tcm	ARPC2
RPL38	3.37064759336847e-06	0.497409757992476	0.964	0.94	0.0636782743339171	CD4+ Tcm	RPL38
PRKCH	3.6211845837912e-06	0.629371260377639	0.357	0.1	0.0684114191569834	CD4+ Tcm	PRKCH
JUNB	3.74825506192105e-06	1.22330133544639	0.857	0.761	0.0708120346298124	CD4+ Tcm	JUNB
DCK	5.11724598917743e-06	0.657010729774353	0.321	0.086	0.09667501122754	CD4+ Tcm	DCK
MAGEH1	5.63443302603499e-06	1.21568947622978	0.429	0.162	0.106445708727853	CD4+ Tcm	MAGEH1
DOK2	5.76558729121033e-06	0.725423912262609	0.286	0.066	0.108923475105546	CD4+ Tcm	DOK2
EIF3K	6.4956504800886e-06	0.875903887876072	0.786	0.723	0.122715828869834	CD4+ Tcm	EIF3K
CMTM7	6.59156173035237e-06	0.525022545248793	0.393	0.124	0.124527784209817	CD4+ Tcm	CMTM7
LIME1	7.54327107393345e-06	0.901045631852242	0.357	0.108	0.142507477128751	CD4+ Tcm	LIME1
SAFB	8.02208395034925e-06	0.756041760681327	0.464	0.194	0.151553209989998	CD4+ Tcm	SAFB
RPL27	9.7945264177368e-06	0.526527171006914	0.964	0.942	0.185038193083884	CD4+ Tcm	RPL27
RPL13	1.30548433030594e-05	0.420752327989153	1	0.991	0.246632099681397	CD4+ Tcm	RPL13
