p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RNVU1-7	2.26942650876797e-06	1.00769186101898	0.5	0.091	0.0635076314213629	Activated B cells	RNVU1-7
SWAP70	8.19291895088511e-06	1.05730862828031	0.5	0.098	0.229270643921569	Activated B cells	SWAP70
RPS15AP1	1.14942551101039e-05	0.931151737622845	1	0.771	0.321655235001147	Activated B cells	RPS15AP1
AP000936.3	1.20222950407246e-05	1.03366539241545	1	0.751	0.336431904419636	Activated B cells	AP000936.3
TTN	3.35477161427037e-05	1.02009319061093	0.4	0.069	0.93879928853742	Activated B cells	TTN
RPL23AP12	3.94264725373933e-05	0.944796030149369	0.6	0.166	1	Activated B cells	RPL23AP12
RPS29	5.85614374347764e-05	0.686959825626285	1	0.835	1	Activated B cells	RPS29
RPS27	6.83078528583966e-05	0.885590865456655	1	0.821	1	Activated B cells	RPS27
RPLP2	8.68221617924327e-05	0.705804104542076	1	0.83	1	Activated B cells	RPLP2
BX248409.1	8.7308575879921e-05	1.07137631287595	1	0.618	1	Activated B cells	BX248409.1
RPL23A	8.82354554942097e-05	1.00019699780684	1	0.676	1	Activated B cells	RPL23A
RASGRP2	0.00010752324263148	0.829397361131668	0.5	0.12	1	Activated B cells	RASGRP2
RPS27P14	0.000110006117409819	0.922412375775504	0.9	0.455	1	Activated B cells	RPS27P14
RNF41	0.000127106929412755	0.800584548548009	0.4	0.08	1	Activated B cells	RNF41
RPL7P45	0.000130581235487976	0.861760429535599	0.6	0.185	1	Activated B cells	RPL7P45
HLA-E	0.000150077214908849	1.03314829977071	1	0.611	1	Activated B cells	HLA-E
VPS39	0.000191562938720816	0.712030890185563	0.3	0.049	1	Activated B cells	VPS39
AL139100.1	0.000221848196146061	0.743821092159014	1	0.559	1	Activated B cells	AL139100.1
RPL10AP5	0.000274167861233028	1.06421341874	0.6	0.202	1	Activated B cells	RPL10AP5
NPIPB2	0.000276023979163348	0.679693115319689	0.3	0.05	1	Activated B cells	NPIPB2
ABCA7	0.000385171910282183	0.644452819341094	0.3	0.051	1	Activated B cells	ABCA7
ETS1	0.000397645330670675	0.650525483545143	0.4	0.083	1	Activated B cells	ETS1
MLKL	0.000412317680239835	0.667323457954716	0.3	0.053	1	Activated B cells	MLKL
NOC3L	0.000438979433304179	0.555124475073459	0.3	0.053	1	Activated B cells	NOC3L
POU2F2	0.000446988267137711	0.738856212130812	0.4	0.09	1	Activated B cells	POU2F2
RPL23AP77	0.000510226442291508	0.980070592493213	0.4	0.1	1	Activated B cells	RPL23AP77
TMEM167B	0.000527873686300946	0.736994886091066	0.3	0.055	1	Activated B cells	TMEM167B
RPL13A	0.000623934315416057	0.532742312640551	1	0.863	1	Activated B cells	RPL13A
ZMYM1	0.000629361419032929	0.747021331303104	0.3	0.056	1	Activated B cells	ZMYM1
RPS23P8	0.000817995672245783	0.757238646971352	1	0.759	1	Activated B cells	RPS23P8
TMC8	0.00086266648204021	0.581685831586771	0.3	0.057	1	Activated B cells	TMC8
RPL23AP38	0.000863315622846963	1.0258519301607	0.6	0.254	1	Activated B cells	RPL23AP38
AC090602.1	0.000959942935921995	0.894698734138071	0.9	0.602	1	Activated B cells	AC090602.1
TFEC	0.000970515036721199	0.613357764993895	0.3	0.059	1	Activated B cells	TFEC
RPS27P21	0.00102123605341181	1.03003860537267	0.6	0.244	1	Activated B cells	RPS27P21
RPS4Y1	0.00103923008832893	0.942281240792484	0.7	0.335	1	Activated B cells	RPS4Y1
SRPRA	0.00110005489437804	0.636402266897662	0.4	0.101	1	Activated B cells	SRPRA
AL161787.1	0.0011233355315284	0.621067886241124	0.9	0.502	1	Activated B cells	AL161787.1
AC092017.1	0.00133186498230534	0.626728964962327	0.9	0.486	1	Activated B cells	AC092017.1
GRK3	0.00165090338012517	0.823882646016227	0.3	0.064	1	Activated B cells	GRK3
AL358472.1	0.00168304153815708	0.71986374700686	0.6	0.239	1	Activated B cells	AL358472.1
EPC1	0.0016988854841299	0.781790155434409	0.5	0.161	1	Activated B cells	EPC1
JUN	0.00179255980648504	0.692937215566027	0.5	0.153	1	Activated B cells	JUN
B2M	0.00186680862079002	0.454930816009214	1	0.89	1	Activated B cells	B2M
LRRC37A3	0.00189128259345042	1.04632634226348	0.3	0.064	1	Activated B cells	LRRC37A3
BX679664.1	0.00190828856403449	0.853651645387898	0.9	0.703	1	Activated B cells	BX679664.1
RPL23AP58	0.00194392076863783	1.07408460195556	0.6	0.283	1	Activated B cells	RPL23AP58
RPL27P6	0.00218096213406248	1.11595681568494	0.7	0.366	1	Activated B cells	RPL27P6
AL450998.1	0.00227819896843756	0.618183758337698	0.9	0.562	1	Activated B cells	AL450998.1
GEN1	0.00240731147716081	0.690618742114514	0.3	0.067	1	Activated B cells	GEN1
IRF8	0.00252725339670425	0.672156697096889	0.4	0.113	1	Activated B cells	IRF8
RPS15AP11	0.002534495763421	0.830097063153276	0.8	0.524	1	Activated B cells	RPS15AP11
RPL30P15	0.00263441257143226	0.691388518555588	0.5	0.174	1	Activated B cells	RPL30P15
AC008716.1	0.00265985756789585	0.997031789684478	0.4	0.12	1	Activated B cells	AC008716.1
TMEM156	0.00279535322255461	0.676999263669448	0.3	0.068	1	Activated B cells	TMEM156
AC093789.1	0.00285072126660307	0.895264885036882	0.3	0.073	1	Activated B cells	AC093789.1
AC002075.2	0.00315242398578267	0.767529895871232	1	0.693	1	Activated B cells	AC002075.2
RPS15A	0.00317875604008692	0.637693069538858	1	0.796	1	Activated B cells	RPS15A
RPL12P17	0.00332372247515496	0.717252463145829	0.6	0.267	1	Activated B cells	RPL12P17
RPL11	0.00334190265157651	0.507654597447391	1	0.862	1	Activated B cells	RPL11
MTRNR2L1	0.00336425431220841	0.579874598667902	1	0.809	1	Activated B cells	MTRNR2L1
MARCHF1	0.00349608509864796	0.57152108722852	0.4	0.113	1	Activated B cells	MARCHF1
CD52	0.00356373764765747	0.971172221007298	0.9	0.644	1	Activated B cells	CD52
RPS29P5	0.00391268734727355	0.624182057187217	0.9	0.514	1	Activated B cells	RPS29P5
AC005912.1	0.00406881101664347	0.91787419806835	1	0.761	1	Activated B cells	AC005912.1
HLA-DQB2	0.00409163262068848	0.855416569542492	0.3	0.076	1	Activated B cells	HLA-DQB2
FCF1	0.00411537828141664	0.63221996561104	0.3	0.073	1	Activated B cells	FCF1
AC084357.1	0.00431642501443764	1.0083356679224	0.4	0.132	1	Activated B cells	AC084357.1
EVL	0.0044546944668276	0.69463161921295	0.4	0.12	1	Activated B cells	EVL
AC009362.1	0.00467402032465734	0.866488215236077	0.8	0.464	1	Activated B cells	AC009362.1
KRAS	0.00488460584009801	0.935576584559519	0.4	0.127	1	Activated B cells	KRAS
ACADM	0.00509718990073815	0.716688388388482	0.4	0.129	1	Activated B cells	ACADM
RFK	0.00522565692997635	0.635122089212034	0.3	0.075	1	Activated B cells	RFK
MRPS25	0.0056152712430068	0.610612343198938	0.3	0.077	1	Activated B cells	MRPS25
TOMM7	0.00570244050176183	0.730625410343578	0.7	0.395	1	Activated B cells	TOMM7
UIMC1	0.00573574268487769	0.771843045815076	0.3	0.077	1	Activated B cells	UIMC1
RPL9P5	0.00609382605707294	0.712426576530955	0.3	0.08	1	Activated B cells	RPL9P5
RPS27AP16	0.0061148314394285	0.43262099607355	1	0.845	1	Activated B cells	RPS27AP16
AC016739.1	0.00620087008904209	0.537401020651061	1	0.789	1	Activated B cells	AC016739.1
DNMT3A	0.00624926104273612	0.704953749135995	0.5	0.211	1	Activated B cells	DNMT3A
AC087633.2	0.0062942231141187	0.726513294444107	0.3	0.08	1	Activated B cells	AC087633.2
TXNIP	0.00633016500862915	0.573252656551273	0.9	0.656	1	Activated B cells	TXNIP
B4GALT1	0.0067131025030816	0.611791180902951	0.3	0.077	1	Activated B cells	B4GALT1
RPS7P14	0.00680570097537253	0.600882273740414	0.8	0.502	1	Activated B cells	RPS7P14
RPL35AP35	0.00682580046163512	0.717264626610402	0.3	0.08	1	Activated B cells	RPL35AP35
RPL23AP72	0.00687074823429662	0.682940061070686	0.3	0.081	1	Activated B cells	RPL23AP72
RPL13AP5	0.00695510099389628	0.445407591336952	1	0.833	1	Activated B cells	RPL13AP5
SEC62	0.00729250423302407	0.790059816960816	0.5	0.203	1	Activated B cells	SEC62
RPL23P5	0.00796819076826541	0.752667378847633	0.4	0.143	1	Activated B cells	RPL23P5
MT-RNR2	0.00798679115488015	0.384097434104275	1	1	1	Activated B cells	MT-RNR2
AC024293.1	0.00803371669800439	0.482264717560423	1	0.76	1	Activated B cells	AC024293.1
BOD1L1	0.00808450086071578	0.989559581168623	0.4	0.142	1	Activated B cells	BOD1L1
SEL1L3	0.0081136383661119	0.836119779324115	0.3	0.082	1	Activated B cells	SEL1L3
RPL11P3	0.00820753249245436	0.955939616296199	0.6	0.353	1	Activated B cells	RPL11P3
HCG11	0.00830087640516448	0.567113884505377	0.3	0.08	1	Activated B cells	HCG11
HLA-G	0.00870343840579151	0.500333639315985	0.3	0.08	1	Activated B cells	HLA-G
IRF2	0.00901119560103847	0.696903476584298	0.3	0.084	1	Activated B cells	IRF2
RPS8	0.00977060775298617	0.427059537206628	1	0.863	1	Activated B cells	RPS8
RPS11	0.00983830457054886	0.454021898144363	1	0.831	1	Activated B cells	RPS11
AC004771.4	6.256525162818e-81	0.958239262150433	0.333	0	1.75082600156299e-76	CD4+ effector T cells	AC004771.4
LINC00659	8.73565243655758e-81	1.18737228160898	0.333	0	2.44458497784627e-76	CD4+ effector T cells	LINC00659
LDB3	2.12816416961685e-54	1.14660484918569	0.333	0.001	5.9554546122558e-50	CD4+ effector T cells	LDB3
AC025538.1	2.12816416961685e-54	0.956272872894732	0.333	0.001	5.9554546122558e-50	CD4+ effector T cells	AC025538.1
TRBV6-5	2.12816416961685e-54	0.955209468802772	0.333	0.001	5.9554546122558e-50	CD4+ effector T cells	TRBV6-5
PLCL1	4.09446536215123e-41	0.95301410831534	0.333	0.001	1.1457951869444e-36	CD4+ effector T cells	PLCL1
VIPR1	4.09446536215123e-41	0.94958105189685	0.333	0.001	1.1457951869444e-36	CD4+ effector T cells	VIPR1
PLCD1	6.98983158549707e-39	1.53650684892534	0.667	0.007	1.9560344708855e-34	CD4+ effector T cells	PLCD1
SLAMF1	3.00255720978263e-33	1.13293505632557	0.333	0.002	8.40235609585572e-29	CD4+ effector T cells	SLAMF1
RNA5SP476	3.43225189193717e-33	0.95193737594623	0.333	0.002	9.60481369439697e-29	CD4+ effector T cells	RNA5SP476
AC104332.1	3.43225189193717e-33	0.94992927399228	0.333	0.002	9.60481369439697e-29	CD4+ effector T cells	AC104332.1
LINC01011	3.43225189193717e-33	0.938476906196452	0.333	0.002	9.60481369439697e-29	CD4+ effector T cells	LINC01011
AC015911.3	5.34659836432213e-28	1.143016562187	0.333	0.002	1.49619208627191e-23	CD4+ effector T cells	AC015911.3
LINC00618	3.35069409289336e-24	1.71383629474332	0.333	0.003	9.37658234955279e-20	CD4+ effector T cells	LINC00618
GRK5	2.5892785817345e-21	1.16940075767706	0.333	0.003	7.24583718312584e-17	CD4+ effector T cells	GRK5
AP000593.1	2.81565529574683e-21	0.947649488454091	0.333	0.003	7.87932977961794e-17	CD4+ effector T cells	AP000593.1
AL451085.1	3.06159173457422e-21	1.15825827941669	0.333	0.003	8.56755831003251e-17	CD4+ effector T cells	AL451085.1
AC110790.1	3.06159173457422e-21	0.937697999032365	0.333	0.003	8.56755831003251e-17	CD4+ effector T cells	AC110790.1
GPRASP1	3.32875746198854e-21	0.9335815641019	0.333	0.003	9.31519488162872e-17	CD4+ effector T cells	GPRASP1
SPOCK2	4.68069567143566e-20	1.94023782074398	0.667	0.015	1.30984587669455e-15	CD4+ effector T cells	SPOCK2
AC016772.1	4.26615983141767e-19	1.13025213614896	0.333	0.004	1.19384216722392e-14	CD4+ effector T cells	AC016772.1
DIP2C	4.95195157905292e-19	1.15946277571169	0.333	0.004	1.38575412988217e-14	CD4+ effector T cells	DIP2C
AC092724.1	5.74643791269689e-19	1.11148534258909	0.333	0.004	1.6080831854891e-14	CD4+ effector T cells	AC092724.1
IGHV1OR15-1	5.74643791269689e-19	0.939894813520499	0.333	0.004	1.6080831854891e-14	CD4+ effector T cells	IGHV1OR15-1
IL7R	2.16826004383361e-18	2.53493478898145	1	0.038	6.06765890666397e-14	CD4+ effector T cells	IL7R
RPS16P5	2.54614997577131e-17	0.950947864555103	0.333	0.004	7.12514609219845e-13	CD4+ effector T cells	RPS16P5
CRIP2	2.91205509569391e-17	0.936343433881423	0.333	0.004	8.14909497978984e-13	CD4+ effector T cells	CRIP2
GAREM2	2.91205509569391e-17	0.935549998824627	0.333	0.004	8.14909497978984e-13	CD4+ effector T cells	GAREM2
CATSPERD	3.11399531319775e-17	1.12408168953801	0.333	0.004	8.71420448445258e-13	CD4+ effector T cells	CATSPERD
AP005329.1	3.32973776474632e-17	0.932420867337066	0.333	0.004	9.31793816086612e-13	CD4+ effector T cells	AP005329.1
AL365361.1	3.80640783647428e-17	0.925246724057372	0.333	0.004	1.06518516895896e-12	CD4+ effector T cells	AL365361.1
AC091144.1	6.82668082805913e-16	1.17892652937628	0.333	0.005	1.91037836292407e-11	CD4+ effector T cells	AC091144.1
SKAP1	6.96432766907009e-16	1.46002863861035	0.667	0.019	1.94889745491257e-11	CD4+ effector T cells	SKAP1
ABCD2	7.25730275929375e-16	1.16841918722332	0.333	0.005	2.03088360416076e-11	CD4+ effector T cells	ABCD2
RNU6-154P	8.200396992853e-16	1.16521537118495	0.333	0.005	2.29479909447998e-11	CD4+ effector T cells	RNU6-154P
PCDH12	8.200396992853e-16	1.10747402283773	0.333	0.005	2.29479909447998e-11	CD4+ effector T cells	PCDH12
TPRG1	8.71623382864507e-16	1.10482191543474	0.333	0.005	2.43915087460804e-11	CD4+ effector T cells	TPRG1
H2BU1	1.12308478815575e-14	1.7484219635556	0.333	0.005	3.14284047117504e-10	CD4+ effector T cells	H2BU1
SLAIN1	1.1879142135957e-14	0.941560318697411	0.333	0.005	3.3242591353262e-10	CD4+ effector T cells	SLAIN1
RAD1P1	1.25642258954655e-14	1.17206352995496	0.333	0.005	3.51597297458708e-10	CD4+ effector T cells	RAD1P1
ZBP1	1.25642258954655e-14	0.937252226476288	0.333	0.005	3.51597297458708e-10	CD4+ effector T cells	ZBP1
IMMP1LP2	9.23108018800817e-13	1.70921081227552	0.333	0.006	2.58322547981221e-08	CD4+ effector T cells	IMMP1LP2
ADAM19	1.06653269573153e-12	1.11762823442602	0.333	0.006	2.98458509573512e-08	CD4+ effector T cells	ADAM19
LINC00216	1.23176346759766e-12	1.10837184925297	0.333	0.006	3.4469668877253e-08	CD4+ effector T cells	LINC00216
RPS29P13	5.65292824696469e-12	1.16826569576666	0.333	0.006	1.5819154406306e-07	CD4+ effector T cells	RPS29P13
PSMC1P11	5.91293609308602e-12	1.16171138108001	0.333	0.006	1.65467603628919e-07	CD4+ effector T cells	PSMC1P11
GGTLC2	5.91293609308602e-12	1.11596843280406	0.333	0.006	1.65467603628919e-07	CD4+ effector T cells	GGTLC2
ZNF599	6.46859889927119e-12	0.933298087590376	0.333	0.006	1.81017271597205e-07	CD4+ effector T cells	ZNF599
AL390728.1	9.132280424145e-12	1.6172651394419	0.667	0.027	2.55557735389274e-07	CD4+ effector T cells	AL390728.1
ACVR2A	2.65141939487372e-11	2.19152341878374	0.333	0.007	7.41973203461461e-07	CD4+ effector T cells	ACVR2A
NCOR1P1	3.77484978172996e-10	0.934733894528394	0.333	0.008	1.05635396291931e-05	CD4+ effector T cells	NCOR1P1
LANCL3	4.3848714493122e-10	0.909993382928874	0.333	0.008	1.22706242637552e-05	CD4+ effector T cells	LANCL3
SELENOM	5.48412179744429e-10	0.917417315714064	0.333	0.008	1.53467664379681e-05	CD4+ effector T cells	SELENOM
SCML4	5.48412179744429e-10	0.883178407110793	0.333	0.008	1.53467664379681e-05	CD4+ effector T cells	SCML4
HS3ST3B1	1.0779569917022e-09	1.39428816918593	0.333	0.008	3.01655484557944e-05	CD4+ effector T cells	HS3ST3B1
FCRL3	1.64876141551517e-09	0.898652635125195	0.333	0.008	4.61389394517765e-05	CD4+ effector T cells	FCRL3
AC020593.1	6.53478947082238e-09	1.4122486502268	0.333	0.009	0.000182869548551494	CD4+ effector T cells	AC020593.1
CACTIN	6.74935847809736e-09	1.72914002795076	0.333	0.009	0.000188874047651076	CD4+ effector T cells	CACTIN
TMEM184B	6.74935847809736e-09	1.16055244714177	0.333	0.009	0.000188874047651076	CD4+ effector T cells	TMEM184B
RNU1-18P	7.19924604092893e-09	0.923979883574794	0.333	0.009	0.000201463701209355	CD4+ effector T cells	RNU1-18P
GCNA	8.73096941363876e-09	1.0596901185854	0.333	0.009	0.000244327448071267	CD4+ effector T cells	GCNA
AQP3	1.46971691718591e-08	1.41101728056172	0.333	0.01	0.000411285582105305	CD4+ effector T cells	AQP3
AC099670.2	1.51578481212303e-08	1.16301026947545	0.333	0.01	0.000424177221824508	CD4+ effector T cells	AC099670.2
AL356390.1	1.51578481212303e-08	1.16034906651957	0.333	0.01	0.000424177221824508	CD4+ effector T cells	AL356390.1
PTPDC1	1.82310570820885e-08	0.908773438797987	0.333	0.01	0.000510177901385165	CD4+ effector T cells	PTPDC1
PRELID1P3	3.08343303122074e-08	1.16316455094695	0.333	0.01	0.000862867899456813	CD4+ effector T cells	PRELID1P3
AC011498.5	3.17589267503527e-08	1.1648056118438	0.333	0.01	0.000888741806181869	CD4+ effector T cells	AC011498.5
SPACA9	3.36894892751143e-08	1.14379725255814	0.333	0.01	0.0009427666678748	CD4+ effector T cells	SPACA9
TMEM181	5.12837088184533e-08	1.72151086991998	0.667	0.042	0.0014351233075756	CD4+ effector T cells	TMEM181
INPP4B	6.44159638012834e-08	1.93672593650681	0.333	0.011	0.00180261633101511	CD4+ effector T cells	INPP4B
GRAP2	6.62640862503293e-08	1.11152547516202	0.333	0.011	0.00185433418962922	CD4+ effector T cells	GRAP2
ZIK1	7.01156682078179e-08	0.920610444216906	0.333	0.011	0.00196211685912758	CD4+ effector T cells	ZIK1
TTC4	7.21219129583224e-08	0.917149684962309	0.333	0.011	0.00201825961222569	CD4+ effector T cells	TTC4
PPIAP70	1.17026967049428e-07	1.16201963640708	0.333	0.011	0.0032748826459112	CD4+ effector T cells	PPIAP70
CHORDC1P5	1.20253852176905e-07	0.930258546538731	0.333	0.011	0.00336518379931852	CD4+ effector T cells	CHORDC1P5
TRABD2A	1.37723519971061e-07	1.12578017589022	0.333	0.011	0.00385405498287017	CD4+ effector T cells	TRABD2A
AC013553.1	2.08592204113574e-07	1.12765808575435	0.333	0.011	0.00583724423991426	CD4+ effector T cells	AC013553.1
AL157402.2	2.57015289667886e-07	1.1159597961076	0.333	0.011	0.00719231586606611	CD4+ effector T cells	AL157402.2
PCED1B-AS1	2.82697532605858e-07	1.929030777081	0.667	0.049	0.00791100775244234	CD4+ effector T cells	PCED1B-AS1
MPV17L2	3.65563962744168e-07	1.15183049133414	0.333	0.012	0.0102299419334328	CD4+ effector T cells	MPV17L2
AC009403.1	3.84454428413034e-07	1.14905039862834	0.333	0.012	0.0107585727247104	CD4+ effector T cells	AC009403.1
PHOSPHO2	4.25101041757288e-07	1.08052484929467	0.333	0.012	0.011896027552536	CD4+ effector T cells	PHOSPHO2
SGMS1-AS1	4.35892950250221e-07	0.903555709359436	0.333	0.012	0.0121980283198022	CD4+ effector T cells	SGMS1-AS1
CASP3	5.02808283698086e-07	1.76435368373287	0.667	0.05	0.0140705870110072	CD4+ effector T cells	CASP3
LEF1	5.73469566493477e-07	0.86491513145601	0.333	0.012	0.0160479723487535	CD4+ effector T cells	LEF1
RAB11B	5.76630586234905e-07	1.4113621769354	0.667	0.05	0.0161364303251976	CD4+ effector T cells	RAB11B
COX6B1P1	5.866333434449e-07	1.15959236835633	0.333	0.012	0.0164163474829621	CD4+ effector T cells	COX6B1P1
TNIP2	5.95152202140735e-07	1.76680449929416	0.667	0.051	0.0166547392247063	CD4+ effector T cells	TNIP2
TMEM230P2	6.0108907036127e-07	1.13675948928253	0.333	0.012	0.0168208765449898	CD4+ effector T cells	TMEM230P2
ZAP70	6.31037509950978e-07	1.61122816146653	0.333	0.012	0.0176589536784682	CD4+ effector T cells	ZAP70
RNA5SP403	6.31037509950978e-07	0.922455244239059	0.333	0.012	0.0176589536784682	CD4+ effector T cells	RNA5SP403
TTC39B	7.29762595590943e-07	0.88978819773568	0.333	0.012	0.020421676475017	CD4+ effector T cells	TTC39B
PLAGL2	7.29762595590943e-07	0.884619740984121	0.333	0.012	0.020421676475017	CD4+ effector T cells	PLAGL2
NLRC3	7.84548030076994e-07	0.861814543998008	0.333	0.012	0.0219547920736746	CD4+ effector T cells	NLRC3
TOR4A	9.78311184801966e-07	1.09824631341037	0.333	0.013	0.0273770601954982	CD4+ effector T cells	TOR4A
MAGOH2P	1.02532865455828e-06	0.912037125362332	0.333	0.013	0.028692797069159	CD4+ effector T cells	MAGOH2P
PILRB	1.07451719290848e-06	1.12621304627588	0.333	0.013	0.0300692891263508	CD4+ effector T cells	PILRB
PGGHG	1.09995541369797e-06	1.11418728746999	0.333	0.013	0.0307811522969241	CD4+ effector T cells	PGGHG
SUCLG2P2	1.44056129738259e-06	1.15439830150849	0.333	0.013	0.0403126673459545	CD4+ effector T cells	SUCLG2P2
RPL6P6	1.50760675216364e-06	0.929158729832479	0.333	0.013	0.0421888673525473	CD4+ effector T cells	RPL6P6
TMEM199	1.54224463129677e-06	1.12808263087091	0.333	0.013	0.0431581737622088	CD4+ effector T cells	TMEM199
DCAF4	1.57764691566154e-06	1.08128778104813	0.333	0.013	0.0441488712878725	CD4+ effector T cells	DCAF4
RAB39B	1.61382972799117e-06	1.06604768489566	0.333	0.013	0.045161411108105	CD4+ effector T cells	RAB39B
HCFC1	1.68210837061632e-06	1.33779791029358	0.667	0.055	0.0470721206433272	CD4+ effector T cells	HCFC1
BYSL	1.80703895176628e-06	0.896726557482181	0.333	0.013	0.0505681780262276	CD4+ effector T cells	BYSL
CCSER2	1.88699941450444e-06	1.57891214437851	0.667	0.055	0.0528057916154922	CD4+ effector T cells	CCSER2
ARHGEF3	2.26194177210039e-06	1.42192773755313	0.667	0.055	0.0632981785504573	CD4+ effector T cells	ARHGEF3
HACD2	2.42643211374448e-06	1.36000806156342	0.667	0.057	0.0679012762710257	CD4+ effector T cells	HACD2
TIGAR	2.93968171181348e-06	0.863593441581361	0.333	0.014	0.0822640530233884	CD4+ effector T cells	TIGAR
MRPS6P2	3.10089306630627e-06	1.15160055846297	0.333	0.014	0.0867753915675148	CD4+ effector T cells	MRPS6P2
MVB12B	3.30615861513482e-06	1.14036913748301	0.333	0.014	0.0925195426859329	CD4+ effector T cells	MVB12B
TSPAN14	3.97631582333147e-06	1.31015468423395	0.667	0.057	0.111273222000108	CD4+ effector T cells	TSPAN14
LENG8-AS1	4.35620341290991e-06	0.852903444268074	0.333	0.014	0.121903996306871	CD4+ effector T cells	LENG8-AS1
AL161757.1	4.77986538726519e-06	1.54325180977475	0.667	0.062	0.133759752997229	CD4+ effector T cells	AL161757.1
LARP4P	5.13498788160856e-06	1.08054386606411	0.333	0.015	0.143697500878934	CD4+ effector T cells	LARP4P
AL357075.1	5.13498788160856e-06	0.8958820391598	0.333	0.015	0.143697500878934	CD4+ effector T cells	AL357075.1
KIAA1328	5.35114327793302e-06	1.09505644831449	0.333	0.015	0.149746393489678	CD4+ effector T cells	KIAA1328
LINC00909	5.35875859812209e-06	1.45968751899649	0.667	0.061	0.149959500609849	CD4+ effector T cells	LINC00909
AP000787.1	5.93030696748899e-06	0.840995989359716	0.333	0.015	0.165953710178212	CD4+ effector T cells	AP000787.1
RGS3	6.62190262920884e-06	1.14109573528993	0.333	0.015	0.18530732317578	CD4+ effector T cells	RGS3
THAP12P2	6.62190262920884e-06	1.13577756202231	0.333	0.015	0.18530732317578	CD4+ effector T cells	THAP12P2
AC012306.2	7.17565423560419e-06	1.10261718386961	0.333	0.015	0.200803508129148	CD4+ effector T cells	AC012306.2
HIVEP2	8.75272392034385e-06	1.93002542823931	0.333	0.016	0.244936226186902	CD4+ effector T cells	HIVEP2
