p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ZFP36	2.47955644470759e-18	1.24541690769166	0.85	0.27	5.33922889238885e-14	CD4+ naive T cells	ZFP36
HLA-A	2.5723008259132e-18	1.0455548486684	0.95	0.299	5.53893536843889e-14	CD4+ naive T cells	HLA-A
CD48	3.10768930978485e-18	1.29933076229393	0.65	0.167	6.69178739075972e-14	CD4+ naive T cells	CD48
SARAF	1.06055039043392e-17	1.45728769840805	0.95	0.718	2.28368315572135e-13	CD4+ naive T cells	SARAF
SELL	5.50152658119118e-17	1.27802480713363	0.475	0.093	1.1846437187279e-12	CD4+ naive T cells	SELL
CD55	3.58962231129786e-16	1.22743484184237	0.45	0.089	7.72953372291769e-12	CD4+ naive T cells	CD55
SRGN	7.42917675719259e-16	0.852276421523741	0.85	0.257	1.59972463112628e-11	CD4+ naive T cells	SRGN
IFITM1	9.47755686758738e-16	1.07023272146105	0.55	0.127	2.04080232029759e-11	CD4+ naive T cells	IFITM1
HLA-B	1.15424414970401e-15	1.0959881925277	1	0.577	2.48543392755764e-11	CD4+ naive T cells	HLA-B
TPT1	1.28791235132398e-15	1.01337635821143	1	0.983	2.77326166610592e-11	CD4+ naive T cells	TPT1
EEF1A1	2.44516739701882e-15	0.647731806542453	1	0.998	5.26517895600063e-11	CD4+ naive T cells	EEF1A1
JUNB	2.99415805240553e-15	1.64061034862496	0.9	0.692	6.44732053424483e-11	CD4+ naive T cells	JUNB
CNN2	4.61892570014742e-15	1.13885273670182	0.55	0.138	9.94593271012744e-11	CD4+ naive T cells	CNN2
AREG	7.59393851478651e-15	1.11850535764063	0.3	0.044	1.63520278038898e-10	CD4+ naive T cells	AREG
FLT3LG	8.79736250981472e-15	1.09419467504195	0.4	0.079	1.8943360692384e-10	CD4+ naive T cells	FLT3LG
TCF7	9.47158116895758e-15	0.749758988124378	0.3	0.044	2.03951557311164e-10	CD4+ naive T cells	TCF7
RPS12	1.06206371942926e-14	1.00363948312393	0.95	0.961	2.28694180704702e-10	CD4+ naive T cells	RPS12
CD6	1.17746501525631e-14	0.97490140223992	0.35	0.059	2.53543541735142e-10	CD4+ naive T cells	CD6
RPL10	1.37214361500241e-14	0.681588103459887	1	0.998	2.95463684618469e-10	CD4+ naive T cells	RPL10
ZFP36L2	1.41694955236751e-14	1.31103651742815	0.825	0.382	3.05111747111297e-10	CD4+ naive T cells	ZFP36L2
GPR183	2.15683343351581e-14	1.25736485053909	0.5	0.117	4.6443094323896e-10	CD4+ naive T cells	GPR183
HLA-C	4.16803633358135e-14	1.11844523046843	0.975	0.542	8.97503263710073e-10	CD4+ naive T cells	HLA-C
LAT	4.22990537050012e-14	1.0019038114554	0.425	0.088	9.1082552342979e-10	CD4+ naive T cells	LAT
BTG1	4.75767588643689e-14	1.17287229595999	0.95	0.859	1.02447034862646e-09	CD4+ naive T cells	BTG1
RPL19	6.60670274090961e-14	0.636591969826505	0.975	0.989	1.42262130120007e-09	CD4+ naive T cells	RPL19
RPLP1	7.61522535293227e-14	0.795892581299832	0.975	0.984	1.6397864752469e-09	CD4+ naive T cells	RPLP1
RPS3A	1.17867021283924e-13	0.524113611472937	1	0.998	2.53803056930673e-09	CD4+ naive T cells	RPS3A
RPS3	1.42866692335858e-13	0.65998648513721	0.975	0.994	3.07634848606802e-09	CD4+ naive T cells	RPS3
RPS27A	2.44342622402177e-13	0.727555109889808	0.95	0.968	5.26142968818609e-09	CD4+ naive T cells	RPS27A
TRAT1	2.56154464107123e-13	0.709346212742203	0.325	0.054	5.51577407561869e-09	CD4+ naive T cells	TRAT1
RPL13	2.90496199966486e-13	0.770732890871559	0.975	0.993	6.25525467387833e-09	CD4+ naive T cells	RPL13
PCED1B-AS1	4.43580115119185e-13	1.00207753058996	0.4	0.084	9.5516106188614e-09	CD4+ naive T cells	PCED1B-AS1
B2M	5.16414255753547e-13	1.07195562146192	1	0.755	1.11199481691411e-08	CD4+ naive T cells	B2M
EEF1D	6.24470266742248e-13	0.962562609911544	0.925	0.876	1.34467182537608e-08	CD4+ naive T cells	EEF1D
LAPTM5	6.8272379189633e-13	0.864104132036378	0.7	0.217	1.47010914109037e-08	CD4+ naive T cells	LAPTM5
GSTK1	9.43114168899471e-13	1.06603034871345	0.525	0.143	2.03080773989123e-08	CD4+ naive T cells	GSTK1
CYTIP	5.24305156187829e-12	1.00519396760179	0.575	0.176	1.12898629281925e-07	CD4+ naive T cells	CYTIP
CD5	7.52149598010414e-12	0.811794045278391	0.3	0.052	1.61960372939582e-07	CD4+ naive T cells	CD5
GIMAP7	8.83995244871715e-12	1.13420667854839	0.3	0.055	1.90350696078226e-07	CD4+ naive T cells	GIMAP7
GADD45B	9.67501080064542e-12	1.05502841770002	0.55	0.165	2.08332007570298e-07	CD4+ naive T cells	GADD45B
ANXA1	1.35106145410647e-11	1.56867885142049	0.425	0.103	2.90924062912745e-07	CD4+ naive T cells	ANXA1
TNFAIP3	1.92963777745912e-11	1.15309621553443	0.5	0.144	4.15508902620273e-07	CD4+ naive T cells	TNFAIP3
CD2	2.35902623937491e-11	0.78523898151317	0.375	0.081	5.07969120124598e-07	CD4+ naive T cells	CD2
HLA-E	2.43606896764976e-11	1.06422561247665	0.875	0.544	5.24558730804022e-07	CD4+ naive T cells	HLA-E
RPL11	2.78083261684913e-11	0.544872583941634	0.95	0.989	5.98796687386123e-07	CD4+ naive T cells	RPL11
TSC22D3	2.8338694088082e-11	1.27790647182859	0.75	0.406	6.10217099798669e-07	CD4+ naive T cells	TSC22D3
RGCC	4.3611602999538e-11	1.29849392413379	0.525	0.169	9.39088647389051e-07	CD4+ naive T cells	RGCC
IL2RG	4.58232839175968e-11	1.02595113335799	0.55	0.174	9.86712772597612e-07	CD4+ naive T cells	IL2RG
KLF2	5.06221048957312e-11	1.21356038936146	0.475	0.141	1.09004578471978e-06	CD4+ naive T cells	KLF2
RPL32	5.84728275120996e-11	0.607266073099006	0.95	0.974	1.25909539481804e-06	CD4+ naive T cells	RPL32
YPEL5	5.93806813205088e-11	1.3764538232188	0.8	0.552	1.27864421087452e-06	CD4+ naive T cells	YPEL5
CD44	6.66495043521751e-11	0.80379362938995	0.575	0.178	1.43516377721539e-06	CD4+ naive T cells	CD44
RPL18A	1.00586357903369e-10	0.441216780838118	1	0.99	2.16592604473324e-06	CD4+ naive T cells	RPL18A
ICAM2	1.79237888755798e-10	0.672057808492717	0.275	0.051	3.8595294585786e-06	CD4+ naive T cells	ICAM2
EIF1	2.19164211124634e-10	0.574850087866182	0.975	0.973	4.71926295814675e-06	CD4+ naive T cells	EIF1
PTPRC	2.31991268715347e-10	1.05893774641552	0.55	0.18	4.99546798924757e-06	CD4+ naive T cells	PTPRC
P2RY10	3.72062597639969e-10	0.769277596456771	0.275	0.052	8.01162391498146e-06	CD4+ naive T cells	P2RY10
TBC1D10C	4.4725678217085e-10	0.837163541093542	0.275	0.054	9.63078029048491e-06	CD4+ naive T cells	TBC1D10C
RPS6	1.04801052587961e-09	0.641776986169418	0.95	0.979	2.25668106537656e-05	CD4+ naive T cells	RPS6
LCK	1.49530491321458e-09	0.736942679739951	0.375	0.092	3.21984006962495e-05	CD4+ naive T cells	LCK
GIMAP4	1.88294162052996e-09	0.653217786664777	0.3	0.064	4.05453819148716e-05	CD4+ naive T cells	GIMAP4
RPL30	2.85951736489225e-09	0.562944774342936	0.95	0.965	6.15739874182249e-05	CD4+ naive T cells	RPL30
GABARAPL1	3.03851249995076e-09	0.651798713058002	0.35	0.085	6.54282896614397e-05	CD4+ naive T cells	GABARAPL1
CLEC2D	3.10709266928585e-09	0.853942199497103	0.375	0.098	6.69050264477322e-05	CD4+ naive T cells	CLEC2D
ZNF331	3.25967827972944e-09	1.1460377516445	0.575	0.249	7.01906523974141e-05	CD4+ naive T cells	ZNF331
RPS14	3.56061530211189e-09	0.588476047028488	0.9	0.969	7.66707293003753e-05	CD4+ naive T cells	RPS14
TMSB4X	3.98074308914942e-09	0.568679187378592	0.975	0.965	8.57173409386544e-05	CD4+ naive T cells	TMSB4X
CD37	4.56104073331726e-09	0.394271126303347	0.65	0.227	9.82128901105205e-05	CD4+ naive T cells	CD37
RPL28	6.8711591468977e-09	0.537364944545786	0.925	0.974	0.000147956669910148	CD4+ naive T cells	RPL28
HLA-F	7.49945015677474e-09	0.818793136496524	0.4	0.117	0.00016148566022583	CD4+ naive T cells	HLA-F
KLF6	1.23038366446298e-08	0.818341472164555	0.75	0.419	0.000264938514468814	CD4+ naive T cells	KLF6
RPL8	1.97298672036545e-08	0.360556430304918	1	0.993	0.000424843230496292	CD4+ naive T cells	RPL8
RPL3	2.01986047290355e-08	0.506458363161788	0.95	0.981	0.000434936555630321	CD4+ naive T cells	RPL3
DUSP2	3.91683320665069e-08	0.644222062900559	0.65	0.275	0.000843411694388092	CD4+ naive T cells	DUSP2
GPSM3	4.09103752325531e-08	0.873852401439117	0.55	0.235	0.000880923109882565	CD4+ naive T cells	GPSM3
ACAP1	4.21493751231566e-08	0.774322115775071	0.3	0.075	0.000907602494526931	CD4+ naive T cells	ACAP1
PLAAT4	4.34003195498527e-08	0.911288256604752	0.375	0.112	0.000934539080866978	CD4+ naive T cells	PLAAT4
RPSA	4.34281371103951e-08	0.446694958154414	0.975	0.98	0.000935138076398138	CD4+ naive T cells	RPSA
ARHGAP15	4.54607828777834e-08	0.946070735847101	0.3	0.074	0.000978907037707309	CD4+ naive T cells	ARHGAP15
RPS4X	5.39039607428216e-08	0.45403600464286	0.975	0.993	0.00116071398667518	CD4+ naive T cells	RPS4X
RPS4Y1	6.00364110277752e-08	0.621794073002164	0.925	0.901	0.00129276403866108	CD4+ naive T cells	RPS4Y1
PASK	7.22098281841324e-08	0.995880984170711	0.4	0.142	0.00155489423028892	CD4+ naive T cells	PASK
RPL9	8.74034570867184e-08	0.497076487630922	0.95	0.971	0.00188205864144831	CD4+ naive T cells	RPL9
MALAT1	9.284735079569e-08	0.580150327387805	1	0.988	0.00199928200468359	CD4+ naive T cells	MALAT1
RHOH	1.17758864190354e-07	0.717523504352217	0.375	0.11	0.0025357016226109	CD4+ naive T cells	RHOH
DNAJB1	1.43923199618269e-07	1.14171373058643	0.85	0.691	0.00309909825738019	CD4+ naive T cells	DNAJB1
CD52	1.75387917136748e-07	0.753106370087989	0.35	0.104	0.00377662801970559	CD4+ naive T cells	CD52
JUN	2.77571834239927e-07	0.99100019974705	0.825	0.706	0.00597695430668836	CD4+ naive T cells	JUN
APRT	3.59036779517984e-07	1.01847357798118	0.575	0.315	0.00773113897336075	CD4+ naive T cells	APRT
RPL12	4.821428035548e-07	0.48635426552793	0.925	0.981	0.0103819809889455	CD4+ naive T cells	RPL12
TMSB10	6.1900327288667e-07	0.87851747162602	0.775	0.62	0.0133289974750687	CD4+ naive T cells	TMSB10
LEPROTL1	6.19734993860415e-07	0.920461816614445	0.55	0.291	0.0133447536227963	CD4+ naive T cells	LEPROTL1
MYL12A	7.07125827914229e-07	0.942110371797585	0.725	0.558	0.0152265404524771	CD4+ naive T cells	MYL12A
PABPC1	9.30503668554445e-07	0.646862771644317	0.875	0.935	0.0200365354949829	CD4+ naive T cells	PABPC1
LITAF	1.34939706188066e-06	0.604637963265025	0.475	0.184	0.0290565669334763	CD4+ naive T cells	LITAF
PRKCH	1.39467592225032e-06	0.655024743063381	0.3	0.09	0.0300315566338161	CD4+ naive T cells	PRKCH
RPL39	1.4112573444624e-06	0.684579094168955	0.875	0.892	0.0303886043983088	CD4+ naive T cells	RPL39
RAC2	2.03980515289938e-06	0.643612316511277	0.525	0.214	0.0439231243573823	CD4+ naive T cells	RAC2
BIRC3	2.04466752570074e-06	0.902398055942486	0.35	0.112	0.0440278258309141	CD4+ naive T cells	BIRC3
TRBC1	2.32475370498267e-06	0.760421448781535	0.275	0.075	0.0500589215293919	CD4+ naive T cells	TRBC1
ARID5A	2.35604786964344e-06	1.08659084713638	0.375	0.146	0.0507327787770322	CD4+ naive T cells	ARID5A
EEF1B2	2.52297689933436e-06	0.424919959843365	0.925	0.964	0.0543272615733669	CD4+ naive T cells	EEF1B2
CXCR4	2.92500706820507e-06	1.00676981598177	0.65	0.397	0.0629841771996598	CD4+ naive T cells	CXCR4
RPS15A	6.47485422954062e-06	0.395139355654913	1	0.969	0.139423036124698	CD4+ naive T cells	RPS15A
RPL13A	6.78512889220043e-06	0.409729846835255	0.975	0.966	0.146104180435752	CD4+ naive T cells	RPL13A
ISG20	7.58369403412684e-06	0.636052109603788	0.425	0.17	0.163299683636853	CD4+ naive T cells	ISG20
ELF1	9.58696024049447e-06	0.745343090410501	0.35	0.13	0.206436014858567	CD4+ naive T cells	ELF1
SPOCK2	1.21757491051492e-05	1.03220281772721	0.55	0.325	0.262180405481178	CD4+ naive T cells	SPOCK2
PSMB10	1.22803918826207e-05	0.720096792550075	0.35	0.127	0.264433678408472	CD4+ naive T cells	PSMB10
RPL23A	1.26230319670682e-05	0.53310483766216	0.875	0.897	0.271811747346879	CD4+ naive T cells	RPL23A
COX4I1	1.27374964491211e-05	0.601278697870026	0.8	0.843	0.274276511038924	CD4+ naive T cells	COX4I1
RASSF5	1.57416046559642e-05	0.682331656931987	0.275	0.09	0.338963973056878	CD4+ naive T cells	RASSF5
TRBC2	1.58868937672285e-05	0.699702990505675	0.35	0.126	0.342092483489731	CD4+ naive T cells	TRBC2
CORO1A	1.64667640062156e-05	0.717040785323289	0.5	0.236	0.354578829345841	CD4+ naive T cells	CORO1A
CD27	2.44734572416597e-05	0.457427065640222	0.275	0.085	0.526986954784659	CD4+ naive T cells	CD27
DUSP1	2.65332720285139e-05	0.971964109623405	0.75	0.63	0.57134094658999	CD4+ naive T cells	DUSP1
RPS19	3.45699069703497e-05	0.407104926951543	0.9	0.958	0.744393806792539	CD4+ naive T cells	RPS19
FOS	4.70354968158289e-05	0.941246815370986	0.725	0.622	1	CD4+ naive T cells	FOS
RPL10A	5.42706180490342e-05	0.34512663174132	0.9	0.961	1	CD4+ naive T cells	RPL10A
RPS13	5.57455268251758e-05	0.342299587593808	0.975	0.966	1	CD4+ naive T cells	RPS13
CLEC2B	7.09052189567304e-05	1.0365604409104	0.275	0.097	1	CD4+ naive T cells	CLEC2B
FTH1	7.21924772911369e-05	0.523210348955264	1	0.99	1	CD4+ naive T cells	FTH1
LIME1	7.39001626206989e-05	0.75244399170716	0.275	0.098	1	CD4+ naive T cells	LIME1
LIMD2	8.8204238643049e-05	0.672607927199202	0.675	0.559	1	CD4+ naive T cells	LIMD2
RPS27	9.21561506461584e-05	0.713729976871842	0.725	0.755	1	CD4+ naive T cells	RPS27
TMEM243	0.000112841802604399	0.885607381160084	0.35	0.162	1	CD4+ naive T cells	TMEM243
EVL	0.000126798629351833	0.873176571482904	0.6	0.477	1	CD4+ naive T cells	EVL
RPL41	0.000132056244264082	0.300238276019097	0.925	0.973	1	CD4+ naive T cells	RPL41
HCLS1	0.000133759257563924	0.583130467373039	0.3	0.113	1	CD4+ naive T cells	HCLS1
RPS25	0.000160633280524827	0.546415154023372	0.85	0.914	1	CD4+ naive T cells	RPS25
FHIT	0.00023501398829176	0.836419238950163	0.275	0.116	1	CD4+ naive T cells	FHIT
CD99	0.000244396806589024	0.529800661265919	0.45	0.217	1	CD4+ naive T cells	CD99
RPS23	0.00025407023695566	0.385701412746472	0.9	0.95	1	CD4+ naive T cells	RPS23
RPS8	0.000408861135798385	0.301228065174888	0.975	0.99	1	CD4+ naive T cells	RPS8
IRF1	0.000452187864634167	0.915946254574527	0.3	0.127	1	CD4+ naive T cells	IRF1
LCP1	0.00046896593641244	0.484998498514106	0.3	0.12	1	CD4+ naive T cells	LCP1
RPL34	0.000486777994532921	0.451581280338291	0.8	0.89	1	CD4+ naive T cells	RPL34
S100A10	0.000492455008320162	0.446127579957679	0.375	0.177	1	CD4+ naive T cells	S100A10
ITM2B	0.000496900649214302	0.627807436287772	0.7	0.747	1	CD4+ naive T cells	ITM2B
PRMT2	0.000502047680421655	0.873710692882147	0.475	0.342	1	CD4+ naive T cells	PRMT2
RPS18	0.000626700613113749	0.357877466405113	0.875	0.951	1	CD4+ naive T cells	RPS18
DAZAP2	0.000671902889837939	0.673877958230982	0.675	0.687	1	CD4+ naive T cells	DAZAP2
H3F3B	0.000698831163176812	0.311963755572206	0.95	0.985	1	CD4+ naive T cells	H3F3B
NFKBIA	0.000762377720999574	0.892019462075876	0.55	0.423	1	CD4+ naive T cells	NFKBIA
COTL1	0.000814135538731158	0.276259802008132	0.525	0.283	1	CD4+ naive T cells	COTL1
CREM	0.000827895931275961	0.762162927542045	0.5	0.317	1	CD4+ naive T cells	CREM
YWHAZ	0.00084229425502574	0.274212790522524	0.825	0.875	1	CD4+ naive T cells	YWHAZ
RPL21	0.000877480847576444	0.474452472177419	0.775	0.891	1	CD4+ naive T cells	RPL21
STK17A	0.000909182418250404	0.919028280581748	0.4	0.239	1	CD4+ naive T cells	STK17A
WIPF1	0.000915829522463112	0.528818910595444	0.325	0.147	1	CD4+ naive T cells	WIPF1
MT-ND2	0.00139684749282811	0.339601667008755	0.95	0.942	1	CD4+ naive T cells	MT-ND2
RPS16	0.00162503876622726	0.261959455083176	0.975	0.946	1	CD4+ naive T cells	RPS16
CYBA	0.00201099356363091	0.486424272297389	0.425	0.244	1	CD4+ naive T cells	CYBA
NR4A2	0.00229458000419582	0.836114798482461	0.6	0.581	1	CD4+ naive T cells	NR4A2
UBC	0.00278191494237548	0.590107081356342	0.825	0.892	1	CD4+ naive T cells	UBC
RPS9	0.00331669019039284	0.373056058810106	0.875	0.955	1	CD4+ naive T cells	RPS9
FAU	0.00345037083127825	0.387805206174171	0.85	0.924	1	CD4+ naive T cells	FAU
RGS1	0.00376677156973234	0.709269175629663	0.3	0.149	1	CD4+ naive T cells	RGS1
RPL24	0.00519535822032812	0.280478465589692	0.85	0.926	1	CD4+ naive T cells	RPL24
DDX5	0.00562477468127685	0.392429472229302	0.775	0.836	1	CD4+ naive T cells	DDX5
LYPD3	0.00584613752644994	1.011643069499	0.35	0.239	1	CD4+ naive T cells	LYPD3
STAT1	0.00655823661686434	0.935513285709925	0.275	0.15	1	CD4+ naive T cells	STAT1
NEAT1	0.00660816308917848	0.506726476270601	0.325	0.172	1	CD4+ naive T cells	NEAT1
PHF1	0.00722140071088554	0.723358107512331	0.275	0.15	1	CD4+ naive T cells	PHF1
RPS26	0.00778154274338985	0.292796621911486	0.825	0.881	1	CD4+ naive T cells	RPS26
PNRC1	0.00781968357554129	0.622788828492907	0.6	0.578	1	CD4+ naive T cells	PNRC1
LDHB	0.00885480973223562	0.407071910477529	0.825	0.854	1	CD4+ naive T cells	LDHB
SPIN1	0.00926732412693693	0.258974521391129	0.075	0.28	1	CD4+ naive T cells	SPIN1
IFITM2	0.00967043755092778	0.306198819603309	0.275	0.132	1	CD4+ naive T cells	IFITM2
CD3E1	2.12595627444009e-200	1.62841887060826	0.895	0.142	4.57782164575185e-196	CD4+ Tcm	CD3E
IL321	6.79905528416447e-198	2.07486199551185	0.873	0.144	1.46404057433914e-193	CD4+ Tcm	IL32
LTB1	2.20145519172193e-176	1.68822401574966	0.73	0.104	4.74039346433483e-172	CD4+ Tcm	LTB
TNFRSF4	1.00496828584851e-169	1.88270961274573	0.489	0.043	2.1639982099176e-165	CD4+ Tcm	TNFRSF4
FOXP3	1.9802808177978e-163	1.32053581151941	0.274	0.01	4.26413868496401e-159	CD4+ Tcm	FOXP3
ARHGDIB1	6.06748496187518e-152	1.5823224912296	0.911	0.217	1.30651153684058e-147	CD4+ Tcm	ARHGDIB
HLA-A1	5.01258137966805e-147	1.6074631730583	0.987	0.271	1.07935914848392e-142	CD4+ Tcm	HLA-A
IL7R1	8.43975009981824e-146	1.51318972182955	0.549	0.066	1.81733138899386e-141	CD4+ Tcm	IL7R
CD21	5.33860493641839e-145	1.44716920949048	0.527	0.062	1.14956180095897e-140	CD4+ Tcm	CD2
ICOS	7.34340633676148e-143	1.40800671939582	0.401	0.033	1.58125568649485e-138	CD4+ Tcm	ICOS
TIGIT	3.00653583866624e-133	1.32369014907752	0.426	0.042	6.47397362140002e-129	CD4+ Tcm	TIGIT
SRGN1	1.13349385297711e-129	1.39944284968601	0.911	0.229	2.44075231361561e-125	CD4+ Tcm	SRGN
CD71	8.59895481042304e-127	1.32680937954854	0.675	0.113	1.85161293932839e-122	CD4+ Tcm	CD7
MAGEH1	1.5016952695154e-125	1.3070101339313	0.312	0.022	3.2336004238475e-121	CD4+ Tcm	MAGEH1
CD51	1.35105101258198e-124	1.02426698833392	0.397	0.038	2.90921814539278e-120	CD4+ Tcm	CD5
FXYD51	1.6527662581404e-122	1.37274163032284	0.797	0.185	3.55890158365372e-118	CD4+ Tcm	FXYD5
RAC21	4.58550123766354e-121	1.37656693079036	0.797	0.188	9.87395981506089e-117	CD4+ Tcm	RAC2
FYB11	2.55241575154035e-120	1.25040593418066	0.582	0.094	5.49611683779183e-116	CD4+ Tcm	FYB1
LAT1	1.91555695022769e-118	1.36357794660674	0.502	0.071	4.12476878092528e-114	CD4+ Tcm	LAT
SELL1	1.32572291167452e-110	1.25470846750266	0.506	0.075	2.85467914570874e-106	CD4+ Tcm	SELL
CTLA4	6.96313129952294e-109	0.95658877036207	0.295	0.023	1.49937106272627e-104	CD4+ Tcm	CTLA4
BATF	3.97551619076777e-108	1.30922452420351	0.359	0.037	8.56047901358024e-104	CD4+ Tcm	BATF
B2M1	2.3196948920233e-106	1.5460724474543	1	0.745	4.99499901099377e-102	CD4+ Tcm	B2M
CD3D1	4.35844472506837e-106	1.08525244600257	0.536	0.085	9.38503902648973e-102	CD4+ Tcm	CD3D
PTPRC1	4.13644640986016e-103	1.35964422331576	0.688	0.158	8.90701005435189e-99	CD4+ Tcm	PTPRC
CD271	8.66905917609846e-99	1.19564700560495	0.456	0.068	1.86670851238928e-94	CD4+ Tcm	CD27
LAPTM51	2.68312982068855e-98	1.09549235906105	0.776	0.194	5.77758344288866e-94	CD4+ Tcm	LAPTM5
SKAP1	8.04100684111589e-98	0.979271291600243	0.346	0.038	1.73147000309748e-93	CD4+ Tcm	SKAP1
HLA-C1	1.45664810927385e-97	1.34574481906046	0.983	0.524	3.13660037369938e-93	CD4+ Tcm	HLA-C
LCK1	1.45863221846217e-96	1.07744675427322	0.477	0.075	3.14087275601459e-92	CD4+ Tcm	LCK
IL2RG1	4.71666371263455e-96	1.26518565875167	0.654	0.153	1.0156391972416e-91	CD4+ Tcm	IL2RG
HLA-B1	1.3695819556333e-95	1.40602356372329	0.975	0.561	2.94912082506518e-91	CD4+ Tcm	HLA-B
TRBC21	7.46898123408824e-93	1.22962860138624	0.557	0.107	1.60829572913622e-88	CD4+ Tcm	TRBC2
ITM2A	2.06113386700968e-92	1.25074523072996	0.418	0.061	4.43823955583195e-88	CD4+ Tcm	ITM2A
CYTIP1	1.38182254368905e-91	1.24287036272618	0.654	0.156	2.97547848332563e-87	CD4+ Tcm	CYTIP
TMSB4X1	5.98058053012395e-86	1.0266306095123	1	0.964	1.28779840555159e-81	CD4+ Tcm	TMSB4X
CD371	1.3740895930464e-84	0.809460630692889	0.764	0.205	2.9588271207068e-80	CD4+ Tcm	CD37
CD28	1.61846215119824e-82	0.777890033639243	0.295	0.032	3.48503455017518e-78	CD4+ Tcm	CD28
RGS11	4.23345745057389e-80	1.27692682963514	0.57	0.129	9.11590392832076e-76	CD4+ Tcm	RGS1
RHOH1	1.22537267622625e-77	1.06479376611483	0.481	0.094	2.63859498371799e-73	CD4+ Tcm	RHOH
SARAF1	1.62412252387606e-76	1.22985162887832	0.928	0.709	3.49722303066232e-72	CD4+ Tcm	SARAF
HLA-E1	7.93435204821777e-76	1.21403098475553	0.911	0.528	1.70850402654273e-71	CD4+ Tcm	HLA-E
BIRC31	8.14017385764921e-76	1.04256008944397	0.481	0.096	1.75282363676761e-71	CD4+ Tcm	BIRC3
TRAF3IP31	1.31703992770276e-75	0.931723780533362	0.316	0.042	2.83598207632235e-71	CD4+ Tcm	TRAF3IP3
ZFP361	2.81679975722688e-74	1.23939409211733	0.764	0.25	6.06541491723663e-70	CD4+ Tcm	ZFP36
CD3G1	1.16899889042215e-72	0.86185754100656	0.3	0.038	2.51720531074602e-68	CD4+ Tcm	CD3G
CD247	3.852619959282e-72	0.863816917546925	0.401	0.068	8.29584655832194e-68	CD4+ Tcm	CD247
SLC2A31	2.59964279458002e-71	1.29960251422038	0.599	0.162	5.59781082956915e-67	CD4+ Tcm	SLC2A3
DUSP21	6.61094366596426e-71	1.26284637594983	0.738	0.255	1.42353449959208e-66	CD4+ Tcm	DUSP2
ARPC1B	3.89641158087858e-70	1.17928535740184	0.624	0.182	8.39014305710585e-66	CD4+ Tcm	ARPC1B
TPT11	1.64770038442722e-69	0.766408866708259	0.983	0.983	3.54799323778714e-65	CD4+ Tcm	TPT1
GIMAP41	2.3809904905353e-69	1.01112156550186	0.338	0.052	5.12698682326965e-65	CD4+ Tcm	GIMAP4
LEF1	6.81060410635139e-69	0.908462076922224	0.295	0.041	1.46652738222065e-64	CD4+ Tcm	LEF1
EEF1A11	9.05787835470076e-69	0.511392359204205	1	0.998	1.95043294611772e-64	CD4+ Tcm	EEF1A1
TNFRSF18	4.70553240835048e-68	1.11562625586551	0.274	0.034	1.01324229349011e-63	CD4+ Tcm	TNFRSF18
IFITM11	3.28638142379277e-67	1.13230876621637	0.494	0.113	7.07656511985296e-63	CD4+ Tcm	IFITM1
S100A4	4.667251690183e-67	1.05547318889043	0.38	0.068	1.00499930644711e-62	CD4+ Tcm	S100A4
