p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
AC073861.1	3.45567397049326e-43	0.471123892934529	0.877	0.686	6.88439368401667e-39	Malignant cells	AC073861.1
MRPL33	6.87816033526755e-43	0.587946824737493	0.451	0.134	1.370267101992e-38	Malignant cells	MRPL33
RPL18AP3	9.80466730671176e-42	0.587051334221187	0.719	0.411	1.95328582084312e-37	Malignant cells	RPL18AP3
ENO1	1.12055920679335e-41	0.599587393271717	0.784	0.517	2.23237805177371e-37	Malignant cells	ENO1
WLS	1.54122603377893e-41	0.860353190945033	0.287	0.038	3.07043050449438e-37	Malignant cells	WLS
CNN3	3.58059261736513e-41	0.844451936827617	0.32	0.058	7.13325661231482e-37	Malignant cells	CNN3
SMS	7.49833062390276e-41	0.750551588540803	0.37	0.088	1.49381742689391e-36	Malignant cells	SMS
GFAP	9.86049588907648e-41	1.44383980683729	0.304	0.053	1.96440799102182e-36	Malignant cells	GFAP
AC116533.1	1.45348419064264e-40	0.595217468323571	0.675	0.359	2.89563120459827e-36	Malignant cells	AC116533.1
TMA7	4.7695996742137e-40	0.582278545047864	0.676	0.355	9.50199647096853e-36	Malignant cells	TMA7
HSPB1	7.30453147762401e-40	0.512050290586055	0.444	0.139	1.45520876097225e-35	Malignant cells	HSPB1
AC004453.1	1.46695434913658e-39	0.604619906870563	0.596	0.278	2.9224664543499e-35	Malignant cells	AC004453.1
RPL15	3.12653364036093e-39	0.454740467623945	0.849	0.642	6.22868031832704e-35	Malignant cells	RPL15
AC005262.1	1.10459576055837e-38	0.549740238996121	0.663	0.341	2.20057567418439e-34	Malignant cells	AC005262.1
RPS20	1.82293419721807e-38	0.467181982323049	0.808	0.558	3.63164950769784e-34	Malignant cells	RPS20
RPS21	1.88786467134061e-38	0.526645744473716	0.741	0.456	3.76100399824477e-34	Malignant cells	RPS21
SEM1	3.28296428800865e-38	0.545929635499671	0.576	0.264	6.54032145457082e-34	Malignant cells	SEM1
SLC25A6	4.80390115308891e-38	0.599767160222418	0.598	0.288	9.57033187718373e-34	Malignant cells	SLC25A6
EIF4EBP1	6.48690931996813e-38	0.707352176167391	0.318	0.064	1.29232207472405e-33	Malignant cells	EIF4EBP1
PABPC1	3.50766846306326e-37	0.607676018455669	0.684	0.386	6.98797711211463e-33	Malignant cells	PABPC1
NDUFB2	4.12200643644419e-37	0.602387777844807	0.546	0.239	8.21186122268411e-33	Malignant cells	NDUFB2
HMGA1	5.77982063398001e-37	0.789630130290735	0.436	0.158	1.1514558667015e-32	Malignant cells	HMGA1
RPS19P3	5.85292524962297e-37	0.516988121276622	0.633	0.312	1.16601976822989e-32	Malignant cells	RPS19P3
RPL10	6.82759297750016e-37	0.447103830266716	0.858	0.652	1.36019307297758e-32	Malignant cells	RPL10
UPP1	9.31454229579727e-37	0.766934668523258	0.38	0.111	1.85564311616873e-32	Malignant cells	UPP1
CCT6A	1.03267558570812e-36	0.58076356401286	0.56	0.253	2.05729630184772e-32	Malignant cells	CCT6A
RPL35A	1.24583952634301e-36	0.478394798639297	0.832	0.624	2.48196150438055e-32	Malignant cells	RPL35A
DYNLT1	1.5849762871645e-36	0.553288644917339	0.45	0.156	3.15758975928912e-32	Malignant cells	DYNLT1
JPT1	1.74621503001401e-36	0.514539662358783	0.497	0.186	3.4788095827939e-32	Malignant cells	JPT1
RACK1	2.21646897803269e-36	0.444774967669064	0.842	0.618	4.41564949803673e-32	Malignant cells	RACK1
FLNC	7.6918175679957e-36	1.40865645495974	0.285	0.057	1.5323638958961e-31	Malignant cells	FLNC
CBX3	8.31679102046555e-36	0.551454007019796	0.445	0.159	1.65687110709715e-31	Malignant cells	CBX3
SPARC	1.02475621189793e-35	0.945570111223857	0.373	0.115	2.04151932534306e-31	Malignant cells	SPARC
CHCHD3	5.19370513968791e-35	0.610873830604473	0.296	0.058	1.03468993792862e-30	Malignant cells	CHCHD3
TMSB10	1.2284919436882e-34	0.359367627634773	0.933	0.805	2.44740165021563e-30	Malignant cells	TMSB10
MARCKS	1.25715916144441e-34	0.585494597814918	0.324	0.074	2.50451248142955e-30	Malignant cells	MARCKS
RPL13AP5	1.26900423521731e-34	0.431795652866247	0.819	0.589	2.52811023739993e-30	Malignant cells	RPL13AP5
FBL	5.17243958499963e-34	0.604190838820143	0.373	0.111	1.03045341412363e-29	Malignant cells	FBL
BZW2	5.1891484779337e-34	0.749834968484112	0.276	0.051	1.03378215977395e-29	Malignant cells	BZW2
AC079250.1	1.65186246421476e-33	0.529520871318757	0.557	0.267	3.29084040120864e-29	Malignant cells	AC079250.1
LDHA	2.01744979515161e-33	0.577979423401243	0.593	0.298	4.01916348190103e-29	Malignant cells	LDHA
TOMM7	2.17433535794316e-33	0.51718894249277	0.535	0.232	4.33171090009436e-29	Malignant cells	TOMM7
TUBB	5.95526511372401e-33	0.509528721476246	0.612	0.31	1.1864079159561e-28	Malignant cells	TUBB
TBCA	1.14814077629648e-32	0.524857132818494	0.499	0.212	2.28732605453785e-28	Malignant cells	TBCA
RPS7	1.26853994571225e-32	0.427964101580437	0.813	0.587	2.52718527984795e-28	Malignant cells	RPS7
RPS5	1.96166947337948e-32	0.374767143379716	0.873	0.697	3.9080379248666e-28	Malignant cells	RPS5
RHOC	5.22362398577077e-32	0.479874497544021	0.361	0.108	1.04065037044525e-27	Malignant cells	RHOC
SOX4	6.01469912394585e-32	0.671737387555527	0.255	0.043	1.19824835947249e-27	Malignant cells	SOX4
COA1	2.74897147294943e-31	0.546603203381775	0.292	0.067	5.47650096840985e-27	Malignant cells	COA1
RPSA	4.34106307555959e-31	0.430887381973381	0.785	0.523	8.64826585912981e-27	Malignant cells	RPSA
RPL39	4.40175914849522e-31	0.424487272952694	0.793	0.572	8.76918457563217e-27	Malignant cells	RPL39
NME1	5.44660526323648e-31	0.537902350992213	0.465	0.188	1.08507270054197e-26	Malignant cells	NME1
YBX1	8.01704019118575e-31	0.487215468573481	0.561	0.277	1.59715474688802e-26	Malignant cells	YBX1
RAB13	9.62059754711558e-31	0.491373575622557	0.307	0.078	1.91661544333636e-26	Malignant cells	RAB13
GNAS	1.4762342545936e-30	0.493128874810318	0.481	0.203	2.94095388200136e-26	Malignant cells	GNAS
RPLP0P6	1.65519311427112e-30	0.487218161777651	0.456	0.186	3.29747572225092e-26	Malignant cells	RPLP0P6
MDH2	2.17329913489388e-30	0.438130815773499	0.437	0.168	4.3296465365356e-26	Malignant cells	MDH2
LSM7	2.18023397212595e-30	0.505454378400911	0.489	0.213	4.34346211926931e-26	Malignant cells	LSM7
PEG10	2.3709717493829e-30	0.81206543752762	0.393	0.149	4.72344991912062e-26	Malignant cells	PEG10
RPSAP58	2.77779334339964e-30	0.423351889438595	0.714	0.442	5.53391989872077e-26	Malignant cells	RPSAP58
RPL15P3	2.88784065217951e-30	0.445995682077343	0.736	0.48	5.75315614727203e-26	Malignant cells	RPL15P3
TMEM167A	2.90611700791851e-30	0.521363633831451	0.272	0.058	5.78956630317526e-26	Malignant cells	TMEM167A
DCBLD2	3.93260187354645e-30	0.681875447724045	0.281	0.065	7.83452945247923e-26	Malignant cells	DCBLD2
CMSS1	8.07003145802129e-30	0.490500451568561	0.307	0.081	1.607711667067e-25	Malignant cells	CMSS1
EEF1A1	1.06287754707519e-29	0.45840712245206	0.817	0.631	2.11746464928319e-25	Malignant cells	EEF1A1
AL122020.1	2.56151919510832e-29	0.414133803871316	0.487	0.207	5.1030585404948e-25	Malignant cells	AL122020.1
STMP1	3.72502853373694e-29	0.455753961795014	0.311	0.084	7.42100184491074e-25	Malignant cells	STMP1
NES	4.13421999294992e-29	0.609969539465899	0.378	0.134	8.23619306995483e-25	Malignant cells	NES
RPS23P8	5.06410691944439e-29	0.465338914021437	0.685	0.411	1.00887138049171e-24	Malignant cells	RPS23P8
ITM2C	5.65817036172526e-29	0.512430724994341	0.332	0.101	1.12722069946291e-24	Malignant cells	ITM2C
UQCR10	7.91043183577059e-29	0.404084888670268	0.529	0.239	1.57591623032222e-24	Malignant cells	UQCR10
AL355309.1	8.0420985991356e-29	0.462016865041478	0.401	0.149	1.60214688291979e-24	Malignant cells	AL355309.1
UQCRH	1.26716824638983e-28	0.400464242065317	0.637	0.342	2.52445258045782e-24	Malignant cells	UQCRH
GGCT	1.41065174971658e-28	0.535963057780206	0.282	0.071	2.81030041578538e-24	Malignant cells	GGCT
TM4SF1	1.62295748612316e-28	0.553183254324679	0.288	0.074	3.23325590385456e-24	Malignant cells	TM4SF1
RPL24	1.63263838799613e-28	0.39049682017815	0.794	0.555	3.2525421965659e-24	Malignant cells	RPL24
POLR2J	2.39800438471679e-28	0.435452059138855	0.435	0.176	4.7773043352328e-24	Malignant cells	POLR2J
MRPS6	2.59022608056381e-28	0.521340471788598	0.331	0.102	5.16024839769923e-24	Malignant cells	MRPS6
EEF1A1P5	3.85393321385596e-28	0.483266459135312	0.769	0.561	7.67780574864385e-24	Malignant cells	EEF1A1P5
FAM162A	7.73055641974029e-28	0.755788561805244	0.327	0.108	1.54008144994066e-23	Malignant cells	FAM162A
RPS11	8.98626270858534e-28	0.467333953712806	0.72	0.483	1.79024325680437e-23	Malignant cells	RPS11
CCT7	1.16719434910625e-27	0.396667003844342	0.411	0.158	2.32528458228948e-23	Malignant cells	CCT7
TCEAL9	2.70363751579999e-27	0.426190367506206	0.363	0.129	5.38618665897674e-23	Malignant cells	TCEAL9
AC133134.1	4.28425006779283e-27	0.396467976076857	0.712	0.447	8.53508298505688e-23	Malignant cells	AC133134.1
RPL18	5.3469199887378e-27	0.338000572110905	0.878	0.732	1.06521340015634e-22	Malignant cells	RPL18
SSR2	7.41029991807781e-27	0.482986904461164	0.385	0.145	1.47627994967946e-22	Malignant cells	SSR2
MRPL13	1.0160175646157e-26	0.422078989638246	0.329	0.104	2.02411019222739e-22	Malignant cells	MRPL13
COPS9	1.06011122913017e-26	0.393176545443656	0.532	0.253	2.11195359067312e-22	Malignant cells	COPS9
PPIAP6	1.3362290729877e-26	0.447222534886257	0.36	0.125	2.66203555920609e-22	Malignant cells	PPIAP6
RPL13AP25	1.38113286870664e-26	0.421070226486054	0.425	0.175	2.75149290103737e-22	Malignant cells	RPL13AP25
ATP5MF	1.45484985702086e-26	0.482248533985754	0.372	0.138	2.89835188515696e-22	Malignant cells	ATP5MF
PSMD2	1.48237201043875e-26	0.419987225799464	0.363	0.128	2.95318151919607e-22	Malignant cells	PSMD2
C7orf50	1.48856721551716e-26	0.466988434512528	0.368	0.134	2.96552360675329e-22	Malignant cells	C7orf50
RPL36	1.57339165415419e-26	0.430309880334556	0.75	0.513	3.13451085340598e-22	Malignant cells	RPL36
RPL13AP7	2.20266189796469e-26	0.430825827184565	0.67	0.406	4.38814303312525e-22	Malignant cells	RPL13AP7
SRI	2.56807335899668e-26	0.486803606561806	0.324	0.107	5.11611574579319e-22	Malignant cells	SRI
CDC37	2.95955709757614e-26	0.393732754561679	0.429	0.176	5.89602964979118e-22	Malignant cells	CDC37
EEF2	3.68945923375813e-26	0.338194067942066	0.611	0.315	7.35014068549295e-22	Malignant cells	EEF2
UQCR11	4.50811113025786e-26	0.392895718973197	0.577	0.295	8.98105899369971e-22	Malignant cells	UQCR11
BRK1	5.51990286994026e-26	0.360923050844909	0.509	0.241	1.0996750497495e-21	Malignant cells	BRK1
RPS23	5.728734115637e-26	0.41727377318562	0.557	0.28	1.1412784105172e-21	Malignant cells	RPS23
MTPN	5.82605018597182e-26	0.368092025358029	0.324	0.104	1.16066571804931e-21	Malignant cells	MTPN
TBCAP1	8.54317764276635e-26	0.487060505156865	0.306	0.095	1.70197184999191e-21	Malignant cells	TBCAP1
COX17	9.18190796971341e-26	0.409541666102813	0.441	0.188	1.8292197057263e-21	Malignant cells	COX17
OLA1	1.31150339600736e-25	0.444585552986354	0.298	0.091	2.61277706552587e-21	Malignant cells	OLA1
LSM5	1.46081947074038e-25	0.43898003090075	0.333	0.112	2.91024454960899e-21	Malignant cells	LSM5
RPS7P1	2.36747585871597e-25	0.402382213575216	0.748	0.523	4.71648540573396e-21	Malignant cells	RPS7P1
POLD2	3.32615553819916e-25	0.337410811832009	0.265	0.068	6.62636706320037e-21	Malignant cells	POLD2
PMEPA1	3.81568407732379e-25	0.591889431293177	0.281	0.081	7.60160581884446e-21	Malignant cells	PMEPA1
RPS20P2	7.36692594316974e-25	0.354624362963983	0.333	0.115	1.46763898639828e-20	Malignant cells	RPS20P2
RTRAF	7.99322318656735e-25	0.323622243739889	0.366	0.134	1.59240992322795e-20	Malignant cells	RTRAF
RPS7P3	8.98162154834558e-25	0.36462885162158	0.48	0.217	1.78931864486141e-20	Malignant cells	RPS7P3
RPSAP12	9.61946005634477e-25	0.393638339160995	0.424	0.18	1.91638883242501e-20	Malignant cells	RPSAP12
EEF1A1P9	1.03144221590384e-24	0.446752259156992	0.407	0.168	2.05483918252364e-20	Malignant cells	EEF1A1P9
PDCD5	1.20277168229907e-24	0.365232906138183	0.371	0.142	2.39616174547622e-20	Malignant cells	PDCD5
H2AZ2	1.23587917947936e-24	0.386635633930488	0.401	0.165	2.46211850135877e-20	Malignant cells	H2AZ2
SERBP1	1.54657839312033e-24	0.34689665713713	0.462	0.206	3.08109347477432e-20	Malignant cells	SERBP1
UQCRC1	1.56378552591455e-24	0.376378871771971	0.399	0.159	3.11537352472696e-20	Malignant cells	UQCRC1
SNRPD2	1.78719349913389e-24	0.356419807842825	0.767	0.544	3.56044688897454e-20	Malignant cells	SNRPD2
RPL14P1	2.58045699134372e-24	0.403683644627338	0.606	0.337	5.14078641815495e-20	Malignant cells	RPL14P1
ATP5PO	2.66532110231793e-24	0.450397944052041	0.493	0.241	5.30985270003778e-20	Malignant cells	ATP5PO
ANXA2	2.8882966228734e-24	0.44265851303082	0.758	0.534	5.75406453208839e-20	Malignant cells	ANXA2
RPL30	3.21831352811991e-24	0.404983624586114	0.378	0.148	6.41152421072049e-20	Malignant cells	RPL30
RPS28	3.24011601817193e-24	0.382221256249326	0.764	0.54	6.45495913140211e-20	Malignant cells	RPS28
SEC61B	3.2505376850754e-24	0.352321102326115	0.618	0.342	6.47572117620721e-20	Malignant cells	SEC61B
FKBP1A	3.87015205555327e-24	0.34393913483562	0.396	0.161	7.71011692507323e-20	Malignant cells	FKBP1A
TXNDC17	6.06723456587328e-24	0.38217055068379	0.438	0.195	1.20871447021328e-19	Malignant cells	TXNDC17
AC078820.2	6.10474995469683e-24	0.355927451893622	0.765	0.54	1.2161882859747e-19	Malignant cells	AC078820.2
RHEB	1.08768675883887e-23	0.406959976531612	0.306	0.101	2.1668895609588e-19	Malignant cells	RHEB
PGK1	1.18028499795963e-23	0.474494923052572	0.5	0.257	2.35136377293517e-19	Malignant cells	PGK1
RPS8	1.36769867752083e-23	0.364183825969445	0.83	0.635	2.724729305357e-19	Malignant cells	RPS8
CPM	1.40859268775958e-23	0.658298643763012	0.299	0.105	2.80619835255464e-19	Malignant cells	CPM
RPL13A	1.42461556259646e-23	0.330282034037385	0.876	0.734	2.83811912380466e-19	Malignant cells	RPL13A
NDUFB11	1.7282869093041e-23	0.368154138645072	0.497	0.241	3.44309318071563e-19	Malignant cells	NDUFB11
COMMD1	2.37213613096107e-23	0.372646588240729	0.413	0.178	4.72576960010063e-19	Malignant cells	COMMD1
ZNF667-AS1	3.36041992395102e-23	0.380454926164174	0.305	0.101	6.69462857249522e-19	Malignant cells	ZNF667-AS1
POLR2H	3.72545976245064e-23	0.473667738365724	0.264	0.077	7.42186093875417e-19	Malignant cells	POLR2H
RPL14	4.20676258626595e-23	0.384755671914095	0.773	0.543	8.38071242435902e-19	Malignant cells	RPL14
BUD23	4.59258384260491e-23	0.403168163544863	0.368	0.146	9.1493455312375e-19	Malignant cells	BUD23
EEF1A1P12	5.27694449415055e-23	0.370202385757087	0.285	0.089	1.05127288212467e-18	Malignant cells	EEF1A1P12
PPIAP31	6.02674210621875e-23	0.392042418240082	0.325	0.119	1.2006475624009e-18	Malignant cells	PPIAP31
NAP1L1	7.89525850245937e-23	0.388201572802312	0.437	0.199	1.57289339885996e-18	Malignant cells	NAP1L1
RPL10P6	8.95966042693826e-23	0.373973623852194	0.698	0.463	1.78494355025464e-18	Malignant cells	RPL10P6
PHLDA1	9.05459873320178e-23	0.461097483353993	0.269	0.081	1.80385715962846e-18	Malignant cells	PHLDA1
RPL41P2	1.06090293384824e-22	0.326254644691183	0.622	0.347	2.11353082481247e-18	Malignant cells	RPL41P2
MALSU1	1.25475572668924e-22	0.41924373723987	0.284	0.091	2.4997243587103e-18	Malignant cells	MALSU1
STRAP	1.73204065456594e-22	0.337027132839366	0.386	0.161	3.45057139202626e-18	Malignant cells	STRAP
SSBP1	1.94392147710993e-22	0.365590764556522	0.432	0.199	3.8726803666984e-18	Malignant cells	SSBP1
AC069213.3	2.36160485053379e-22	0.395959068254672	0.385	0.162	4.70478918323343e-18	Malignant cells	AC069213.3
EIF5A	2.39101234606996e-22	0.406867672136794	0.344	0.132	4.76337479584057e-18	Malignant cells	EIF5A
EIF3I	2.5262680461519e-22	0.315500196241617	0.462	0.216	5.03283120154381e-18	Malignant cells	EIF3I
RUVBL2	2.5911697419551e-22	0.421655608916358	0.258	0.077	5.16212835992294e-18	Malignant cells	RUVBL2
PDIA4	2.74299797521213e-22	0.594066281741471	0.278	0.092	5.46460056621761e-18	Malignant cells	PDIA4
KDELR1	2.92241490221763e-22	0.529563296497233	0.26	0.08	5.82203496819797e-18	Malignant cells	KDELR1
CCDC167	3.70758310141862e-22	0.462428211798389	0.286	0.095	7.38624705464617e-18	Malignant cells	CCDC167
CD320	4.50138996605757e-22	0.374930907051868	0.284	0.092	8.96766909037989e-18	Malignant cells	CD320
RPL26L1	5.24159982918102e-22	0.408983410214309	0.263	0.08	1.04423151796944e-17	Malignant cells	RPL26L1
RNF7	6.19370432844043e-22	0.30355820707504	0.314	0.112	1.2339097763119e-17	Malignant cells	RNF7
GADD45A	6.2679062312258e-22	0.371156228156228	0.309	0.112	1.2486922793848e-17	Malignant cells	GADD45A
SNRPG	6.45660580273314e-22	0.278767784524045	0.537	0.277	1.2862850080205e-17	Malignant cells	SNRPG
RPS29	6.73317274903475e-22	0.374196578453283	0.762	0.523	1.3413826750627e-17	Malignant cells	RPS29
RPA3	7.88562608360801e-22	0.44799799477043	0.257	0.078	1.57097442837639e-17	Malignant cells	RPA3
P4HB	9.64398458739764e-22	0.444656289789638	0.267	0.085	1.92127460950136e-17	Malignant cells	P4HB
RPSAP9	1.28495756341265e-21	0.320212790012931	0.42	0.185	2.55989245783068e-17	Malignant cells	RPSAP9
RPS10P3	1.54876788373655e-21	0.329051336670768	0.567	0.307	3.08545537797995e-17	Malignant cells	RPS10P3
NPM1	1.62201127196359e-21	0.282790049432421	0.569	0.31	3.23137085600587e-17	Malignant cells	NPM1
AP001024.1	1.7073017863837e-21	0.326036749648881	0.594	0.328	3.4012866188336e-17	Malignant cells	AP001024.1
CENPX	1.89166122554795e-21	0.409785936295714	0.381	0.166	3.76856749353662e-17	Malignant cells	CENPX
SUMO2	2.0299822348133e-21	0.343771852582609	0.416	0.183	4.04413060819506e-17	Malignant cells	SUMO2
BSG	2.34552410966217e-21	0.353470122582258	0.332	0.125	4.67275313126897e-17	Malignant cells	BSG
ZNHIT1	2.37888566031727e-21	0.321446373259167	0.511	0.264	4.73921601248406e-17	Malignant cells	ZNHIT1
RPL13AP20	2.40234659660298e-21	0.263032456978071	0.449	0.214	4.78595488975247e-17	Malignant cells	RPL13AP20
EEF1A1P13	2.7784179102966e-21	0.337616766618464	0.386	0.166	5.53516416089289e-17	Malignant cells	EEF1A1P13
RPL15P5	3.05110151421355e-21	0.296014273242409	0.471	0.232	6.07840443661624e-17	Malignant cells	RPL15P5
SNRPD1	3.88190279152301e-21	0.307274663689646	0.438	0.205	7.73352674127215e-17	Malignant cells	SNRPD1
NDUFA11	4.30931626447842e-21	0.309672418528131	0.473	0.233	8.5850198620939e-17	Malignant cells	NDUFA11
ARF4	4.86989855617587e-21	0.359529963872991	0.393	0.173	9.70181190361356e-17	Malignant cells	ARF4
RPL37	4.92855828046386e-21	0.335634223320541	0.721	0.5	9.81867380634009e-17	Malignant cells	RPL37
NDUFAF2	5.43943734812591e-21	0.420778815169376	0.291	0.104	1.08364470849364e-16	Malignant cells	NDUFAF2
SIVA1	5.58351852380744e-21	0.257018351878692	0.33	0.125	1.11234856031292e-16	Malignant cells	SIVA1
HSPB11	5.69807256126452e-21	0.421420935332979	0.266	0.085	1.13517001565512e-16	Malignant cells	HSPB11
RPL4P5	6.63583902158519e-21	0.389274472062838	0.343	0.136	1.3219918498802e-16	Malignant cells	RPL4P5
VMP1	7.17604587290356e-21	0.306859367897975	0.356	0.143	1.42961185879985e-16	Malignant cells	VMP1
COPS6	8.73722966316491e-21	0.298279076009315	0.351	0.141	1.74063089349571e-16	Malignant cells	COPS6
PPM1G	1.05202525094888e-20	0.364157165181484	0.309	0.116	2.09584470494036e-16	Malignant cells	PPM1G
