p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TUBA1A	9.86373144633919e-55	0.99932344902255	0.71	0.436	2.01940173900902e-50	Malignant cells	TUBA1A
MIR9-1HG	4.77908237472108e-54	1.28215912937608	0.387	0.068	9.78421534576646e-50	Malignant cells	MIR9-1HG
CAVIN1	1.89473943581285e-53	1.08501473967993	0.45	0.112	3.87910004693966e-49	Malignant cells	CAVIN1
SRI	3.39223609543633e-53	1.0594294235582	0.509	0.183	6.9449249581868e-49	Malignant cells	SRI
IGFBP2	3.96170733406449e-53	1.05078913072039	0.334	0.032	8.11080342503023e-49	Malignant cells	IGFBP2
ADGRG1	6.80549966855772e-52	0.938523331000364	0.369	0.056	1.39328994714382e-47	Malignant cells	ADGRG1
F3	6.37386346126578e-51	1.47505293793893	0.316	0.031	1.30492106642494e-46	Malignant cells	F3
GPM6B	7.74388501652866e-51	0.805589071054064	0.461	0.116	1.58540557943391e-46	Malignant cells	GPM6B
FABP7	1.6969301994973e-49	1.28997818407938	0.319	0.034	3.47412519743082e-45	Malignant cells	FABP7
CAMK2N1	2.45836912674795e-49	1.03811530431873	0.337	0.045	5.03301911319109e-45	Malignant cells	CAMK2N1
SOX11	2.55694369373687e-49	1.21685764057389	0.296	0.021	5.23483082418749e-45	Malignant cells	SOX11
GPC1	3.55798796048569e-49	1.02814943587923	0.291	0.02	7.28426875150235e-45	Malignant cells	GPC1
PDLIM4	6.97370452253131e-49	0.939227531448942	0.346	0.054	1.42772652689783e-44	Malignant cells	PDLIM4
TRIB2	2.09531163717667e-48	1.0476909799757	0.308	0.031	4.28973151479179e-44	Malignant cells	TRIB2
TUBB2A	2.37260966689337e-48	1.03099371356632	0.456	0.145	4.8574437710308e-44	Malignant cells	TUBB2A
SOX9	3.81660136653209e-48	1.0430740276822	0.298	0.025	7.81372797770115e-44	Malignant cells	SOX9
CCN1	5.93846484431114e-48	1.32667113055759	0.285	0.02	1.21578190757582e-43	Malignant cells	CCN1
SLC1A3	2.10876761348414e-47	1.08076896911453	0.41	0.108	4.31727993508608e-43	Malignant cells	SLC1A3
TNFRSF12A	2.74550454829182e-47	0.889152781686231	0.547	0.214	5.62087146171785e-43	Malignant cells	TNFRSF12A
LYPD1	2.79625243386891e-47	0.979885651262119	0.296	0.027	5.72476760785983e-43	Malignant cells	LYPD1
ATP1B2	2.85024674622301e-46	1.13083487526594	0.291	0.027	5.83531016354236e-42	Malignant cells	ATP1B2
MDK	1.86586877043389e-45	0.748577319067409	0.378	0.078	3.81999313370931e-41	Malignant cells	MDK
MAP2	4.55218827164742e-45	0.936105403931017	0.298	0.034	9.31969504854377e-41	Malignant cells	MAP2
SERPINE2	6.37763451130389e-45	0.906089277155521	0.308	0.038	1.30569311349925e-40	Malignant cells	SERPINE2
NOVA1	3.09132879747892e-44	0.859730558527267	0.285	0.025	6.32887744707859e-40	Malignant cells	NOVA1
CYTOR	7.41151890718953e-43	1.16489706565246	0.349	0.077	1.51736026586891e-38	Malignant cells	CYTOR
GADD45A	1.19706720578876e-42	0.956638943468617	0.39	0.102	2.45075569041132e-38	Malignant cells	GADD45A
SERPINE1	2.5505941366611e-42	1.20208803043009	0.432	0.138	5.22183137598627e-38	Malignant cells	SERPINE1
SPARCL1	2.56304505078593e-42	1.33066736356368	0.282	0.032	5.24732213247403e-38	Malignant cells	SPARCL1
CAV1	5.12168067454482e-42	1.1941624521087	0.272	0.027	1.04856168449956e-37	Malignant cells	CAV1
PPP1CB	6.00905124160973e-42	0.934561213268607	0.574	0.306	1.23023306069476e-37	Malignant cells	PPP1CB
ENAH	1.7477750007044e-41	0.926039297306619	0.268	0.025	3.57821975894211e-37	Malignant cells	ENAH
SERPINH1	4.39646068836342e-41	0.931912877307444	0.364	0.088	9.00087396728644e-37	Malignant cells	SERPINH1
PON2	1.16196551937918e-40	0.697997521853245	0.308	0.05	2.378892007825e-36	Malignant cells	PON2
CHI3L2	3.2188941517363e-40	1.80494566466428	0.362	0.101	6.59004199684973e-36	Malignant cells	CHI3L2
PRSS23	3.87337492982831e-40	0.927432645363031	0.263	0.027	7.92996049383749e-36	Malignant cells	PRSS23
CALM2	5.11278798425477e-40	0.791021896836444	0.652	0.409	1.04674108401648e-35	Malignant cells	CALM2
CKB	6.42394433322029e-40	0.872625317716003	0.317	0.059	1.31517412334019e-35	Malignant cells	CKB
ITM2C	7.06492735970232e-40	0.957533633953901	0.322	0.066	1.44640257835186e-35	Malignant cells	ITM2C
SPTBN1	1.30572658322208e-39	0.680374346427458	0.291	0.042	2.67321403383056e-35	Malignant cells	SPTBN1
HSPB1	2.11826558501633e-39	1.20287180345117	0.598	0.313	4.33672513220394e-35	Malignant cells	HSPB1
RPL35	2.33892096095299e-39	0.681435239101343	0.72	0.504	4.78847288335906e-35	Malignant cells	RPL35
TMEM158	3.63953147833543e-39	0.841227446325996	0.253	0.022	7.45121279559612e-35	Malignant cells	TMEM158
RDX	5.42948625742537e-39	1.0528968788624	0.494	0.221	1.1115787214827e-34	Malignant cells	RDX
SCG2	6.86188338231095e-39	1.24763839467428	0.26	0.028	1.40483338486052e-34	Malignant cells	SCG2
ACTG1	3.15679308360027e-38	0.694397996522981	0.799	0.634	6.46290248005483e-34	Malignant cells	ACTG1
DPYSL3	8.66278620464951e-38	0.729387281424718	0.296	0.05	1.77353221967789e-33	Malignant cells	DPYSL3
DDR1	8.36998880584698e-37	0.693519800078254	0.311	0.063	1.71358780822105e-32	Malignant cells	DDR1
TSC22D4	1.00619065694985e-36	0.847211318452184	0.369	0.109	2.05997413197342e-32	Malignant cells	TSC22D4
CXCL14	1.01067719345422e-36	1.05248590746549	0.298	0.059	2.06915941815882e-32	Malignant cells	CXCL14
HOPX	4.14019641743325e-36	0.927728060663953	0.257	0.032	8.47622412541109e-32	Malignant cells	HOPX
LMO4	5.0867913887914e-36	0.872602434067349	0.34	0.091	1.04141880102726e-31	Malignant cells	LMO4
RHOBTB3	5.86959843800118e-36	0.776182500646664	0.299	0.059	1.20168288821198e-31	Malignant cells	RHOBTB3
MT3	5.40677250503442e-35	0.860158288970487	0.32	0.073	1.1069285349557e-30	Malignant cells	MT3
SEPTIN11	1.06963631204688e-34	0.748251875642728	0.281	0.052	2.18986642165357e-30	Malignant cells	SEPTIN11
SET	2.14758793923999e-34	0.803034181934693	0.52	0.267	4.39675678800604e-30	Malignant cells	SET
LGALS3	2.68953616550668e-34	0.917286656775047	0.547	0.302	5.50628739164183e-30	Malignant cells	LGALS3
CHPF	3.89530570508814e-34	0.708918423406914	0.272	0.049	7.97485937002694e-30	Malignant cells	CHPF
CLIC4	4.75544133809613e-34	0.596187185274401	0.401	0.133	9.7358150514842e-30	Malignant cells	CLIC4
LIMA1	2.12043861751621e-33	0.791115022665912	0.313	0.081	4.34117398164094e-29	Malignant cells	LIMA1
AKAP12	2.46731296366259e-33	1.1605929748831	0.259	0.042	5.05132983050642e-29	Malignant cells	AKAP12
PEBP1	2.88346074600604e-33	0.80125027280415	0.509	0.257	5.90330918529816e-29	Malignant cells	PEBP1
SLC39A14	5.53006616756885e-33	0.810893541122509	0.258	0.043	1.13217044648637e-28	Malignant cells	SLC39A14
EGR1	1.1254790365561e-32	0.694837866165949	0.569	0.296	2.3041932315413e-28	Malignant cells	EGR1
GFAP	1.34648636433459e-32	1.29968574873348	0.329	0.096	2.75666153370221e-28	Malignant cells	GFAP
HSPB1P1	3.21399454586219e-32	1.02239463711009	0.373	0.126	6.58001103374366e-28	Malignant cells	HSPB1P1
KIF21A	6.08688847485872e-32	0.619700718064462	0.258	0.045	1.24616867745783e-27	Malignant cells	KIF21A
LDHB	6.36410865659725e-32	0.537257930132133	0.388	0.142	1.30292396526516e-27	Malignant cells	LDHB
PRDX6	6.62468661577877e-32	0.773423431986392	0.403	0.159	1.35627209084839e-27	Malignant cells	PRDX6
ZBTB20	1.08408988349065e-31	0.659679493665924	0.268	0.053	2.21945721847041e-27	Malignant cells	ZBTB20
HSPE1	1.74154780985787e-31	0.813763529199613	0.516	0.254	3.56547083112201e-27	Malignant cells	HSPE1
RCN1	2.30751408395152e-31	0.581570492331404	0.257	0.049	4.72417358407395e-27	Malignant cells	RCN1
S100A10	9.22252436052606e-31	0.732607463257434	0.613	0.372	1.8881274123305e-26	Malignant cells	S100A10
TPT1-AS1	9.63545639488933e-31	0.64442221459277	0.287	0.071	1.97266698772569e-26	Malignant cells	TPT1-AS1
S100A13	1.37817817681523e-30	0.66277949780685	0.286	0.066	2.82154418139381e-26	Malignant cells	S100A13
RPS4Y1	1.59872888038827e-30	0.72624626027534	0.423	0.18	3.2730776368189e-26	Malignant cells	RPS4Y1
PCDH9	1.68753430742927e-29	0.590790456932488	0.301	0.077	3.45488898759995e-25	Malignant cells	PCDH9
SGCB	1.92853300082775e-29	0.579085201555376	0.257	0.05	3.94828561259465e-25	Malignant cells	SGCB
YWHAE	4.38667406373325e-29	0.594401019680818	0.596	0.37	8.98083781068108e-25	Malignant cells	YWHAE
RBP1	5.92726393074993e-29	0.70791861355642	0.266	0.061	1.21348874454243e-24	Malignant cells	RBP1
ABI2	6.05283364176209e-29	0.624213279730885	0.252	0.052	1.23919663147795e-24	Malignant cells	ABI2
CKAP4	7.05088025534781e-29	0.586569555924485	0.286	0.074	1.44352671467736e-24	Malignant cells	CKAP4
PHPT1	7.96461995011444e-29	0.613108578318479	0.423	0.182	1.63059664238693e-24	Malignant cells	PHPT1
WWTR1	8.90112751553226e-29	0.570737387897306	0.277	0.068	1.82232783625492e-24	Malignant cells	WWTR1
AC026403.1	2.65050253823393e-28	0.586449816269129	0.668	0.461	5.42637384652632e-24	Malignant cells	AC026403.1
TSC22D1	2.76428520887767e-28	0.491989053796479	0.273	0.066	5.65932110813526e-24	Malignant cells	TSC22D1
YWHAQ	1.14908434685186e-27	0.616896705468273	0.427	0.193	2.35252038330982e-23	Malignant cells	YWHAQ
ANXA1	2.48380651917181e-27	0.666059702529972	0.504	0.257	5.08509708670045e-23	Malignant cells	ANXA1
TAF7	3.20502775921187e-27	0.710563118612398	0.374	0.145	6.56165333143446e-23	Malignant cells	TAF7
NEK6	4.85026348524131e-27	0.641977902202462	0.258	0.063	9.92994443333454e-23	Malignant cells	NEK6
RPLP0	5.53806158851715e-27	0.579353838228609	0.679	0.487	1.13380734901712e-22	Malignant cells	RPLP0
HES1	7.54824934742499e-27	0.758799159458986	0.272	0.073	1.54535308889832e-22	Malignant cells	HES1
RPS18	2.05146420998125e-26	0.494015482082681	0.753	0.603	4.1999626770946e-22	Malignant cells	RPS18
EMP1	2.52014065367399e-26	0.726033168943034	0.405	0.182	5.15948396026676e-22	Malignant cells	EMP1
VAMP5	2.6825052109512e-26	0.517152175291157	0.296	0.091	5.4918929183804e-22	Malignant cells	VAMP5
MTLN	3.29353646982201e-26	0.620060039333844	0.283	0.082	6.7428572146666e-22	Malignant cells	MTLN
TMSB10	3.89516014634811e-26	0.529142497378358	0.807	0.668	7.97456136761849e-22	Malignant cells	TMSB10
LTF	5.63533966127627e-26	1.80493952669017	0.273	0.082	1.15372308885309e-21	Malignant cells	LTF
WASL	5.81723519712127e-26	0.496392744575303	0.261	0.067	1.19096256190664e-21	Malignant cells	WASL
MIR100HG	5.91777010660188e-26	0.521641566044884	0.263	0.064	1.2115450739246e-21	Malignant cells	MIR100HG
CRYAB	2.02243615699802e-25	0.379776278841454	0.455	0.207	4.14053354422204e-21	Malignant cells	CRYAB
MDH2	2.52110992926149e-25	0.559026910068894	0.361	0.145	5.16146835817705e-21	Malignant cells	MDH2
UCHL1	4.48991878436774e-25	0.324388794936634	0.321	0.102	9.19221072723608e-21	Malignant cells	UCHL1
OLA1	4.59916023045457e-25	0.58909820125466	0.272	0.078	9.41586073980964e-21	Malignant cells	OLA1
CCT2	5.38278667352503e-25	0.552082269337002	0.328	0.116	1.10201791567078e-20	Malignant cells	CCT2
JUN	5.92713144362724e-25	0.619117930238492	0.59	0.387	1.21346162045381e-20	Malignant cells	JUN
AC073861.1	8.01005040311409e-25	0.528960569772638	0.676	0.489	1.63989761902955e-20	Malignant cells	AC073861.1
EIF1AY	1.27210985362199e-24	0.478973230735002	0.283	0.087	2.60439050332031e-20	Malignant cells	EIF1AY
RPS7	1.42301106188856e-24	0.584406733149546	0.585	0.392	2.91333054700446e-20	Malignant cells	RPS7
NME1	1.4653344127806e-24	0.514163701485441	0.328	0.117	2.99997914328572e-20	Malignant cells	NME1
SYT11	3.02974828533144e-24	0.417769413398806	0.317	0.113	6.20280366455905e-20	Malignant cells	SYT11
DDX1	3.91720906139192e-24	0.5412493969859	0.31	0.11	8.01970211138767e-20	Malignant cells	DDX1
RPL37A	5.78457683385932e-24	0.445863873599382	0.748	0.609	1.18427641519602e-19	Malignant cells	RPL37A
SSRP1	1.04362806849425e-23	0.528320941442689	0.303	0.105	2.13661974462827e-19	Malignant cells	SSRP1
CD151	1.21991204289893e-23	0.60962365403885	0.304	0.11	2.49752592542699e-19	Malignant cells	CD151
PSMB7	1.37137055698484e-23	0.678265568898351	0.343	0.141	2.80760694131506e-19	Malignant cells	PSMB7
CAMK2D	1.49833631685688e-23	0.427021402827518	0.319	0.117	3.0675439415011e-19	Malignant cells	CAMK2D
LARS1	2.57735132527075e-23	0.497856733255155	0.329	0.128	5.2766113682268e-19	Malignant cells	LARS1
HSPD1	2.68197490559029e-23	0.743576306746119	0.556	0.338	5.49080722421501e-19	Malignant cells	HSPD1
SEPTIN2	5.73734164057412e-23	0.475243378728339	0.459	0.247	1.17460595407474e-18	Malignant cells	SEPTIN2
PDIA4	5.8599999229331e-23	0.757771854365568	0.411	0.197	1.19971778422209e-18	Malignant cells	PDIA4
RPS7P1	6.03960319947332e-23	0.53927159581733	0.521	0.321	1.23648796302817e-18	Malignant cells	RPS7P1
CCT7	6.31874006740305e-23	0.543335301610508	0.344	0.141	1.29363565399943e-18	Malignant cells	CCT7
CD99	6.90381773608404e-23	0.644137991859125	0.478	0.272	1.41341860510849e-18	Malignant cells	CD99
UBE2H	7.3955078580011e-23	0.616409429515238	0.296	0.106	1.51408232376856e-18	Malignant cells	UBE2H
TBCA	1.23239148762062e-22	0.493225603253662	0.455	0.24	2.5230750926057e-18	Malignant cells	TBCA
RPS2	1.79332864820988e-22	0.511303148586471	0.682	0.504	3.67148174148008e-18	Malignant cells	RPS2
ZMAT3	1.84572821019612e-22	0.662871393007279	0.279	0.095	3.77875936473451e-18	Malignant cells	ZMAT3
CDK2AP1	1.86497295947556e-22	0.509951324294861	0.258	0.08	3.81815913993431e-18	Malignant cells	CDK2AP1
NDUFS8	2.6381205960644e-22	0.558402138661341	0.33	0.135	5.40102429632264e-18	Malignant cells	NDUFS8
TRIP6	3.95611077952178e-22	0.512518889686237	0.269	0.089	8.09934559891494e-18	Malignant cells	TRIP6
ROCK2	4.89157730468435e-22	0.516247790649043	0.307	0.117	1.00145262158803e-17	Malignant cells	ROCK2
RPL35P1	5.2428988123865e-22	0.55950744842836	0.391	0.189	1.07337867385989e-17	Malignant cells	RPL35P1
MZT2B	6.96175969327566e-22	0.462133949706965	0.273	0.092	1.42528106200433e-17	Malignant cells	MZT2B
RPS27A	8.07444628807104e-22	0.415397307236032	0.759	0.612	1.65308138855678e-17	Malignant cells	RPS27A
MIDN	8.62900728859274e-22	0.445141578764253	0.303	0.115	1.76661666219359e-17	Malignant cells	MIDN
RO60	9.16668387191938e-22	0.67632492228865	0.313	0.126	1.87669518909805e-17	Malignant cells	RO60
SOX4	9.7502476164177e-22	0.66120352776977	0.26	0.081	1.9961681945092e-17	Malignant cells	SOX4
RAN	1.21887746502854e-21	0.499080507163127	0.483	0.278	2.49540783415293e-17	Malignant cells	RAN
PPDPF	1.50641422857285e-21	0.608304036185243	0.396	0.191	3.08408185015719e-17	Malignant cells	PPDPF
COPS6	1.94552278801652e-21	0.490046794181707	0.319	0.126	3.98306880390623e-17	Malignant cells	COPS6
RPS8	4.52469760678559e-21	0.458793448564647	0.689	0.536	9.26341341037214e-17	Malignant cells	RPS8
ATP5MF	4.89083180623778e-21	0.548965396840073	0.428	0.226	1.00129999569106e-16	Malignant cells	ATP5MF
PPM1G	5.18410255544163e-21	0.453705434830312	0.323	0.133	1.06134131617557e-16	Malignant cells	PPM1G
MT2A	5.94306693373324e-21	0.857023595640335	0.655	0.508	1.21672409334321e-16	Malignant cells	MT2A
RPS5	1.32845114436564e-20	0.435479230485706	0.567	0.366	2.71973802785977e-16	Malignant cells	RPS5
NCL	1.46384696353925e-20	0.558472890188892	0.527	0.325	2.99693388845391e-16	Malignant cells	NCL
EID1	1.66534527869805e-20	0.453007291285275	0.421	0.222	3.40946138907852e-16	Malignant cells	EID1
S100A6	2.2607264336277e-20	0.387063897798506	0.747	0.585	4.62838522756599e-16	Malignant cells	S100A6
RCAN1	2.34727827858473e-20	0.666336895017155	0.326	0.141	4.80558281974651e-16	Malignant cells	RCAN1
NDUFB2	2.44979891055974e-20	0.476117107796098	0.511	0.304	5.01547330958895e-16	Malignant cells	NDUFB2
ATP5MC3	2.53110064132202e-20	0.44563081335975	0.451	0.246	5.18192234297858e-16	Malignant cells	ATP5MC3
RPL36	3.26350020224697e-20	0.516278602505174	0.575	0.397	6.68136396406022e-16	Malignant cells	RPL36
CCL2	3.44224534846691e-20	1.07862889981041	0.427	0.253	7.04730890191629e-16	Malignant cells	CCL2
SMN2	7.64277764417306e-20	0.490499316123004	0.311	0.127	1.56470586709155e-15	Malignant cells	SMN2
C1QBP	1.08763572604069e-19	0.55724198344085	0.263	0.095	2.2267166219231e-15	Malignant cells	C1QBP
EDF1	1.21517389544572e-19	0.592796966605333	0.494	0.306	2.48782551614603e-15	Malignant cells	EDF1
PDAP1	1.86616262138758e-19	0.4992335132509	0.344	0.159	3.8205947347668e-15	Malignant cells	PDAP1
PARK7	2.49502446236387e-19	0.475185753232909	0.392	0.198	5.10806358179755e-15	Malignant cells	PARK7
RPL24	3.20275496483166e-19	0.452853037007699	0.615	0.433	6.55700023949985e-15	Malignant cells	RPL24
ZNHIT1	3.6958191569716e-19	0.5837024780376	0.349	0.165	7.56645056006796e-15	Malignant cells	ZNHIT1
PDPN	4.5079924955598e-19	0.611207215200492	0.47	0.286	9.22921303615958e-15	Malignant cells	PDPN
TXN	4.65887322607122e-19	0.467786947476098	0.538	0.338	9.53811115573561e-15	Malignant cells	TXN
GADD45GIP1	1.18089118494083e-18	0.437880040731689	0.386	0.193	2.41763852292936e-14	Malignant cells	GADD45GIP1
RPL32	1.2216425935358e-18	0.398957702251605	0.668	0.511	2.50106888174583e-14	Malignant cells	RPL32
GSTP1	1.427505412136e-18	0.51885470876566	0.534	0.346	2.92253183026603e-14	Malignant cells	GSTP1
NDUFA5	1.58626054506059e-18	0.610006200006112	0.27	0.103	3.24755121390254e-14	Malignant cells	NDUFA5
NUCKS1	1.90574079806435e-18	0.447436439599195	0.547	0.36	3.90162313587714e-14	Malignant cells	NUCKS1
MAP4	2.5331003533771e-18	0.419199583477594	0.324	0.145	5.18601635346893e-14	Malignant cells	MAP4
NUDC	3.19294989978584e-18	0.608160370090722	0.336	0.161	6.53692632983155e-14	Malignant cells	NUDC
SSB	4.27023277171695e-18	0.452188749672437	0.359	0.18	8.74244755353612e-14	Malignant cells	SSB
PDCD5	4.6957733543792e-18	0.534869379683314	0.287	0.117	9.61365678842054e-14	Malignant cells	PDCD5
TPI1	5.624784409034e-18	0.500204374992497	0.61	0.471	1.15156211206153e-13	Malignant cells	TPI1
NUDT4	5.73518490353836e-18	0.513526606089057	0.306	0.133	1.17416440530141e-13	Malignant cells	NUDT4
C12orf57	5.78472862023572e-18	0.354544847770343	0.316	0.137	1.18430749042086e-13	Malignant cells	C12orf57
SEC61B	5.95840885464653e-18	0.445824412084616	0.504	0.31	1.21986504481178e-13	Malignant cells	SEC61B
SNRPG	6.36118349380653e-18	0.499523638229477	0.448	0.261	1.30232509668701e-13	Malignant cells	SNRPG
SNRPF	6.39159888155959e-18	0.435118658315307	0.278	0.112	1.3085520390217e-13	Malignant cells	SNRPF
NDUFS5	6.97549579201953e-18	0.373333518843276	0.454	0.267	1.42809325350016e-13	Malignant cells	NDUFS5
UQCRQ	7.11167365961046e-18	0.413640126755528	0.528	0.339	1.45597294833205e-13	Malignant cells	UQCRQ
PPP2R1A	8.86837731754211e-18	0.375281334489723	0.309	0.135	1.8156228882204e-13	Malignant cells	PPP2R1A
STMP1	1.14969668992772e-17	0.408376499084356	0.291	0.123	2.35377403328901e-13	Malignant cells	STMP1
RPL7A	1.17995191561047e-17	0.450395127853913	0.592	0.42	2.41571555682932e-13	Malignant cells	RPL7A
GLO1	2.31210523651198e-17	0.513613928740971	0.313	0.14	4.73357305071098e-13	Malignant cells	GLO1
CAPN2	2.95880068082149e-17	0.389721908939468	0.258	0.098	6.05755263384584e-13	Malignant cells	CAPN2
RHOC	3.00068306450237e-17	0.418387560141623	0.394	0.212	6.1432984379557e-13	Malignant cells	RHOC
CNP	3.4279431499572e-17	0.43318683596613	0.308	0.138	7.01802801090738e-13	Malignant cells	CNP
HSP90AB1	4.48849852286923e-17	0.43787377769727	0.715	0.529	9.18930302587018e-13	Malignant cells	HSP90AB1
AL355802.1	5.34807529947518e-17	0.408954155794182	0.465	0.278	1.09491145606155e-12	Malignant cells	AL355802.1
SUB1	5.37812685682575e-17	0.365967083720641	0.387	0.209	1.10106391139794e-12	Malignant cells	SUB1
PJA2	5.54997321955191e-17	0.510433506615566	0.36	0.186	1.13624601723886e-12	Malignant cells	PJA2
EEA1	5.58131633201417e-17	0.448243106419288	0.296	0.13	1.14266289265326e-12	Malignant cells	EEA1
COPS9	5.96980791046785e-17	0.399365295528272	0.428	0.244	1.22219877351008e-12	Malignant cells	COPS9
CALU	7.28286142006051e-17	0.347806218273273	0.41	0.232	1.49102021852899e-12	Malignant cells	CALU
EIF3C	8.67720483685835e-17	0.546524116514748	0.402	0.223	1.77648414625001e-12	Malignant cells	EIF3C
RPS2P46	9.1517637960029e-17	0.465388188295394	0.602	0.441	1.87364060195567e-12	Malignant cells	RPS2P46
CFAP36	9.93678686326574e-17	0.505034090739322	0.26	0.106	2.0343583745164e-12	Malignant cells	CFAP36
TCF4	1.03577134618226e-16	0.332523970608488	0.312	0.137	2.12053467703894e-12	Malignant cells	TCF4
EIF5B	1.05110696287489e-16	0.397776273531122	0.411	0.225	2.15193128509377e-12	Malignant cells	EIF5B
PDIA6	1.27105009901926e-16	0.473897693505276	0.286	0.126	2.60222086772213e-12	Malignant cells	PDIA6
SSBP1	1.27244925564359e-16	0.446292408250647	0.357	0.187	2.60508536107913e-12	Malignant cells	SSBP1
TBCB	1.28458745613978e-16	0.530621397584487	0.347	0.177	2.62993589895496e-12	Malignant cells	TBCB
SPATS2L	1.39093403468357e-16	0.370641765509576	0.324	0.155	2.84765924920767e-12	Malignant cells	SPATS2L
CXXC5	1.72006639444171e-16	0.387263252180337	0.291	0.13	3.52149192934052e-12	Malignant cells	CXXC5
NDFIP1	1.86082477364266e-16	0.484110698704435	0.309	0.145	3.80966655907863e-12	Malignant cells	NDFIP1
EIF1AX	1.89422105711679e-16	0.435011690513536	0.357	0.183	3.8780387702352e-12	Malignant cells	EIF1AX
RPL12	1.90649574956084e-16	0.430926384225031	0.656	0.51	3.90316874807592e-12	Malignant cells	RPL12
BBX	2.09546268353858e-16	0.49216967721069	0.287	0.126	4.29004075200853e-12	Malignant cells	BBX
TNFAIP2	2.13414532934047e-16	1.06259309675788	0.26	0.115	4.36923573275873e-12	Malignant cells	TNFAIP2
ENO2	2.60715079151859e-16	0.48955962318779	0.29	0.126	5.33761981547602e-12	Malignant cells	ENO2
MT1E	2.92035256408152e-16	0.667937707535109	0.255	0.103	5.97883780444409e-12	Malignant cells	MT1E
RACK1	3.03498835686599e-16	0.472419367657751	0.596	0.437	6.21353166301175e-12	Malignant cells	RACK1
RPL7P9	3.20988952963891e-16	0.380585771185702	0.423	0.244	6.57160683402973e-12	Malignant cells	RPL7P9
RPS27AP16	3.35409457027822e-16	0.429609350200364	0.488	0.31	6.86683781373061e-12	Malignant cells	RPS27AP16
TKT	3.98240144725272e-16	0.371976354313833	0.275	0.12	8.15317048296049e-12	Malignant cells	TKT
ERH	4.89959728920423e-16	0.334827778601016	0.333	0.165	1.00309455301878e-11	Malignant cells	ERH
SUCLG1	5.07088034490918e-16	0.395982623614793	0.291	0.131	1.03816133301326e-11	Malignant cells	SUCLG1
SLIRP	5.71387801825518e-16	0.449631833180811	0.397	0.221	1.16980224667738e-11	Malignant cells	SLIRP
