p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
AQP4	1.31048268745685e-93	1.06249569516959	0.272	0.032	3.47068234946072e-89	Astrocytes	AQP4
ALDOC	3.45944775459112e-93	0.857436198269254	0.4	0.078	9.16200143325913e-89	Astrocytes	ALDOC
MT2P1	2.42318878041149e-89	0.791827909353636	0.308	0.046	6.4175731660418e-85	Astrocytes	MT2P1
CRYAB	6.27519293098828e-89	1.43566771683633	0.831	0.425	1.66192209584294e-84	Astrocytes	CRYAB
WLS	2.09705175614094e-88	0.572752094597577	0.276	0.035	5.55383187096368e-84	Astrocytes	WLS
JUN	5.16051258320011e-88	0.925229416925482	0.74	0.308	1.36671015253472e-83	Astrocytes	JUN
ZFP36L2	5.31566794638916e-88	0.776786390788343	0.276	0.036	1.40780149892171e-83	Astrocytes	ZFP36L2
AGT	1.19319121309221e-86	0.964024266647008	0.324	0.053	3.1600476087534e-82	Astrocytes	AGT
SLC1A3	2.19954857796255e-85	0.79286487993497	0.37	0.073	5.82528445387601e-81	Astrocytes	SLC1A3
SLN	3.34693039816243e-85	1.45337536634395	0.346	0.065	8.86401046649337e-81	Astrocytes	SLN
HSPB1P1	2.40852374548439e-84	0.81295020860206	0.461	0.115	6.37873428754086e-80	Astrocytes	HSPB1P1
HSPB1	2.8247738238102e-83	0.847491669448311	0.594	0.193	7.48113099497894e-79	Astrocytes	HSPB1
CHPF	7.44095807390361e-83	0.64989318787481	0.437	0.104	1.97066333629263e-78	Astrocytes	CHPF
CPE	7.67209081447075e-83	0.906055026801284	0.654	0.245	2.03187653130443e-78	Astrocytes	CPE
ATP1B2	4.06923422073671e-81	0.910179244637812	0.483	0.135	1.07769599101991e-76	Astrocytes	ATP1B2
CALD1	5.84076746465583e-79	0.617669693478249	0.533	0.16	1.54686885533945e-74	Astrocytes	CALD1
FRZB	1.24411137327952e-78	0.823986420061345	0.264	0.038	3.29490456099348e-74	Astrocytes	FRZB
BNIP3	8.88543965905117e-78	0.725347514434004	0.674	0.264	2.35321983930311e-73	Astrocytes	BNIP3
EMP1	3.77160539334837e-77	0.698813391632108	0.28	0.044	9.98871972374382e-73	Astrocytes	EMP1
BNIP3P1	4.95330578970798e-74	0.622729454657162	0.579	0.195	1.31183350534626e-69	Astrocytes	BNIP3P1
IFITM3	5.69027780680877e-74	0.993455084592494	0.439	0.119	1.50701317435524e-69	Astrocytes	IFITM3
EPAS1	2.30551985731505e-73	0.609867791110873	0.308	0.056	6.10593879011317e-69	Astrocytes	EPAS1
TNC	2.85004151814753e-73	0.678044593814764	0.27	0.043	7.54804995666191e-69	Astrocytes	TNC
MT1E	4.40850509893449e-73	1.01126166513773	0.314	0.061	1.16754849040181e-68	Astrocytes	MT1E
DCLK1	1.23308767683227e-71	0.671933773433831	0.318	0.063	3.26570940332259e-67	Astrocytes	DCLK1
CST3	1.58068413400804e-71	0.879517902194318	0.668	0.284	4.1862838605069e-67	Astrocytes	CST3
NMB	2.87708362254189e-71	0.937037940012154	0.296	0.056	7.61966826593995e-67	Astrocytes	NMB
SLC2A3	9.97083350307932e-71	0.635662780572742	0.346	0.074	2.64067554495553e-66	Astrocytes	SLC2A3
CA9	7.64617003967073e-70	0.484233429552375	0.324	0.065	2.0250116733064e-65	Astrocytes	CA9
PFKP	7.31201236115417e-69	0.647921659564339	0.483	0.149	1.93651335372807e-64	Astrocytes	PFKP
CTNND2	8.12870925004639e-69	0.775431915565939	0.445	0.132	2.15280735778228e-64	Astrocytes	CTNND2
IGFBP3	4.40014904662233e-67	0.751672327769467	0.28	0.051	1.16533547350746e-62	Astrocytes	IGFBP3
FN1	9.58078829134728e-67	0.543988743739393	0.314	0.065	2.53737597108041e-62	Astrocytes	FN1
PNRC1	4.23954454083192e-66	0.627343196778131	0.483	0.149	1.12280097619393e-61	Astrocytes	PNRC1
PLOD2	5.08370085348274e-66	0.522461446935789	0.392	0.101	1.34636733403637e-61	Astrocytes	PLOD2
FOS	1.23564914305442e-65	0.644665859689106	0.66	0.283	3.27249319046532e-61	Astrocytes	FOS
GFAP	3.53558826584379e-65	1.47243039352796	0.475	0.162	9.36365196326069e-61	Astrocytes	GFAP
AK4	5.95573794513578e-65	0.523855104219284	0.286	0.056	1.57731763738976e-60	Astrocytes	AK4
JAM2	1.30463976887984e-63	0.804354831653894	0.421	0.125	3.45520796390137e-59	Astrocytes	JAM2
ITM2C	6.55219561663896e-63	0.866261390928416	0.656	0.298	1.73528348711066e-58	Astrocytes	ITM2C
DPYSL2	6.61803227733041e-63	0.75816560120163	0.698	0.336	1.75271966832819e-58	Astrocytes	DPYSL2
VEGFA	8.19066973942747e-63	0.63464702616756	0.817	0.417	2.16921697378997e-58	Astrocytes	VEGFA
DTNA	2.21217347676924e-62	0.608932532927179	0.435	0.13	5.85872023587564e-58	Astrocytes	DTNA
HEY1	3.97163817586867e-62	0.501865284313087	0.28	0.056	1.05184865449706e-57	Astrocytes	HEY1
ID3	4.42615539104468e-62	1.24111157488694	0.33	0.084	1.17222299376427e-57	Astrocytes	ID3
LGALS1	1.13617915195714e-61	0.473898588116201	0.728	0.316	3.00905686604328e-57	Astrocytes	LGALS1
NEAT1	1.66596324575238e-61	0.630642304596023	0.666	0.28	4.41213706005061e-57	Astrocytes	NEAT1
FOSB	2.44212674755205e-61	0.636070930037238	0.435	0.131	6.46772847821685e-57	Astrocytes	FOSB
DKK3	2.04825387794057e-60	0.758891775899632	0.348	0.09	5.4245955703378e-56	Astrocytes	DKK3
EFEMP1	3.15540682534532e-60	0.875087803973155	0.254	0.048	8.35677943624454e-56	Astrocytes	EFEMP1
MT1F	4.20899179466644e-60	0.484911960675086	0.258	0.049	1.11470938689946e-55	Astrocytes	MT1F
APOE	5.25730881331827e-60	0.804406874452543	0.487	0.164	1.39234566611921e-55	Astrocytes	APOE
SOD2	9.76277761695628e-59	0.762734455769261	0.32	0.078	2.5855740240747e-54	Astrocytes	SOD2
CYTOR	1.3970450890789e-58	0.415339932527881	0.258	0.049	3.69993421391655e-54	Astrocytes	CYTOR
ADM	2.0138394400155e-58	0.597236855673661	0.338	0.083	5.33345237293706e-54	Astrocytes	ADM
LAPTM4A	3.08735955980502e-58	0.601701405077932	0.475	0.162	8.17656305818762e-54	Astrocytes	LAPTM4A
PEA15	6.3200946440214e-58	0.604630644554776	0.495	0.178	1.67381386552263e-53	Astrocytes	PEA15
MSI2	1.2988414350782e-57	0.529975819159427	0.459	0.154	3.43985165666111e-53	Astrocytes	MSI2
YBX3	1.68888531353737e-56	0.388658842118032	0.298	0.068	4.47284386437237e-52	Astrocytes	YBX3
NUDT4	2.60356458545357e-56	0.59352785617674	0.423	0.134	6.89528044811523e-52	Astrocytes	NUDT4
FOSL2	5.12993391229112e-56	0.414420783127029	0.264	0.054	1.35861169733118e-51	Astrocytes	FOSL2
PON2	2.09226530979289e-55	0.547907969472422	0.453	0.152	5.54115544645549e-51	Astrocytes	PON2
NDRG1	7.74718763171637e-55	0.375535176114316	0.394	0.114	2.05176517238376e-50	Astrocytes	NDRG1
NAMPT	1.77055469795519e-53	0.697457286996877	0.306	0.076	4.68913706206452e-49	Astrocytes	NAMPT
BTG2	3.11128152288011e-53	0.790973939043349	0.346	0.099	8.23991798519567e-49	Astrocytes	BTG2
RAB6B	6.24232023972866e-53	0.547579479382298	0.28	0.066	1.65321609228974e-48	Astrocytes	RAB6B
JUNB	8.03252234991308e-53	0.586513121665997	0.439	0.146	2.12733321915098e-48	Astrocytes	JUNB
LPL	2.611284892531e-52	0.592973214851047	0.294	0.072	6.9157269093791e-48	Astrocytes	LPL
TPT1-AS1	9.27399856592808e-52	0.41670815467723	0.517	0.195	2.45612578020039e-47	Astrocytes	TPT1-AS1
SLC16A1	1.1522003260032e-51	0.618661585624612	0.356	0.106	3.05148734338688e-47	Astrocytes	SLC16A1
SMIM30	1.19566489511385e-51	0.609426657324395	0.344	0.098	3.16659890821952e-47	Astrocytes	SMIM30
PAM	2.61830308199463e-51	0.437887733967072	0.298	0.074	6.93431388235459e-47	Astrocytes	PAM
GADD45A	3.78916826934529e-51	0.543973812117537	0.34	0.095	1.00352332445341e-46	Astrocytes	GADD45A
TIMP1	6.66301010671961e-50	0.546893711890184	0.396	0.126	1.76463159666362e-45	Astrocytes	TIMP1
ASPH	2.01151783501409e-49	0.415209635492865	0.326	0.09	5.32730383425132e-45	Astrocytes	ASPH
RCN1	3.11648422850966e-49	0.441145210649141	0.414	0.139	8.25369683078499e-45	Astrocytes	RCN1
TAGLN2	7.06725988832219e-49	0.360806856360211	0.316	0.084	1.87169310882325e-44	Astrocytes	TAGLN2
ZFP36L1	2.29369141095299e-48	0.635304367124602	0.35	0.105	6.07461233276791e-44	Astrocytes	ZFP36L1
CD9	2.87885102455223e-48	0.485795854616326	0.626	0.283	7.62434905342413e-44	Astrocytes	CD9
SOX9	7.06039194373484e-48	0.717805188143035	0.406	0.139	1.86987420237874e-43	Astrocytes	SOX9
ATF3	7.55501912666311e-48	0.550423501019129	0.262	0.062	2.00087126550546e-43	Astrocytes	ATF3
FLNA	2.13917786618802e-47	0.474938018648257	0.354	0.109	5.66539866081236e-43	Astrocytes	FLNA
SEC62	2.25770688270468e-47	0.573327031664451	0.557	0.242	5.97931090815508e-43	Astrocytes	SEC62
RHOB	2.86515671222636e-47	0.582293545308698	0.509	0.205	7.5880810366603e-43	Astrocytes	RHOB
C4orf3	2.87597389277348e-47	0.371252823521931	0.449	0.162	7.61672925762128e-43	Astrocytes	C4orf3
NAMPTP1	3.4329916228634e-47	0.500873332843775	0.258	0.061	9.09193501399142e-43	Astrocytes	NAMPTP1
LIFR	8.6310028322223e-47	0.41313860758042	0.282	0.071	2.28583479008575e-42	Astrocytes	LIFR
SAP30-DT	1.02675961898379e-46	0.470777993799559	0.324	0.093	2.71927017491666e-42	Astrocytes	SAP30-DT
MPC1	1.94988487878729e-46	0.431535247866957	0.374	0.119	5.16407511298027e-42	Astrocytes	MPC1
OLFM1	3.01357718575994e-46	0.505246104534551	0.575	0.247	7.98115781876663e-42	Astrocytes	OLFM1
PTPRF	8.63732995182576e-46	0.418201211298234	0.362	0.112	2.28751046444153e-41	Astrocytes	PTPRF
GATM	1.70120284736047e-45	0.594505733044138	0.268	0.068	4.50546562094947e-41	Astrocytes	GATM
B2M	4.3163652808307e-45	0.418413933166085	0.905	0.583	1.1431461809752e-40	Astrocytes	B2M
TMSB4XP4	6.71478596684669e-45	0.436242050318578	0.777	0.42	1.77834391545968e-40	Astrocytes	TMSB4XP4
HLA-C	4.24117586642482e-44	0.265218522329265	0.521	0.208	1.12323301646395e-39	Astrocytes	HLA-C
GAPDH	1.17055805886405e-43	0.561269981051411	0.859	0.568	3.10010596309555e-39	Astrocytes	GAPDH
ANXA5	8.56977426652022e-43	0.370513459329908	0.491	0.199	2.26961901674522e-38	Astrocytes	ANXA5
SARAF	9.8517449229926e-43	0.362199121825814	0.586	0.271	2.60913612540536e-38	Astrocytes	SARAF
PGK1	1.01874585517325e-42	0.457678062336345	0.74	0.409	2.69804652284085e-38	Astrocytes	PGK1
HIGD1A	2.38451150885986e-42	0.425339400985371	0.392	0.139	6.31514028006446e-38	Astrocytes	HIGD1A
TRIM2	2.54974373558531e-42	0.515714137941411	0.475	0.191	6.75274130932414e-38	Astrocytes	TRIM2
TMSB4X	2.9211629867476e-42	0.47525792124035	0.946	0.725	7.73640805410235e-38	Astrocytes	TMSB4X
FKBP9	8.14676917697343e-42	0.448682742259834	0.368	0.124	2.15759034882964e-37	Astrocytes	FKBP9
MAP1B	1.46029380121051e-41	0.556025730954723	0.592	0.288	3.86744210312593e-37	Astrocytes	MAP1B
NFIA	1.69730067291371e-41	0.596006956863668	0.465	0.195	4.49513110214467e-37	Astrocytes	NFIA
GAPDHP63	3.80730096091991e-41	0.417431712759675	0.608	0.299	1.00832558649003e-36	Astrocytes	GAPDHP63
FAM162A	7.36132566653521e-41	0.392780078480743	0.34	0.11	1.94957348952518e-36	Astrocytes	FAM162A
GAPDHP40	1.01649617076035e-40	0.462308992959643	0.614	0.299	2.6920884586417e-36	Astrocytes	GAPDHP40
ID2	1.57090243800847e-40	0.514399736911418	0.417	0.16	4.16037801682164e-36	Astrocytes	ID2
LDHA	1.78622570804999e-40	0.436264709582624	0.785	0.451	4.73064016519959e-36	Astrocytes	LDHA
SBDS	2.46431017799636e-40	0.35209987517903	0.531	0.233	6.52647907540556e-36	Astrocytes	SBDS
TMSB4XP1	2.98197937203888e-40	0.466554343872001	0.388	0.14	7.89747416890777e-36	Astrocytes	TMSB4XP1
CYSTM1	3.30400106888245e-40	0.29998618358768	0.276	0.077	8.75031643082827e-36	Astrocytes	CYSTM1
DNAJB9	3.84908173681265e-40	0.461022134228902	0.298	0.09	1.01939080717746e-35	Astrocytes	DNAJB9
BNIP3L	4.93355741180433e-40	0.342161195356686	0.427	0.165	1.30660334494226e-35	Astrocytes	BNIP3L
P4HA1	5.16793151649885e-40	0.260051798297908	0.262	0.07	1.36867498282956e-35	Astrocytes	P4HA1
BTG1	8.7345134810711e-40	0.3926320056622	0.473	0.194	2.31324855032687e-35	Astrocytes	BTG1
PDE4DIP	1.33039856059901e-39	0.403545133753749	0.29	0.086	3.52342754789041e-35	Astrocytes	PDE4DIP
PALLD	2.38110303200068e-39	0.344911313948454	0.278	0.081	6.3061132699506e-35	Astrocytes	PALLD
FTH1P2	2.61890022653728e-39	0.503003121590598	0.873	0.613	6.93589535996133e-35	Astrocytes	FTH1P2
FTH1P11	4.12648463020652e-39	0.376318899736493	0.479	0.203	1.0928581894639e-34	Astrocytes	FTH1P11
FTH1P20	6.85375275365223e-39	0.519277320866569	0.897	0.635	1.81514787927726e-34	Astrocytes	FTH1P20
FTH1P12	7.86358185359191e-39	0.378670702140175	0.404	0.154	2.08259101810528e-34	Astrocytes	FTH1P12
KLF9	1.04724190860198e-38	0.291062606138366	0.262	0.072	2.77351547074149e-34	Astrocytes	KLF9
PPP3CA	3.03955320023961e-38	0.369280844059279	0.324	0.107	8.04995269551459e-34	Astrocytes	PPP3CA
S100A6	4.07705316291842e-38	0.411840905689105	0.527	0.238	1.07976675966732e-33	Astrocytes	S100A6
SGCE	5.56159605600436e-38	0.384977936515814	0.33	0.112	1.47293309947219e-33	Astrocytes	SGCE
PMP2	1.4725552139824e-37	0.698218192829239	0.396	0.158	3.89991522871099e-33	Astrocytes	PMP2
FTH1P16	3.02116396112827e-37	0.419849798663407	0.406	0.161	8.0012506346521e-33	Astrocytes	FTH1P16
SNX3	4.78171873806658e-37	0.399346001755633	0.511	0.236	1.26639039058955e-32	Astrocytes	SNX3
CLIC4	5.28292700443522e-37	0.358835515366784	0.314	0.104	1.39913038785462e-32	Astrocytes	CLIC4
DSTN	5.68991394665287e-37	0.301747394037547	0.563	0.263	1.50691680963155e-32	Astrocytes	DSTN
FEZ2	5.90773176597354e-37	0.426761106672452	0.272	0.082	1.56460368090043e-32	Astrocytes	FEZ2
FTH1P5	1.04563642183333e-36	0.362712899355233	0.531	0.247	2.7692634995834e-32	Astrocytes	FTH1P5
TMSB4XP8	1.35951037551091e-36	0.366284656276992	0.412	0.163	3.60052727850311e-32	Astrocytes	TMSB4XP8
GBE1	6.17784174239265e-36	0.507137351378843	0.284	0.09	1.63613960705527e-31	Astrocytes	GBE1
FTH1P23	6.75350195115944e-36	0.409253268848868	0.66	0.352	1.78859745674507e-31	Astrocytes	FTH1P23
EID1	6.89872497696612e-36	0.41286086450619	0.581	0.287	1.82705832289971e-31	Astrocytes	EID1
NFE2L2	1.12326471130282e-35	0.334561177753677	0.272	0.083	2.97485426141439e-31	Astrocytes	NFE2L2
FTH1P8	1.98298732860951e-35	0.461296510157664	0.823	0.536	5.25174364108943e-31	Astrocytes	FTH1P8
DAZAP2	3.76346279680942e-35	0.253921187863952	0.388	0.147	9.96715487107006e-31	Astrocytes	DAZAP2
GPM6B	6.6703822838123e-35	0.44402343452354	0.596	0.314	1.76658404404485e-30	Astrocytes	GPM6B
RASSF4	9.83231316270045e-35	0.545968958659145	0.366	0.143	2.60398981800959e-30	Astrocytes	RASSF4
PDXK	1.11997064302884e-34	0.332516258044748	0.282	0.09	2.96613025099758e-30	Astrocytes	PDXK
FTH1P15	1.30954267896348e-34	0.404399230002305	0.278	0.089	3.46819283096689e-30	Astrocytes	FTH1P15
DDIT3	2.74081451141614e-34	0.328076463651903	0.252	0.074	7.2587731520345e-30	Astrocytes	DDIT3
FTH1P3	5.08914725197014e-34	0.423382022564162	0.443	0.194	1.34780975821177e-29	Astrocytes	FTH1P3
EZR	5.89896340723617e-34	0.419922495279743	0.3	0.103	1.56228146877243e-29	Astrocytes	EZR
FTH1	6.34528267939175e-34	0.418349458195886	0.519	0.247	1.68048466481011e-29	Astrocytes	FTH1
HSPA5	6.87648857013159e-34	0.49140674231229	0.475	0.217	1.82116923291365e-29	Astrocytes	HSPA5
PKM	1.41781435234563e-33	0.317923731789936	0.712	0.392	3.75493953075218e-29	Astrocytes	PKM
ATP6V0E1	3.32963929843484e-33	0.335713237223016	0.435	0.187	8.81821671797484e-29	Astrocytes	ATP6V0E1
ANAPC16	3.67900156117275e-33	0.356147080644836	0.354	0.137	9.74346773460991e-29	Astrocytes	ANAPC16
EIF2S2P4	4.44323626369246e-33	0.290919449315578	0.322	0.116	1.17674669207631e-28	Astrocytes	EIF2S2P4
BCAS4	4.5459139838181e-33	0.271583687031891	0.469	0.21	1.20393985947439e-28	Astrocytes	BCAS4
TPPP3	6.84193928251845e-33	0.340526086950547	0.282	0.093	1.81201919958219e-28	Astrocytes	TPPP3
MCL1	1.03644303884197e-32	0.275791665289476	0.459	0.201	2.74491574406907e-28	Astrocytes	MCL1
GAP43	1.81200260487554e-32	0.435271076768862	0.644	0.351	4.79890769875237e-28	Astrocytes	GAP43
ENO2	2.09854660767685e-32	0.286655773570942	0.666	0.36	5.55779083577136e-28	Astrocytes	ENO2
DARS1	3.00722518549865e-32	0.289866222481635	0.292	0.1	7.96433518127463e-28	Astrocytes	DARS1
PGAM1	3.89835647249141e-32	0.341975374038644	0.416	0.174	1.03244072817463e-27	Astrocytes	PGAM1
CANX	4.19704536198977e-32	0.340513910886197	0.59	0.3	1.11154549366937e-27	Astrocytes	CANX
FTH1P1	7.87960020386667e-32	0.38083773099979	0.308	0.112	2.08683331799205e-27	Astrocytes	FTH1P1
TOMM7	2.52564524168885e-31	0.338820775687806	0.847	0.561	6.68891885808874e-27	Astrocytes	TOMM7
RDX	2.92779283423877e-31	0.434159324778096	0.376	0.158	7.75396654219796e-27	Astrocytes	RDX
FTH1P4	3.3826612614679e-31	0.354428307311515	0.292	0.104	8.95864008487158e-27	Astrocytes	FTH1P4
AL391416.1	4.38997730291283e-31	0.285243562202022	0.342	0.132	1.16264158890343e-26	Astrocytes	AL391416.1
PTTG1IP	4.73163674347052e-31	0.331418909149971	0.346	0.136	1.25312667514073e-26	Astrocytes	PTTG1IP
FTH1P10	6.39438068767558e-31	0.376649968439517	0.356	0.146	1.693487781324e-26	Astrocytes	FTH1P10
ANKIB1	7.0939043492088e-31	0.324873418324819	0.264	0.087	1.87874962784446e-26	Astrocytes	ANKIB1
GLUD1	7.55161557690645e-31	0.382292191782431	0.264	0.089	1.99996986938791e-26	Astrocytes	GLUD1
PPP1CB	9.42957936314357e-31	0.484059907569409	0.449	0.214	2.49732979853494e-26	Astrocytes	PPP1CB
TSPAN3	1.58502077109017e-30	0.35758723664161	0.563	0.294	4.1977690101552e-26	Astrocytes	TSPAN3
UBE2H	3.37755337825276e-30	0.365843143135092	0.35	0.139	8.9451123669646e-26	Astrocytes	UBE2H
GPI	5.70310450843124e-30	0.311987691424426	0.483	0.228	1.51041019801293e-25	Astrocytes	GPI
TMBIM6	6.31009189256717e-30	0.323306229594744	0.545	0.281	1.67116473682749e-25	Astrocytes	TMBIM6
ARL6IP5	7.3465246936615e-30	0.404063983363074	0.394	0.171	1.94565359986931e-25	Astrocytes	ARL6IP5
QKI	8.59875208020554e-30	0.267275613162566	0.676	0.377	2.27729350092163e-25	Astrocytes	QKI
APP	1.36397235045947e-29	0.262770020718923	0.529	0.262	3.61234437295686e-25	Astrocytes	APP
PRDX4	2.73223642222434e-29	0.333427824451884	0.324	0.128	7.23605494061895e-25	Astrocytes	PRDX4
PHPT1	5.49581982885644e-29	0.301689143973347	0.543	0.278	1.45551292347434e-24	Astrocytes	PHPT1
SOX2-OT	2.7966759171392e-28	0.333770602823709	0.483	0.238	7.40671649895145e-24	Astrocytes	SOX2-OT
DCLK2	3.89470686086935e-28	0.440283249365303	0.32	0.13	1.03147416503264e-23	Astrocytes	DCLK2
LMO4	4.02279485290283e-28	0.253907802433132	0.402	0.177	1.06539698884279e-23	Astrocytes	LMO4
SDK1-AS1	5.67778226629421e-28	0.306543325357544	0.282	0.102	1.50370385540536e-23	Astrocytes	SDK1-AS1
ABCA1	7.62244388577415e-28	0.27090755878672	0.27	0.095	2.01872803870843e-23	Astrocytes	ABCA1
GAPDHP1	8.72028333227493e-28	0.252546083290056	0.266	0.094	2.30947983771969e-23	Astrocytes	GAPDHP1
EPHB1	8.9678582479571e-28	0.331665934574455	0.33	0.132	2.37504757838896e-23	Astrocytes	EPHB1
OBSL1	9.18648161358112e-28	0.272536007127124	0.348	0.142	2.43294779054082e-23	Astrocytes	OBSL1
PFKFB3	1.43319655255295e-27	0.335270215651443	0.252	0.087	3.79567774978123e-23	Astrocytes	PFKFB3
SKP1	2.83226932528599e-27	0.250144529632487	0.726	0.428	7.50098208108743e-23	Astrocytes	SKP1
FABP7	2.83270507967732e-27	0.464835253825912	0.443	0.214	7.5021361330174e-23	Astrocytes	FABP7
LINC01886	3.38680922577156e-27	0.623015275007501	0.282	0.109	8.9696255535334e-23	Astrocytes	LINC01886
HSPA9	3.73903402145427e-27	0.268107189124481	0.423	0.192	9.90245770241948e-23	Astrocytes	HSPA9
FHL1	3.78792036583295e-27	0.289469055591242	0.417	0.193	1.0031928296872e-22	Astrocytes	FHL1
GTF2H5	5.06551622552005e-27	0.297193399947008	0.296	0.113	1.34155131716673e-22	Astrocytes	GTF2H5
NUCB2	7.87841433643435e-27	0.332712411186306	0.338	0.139	2.08651925286127e-22	Astrocytes	NUCB2
CBWD3	1.98123465872164e-26	0.273958281357209	0.386	0.171	5.24710187015839e-22	Astrocytes	CBWD3
GLO1	2.1647425485978e-26	0.251953090452502	0.262	0.095	5.73310416570642e-22	Astrocytes	GLO1
LAMTOR5	2.87263153959659e-26	0.292163948441994	0.499	0.253	7.60787736946762e-22	Astrocytes	LAMTOR5
SEC61G	3.29685908122659e-26	0.25686646688867	0.748	0.461	8.73140159072049e-22	Astrocytes	SEC61G
SSR3	3.58999954035497e-26	0.313211856932632	0.344	0.149	9.50775478267611e-22	Astrocytes	SSR3
IFI16	3.61402891919664e-26	0.268757585921471	0.256	0.091	9.57139418960039e-22	Astrocytes	IFI16
MYL6	6.0694938533018e-26	0.344358244316946	0.879	0.627	1.60744475210845e-21	Astrocytes	MYL6
HSPA8	6.18698824967959e-26	0.305910288247015	0.662	0.375	1.63856196804514e-21	Astrocytes	HSPA8
CBR1	7.58924162853425e-26	0.329604472828671	0.404	0.186	2.00993475290101e-21	Astrocytes	CBR1
PPP2CB	8.01643335733073e-26	0.26475822190785	0.37	0.163	2.12307221035547e-21	Astrocytes	PPP2CB
JUND	4.36900153544228e-25	0.286079417122677	0.588	0.328	1.15708636664653e-20	Astrocytes	JUND
VDAC1	4.62609146634707e-25	0.256203343720802	0.533	0.28	1.22517406394736e-20	Astrocytes	VDAC1
ENO1	4.6903822707644e-25	0.270884047903138	0.785	0.524	1.24220084058924e-20	Astrocytes	ENO1
MGST3	4.74202334892378e-25	0.2815199410273	0.429	0.21	1.25587746372897e-20	Astrocytes	MGST3
DUSP1	6.02352414681869e-25	0.325974562347421	0.258	0.096	1.59527013504346e-20	Astrocytes	DUSP1
RAB31	6.74690626117435e-25	0.333089565950591	0.404	0.19	1.78685065420942e-20	Astrocytes	RAB31
NFIC	1.02574141732818e-24	0.286038604958383	0.298	0.119	2.71657356965195e-20	Astrocytes	NFIC
CALU	1.40001189449288e-24	0.293428547805313	0.372	0.166	3.70779150137495e-20	Astrocytes	CALU
SAMD8	1.73274574294082e-24	0.288299802465296	0.268	0.104	4.58900382560447e-20	Astrocytes	SAMD8
