p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
BST2	6.61396365716344e-08	0.810461228250136	0.833	0.075	0.000789310422845885	Dendritic cells	BST2
CD74	6.73824196400521e-08	2.79752847019641	1	0.179	0.000804141795984382	Dendritic cells	CD74
NAGA	7.19541496594408e-08	0.586364967851686	0.667	0.047	0.000858700822035766	Dendritic cells	NAGA
HLA-DMA	7.76443961792844e-08	1.77569491301983	0.833	0.104	0.00092660822400358	Dendritic cells	HLA-DMA
GPR183	9.43321561052e-08	1.97123122998189	0.833	0.094	0.00112575995095946	Dendritic cells	GPR183
CPVL	9.80479492887576e-08	1.16199536912149	0.833	0.085	0.00117010422681203	Dendritic cells	CPVL
PLEK	1.52787824332584e-07	1.31100124113569	0.667	0.047	0.00182336989558506	Dendritic cells	PLEK
C1orf162	1.52787824332584e-07	0.504532147439817	0.667	0.047	0.00182336989558506	Dendritic cells	C1orf162
WIPF1	1.52787824332584e-07	0.459508225528418	0.667	0.047	0.00182336989558506	Dendritic cells	WIPF1
MOB3A	1.62481344008058e-07	1.09767133751033	0.667	0.057	0.00193905235939217	Dendritic cells	MOB3A
LYZ	1.81010660162729e-07	1.87266963954424	0.833	0.085	0.00216018121838201	Dendritic cells	LYZ
C15orf48	1.92601960082564e-07	2.1194179128109	0.833	0.094	0.00229851179162532	Dendritic cells	C15orf48
HMOX1	1.96480800453762e-07	2.53285030809011	0.833	0.104	0.00234480187261519	Dendritic cells	HMOX1
SPI1	2.04323405026551e-07	1.00301744193111	0.833	0.085	0.00243839551558686	Dendritic cells	SPI1
SRGN	2.1236501884286e-07	1.95036175231433	1	0.151	0.00253436413487069	Dendritic cells	SRGN
GPSM3	2.36515253864103e-07	0.62699491565289	1	0.123	0.0028225730396142	Dendritic cells	GPSM3
HLA-DRB5	2.41565767573929e-07	2.19607463936397	0.833	0.113	0.00288284587022727	Dendritic cells	HLA-DRB5
RGS1	2.47673622880248e-07	1.39342996199037	0.667	0.057	0.00295573701545287	Dendritic cells	RGS1
STK4	2.82218215086419e-07	1.19035824693035	1	0.16	0.00336799217884133	Dendritic cells	STK4
CCPG1	3.40251866114857e-07	0.694586149528326	0.5	0.028	0.00406056577021471	Dendritic cells	CCPG1
MMP9	3.75293744325382e-07	0.966925859618112	0.667	0.057	0.00447875554477911	Dendritic cells	MMP9
CIITA	4.0508590271883e-07	0.87559441395701	0.5	0.028	0.00483429516304652	Dendritic cells	CIITA
NIPAL3	4.0508590271883e-07	0.459226175644094	0.5	0.028	0.00483429516304652	Dendritic cells	NIPAL3
WAS	4.3048812358068e-07	0.697311376522282	0.667	0.057	0.00513744526681183	Dendritic cells	WAS
LPXN	4.65682737810977e-07	1.58667043433438	0.833	0.113	0.0055574577930362	Dendritic cells	LPXN
C15orf65	4.81762216953567e-07	0.811651499751329	0.5	0.028	0.00574935029712386	Dendritic cells	C15orf65
GPR65	6.7923741378318e-07	1.00649733205232	0.5	0.028	0.00810601929608847	Dendritic cells	GPR65
CD4	6.7923741378318e-07	1.00203982295037	0.5	0.028	0.00810601929608847	Dendritic cells	CD4
KMO	6.7923741378318e-07	0.665448356426911	0.5	0.028	0.00810601929608847	Dendritic cells	KMO
ZEB2	7.40376641749609e-07	0.565283179186674	0.667	0.057	0.00883565484263983	Dendritic cells	ZEB2
CCSER1	9.53604892784179e-07	0.358135154732539	0.5	0.028	0.0113803207904864	Dendritic cells	CCSER1
CD37	1.10423742551541e-06	0.687956122806346	0.667	0.057	0.0131779694361009	Dendritic cells	CD37
ID2	1.12247187582277e-06	1.78782475201394	1	0.208	0.013395579366069	Dendritic cells	ID2
TTN-AS1	1.12811038650194e-06	0.396193943330758	0.5	0.028	0.0134628693525141	Dendritic cells	TTN-AS1
LSP1	1.34518495205049e-06	1.27100844091303	0.833	0.113	0.0160534372177706	Dendritic cells	LSP1
STX11	1.49232203605163e-06	1.07314533303423	0.833	0.113	0.0178093711782402	Dendritic cells	STX11
PTX3	1.73822303920125e-06	0.514096561108677	0.333	0.009	0.0207439537498277	Dendritic cells	PTX3
FPR3	1.73822303920125e-06	0.477499375937498	0.333	0.009	0.0207439537498277	Dendritic cells	FPR3
MEIKIN	1.73822303920125e-06	0.413401877413916	0.333	0.009	0.0207439537498277	Dendritic cells	MEIKIN
AL133243.3	1.73822303920125e-06	0.377482179075199	0.333	0.009	0.0207439537498277	Dendritic cells	AL133243.3
CHRFAM7A	1.73822303920125e-06	0.324498616947926	0.333	0.009	0.0207439537498277	Dendritic cells	CHRFAM7A
LRRC8C-DT	1.73822303920125e-06	0.285331308966817	0.333	0.009	0.0207439537498277	Dendritic cells	LRRC8C-DT
HLA-DQB1	1.74929381947561e-06	2.62636196507127	0.833	0.142	0.0208760724416219	Dendritic cells	HLA-DQB1
GLIPR1	1.84759497074848e-06	0.992438658081493	0.833	0.123	0.0220491983809123	Dendritic cells	GLIPR1
CD1C	2.18519843730433e-06	1.36018589874216	0.333	0.009	0.0260781581507898	Dendritic cells	CD1C
NCKAP1L	2.18519843730433e-06	0.540545374320375	0.333	0.009	0.0260781581507898	Dendritic cells	NCKAP1L
EVI2A	2.18519843730433e-06	0.461680595958069	0.333	0.009	0.0260781581507898	Dendritic cells	EVI2A
ADCY7	2.18519843730433e-06	0.368601270061511	0.333	0.009	0.0260781581507898	Dendritic cells	ADCY7
NFKBID	2.20913528439026e-06	0.701879350299777	0.833	0.132	0.0263638204839133	Dendritic cells	NFKBID
FCER1G	2.25107246513688e-06	1.25503632648112	0.833	0.113	0.0268642987989435	Dendritic cells	FCER1G
PDE4A	2.39540843272547e-06	0.551333788878063	0.667	0.066	0.0285868042361457	Dendritic cells	PDE4A
ISG15	2.43470100903268e-06	1.29024784861156	0.833	0.132	0.0290557218417959	Dendritic cells	ISG15
NEU4	2.74146322618742e-06	0.388470445818545	0.333	0.009	0.0327166221413207	Dendritic cells	NEU4
IZUMO4	2.74146322618742e-06	0.363845252397145	0.333	0.009	0.0327166221413207	Dendritic cells	IZUMO4
Z93930.2	2.74146322618742e-06	0.356056435088576	0.333	0.009	0.0327166221413207	Dendritic cells	Z93930.2
PTPN18	2.74146322618742e-06	0.346902877707573	0.333	0.009	0.0327166221413207	Dendritic cells	PTPN18
MX2	2.74146322618742e-06	0.3382517410724	0.333	0.009	0.0327166221413207	Dendritic cells	MX2
C1QA	2.74146322618742e-06	0.273427489768721	0.333	0.009	0.0327166221413207	Dendritic cells	C1QA
DRGX	2.74146322618742e-06	0.271573368511483	0.333	0.009	0.0327166221413207	Dendritic cells	DRGX
EIF1AY	2.74146322618742e-06	0.267648145181472	0.333	0.009	0.0327166221413207	Dendritic cells	EIF1AY
RHCG	2.74146322618742e-06	0.264144267074332	0.333	0.009	0.0327166221413207	Dendritic cells	RHCG
PREX1	2.74146322618742e-06	0.257149701808268	0.333	0.009	0.0327166221413207	Dendritic cells	PREX1
GLIPR2	3.05942013792697e-06	0.525581413078982	0.667	0.066	0.0365111199260205	Dendritic cells	GLIPR2
IL7R	3.45442591098747e-06	1.22612377949516	0.667	0.066	0.0412251188217245	Dendritic cells	IL7R
IFI30	3.57852589008871e-06	2.07923892443272	0.833	0.132	0.0427061279723187	Dendritic cells	IFI30
MANBA	3.60060411418755e-06	0.763372447112747	0.667	0.075	0.0429696094987142	Dendritic cells	MANBA
ANXA6	4.04359147844796e-06	0.631723978863944	0.667	0.075	0.048256220703798	Dendritic cells	ANXA6
CSF2RA	4.18556427636303e-06	0.885713683841395	0.833	0.151	0.0499505240741164	Dendritic cells	CSF2RA
FMNL1	4.58414467305773e-06	0.96446341583411	0.833	0.151	0.0547071825282709	Dendritic cells	FMNL1
HLA-DMB	4.79600500610233e-06	0.867562544944409	0.5	0.038	0.0572355237428251	Dendritic cells	HLA-DMB
SERPINB1	4.93512651763545e-06	1.1450988408519	0.833	0.142	0.0588957998614615	Dendritic cells	SERPINB1
IKZF1	5.55327951107307e-06	0.71754003639202	0.5	0.038	0.066272837685146	Dendritic cells	IKZF1
IRF4	5.70808142102372e-06	0.566317408937963	0.667	0.075	0.0681202436784971	Dendritic cells	IRF4
ACOT9	5.98706304856188e-06	0.835500236021879	0.833	0.16	0.0714496104215375	Dendritic cells	ACOT9
TNFRSF14	6.42426207096709e-06	0.670065525192915	0.5	0.038	0.0766671435549212	Dendritic cells	TNFRSF14
IL17RC	6.42426207096709e-06	0.422815314987686	0.5	0.038	0.0766671435549212	Dendritic cells	IL17RC
RHOF	7.745915040765e-06	1.00877015308741	0.667	0.085	0.0924397500964895	Dendritic cells	RHOF
HCLS1	8.01743654772049e-06	0.617540465581292	0.667	0.075	0.0956800877604963	Dendritic cells	HCLS1
TNFRSF4	8.57398671473203e-06	0.665985992813429	0.5	0.038	0.102321957453612	Dendritic cells	TNFRSF4
CALCRL	8.63282906155523e-06	1.24160953241491	0.667	0.085	0.1030241820206	Dendritic cells	CALCRL
CXCL16	8.80293118313182e-06	1.46361230817935	1	0.311	0.105054180739495	Dendritic cells	CXCL16
G0S2	8.96878921794533e-06	1.64850683660149	0.667	0.075	0.10703353052696	Dendritic cells	G0S2
ALOX5AP	8.96878921794533e-06	0.725402725303355	0.667	0.075	0.10703353052696	Dendritic cells	ALOX5AP
LTB	9.89165591024864e-06	0.707824284687838	0.5	0.038	0.118047021632907	Dendritic cells	LTB
GYPC	1.1401440167498e-05	0.417817947725815	0.5	0.038	0.136064786958921	Dendritic cells	GYPC
CD58	1.2173978260217e-05	1.01348838143845	0.667	0.094	0.14528425655743	Dendritic cells	CD58
NDUFAF8	1.21865561115615e-05	0.597033956656339	0.833	0.151	0.145434360635375	Dendritic cells	NDUFAF8
LDLRAD4	1.31297097488516e-05	0.311669914804039	0.5	0.038	0.156689956142795	Dendritic cells	LDLRAD4
TTYH2	1.51062068138068e-05	0.544307897039305	0.5	0.038	0.180277472115971	Dendritic cells	TTYH2
JAML	1.51062068138068e-05	0.287909827210567	0.5	0.038	0.180277472115971	Dendritic cells	JAML
AIF1	1.63647995522705e-05	0.800158809692919	0.667	0.085	0.195297517856796	Dendritic cells	AIF1
CD83	1.68047123412838e-05	1.90501784477721	0.833	0.179	0.200547437080881	Dendritic cells	CD83
FAM49A	1.83162403462893e-05	0.862738216250097	0.667	0.094	0.218586012292616	Dendritic cells	FAM49A
SPRED2	1.85901630674986e-05	0.694645768140635	0.833	0.189	0.221855006047528	Dendritic cells	SPRED2
CD53	1.91897305548683e-05	0.592704157568676	0.833	0.113	0.229010244441798	Dendritic cells	CD53
PKIB	1.97524828835282e-05	1.61455563598672	0.667	0.104	0.235726130732025	Dendritic cells	PKIB
TAP2	2.1777508377704e-05	0.577191428155144	0.667	0.104	0.259892784979519	Dendritic cells	TAP2
HLA-DOA	2.4807806690564e-05	0.504896521489582	0.667	0.085	0.296056365045191	Dendritic cells	HLA-DOA
DDX3Y	2.74913965076808e-05	0.577373066913485	0.667	0.085	0.328082325922663	Dendritic cells	DDX3Y
PTPRC	2.96816641692379e-05	0.279079574008387	0.667	0.075	0.354220980195685	Dendritic cells	PTPRC
RFTN1	3.07997281656187e-05	0.543907159950035	0.5	0.047	0.367563955928494	Dendritic cells	RFTN1
CFLAR	3.37737803849822e-05	1.27246633774908	0.833	0.17	0.403056295114378	Dendritic cells	CFLAR
ZNF576	3.96362645916491e-05	0.351362850023081	0.5	0.047	0.473019181636741	Dendritic cells	ZNF576
CST3	4.17771506702697e-05	3.30671663599113	1	0.406	0.498568516098998	Dendritic cells	CST3
LAPTM5	4.48229250425952e-05	1.05776017410745	0.833	0.132	0.534916787458331	Dendritic cells	LAPTM5
FCGR2B	4.49101339676886e-05	0.64820751471719	0.5	0.047	0.535957538770396	Dendritic cells	FCGR2B
MS4A4A	4.51501479999475e-05	0.272796015677735	0.333	0.019	0.538821866231373	Dendritic cells	MS4A4A
TFEC	5.08450519857156e-05	0.556730822712378	0.5	0.047	0.60678485039753	Dendritic cells	TFEC
BCL7C	5.27507477296318e-05	0.440045777432112	0.5	0.057	0.629527423405426	Dendritic cells	BCL7C
TBC1D4	5.3629530676023e-05	1.21845655749563	0.333	0.019	0.640014819087658	Dendritic cells	TBC1D4
RASGRP3	5.3629530676023e-05	0.6798233981629	0.333	0.019	0.640014819087658	Dendritic cells	RASGRP3
CXXC5	5.3629530676023e-05	0.540761168030823	0.333	0.019	0.640014819087658	Dendritic cells	CXXC5
UTY	5.3629530676023e-05	0.522085568802034	0.333	0.019	0.640014819087658	Dendritic cells	UTY
PSMB9	5.95474965347859e-05	0.427046862595319	0.667	0.094	0.710639823646135	Dendritic cells	PSMB9
IGLON5	6.36032840801432e-05	0.450984185826886	0.333	0.019	0.759041592212429	Dendritic cells	IGLON5
CLECL1	6.36032840801432e-05	0.425056584681347	0.333	0.019	0.759041592212429	Dendritic cells	CLECL1
HOMER2	6.36032840801432e-05	0.384624331017184	0.333	0.019	0.759041592212429	Dendritic cells	HOMER2
USP9Y	6.36032840801432e-05	0.357896597429352	0.333	0.019	0.759041592212429	Dendritic cells	USP9Y
CCDC88B	6.36032840801432e-05	0.285156193804326	0.333	0.019	0.759041592212429	Dendritic cells	CCDC88B
ERGIC1	6.7797192849285e-05	0.505852663842478	0.667	0.104	0.809091699463367	Dendritic cells	ERGIC1
LGALS9	7.4680208068268e-05	0.815470010346394	0.5	0.057	0.891233603086711	Dendritic cells	LGALS9
MTMR9	7.4680208068268e-05	0.714844881958605	0.5	0.057	0.891233603086711	Dendritic cells	MTMR9
DHRSX	7.48323383991256e-05	0.464441193630223	0.667	0.113	0.893049126455165	Dendritic cells	DHRSX
DOK1	7.53158373824135e-05	0.501028512818206	0.333	0.019	0.898819203321723	Dendritic cells	DOK1
PIK3R5	7.53158373824135e-05	0.423013338234873	0.333	0.019	0.898819203321723	Dendritic cells	PIK3R5
GALC	7.53158373824135e-05	0.348534184640716	0.333	0.019	0.898819203321723	Dendritic cells	GALC
PDE4B	7.54502937936313e-05	0.991067122621763	1	0.311	0.900423806133196	Dendritic cells	PDE4B
NAPSA	8.28699130294919e-05	0.310993058285483	0.5	0.047	0.988969542093956	Dendritic cells	NAPSA
PLEKHA2	8.37354275363982e-05	0.375050593362842	0.5	0.057	0.999298592219376	Dendritic cells	PLEKHA2
VOPP1	8.68617469080159e-05	0.457103798017193	0.667	0.094	1	Dendritic cells	VOPP1
EEPD1	8.90481315306608e-05	0.266273077706333	0.333	0.019	1	Dendritic cells	EEPD1
ITGB2	0.000117532231012834	0.520408992787457	0.5	0.057	1	Dendritic cells	ITGB2
HPS1	0.000120053627490391	0.634475279390298	0.833	0.236	1	Dendritic cells	HPS1
CD52	0.000125732520372611	0.586811096431522	0.667	0.094	1	Dendritic cells	CD52
CORO1A	0.000125732520372611	0.316390979640918	0.667	0.094	1	Dendritic cells	CORO1A
ITM2C	0.000131407145069889	0.776724531969764	0.5	0.057	1	Dendritic cells	ITM2C
NINJ1	0.000134105206026099	0.725104829363732	1	0.264	1	Dendritic cells	NINJ1
IRF2	0.000139264390233677	0.782093527708157	0.667	0.132	1	Dendritic cells	IRF2
TMSB4X	0.000141512735604651	1.53668886038976	1	0.972	1	Dendritic cells	TMSB4X
LILRB4	0.000146815185634483	0.740325542465093	0.5	0.057	1	Dendritic cells	LILRB4
BANP	0.000148418663866968	1.15072540740808	0.833	0.245	1	Dendritic cells	BANP
PPP1R18	0.000151095679952904	0.710487086489418	0.667	0.132	1	Dendritic cells	PPP1R18
CMTM6	0.000151749714014838	1.24766569094523	1	0.575	1	Dendritic cells	CMTM6
FOXN3	0.000151894093173089	0.682309745036592	0.5	0.066	1	Dendritic cells	FOXN3
SMIM14	0.000153923360545165	1.51423574570104	0.667	0.142	1	Dendritic cells	SMIM14
CYBA	0.000158055480538704	1.17780036977774	1	0.472	1	Dendritic cells	CYBA
FABP5	0.000163734127411423	0.87677919524859	0.667	0.113	1	Dendritic cells	FABP5
SNAP23	0.000169182994495339	0.814837503521922	0.833	0.264	1	Dendritic cells	SNAP23
NR4A3	0.000172836631320625	1.13947755224075	0.833	0.217	1	Dendritic cells	NR4A3
CXCL8	0.000173093870366043	1.53784867277973	0.833	0.198	1	Dendritic cells	CXCL8
SERPINB9	0.000181285333761157	0.902194805755916	0.667	0.104	1	Dendritic cells	SERPINB9
FCGR2A	0.000203877241569394	0.601445533424373	0.5	0.057	1	Dendritic cells	FCGR2A
FNBP1	0.000204085520085105	0.712150526522393	0.833	0.189	1	Dendritic cells	FNBP1
NSF	0.000208553145109282	0.46867716537114	0.667	0.132	1	Dendritic cells	NSF
MPDU1	0.000208553145109282	0.433212624051348	0.667	0.132	1	Dendritic cells	MPDU1
B2M	0.000223455933463567	1.58834656437059	1	0.896	1	Dendritic cells	B2M
TNFRSF9	0.000252864136677357	0.338786855651756	0.5	0.057	1	Dendritic cells	TNFRSF9
SLC39A3	0.000254853087467199	0.434147079131502	0.5	0.066	1	Dendritic cells	SLC39A3
SDCBP	0.000268785729118324	0.954472565312023	1	0.509	1	Dendritic cells	SDCBP
FTH1	0.000275312937890879	1.64666446875728	1	0.991	1	Dendritic cells	FTH1
NPIPB4	0.000282096285225161	0.491285027309874	0.5	0.066	1	Dendritic cells	NPIPB4
SEC61B	0.000283055636310192	1.32725564944723	1	0.726	1	Dendritic cells	SEC61B
DUSP4	0.00028467411197045	1.0684226450162	0.667	0.151	1	Dendritic cells	DUSP4
CXCL3	0.000299394046795119	1.56048445694229	0.5	0.075	1	Dendritic cells	CXCL3
ADAP2	0.00032682001830026	0.395147477747965	0.333	0.028	1	Dendritic cells	ADAP2
SLC46A3	0.00032682001830026	0.371798835403301	0.333	0.028	1	Dendritic cells	SLC46A3
ZNF268	0.00032682001830026	0.273746268722838	0.333	0.028	1	Dendritic cells	ZNF268
LIMD1	0.00032682001830026	0.258079198471503	0.333	0.028	1	Dendritic cells	LIMD1
HECA	0.000329663603310676	0.381198260096098	0.5	0.075	1	Dendritic cells	HECA
RALA	0.00033353718707998	1.44870072215151	1	0.575	1	Dendritic cells	RALA
CD68	0.000334289297052093	1.11104525318242	0.667	0.132	1	Dendritic cells	CD68
HTATIP2	0.000361148869856401	0.656754988923502	0.667	0.132	1	Dendritic cells	HTATIP2
ARRB2	0.000362772615664206	0.940523830472964	0.833	0.255	1	Dendritic cells	ARRB2
GLA	0.000364862057646503	0.882629504774533	0.833	0.245	1	Dendritic cells	GLA
VIM	0.0003847853200432	1.08737798267375	1	0.349	1	Dendritic cells	VIM
TYMP	0.000390475083294148	1.26037596704177	0.833	0.283	1	Dendritic cells	TYMP
BCL3	0.000421028280824792	0.46729768086149	0.667	0.132	1	Dendritic cells	BCL3
QPCT	0.000430189300735905	0.443121269256949	0.333	0.028	1	Dendritic cells	QPCT
DENND1B	0.000430189300735905	0.366642431433985	0.333	0.028	1	Dendritic cells	DENND1B
DENND6A	0.000430189300735905	0.336767874837937	0.333	0.028	1	Dendritic cells	DENND6A
GPRIN3	0.000430189300735905	0.302622977444842	0.333	0.028	1	Dendritic cells	GPRIN3
IFIT5	0.000430189300735905	0.282627971304967	0.333	0.028	1	Dendritic cells	IFIT5
GANC	0.000430189300735905	0.268062115716822	0.333	0.028	1	Dendritic cells	GANC
SLC9A9	0.000430189300735905	0.256602707833058	0.333	0.028	1	Dendritic cells	SLC9A9
SAT1	0.00045578373590573	1.37215718042246	1	0.594	1	Dendritic cells	SAT1
ARL6IP5	0.000456074975579547	1.03744488449551	1	0.5	1	Dendritic cells	ARL6IP5
MICAL1	0.000476940452652846	0.594643029960452	0.667	0.151	1	Dendritic cells	MICAL1
AGPS	0.000481741136698043	0.815389443832333	0.5	0.075	1	Dendritic cells	AGPS
PRKACB	0.000481741136698043	0.549652812839869	0.5	0.075	1	Dendritic cells	PRKACB
BCAT1	0.000492644126919847	0.600637821835105	0.333	0.028	1	Dendritic cells	BCAT1
IGSF6	0.000492644126919847	0.457747886759812	0.333	0.028	1	Dendritic cells	IGSF6
TBC1D12	0.000492644126919847	0.309548855620467	0.333	0.028	1	Dendritic cells	TBC1D12
OAZ1	0.000496841550670252	0.634108133401591	1	0.972	1	Dendritic cells	OAZ1
SLC6A6	0.000523486424588237	0.562112030959866	0.667	0.142	1	Dendritic cells	SLC6A6
MAN1A1	0.000563473032959209	0.362581261475966	0.333	0.028	1	Dendritic cells	MAN1A1
CD302	0.000563473032959209	0.345750743830492	0.333	0.028	1	Dendritic cells	CD302
APOBR	0.000563473032959209	0.339410479198713	0.333	0.028	1	Dendritic cells	APOBR
MARCO	0.000563473032959209	0.281288960410597	0.333	0.028	1	Dendritic cells	MARCO
PPP4R4	0.000563473032959209	0.268617709800384	0.333	0.028	1	Dendritic cells	PPP4R4
USP20	0.000563473032959209	0.250525811036746	0.333	0.028	1	Dendritic cells	USP20
ADPRH	0.000563473032959209	0.250409042896532	0.333	0.028	1	Dendritic cells	ADPRH
