p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPL9	6.0963934880917e-46	0.532732203402848	1	0.974	8.98425508340074e-42	Activated B cells	RPL9
RPL19	1.42646428118425e-45	0.434349390973642	1	0.983	2.10218041118123e-41	Activated B cells	RPL19
CPNE5	3.67540298546123e-44	0.771528131311531	0.269	0.046	5.41644137967422e-40	Activated B cells	CPNE5
RPL35	9.36395849462791e-44	0.47087056631577	1	0.97	1.37996656335331e-39	Activated B cells	RPL35
SPIB	1.60798695568824e-42	0.681301457766915	0.269	0.045	2.36969037659776e-38	Activated B cells	SPIB
HLA-DRB5	5.06793354149924e-42	0.904623994947677	0.682	0.339	7.46861366010744e-38	Activated B cells	HLA-DRB5
RPS21	5.48037689102073e-42	0.524631152871718	0.992	0.946	8.07643142429726e-38	Activated B cells	RPS21
RPS28	8.96487928416914e-42	0.335058657203665	1	0.986	1.32115426010801e-37	Activated B cells	RPS28
RPL18	3.71509993654533e-41	0.480929247770633	0.992	0.955	5.47494277648685e-37	Activated B cells	RPL18
RPS15A	4.35153165170706e-41	0.380904279401541	1	0.988	6.41285219512069e-37	Activated B cells	RPS15A
RPS2	4.18751776053063e-40	0.379422625348802	1	0.986	6.17114492369399e-36	Activated B cells	RPS2
HLA-DMA	3.26961490622578e-39	0.929857952330983	0.612	0.281	4.81843148730494e-35	Activated B cells	HLA-DMA
RPS3	6.90949659419753e-39	0.416692115066098	1	0.981	1.01825251308689e-34	Activated B cells	RPS3
RPL14	1.44647815660017e-38	0.531154956851106	0.976	0.935	2.13167485938168e-34	Activated B cells	RPL14
PTMA	7.96138582987074e-38	0.437404997176216	0.996	0.958	1.17326942974805e-33	Activated B cells	PTMA
RPL15	5.77514042042593e-35	0.412983493706254	1	0.968	8.51082443758169e-31	Activated B cells	RPL15
TPD52	7.51012282274354e-34	0.745003013473825	0.273	0.062	1.10676680038772e-29	Activated B cells	TPD52
RPS3A	9.28486606303163e-34	0.342633295358049	0.996	0.99	1.36831071170897e-29	Activated B cells	RPS3A
EVL	6.29177513728886e-33	0.694428018992571	0.396	0.12	9.2721890198226e-29	Activated B cells	EVL
NPM1	1.22037030355162e-32	0.673092969481177	0.78	0.524	1.79845971634402e-28	Activated B cells	NPM1
BTG1	8.74891733992907e-32	0.791665840848887	0.804	0.624	1.28932794838535e-27	Activated B cells	BTG1
EEF1A1	1.39312297345028e-31	0.400660668576469	0.996	0.993	2.05304532597368e-27	Activated B cells	EEF1A1
HLA-DMB	2.18128141623942e-31	0.854145916395382	0.478	0.197	3.21455442311203e-27	Activated B cells	HLA-DMB
EEF1B2	2.12072365203409e-30	0.611907228390967	0.886	0.704	3.12531044600264e-26	Activated B cells	EEF1B2
RPS26	2.94575772860506e-30	0.362939147142269	1	0.983	4.34116316464527e-26	Activated B cells	RPS26
RPS7	3.86869234274729e-30	0.392876025633835	1	0.953	5.70129190550668e-26	Activated B cells	RPS7
RPL5	3.39676632069118e-29	0.467565266869148	0.951	0.877	5.00581452680259e-25	Activated B cells	RPL5
RPL8	4.13580266177237e-29	0.421441065113124	0.984	0.959	6.09493238265394e-25	Activated B cells	RPL8
RPL31	5.87613672415694e-29	0.417142461805433	0.988	0.978	8.65966269039008e-25	Activated B cells	RPL31
FAU	2.32962927096322e-27	0.3277096832257	1	0.98	3.4331746566185e-23	Activated B cells	FAU
TSTD1	3.08426509179305e-26	0.765183300268375	0.347	0.119	4.54528146577541e-22	Activated B cells	TSTD1
HMGN1	9.01262857096446e-26	0.69064803463874	0.592	0.327	1.32819107250303e-21	Activated B cells	HMGN1
PLEKHF2	1.38968396702784e-25	0.694578159552726	0.269	0.077	2.04797726220892e-21	Activated B cells	PLEKHF2
TSC22D3	3.09427388184227e-25	0.728296122704918	0.633	0.397	4.56003141967095e-21	Activated B cells	TSC22D3
EIF4A2	4.35951419776963e-25	0.692127419608384	0.608	0.356	6.4246160732531e-21	Activated B cells	EIF4A2
CXCR4	2.40970657945203e-24	0.94113923459081	0.343	0.128	3.55118458613846e-20	Activated B cells	CXCR4
GNB2L1	2.75190130123558e-24	0.418599674379327	0.967	0.929	4.05547694763087e-20	Activated B cells	GNB2L1
TBC1D10C	5.08925938674957e-24	0.670787734846618	0.331	0.115	7.50004155825284e-20	Activated B cells	TBC1D10C
RPS15	1.17893969738779e-23	0.277692991208172	1	0.991	1.73740343204039e-19	Activated B cells	RPS15
LAPTM5	5.22663250645757e-23	0.642207076680228	0.824	0.727	7.70248832476652e-19	Activated B cells	LAPTM5
RPS16	6.41767165865703e-23	0.340637907544851	0.984	0.965	9.45772272336287e-19	Activated B cells	RPS16
PDLIM1	2.73381604266263e-22	0.577189906225209	0.29	0.097	4.02882470207192e-18	Activated B cells	PDLIM1
EZR	1.1832391614169e-21	0.723351855076359	0.347	0.141	1.74373955218009e-17	Activated B cells	EZR
RPL35A	1.83726729679113e-21	0.289403274810843	1	0.986	2.70758081528109e-17	Activated B cells	RPL35A
GLTSCR2	4.50133622318157e-21	0.610473048485133	0.682	0.515	6.63361919210268e-17	Activated B cells	GLTSCR2
RPL22	5.12521681219649e-21	0.356258317365401	0.992	0.934	7.55303201613397e-17	Activated B cells	RPL22
RPL29	7.09732103799413e-21	0.324131479142585	0.98	0.961	1.0459322013692e-16	Activated B cells	RPL29
RPL7A	1.3467950774031e-20	0.329603286099727	0.976	0.936	1.98477190556895e-16	Activated B cells	RPL7A
RPL37	8.90587817876041e-20	0.268805094704345	1	0.987	1.31245926720392e-15	Activated B cells	RPL37
RPL6	2.50164795788369e-19	0.302445694739729	0.992	0.956	3.6866785955332e-15	Activated B cells	RPL6
HVCN1	6.28616569759059e-19	0.651867941383385	0.294	0.11	9.26392238853925e-15	Activated B cells	HVCN1
RPS14	9.15545645991912e-19	0.25259456798204	1	0.987	1.34923961849828e-14	Activated B cells	RPS14
SYPL1	3.42588523781361e-18	0.619677011707815	0.331	0.142	5.04872707496591e-14	Activated B cells	SYPL1
RPL4	7.21514104562543e-18	0.415682698873145	0.922	0.847	1.06329533589382e-13	Activated B cells	RPL4
RPL38	8.42767542898204e-18	0.302820738268309	0.988	0.97	1.24198652796908e-13	Activated B cells	RPL38
SRSF5	4.05129020807089e-17	0.555625538523376	0.669	0.523	5.97038637963408e-13	Activated B cells	SRSF5
RPSAP58	8.11913075875886e-17	0.607148991882223	0.502	0.314	1.19651629991829e-12	Activated B cells	RPSAP58
RPS11	1.03932004213102e-16	0.299703718205223	0.992	0.955	1.53164594608849e-12	Activated B cells	RPS11
RPLP0	6.88831730890318e-16	0.349807071562413	0.939	0.856	1.01513132181306e-11	Activated B cells	RPLP0
RPS10	7.73538053781415e-16	0.337520606214995	0.91	0.871	1.13996302985767e-11	Activated B cells	RPS10
DDX5	2.77904173422046e-15	0.389542028471062	0.873	0.798	4.09547380372069e-11	Activated B cells	DDX5
SCIMP	6.34522144043277e-15	0.591161033161777	0.273	0.115	9.35095283676577e-11	Activated B cells	SCIMP
MEF2C	1.55842419367213e-14	0.670456720205711	0.502	0.344	2.29664973421461e-10	Activated B cells	MEF2C
MIR142	1.59563665461236e-14	0.625167513987963	0.494	0.32	2.35148973790224e-10	Activated B cells	MIR142
PARP1	4.54604202682392e-14	0.616951332155476	0.282	0.126	6.69950213493041e-10	Activated B cells	PARP1
PNISR	6.73994996325958e-14	0.59490596073061	0.494	0.328	9.93266426085564e-10	Activated B cells	PNISR
HSP90AB1	1.81899728924572e-13	0.488211311348818	0.482	0.295	2.68065630516142e-09	Activated B cells	HSP90AB1
RPL27	1.90312804523013e-13	0.281973430861986	0.988	0.97	2.80463980025564e-09	Activated B cells	RPL27
IRF8	2.64085119624345e-13	0.365933785821764	0.331	0.152	3.89182240790398e-09	Activated B cells	IRF8
SEPT6	2.64199526135832e-13	0.525397032496086	0.302	0.142	3.89350841666376e-09	Activated B cells	SEPT6
LIMD2	9.89814919863314e-13	0.452089514649807	0.641	0.52	1.45869024740257e-08	Activated B cells	LIMD2
PTPN6	1.94769318346464e-12	0.532889820874713	0.502	0.358	2.87031544447184e-08	Activated B cells	PTPN6
ISCU	1.95061017572249e-12	0.58495845590627	0.424	0.267	2.87461421596223e-08	Activated B cells	ISCU
EEF2	2.59015488571414e-12	0.409915571188324	0.751	0.667	3.81711125507693e-08	Activated B cells	EEF2
EIF3E	4.62144676126242e-12	0.372932966990378	0.763	0.661	6.81062609207242e-08	Activated B cells	EIF3E
CIRBP	5.89926440351548e-12	0.460993572821471	0.624	0.502	8.69374595146076e-08	Activated B cells	CIRBP
PCSK7	1.05914182081578e-11	0.464762787493898	0.261	0.118	1.56085730133622e-07	Activated B cells	PCSK7
TXNIP	2.16010782699412e-11	0.420089566704361	0.735	0.628	3.18335090464124e-07	Activated B cells	TXNIP
CIB1	2.41289255602633e-11	0.813035073772534	0.388	0.253	3.555879759816e-07	Activated B cells	CIB1
TNFAIP8	2.54056465589827e-11	0.52368326895328	0.298	0.152	3.74403013339728e-07	Activated B cells	TNFAIP8
PPDPF	3.85739722504737e-11	0.399067846248102	0.731	0.65	5.68464629055231e-07	Activated B cells	PPDPF
SNX2	7.08498735532473e-11	0.535077876491669	0.424	0.274	1.0441145865542e-06	Activated B cells	SNX2
FGD2	9.0918579604995e-11	0.682099699512771	0.339	0.197	1.33986710763881e-06	Activated B cells	FGD2
SMIM14	1.56223299195172e-10	0.579868590805316	0.298	0.16	2.30226276023925e-06	Activated B cells	SMIM14
VAMP2	2.0911231915503e-10	0.493852908592584	0.449	0.304	3.08168824738767e-06	Activated B cells	VAMP2
CD53	3.18091830193593e-10	0.401403648445133	0.649	0.552	4.68771930156298e-06	Activated B cells	CD53
STX7	4.97038333831148e-10	0.546604245717543	0.351	0.213	7.32485392566963e-06	Activated B cells	STX7
YBX1	1.75154938075571e-08	0.330738675493965	0.731	0.654	0.000258125832241969	Activated B cells	YBX1
RPL17	3.53465193933422e-08	0.399159000999328	0.682	0.628	0.000520901656299684	Activated B cells	RPL17
ANAPC16	4.79791907262154e-08	0.456904318176002	0.469	0.365	0.000707069333732236	Activated B cells	ANAPC16
HIST1H2BK	8.71097284123655e-08	0.460531520521595	0.265	0.151	0.00128373606761303	Activated B cells	HIST1H2BK
MEAF6	9.0844986589594e-08	0.443655516624645	0.269	0.157	0.00133878256737085	Activated B cells	MEAF6
HLA-E	9.81871795270875e-08	0.263692222096005	0.784	0.762	0.00144698446469069	Activated B cells	HLA-E
MT-ND4L	1.41943094976908e-07	0.392252213866871	0.608	0.533	0.00209181539067469	Activated B cells	MT-ND4L
TOMM7	1.57759287322796e-07	0.308624530710919	0.771	0.751	0.00232489861727604	Activated B cells	TOMM7
IL2RG	1.93744730706303e-07	0.432641721723425	0.257	0.143	0.00285521609641879	Activated B cells	IL2RG
SP110	2.15676010686571e-07	0.466076112465958	0.339	0.226	0.003178417369488	Activated B cells	SP110
SEC62	2.31937334889187e-07	0.419963169132875	0.543	0.468	0.00341806050426194	Activated B cells	SEC62
DRAM2	5.57330852831142e-07	0.425271350532306	0.298	0.19	0.00821338477817254	Activated B cells	DRAM2
DDX24	5.9075122031862e-07	0.435345800554091	0.269	0.163	0.00870590073383551	Activated B cells	DDX24
NBEAL1	7.91346991840751e-07	0.371703654536634	0.522	0.459	0.0116620806187571	Activated B cells	NBEAL1
HSPA8	8.59008589292634e-07	0.374950025098622	0.408	0.295	0.0126592095804055	Activated B cells	HSPA8
NAP1L1	9.54101073154946e-07	0.386147757233584	0.576	0.522	0.0140605875150844	Activated B cells	NAP1L1
FUS	2.01127667314555e-06	0.395242097572186	0.412	0.312	0.029640184332146	Activated B cells	FUS
ATP6V1G1	7.33107871495734e-06	0.374239673415714	0.571	0.556	0.108038107022326	Activated B cells	ATP6V1G1
UBE2D2	7.86412942129623e-06	0.437140193238752	0.384	0.303	0.115893675281642	Activated B cells	UBE2D2
LSM7	9.97282533591568e-06	0.375979992957654	0.404	0.323	0.146969526975389	Activated B cells	LSM7
FOXP1	1.06463207883341e-05	0.562040851627699	0.269	0.182	0.15689482945768	Activated B cells	FOXP1
SOD1	2.78131489887577e-05	0.344510477708495	0.388	0.302	0.409882376647323	Activated B cells	SOD1
PEBP1	3.36376082300598e-05	0.303906744256762	0.273	0.179	0.495717432486392	Activated B cells	PEBP1
POU2F2	3.67848491184517e-05	0.367347465142267	0.327	0.235	0.542098321458623	Activated B cells	POU2F2
IL16	3.90421356122487e-05	0.404895645215518	0.261	0.174	0.575363952517709	Activated B cells	IL16
HSPE1	5.21504555628841e-05	0.300383270389946	0.257	0.167	0.768541263630222	Activated B cells	HSPE1
SNHG8	5.25235692499975e-05	0.462922621137457	0.343	0.263	0.774039840037213	Activated B cells	SNHG8
PPP3CA	5.67389978201539e-05	0.452648664011415	0.261	0.178	0.836162610875608	Activated B cells	PPP3CA
SEPT7	6.39149812044369e-05	0.418461472339225	0.408	0.334	0.941915078009787	Activated B cells	SEPT7
RASGRP2	0.000107475200542805	0.354684606436812	0.282	0.199	1	Activated B cells	RASGRP2
HNRNPDL	0.000108793584786642	0.341551173845931	0.502	0.459	1	Activated B cells	HNRNPDL
MDM4	0.000129068533962926	0.464628490479617	0.363	0.3	1	Activated B cells	MDM4
RAC2	0.000195596748552431	0.288731833362873	0.494	0.45	1	Activated B cells	RAC2
TRAF3IP3	0.000244124679856927	0.353125275753604	0.31	0.233	1	Activated B cells	TRAF3IP3
HLA-F	0.000255160693204782	0.279610421574865	0.302	0.219	1	Activated B cells	HLA-F
MARCH1	0.000359487582929517	0.323100320775849	0.388	0.315	1	Activated B cells	MARCH1
TCEA1	0.000978377248037638	0.362507649713885	0.265	0.201	1	Activated B cells	TCEA1
EIF3D	0.00164688586967088	0.34470812820413	0.339	0.29	1	Activated B cells	EIF3D
AES	0.00224448100613864	0.283696625070406	0.286	0.22	1	Activated B cells	AES
UXT	0.00241809332031211	0.282461796190813	0.473	0.439	1	Activated B cells	UXT
RPL22L1	0.00365527347818459	0.290469428220409	0.302	0.246	1	Activated B cells	RPL22L1
ST13	0.00386366655715713	0.263076436828782	0.31	0.253	1	Activated B cells	ST13
C1QBP	0.00413425921614782	0.30090286507543	0.261	0.205	1	Activated B cells	C1QBP
RCSD1	0.00584821108299989	0.280460231231839	0.298	0.25	1	Activated B cells	RCSD1
CHCHD10	0.00731792403256088	0.251513954998168	0.269	0.218	1	Activated B cells	CHCHD10
GTF3A	0.00971450822873331	0.260545753163572	0.327	0.278	1	Activated B cells	GTF3A
IL7R	1.84568198166828e-148	2.15906191430808	0.606	0.011	2.71998153638454e-144	CD4+ effector T cells	IL7R
IL32	2.91039676717039e-103	2.69843711898789	1	0.06	4.289051715779e-99	CD4+ effector T cells	IL32
TRAT1	2.17166284272768e-99	0.961283103427524	0.333	0.004	3.20037953132779e-95	CD4+ effector T cells	TRAT1
GATA3	2.38709278151094e-66	0.901690738753627	0.273	0.005	3.51785863211267e-62	CD4+ effector T cells	GATA3
CD3D	3.45456210439831e-57	1.67195728776327	0.697	0.05	5.09098817325179e-53	CD4+ effector T cells	CD3D
CD3E	1.58263758653311e-56	1.43062881282969	0.515	0.027	2.33233301127385e-52	CD4+ effector T cells	CD3E
CD3G	1.81034124082721e-54	1.27634663426754	0.364	0.013	2.66789988660706e-50	CD4+ effector T cells	CD3G
LCK	8.21730007335912e-28	1.0020848684201	0.424	0.038	1.21098351181093e-23	CD4+ effector T cells	LCK
LTB1	2.70703545345769e-25	1.97373625858144	0.818	0.177	3.9893581477606e-21	CD4+ effector T cells	LTB
CD2	1.41520034955473e-20	1.34177129550356	0.364	0.039	2.0855807551388e-16	CD4+ effector T cells	CD2
RPL101	2.93890113840104e-16	0.649812669807015	1	0.99	4.33105860766161e-12	CD4+ effector T cells	RPL10
RPL13A1	7.07339584876292e-16	0.690244020439572	1	0.994	1.04240634623219e-11	CD4+ effector T cells	RPL13A
RPL341	3.889569672621e-15	0.582829429479236	1	0.992	5.73205882654156e-11	CD4+ effector T cells	RPL34
RPS61	5.06542664989326e-15	0.791823639887101	1	0.984	7.4649192539477e-11	CD4+ effector T cells	RPS6
RPL33	6.26410770859604e-15	0.881179353078304	1	0.951	9.23141553015799e-11	CD4+ effector T cells	RPL3
RPS27A1	1.46483869317992e-14	0.655759114828539	1	0.99	2.15873278213925e-10	CD4+ effector T cells	RPS27A
LDHB	1.73127753123826e-14	1.27579524991159	0.758	0.277	2.55138369778582e-10	CD4+ effector T cells	LDHB
RPS15A1	4.50623284173336e-14	0.568401102745603	1	0.988	6.64083533886245e-10	CD4+ effector T cells	RPS15A
RPS271	1.40151149101278e-13	0.615958754336872	1	0.996	2.06540748430553e-09	CD4+ effector T cells	RPS27
EVL1	1.45385250448516e-13	1.08252557727097	0.576	0.139	2.14254243585977e-09	CD4+ effector T cells	EVL
RPL211	2.72636102265434e-13	0.57220057545943	1	0.996	4.0178382390857e-09	CD4+ effector T cells	RPL21
RPL131	3.65696069598809e-13	0.588177693791716	1	0.992	5.38926297767765e-09	CD4+ effector T cells	RPL13
EEF1A11	3.70271599672721e-13	0.614304405317871	1	0.993	5.45669256437688e-09	CD4+ effector T cells	EEF1A1
RPSA1	3.81175214576243e-13	0.909254452748907	1	0.825	5.61737913721009e-09	CD4+ effector T cells	RPSA
RPL23A1	7.21913975249769e-13	0.668729811905258	1	0.98	1.06388462532558e-08	CD4+ effector T cells	RPL23A
RPS121	1.58969145579097e-12	0.775152849164293	1	0.991	2.34272829839915e-08	CD4+ effector T cells	RPS12
RPS3A1	3.18712168810751e-12	0.530862087842479	1	0.99	4.69686123176403e-08	CD4+ effector T cells	RPS3A
RPS251	3.9263652859681e-12	0.700630136406045	1	0.97	5.78628452193118e-08	CD4+ effector T cells	RPS25
RPL27A1	4.96231371308571e-12	0.55529461679362	1	0.986	7.31296171897441e-08	CD4+ effector T cells	RPL27A
RPS281	4.97336014518023e-12	0.48927582934901	1	0.987	7.32924084595211e-08	CD4+ effector T cells	RPS28
RPS31	7.24697855027303e-12	0.628205537187875	1	0.982	1.06798722895374e-07	CD4+ effector T cells	RPS3
RPL321	1.05784125886613e-11	0.590779228080788	1	0.991	1.55894066319101e-07	CD4+ effector T cells	RPL32
RPS181	1.51518983649295e-11	0.574941883606019	1	0.99	2.23293526203966e-07	CD4+ effector T cells	RPS18
LPAR6	2.19724423659838e-11	0.818379992387865	0.303	0.049	3.23807883147503e-07	CD4+ effector T cells	LPAR6
RPS291	2.46801109712476e-11	0.586635625145523	1	0.993	3.63710795383276e-07	CD4+ effector T cells	RPS29
RPL10A1	2.58793952520662e-11	0.668552833303711	1	0.927	3.81384647829699e-07	CD4+ effector T cells	RPL10A
RPS191	6.64364730559002e-11	0.514393806770536	1	0.99	9.79074303424801e-07	CD4+ effector T cells	RPS19
GLTSCR21	6.80271991014032e-11	0.890083628277417	0.879	0.525	1.00251683315738e-06	CD4+ effector T cells	GLTSCR2
RPS81	1.1071413479179e-10	0.51912493623653	1	0.983	1.63159420442661e-06	CD4+ effector T cells	RPS8
RPS22	1.1549808748894e-10	0.456107984649666	1	0.987	1.70209531532451e-06	CD4+ effector T cells	RPS2
RPL411	1.28125157753739e-10	0.402086118121528	1	0.998	1.88818044981685e-06	CD4+ effector T cells	RPL41
KLRB1	1.28386883474615e-10	1.962991015637	0.273	0.043	1.8920375017654e-06	CD4+ effector T cells	KLRB1
RPL7	1.67341453548961e-10	0.461135510692619	1	0.982	2.46611100095103e-06	CD4+ effector T cells	RPL7
IFITM1	1.75461599123751e-10	0.707437677224228	0.394	0.082	2.58577758628672e-06	CD4+ effector T cells	IFITM1
MALAT11	3.23397652072383e-10	0.660639782852244	1	0.998	4.76591119859071e-06	CD4+ effector T cells	MALAT1
RPL141	3.25562281001631e-10	0.632801375216094	1	0.937	4.79781133512103e-06	CD4+ effector T cells	RPL14
RPL301	3.68047349522772e-10	0.513014455207057	1	0.976	5.42391378991709e-06	CD4+ effector T cells	RPL30
RPL91	3.98745036391467e-10	0.621430946530448	0.97	0.976	5.87630560130105e-06	CD4+ effector T cells	RPL9
OCIAD2	4.37726513907093e-10	0.798661913825698	0.364	0.078	6.45077563544882e-06	CD4+ effector T cells	OCIAD2
RPS4X1	6.24283996469902e-10	0.548197488212136	1	0.977	9.20007325597695e-06	CD4+ effector T cells	RPS4X
RPL61	7.00531323792578e-10	0.584717887317992	1	0.959	1.03237301187312e-05	CD4+ effector T cells	RPL6
RPS261	1.16689752772543e-09	0.512592827747417	1	0.984	1.71965688660897e-05	CD4+ effector T cells	RPS26
RPS141	1.61715013758329e-09	0.495536455142617	1	0.988	2.38319415775649e-05	CD4+ effector T cells	RPS14
RPS51	2.04746304473144e-09	0.668591291622156	0.97	0.911	3.01734628902072e-05	CD4+ effector T cells	RPS5
RPS201	2.19637701246382e-09	0.520196448202065	1	0.958	3.23680080326793e-05	CD4+ effector T cells	RPS20
RPLP21	2.57977712083729e-09	0.505338868428468	1	0.989	3.80181754297792e-05	CD4+ effector T cells	RPLP2
RPL391	5.67592411608325e-09	0.387274843701683	1	0.988	8.36460936987188e-05	CD4+ effector T cells	RPL39
RPL361	8.64393902719456e-09	0.551815356057061	1	0.981	0.000127385729443766	CD4+ effector T cells	RPL36
RPS231	1.1385658889963e-08	0.433165397435418	1	0.981	0.000167790455061385	CD4+ effector T cells	RPS23
